seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,battery_x10,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,ip_visual_row,ip_ctrl_row,ip_ctrl_dir,ip_ctrl_score,ip_ctrl_reason,fast_ra_type,fast_front,fast_left,fast_right,line_takeover_ready,line_takeover_cnt,exit_boost_active,exit_boost_cnt,hard_outer_dynamic,yaw_pred,yaw_remain,outer_scale,takeover_valid_rows,takeover_error,takeover_lookahead,takeover_trend,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
266,3200,400,1520,0,1400,0,0,0,0,-1547,936,800,245,47,1400,1400,421,406,45,30,6413,268,119,0,0,0,5,1,116,50,58,2,5,5,1,0,0,1,0,0,0,0,104,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
267,3208,401,2461,770,2456,-741,0,0,0,-1545,0,0,0,43,1714,3198,448,417,0,0,6413,268,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,104,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
268,3216,402,2126,770,2104,-712,0,0,0,-1542,0,0,0,36,1391,2817,448,417,0,0,3005,216,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,100,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
269,3224,403,1791,770,1745,-352,0,0,0,-1543,0,0,0,5,1393,2097,465,429,0,0,3005,216,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,100,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
270,3232,404,1456,770,1386,-66,0,0,0,-1546,0,0,0,-21,1319,1452,479,446,0,0,3005,216,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,100,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
271,3240,405,1121,770,1026,296,0,0,0,-1555,0,0,0,-57,1323,730,490,466,0,0,3154,216,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,96,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
272,3248,406,786,770,660,418,0,0,0,-1560,0,0,0,-71,1079,242,507,506,0,0,3154,216,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,96,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
273,3256,407,770,770,797,293,0,0,0,-1564,0,0,0,-51,1091,503,507,506,0,0,4919,216,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,96,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
274,3264,408,770,770,794,47,0,0,0,-1563,0,0,0,-13,842,746,513,542,0,0,4919,418,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,92,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
275,3272,409,770,770,782,-9,0,0,0,-1562,0,0,0,-1,773,791,527,577,0,0,4919,418,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,92,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
276,3280,410,770,770,777,-37,0,0,0,-1561,0,0,0,5,739,815,544,581,0,0,5068,269,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,88,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
277,3288,411,770,770,777,-50,0,0,0,-1560,0,0,0,7,726,827,544,581,0,0,5068,269,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,88,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
278,3296,412,770,770,775,-34,0,0,0,-1560,0,0,0,5,740,810,561,571,0,0,4919,269,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,88,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
279,3304,413,770,770,776,-48,0,0,0,-1559,0,0,0,7,727,824,569,561,0,0,4919,418,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,84,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
280,3312,414,770,770,782,-57,0,0,0,-1558,0,0,0,9,724,840,555,549,0,0,4919,418,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,84,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
281,3320,415,770,770,788,-63,0,0,0,-1557,0,0,0,10,724,851,541,541,0,0,6414,269,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,80,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
282,3328,416,770,770,788,-81,0,0,0,-1557,0,0,0,12,706,869,541,541,0,0,6414,269,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,80,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
283,3336,417,770,770,794,9,0,0,0,-1557,0,0,0,3,803,784,527,531,0,0,4919,269,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,80,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
284,3344,418,770,770,796,241,0,0,0,-1563,0,0,0,-34,1038,554,520,528,0,0,4919,418,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,76,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
285,3352,419,770,770,800,93,0,0,0,-1562,0,0,0,-17,893,706,512,522,0,0,4919,418,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,76,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
286,3360,420,770,770,805,143,0,0,0,-1565,0,0,0,-22,949,661,502,509,0,0,5068,269,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,72,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
287,3368,421,770,770,805,73,0,0,0,-1565,0,0,0,-12,879,731,502,509,0,0,5068,269,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,72,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
288,3376,422,770,770,816,-125,0,0,0,-1561,0,0,0,16,691,941,473,494,0,0,4919,269,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,72,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
289,3384,423,770,770,825,-163,0,0,0,-1558,0,0,0,25,661,989,455,477,0,0,4919,418,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,68,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
290,3392,424,770,770,842,-170,0,0,0,-1556,0,0,0,26,672,1013,424,439,0,0,4919,418,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,68,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
291,3400,425,770,770,842,-42,0,0,0,-1557,0,0,0,8,800,885,424,439,0,0,5067,268,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,64,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
292,3408,426,770,770,851,-78,0,0,0,-1556,0,0,0,12,772,930,410,418,0,0,5067,268,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,64,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
293,3416,427,770,770,854,9,0,0,0,-1556,0,0,0,0,863,845,417,400,0,0,4919,268,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,64,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
294,3424,428,770,770,858,118,0,0,0,-1559,0,0,0,-16,976,739,414,387,0,0,4919,418,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,60,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
295,3432,429,770,770,861,221,0,0,0,-1562,0,0,0,-33,1082,640,409,379,0,0,4919,418,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,60,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
296,3440,430,770,770,861,263,0,0,0,-1567,0,0,0,-40,1124,598,409,379,0,0,6414,268,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,56,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
297,3448,431,770,770,867,148,0,0,0,-1567,0,0,0,-25,1015,718,391,375,0,0,6414,268,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,56,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
298,3456,432,770,770,871,-62,0,0,0,-1564,0,0,0,6,809,934,373,374,0,0,4930,268,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,56,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
299,3464,433,770,770,877,-174,0,0,0,-1560,0,0,0,25,703,1051,352,372,0,0,4930,418,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,52,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
300,3472,434,770,770,883,-216,0,0,0,-1558,0,0,0,33,666,1099,341,361,0,0,4930,418,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,52,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
301,3480,435,770,770,883,-90,0,0,0,-1557,0,0,0,16,792,973,341,361,0,0,5077,268,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,48,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
302,3488,436,770,770,883,-60,0,0,0,-1557,0,0,0,10,822,944,350,351,0,0,5077,268,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,48,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
303,3496,437,770,770,878,40,0,0,0,-1559,0,0,0,-4,919,838,374,345,0,0,4929,268,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,44,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
304,3504,438,770,770,881,197,0,0,0,-1563,0,0,0,-28,1079,683,365,343,0,0,4929,417,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,44,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
305,3512,439,770,770,881,184,0,0,0,-1565,0,0,0,-29,1066,696,365,343,0,0,4929,417,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,44,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
306,3520,440,770,770,884,24,0,0,0,-1564,0,0,0,-6,909,859,353,343,0,0,5077,268,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,40,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
307,3528,441,770,770,888,39,0,0,0,-1564,0,0,0,-6,927,848,340,342,0,0,5077,268,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,40,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
308,3536,442,770,770,894,-4,0,0,0,-1564,0,0,0,-2,889,899,320,336,0,0,4929,268,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,36,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
309,3544,443,770,770,897,0,0,0,0,-1564,0,0,0,2,897,897,314,330,0,0,4929,417,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,36,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
310,3552,444,770,770,897,-82,0,0,0,-1563,0,0,0,11,814,980,314,330,0,0,4929,417,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,36,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
311,3560,445,770,770,894,-183,0,0,0,-1559,0,0,0,27,711,1077,324,331,0,0,6423,268,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,32,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
312,3568,446,770,770,895,-194,0,0,0,-1557,0,0,0,30,700,1090,327,325,0,0,6423,268,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,32,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
313,3576,447,770,770,896,-36,0,0,0,-1558,0,0,0,8,859,932,328,322,0,0,4930,268,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,28,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
314,3584,448,770,770,893,6,0,0,0,-1558,0,0,0,-1,899,886,339,322,0,0,4930,417,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,28,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
315,3592,449,770,770,893,59,0,0,0,-1559,0,0,0,-8,952,833,339,322,0,0,4930,417,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,28,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
316,3600,450,770,770,894,62,0,0,0,-1560,0,0,0,-9,956,831,340,318,0,0,5077,268,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,24,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
317,3608,451,770,770,894,39,0,0,0,-1560,0,0,0,-6,933,855,339,317,0,0,5077,268,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,24,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
318,3616,452,770,770,894,-4,0,0,0,-1560,0,0,0,0,889,899,335,322,0,0,4930,268,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,20,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
319,3624,453,770,770,894,-93,0,0,0,-1558,0,0,0,13,800,987,335,322,0,0,4930,268,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,20,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
320,3632,454,770,770,895,-66,0,0,0,-1557,0,0,0,10,829,961,327,326,0,0,4930,268,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,20,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
321,3640,455,770,770,893,-51,0,0,0,-1557,0,0,0,8,842,944,328,332,0,0,5079,268,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,16,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
322,3648,456,770,770,892,-39,0,0,0,-1556,0,0,0,6,852,932,329,335,0,0,5079,268,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,16,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
323,3656,457,770,770,892,4,0,0,0,-1556,0,0,0,2,897,887,329,335,0,0,4929,268,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,12,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
324,3664,458,770,770,892,0,0,0,0,-1556,0,0,0,2,892,892,329,335,0,0,4929,268,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,12,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
325,3672,459,770,770,892,-38,0,0,0,-1556,0,0,0,5,854,930,329,335,0,0,4929,268,119,0,0,0,0,0,0,0,0,0,5,5,1,0,2,1,0,0,0,0,12,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
326,3680,460,0,0,892,-38,0,0,0,-1554,0,0,0,12,750,950,335,335,0,0,6422,268,119,0,0,0,0,0,0,0,0,0,5,5,1,0,0,1,0,0,0,0,8,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
327,3688,461,0,0,892,-38,0,0,0,-1554,0,0,0,10,750,950,335,339,0,0,6422,268,119,0,0,0,0,0,0,0,0,0,5,5,1,0,0,1,0,0,0,0,8,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
328,3696,462,0,0,892,-38,0,0,0,-1555,0,0,0,-2,750,950,337,343,0,0,4930,268,119,0,0,0,0,0,0,0,0,0,5,5,1,0,0,1,0,0,0,0,4,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
329,3704,463,0,0,892,-38,0,0,0,-1557,0,0,0,-10,750,950,337,343,0,0,4930,268,119,0,0,0,0,0,0,0,0,0,5,5,1,0,0,1,0,0,0,0,4,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
330,3712,464,0,0,892,-38,0,0,0,-1558,0,0,0,-15,750,950,338,342,0,0,4930,268,119,0,0,0,0,0,0,0,0,0,5,5,1,0,0,1,0,0,0,0,4,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
331,3720,465,0,0,892,-38,0,0,0,-1561,0,0,0,-25,750,950,329,336,0,0,5055,271,119,0,0,0,0,0,0,0,0,0,5,5,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
332,3728,466,0,0,892,-38,0,0,0,-1562,0,0,0,-23,750,950,324,334,0,0,5055,271,119,0,0,0,0,0,0,0,0,0,5,5,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
333,3736,467,0,0,892,-38,0,0,0,-1565,0,0,0,-27,750,950,324,334,0,0,4919,268,119,0,0,0,0,0,0,0,0,0,5,5,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
334,3744,468,0,0,892,-38,0,0,0,-1569,0,0,0,-31,750,950,321,333,0,0,4919,268,119,0,0,0,0,0,0,0,0,0,5,5,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
335,3752,469,0,0,892,-38,0,0,0,-1570,0,0,0,-32,750,950,315,328,0,0,4919,268,119,0,0,0,0,0,0,0,0,0,5,5,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
336,3760,470,0,0,892,-38,0,0,0,-1575,0,0,0,-42,750,950,314,328,0,0,5051,268,119,0,0,0,0,0,0,0,0,0,5,5,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
337,3768,471,0,0,892,-38,0,0,0,-1577,0,0,0,-42,750,950,314,328,0,0,5051,268,119,0,0,0,0,0,0,0,0,0,5,5,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
338,3776,472,0,0,892,-38,0,0,0,-1581,0,0,0,-39,750,950,314,328,0,0,4919,268,119,0,0,0,0,0,0,0,0,0,5,5,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
339,3784,473,0,0,892,-38,0,0,0,-1585,0,0,0,-38,750,950,314,328,0,0,4919,268,119,0,0,0,0,0,0,0,0,0,5,5,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
340,3792,474,0,0,892,-38,0,0,0,-1586,0,0,0,-36,750,950,301,326,0,0,4919,268,119,0,0,0,0,0,0,0,0,0,5,5,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
341,3800,475,0,0,892,-38,0,0,0,-1589,0,0,0,-32,750,950,297,325,0,0,6397,279,119,0,0,0,0,0,0,0,0,0,5,5,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
342,3808,476,0,0,892,-38,0,0,0,-1591,0,0,0,-30,750,950,290,322,0,0,6397,279,119,0,0,0,0,0,0,0,0,0,5,5,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
343,3816,477,0,0,892,-38,0,0,0,-1593,0,0,0,-25,950,750,290,322,0,0,4919,268,119,0,0,0,0,0,0,0,0,0,5,5,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
344,3824,478,0,0,892,-38,0,0,0,-1597,0,0,0,-34,950,750,288,321,0,0,4919,268,119,0,0,0,0,0,0,0,0,0,5,5,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
345,3832,479,0,0,892,-38,0,0,0,-1598,0,0,0,-29,950,750,288,322,0,0,4919,268,119,0,0,0,0,0,0,0,0,0,5,5,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
346,3840,480,0,0,892,-38,0,0,0,-1598,0,0,0,-15,950,750,286,318,0,0,5050,268,119,0,0,0,0,0,0,0,0,0,5,5,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
347,3848,481,0,0,892,-38,0,0,0,-1598,0,0,0,-3,950,750,280,317,0,0,5050,268,119,0,0,0,0,0,0,0,0,0,5,5,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
348,3856,482,0,0,892,-38,0,0,0,-1596,0,0,0,7,950,750,280,317,0,0,4919,268,119,0,0,0,0,0,0,0,0,0,5,5,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
349,3864,483,0,0,892,-38,0,0,0,-1594,0,0,0,14,950,750,280,318,0,0,4919,268,119,0,0,0,0,0,0,0,0,0,5,5,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
350,3872,484,0,0,892,-38,0,0,0,-1593,0,0,0,17,950,750,291,318,0,0,4919,268,119,0,0,0,0,0,0,0,0,0,5,5,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
351,3880,485,0,0,892,-38,0,0,0,-1591,0,0,0,21,950,750,291,318,0,0,5050,268,119,0,0,0,0,0,0,0,0,0,5,5,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
352,3888,486,0,0,892,-38,0,0,0,-1590,0,0,0,21,950,750,291,318,0,0,5050,268,119,0,0,0,0,0,0,0,0,0,5,5,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
353,3896,487,0,0,892,-38,0,0,0,-1588,0,0,0,15,950,750,291,318,0,0,4919,268,119,0,0,0,0,0,0,0,0,0,5,5,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
354,3904,488,0,0,892,-38,0,0,0,-1582,0,0,0,48,950,750,309,302,0,0,4919,268,119,0,0,0,0,0,0,0,0,0,5,5,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,27,1089,690,109,100,0,0,0,0,0,0,0,0,0,0,104,356,0
