seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,battery_x10,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
55,880,110,1018,1650,762,-101,12,0,-12,-836,827,900,864,22,661,864,810,790,45,33,5519,2325,118,5,0,0,5,1,102,38,0,1,1,1,1,0,1,0,4,0,102,23,59,20,80,0,8,56,65,0
56,928,116,2552,2552,2530,-369,-6,-10,-4,-838,0,0,0,27,2161,2899,800,796,0,0,3501,11,118,51,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0,0,56,65,0
57,976,122,2552,2552,2459,165,-12,-16,-4,-848,0,0,0,-73,2625,2294,937,942,0,0,7060,966,118,46,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0,0,56,65,0
58,1024,128,2552,2552,2370,111,-14,-12,2,-897,0,0,0,-92,2481,2259,1084,1153,0,0,5600,4760,118,51,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0,0,56,65,0
59,1072,134,2552,2552,2334,-472,-14,-16,-2,-914,0,0,0,-42,1861,2807,1161,1219,0,0,3645,1922,118,52,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0,0,56,65,0
60,1120,140,1892,1892,1589,-514,-16,-22,-6,-954,0,0,0,-70,1075,2103,1241,1347,0,0,3663,1826,118,51,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,56,65,0
61,1168,146,2363,0,424,-538,-20,-2,18,-1004,0,900,962,-75,-113,962,1203,1338,1,1,3778,4522,118,49,4,0,3,1,78,50,68,0,1,1,1,0,0,0,4,1,78,11,47,23,83,0,5,78,146,0
62,1176,147,2363,0,811,-1038,-20,-2,18,-1008,3,900,1850,-72,-227,1850,1192,1313,2,2,3778,4522,118,49,4,0,3,1,78,50,68,0,1,1,1,0,0,0,4,0,78,11,47,23,83,0,0,78,146,0
63,1184,148,2363,0,811,-1038,-26,2,28,-1011,6,900,1850,-48,-227,1850,1192,1313,3,3,8293,4522,118,50,4,0,3,1,78,50,68,0,1,1,1,0,0,0,4,1,78,11,47,23,83,0,0,78,146,0
64,1192,149,2363,0,811,-1038,-26,2,28,-1022,17,900,1850,-91,-227,1850,1190,1291,4,4,8293,2698,118,50,4,0,3,1,92,50,68,0,1,1,1,0,0,0,4,1,92,11,47,23,83,0,0,78,146,0
65,1200,150,2363,0,811,-1038,-26,2,28,-1030,25,900,1850,-110,-227,1850,1206,1283,5,5,8293,2698,118,50,4,0,3,1,92,50,68,0,1,1,1,0,0,0,4,0,92,11,47,23,83,0,0,78,146,0
66,1208,151,2363,0,811,-1038,-14,6,20,-1054,49,900,1850,-187,-227,1850,1184,1281,6,6,9669,1075,118,53,4,0,3,1,92,50,68,0,1,1,1,0,0,0,4,1,92,11,47,23,83,0,2,78,146,0
67,1216,152,2363,0,811,-1038,-14,6,20,-1067,63,900,1850,-216,-227,1850,1083,1271,7,7,9669,1075,118,53,4,0,3,1,92,50,68,0,1,1,1,0,0,0,4,0,92,11,47,23,83,0,0,78,146,0
68,1224,153,2363,0,821,-1028,2,14,12,-1102,97,900,1850,-290,-206,1850,1083,1271,8,8,8345,1069,118,53,4,0,3,1,92,50,68,0,1,1,1,0,0,0,4,1,92,11,47,23,83,0,0,78,146,0
69,1232,154,2363,0,821,-1028,2,14,12,-1137,132,900,1850,-323,-206,1850,920,1257,9,9,8345,1069,118,53,4,0,3,1,92,50,68,0,1,1,1,0,0,0,4,1,92,11,47,23,83,0,0,78,146,0
70,1240,155,2363,0,815,-1022,2,14,12,-1154,149,900,1838,-330,-206,1838,814,1246,10,10,8345,1069,118,53,4,0,3,1,92,50,68,0,1,1,1,0,0,0,4,0,92,11,47,23,83,0,0,78,146,0
71,1248,156,2363,0,776,-933,18,28,10,-1191,187,900,1709,-356,-157,1709,805,1247,11,11,8436,1048,118,52,4,0,3,1,92,50,68,0,1,1,1,0,0,0,4,1,92,11,47,23,83,0,0,78,146,0
72,1256,157,2363,0,756,-913,18,28,10,-1211,206,900,1669,-369,-157,1669,805,1247,12,12,8436,1048,118,52,4,0,3,1,92,50,68,0,1,1,1,0,0,0,4,0,92,11,47,23,83,0,0,78,146,0
73,1264,158,2363,0,741,-846,34,44,10,-1250,245,900,1588,-379,-104,1588,765,1245,13,13,8501,984,118,49,4,1,3,1,92,50,68,0,1,1,1,0,0,0,4,0,92,11,47,23,83,11,0,78,146,0
74,1272,159,2363,0,732,-837,34,44,10,-1289,284,900,1570,-385,-104,1570,702,1215,14,14,8501,984,118,49,4,1,3,1,92,50,68,0,1,1,1,0,0,0,4,0,92,11,47,23,83,11,0,78,146,0
75,1280,160,2363,0,735,-840,34,44,10,-1308,303,900,1576,-383,-104,1576,607,1188,15,15,8501,984,118,49,4,1,3,1,92,50,68,0,1,1,1,0,0,0,4,0,92,11,47,23,83,11,0,78,146,0
76,1288,161,2363,0,735,-800,50,64,14,-1347,342,900,1536,-382,-65,1536,532,1162,16,16,8479,862,118,43,4,1,3,1,92,50,68,0,1,1,1,0,0,0,4,0,92,11,47,23,83,11,0,78,146,0
77,1296,162,2363,0,726,-791,50,64,14,-1367,362,900,1517,-389,-65,1517,532,1162,17,17,8479,862,118,43,4,1,3,1,92,50,68,0,1,1,1,0,0,0,4,0,92,11,47,23,83,11,0,78,146,0
78,1304,163,2363,0,718,-945,66,44,-22,-1407,403,900,1664,-394,-227,1664,496,1138,18,18,5288,3761,118,1,4,1,3,1,108,50,68,0,1,1,1,0,0,0,4,0,108,11,47,23,83,11,0,78,146,0
79,1312,164,2363,0,744,-972,66,44,-22,-1445,440,900,1717,-376,-227,1717,466,1125,19,19,5288,3761,118,1,4,1,3,1,108,50,68,0,1,1,1,0,0,0,4,0,108,11,47,23,83,11,0,78,146,0
80,1320,165,2363,0,727,-955,66,44,-22,-1465,460,900,1683,-388,-227,1683,473,1092,20,20,5288,3761,118,1,4,1,3,1,108,50,68,0,1,1,1,0,0,0,4,0,108,11,47,23,83,11,0,78,146,0
81,1328,166,2363,0,685,-912,0,0,0,-1509,504,900,1598,-416,-227,1598,476,1049,21,21,6425,19,118,0,4,1,3,1,108,50,68,0,1,1,1,0,0,1,4,0,108,11,47,23,83,11,0,78,146,0
82,1336,167,2363,0,667,-895,0,0,0,-1531,527,900,1563,-427,-227,1563,476,1049,22,22,6425,19,118,0,4,1,3,1,108,50,68,0,1,1,1,0,0,1,4,0,108,11,47,23,83,11,0,78,146,0
83,1344,168,2363,0,672,-900,0,0,0,-1573,569,900,1572,-424,-227,1572,458,1014,23,23,5074,20,118,0,4,1,3,1,108,50,68,0,1,1,1,0,0,1,4,0,108,11,47,23,83,11,0,78,146,0
84,1352,169,2363,0,664,-891,0,0,0,-1617,612,900,1555,-430,-227,1555,446,995,24,24,5074,20,118,0,4,1,3,1,108,50,68,0,1,1,1,0,0,1,4,0,108,11,47,23,83,11,0,78,146,0
85,1360,170,2363,0,650,-877,0,0,0,-1640,635,900,1528,-439,-227,1528,441,982,25,25,4938,20,118,0,4,1,3,1,108,50,68,0,1,1,1,0,0,1,4,0,108,11,47,23,83,11,0,78,146,0
86,1368,171,2363,0,632,-859,0,0,0,-1685,681,900,1491,-451,-227,1491,441,982,26,26,4938,20,118,0,4,1,3,1,108,50,68,0,1,1,1,0,0,1,4,0,108,11,47,23,83,11,0,78,146,0
87,1376,172,2363,0,623,-851,0,0,0,-1709,704,900,1474,-456,-227,1474,439,969,27,27,4938,20,118,0,4,1,3,1,108,50,68,0,1,1,1,0,0,1,4,0,108,11,47,23,83,11,0,78,146,0
88,1384,173,2363,0,605,-832,0,0,0,-1756,752,900,1438,-468,-227,1438,419,941,28,28,5074,20,118,0,4,1,3,1,108,50,68,0,1,1,1,0,0,1,4,0,108,11,47,23,83,9,0,78,146,0
89,1392,174,2363,0,612,-839,0,0,0,1797,798,900,1452,-464,-227,1452,396,914,29,29,5074,20,118,0,4,1,3,1,108,50,68,0,1,1,1,0,0,1,4,0,108,11,47,23,83,9,0,78,146,0
90,1400,175,2363,0,609,-837,0,0,0,1773,821,900,1446,-465,-227,1446,379,893,30,30,4936,21,118,0,4,0,3,1,108,50,68,0,1,1,1,0,0,1,4,0,108,11,47,23,83,0,0,78,146,0
91,1408,176,2363,0,513,-740,0,0,0,1730,865,900,1254,-449,-227,1254,379,893,31,31,4936,21,118,0,4,0,3,1,108,50,68,0,1,1,1,0,0,1,4,0,108,11,47,23,83,0,0,78,146,0
92,1416,177,2363,0,336,-564,0,0,0,1707,887,900,901,-447,-227,901,351,876,32,32,4936,21,118,0,4,0,3,1,108,50,68,0,1,1,1,0,0,1,4,0,108,11,47,23,83,0,0,78,146,0
93,1424,178,2363,0,1400,1315,0,0,0,1665,929,900,901,-430,2715,84,324,859,33,33,5062,20,118,0,0,0,4,1,108,50,68,2,1,1,1,0,0,1,4,0,108,11,47,23,83,0,0,78,146,0
94,1432,179,2363,0,1400,1254,0,0,0,1625,969,900,901,-413,2654,145,308,839,34,33,5062,20,118,0,0,0,4,1,108,50,68,2,1,1,1,0,0,1,4,0,108,11,47,23,83,0,0,78,146,0
95,1440,180,2363,0,1400,1231,0,0,0,1606,989,900,901,-406,2631,168,299,817,35,33,5062,20,118,0,0,0,4,1,108,50,68,2,1,1,1,0,0,1,4,0,108,11,47,23,83,0,0,78,146,0
96,1448,181,2363,0,1400,1183,-58,-46,12,1567,1027,900,901,-393,2583,216,299,817,36,33,7799,918,118,45,0,0,4,1,108,50,68,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,78,146,0
97,1456,182,2363,0,1400,1168,-58,-46,12,1548,1046,900,901,-388,2568,231,290,779,37,33,7799,918,118,45,0,0,4,1,108,50,68,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,78,146,0
98,1464,183,2363,0,1400,1129,-54,-34,20,1511,1083,900,901,-377,2529,270,279,739,38,33,4238,1450,118,51,0,0,4,1,116,50,68,2,1,1,1,0,0,0,0,1,116,23,59,31,91,0,0,78,146,0
99,1472,184,2363,0,1400,1085,-54,-34,20,1476,1119,900,901,-365,2485,314,274,700,39,33,4238,1450,118,51,0,0,4,1,116,50,68,2,1,1,1,0,0,0,0,1,116,23,59,31,91,0,0,78,146,0
100,1480,185,2363,0,1400,937,-42,-22,20,1463,1131,900,901,-322,2337,462,274,700,40,33,3458,1463,118,51,0,0,4,1,116,50,68,2,1,1,1,0,0,0,0,0,116,23,59,24,84,0,0,78,146,0
101,1488,186,2363,0,1400,421,-42,-22,20,1456,1138,900,901,-175,1821,978,266,666,41,33,3458,1463,118,51,0,0,4,1,116,50,68,2,1,1,1,0,0,0,0,0,116,23,59,24,84,0,0,78,146,0
102,1496,187,2363,0,1400,186,-42,-22,20,1457,1137,900,901,-108,1586,1213,258,636,42,33,3458,1463,118,51,0,0,4,1,116,50,68,2,1,1,1,0,0,0,0,0,116,23,59,24,84,0,0,78,146,0
103,1504,188,2363,0,1400,0,-36,-16,20,1460,1134,900,901,-24,1400,1400,292,602,43,33,5548,1027,118,50,0,0,5,1,116,50,68,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,78,146,0
104,1512,189,2363,0,1400,0,-36,-16,20,1464,1130,900,901,13,1400,1400,360,562,44,33,5548,1027,118,50,0,0,5,1,116,50,68,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,78,146,0
105,1520,190,2363,0,1350,0,-40,-24,16,1466,1129,900,901,17,1350,1350,360,562,45,33,3525,1047,118,51,0,0,5,1,116,50,68,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,78,146,0
106,1528,191,2363,0,1350,0,-40,-24,16,1467,1128,900,901,11,1350,1350,401,521,46,33,3525,1047,118,51,0,0,5,1,116,50,68,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,78,146,0
107,1536,192,2363,0,1350,0,-40,-24,16,1467,1128,900,901,8,1350,1350,432,503,47,33,3525,1047,118,51,0,0,5,1,116,50,68,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,78,146,0
108,1544,193,2363,0,1350,0,-40,-24,16,1468,1126,900,901,13,1350,1350,458,500,48,33,3615,1066,118,52,0,0,5,1,116,50,68,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,78,146,0
109,1552,194,2363,0,1350,0,-40,-24,16,1469,1125,900,901,9,1350,1350,481,501,49,33,3615,1066,118,52,0,0,5,1,116,50,68,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,78,146,0
110,1560,195,2363,0,1350,0,-40,-24,16,1470,1125,900,901,9,1350,1350,481,501,50,33,3615,1066,118,52,0,0,5,1,116,50,68,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,78,146,0
111,1608,201,1628,1628,966,-655,-30,-12,18,1452,0,0,0,-94,310,1621,549,535,0,0,3456,11,118,52,0,0,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,0,0,78,146,0
112,1656,207,2552,2552,2862,-48,-14,4,18,1374,0,0,0,-101,2814,2910,469,647,0,0,3524,1041,118,51,0,0,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,0,0,78,146,0
113,1704,213,2552,2552,2619,1041,0,16,16,1364,0,0,0,-130,3660,1577,625,617,0,0,3730,1021,118,50,0,0,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,0,0,78,146,0
114,1752,219,1892,1892,1862,193,12,26,14,1383,0,0,0,40,2055,1669,703,793,0,0,5641,948,118,46,0,0,0,0,0,0,0,0,2,4,1,0,5,0,0,1,0,0,0,0,0,0,0,78,146,0
115,1760,220,1703,1486,854,812,16,28,12,1381,0,0,0,12,1666,42,885,868,0,0,3585,1023,118,50,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,11,0,78,146,1
116,1768,221,1514,1486,899,854,16,28,12,1383,0,0,0,19,1754,44,928,908,0,0,3585,1023,118,50,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,11,0,78,146,2
117,1776,222,1486,1486,916,870,16,28,12,1387,0,0,0,40,1786,45,957,954,0,0,3585,1023,118,50,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,11,0,78,146,3
