seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
127,1064,133,0,0,785,-354,0,0,0,-872,0,0,0,32,950,750,129,65,0,0,4910,101,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
128,1072,134,0,0,785,-354,0,0,0,-870,0,0,0,27,950,750,97,44,0,0,5035,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
129,1080,135,0,0,785,-354,0,0,0,-868,0,0,0,20,950,750,77,30,0,0,5035,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
130,1088,136,0,0,785,-354,0,0,0,-868,0,0,0,14,950,750,59,21,0,0,4910,101,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
131,1096,137,0,0,785,-354,0,0,0,-868,0,0,0,6,950,750,59,21,0,0,4910,101,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
132,1104,138,0,0,785,-354,0,0,0,-868,0,0,0,4,950,750,44,14,0,0,4910,101,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
133,1112,139,0,0,785,-354,0,0,0,-867,0,0,0,3,950,750,31,7,0,0,5035,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
134,1120,140,0,0,785,-354,0,0,0,-867,0,0,0,2,950,750,18,1,0,0,5035,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
135,1128,141,0,0,785,-354,0,0,0,-867,0,0,0,1,750,950,9,-3,0,0,5035,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
136,1136,142,0,0,785,-354,0,0,0,-868,0,0,0,-2,750,950,9,-3,0,0,6391,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
137,1144,143,0,0,785,-354,0,0,0,-869,0,0,0,-7,750,950,4,-5,0,0,6391,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
138,1152,144,0,0,785,-354,0,0,0,-870,0,0,0,-11,750,950,2,-3,0,0,5024,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
139,1160,145,0,0,785,-354,0,0,0,-870,0,0,0,-6,750,950,2,1,0,0,5024,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
140,1168,146,0,0,785,-354,0,0,0,-871,0,0,0,-7,750,950,2,7,0,0,4899,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
141,1176,147,0,0,785,-354,0,0,0,-870,0,0,0,2,750,950,2,7,0,0,4899,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
142,1184,148,0,0,785,-354,0,0,0,-869,0,0,0,7,750,950,4,12,0,0,4899,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
143,1192,149,0,0,785,-354,0,0,0,-867,0,0,0,14,750,950,8,14,0,0,5024,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
144,1200,150,0,0,785,-354,0,0,0,-864,0,0,0,23,750,950,11,14,0,0,5024,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
145,1208,151,0,0,785,-354,0,0,0,-863,0,0,0,24,750,950,11,14,0,0,4899,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
146,1216,152,0,0,785,-354,0,0,0,-861,0,0,0,21,750,950,13,11,0,0,4899,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
147,1224,153,0,0,785,-354,0,0,0,-860,0,0,0,18,750,950,15,7,0,0,4899,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
148,1232,154,0,0,785,-354,0,0,0,-860,0,0,0,11,750,950,19,3,0,0,5024,139,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
149,1240,155,0,0,785,-354,0,0,0,-859,0,0,0,7,750,950,20,1,0,0,5024,139,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
150,1248,156,0,0,785,-354,0,0,0,-859,0,0,0,7,750,950,20,1,0,0,5024,139,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
151,1256,157,0,0,785,-354,0,0,0,-858,0,0,0,7,750,950,20,2,0,0,6381,176,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
152,1264,158,0,0,785,-354,0,0,0,-858,0,0,0,6,750,950,18,5,0,0,6381,176,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
153,1272,159,0,0,785,-354,0,0,0,-857,0,0,0,4,950,750,16,6,0,0,5026,101,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
154,1280,160,0,0,785,-354,0,0,0,-857,0,0,0,1,950,750,15,6,0,0,5026,101,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
155,1288,161,0,0,785,-354,0,0,0,-857,0,0,0,6,950,750,15,6,0,0,4899,176,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
156,1296,162,0,0,785,-354,0,0,0,-856,0,0,0,4,950,750,14,5,0,0,4899,176,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
157,1304,163,0,0,785,-354,0,0,0,-856,0,0,0,1,950,750,13,7,0,0,4899,176,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
158,1312,164,0,0,785,-354,0,0,0,-857,0,0,0,-2,950,750,14,8,0,0,5026,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
159,1320,165,0,0,785,-354,0,0,0,-856,0,0,0,4,950,750,14,8,0,0,5026,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
160,1328,166,0,0,785,-354,0,0,0,-855,0,0,0,9,950,750,17,11,0,0,4899,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
161,1336,167,0,0,785,-354,0,0,0,-853,0,0,0,16,950,750,17,14,0,0,4899,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
162,1344,168,0,0,785,-354,0,0,0,-851,0,0,0,20,950,750,17,15,0,0,4899,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
163,1352,169,0,0,785,-354,0,0,0,-848,0,0,0,25,950,750,17,12,0,0,5024,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
164,1360,170,0,0,785,-354,0,0,0,-845,0,0,0,29,950,750,17,12,0,0,5024,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
165,1368,171,0,0,785,-354,0,0,0,-844,0,0,0,29,950,750,18,7,0,0,5024,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
166,1376,172,0,0,785,-354,0,0,0,-841,0,0,0,27,950,750,18,2,0,0,6380,139,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
167,1384,173,0,0,785,-354,0,0,0,-840,0,0,0,23,950,750,17,-2,0,0,6380,139,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
168,1392,174,0,0,785,-354,0,0,0,-839,0,0,0,19,950,750,16,-6,0,0,5023,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
169,1400,175,0,0,785,-354,0,0,0,-837,0,0,0,16,950,750,16,-6,0,0,5023,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
170,1408,176,0,0,785,-354,0,0,0,-837,0,0,0,14,950,750,14,-9,0,0,4899,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
171,1416,177,0,0,785,-354,0,0,0,-835,0,0,0,16,750,950,10,-11,0,0,4899,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
172,1424,178,0,0,785,-354,0,0,0,-834,0,0,0,19,750,950,7,-11,0,0,4899,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
173,1432,179,0,0,785,-354,0,0,0,-831,0,0,0,23,750,950,7,-11,0,0,5036,101,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
174,1440,180,0,0,785,-354,0,0,0,-828,0,0,0,27,750,950,4,-10,0,0,5036,101,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
175,1448,181,0,0,785,-354,0,0,0,-826,0,0,0,29,750,950,2,-11,0,0,4912,139,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
176,1456,182,0,0,785,-354,0,0,0,-824,0,0,0,28,750,950,-1,-12,0,0,4912,139,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
177,1464,183,0,0,785,-354,0,0,0,-822,0,0,0,26,750,950,-4,-15,0,0,4912,139,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
178,1472,184,0,0,785,-354,0,0,0,-820,0,0,0,21,750,950,-4,-15,0,0,5035,139,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
179,1480,185,0,0,785,-354,0,0,0,-820,0,0,0,13,750,950,-5,-19,0,0,5035,139,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
180,1488,186,0,0,785,-354,0,0,0,-820,0,0,0,8,750,950,-4,-21,0,0,5035,139,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
181,1496,187,0,0,785,-354,0,0,0,-820,0,0,0,1,750,950,-2,-20,0,0,6391,176,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
182,1504,188,0,0,785,-354,0,0,0,-820,0,0,0,0,750,950,-1,-17,0,0,6391,176,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
183,1512,189,0,0,785,-354,0,0,0,-821,0,0,0,-2,750,950,-1,-17,0,0,5035,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
184,1520,190,0,0,785,-354,0,0,0,-821,0,0,0,-1,750,950,0,-12,0,0,5035,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
185,1528,191,0,0,785,-354,0,0,0,-821,0,0,0,0,750,950,1,-5,0,0,4909,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
186,1536,192,0,0,785,-354,0,0,0,-819,0,0,0,9,750,950,3,1,0,0,4909,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
187,1544,193,0,0,785,-354,0,0,0,-818,0,0,0,13,750,950,3,1,0,0,4909,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
188,1552,194,0,0,785,-354,0,0,0,-816,0,0,0,15,750,950,5,3,0,0,5035,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
189,1560,195,0,0,785,-354,0,0,0,-816,0,0,0,8,950,750,6,0,0,0,5035,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
190,1568,196,0,0,785,-354,0,0,0,-816,0,0,0,1,950,750,7,-3,0,0,4909,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
191,1576,197,0,0,785,-354,0,0,0,-817,0,0,0,-1,950,750,9,-4,0,0,4909,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
192,1584,198,0,0,785,-354,0,0,0,-817,0,0,0,-2,950,750,9,-4,0,0,4909,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
193,1592,199,0,0,785,-354,0,0,0,-818,0,0,0,-7,950,750,11,1,0,0,5035,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
194,1600,200,0,0,785,-354,0,0,0,-819,0,0,0,-6,950,750,13,9,0,0,5035,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
195,1608,201,0,0,785,-354,0,0,0,-819,0,0,0,-3,950,750,16,17,0,0,5035,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
196,1616,202,0,0,785,-354,0,0,0,-818,0,0,0,2,950,750,18,23,0,0,6393,139,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
197,1624,203,0,0,785,-354,0,0,0,-817,0,0,0,7,950,750,18,23,0,0,6393,139,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
198,1632,204,0,0,785,-354,0,0,0,-816,0,0,0,7,950,750,19,26,0,0,5035,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
199,1640,205,0,0,785,-354,0,0,0,-817,0,0,0,1,950,750,20,24,0,0,5035,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
200,1648,206,0,0,785,-354,0,0,0,-817,0,0,0,-4,950,750,22,21,0,0,4910,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
201,1656,207,0,0,785,-354,0,0,0,-819,0,0,0,-12,950,750,22,21,0,0,4910,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
202,1664,208,0,0,785,-354,0,0,0,-820,0,0,0,-17,950,750,20,16,0,0,4910,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
203,1672,209,0,0,785,-354,0,0,0,-822,0,0,0,-17,950,750,16,14,0,0,5035,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
204,1680,210,0,0,785,-354,0,0,0,-823,0,0,0,-9,950,750,14,18,0,0,5035,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
205,1688,211,0,0,785,-354,0,0,0,-822,0,0,0,-4,950,750,16,24,0,0,4907,65,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
206,1696,212,0,0,785,-354,0,0,0,-822,0,0,0,0,950,750,16,24,0,0,4907,65,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
207,1704,213,0,0,785,-354,0,0,0,-822,0,0,0,0,750,950,18,31,0,0,4907,65,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
208,1712,214,0,0,785,-354,0,0,0,-822,0,0,0,1,750,950,20,31,0,0,5024,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
209,1720,215,0,0,785,-354,0,0,0,-823,0,0,0,-5,750,950,18,24,0,0,5024,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
210,1728,216,0,0,785,-354,0,0,0,-824,0,0,0,-8,750,950,13,15,0,0,5024,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
211,1736,217,0,0,785,-354,0,0,0,-826,0,0,0,-13,750,950,13,15,0,0,6393,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
212,1744,218,0,0,785,-354,0,0,0,-827,0,0,0,-16,750,950,10,13,0,0,6393,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
213,1752,219,0,0,785,-354,0,0,0,-828,0,0,0,-14,750,950,11,16,0,0,5024,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
214,1760,220,0,0,785,-354,0,0,0,-828,0,0,0,-6,750,950,13,22,0,0,5024,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
215,1768,221,0,0,785,-354,0,0,0,-828,0,0,0,-2,750,950,13,22,0,0,4899,139,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
216,1776,222,0,0,785,-354,0,0,0,-828,0,0,0,0,750,950,15,26,0,0,4899,139,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
217,1784,223,0,0,785,-354,0,0,0,-828,0,0,0,0,750,950,15,25,0,0,4899,139,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
218,1792,224,0,0,785,-354,0,0,0,-828,0,0,0,-1,750,950,13,19,0,0,5026,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
219,1800,225,0,0,785,-354,0,0,0,-829,0,0,0,-4,750,950,10,13,0,0,5026,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
220,1808,226,0,0,785,-354,0,0,0,-829,0,0,0,-7,750,950,10,13,0,0,4899,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
221,1816,227,0,0,785,-354,0,0,0,-831,0,0,0,-10,750,950,8,8,0,0,4899,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
222,1824,228,0,0,785,-354,0,0,0,-831,0,0,0,-12,750,950,7,7,0,0,4899,63,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
223,1832,229,0,0,785,-354,0,0,0,-832,0,0,0,-9,750,950,5,9,0,0,5024,101,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,11,0
