seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail
24,656,82,1182,1182,960,-46,-18,-20,-2,-16,0,0,0,-10,914,1006,1050,1049,0,0,7981,109,43,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
25,664,83,1182,1182,972,-83,-18,-20,-2,-15,0,0,0,-2,889,1055,1036,1038,0,0,7981,109,43,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
26,672,84,1182,1182,978,-122,-18,-18,0,-13,0,0,0,12,856,1100,1021,1029,0,0,9363,107,41,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
27,680,85,1182,1182,989,-120,-18,-18,0,-12,0,0,0,15,868,1109,1001,1006,0,0,9363,107,41,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
28,688,86,1182,1182,997,-122,-18,-22,-4,-11,0,0,0,12,875,1120,985,989,0,0,7963,103,39,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
29,696,87,1182,1182,997,-50,-18,-22,-4,-13,0,0,0,-7,946,1048,985,989,0,0,7963,103,39,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
30,704,88,1182,1182,1008,-20,-18,-22,-4,-15,0,0,0,-19,987,1029,970,960,0,0,7963,103,39,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
31,712,89,1182,1182,1022,18,-16,-20,-4,-19,0,0,0,-32,1040,1003,942,933,0,0,9351,100,36,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
32,720,90,1182,1182,1031,-11,-16,-20,-4,-20,0,0,0,-26,1020,1043,918,920,0,0,9351,100,36,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
33,728,91,1182,1182,1039,-82,-16,-22,-6,-19,0,0,0,-7,956,1121,895,913,0,0,7850,100,32,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
34,736,92,1182,1182,1039,-142,-16,-22,-6,-17,0,0,0,11,896,1181,895,913,0,0,7850,1428,32,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
35,744,93,1182,1182,1046,-150,-16,-22,-6,-16,0,0,0,16,895,1196,877,902,0,0,7850,1428,32,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
36,752,94,1144,1144,834,-82,-16,-28,-12,-15,0,0,0,9,751,916,865,882,1,0,9125,2067,29,1,0,2,1,60,10,18,0,0,0,0,0,1,0,0,0,60,2,38,33,93,0
37,760,95,1144,1144,969,-17,-16,-28,-12,-17,1,0,0,-5,951,986,864,864,2,0,9125,2067,29,1,0,2,1,60,10,18,0,0,0,0,0,1,0,0,0,60,2,38,33,93,0
38,768,96,1144,1144,840,-840,-16,-28,-12,-19,3,700,1680,-12,0,1680,864,864,3,1,7443,2067,25,1,1,3,1,60,10,18,0,0,0,0,0,1,0,0,0,60,2,38,33,93,7
39,776,97,1144,1144,840,-840,-16,-28,-12,-21,5,700,1680,-16,0,1680,852,842,4,2,7443,2387,25,1,1,3,1,68,10,18,0,0,0,0,0,1,0,0,0,68,6,42,33,93,7
40,784,98,1144,1144,840,-840,-16,-28,-12,-25,10,700,1680,-40,0,1680,839,837,5,3,7443,2387,25,1,1,3,1,68,10,18,0,0,0,0,0,1,0,0,0,68,6,42,33,93,7
41,792,99,1144,1144,840,-840,-16,-30,-14,-40,24,700,1680,-102,0,1680,813,831,6,4,8454,2433,21,1,1,3,1,76,10,18,0,0,0,0,0,1,0,0,0,76,10,46,33,93,7
42,800,100,1144,1144,840,-840,-16,-30,-14,-48,33,700,1680,-128,0,1680,800,819,7,5,8454,2433,21,1,1,3,1,76,10,18,0,0,0,0,0,1,0,0,0,76,10,46,33,93,7
43,808,101,1144,1144,840,-840,-10,-10,0,-66,50,700,1680,-159,0,1680,800,819,8,6,6205,2433,14,1,1,3,1,84,10,18,0,0,0,0,0,1,0,0,0,84,14,50,30,90,7
44,816,102,1144,1144,840,-840,-10,-10,0,-90,75,700,1680,-211,0,1680,761,821,9,7,6205,2591,14,1,1,3,1,84,10,18,0,0,0,0,0,1,0,1,0,84,14,50,30,90,7
45,824,103,1144,1144,840,-840,-10,-10,0,-104,89,700,1680,-232,0,1680,721,815,10,8,6205,2591,14,1,1,3,1,84,10,18,0,0,0,0,0,1,0,1,0,84,14,50,30,90,7
46,832,104,1144,1144,840,-840,-4,0,4,-133,118,700,1680,-269,0,1680,677,824,11,9,7180,1803,10,1,1,3,1,92,10,18,0,0,0,0,0,1,0,1,0,92,14,50,30,90,7
47,840,105,1144,1144,840,-840,-4,0,4,-149,133,700,1680,-280,0,1680,638,825,12,10,7180,1803,10,1,1,3,1,92,10,18,0,0,0,0,0,1,0,1,0,92,14,50,30,90,7
48,848,106,1144,1144,840,-840,6,0,-6,-183,168,700,1680,-317,0,1680,638,825,13,11,5437,2016,6,1,1,3,1,100,10,18,0,0,0,0,0,1,0,1,0,100,14,50,30,90,7
49,856,107,1144,1144,840,-840,6,0,-6,-218,203,700,1680,-337,0,1680,608,830,14,12,5437,2016,6,1,1,3,1,100,10,18,0,0,0,0,0,1,0,1,0,100,14,50,30,90,7
50,864,108,1144,1144,838,-838,6,0,-6,-236,221,700,1677,-345,0,1677,570,836,15,13,5437,2016,6,1,1,3,1,100,10,18,0,0,0,0,0,1,0,1,0,100,14,50,30,90,7
51,872,109,1144,1144,787,-787,-2,0,2,-273,258,700,1574,-362,0,1574,535,840,16,14,6311,2030,1,1,1,3,1,110,10,18,0,0,0,0,0,1,0,1,0,110,14,50,30,90,5
52,880,110,1144,1144,760,-760,-2,0,2,-293,277,700,1521,-371,0,1521,535,840,17,15,6311,2030,1,1,1,3,1,110,10,18,0,0,0,0,0,1,0,1,0,110,14,50,30,90,5
53,888,111,1144,1144,704,-704,-18,0,18,-334,318,700,1409,-392,0,1409,499,836,18,16,5397,2687,3,1,1,3,1,110,10,18,0,0,0,0,0,1,0,1,0,106,14,50,30,90,7
54,896,112,1144,1144,645,-645,-18,0,18,-377,362,700,1291,-416,0,1291,472,825,19,17,5397,2687,3,1,1,3,1,110,10,18,0,0,0,0,0,1,0,1,0,106,14,50,30,90,7
55,904,113,1144,1144,615,-615,-18,0,18,-399,384,700,1230,-426,0,1230,454,825,20,18,5397,2687,3,1,1,3,1,110,10,18,0,0,0,0,0,1,0,1,0,106,14,50,30,90,7
56,912,114,1144,1144,554,-554,-34,0,34,-444,429,700,1109,-438,0,1109,439,816,21,19,6741,3076,3,1,1,3,1,110,10,18,0,0,0,0,0,1,0,1,0,106,14,50,30,90,7
57,920,115,1144,1144,525,-525,-34,0,34,-465,450,700,1050,-435,0,1050,439,816,22,20,6741,3076,3,1,1,3,1,110,10,18,0,0,0,0,0,1,0,1,0,106,14,50,30,90,7
58,928,116,1144,1144,469,-469,-50,0,50,-506,491,700,938,-420,0,938,417,818,23,21,5540,3076,5,1,1,3,1,110,10,18,0,0,0,0,0,1,0,1,0,106,14,50,30,90,7
59,936,117,1144,1144,417,-417,-50,0,50,-545,529,700,834,-399,0,834,389,808,24,22,5540,3275,5,1,1,3,1,110,10,18,0,0,0,0,0,1,0,1,0,102,14,50,30,90,7
60,944,118,1144,1144,392,-392,-50,0,50,-563,548,700,784,-387,0,784,365,797,25,23,5540,3275,5,1,1,3,1,110,10,18,0,0,0,0,0,1,0,1,0,102,14,50,30,90,7
61,952,119,1144,1144,100,0,-54,0,54,-596,581,700,100,-354,100,100,348,774,26,24,7354,2925,10,0,0,5,1,110,10,18,3,0,0,0,0,1,0,1,0,92,14,50,30,90,0
62,960,120,1144,1144,1020,-520,-54,0,54,-613,597,700,100,-346,500,1540,348,774,27,24,7354,2925,10,0,0,5,1,110,10,18,3,0,0,0,0,1,0,1,0,92,14,50,30,90,0
63,968,121,1144,1144,1020,-734,-64,-20,44,-643,628,700,100,-316,285,1755,333,747,28,24,7971,57,35,0,0,5,1,110,10,18,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0
64,976,122,1144,1144,1020,-734,-64,-20,44,-668,653,700,100,-272,285,1755,324,714,29,24,7971,57,35,0,0,5,1,110,10,18,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0
65,984,123,1144,1144,1020,-734,-64,-20,44,-680,664,700,100,-259,285,1755,319,683,30,24,7971,57,35,0,0,5,1,110,10,18,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
66,992,124,1144,1144,1020,-620,-60,-40,20,-713,697,700,100,-301,400,1641,319,683,31,24,9441,757,46,4,0,5,1,110,10,18,3,0,0,0,0,1,0,4,1,68,6,42,33,93,0
67,1000,125,1144,1144,1020,-734,-60,-40,20,-730,715,700,100,-318,285,1755,315,642,32,24,9441,757,46,4,0,5,1,110,10,18,3,0,0,0,0,1,0,4,0,68,6,42,33,93,0
68,1008,126,1144,1144,1020,-373,-52,-60,-8,-766,751,700,100,-343,647,1393,316,633,33,24,7913,79,51,4,0,5,1,110,10,18,3,0,0,0,0,1,0,4,1,68,6,42,33,93,0
69,1016,127,1144,1144,1020,-663,-52,-60,-8,-804,789,700,100,-364,357,1684,308,628,34,24,7913,79,51,4,0,5,1,110,10,18,3,0,0,0,0,1,0,4,1,68,6,42,33,93,0
70,1024,128,1144,1144,1020,-663,-52,-60,-8,-823,807,700,100,-364,357,1684,294,628,35,24,7913,79,51,4,0,5,1,110,10,18,3,0,0,0,0,1,0,4,0,68,6,42,33,93,0
71,1032,129,1144,1144,1020,-271,-44,-56,-12,-860,845,700,100,-372,749,1291,294,628,36,24,9253,79,52,4,0,5,1,110,10,18,3,0,0,0,0,1,0,4,1,68,6,42,33,93,0
72,1040,130,1584,1584,1460,-25,-44,-56,-12,-879,0,0,0,-370,1435,1485,284,625,0,0,9253,79,52,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,68,6,42,33,93,0
73,1048,131,1144,1144,823,782,-30,-40,-10,-916,0,0,0,-368,1606,41,276,622,1,0,7949,81,53,4,0,2,1,68,10,18,0,1,1,1,0,1,0,4,1,68,6,42,33,93,0
74,1056,132,1144,1144,977,928,-30,-40,-10,-945,29,0,0,-325,1906,48,272,623,2,0,7949,81,53,4,0,2,1,68,10,18,0,1,1,1,0,1,0,4,1,68,6,42,33,93,0
75,1064,133,1144,1144,810,-810,-30,-40,-10,-956,40,700,1620,-284,0,1620,272,620,3,1,7949,81,53,4,0,3,1,68,10,18,0,1,1,1,0,1,0,4,0,68,6,42,33,93,0
76,1072,134,1144,1144,810,-810,-20,-30,-10,-964,48,700,1620,-164,0,1620,272,620,4,2,9186,1660,50,4,1,3,1,68,10,18,0,1,1,1,0,1,0,4,0,60,6,42,33,93,7
77,1080,135,1144,1144,810,-810,-20,-30,-10,-973,57,700,1620,-167,0,1620,280,624,5,3,9186,1660,50,4,1,3,1,68,10,18,0,1,1,1,0,1,0,4,0,60,6,42,33,93,7
78,1088,136,1144,1144,810,-810,-16,-24,-8,-998,81,700,1620,-214,0,1620,308,610,6,4,7748,1660,50,4,1,3,1,68,10,18,0,1,1,1,0,1,0,4,0,60,6,42,33,93,7
79,1096,137,1144,1144,810,-810,-16,-24,-8,-1027,111,700,1620,-264,0,1620,364,579,7,5,7748,1778,50,4,1,3,1,68,10,18,0,1,1,1,0,1,0,4,0,62,6,42,33,93,7
80,1104,138,1144,1144,810,-810,-16,-24,-8,-1044,128,700,1620,-285,0,1620,364,579,8,6,7748,1778,50,4,1,3,1,68,10,18,0,1,1,1,0,1,0,4,0,62,6,42,33,93,7
81,1112,139,1144,1144,810,-810,-10,-16,-6,-1075,159,700,1620,-303,0,1620,383,568,9,7,9095,1509,50,4,1,3,1,68,10,18,0,1,1,1,0,1,0,4,0,64,6,42,33,93,7
82,1120,140,1144,1144,810,-810,-10,-16,-6,-1092,176,700,1620,-311,0,1620,367,577,10,8,9095,1509,50,4,1,3,1,68,10,18,0,1,1,1,0,1,0,4,0,64,6,42,33,93,7
83,1128,141,1144,1144,810,-810,0,-6,-6,-1126,210,700,1620,-330,0,1620,345,597,11,9,7588,1509,50,4,1,3,1,68,10,18,0,1,1,1,0,1,0,4,0,64,6,42,33,93,7
84,1136,142,1144,1144,769,-769,0,-6,-6,-1167,250,700,1538,-373,0,1538,345,597,12,10,7588,1540,50,4,1,3,1,68,10,18,0,1,1,1,0,1,0,4,0,64,6,42,33,93,7
85,1144,143,1144,1144,740,-740,0,-6,-6,-1188,272,700,1480,-395,0,1480,345,597,13,11,7588,1540,50,4,1,3,1,68,10,18,0,1,1,1,0,1,0,4,0,64,6,42,33,93,7
86,1152,144,1144,1144,682,-682,10,8,-2,-1233,316,700,1364,-422,0,1364,345,597,14,12,9086,1289,49,4,1,3,1,68,10,18,0,1,1,1,0,1,0,4,0,64,6,42,33,93,7
87,1160,145,1144,1144,653,-653,10,8,-2,-1255,339,700,1306,-429,0,1306,300,620,15,13,9086,1289,49,4,1,3,1,68,10,18,0,1,1,1,0,1,0,4,0,64,6,42,33,93,7
88,1168,146,1144,1144,595,-595,24,24,0,-1299,382,700,1191,-434,0,1191,285,627,16,14,7786,1289,48,4,1,3,1,68,10,18,0,1,1,1,0,1,0,4,0,64,6,42,33,93,7
89,1176,147,1144,1144,544,-544,24,24,0,-1338,422,700,1088,-406,0,1088,269,641,17,15,7786,1283,48,4,1,3,1,68,10,18,0,1,1,1,0,1,0,4,0,66,6,42,33,93,7
90,1184,148,1144,1144,516,-516,24,24,0,-1359,442,700,1033,-410,0,1033,269,641,18,16,7786,1283,48,4,1,3,1,68,10,18,0,1,1,1,0,1,0,4,0,66,6,42,33,93,7
91,1192,149,1144,1144,460,-460,26,4,-22,-1401,485,700,921,-418,0,921,254,640,19,17,9189,728,50,4,1,3,1,68,10,18,0,1,1,1,0,1,0,4,0,54,6,42,33,93,7
92,1200,150,1144,1144,433,-433,26,4,-22,-1421,505,700,867,-415,0,867,246,630,20,18,9189,728,50,4,1,3,1,68,10,18,0,1,1,1,0,1,0,4,0,54,6,42,33,93,7
93,1208,151,1144,1144,382,-382,42,24,-18,-1461,545,700,764,-402,0,764,240,627,21,19,7868,77,51,4,1,3,1,68,10,18,0,1,1,1,0,1,0,4,0,54,6,42,33,93,11
94,1216,152,1144,1144,100,0,42,24,-18,-1496,580,700,100,-377,100,100,240,627,22,20,7868,77,51,0,0,5,1,68,10,18,3,1,1,1,0,1,0,4,0,54,6,42,33,93,0
95,1224,153,1144,1144,1020,520,42,24,-18,-1513,597,700,100,-364,1540,500,236,625,23,20,7868,77,51,0,0,5,1,68,10,18,3,1,1,1,0,1,0,4,0,54,6,42,33,93,0
96,1232,154,1144,1144,100,0,58,4,-54,-1544,628,700,100,-329,100,100,233,626,24,20,7111,432,6,0,0,5,1,68,10,18,3,1,1,1,0,1,0,0,1,0,0,0,0,0,0
97,1240,155,1144,1144,100,0,58,4,-54,-1556,640,700,100,-300,100,100,223,601,25,20,7111,432,6,0,0,5,1,68,10,18,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0
98,1248,156,1144,1144,100,0,42,-16,-58,-1573,657,700,100,-221,100,100,223,601,26,20,8064,509,48,0,0,5,1,116,10,18,3,1,1,1,0,1,0,3,1,116,23,59,33,93,0
99,1256,157,1144,1144,1020,520,42,-16,-58,-1582,666,700,100,-146,1540,500,223,601,27,20,8064,509,48,0,0,5,1,116,10,18,3,1,1,1,0,1,0,3,1,116,23,59,33,93,0
100,1264,158,1144,1144,1020,535,42,-16,-58,-1592,676,700,100,-164,1556,484,223,601,28,20,8064,509,48,0,0,5,1,116,10,18,3,1,1,1,0,1,0,3,0,116,23,59,33,93,0
101,1272,159,1144,1144,1020,15,26,-28,-54,-1602,685,700,100,-118,1036,1004,241,518,29,20,9389,75,48,0,0,5,1,116,10,18,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0
102,1280,160,1144,1144,1020,331,26,-28,-54,-1604,688,700,100,-96,1352,689,246,486,30,20,9389,75,48,0,0,5,1,116,10,18,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0
103,1288,161,1144,1144,1020,-188,12,-28,-40,-1609,693,700,100,-66,832,1209,239,456,31,20,7980,123,49,0,0,5,1,116,10,18,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0
104,1296,162,1144,1144,1020,153,12,-28,-40,-1609,693,700,100,-28,1173,867,239,456,32,20,7980,123,49,0,0,5,1,116,10,18,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0
105,1328,166,1971,1971,2145,-20,6,-20,-26,-1614,0,0,0,-6,2125,2165,312,386,0,0,7933,118,49,0,0,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,0
106,1360,170,1971,1971,2118,-184,0,-36,-36,-1607,0,0,0,15,1934,2303,388,416,0,0,9365,116,48,0,0,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,0
107,1392,174,1971,1971,2039,-200,-16,-48,-32,-1607,0,0,0,0,1839,2239,565,555,0,0,9344,116,48,0,0,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,0
108,1424,178,1971,1971,1923,-199,-26,-56,-30,-1609,0,0,0,-14,1724,2123,682,679,0,0,7957,114,47,0,0,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,0
109,1456,182,1971,1971,1820,-279,-44,-70,-26,-1618,0,0,0,-16,1540,2099,763,793,0,0,7964,1930,41,0,0,0,0,0,0,0,0,2,4,1,0,6,0,0,1,0,0,0,0,0,0
110,1488,186,1623,1496,1067,-153,-64,-80,-16,-1627,0,0,0,-50,914,1220,787,834,0,0,7977,747,37,0,0,0,0,0,0,0,0,2,4,1,0,5,0,0,1,84,14,50,33,93,0
111,1520,190,1496,1496,976,-373,-72,-82,-10,-1632,0,0,0,-3,603,1350,834,883,0,0,9380,590,35,0,0,0,0,0,0,0,0,2,4,1,0,5,0,0,0,102,23,59,33,93,0
112,1552,194,1496,1496,980,-296,-82,-82,0,-1642,0,0,0,-24,683,1277,779,844,0,0,8559,2019,25,0,0,0,0,0,0,0,0,2,4,1,0,5,0,0,1,0,0,0,0,0,0
113,1584,198,1496,1496,988,-133,-82,-84,-2,-1668,0,0,0,-77,854,1121,714,818,0,0,6939,2352,22,0,0,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,0
114,1616,202,1320,1320,1265,71,0,0,0,-1691,0,0,0,-50,1336,1193,695,789,0,0,5041,60,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0
115,1648,206,1320,1320,1277,-3,0,0,0,-1693,0,0,0,-3,1273,1280,685,751,0,0,5041,60,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0
116,1680,210,1320,1320,1270,22,0,0,0,-1693,0,0,0,-8,1293,1247,721,740,0,0,6397,60,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0
117,1712,214,1320,1320,1270,-13,0,0,0,-1693,0,0,0,4,1257,1283,729,734,0,0,6399,60,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0
118,1744,218,1320,1320,1271,14,0,0,0,-1694,0,0,0,-5,1285,1256,732,728,0,0,5029,60,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0
119,1776,222,1320,1320,1265,-38,0,0,0,-1691,0,0,0,13,1226,1303,744,740,0,0,5029,524,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,66,5,41,25,85,0
120,1808,226,1320,1320,1262,-16,0,0,0,-1689,0,0,0,7,1245,1279,751,743,0,0,5028,526,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,3,0,80,9,45,25,85,0
121,1840,230,1320,1320,1259,-46,0,0,0,-1684,0,0,0,19,1212,1305,756,752,0,0,6392,19,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0
122,1872,234,1971,1971,1868,54,-20,40,60,-1674,0,0,0,35,1922,1813,768,753,0,0,9202,81,53,0,0,0,0,0,0,0,0,2,4,1,0,6,0,0,1,0,0,0,0,0,0
123,1888,236,1971,1971,1934,80,-4,52,56,-1668,0,0,0,39,2015,1854,777,762,0,0,7753,122,53,0,1,0,0,0,0,0,0,2,4,1,0,4,0,0,1,0,0,0,0,0,9
124,1896,237,1971,1971,1934,50,-4,52,56,-1663,0,0,0,49,1985,1883,777,762,0,0,7753,122,53,0,1,0,0,0,0,0,0,2,4,1,0,4,0,0,1,0,0,0,0,0,9
125,1904,238,1811,1182,1637,47,-4,52,56,-1659,0,0,0,53,1684,1589,802,771,0,0,7753,122,53,0,1,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,9
126,1912,239,1971,1971,2036,20,12,58,46,-1653,0,0,0,63,2056,2016,825,792,0,0,9142,760,51,0,1,0,0,0,0,0,0,2,4,1,0,4,0,0,1,0,0,0,0,0,9
127,1920,240,1811,1182,1615,21,12,58,46,-1649,0,0,0,66,1636,1593,851,811,0,0,9142,760,51,0,1,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,9
128,1928,241,1971,1971,2005,-5,28,56,28,-1642,0,0,0,67,1999,2010,851,811,0,0,7777,771,50,0,1,0,0,0,0,0,0,2,4,1,0,6,0,0,1,0,0,0,0,0,9
129,1936,242,1971,1971,1856,29,28,56,28,-1636,0,0,0,60,1886,1826,877,823,0,0,7777,771,50,0,1,0,0,0,0,0,0,2,4,1,0,6,0,0,1,0,0,0,0,0,9
