seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,battery_x10,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
10,504,63,1018,1650,0,0,-10,-4,6,-34,0,0,0,-49,0,0,1381,1433,0,0,5679,863,117,42,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,56,63,0
11,512,64,1018,1650,1158,-830,-10,-4,6,-36,1,900,1989,-45,328,1989,1374,1442,1,1,5679,863,117,42,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,56,63,0
12,520,65,1018,1650,1158,-830,-10,-4,6,-38,4,900,1989,-30,328,1989,1378,1434,2,2,5679,863,117,42,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,63,0
13,528,66,1018,1650,1145,-817,-8,-2,6,-48,13,900,1963,-72,328,1963,1389,1435,3,3,8549,858,117,41,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,63,0
14,536,67,1018,1650,1145,-817,-8,-2,6,-58,23,900,1963,-115,328,1963,1390,1452,4,4,8549,858,117,41,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,63,0
15,544,68,1018,1650,1145,-817,-8,-2,6,-77,42,900,1963,-165,328,1963,1390,1452,5,5,8549,858,117,41,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,56,63,0
16,552,69,1018,1650,1145,-817,-4,2,6,-89,54,900,1963,-187,328,1963,1316,1396,6,6,8643,819,117,39,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,63,0
17,560,70,1018,1650,1145,-817,-4,2,6,-115,80,900,1963,-229,328,1963,1271,1386,7,7,8643,819,117,39,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,63,0
18,568,71,1018,1650,1145,-817,2,8,6,-141,106,900,1963,-252,328,1963,1224,1376,8,8,9592,758,117,36,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,63,0
19,576,72,1018,1650,1145,-817,2,8,6,-153,118,900,1963,-248,328,1963,1224,1376,9,9,9592,758,117,36,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,63,0
20,584,73,1018,1650,1145,-817,2,8,6,-179,144,900,1963,-254,328,1963,1170,1383,10,10,9592,758,117,36,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,63,0
21,592,74,1018,1650,1145,-817,10,2,-8,-192,157,900,1963,-261,328,1963,1117,1374,11,11,8550,780,117,37,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7,0,56,63,0
22,600,75,1018,1650,1145,-817,10,2,-8,-220,185,900,1963,-266,328,1963,1059,1347,12,12,8550,780,117,37,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,63,0
23,608,76,1018,1650,1145,-817,16,-18,-34,-254,219,900,1963,-305,328,1963,1026,1320,13,13,8367,801,117,38,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,63,0
24,616,77,1018,1650,1145,-817,16,-18,-34,-269,234,900,1963,-307,328,1963,1026,1320,14,14,8367,801,117,38,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,63,0
25,624,78,1018,1650,1132,-803,24,-32,-56,-307,272,900,1935,-350,328,1935,982,1306,15,15,8270,801,117,37,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,63,0
26,632,79,1018,1650,1145,-817,24,-32,-56,-322,287,900,1963,-328,328,1963,931,1325,16,16,8270,928,117,37,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,63,0
27,640,80,1018,1650,1141,-813,24,-32,-56,-357,322,900,1955,-343,328,1955,887,1310,17,17,8270,928,117,37,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,63,0
28,648,81,1018,1650,1145,-817,24,-38,-62,-379,344,900,1963,-275,328,1963,832,1274,18,18,8485,823,117,39,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,56,63,0
29,656,82,1018,1650,1145,-817,24,-38,-62,-394,359,900,1963,-279,328,1963,832,1274,19,19,8485,823,117,39,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,56,63,0
30,664,83,1018,1650,1145,-817,24,-38,-62,-426,391,900,1963,-306,328,1963,816,1236,20,20,8485,823,117,39,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,56,63,0
31,672,84,1018,1650,1145,-817,12,-44,-56,-444,409,900,1963,-320,328,1963,804,1210,21,21,8600,870,117,41,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,63,0
32,680,85,1018,1650,1131,-803,12,-44,-56,-480,446,900,1935,-350,328,1935,784,1203,22,22,8600,870,117,41,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,63,0
33,688,86,1018,1650,1141,-813,-2,-44,-42,-517,483,900,1955,-362,328,1955,784,1203,23,23,9820,929,117,44,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,63,0
34,696,87,1018,1650,1129,-801,-2,-44,-42,-537,502,900,1931,-370,328,1931,744,1185,24,24,9820,929,117,44,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,63,0
35,704,88,1018,1650,1107,-779,-2,-44,-42,-576,541,900,1887,-384,328,1887,712,1160,25,25,9820,929,117,44,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,63,0
36,712,89,1018,1650,1109,-780,-8,-40,-32,-595,560,900,1890,-386,328,1890,717,1150,26,26,8650,969,117,46,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,63,0
37,720,90,1018,1650,1115,-787,-8,-40,-32,-632,597,900,1902,-382,328,1902,707,1138,27,27,8650,969,117,46,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,63,0
38,728,91,1018,1650,1104,-775,-10,-34,-24,-672,637,900,1880,-388,328,1880,707,1138,28,28,8543,969,117,48,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,63,0
39,736,92,1018,1650,1083,-755,-10,-34,-24,-693,658,900,1838,-402,328,1838,697,1149,29,29,8543,4760,117,48,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,63,0
40,744,93,1018,1650,1067,-739,-10,-34,-24,-735,701,900,1807,-412,328,1807,671,1133,30,30,8543,4760,117,48,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,63,0
41,752,94,1018,1650,1072,-743,-12,-30,-18,-756,721,900,1815,-409,328,1815,629,1115,31,31,8610,4658,117,50,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,56,63,0
42,760,95,1018,1650,1050,-722,-12,-30,-18,-798,763,900,1773,-422,328,1773,578,1114,32,32,8610,4658,117,50,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,63,0
43,768,96,1018,1650,1400,1203,-6,-20,-14,-837,802,900,1773,-398,2603,196,578,1114,33,33,8512,4658,117,50,0,0,4,1,56,38,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,63,0
44,776,97,1018,1650,1400,1248,-6,-20,-14,-858,823,900,1773,-411,2648,151,582,1105,34,33,8512,4813,117,50,0,0,4,1,56,38,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,63,0
45,784,98,1018,1650,1400,1117,-6,-20,-14,-893,858,900,1773,-374,2517,282,577,1098,35,33,8512,4813,117,50,0,0,4,1,56,38,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,63,0
46,792,99,1018,1650,1400,1124,-2,-10,-8,-912,877,900,1773,-376,2524,275,582,1065,36,33,8607,4632,117,49,0,0,4,1,56,38,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,56,63,0
47,800,100,1018,1650,1400,1040,-2,-10,-8,-946,911,900,1773,-352,2440,359,582,1065,37,33,8607,4632,117,49,0,0,4,1,56,38,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,63,0
48,808,101,1018,1650,1400,688,6,0,-6,-965,930,900,1773,-251,2088,711,570,1028,38,33,9806,4632,117,47,0,0,4,1,70,38,0,1,0,0,0,0,1,0,0,0,70,7,43,28,88,0,0,56,63,0
49,816,102,1018,1650,1400,418,6,0,-6,-967,932,900,1773,-174,1818,981,561,992,39,33,9806,3121,117,47,0,0,4,1,70,38,0,1,0,0,0,0,1,0,0,0,70,7,43,28,88,0,0,56,63,0
50,824,103,1018,1650,1400,0,6,0,-6,-959,925,900,1773,-32,1400,1400,611,939,40,33,9806,3121,117,47,0,0,5,1,70,38,0,1,1,1,1,0,1,0,0,0,70,7,43,28,88,0,8,56,63,0
51,832,104,2460,2156,1757,117,10,6,-4,-957,0,0,0,-3,1875,1639,786,893,0,0,8582,2990,117,48,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,74,7,43,28,88,0,0,56,63,0
52,840,105,2460,0,416,-517,10,6,-4,-952,0,900,934,23,-100,934,786,893,1,1,8582,2990,117,48,4,0,3,1,74,50,68,0,1,1,1,0,0,0,4,0,74,7,43,28,88,0,5,74,105,0
53,848,106,2460,0,817,-1032,6,2,-4,-949,0,900,1850,31,-214,1850,804,846,2,2,8417,2495,117,46,4,0,3,1,84,50,68,0,1,1,1,0,0,0,4,0,84,7,43,28,88,0,0,74,105,0
54,856,107,2460,0,817,-1032,6,2,-4,-949,0,900,1850,24,-214,1850,783,811,3,3,8417,2495,117,46,4,0,3,1,84,50,68,0,1,1,1,0,0,0,4,0,84,7,43,28,88,0,0,74,105,0
55,864,108,2460,0,810,-1039,8,0,-8,-958,5,900,1850,-48,-229,1850,777,780,4,4,5495,1855,117,6,4,0,3,1,100,50,68,0,1,1,1,0,0,0,4,0,100,7,43,28,88,64,0,74,105,0
56,872,109,2460,0,810,-1039,8,0,-8,-968,15,900,1850,-98,-229,1850,778,764,5,5,5495,1855,117,6,4,0,3,1,100,50,68,0,1,1,1,0,0,0,4,0,100,7,43,28,88,0,0,74,105,0
57,880,110,2460,0,810,-1039,8,0,-8,-993,41,900,1850,-193,-229,1850,778,764,6,6,5495,1855,117,6,4,0,3,1,100,50,68,0,1,1,1,0,0,0,4,0,100,7,43,28,88,0,2,74,105,0
58,888,111,2460,0,810,-1039,-8,0,8,-1026,73,900,1850,-267,-229,1850,729,749,7,7,5004,2229,117,1,4,0,3,1,110,50,68,0,1,1,1,0,0,0,4,0,110,7,43,28,88,0,0,74,105,0
59,896,112,2460,0,810,-1039,-8,0,8,-1044,91,900,1850,-303,-229,1850,626,762,8,8,5004,2229,117,1,4,0,3,1,110,50,68,0,1,1,1,0,0,0,4,0,110,7,43,28,88,0,0,74,105,0
60,904,113,2460,0,770,-999,-8,0,8,-1085,132,900,1770,-364,-229,1770,592,786,9,9,5004,2229,117,1,4,0,3,1,110,50,68,0,1,1,1,0,0,0,4,0,110,7,43,28,88,0,0,74,105,0
61,912,114,2460,0,740,-936,8,14,6,-1106,153,900,1676,-384,-196,1676,592,786,10,10,8641,1045,117,48,4,0,3,1,110,50,68,0,1,1,1,0,0,0,4,1,108,7,43,28,88,0,0,74,105,0
62,920,115,2460,0,682,-878,8,14,6,-1150,198,900,1560,-421,-196,1560,561,808,11,11,8641,1045,117,48,4,0,3,1,110,50,68,0,1,1,1,0,0,0,4,0,108,7,43,28,88,0,0,74,105,0
63,928,116,2460,0,655,-801,24,28,4,-1196,243,900,1456,-439,-146,1456,523,831,12,12,9664,947,117,46,4,0,3,1,110,50,68,0,1,1,1,0,0,0,4,1,108,7,43,28,88,0,0,74,105,0
64,936,117,2460,0,645,-791,24,28,4,-1219,266,900,1437,-445,-146,1437,472,840,13,13,9664,947,117,46,4,0,3,1,110,50,68,0,1,1,1,0,0,0,4,0,108,7,43,28,88,0,0,74,105,0
65,944,118,2460,0,614,-760,24,28,4,-1266,313,900,1375,-465,-146,1375,428,843,14,14,9664,947,117,46,4,0,3,1,110,50,68,0,1,1,1,0,0,0,4,0,108,7,43,28,88,0,0,74,105,0
66,952,119,2460,0,600,-692,40,46,6,-1291,338,900,1293,-474,-91,1293,428,843,15,15,8706,963,117,48,4,1,3,1,110,50,68,0,1,1,1,0,0,0,4,0,108,7,43,28,88,11,0,74,105,0
67,960,120,2460,0,613,-704,40,46,6,-1337,384,900,1318,-466,-91,1318,378,832,16,16,8706,963,117,48,4,1,3,1,110,50,68,0,1,1,1,0,0,0,4,0,108,7,43,28,88,11,0,74,105,0
68,968,121,2460,0,637,-866,56,66,10,-1381,428,900,1504,-451,-229,1504,344,834,17,17,8014,702,117,34,4,1,3,1,110,50,68,0,1,1,1,0,0,0,4,0,108,7,43,28,88,11,0,74,105,0
69,976,122,2460,0,640,-870,56,66,10,-1403,450,900,1510,-449,-229,1510,334,831,18,18,8014,702,117,34,4,1,3,1,110,50,68,0,1,1,1,0,0,0,4,0,108,7,43,28,88,11,0,74,105,0
70,984,123,2460,0,653,-883,40,46,6,-1447,494,900,1537,-440,-229,1537,327,814,19,19,5257,702,117,1,4,1,3,1,110,50,68,0,1,1,1,0,0,0,4,0,108,7,43,28,88,11,0,74,105,0
71,992,124,2460,0,654,-884,40,46,6,-1468,516,900,1539,-439,-229,1539,327,814,20,20,5257,3774,117,1,4,1,3,1,110,50,68,0,1,1,1,0,0,0,4,0,110,7,43,28,88,11,0,74,105,0
72,1000,125,2460,0,633,-863,40,46,6,-1514,562,900,1497,-453,-229,1497,314,795,21,21,5257,3774,117,1,4,1,3,1,110,50,68,0,1,1,1,0,0,0,4,0,110,7,43,28,88,11,0,74,105,0
73,1008,126,2460,0,584,-814,24,26,2,-1565,612,900,1399,-485,-229,1399,302,778,22,22,5600,3440,117,5,4,1,3,1,110,50,68,0,1,1,1,0,0,0,4,0,102,7,43,28,88,7,0,74,105,0
74,1016,127,2460,0,573,-802,24,26,2,-1591,638,900,1375,-492,-229,1375,259,757,23,23,5600,3440,117,5,4,1,3,1,110,50,68,0,1,1,1,0,0,0,4,0,102,7,43,28,88,7,0,74,105,0
75,1024,128,2460,0,574,-804,8,6,-2,-1640,688,900,1379,-491,-229,1379,259,757,24,24,7358,3440,117,25,4,1,3,1,110,50,68,0,1,1,1,0,0,0,4,0,102,7,43,28,88,7,0,74,105,0
76,1032,129,2460,0,592,-822,8,6,-2,-1663,710,900,1415,-480,-229,1415,220,745,25,25,7358,2646,117,25,4,1,3,1,110,50,68,0,1,1,1,0,0,0,4,0,62,7,43,28,88,7,0,74,105,0
77,1040,130,2460,0,586,-816,8,6,-2,-1713,760,900,1402,-484,-229,1402,217,741,26,26,7358,2646,117,25,4,1,3,1,110,50,68,0,1,1,1,0,0,0,4,0,62,7,43,28,88,7,0,74,105,0
78,1048,131,2460,0,1400,1400,-8,-14,-6,-1760,807,900,1402,-477,2800,0,205,739,27,27,9906,826,117,41,0,0,4,1,110,50,68,1,1,1,1,0,0,0,4,0,62,7,43,28,88,0,0,74,105,0
79,1056,132,2460,0,1400,1400,-8,-14,-6,-1783,830,900,1402,-474,2800,0,205,739,28,27,9906,826,117,41,0,0,4,1,110,50,68,1,1,1,1,0,0,0,4,0,62,7,43,28,88,0,0,74,105,0
80,1064,133,2460,0,1400,1400,-24,-34,-10,1769,877,900,1402,-470,2800,0,205,739,29,27,3828,884,117,45,0,0,4,1,110,50,68,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,74,105,0
81,1072,134,2460,0,1400,1400,-24,-34,-10,1745,901,900,1402,-472,2800,0,205,739,30,27,3828,884,117,45,0,0,4,1,110,50,68,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,74,105,0
82,1080,135,2460,0,1400,1400,-22,-22,0,1697,949,900,1402,-479,2800,0,169,697,31,27,3625,887,117,43,0,0,4,1,110,50,68,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,74,105,0
83,1088,136,2460,0,1400,1400,-22,-22,0,1649,997,900,1402,-477,2800,0,154,683,32,27,3625,887,117,43,0,0,4,1,110,50,68,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,74,105,0
84,1096,137,2460,0,1400,1400,-22,-22,0,1628,1019,900,1402,-463,2800,0,152,665,33,27,3625,887,117,43,0,0,4,1,110,50,68,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,74,105,0
85,1104,138,2460,0,1400,1400,-8,-8,0,1580,1066,900,1402,-470,2800,0,152,665,34,27,5671,883,117,43,0,0,4,1,110,50,68,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,74,105,0
86,1112,139,2460,0,1400,1400,-8,-8,0,1557,1089,900,1402,-470,2800,0,157,649,35,27,5671,883,117,43,0,0,4,1,110,50,68,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,74,105,0
87,1120,140,2460,0,1400,1400,6,8,2,1509,1137,900,1402,-474,2800,0,158,628,36,27,3619,883,117,45,0,0,4,1,110,50,68,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,74,105,0
88,1128,141,2460,0,1400,1400,6,8,2,1461,1185,900,1402,-475,2800,0,153,612,37,27,3619,1063,117,45,0,0,4,1,110,50,68,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,74,105,0
89,1136,142,2460,0,1400,1400,6,8,2,1437,1209,900,1402,-477,2800,0,153,612,38,27,3619,1063,117,45,0,0,5,1,110,50,68,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,74,105,0
90,1184,148,1628,1628,1257,1038,46,20,-26,1340,0,0,0,47,2295,218,118,580,0,0,3880,11,117,45,0,0,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,0,0,74,105,0
91,1208,151,1439,1278,971,14,42,40,-2,1413,0,0,0,273,986,956,420,499,0,0,3779,1090,117,46,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,11,0,74,105,1
92,1216,152,1278,1278,844,555,42,40,-2,1421,0,0,0,235,1400,288,420,499,0,0,3779,1090,117,46,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,11,0,74,105,2
93,1224,153,1278,1278,883,838,36,36,0,1433,0,0,0,166,1721,44,499,451,0,0,3779,1090,117,47,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,11,0,74,105,3
94,1232,154,1278,1278,869,825,36,36,0,1439,0,0,0,154,1695,43,554,410,0,0,8785,978,117,47,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,11,0,74,105,4
95,1240,155,1278,1278,854,811,36,36,0,1457,0,0,0,172,1665,42,576,411,0,0,8785,978,117,47,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,11,0,74,105,5
96,1248,156,1278,1278,837,795,34,34,0,1479,0,0,0,193,1632,41,582,438,0,0,8630,978,117,47,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,11,0,74,105,6
97,1256,157,1278,1278,829,632,34,34,0,1493,0,0,0,226,1461,196,582,438,0,0,8630,978,117,47,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,11,0,74,105,7
98,1264,158,1278,1278,810,-11,28,26,-2,1526,0,0,0,281,799,821,628,436,0,0,8589,978,117,43,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,11,0,74,105,8
99,1272,159,1278,1278,797,-142,28,26,-2,1541,0,0,0,292,654,939,665,427,0,0,8589,1062,117,43,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,11,0,74,105,9
100,1280,160,1278,1278,790,-20,28,26,-2,1569,0,0,0,282,770,811,665,427,0,0,8589,1062,117,43,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,11,0,74,105,10
101,1288,161,1486,1486,1205,290,18,18,0,1593,0,0,0,259,1495,914,665,427,0,0,10002,957,117,46,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,9,0,74,105,11
102,1296,162,1486,1486,1130,340,18,18,0,1604,0,0,0,242,1471,790,665,427,0,0,10002,957,117,46,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,9,0,74,105,12
103,1304,163,1486,1486,1154,797,18,18,0,1621,0,0,0,198,1952,356,639,360,0,0,10002,957,117,46,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,9,0,74,105,13
104,1352,169,2552,2552,2661,-166,0,-4,-4,1689,0,0,0,79,2494,2827,684,390,0,0,5571,765,117,37,0,0,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,0,0,74,105,0
105,1400,175,2552,2552,2632,-498,-6,-8,-2,1701,0,0,0,81,2134,3131,627,561,0,0,3929,902,117,44,0,0,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,0,0,74,105,0
106,1448,181,2552,2552,2500,-363,-16,-18,-2,1701,0,0,0,-16,2137,2864,860,855,0,0,3619,824,116,40,0,0,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,0,0,74,105,0
107,1480,185,2174,0,1155,824,-20,-20,0,1679,0,900,1980,-80,1980,331,952,965,1,1,3586,766,116,37,2,0,3,2,58,38,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,5,58,185,0
108,1488,186,2174,0,1155,824,-20,-20,0,1674,0,900,1980,-61,1980,331,969,1002,2,2,3586,766,116,37,2,0,3,2,58,38,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,58,185,0
109,1496,187,2174,0,1155,824,-20,-20,0,1675,0,900,1980,-33,1980,331,989,1058,3,3,3586,766,116,37,2,0,3,2,58,38,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,58,185,0
110,1504,188,2174,0,1155,824,-20,-6,14,1683,4,900,1980,35,1980,331,995,1076,4,4,8263,766,116,36,2,0,3,2,58,38,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,64,0,58,185,0
111,1512,189,2174,0,1155,824,-20,-6,14,1691,12,900,1980,77,1980,331,995,1076,5,5,8263,909,116,36,2,0,3,2,58,38,0,0,2,4,1,0,0,0,0,1,0,0,0,0,0,64,0,58,185,0
112,1520,190,2174,0,1155,824,-20,-6,14,1709,30,900,1980,138,1980,331,1005,1063,6,6,8263,909,116,36,2,0,3,2,58,38,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,58,185,0
113,1528,191,2174,0,1155,824,-24,2,26,1731,52,900,1980,184,1980,331,1025,1028,7,7,9475,724,116,34,2,1,3,2,58,38,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,11,2,58,185,0
114,1536,192,2174,0,1155,824,-24,2,26,1743,64,900,1980,205,1980,331,1046,992,8,8,9475,724,116,34,2,1,3,2,58,38,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,11,0,58,185,0
115,1544,193,2174,0,1155,824,-30,16,46,1770,91,900,1980,244,1980,331,1068,961,9,9,7986,706,116,33,2,1,3,2,58,38,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,11,0,58,185,0
116,1552,194,2174,0,1155,824,-30,16,46,1784,105,900,1980,257,1980,331,1068,961,10,10,7986,706,116,33,2,1,3,2,58,38,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,11,0,58,185,0
117,1560,195,2174,0,1155,824,-30,16,46,-1785,135,900,1980,280,1980,331,1073,930,11,11,7986,706,116,33,2,1,3,2,58,38,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,11,0,58,185,0
