seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail
384,4432,554,1500,1500,1350,-306,-24,-22,2,564,999,900,836,-301,1043,1656,430,833,42,36,7828,168,50,0,0,5,1,108,70,44,2,6,4,1,0,1,0,0,0,0,0,0,0,0,0
385,4464,558,2128,2128,2165,592,-6,0,6,491,0,0,0,-165,2757,1573,483,792,0,0,4473,11,50,0,0,0,0,0,0,0,0,7,4,1,0,6,0,0,0,0,0,0,0,0,0
386,4496,562,2128,2128,2118,-678,-8,-6,2,524,0,0,0,66,1439,2796,715,750,0,0,4526,1356,50,0,0,0,0,0,0,0,0,7,4,1,0,4,0,0,1,0,0,0,0,0,0
387,4528,566,1735,1558,1605,42,-8,-26,-18,495,0,0,0,-88,1647,1563,805,807,0,0,4358,1841,49,0,0,0,0,0,0,0,0,7,4,1,0,5,0,0,0,0,0,0,0,0,0
388,4544,568,1520,1520,978,521,-4,-46,-42,480,0,0,0,-80,1499,456,816,873,0,0,7945,770,45,5,0,0,0,0,0,0,0,7,4,1,0,5,0,5,0,66,5,41,33,93,0
389,4552,569,1520,1520,1007,805,-4,-46,-42,476,0,0,0,-83,1812,202,816,873,0,0,7945,770,45,5,0,0,0,0,0,0,0,7,4,1,0,5,0,5,0,66,5,41,33,93,0
390,4560,570,800,1500,230,218,8,-26,-34,473,0,0,0,-53,448,11,838,887,1,0,6026,210,12,5,0,2,2,66,70,44,0,7,4,1,0,1,0,5,1,66,5,41,33,93,0
391,4568,571,1500,1500,1616,234,8,-26,-34,474,1,0,0,-27,1851,1382,861,901,2,0,6026,210,12,5,0,2,2,66,70,44,0,7,4,1,0,1,0,5,0,66,5,41,33,93,0
392,4576,572,1500,1500,644,486,24,-6,-30,484,10,900,1131,48,1131,157,868,915,3,1,6158,96,10,5,0,3,2,92,70,44,0,7,4,1,0,1,0,5,1,92,5,41,33,93,0
393,4584,573,1500,1500,1359,1044,24,-6,-30,486,13,900,2403,35,2403,314,868,915,4,2,6158,96,10,5,0,3,2,92,70,44,0,7,4,1,0,1,0,5,1,92,5,41,33,93,0
394,4592,574,1500,1500,1359,1044,24,-6,-30,494,21,900,2403,80,2403,314,860,918,5,3,6158,96,10,5,0,3,2,92,70,44,0,7,4,1,0,1,0,5,0,92,5,41,33,93,0
395,4600,575,1500,1500,1359,1044,40,0,-40,510,37,900,2403,123,2403,314,857,890,6,4,6223,86,5,5,1,3,2,106,70,44,0,7,4,1,0,1,0,5,1,106,5,41,33,93,11
396,4608,576,1500,1500,1312,997,40,0,-40,521,48,900,2309,157,2309,314,868,862,7,5,6223,86,5,5,1,3,2,106,70,44,0,7,4,1,0,1,0,5,0,106,5,41,33,93,11
397,4616,577,1500,1500,1212,898,54,0,-54,548,75,900,2110,224,2110,314,868,862,8,6,5223,757,1,5,1,3,2,110,70,44,0,7,4,1,0,1,0,5,0,110,5,41,33,93,11
398,4624,578,1500,1500,1121,806,54,0,-54,581,107,900,1927,286,1927,314,868,862,9,7,5223,757,1,5,1,3,2,110,70,44,0,7,4,1,0,1,0,5,0,110,5,41,33,93,11
399,4632,579,1500,1500,1099,785,54,0,-54,597,124,900,1885,301,1885,314,868,862,10,8,5223,757,1,5,1,3,2,110,70,44,0,7,4,1,0,1,0,5,0,110,5,41,33,93,11
400,4640,580,1500,1500,1074,760,0,0,0,630,157,900,1834,318,1834,314,945,754,11,9,5035,19,0,5,1,3,2,110,70,44,0,7,4,1,0,1,1,5,0,110,5,41,33,93,11
401,4648,581,1500,1500,1053,738,0,0,0,648,175,900,1792,332,1792,314,966,717,12,10,5035,19,0,5,1,3,2,110,70,44,0,7,4,1,0,1,1,5,0,110,5,41,33,93,11
402,4656,582,1500,1500,1045,730,0,0,0,682,209,900,1776,337,1776,314,966,700,13,11,6389,31,0,5,1,3,2,110,70,44,0,7,4,1,0,1,1,5,0,110,5,41,33,93,11
403,4664,583,1500,1500,1047,732,0,0,0,716,243,900,1780,336,1780,314,966,700,14,12,6389,31,0,5,1,3,2,110,70,44,0,7,4,1,0,1,1,5,0,110,5,41,33,93,11
404,4672,584,1500,1500,1030,715,0,0,0,734,261,900,1746,348,1746,314,965,694,15,13,6389,31,0,5,1,3,2,110,70,44,0,7,4,1,0,1,1,5,0,110,5,41,33,93,11
405,4680,585,1500,1500,1026,711,0,0,0,770,297,900,1738,350,1738,314,966,674,16,14,5037,19,0,5,1,3,2,110,70,44,0,7,4,1,0,1,1,5,0,110,5,41,33,93,9
406,4688,586,1500,1500,1018,703,0,0,0,788,315,900,1722,356,1722,314,965,651,17,15,5037,19,0,5,1,3,2,110,70,44,0,7,4,1,0,1,1,5,0,110,5,41,33,93,9
407,4696,587,1500,1500,1031,716,0,0,0,822,349,900,1748,347,1748,314,965,651,18,16,5038,19,0,5,0,3,2,110,70,44,0,7,4,1,0,1,1,5,0,110,5,41,33,93,0
408,4704,588,1500,1500,1033,718,0,0,0,857,384,900,1752,346,1752,314,965,628,19,17,5038,19,0,5,0,3,2,110,70,44,0,7,4,1,0,1,1,5,0,110,5,41,33,93,0
409,4712,589,1500,1500,1032,717,0,0,0,874,401,900,1749,347,1749,314,953,610,20,18,5038,19,0,5,0,3,2,110,70,44,0,7,4,1,0,1,1,5,0,110,5,41,33,93,0
410,4720,590,1500,1500,1001,686,0,0,0,912,439,900,1688,367,1688,314,933,594,21,19,5035,19,0,5,0,3,2,110,70,44,0,7,4,1,0,1,1,5,0,110,5,41,33,93,0
411,4728,591,1500,1500,995,680,0,0,0,931,458,900,1675,372,1675,314,933,594,22,20,5035,19,0,5,0,3,2,110,70,44,0,7,4,1,0,1,1,5,0,110,5,41,33,93,0
412,4736,592,1500,1500,981,666,0,0,0,970,497,900,1647,381,1647,314,933,594,23,21,5036,19,0,5,0,3,2,110,70,44,0,7,4,1,0,1,1,5,0,110,5,41,33,93,0
413,4744,593,1500,1500,981,666,0,0,0,1008,535,900,1647,381,1647,314,933,594,24,22,5036,19,0,5,0,3,2,110,70,44,0,7,4,1,0,1,1,5,0,110,5,41,33,93,0
414,4752,594,1500,1500,976,662,0,0,0,1028,555,900,1638,384,1638,314,911,557,25,23,5036,19,0,5,0,3,2,110,70,44,0,7,4,1,0,1,1,5,0,110,5,41,33,93,0
415,4760,595,1500,1500,989,674,0,0,0,1065,592,900,1664,375,1664,314,909,553,26,24,5035,19,0,5,0,3,2,110,70,44,0,7,4,1,0,1,1,5,0,110,5,41,33,93,0
416,4768,596,1500,1500,1004,689,0,0,0,1082,609,900,1693,366,1693,314,906,546,27,25,5035,19,0,5,0,3,2,110,70,44,0,7,4,1,0,1,1,5,0,110,5,41,33,93,0
417,4776,597,1500,1500,994,679,0,0,0,1120,647,900,1674,372,1674,314,906,546,28,26,6396,19,0,5,0,3,2,110,70,44,0,7,4,1,0,1,1,5,0,110,5,41,33,93,0
418,4784,598,1500,1500,978,664,0,0,0,1159,686,900,1643,383,1643,314,889,547,29,27,6396,19,0,5,0,3,2,110,70,44,0,7,4,1,0,1,1,5,0,110,5,41,33,93,0
419,4792,599,1500,1500,968,653,0,0,0,1179,706,900,1621,390,1621,314,875,536,30,28,6396,19,0,5,0,3,2,110,70,44,0,7,4,1,0,1,1,5,0,110,5,41,33,93,0
420,4800,600,1500,1500,963,648,16,0,-16,1218,745,900,1611,393,1611,314,869,529,31,29,5280,3922,3,5,0,3,2,110,70,44,0,7,4,1,0,1,0,5,0,110,5,41,33,93,0
421,4808,601,1500,1500,968,654,16,0,-16,1238,765,900,1623,389,1623,314,869,529,32,30,5280,3922,3,5,0,3,2,110,70,44,0,7,4,1,0,1,0,5,0,110,5,41,33,93,0
422,4816,602,1500,1500,966,651,12,0,-12,1277,804,900,1618,391,1618,314,870,513,33,31,5540,3922,6,5,0,3,2,110,70,44,0,7,4,1,0,1,0,5,0,110,5,41,33,93,0
423,4824,603,1500,1500,988,674,12,0,-12,1314,841,900,1663,376,1663,314,871,501,34,32,5540,3853,6,5,0,3,2,110,70,44,0,7,4,1,0,1,0,5,0,110,5,41,33,93,0
424,4832,604,1500,1500,980,665,12,0,-12,1329,856,900,1646,347,1646,314,868,491,35,33,5540,3853,6,5,0,3,2,110,70,44,0,7,4,1,0,1,0,5,0,110,5,41,33,93,0
425,4840,605,1500,1500,1400,-646,28,20,-8,1364,891,900,1646,358,753,2046,868,491,36,34,8636,108,48,0,0,4,2,110,70,44,4,7,4,1,0,1,0,5,1,110,5,41,33,93,0
426,4848,606,1500,1500,1400,-633,28,20,-8,1381,908,900,1646,353,766,2033,868,491,37,34,8636,108,48,0,0,4,2,110,70,44,4,7,4,1,0,1,0,5,0,110,5,41,33,93,0
427,4856,607,1500,1500,1400,-528,44,40,-4,1410,937,900,1646,311,871,1928,868,491,38,34,4753,128,50,0,0,4,2,110,70,44,4,7,4,1,0,1,0,0,1,0,0,0,0,0,0
428,4864,608,1500,1500,1400,-271,44,40,-4,1424,951,900,1646,208,1128,1671,838,479,39,34,4753,128,50,0,0,4,2,110,70,44,4,7,4,1,0,1,0,0,1,0,0,0,0,0,0
429,4872,609,1500,1500,1400,-174,52,58,6,1429,956,900,1646,169,1225,1574,825,476,40,34,4451,128,51,0,0,4,2,110,70,44,4,7,4,1,0,1,0,0,1,0,0,0,0,0,0
430,4880,610,1500,1500,1400,-54,52,58,6,1438,965,900,1646,121,1345,1454,803,505,41,34,4451,965,51,0,0,4,2,110,70,44,4,7,4,1,0,1,0,5,1,108,23,59,33,93,0
431,4888,611,1500,1500,1400,0,52,58,6,1437,964,900,1646,73,1400,1400,803,505,42,34,4451,965,51,0,0,5,2,110,70,44,4,7,4,1,0,1,0,5,0,108,23,59,33,93,0
432,4896,612,1500,1500,737,98,50,62,12,1439,966,900,836,42,836,639,767,538,43,34,7949,965,49,0,0,5,2,110,70,44,4,7,4,1,0,1,0,5,1,108,23,59,33,93,0
433,4904,613,1500,1500,1350,618,50,62,12,1444,971,900,836,48,1968,731,732,575,44,34,7949,1247,49,0,0,5,2,110,70,44,4,7,4,1,0,1,0,0,1,0,0,0,0,0,0
434,4912,614,1500,1500,1350,834,54,62,8,1448,975,900,836,56,2184,515,714,618,45,34,4538,1247,51,0,0,5,2,110,70,44,4,7,4,1,0,1,0,0,1,0,0,0,0,0,0
435,4920,615,1500,1500,1350,689,54,62,8,1456,983,900,836,73,2039,660,711,622,46,34,4538,1819,51,5,0,5,2,110,70,44,4,7,4,1,0,1,0,5,1,108,23,59,30,90,0
436,4928,616,1500,1500,1350,689,54,62,8,1464,991,900,836,103,2039,660,711,622,47,34,4538,1819,51,5,0,5,2,110,70,44,4,7,4,1,0,1,0,5,0,108,23,59,30,90,0
437,4936,617,1500,1500,737,98,38,42,4,1484,1011,900,836,159,836,639,687,630,48,34,5234,1894,1,5,0,5,2,110,70,44,4,7,4,1,0,1,0,5,0,110,23,59,30,90,0
438,4944,618,1500,1500,737,98,38,42,4,1508,1035,900,836,209,836,639,682,620,49,34,5234,1894,1,5,0,5,2,110,70,44,4,7,4,1,0,1,0,5,0,110,23,59,30,90,0
439,4952,619,1680,1045,713,-677,38,42,4,1520,0,0,0,219,35,1391,682,620,0,0,5234,1894,1,5,0,0,0,0,0,0,0,8,5,2,0,3,0,5,0,110,23,59,30,90,0
440,4960,620,1549,1406,843,-642,54,48,-6,1540,0,0,0,206,201,1486,682,620,0,0,8092,90,45,5,1,0,0,0,0,0,0,8,5,2,0,5,0,5,1,110,23,59,30,90,9
441,4968,621,1418,1406,741,87,54,48,-6,1545,0,0,0,169,828,653,682,620,0,0,8092,90,45,5,1,0,0,0,0,0,0,8,5,2,0,5,0,5,0,110,23,59,30,90,9
442,4976,622,1406,1406,768,730,52,42,-10,1546,0,0,0,73,1498,38,746,574,0,0,8035,82,44,5,1,0,0,0,0,0,0,8,5,2,0,5,0,5,1,110,23,59,30,90,9
443,4984,623,1406,1406,771,733,52,42,-10,1551,0,0,0,66,1504,38,746,575,0,0,8035,82,44,5,1,0,0,0,0,0,0,8,5,2,0,5,0,5,1,110,23,59,30,90,9
444,4992,624,1406,1406,774,735,52,42,-10,1556,0,0,0,76,1510,38,719,588,0,0,8035,82,44,5,1,0,0,0,0,0,0,8,5,2,0,5,0,5,0,110,23,59,30,90,9
445,5000,625,1406,1406,773,658,50,42,-8,1571,0,0,0,121,1432,115,719,588,0,0,8026,83,44,5,1,0,0,0,0,0,0,8,5,2,0,5,0,5,1,110,23,59,30,90,9
446,5008,626,1406,1406,778,541,50,42,-8,1579,0,0,0,134,1320,236,686,598,0,0,8026,83,44,5,1,0,0,0,0,0,0,8,5,2,0,5,0,5,0,110,23,59,30,90,9
447,5016,627,1406,1406,786,44,50,42,-8,1599,0,0,0,171,830,742,662,587,0,0,8026,83,44,5,1,0,0,0,0,0,0,8,5,2,0,5,0,5,0,110,23,59,30,90,9
448,5024,628,800,1500,420,-219,46,38,-8,1620,0,0,0,194,201,639,659,557,1,0,9496,79,42,5,0,2,2,110,70,44,0,8,5,2,0,1,0,5,1,110,23,59,30,90,0
449,5032,629,1500,1500,1559,-162,46,38,-8,1630,9,0,0,193,1397,1722,655,526,2,0,9496,79,42,5,0,2,2,110,70,44,0,8,5,2,0,1,0,5,0,110,23,59,30,90,0
450,5040,630,1500,1500,644,486,40,30,-10,1645,25,900,1131,168,1131,157,655,526,3,1,8016,83,41,5,1,3,2,110,70,44,0,8,5,2,0,1,0,5,1,110,23,59,30,90,11
451,5048,631,1500,1500,1328,1013,40,30,-10,1651,30,900,2342,146,2342,314,659,493,4,2,8016,83,41,5,1,3,2,110,70,44,0,8,5,2,0,1,0,5,0,110,23,59,30,90,11
452,5056,632,1500,1500,1347,1032,38,24,-14,1669,48,900,2379,168,2379,314,655,482,5,3,8319,88,45,5,1,3,2,110,70,44,0,8,5,2,0,1,0,5,0,110,23,59,30,90,11
453,5064,633,1500,1500,1296,982,38,24,-14,1691,70,900,2279,202,2279,314,655,482,6,4,8319,88,45,5,1,3,2,110,70,44,0,8,5,2,0,1,0,5,0,110,23,59,30,90,11
454,5072,634,1500,1500,1258,943,38,24,-14,1705,84,900,2201,228,2201,314,655,482,7,5,8319,88,45,5,1,3,2,110,70,44,0,8,5,2,0,1,0,5,0,110,23,59,30,90,11
455,5080,635,1500,1500,1168,854,32,18,-14,1737,116,900,2023,282,2023,314,655,482,8,6,8430,90,46,5,1,3,2,110,70,44,0,8,5,2,0,1,0,5,0,110,23,59,30,90,11
456,5088,636,1500,1500,1135,820,32,18,-14,1754,133,900,1955,305,1955,314,647,474,9,7,8430,90,46,5,1,3,2,110,70,44,0,8,5,2,0,1,0,5,0,110,23,59,30,90,11
457,5096,637,1500,1500,1032,717,20,6,-14,1795,174,900,1749,362,1749,314,669,464,10,8,8200,85,43,5,1,3,2,110,70,44,0,8,5,2,0,1,0,5,0,110,23,59,30,90,11
458,5104,638,1500,1500,971,656,20,6,-14,-1761,217,900,1627,404,1627,314,691,452,11,9,8200,85,43,5,1,3,2,110,70,44,0,8,5,2,0,1,0,5,0,110,23,59,30,90,11
459,5112,639,1500,1500,949,634,20,6,-14,-1739,240,900,1583,418,1583,314,691,452,12,10,8200,85,43,5,1,3,2,110,70,44,0,8,5,2,0,1,0,5,0,110,23,59,30,90,11
460,5120,640,1500,1500,908,594,8,-8,-16,-1694,284,900,1502,432,1502,314,713,443,13,11,8393,90,47,5,1,3,2,110,70,44,0,8,5,2,0,1,0,5,0,110,23,59,30,90,11
461,5128,641,1500,1500,907,592,8,-8,-16,-1672,306,900,1500,433,1500,314,733,429,14,12,8393,90,47,5,1,3,2,110,70,44,0,8,5,2,0,1,0,5,0,110,23,59,30,90,11
462,5136,642,1500,1500,915,601,8,-8,-16,-1630,348,900,1517,427,1517,314,762,416,15,13,8393,90,47,5,1,3,2,110,70,44,0,8,5,2,0,1,0,5,0,110,23,59,30,90,11
463,5144,643,1500,1500,926,565,-8,-26,-18,-1589,389,900,1492,418,1492,361,780,410,16,14,9854,441,49,5,1,3,2,110,70,44,0,8,5,2,0,1,0,5,1,36,23,59,30,90,7
464,5152,644,1500,1500,929,568,-8,-26,-18,-1568,410,900,1497,416,1497,361,780,410,17,15,9854,441,49,5,1,3,2,110,70,44,0,8,5,2,0,1,0,5,0,36,23,59,30,90,7
465,5160,645,1500,1500,946,530,-24,-46,-22,-1528,450,900,1476,405,1476,416,795,397,18,16,8232,395,50,5,1,3,2,110,70,44,0,8,5,2,0,1,0,5,0,38,23,59,30,90,7
466,5168,646,1500,1500,952,536,-24,-46,-22,-1509,469,900,1489,400,1489,416,799,393,19,17,8232,395,50,5,1,3,2,110,70,44,0,8,5,2,0,1,0,5,0,38,23,59,30,90,7
467,5176,647,1500,1500,959,644,-40,-62,-22,-1469,509,900,1604,396,1604,314,793,389,20,18,7392,1083,26,5,1,3,2,110,70,44,0,8,5,2,0,1,0,5,0,60,23,59,30,90,7
468,5184,648,1500,1500,985,670,-40,-62,-22,-1432,546,900,1656,378,1656,314,793,389,21,19,7392,1083,26,5,1,3,2,110,70,44,0,8,5,2,0,1,0,5,0,60,23,59,30,90,7
469,5192,649,1500,1500,970,655,-40,-62,-22,-1412,567,900,1626,388,1626,314,772,386,22,20,7392,1083,26,5,1,3,2,110,70,44,0,8,5,2,0,1,0,5,0,60,23,59,30,90,7
470,5200,650,1500,1500,970,655,-56,-42,14,-1373,605,900,1625,389,1625,314,760,385,23,21,5485,2643,4,5,1,3,2,110,70,44,0,8,5,2,0,1,0,5,0,104,23,59,30,90,7
471,5208,651,1500,1500,962,647,-56,-42,14,-1353,626,900,1610,394,1610,314,756,383,24,22,5485,2643,4,5,1,3,2,110,70,44,0,8,5,2,0,1,0,5,0,104,23,59,30,90,7
472,5216,652,1500,1500,950,635,0,0,0,-1312,667,900,1586,402,1586,314,756,379,25,23,5032,19,0,5,1,3,2,110,70,44,0,8,5,2,0,1,1,5,0,104,23,59,30,90,7
473,5224,653,1500,1500,931,616,0,0,0,-1269,709,900,1547,415,1547,314,756,379,26,24,5032,19,0,5,1,3,2,110,70,44,0,8,5,2,0,1,1,5,0,104,23,59,30,90,7
474,5232,654,1500,1500,923,608,0,0,0,-1248,730,900,1531,420,1531,314,750,375,27,25,5032,19,0,5,1,3,2,110,70,44,0,8,5,2,0,1,1,5,0,104,23,59,30,90,7
475,5240,655,1500,1500,938,623,0,0,0,-1207,771,900,1562,410,1562,314,747,364,28,26,5035,19,0,5,1,3,2,110,70,44,0,8,5,2,0,1,1,5,0,104,23,59,30,90,7
476,5248,656,1500,1500,953,639,0,0,0,-1188,790,900,1593,400,1593,314,748,359,29,27,5035,19,0,5,1,3,2,110,70,44,0,8,5,2,0,1,1,5,0,104,23,59,30,90,7
477,5256,657,1500,1500,954,639,0,0,0,-1149,830,900,1594,399,1594,314,747,358,30,28,6390,19,0,5,1,3,2,110,70,44,0,8,5,2,0,1,1,5,0,104,23,59,30,90,7
478,5264,658,1500,1500,812,497,0,0,0,-1110,868,900,1309,392,1309,314,747,358,31,29,6390,19,0,5,1,3,2,110,70,44,0,8,5,2,0,1,1,5,0,104,23,59,30,90,7
479,5272,659,1500,1500,654,339,0,0,0,-1090,888,900,993,392,993,314,732,357,32,30,6390,19,0,5,1,3,2,110,70,44,0,8,5,2,0,1,1,5,0,104,23,59,30,90,7
480,5280,660,1500,1500,737,98,0,0,0,-1049,930,900,836,404,836,639,719,355,33,31,5032,19,0,0,1,5,2,110,70,44,2,8,5,2,0,1,1,5,0,104,23,59,30,90,1
481,5288,661,1500,1500,737,98,0,0,0,-1030,948,900,836,391,836,639,715,351,34,31,5032,19,0,0,0,5,2,110,70,44,2,8,5,2,0,1,1,5,0,104,23,59,30,90,0
482,5296,662,1500,1500,737,98,-32,0,32,-997,982,900,836,358,836,639,715,351,35,31,3645,2067,6,0,0,5,2,110,70,44,2,8,5,2,0,1,0,0,0,0,0,0,0,0,0
483,5304,663,1500,1500,737,98,-32,0,32,-969,1009,900,836,310,836,639,714,338,36,31,3645,2067,6,0,0,5,2,110,70,44,2,8,5,2,0,1,0,0,0,0,0,0,0,0,0
484,5312,664,1500,1500,737,98,-32,0,32,-957,1021,900,836,287,836,639,699,326,37,31,3645,2067,6,0,0,5,2,110,70,44,2,8,5,2,0,1,0,0,0,0,0,0,0,0,0
485,5320,665,1500,1500,737,98,-38,0,38,-935,1043,900,836,247,836,639,679,321,38,31,5498,55,6,0,0,5,2,110,70,44,2,8,5,2,0,1,0,0,0,0,0,0,0,0,0
486,5328,666,1500,1500,737,98,-38,0,38,-924,1054,900,836,234,836,639,652,319,39,31,5498,55,6,0,0,5,2,110,70,44,2,8,5,2,0,1,0,0,0,0,0,0,0,0,0
487,5336,667,1500,1500,737,98,-42,0,42,-905,1074,900,836,214,836,639,652,319,40,31,3594,61,8,0,0,5,2,110,70,44,2,8,5,2,0,1,0,0,0,0,0,0,0,0,0
488,5368,671,1083,1045,541,-514,-48,0,48,-869,0,0,0,78,27,1055,537,331,0,0,3337,11,5,0,0,0,0,0,0,0,0,9,5,2,0,3,0,0,0,0,0,0,0,0,0
489,5376,672,850,665,850,-807,0,0,0,-873,0,0,0,8,42,1658,537,331,0,0,6407,11,0,0,0,0,0,0,0,0,0,9,5,2,0,2,1,0,0,0,0,0,0,0,0
490,5384,673,665,665,640,-386,0,0,0,-878,0,0,0,-24,253,1026,508,331,0,0,6407,11,0,0,0,0,0,0,0,0,0,9,5,2,0,2,1,0,0,0,0,0,0,0,0
491,5392,674,665,665,743,104,0,0,0,-883,0,0,0,-54,847,638,471,350,0,0,6407,11,0,0,0,0,0,0,0,0,0,9,5,2,0,2,1,0,0,0,0,0,0,0,0
492,5400,675,665,665,747,358,0,0,0,-893,0,0,0,-78,1105,388,426,379,0,0,5046,55,0,0,0,0,0,0,0,0,0,9,5,2,0,2,1,0,0,0,0,0,0,0,0
493,5408,676,665,665,747,359,0,0,0,-896,0,0,0,-74,1106,387,426,379,0,0,5046,55,0,0,0,0,0,0,0,0,0,9,5,2,0,2,1,0,0,0,0,0,0,0,0
494,5440,680,1045,1045,780,-741,-48,0,48,-895,0,0,0,-10,39,1522,342,391,0,0,5448,58,3,0,0,0,0,0,0,0,0,9,5,2,0,3,0,0,0,0,0,0,0,0,0
495,5472,684,1045,1045,746,-708,-46,0,46,-929,0,0,0,-119,37,1455,330,368,0,0,5582,63,5,0,0,0,0,0,0,0,0,9,5,2,0,3,0,0,0,0,0,0,0,0,0
496,5504,688,1045,1045,722,-257,-44,0,44,-993,0,0,0,-162,465,979,281,388,0,0,6757,71,3,0,0,0,0,0,0,0,0,9,5,2,0,3,0,0,0,0,0,0,0,0,0
497,5536,692,1045,1045,706,-38,-36,0,36,-1033,0,0,0,-155,667,745,245,400,0,0,5702,61,6,0,0,0,0,0,0,0,0,9,5,2,0,7,0,0,0,0,0,0,0,0,0
498,5568,696,1064,1064,710,-257,-34,0,34,-1070,0,0,0,-120,453,968,242,380,0,0,5856,65,8,0,0,0,0,0,0,0,0,9,5,2,0,7,0,0,0,0,0,0,0,0,0
