seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail
97,784,98,1505,1505,1477,-96,-18,-20,-2,0,0,0,0,6,1380,1573,710,703,0,0,9400,107,41,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
98,792,99,1505,1505,1476,-65,-18,-20,-2,0,0,0,0,-2,1410,1541,714,702,0,0,8009,106,40,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
99,800,100,1505,1505,1477,-101,-18,-20,-2,0,0,0,0,5,1375,1579,710,702,0,0,8009,106,40,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
100,808,101,1505,1505,1476,-74,-18,-20,-2,0,0,0,0,0,1401,1551,706,709,0,0,9384,106,40,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
101,816,102,1505,1505,1476,-72,-18,-20,-2,0,0,0,0,-2,1403,1549,706,709,0,0,9384,106,40,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
102,824,103,1505,1505,1473,-80,-18,-20,-2,0,0,0,0,0,1392,1553,710,718,0,0,9384,106,40,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
103,832,104,1505,1505,1471,-75,-18,-18,0,0,0,0,0,0,1395,1546,716,721,0,0,8042,104,39,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
104,840,105,1505,1505,1471,-60,-18,-18,0,0,0,0,0,-3,1411,1531,713,723,0,0,8042,104,39,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
105,848,106,1505,1505,1469,-117,-18,-18,0,1,0,0,0,12,1351,1587,717,725,0,0,9408,104,39,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
106,856,107,1505,1505,1469,-96,-18,-18,0,1,0,0,0,9,1373,1566,717,725,0,0,9408,104,39,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
107,864,108,1505,1505,1469,-104,-18,-18,0,2,0,0,0,11,1364,1573,722,723,0,0,9408,104,39,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
108,872,109,1505,1505,1469,-108,-18,-18,0,3,0,0,0,13,1360,1577,725,719,0,0,8011,103,38,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
109,880,110,1505,1505,1470,-81,-18,-18,0,3,0,0,0,5,1389,1551,719,720,0,0,8011,103,38,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
110,888,111,1505,1505,1470,-98,-18,-20,-2,4,0,0,0,7,1371,1569,719,720,0,0,9357,102,37,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
111,896,112,1505,1505,1470,-127,-18,-20,-2,5,0,0,0,14,1342,1597,715,725,0,0,9357,102,37,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
112,904,113,1505,1505,1468,-108,-18,-20,-2,6,0,0,0,10,1360,1576,715,732,0,0,9357,102,37,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
113,912,114,1505,1505,1466,-92,-18,-22,-4,5,0,0,0,3,1373,1559,719,736,0,0,7966,100,36,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
114,920,115,1505,1505,1468,-39,-18,-22,-4,3,0,0,0,-12,1428,1507,715,733,0,0,7966,100,36,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
115,928,116,1505,1505,1468,4,-16,-20,-4,0,0,0,0,-26,1472,1464,715,733,0,0,9361,100,36,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
116,936,117,1505,1505,1467,1,-16,-20,-4,-1,0,0,0,-27,1469,1466,718,732,0,0,9361,100,36,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
117,944,118,1505,1505,1469,-65,-16,-20,-4,-1,0,0,0,-10,1403,1534,716,729,0,0,9361,100,36,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
118,952,119,1505,1505,1469,-50,-16,-18,-2,-2,0,0,0,-9,1418,1519,717,727,0,0,7960,98,35,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
119,960,120,1505,1505,1471,-41,-16,-18,-2,-2,0,0,0,-10,1429,1513,709,727,0,0,7960,98,35,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
120,968,121,1505,1505,1471,-44,-14,-18,-4,-3,0,0,0,-10,1426,1515,709,727,0,0,9333,97,34,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
121,976,122,1505,1505,1470,-56,-14,-18,-4,-3,0,0,0,-6,1414,1527,708,730,0,0,9333,97,34,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
122,984,123,1505,1505,1470,-23,-14,-18,-4,-6,0,0,0,-15,1446,1493,704,736,0,0,7704,97,32,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
123,992,124,1505,1505,1467,-43,-14,-18,-4,-6,0,0,0,-11,1423,1510,714,739,0,0,7704,1736,32,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
124,1000,125,1505,1505,1467,-73,-14,-18,-4,-5,0,0,0,-2,1393,1540,714,739,0,0,7704,1736,32,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
125,1008,126,1505,1505,1467,-92,-12,-18,-6,-4,0,0,0,4,1375,1559,715,736,0,0,9170,1686,31,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
126,1016,127,1505,1505,1466,-86,-12,-18,-6,-4,0,0,0,4,1379,1552,718,738,0,0,9170,1686,31,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
127,1024,128,1505,1505,1468,-80,-12,-18,-6,-4,0,0,0,2,1387,1548,716,733,0,0,7552,1686,28,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
128,1032,129,1505,1505,1469,-99,-12,-18,-6,-3,0,0,0,7,1370,1568,719,724,0,0,7552,2149,28,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,60,2,38,32,92,7
129,1040,130,1505,1505,1469,-60,-12,-18,-6,-4,0,0,0,-2,1409,1529,719,724,0,0,7552,2149,28,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,60,2,38,32,92,7
