seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,battery_x10,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
14,576,72,455,455,0,0,4,-6,-10,-47,0,0,0,-19,0,0,1462,1451,1,0,5957,731,121,34,1,0,0,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
15,584,73,455,455,0,0,4,-6,-10,-48,0,0,0,-15,0,0,1445,1454,2,0,5957,731,121,34,1,0,0,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
16,592,74,455,455,0,0,4,-6,-10,-48,0,0,0,-10,0,0,1432,1455,3,0,5957,731,121,34,1,0,0,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
17,600,75,1450,1450,1087,-1033,6,4,-2,-48,0,0,0,-5,54,2121,1418,1458,4,0,8901,2462,121,26,4,0,2,1,60,38,18,0,0,0,0,0,1,0,4,0,60,2,38,21,81,0,0,0,0,3
18,608,76,1450,1450,831,-790,6,4,-2,-50,2,0,0,-16,41,1621,1404,1427,5,0,8901,2462,121,26,4,0,2,1,60,38,18,0,0,0,0,0,1,0,4,0,60,2,38,21,81,0,0,0,0,3
19,616,77,1450,1450,1108,-790,6,0,-6,-60,0,850,1898,-68,317,1898,1404,1427,6,1,6753,1877,121,19,4,0,3,1,74,38,18,0,0,0,0,0,1,0,4,0,74,2,38,21,81,0,5,74,77,3
20,624,78,1450,1450,1108,-790,6,0,-6,-70,10,850,1898,-115,317,1898,1301,1334,7,2,6753,1877,121,19,4,0,3,1,74,38,18,0,0,0,0,0,1,0,4,0,74,2,38,21,81,0,0,74,77,3
21,632,79,1450,1450,1108,-790,8,0,-8,-89,29,850,1898,-158,317,1898,1210,1225,8,3,6053,1975,121,12,4,0,3,1,88,38,18,0,0,0,0,0,1,0,4,0,88,2,38,21,81,0,2,74,77,3
22,640,80,1450,1450,1108,-790,8,0,-8,-113,53,850,1898,-207,317,1898,1164,1221,9,4,6053,1975,121,12,4,0,3,1,88,38,18,0,0,0,0,0,1,0,4,0,88,2,38,21,81,0,0,74,77,3
23,648,81,1450,1450,1108,-790,8,0,-8,-124,64,850,1898,-207,317,1898,1164,1221,10,5,6053,1975,121,12,4,0,3,1,88,38,18,0,0,0,0,0,1,0,4,0,88,2,38,21,81,0,0,74,77,3
24,656,82,1450,1450,1108,-790,-8,0,8,-148,88,850,1898,-229,317,1898,1117,1241,11,6,5318,2200,121,3,4,0,3,1,104,38,18,0,0,0,0,0,1,0,4,1,104,2,38,21,81,0,0,74,77,3
25,664,83,1450,1450,1108,-790,-8,0,8,-160,100,850,1898,-230,317,1898,1060,1241,12,7,5318,2200,121,3,4,0,3,1,104,38,18,0,0,0,0,0,1,0,4,0,104,2,38,21,81,0,0,74,77,3
26,672,84,1450,1450,1108,-790,-24,0,24,-189,129,850,1898,-261,317,1898,984,1222,13,8,5476,133,121,3,4,1,3,1,110,38,18,0,0,0,0,0,1,0,4,0,110,2,38,21,81,2,0,74,77,3
27,680,85,1450,1450,1108,-790,-24,0,24,-221,161,850,1898,-294,317,1898,984,1222,14,9,5476,133,121,3,4,1,3,1,110,38,18,0,0,0,0,0,1,0,4,0,110,2,38,21,81,2,0,74,77,3
28,688,86,1450,1450,1108,-790,-24,0,24,-237,177,850,1898,-308,317,1898,984,1222,15,10,5476,133,121,3,4,1,3,1,110,38,18,0,0,0,0,0,1,0,4,0,110,2,38,21,81,2,0,74,77,3
29,696,87,1450,1450,1108,-790,0,0,0,-269,209,850,1898,-314,317,1898,984,1222,16,11,5061,12,121,0,4,1,3,1,110,38,18,0,0,0,0,0,1,1,4,0,110,2,38,21,81,2,0,74,77,3
30,704,88,1450,1450,1108,-790,0,0,0,-286,225,850,1898,-320,317,1898,848,1211,17,12,5061,12,121,0,4,1,3,1,110,38,18,0,0,0,0,0,1,1,4,0,110,2,38,21,81,2,0,74,77,3
31,712,89,1450,1450,1108,-790,0,0,0,-320,260,850,1898,-333,317,1898,832,1193,18,13,6421,12,121,0,4,1,3,1,110,38,18,0,0,0,0,0,1,1,4,0,110,2,38,21,81,2,0,74,77,3
32,720,90,1450,1450,1108,-790,0,0,0,-352,292,850,1898,-327,317,1898,814,1168,19,14,6421,12,121,0,4,1,3,1,110,38,18,0,0,0,0,0,1,1,4,0,110,2,38,21,81,2,0,74,77,3
33,728,91,1450,1450,1103,-785,0,0,0,-371,311,850,1888,-344,317,1888,814,1168,20,15,6421,12,121,0,4,1,3,1,110,38,18,0,0,0,0,0,1,1,4,0,110,2,38,21,81,2,0,74,77,3
34,736,92,1450,1450,1093,-776,0,0,0,-407,346,850,1869,-350,317,1869,771,1156,21,16,5061,12,121,0,4,1,3,1,110,38,18,0,0,0,0,0,1,1,4,0,110,2,38,21,81,2,0,74,77,3
35,744,93,1450,1450,1088,-771,0,0,0,-425,364,850,1860,-354,317,1860,736,1142,22,17,5061,12,121,0,4,1,3,1,110,38,18,0,0,0,0,0,1,1,4,0,110,2,38,21,81,2,0,74,77,3
36,752,94,1450,1450,1101,-783,0,0,0,-459,399,850,1885,-345,317,1885,697,1137,23,18,5060,12,121,0,4,0,3,1,110,38,18,0,0,0,0,0,1,1,4,0,110,2,38,21,81,0,0,74,77,3
37,760,95,1450,1450,1080,-762,0,0,0,-496,436,850,1843,-359,317,1843,697,1137,24,19,5060,12,121,0,4,0,3,1,110,38,18,0,0,0,0,0,1,1,4,0,110,2,38,21,81,0,0,74,77,3
38,768,96,1450,1450,1094,-777,0,0,0,-513,452,850,1872,-350,317,1872,691,1121,25,20,5060,12,121,0,4,0,3,1,110,38,18,0,0,0,0,0,1,1,4,0,110,2,38,21,81,0,0,74,77,3
39,776,97,1450,1450,1096,-778,0,0,0,-547,487,850,1875,-349,317,1875,683,1093,26,21,5061,12,121,0,4,0,3,1,110,38,18,0,0,0,0,0,1,1,4,0,110,2,38,21,81,0,0,74,77,3
40,784,98,1450,1450,1083,-766,0,0,0,-566,506,850,1850,-357,317,1850,668,1065,27,22,5061,12,121,0,4,0,3,1,110,38,18,0,0,0,0,0,1,1,4,0,110,2,38,21,81,0,0,74,77,3
41,792,99,1450,1450,1094,-776,0,0,0,-600,540,850,1870,-350,317,1870,668,1065,28,23,5062,12,121,0,4,0,3,1,110,38,18,0,0,0,0,0,1,1,4,0,110,2,38,21,81,0,0,74,77,3
42,800,100,1450,1450,1069,-751,0,0,0,-638,578,850,1821,-367,317,1821,668,1065,29,24,5062,12,121,0,4,0,3,1,110,38,18,0,0,0,0,0,1,1,4,0,110,2,38,21,81,0,0,74,77,3
43,808,101,1450,1450,1071,-754,0,0,0,-656,596,850,1825,-365,317,1825,668,1065,30,25,5062,12,121,0,4,0,3,1,110,38,18,0,0,0,0,0,1,1,4,0,110,2,38,21,81,0,0,74,77,3
44,816,102,1450,1450,1059,-742,0,0,0,-694,634,850,1802,-373,317,1802,641,1030,31,26,5061,12,121,0,4,0,3,1,110,38,18,0,0,0,0,0,1,1,4,0,110,2,38,21,81,0,0,74,77,3
45,824,103,1450,1450,1057,-740,0,0,0,-713,653,850,1798,-374,317,1798,634,1014,32,27,5061,12,121,0,4,0,3,1,110,38,18,0,0,0,0,0,1,1,4,0,110,2,38,21,81,0,0,74,77,3
46,832,104,1450,1450,1060,-743,0,0,0,-750,690,850,1804,-372,317,1804,628,1000,33,28,6413,12,121,0,4,0,3,1,110,38,18,0,0,0,0,0,1,1,4,0,110,2,38,21,81,0,0,74,77,3
47,840,105,1450,1450,1061,-743,0,0,0,-787,727,850,1804,-372,317,1804,628,1000,34,29,6413,12,121,0,4,0,3,1,110,38,18,0,0,0,0,0,1,1,4,0,110,2,38,21,81,0,0,74,77,3
48,848,106,1450,1450,1059,-741,0,0,0,-806,746,850,1800,-374,317,1800,614,989,35,30,6413,12,121,0,4,0,3,1,110,38,18,0,0,0,0,0,1,1,4,0,110,2,38,21,81,0,0,74,77,3
49,856,107,1450,1450,1054,-737,0,0,0,-844,784,850,1791,-377,317,1791,604,985,36,31,5059,12,121,0,4,0,3,1,110,38,18,0,0,0,0,0,1,1,4,0,110,2,38,21,81,0,0,74,77,3
50,864,108,1450,1450,1012,-695,0,0,0,-863,803,850,1707,-377,317,1707,589,990,37,32,5059,12,121,0,4,0,3,1,110,38,18,0,0,0,0,0,1,1,4,0,110,2,38,21,81,0,0,74,77,3
51,872,109,1450,1450,587,-269,0,0,0,-901,840,850,856,-375,317,856,581,980,38,33,5059,12,121,0,4,0,3,1,110,38,18,0,0,0,0,0,1,1,4,0,110,2,38,21,81,0,0,74,77,3
52,880,110,1450,1450,1400,1121,0,0,0,-938,878,850,856,-375,2521,278,581,980,39,34,5059,12,121,0,0,0,4,1,110,38,18,2,0,0,0,0,1,1,4,0,110,2,38,21,81,0,0,74,77,0
53,888,111,1450,1450,1400,1053,0,0,0,-954,894,850,856,-356,2453,346,574,965,40,34,5059,12,121,0,0,0,4,1,110,38,18,2,0,0,0,0,1,1,4,0,110,2,38,21,81,0,0,74,77,0
54,896,112,1450,1450,1400,730,-66,-58,8,-975,915,850,856,-263,2130,669,569,947,41,34,8180,2970,121,39,0,0,4,1,110,38,18,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,74,77,0
55,904,113,1450,1450,1400,503,-66,-58,8,-979,919,850,856,-198,1903,896,569,947,42,34,8180,2970,121,39,0,0,4,1,110,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,74,77,0
56,912,114,1450,1450,1400,4,-66,-58,8,-975,914,850,856,-56,1404,1395,569,947,43,34,8224,2970,121,39,0,0,5,1,110,38,18,2,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,74,77,0
57,920,115,1450,1450,1400,0,-64,-52,12,-966,906,850,856,23,1400,1400,569,947,44,34,8224,3600,121,43,0,0,5,1,110,38,18,2,1,1,1,0,1,0,4,1,84,14,50,33,93,0,8,74,77,0
58,928,116,1450,1450,1350,0,-64,-52,12,-963,903,850,856,40,1350,1350,633,868,45,34,8224,3600,121,43,0,0,5,1,110,38,18,2,1,1,1,0,1,0,4,0,84,14,50,33,93,0,8,74,77,0
59,936,117,1450,1450,1350,0,-70,-60,10,-961,901,850,856,26,1350,1350,684,823,46,34,8170,957,121,46,0,0,5,1,110,38,18,2,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,74,77,0
60,944,118,1450,1450,1350,0,-70,-60,10,-961,900,850,856,21,1350,1350,709,774,47,34,8170,957,121,46,0,0,5,1,110,38,18,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,74,77,0
61,952,119,1450,1450,1350,0,-70,-60,10,-958,898,850,856,20,1350,1350,709,774,48,34,8170,957,121,46,0,0,5,1,110,38,18,2,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,74,77,0
62,960,120,1450,1450,1350,0,-70,-60,10,-956,896,850,856,24,1350,1350,724,748,49,34,9607,1357,121,42,0,0,5,1,110,38,18,2,1,1,1,0,1,0,4,1,88,16,52,33,93,0,8,74,77,0
63,968,121,1450,1450,1350,0,-70,-60,10,-954,894,850,856,25,1350,1350,731,729,50,34,9607,1357,121,42,0,0,5,1,110,38,18,2,1,1,1,0,1,0,4,0,88,16,52,33,93,0,8,74,77,0
64,1016,127,1662,1628,854,557,-66,-20,46,-1002,0,0,0,-223,1412,296,750,727,0,0,6303,3,121,39,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,1,0,0,0,0,0,0,0,74,77,0
65,1064,133,1628,1628,906,-861,-62,-44,18,-1070,0,0,0,-131,45,1768,614,815,0,0,4223,1655,121,49,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,74,77,0
66,1112,139,1628,1628,939,-892,-48,-26,22,-1156,0,0,0,-117,46,1832,544,753,0,0,4117,1502,121,52,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,1,116,23,59,23,83,0,0,74,77,0
67,1160,145,1628,1628,972,-924,-34,-10,24,-1238,0,0,0,-86,48,1897,480,685,0,0,3581,1106,121,53,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,74,77,0
68,1208,151,1892,1892,1712,-302,-20,4,24,-1312,0,0,0,-87,1409,2015,456,639,0,0,3438,4805,121,50,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,74,77,0
69,1256,157,1892,1892,1962,241,-4,16,20,-1320,0,0,0,-37,2204,1720,530,567,0,0,5479,4699,121,52,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,1,0,0,0,0,0,0,0,74,77,0
70,1304,163,2552,2552,2593,7,6,14,8,-1306,0,0,0,5,2601,2585,675,669,0,0,3438,1676,120,53,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0,0,74,77,0
71,1352,169,1985,1892,1782,-12,22,18,-4,-1300,0,0,0,55,1770,1794,860,903,0,0,3674,1593,120,52,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,74,77,0
72,1400,175,1628,1628,863,-121,24,40,16,-1257,0,0,0,144,742,985,1050,1001,0,0,3726,1054,120,50,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,74,77,0
73,1440,180,1672,0,406,-474,18,44,26,-1218,0,850,880,47,-67,880,1113,964,1,1,7262,2430,120,45,4,0,3,1,92,50,58,0,1,1,1,0,0,0,4,0,92,18,54,2,62,0,5,92,180,0
74,1448,181,1672,0,813,-948,18,44,26,-1212,0,850,1761,72,-135,1761,1100,944,2,2,7262,2430,120,45,4,0,3,1,92,50,58,0,1,1,1,0,0,0,4,0,92,18,54,2,62,0,0,92,180,0
75,1456,182,1672,0,813,-1037,2,24,22,-1202,0,850,1850,82,-224,1850,1054,937,3,3,5913,308,120,7,4,1,3,1,104,50,58,0,1,1,1,0,0,0,4,0,104,18,54,2,62,7,0,92,180,0
76,1464,183,1672,0,813,-1037,2,24,22,-1202,0,850,1850,50,-224,1850,1009,932,4,4,5913,308,120,7,4,1,3,1,104,50,58,0,1,1,1,0,0,0,4,0,104,18,54,2,62,71,0,92,180,0
77,1472,184,1672,0,813,-1037,2,24,22,-1212,0,850,1850,-41,-224,1850,1009,932,5,5,8212,308,120,7,4,1,3,1,104,50,58,0,1,1,1,0,0,0,4,0,104,18,54,2,62,71,0,92,180,0
78,1480,185,1672,0,813,-948,18,44,26,-1232,14,850,1761,-135,-135,1761,1001,920,6,6,8212,2153,120,49,4,1,3,1,106,50,58,0,1,1,1,0,0,0,4,0,106,18,54,2,62,11,0,92,180,0
79,1488,186,1672,0,813,-948,18,44,26,-1245,27,850,1761,-176,-135,1761,948,905,7,7,8212,2153,120,49,4,1,3,1,106,50,58,0,1,1,1,0,0,0,4,0,106,18,54,2,62,11,2,92,180,0
80,1496,187,1672,0,813,-904,34,54,20,-1275,57,850,1717,-247,-91,1717,891,902,8,8,8587,984,120,48,4,1,3,1,106,50,58,0,1,1,1,0,0,0,4,0,106,18,54,2,62,11,0,92,180,0
81,1504,188,1672,0,813,-904,34,54,20,-1290,72,850,1717,-267,-91,1717,826,899,9,9,8587,984,120,48,4,1,3,1,106,50,58,0,1,1,1,0,0,0,4,0,106,18,54,2,62,11,0,92,180,0
82,1512,189,1672,0,813,-904,34,54,20,-1325,107,850,1717,-314,-91,1717,826,899,10,10,8511,984,120,48,4,1,3,1,106,50,58,0,1,1,1,0,0,0,4,0,106,18,54,2,62,11,0,92,180,0
83,1520,190,1672,0,781,-845,50,70,20,-1361,143,850,1627,-344,-64,1627,762,910,11,11,8511,1057,120,45,4,1,3,1,106,50,58,0,1,1,1,0,0,0,4,0,106,18,54,2,62,11,0,92,180,0
84,1528,191,1672,0,766,-830,50,70,20,-1380,162,850,1596,-354,-64,1596,699,920,12,12,8511,1057,120,45,4,1,3,1,106,50,58,0,1,1,1,0,0,0,4,0,106,18,54,2,62,11,0,92,180,0
85,1536,192,1672,0,734,-958,0,0,0,-1419,201,850,1692,-375,-224,1692,639,928,13,13,5069,12,120,0,4,1,3,1,106,50,58,0,1,1,1,0,0,1,4,0,106,18,54,2,62,11,0,92,180,0
86,1544,193,1672,0,719,-943,0,0,0,-1439,221,850,1663,-385,-224,1663,591,932,14,14,5069,12,120,0,4,1,3,1,106,50,58,0,1,1,1,0,0,1,4,0,106,18,54,2,62,11,0,92,180,0
87,1552,194,1672,0,697,-921,0,0,0,-1480,262,850,1619,-400,-224,1619,591,932,15,15,6417,12,120,0,4,1,3,1,106,50,58,0,1,1,1,0,0,1,4,0,106,18,54,2,62,11,0,92,180,0
88,1560,195,1672,0,667,-891,0,0,0,-1524,306,850,1558,-420,-224,1558,550,911,16,16,6417,12,120,0,4,1,3,1,106,50,58,0,1,1,1,0,0,1,4,0,106,18,54,2,62,11,0,92,180,0
89,1568,196,1672,0,657,-881,0,0,0,-1546,328,850,1539,-426,-224,1539,521,889,17,17,4929,12,120,0,4,1,3,1,106,50,58,0,1,1,1,0,0,1,4,0,106,18,54,2,62,11,0,92,180,0
90,1576,197,1672,0,660,-884,0,0,0,-1588,370,850,1545,-424,-224,1545,486,870,18,18,4929,150,120,0,4,1,3,1,106,50,58,0,1,1,1,0,0,1,4,0,106,18,54,2,62,11,0,92,180,0
91,1584,198,1672,0,653,-877,0,0,0,-1610,392,850,1531,-429,-224,1531,486,870,19,19,4929,150,120,0,4,1,3,1,106,50,58,0,1,1,1,0,0,1,4,0,106,18,54,2,62,11,0,92,180,0
92,1592,199,1672,0,645,-869,0,0,0,-1654,436,850,1515,-434,-224,1515,457,859,20,20,5064,12,120,0,4,1,3,1,106,50,58,0,1,1,1,0,0,1,4,0,106,18,54,2,62,9,0,92,180,0
93,1600,200,1672,0,654,-878,0,0,0,-1696,478,850,1533,-428,-224,1533,427,844,21,21,5064,12,120,0,4,1,3,1,106,50,58,0,1,1,1,0,0,1,4,0,106,18,54,2,62,9,0,92,180,0
94,1608,201,1672,0,647,-871,0,0,0,-1718,500,850,1519,-433,-224,1519,397,828,22,22,5064,12,120,0,4,1,3,1,106,50,58,0,1,1,1,0,0,1,4,0,106,18,54,2,62,9,0,92,180,0
95,1616,202,1672,0,656,-880,-78,-78,0,-1761,542,850,1536,-427,-224,1536,374,811,23,23,8380,818,120,40,4,1,3,1,106,50,58,0,1,1,1,0,0,0,4,0,106,18,54,2,62,7,0,92,180,0
96,1624,203,1672,0,654,-878,-78,-78,0,-1782,564,850,1532,-429,-224,1532,374,811,24,24,8380,818,120,40,4,1,3,1,106,50,58,0,1,1,1,0,0,0,4,0,106,18,54,2,62,7,0,92,180,0
97,1632,204,1672,0,651,-875,-78,-78,0,1774,607,850,1526,-431,-224,1526,350,782,25,25,5255,818,120,40,4,1,3,1,106,50,58,0,1,1,1,0,0,0,4,0,106,18,54,2,62,7,0,92,180,0
98,1640,205,1672,0,650,-874,-72,-58,14,1731,650,850,1525,-431,-224,1525,335,756,26,26,5255,3898,120,1,4,1,3,1,110,50,58,0,1,1,1,0,0,0,4,0,110,18,54,2,62,7,0,92,180,0
99,1648,206,1672,0,648,-872,-72,-58,14,1709,672,850,1521,-432,-224,1521,315,733,27,27,5255,3898,120,1,4,1,3,1,110,50,58,0,1,1,1,0,0,0,4,0,110,18,54,2,62,7,0,92,180,0
100,1656,207,1672,0,725,-949,-56,-48,8,1665,716,850,1674,-435,-224,1674,298,713,28,28,8505,1026,120,50,4,1,3,1,110,50,58,0,1,1,1,0,0,0,4,0,110,18,54,2,62,7,0,92,180,0
101,1664,208,1672,0,731,-955,-56,-48,8,1644,737,850,1687,-430,-224,1687,298,713,29,29,8505,1026,120,50,4,1,3,1,110,50,58,0,1,1,1,0,0,0,4,0,110,18,54,2,62,7,0,92,180,0
102,1672,209,1672,0,743,-967,-56,-48,8,1602,779,850,1711,-422,-224,1711,277,697,30,30,8505,1026,120,50,4,1,3,1,110,50,58,0,1,1,1,0,0,0,4,0,110,18,54,2,62,7,0,92,180,0
103,1680,210,1672,0,526,-750,-40,-34,6,1558,823,850,1277,-431,-224,1277,254,682,31,31,10036,1026,120,50,4,1,3,1,110,50,58,0,1,1,1,0,0,0,4,0,110,18,54,2,62,7,0,92,180,0
104,1688,211,1672,0,97,-321,-40,-34,6,1537,844,850,418,-429,-224,418,237,666,32,32,10036,1026,120,50,4,1,3,1,110,50,58,0,1,1,1,0,0,0,4,0,110,18,54,2,62,7,0,92,180,0
105,1696,212,1672,0,1400,1296,-28,-20,8,1494,887,850,418,-425,2696,103,237,666,33,33,8461,1026,120,50,0,0,4,1,110,50,58,2,1,1,1,0,0,0,4,1,110,18,54,2,62,0,0,92,180,0
106,1704,213,1672,0,1400,1253,-28,-20,8,1475,906,850,418,-413,2653,146,224,658,34,33,8461,1026,120,50,0,0,4,1,110,50,58,2,1,1,1,0,0,0,4,0,110,18,54,2,62,0,0,92,180,0
107,1712,214,1672,0,1400,1155,-16,-6,10,1438,943,850,418,-385,2555,244,211,647,35,33,3569,1037,120,52,0,0,4,1,110,50,58,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,92,180,0
108,1720,215,1672,0,1400,1071,-16,-6,10,1404,977,850,418,-361,2471,328,197,625,36,33,3569,1037,120,52,0,0,4,1,110,50,58,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,92,180,0
109,1728,216,1672,0,1400,912,-16,-6,10,1392,989,850,418,-315,2312,487,190,600,37,33,3569,1037,120,52,0,0,4,1,110,50,58,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,92,180,0
110,1736,217,1672,0,1400,359,-4,8,12,1387,994,850,418,-157,1759,1040,190,600,38,33,5485,1066,120,51,0,0,4,1,110,50,58,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,92,180,0
111,1744,218,1672,0,1400,125,-4,8,12,1389,992,850,418,-90,1525,1274,180,565,39,33,5485,1066,120,51,0,0,4,1,110,50,58,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,92,180,0
112,1752,219,1672,0,1400,0,0,12,12,1394,987,850,418,-6,1400,1400,191,526,40,33,3557,1096,120,52,0,0,5,1,110,50,58,2,2,4,1,0,0,0,0,1,0,0,0,0,0,0,0,92,180,0
113,1800,225,2552,2552,2731,-280,2,12,10,1415,0,0,0,49,2450,3012,393,401,0,0,6890,3,120,51,0,0,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,0,0,92,180,0
114,1848,231,2552,2552,2688,109,4,12,8,1419,0,0,0,4,2798,2579,496,467,0,0,3630,1059,120,51,0,0,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,0,0,92,180,0
115,1896,237,2552,2552,2548,107,8,16,8,1449,0,0,0,40,2656,2440,778,745,0,0,3429,1080,120,52,0,0,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,0,0,92,180,0
116,1944,243,2552,2552,2451,-19,12,18,6,1463,0,0,0,67,2431,2471,959,953,0,0,3469,1084,120,52,0,0,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,0,0,92,180,0
117,1992,249,2552,2552,2383,958,14,14,0,1484,0,0,0,-29,3341,1425,1122,1062,0,0,3590,1105,120,53,0,0,0,0,0,0,0,0,2,4,1,0,4,0,0,1,0,0,0,0,0,0,0,92,180,0
