seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,battery_x10,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
37,784,98,1450,1450,1132,-807,0,0,0,-471,409,850,1939,-343,325,1939,720,1116,26,18,5045,12,118,0,4,0,3,1,110,38,18,0,0,0,0,0,1,1,4,0,110,7,43,26,86,0,0,86,81,5
38,792,99,1450,1450,1134,-808,0,0,0,-488,426,850,1943,-342,325,1943,701,1095,27,19,5045,12,118,0,4,0,3,1,110,38,18,0,0,0,0,0,1,1,4,0,110,7,43,26,86,0,0,86,81,5
39,800,100,1450,1450,1118,-792,0,0,0,-525,462,850,1911,-352,325,1911,691,1102,28,20,5045,12,118,0,4,0,3,1,110,38,18,0,0,0,0,0,1,1,4,0,110,7,43,26,86,0,0,86,81,5
40,808,101,1450,1450,1136,-810,0,0,0,-557,494,850,1947,-337,325,1947,681,1080,29,21,6394,12,118,0,4,0,3,1,110,38,18,0,0,0,0,0,1,1,4,0,110,7,43,26,86,0,0,86,81,5
41,816,102,1450,1450,1133,-808,0,0,0,-574,512,850,1942,-342,325,1942,681,1080,30,22,6394,12,118,0,4,0,3,1,110,38,18,0,0,0,0,0,1,1,4,0,110,7,43,26,86,0,0,86,81,5
42,824,103,1450,1450,1133,-808,0,0,0,-609,546,850,1942,-342,325,1942,662,1063,31,23,5045,12,118,0,4,0,3,1,110,38,18,0,0,0,0,0,1,1,4,0,110,7,43,26,86,0,0,86,81,5
43,832,104,1450,1450,1133,-807,0,0,0,-626,563,850,1941,-343,325,1941,653,1036,32,24,5045,12,118,0,4,0,3,1,110,38,18,0,0,0,0,0,1,1,4,0,110,7,43,26,86,0,0,86,81,5
44,840,105,1450,1450,1118,-793,0,0,0,-662,599,850,1912,-352,325,1912,634,1011,33,25,5045,12,118,0,4,0,3,1,110,38,18,0,0,0,0,0,1,1,4,0,110,7,43,26,86,0,0,86,81,5
45,848,106,1450,1450,1103,-778,0,0,0,-698,636,850,1882,-362,325,1882,629,999,34,26,5046,12,118,0,4,0,3,1,110,38,18,0,0,0,0,0,1,1,4,0,110,7,43,26,86,0,0,86,81,5
46,856,107,1450,1450,1096,-771,0,0,0,-717,655,850,1867,-367,325,1867,629,999,35,27,5046,12,118,0,4,0,3,1,110,38,18,0,0,0,0,0,1,1,4,0,110,7,43,26,86,0,0,86,81,5
47,864,108,1450,1450,1086,-760,0,0,0,-755,693,850,1846,-374,325,1846,615,1002,36,28,5045,12,118,0,4,0,3,1,110,38,18,0,0,0,0,0,1,1,4,0,110,7,43,26,86,0,0,86,81,5
48,872,109,1450,1450,1084,-759,0,0,0,-774,712,850,1844,-374,325,1844,600,991,37,29,5045,12,118,0,4,0,3,1,110,38,18,0,0,0,0,0,1,1,4,0,110,7,43,26,86,0,0,86,81,5
49,880,110,1450,1450,1083,-757,0,0,0,-812,749,850,1840,-376,325,1840,591,979,38,30,5045,12,118,0,4,0,3,1,110,38,18,0,0,0,0,0,1,1,4,0,110,7,43,26,86,0,0,86,81,5
50,888,111,1450,1450,1101,-775,0,0,0,-847,785,850,1877,-364,325,1877,591,979,39,31,5046,12,118,0,4,0,3,1,110,38,18,0,0,0,0,0,1,1,4,0,110,7,43,26,86,0,0,86,81,5
51,896,112,1450,1450,1054,-729,0,0,0,-866,803,850,1783,-365,325,1783,583,968,40,32,5046,12,118,0,4,0,3,1,110,38,18,0,0,0,0,0,1,1,4,0,110,7,43,26,86,0,0,86,81,5
52,904,113,1450,1450,618,-292,0,0,0,-901,839,850,911,-359,325,911,574,953,41,33,5044,12,118,0,4,0,3,1,110,38,18,0,0,0,0,0,1,1,4,0,110,7,43,26,86,0,0,86,81,5
53,912,114,1450,1450,1400,1023,0,0,0,-917,855,850,911,-347,2423,376,566,944,42,34,5044,12,118,0,0,0,4,1,110,38,18,2,0,0,0,0,1,1,4,0,110,7,43,26,86,0,0,86,81,0
54,920,115,1450,1450,1400,977,0,0,0,-950,888,850,911,-334,2377,422,551,946,43,34,5044,12,118,0,0,0,4,1,110,38,18,2,0,0,0,0,1,1,4,0,110,7,43,26,86,0,0,86,81,0
55,928,116,1450,1450,1400,680,0,0,0,-970,907,850,911,-249,2080,719,551,946,44,34,6397,13,118,0,0,0,4,1,110,38,18,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,86,81,0
56,936,117,1450,1450,1400,433,0,0,0,-972,910,850,911,-178,1833,966,545,931,45,34,6397,13,118,0,0,0,4,1,110,38,18,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,86,81,0
57,944,118,1450,1450,1400,58,0,0,0,-972,909,850,911,-71,1458,1341,534,904,46,34,5038,647,118,0,0,0,4,1,110,38,18,2,0,0,0,0,1,1,0,0,76,10,46,25,85,0,0,86,81,0
58,952,119,1450,1450,1400,0,0,0,0,-971,908,850,911,-37,1400,1400,568,856,47,34,5038,647,118,0,0,0,5,1,110,38,18,2,1,1,1,0,1,1,0,0,76,10,46,25,85,0,8,86,81,0
59,960,120,1450,1450,1400,0,0,0,0,-967,905,850,911,3,1400,1400,609,807,48,34,5038,647,118,0,0,0,5,1,110,38,18,2,1,1,1,0,1,1,0,0,76,10,46,25,85,0,8,86,81,0
60,968,121,1450,1450,1400,0,0,0,0,-966,904,850,911,7,1400,1400,609,807,49,34,5042,234,118,0,0,0,5,1,110,38,18,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,86,81,0
61,976,122,1450,1450,1400,0,0,0,0,-965,903,850,911,11,1400,1400,646,763,50,34,5042,234,118,0,0,0,5,1,110,38,18,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,86,81,0
62,984,123,1450,1450,1400,0,0,0,0,-962,900,850,911,22,1400,1400,678,738,51,34,5040,233,118,0,0,0,5,1,110,38,18,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,86,81,0
63,992,124,1450,1450,1400,0,0,0,0,-961,898,850,911,24,1400,1400,697,727,52,34,5040,233,118,0,0,0,5,1,110,38,18,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,86,81,0
64,1000,125,1450,1450,1400,0,0,0,0,-959,896,850,911,22,1400,1400,697,727,53,34,5040,233,117,0,0,0,5,1,110,38,18,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,86,81,0
65,1008,126,1450,1450,1400,0,0,0,0,-958,896,850,911,11,1400,1400,711,722,54,34,5041,234,117,0,0,0,5,1,110,38,18,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,86,81,0
66,1016,127,2461,770,2317,-43,0,0,0,-958,0,0,0,6,2273,2361,710,710,0,0,5041,234,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
67,1024,128,2126,770,1967,119,0,0,0,-961,0,0,0,-16,2086,1848,709,705,0,0,5177,3,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
68,1032,129,1791,770,1617,63,0,0,0,-961,0,0,0,-10,1681,1553,708,700,0,0,5177,3,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
69,1040,130,1456,770,1265,-61,0,0,0,-959,0,0,0,7,1203,1327,708,700,0,0,5177,3,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
70,1048,131,1121,770,914,-132,0,0,0,-957,0,0,0,19,781,1047,705,701,0,0,6402,3,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
71,1056,132,786,770,560,-148,0,0,0,-955,0,0,0,23,411,709,708,706,0,0,6402,3,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
72,1064,133,770,770,688,-76,0,0,0,-954,0,0,0,13,611,764,728,722,0,0,5038,197,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
73,1072,134,770,770,688,10,0,0,0,-956,0,0,0,0,698,678,749,731,0,0,5038,197,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
74,1080,135,770,770,688,134,0,0,0,-959,0,0,0,-19,823,553,749,731,0,0,5038,197,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
75,1088,136,770,770,684,211,0,0,0,-963,0,0,0,-32,895,472,756,741,0,0,5039,197,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
76,1096,137,770,770,692,251,0,0,0,-966,0,0,0,-39,944,441,731,732,0,0,5039,197,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
77,1104,138,770,770,701,221,0,0,0,-969,0,0,0,-35,923,480,705,722,0,0,5038,198,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
78,1112,139,770,770,701,149,0,0,0,-969,0,0,0,-25,851,552,705,722,0,0,5038,198,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
79,1120,140,770,770,714,-18,0,0,0,-968,0,0,0,0,695,732,675,703,0,0,5038,198,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
80,1128,141,770,770,724,-49,0,0,0,-966,0,0,0,6,675,773,654,683,0,0,5039,233,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
81,1136,142,770,770,734,5,0,0,0,-967,0,0,0,2,739,729,637,659,0,0,5039,233,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
82,1144,143,770,770,745,83,0,0,0,-969,0,0,0,-11,828,661,624,629,0,0,5038,198,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
83,1152,144,770,770,745,88,0,0,0,-970,0,0,0,-13,833,656,624,629,0,0,5038,198,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
84,1160,145,770,770,755,-10,0,0,0,-970,0,0,0,-2,744,765,609,605,0,0,5038,198,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
85,1168,146,770,770,764,-48,0,0,0,-968,0,0,0,6,715,812,589,589,0,0,6393,197,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
86,1176,147,770,770,770,-62,0,0,0,-967,0,0,0,9,707,832,570,584,0,0,6393,197,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
87,1184,148,770,770,778,53,0,0,0,-969,0,0,0,-6,831,724,553,568,0,0,5038,197,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
88,1192,149,770,770,778,78,0,0,0,-970,0,0,0,-11,857,699,553,568,0,0,5038,197,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
89,1200,150,770,770,789,121,0,0,0,-973,0,0,0,-18,910,667,535,542,0,0,5038,197,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
90,1208,151,770,770,797,76,0,0,0,-974,0,0,0,-12,874,720,519,525,0,0,5039,197,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
91,1216,152,770,770,807,38,0,0,0,-973,0,0,0,-6,845,769,498,507,0,0,5039,197,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
92,1224,153,770,770,807,-115,0,0,0,-970,0,0,0,15,692,922,498,507,0,0,5038,197,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
93,1232,154,770,770,814,-101,0,0,0,-969,0,0,0,16,712,915,481,497,0,0,5038,197,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
94,1240,155,770,770,819,-29,0,0,0,-969,0,0,0,5,789,849,472,484,0,0,5038,197,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
95,1248,156,770,770,824,102,0,0,0,-972,0,0,0,-13,926,721,468,470,0,0,5039,197,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
96,1256,157,770,770,824,136,0,0,0,-974,0,0,0,-20,960,687,468,470,0,0,5039,197,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
97,1264,158,770,770,824,115,0,0,0,-976,0,0,0,-18,939,708,468,470,0,0,5038,197,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
98,1272,159,770,770,824,78,0,0,0,-976,0,0,0,-13,902,745,468,470,0,0,5038,197,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
99,1280,160,770,770,839,-9,0,0,0,-974,0,0,0,3,829,849,435,440,0,0,5038,197,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
100,1288,161,770,770,844,-110,0,0,0,-972,0,0,0,15,734,954,422,433,0,0,6393,197,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
101,1296,162,770,770,845,-87,0,0,0,-971,0,0,0,14,757,933,421,431,0,0,6393,197,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
102,1304,163,770,770,845,-47,0,0,0,-971,0,0,0,8,798,892,421,431,0,0,5048,162,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
103,1312,164,770,770,847,6,0,0,0,-972,0,0,0,0,853,841,420,423,0,0,5048,162,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
104,1320,165,770,770,850,108,0,0,0,-974,0,0,0,-15,959,741,418,413,0,0,5048,162,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
105,1328,166,770,770,857,137,0,0,0,-977,0,0,0,-21,994,719,405,401,0,0,5048,162,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
106,1336,167,770,770,857,124,0,0,0,-978,0,0,0,-19,981,732,405,401,0,0,5048,162,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
107,1344,168,770,770,864,59,0,0,0,-978,0,0,0,-10,923,804,386,392,0,0,5045,162,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
108,1352,169,770,770,867,58,0,0,0,-978,0,0,0,-9,925,809,373,390,0,0,5045,162,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
109,1360,170,770,770,871,56,0,0,0,-979,0,0,0,-9,928,814,367,381,0,0,5045,162,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
110,1368,171,770,770,871,-6,0,0,0,-979,0,0,0,-2,864,878,367,381,0,0,5049,162,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
111,1376,172,770,770,871,0,0,0,0,-979,0,0,0,1,871,871,367,381,0,0,5049,162,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
112,1384,173,770,770,871,-78,0,0,0,-977,0,0,0,11,793,949,367,381,0,0,5046,162,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
113,1392,174,770,770,877,-101,0,0,0,-976,0,0,0,15,775,978,361,365,0,0,5046,162,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
114,1400,175,770,770,877,-98,0,0,0,-974,0,0,0,15,778,975,363,362,0,0,5046,162,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
115,1408,176,770,770,878,-59,0,0,0,-973,0,0,0,10,819,937,364,356,0,0,6403,162,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
116,1416,177,770,770,878,-24,0,0,0,-974,0,0,0,4,854,902,364,356,0,0,6403,162,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
117,1424,178,770,770,878,69,0,0,0,-975,0,0,0,-9,947,808,367,354,0,0,5048,127,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
118,1432,179,770,770,877,94,0,0,0,-977,0,0,0,-14,971,782,368,358,0,0,5048,127,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
119,1440,180,770,770,877,96,0,0,0,-978,0,0,0,-15,973,781,365,359,0,0,4901,127,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
120,1448,181,770,770,878,68,0,0,0,-979,0,0,0,-11,946,809,359,363,0,0,4901,239,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
121,1456,182,770,770,878,39,0,0,0,-979,0,0,0,-6,917,838,359,363,0,0,4901,239,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,86,81,0
