seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,battery_x10,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
240,2360,295,0,0,886,-53,0,0,0,-756,0,0,0,19,950,750,413,433,0,0,6398,57,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
241,2368,296,0,0,886,-53,0,0,0,-755,0,0,0,21,950,750,413,433,0,0,6398,57,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
242,2376,297,0,0,886,-53,0,0,0,-751,0,0,0,29,950,750,426,432,0,0,6398,57,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
243,2384,298,0,0,886,-53,0,0,0,-747,0,0,0,33,950,750,434,427,0,0,5047,57,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
244,2392,299,0,0,886,-53,0,0,0,-745,0,0,0,40,950,750,440,424,0,0,5047,57,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
245,2400,300,0,0,886,-53,0,0,0,-742,0,0,0,34,950,750,437,425,0,0,5046,57,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
246,2408,301,0,0,886,-53,0,0,0,-740,0,0,0,33,950,750,437,425,0,0,5046,57,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
247,2416,302,0,0,886,-53,0,0,0,-735,0,0,0,40,950,750,437,424,0,0,5046,57,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
248,2424,303,0,0,886,-53,0,0,0,-731,0,0,0,44,950,750,435,420,0,0,5046,57,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
249,2432,304,0,0,886,-53,0,0,0,-728,0,0,0,47,950,750,433,412,0,0,5046,57,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
250,2440,305,0,0,886,-53,0,0,0,-723,0,0,0,48,950,750,433,412,0,0,5046,57,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
251,2448,306,0,0,886,-53,0,0,0,-721,0,0,0,44,950,750,432,409,0,0,5046,57,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
252,2456,307,0,0,886,-53,0,0,0,-717,0,0,0,46,750,950,431,399,0,0,5046,57,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
253,2464,308,0,0,886,-53,0,0,0,-712,0,0,0,46,750,950,427,384,0,0,5046,57,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
254,2472,309,0,0,886,-53,0,0,0,-710,0,0,0,44,750,950,422,375,0,0,5046,57,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
255,2480,310,0,0,886,-53,0,0,0,-707,0,0,0,33,750,950,422,375,0,0,6396,57,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
256,2488,311,0,0,886,-53,0,0,0,-707,0,0,0,24,750,950,417,367,0,0,6396,57,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
257,2496,312,0,0,886,-53,0,0,0,-706,0,0,0,16,750,950,407,360,0,0,6396,57,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
258,2504,313,0,0,886,-53,0,0,0,-705,0,0,0,10,750,950,396,357,0,0,5055,57,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
259,2512,314,0,0,886,-53,0,0,0,-705,0,0,0,5,750,950,392,355,0,0,5055,57,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
260,2520,315,0,0,886,-53,0,0,0,-707,0,0,0,-8,750,950,392,355,0,0,5055,57,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
261,2528,316,0,0,886,-53,0,0,0,-708,0,0,0,-11,750,950,384,356,0,0,5055,57,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
262,2536,317,0,0,886,-53,0,0,0,-710,0,0,0,-17,750,950,374,355,0,0,5055,57,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
263,2544,318,0,0,886,-53,0,0,0,-713,0,0,0,-23,750,950,362,354,0,0,5055,57,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
264,2552,319,0,0,886,-53,0,0,0,-713,0,0,0,-21,750,950,362,354,0,0,5055,57,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
265,2560,320,0,0,886,-53,0,0,0,-716,0,0,0,-20,750,950,350,361,0,0,5055,57,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
266,2568,321,0,0,886,-53,0,0,0,-717,0,0,0,-23,750,950,343,366,0,0,5055,57,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
267,2576,322,0,0,886,-53,0,0,0,-720,0,0,0,-26,750,950,336,367,0,0,5055,57,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
268,2584,323,0,0,886,-53,0,0,0,-725,0,0,0,-36,750,950,331,365,0,0,5055,57,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
269,2592,324,0,0,886,-53,0,0,0,-726,0,0,0,-35,750,950,331,365,0,0,5055,57,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
270,2600,325,0,0,886,-53,0,0,0,-730,0,0,0,-36,950,750,329,361,0,0,6406,57,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
271,2608,326,0,0,886,-53,0,0,0,-732,0,0,0,-32,950,750,325,357,0,0,6406,57,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
272,2616,327,0,0,886,-53,0,0,0,-734,0,0,0,-27,950,750,321,356,0,0,6406,57,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
273,2624,328,0,0,886,-53,0,0,0,-734,0,0,0,-14,950,750,319,350,0,0,5055,57,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
274,2632,329,0,0,886,-53,0,0,0,-735,0,0,0,-10,950,750,319,350,0,0,5055,57,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
275,2640,330,0,0,886,-53,0,0,0,-733,0,0,0,1,950,750,317,348,0,0,5054,57,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
276,2648,331,0,0,886,-53,0,0,0,-733,0,0,0,7,950,750,318,340,0,0,5054,57,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
277,2656,332,0,0,886,-53,0,0,0,-731,0,0,0,14,950,750,322,332,0,0,5054,57,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
278,2664,333,0,0,886,-53,0,0,0,-728,0,0,0,22,950,750,322,332,0,0,5055,57,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
279,2672,334,0,0,886,-53,0,0,0,-726,0,0,0,28,950,750,325,325,0,0,5055,57,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
280,2680,335,0,0,886,-53,0,0,0,-722,0,0,0,35,950,750,328,319,0,0,5054,57,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
281,2688,336,0,0,886,-53,0,0,0,-719,0,0,0,44,950,750,333,314,0,0,5054,57,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
282,2696,337,0,0,886,-53,0,0,0,-714,0,0,0,49,950,750,341,312,0,0,5054,57,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
283,2704,338,0,0,886,-53,0,0,0,-708,0,0,0,51,950,750,341,312,0,0,5054,57,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
284,2712,339,0,0,886,-53,0,0,0,-705,0,0,0,54,950,750,343,310,0,0,5054,57,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
285,2720,340,0,0,886,-53,0,0,0,-699,0,0,0,58,950,750,348,305,0,0,6407,57,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
286,2728,341,0,0,886,-53,0,0,0,-696,0,0,0,59,950,750,346,303,0,0,6407,57,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
287,2736,342,0,0,886,-53,0,0,0,-690,0,0,0,64,950,750,345,305,0,0,6407,57,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
288,2744,343,0,0,886,-53,0,0,0,-683,0,0,0,62,750,950,345,305,0,0,5053,57,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
289,2752,344,0,0,886,-53,0,0,0,-680,0,0,0,63,750,950,345,307,0,0,5053,57,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
290,2760,345,0,0,886,-53,0,0,0,-676,0,0,0,50,750,950,344,308,0,0,5055,57,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
291,2768,346,0,0,886,-53,0,0,0,-675,0,0,0,41,750,950,345,305,0,0,5055,57,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
292,2776,347,0,0,886,-53,0,0,0,-672,0,0,0,30,750,950,345,305,0,0,5055,57,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
293,2784,348,0,0,886,-53,0,0,0,-672,0,0,0,17,750,950,351,303,0,0,5042,57,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
294,2792,349,0,0,886,-53,0,0,0,-671,0,0,0,15,750,950,347,302,0,0,5042,57,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
295,2800,350,0,0,886,-53,0,0,0,-671,0,0,0,10,750,950,342,307,0,0,5044,57,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
296,2808,351,0,0,886,-53,0,0,0,-671,0,0,0,1,750,950,337,311,0,0,5044,57,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,78,0
