seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,battery_x10,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,ip_visual_row,ip_ctrl_row,ip_ctrl_dir,ip_ctrl_score,ip_ctrl_reason,fast_ra_type,fast_front,fast_left,fast_right,line_takeover_ready,line_takeover_cnt,exit_boost_active,exit_boost_cnt,hard_outer_dynamic,yaw_pred,yaw_remain,outer_scale,takeover_valid_rows,takeover_error,takeover_lookahead,takeover_trend,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
168,2408,301,1628,1628,966,331,70,60,-10,-217,0,0,0,149,1298,634,669,521,0,0,4766,1575,117,48,0,0,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,116,0,100,1,0,1,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
169,2456,307,1628,1628,976,928,60,52,-8,-148,0,0,0,97,1905,48,661,488,0,0,3630,1170,117,49,0,0,0,0,0,0,0,0,4,5,2,0,5,0,0,1,0,0,106,0,100,1,0,1,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
170,2488,311,1520,1520,859,-394,50,40,-10,-80,0,0,0,209,465,1254,614,513,0,0,3571,1136,117,47,0,1,0,0,0,0,0,0,4,5,2,0,10,0,0,0,0,0,98,0,100,1,0,1,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,2,0,80,245,1
171,2496,312,1520,1520,901,666,50,40,-10,-70,0,0,0,141,1568,234,634,481,0,0,3571,1136,117,47,0,1,0,0,0,0,0,0,4,5,2,0,10,0,0,0,0,0,98,0,100,1,0,1,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,2,0,80,245,2
172,2504,313,1520,1520,905,859,50,40,-10,-70,0,0,0,94,1765,45,647,453,0,0,3571,1136,117,47,0,1,0,0,0,0,0,0,4,5,2,0,10,0,0,0,0,0,98,0,100,1,0,1,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,2,0,80,245,3
173,2552,319,1628,1628,992,244,38,26,-12,19,0,0,0,171,1236,748,626,461,0,0,3667,1118,117,46,0,0,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,86,0,100,1,0,1,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
174,2600,325,1628,1628,1006,-952,30,18,-12,72,0,0,0,219,54,1959,542,487,0,0,5598,1116,117,46,0,0,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,78,0,100,1,0,1,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
175,2648,331,1892,1892,1986,85,18,6,-12,104,0,0,0,63,2072,1901,561,439,0,0,3659,1087,117,45,0,0,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,70,0,100,1,0,1,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
176,2696,337,2552,2552,2621,945,4,-10,-14,135,0,0,0,-56,3567,1675,683,549,0,0,3576,1038,117,43,0,0,0,0,0,0,0,0,4,5,2,0,6,0,0,0,0,0,58,0,100,1,0,1,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
177,2744,343,2552,2552,2545,-354,-4,-18,-14,175,0,0,0,33,2190,2899,804,733,0,0,3515,1053,116,43,0,0,0,0,0,0,0,0,4,5,2,0,6,0,0,0,0,0,50,0,100,1,0,1,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
178,2792,349,2363,1716,1324,-1258,-12,20,32,170,0,0,0,144,66,2582,912,1012,0,0,3731,1548,116,35,0,0,0,0,0,0,0,0,4,5,2,0,5,0,0,0,44,44,52,0,100,1,0,1,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,36,0,60,0,0,80,245,0
179,2808,351,1985,1056,1176,-1117,-18,36,54,210,0,0,0,234,58,2293,1202,990,0,0,3635,1495,116,33,5,1,0,0,0,0,0,0,4,5,2,0,7,0,5,0,72,72,72,0,100,1,0,1,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,8,44,0,60,5,0,80,245,1
180,2816,352,1796,1056,1030,-979,-18,36,54,238,0,0,0,266,51,2009,1202,990,0,0,3635,1495,116,33,5,1,0,0,0,0,0,0,4,5,2,0,7,0,5,0,72,72,72,0,100,1,0,1,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,8,44,0,60,5,0,80,245,2
181,2824,353,1607,1056,887,-843,-18,36,54,244,0,0,0,210,44,1731,1196,977,0,0,3635,1495,116,33,5,1,0,0,0,0,0,0,4,5,2,0,7,0,5,0,72,72,72,0,100,1,0,1,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,8,44,0,60,5,0,80,245,3
182,2872,359,1439,1056,790,750,-2,56,58,218,0,0,0,-113,1541,39,998,1040,0,0,3719,1447,116,26,5,1,0,0,0,0,0,0,4,5,2,0,7,0,5,0,64,64,98,0,100,1,0,1,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,4,40,0,60,9,0,80,245,4
183,2880,360,1250,1056,690,656,-2,56,58,213,0,0,0,-114,1347,34,812,1040,0,0,3719,1447,116,26,5,1,0,0,0,0,0,0,4,5,2,0,7,0,5,0,64,64,98,0,100,1,0,1,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,4,40,0,60,9,0,80,245,5
184,2888,361,1061,1056,514,488,-2,56,58,208,0,0,0,-72,1002,25,760,1041,0,0,3719,1447,116,26,5,1,0,0,0,0,0,0,4,5,2,0,7,0,5,0,64,64,98,0,100,1,0,1,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,4,40,0,60,9,0,80,245,6
185,2936,367,1210,1210,550,364,46,0,-46,250,0,0,0,93,915,185,893,894,0,0,5642,1058,116,4,0,0,0,0,0,0,0,0,4,5,2,0,3,0,0,1,108,108,108,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,23,59,0,60,0,0,80,245,0
186,2952,369,875,770,567,60,0,0,0,262,0,0,0,85,628,507,880,820,0,0,5063,268,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,104,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
187,2960,370,770,770,387,-193,0,0,0,268,0,0,0,92,194,581,880,820,0,0,5063,268,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,104,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
188,2968,371,770,770,409,-388,0,0,0,279,0,0,0,101,20,797,880,820,0,0,4918,268,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,100,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
189,2976,372,770,770,379,-320,0,0,0,284,0,0,0,72,59,700,880,820,0,0,4918,268,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,100,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
190,2984,373,770,770,418,-262,0,0,0,285,0,0,0,53,156,681,815,728,0,0,4918,268,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,100,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
191,2992,374,770,770,444,1,0,0,0,283,0,0,0,10,445,443,788,693,0,0,5069,268,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,96,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
192,3000,375,770,770,479,40,0,0,0,282,0,0,0,-1,519,439,754,671,0,0,5069,268,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,96,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
193,3008,376,770,770,500,210,0,0,0,277,0,0,0,-27,711,289,754,671,0,0,5069,268,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,96,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
194,3016,377,770,770,547,189,0,0,0,274,0,0,0,-27,737,357,712,653,0,0,6419,268,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,92,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
195,3024,378,770,770,601,150,0,0,0,274,0,0,0,-22,752,450,671,643,0,0,6419,268,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,92,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
196,3032,379,770,770,666,123,0,0,0,272,0,0,0,-18,789,542,626,633,0,0,5069,268,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,88,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
197,3040,380,770,770,717,117,0,0,0,272,0,0,0,-16,834,599,626,633,0,0,5069,268,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,88,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
198,3048,381,770,770,756,55,0,0,0,271,0,0,0,-8,811,700,592,617,0,0,4918,268,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,84,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
199,3056,382,770,770,770,36,0,0,0,271,0,0,0,-4,806,733,562,592,0,0,4918,268,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,84,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
200,3064,383,770,770,782,-4,0,0,0,271,0,0,0,-2,778,787,542,561,0,0,4918,268,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,84,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
201,3072,384,770,770,782,0,0,0,0,271,0,0,0,-1,782,782,542,561,0,0,5068,268,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,80,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
202,3080,385,770,770,782,0,0,0,0,271,0,0,0,0,782,782,542,561,0,0,5068,268,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,80,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
203,3088,386,770,770,782,32,0,0,0,271,0,0,0,-3,815,749,542,561,0,0,4917,268,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,76,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
204,3096,387,770,770,812,58,0,0,0,270,0,0,0,-7,871,754,489,494,0,0,4917,268,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,76,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
205,3104,388,770,770,820,80,0,0,0,269,0,0,0,-11,900,740,477,475,0,0,4917,268,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,76,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
206,3112,389,770,770,828,49,0,0,0,269,0,0,0,-7,877,778,463,459,0,0,5068,268,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,72,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
207,3120,390,770,770,828,53,0,0,0,268,0,0,0,-7,881,774,463,459,0,0,5068,268,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,72,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
208,3128,391,770,770,834,23,0,0,0,268,0,0,0,-3,857,810,453,445,0,0,5068,268,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,72,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
209,3136,392,770,770,838,-3,0,0,0,269,0,0,0,1,834,841,444,438,0,0,6419,268,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,68,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
210,3144,393,770,770,843,-32,0,0,0,269,0,0,0,4,810,875,434,428,0,0,6419,268,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,68,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
211,3152,394,770,770,847,3,0,0,0,269,0,0,0,-2,850,843,423,422,0,0,5067,268,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,64,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
212,3160,395,770,770,847,0,0,0,0,268,0,0,0,-3,847,847,423,422,0,0,5067,268,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,64,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
213,3168,396,770,770,851,72,0,0,0,267,0,0,0,-10,923,778,410,420,0,0,4917,268,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,60,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
214,3176,397,770,770,854,89,0,0,0,265,0,0,0,-13,943,764,402,415,0,0,4917,268,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,60,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
215,3184,398,770,770,854,49,0,0,0,265,0,0,0,-8,903,805,402,415,0,0,4917,268,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,60,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
216,3192,399,770,770,854,43,0,0,0,265,0,0,0,-7,897,810,402,415,0,0,5074,268,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,56,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
217,3200,400,770,770,854,45,0,0,0,264,0,0,0,-7,900,808,402,415,0,0,5074,268,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,56,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
218,3208,401,770,770,865,47,0,0,0,263,0,0,0,-7,912,817,382,392,0,0,4927,268,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,52,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
219,3216,402,770,770,867,60,0,0,0,262,0,0,0,-9,927,806,377,389,0,0,4927,268,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,52,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
220,3224,403,770,770,870,-7,0,0,0,263,0,0,0,-3,863,877,374,378,0,0,4927,268,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,52,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
221,3232,404,770,770,870,0,0,0,0,263,0,0,0,-1,870,870,374,378,0,0,5077,268,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,48,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
222,3240,405,770,770,873,0,0,0,0,262,0,0,0,-2,873,873,368,374,0,0,5077,268,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,48,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
223,3248,406,770,770,875,0,0,0,0,263,0,0,0,3,875,875,366,368,0,0,5077,268,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,48,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
224,3256,407,770,770,875,0,0,0,0,262,0,0,0,-2,875,875,367,365,0,0,6429,268,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,44,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
225,3264,408,770,770,876,0,0,0,0,263,0,0,0,0,876,876,366,362,0,0,6429,268,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,44,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
226,3272,409,770,770,876,0,0,0,0,262,0,0,0,-2,876,876,366,362,0,0,5076,268,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,40,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
227,3280,410,770,770,876,0,0,0,0,262,0,0,0,0,876,876,368,360,0,0,5076,268,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,40,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
228,3288,411,770,770,876,0,0,0,0,263,0,0,0,2,876,876,371,359,0,0,4926,268,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,36,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
229,3296,412,770,770,876,0,0,0,0,263,0,0,0,3,876,876,371,359,0,0,4926,268,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,36,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
230,3304,413,770,770,876,0,0,0,0,262,0,0,0,-1,876,876,371,359,0,0,4926,268,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,36,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
231,3312,414,770,770,876,0,0,0,0,263,0,0,0,1,876,876,371,359,0,0,5074,268,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,32,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
232,3320,415,770,770,879,58,0,0,0,261,0,0,0,-8,937,820,357,360,0,0,5074,268,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,32,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
233,3328,416,770,770,879,-6,0,0,0,261,0,0,0,-2,872,885,353,364,0,0,4926,268,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,28,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
234,3336,417,770,770,878,0,0,0,0,262,0,0,0,2,878,878,355,367,0,0,4926,268,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,28,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
235,3344,418,770,770,878,0,0,0,0,262,0,0,0,2,878,878,355,367,0,0,4926,268,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,28,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
236,3352,419,770,770,880,0,0,0,0,262,0,0,0,-2,880,880,348,364,0,0,5075,268,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,24,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
237,3360,420,770,770,882,0,0,0,0,261,0,0,0,-2,882,882,348,358,0,0,5075,268,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,24,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
238,3368,421,770,770,882,0,0,0,0,261,0,0,0,-1,882,882,350,353,0,0,5075,268,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,24,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
239,3376,422,770,770,882,0,0,0,0,262,0,0,0,2,882,882,350,355,0,0,6427,266,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,20,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
240,3384,423,770,770,882,0,0,0,0,261,0,0,0,-1,882,882,350,355,0,0,6427,266,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,20,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
241,3392,424,770,770,882,0,0,0,0,261,0,0,0,-2,882,882,351,352,0,0,5075,266,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,16,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
242,3400,425,770,770,882,0,0,0,0,261,0,0,0,-2,882,882,352,352,0,0,5075,266,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,16,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
243,3408,426,770,770,882,0,0,0,0,261,0,0,0,0,882,882,352,354,0,0,4925,266,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,12,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
244,3416,427,770,770,882,0,0,0,0,261,0,0,0,-1,882,882,352,354,0,0,4925,266,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,12,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
245,3424,428,0,0,882,0,0,0,0,262,0,0,0,2,950,750,358,352,0,0,4925,266,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,12,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
246,3432,429,0,0,882,0,0,0,0,262,0,0,0,5,950,750,361,353,0,0,5056,266,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,8,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
247,3440,430,0,0,882,0,0,0,0,264,0,0,0,11,950,750,364,355,0,0,5056,266,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,8,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
248,3448,431,0,0,882,0,0,0,0,267,0,0,0,25,950,750,373,360,0,0,4924,266,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,4,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
249,3456,432,0,0,882,0,0,0,0,272,0,0,0,38,950,750,373,360,0,0,4924,266,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,4,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
250,3464,433,0,0,882,0,0,0,0,273,0,0,0,30,950,750,380,368,0,0,4924,266,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,4,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
251,3472,434,0,0,882,0,0,0,0,278,0,0,0,49,950,750,386,369,0,0,5051,271,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
252,3480,435,0,0,882,0,0,0,0,282,0,0,0,53,950,750,396,375,0,0,5051,271,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
253,3488,436,0,0,882,0,0,0,0,286,0,0,0,51,950,750,399,378,0,0,5051,271,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
254,3496,437,0,0,882,0,0,0,0,291,0,0,0,50,950,750,399,378,0,0,6408,266,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
255,3504,438,0,0,882,0,0,0,0,293,0,0,0,48,950,750,402,378,0,0,6408,266,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
256,3512,439,0,0,882,0,0,0,0,299,0,0,0,55,950,750,404,379,0,0,5044,264,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
257,3520,440,0,0,882,0,0,0,0,302,0,0,0,56,950,750,410,378,0,0,5044,264,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
