seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,battery_x10,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,ip_visual_row,ip_ctrl_row,ip_ctrl_dir,ip_ctrl_score,ip_ctrl_reason,fast_ra_type,fast_front,fast_left,fast_right,line_takeover_ready,line_takeover_cnt,exit_boost_active,exit_boost_cnt,hard_outer_dynamic,yaw_pred,yaw_remain,outer_scale,takeover_valid_rows,takeover_error,takeover_lookahead,takeover_trend,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
174,1848,231,0,0,822,-3,0,0,0,-684,0,0,0,62,950,750,580,543,0,0,5030,255,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
175,1856,232,0,0,822,-3,0,0,0,-681,0,0,0,64,950,750,580,543,0,0,5030,255,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
176,1864,233,0,0,822,-3,0,0,0,-675,0,0,0,62,950,750,581,538,0,0,5028,255,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
177,1872,234,0,0,822,-3,0,0,0,-671,0,0,0,64,750,950,585,534,0,0,5028,255,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
178,1880,235,0,0,822,-3,0,0,0,-665,0,0,0,62,750,950,587,530,0,0,5028,255,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
179,1888,236,0,0,822,-3,0,0,0,-661,0,0,0,52,750,950,587,530,0,0,5031,255,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
180,1896,237,0,0,822,-3,0,0,0,-659,0,0,0,45,750,950,587,530,0,0,5031,255,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
181,1904,238,0,0,822,-3,0,0,0,-657,0,0,0,28,750,950,587,530,0,0,6379,708,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,60,0,100,1,2,0,1,0,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
182,1912,239,0,0,822,-3,0,0,0,-657,0,0,0,21,750,950,580,522,0,0,6379,708,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,60,0,100,1,2,0,1,0,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
183,1920,240,0,0,822,-3,0,0,0,-657,0,0,0,10,750,950,576,529,0,0,6379,708,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,60,0,100,1,2,0,1,0,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
184,1928,241,0,0,822,-3,0,0,0,-657,0,0,0,0,750,950,563,532,0,0,5028,708,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,62,0,100,1,2,0,1,0,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
185,1936,242,0,0,822,-3,0,0,0,-658,0,0,0,-3,750,950,563,532,0,0,5028,708,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,62,0,100,1,2,0,1,0,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
186,1944,243,0,0,822,-3,0,0,0,-660,0,0,0,-11,750,950,548,528,0,0,5029,704,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,64,0,100,1,2,0,1,0,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
187,1952,244,0,0,822,-3,0,0,0,-661,0,0,0,-16,750,950,529,522,0,0,5029,704,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,64,0,100,1,2,0,1,0,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
188,1960,245,0,0,822,-3,0,0,0,-663,0,0,0,-20,750,950,514,517,0,0,5029,704,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,64,0,100,1,2,0,1,0,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
189,1968,246,0,0,822,-3,0,0,0,-666,0,0,0,-22,750,950,500,511,0,0,5027,706,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,64,0,100,1,2,0,1,0,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
190,1976,247,0,0,822,-3,0,0,0,-667,0,0,0,-21,750,950,500,511,0,0,5027,706,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,64,0,100,1,2,0,1,0,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
191,1984,248,0,0,822,-3,0,0,0,-670,0,0,0,-26,750,950,491,506,0,0,5026,706,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,68,0,100,1,2,0,1,0,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
192,1992,249,0,0,822,-3,0,0,0,-672,0,0,0,-30,750,950,484,503,0,0,5026,706,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,68,0,100,1,2,0,1,0,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
193,2000,250,0,0,822,-3,0,0,0,-675,0,0,0,-33,750,950,484,503,0,0,5026,706,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,68,0,100,1,2,0,1,0,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
194,2008,251,0,0,822,-3,0,0,0,-680,0,0,0,-41,750,950,484,503,0,0,5028,702,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,70,0,100,1,2,0,1,0,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
195,2016,252,0,0,822,-3,0,0,0,-682,0,0,0,-41,950,750,484,503,0,0,5028,702,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,70,0,100,1,2,0,1,0,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
196,2024,253,0,0,822,-3,0,0,0,-687,0,0,0,-45,950,750,470,495,0,0,6380,702,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,72,0,100,1,2,0,1,0,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
197,2032,254,0,0,822,-3,0,0,0,-689,0,0,0,-40,950,750,462,497,0,0,6380,702,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,72,0,100,1,2,0,1,0,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
198,2040,255,0,0,822,-3,0,0,0,-690,0,0,0,-27,950,750,458,502,0,0,6380,702,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,72,0,100,1,2,0,1,0,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
199,2048,256,0,0,822,-3,0,0,0,-691,0,0,0,-14,950,750,458,502,0,0,5025,701,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,74,0,100,1,2,0,1,0,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
200,2056,257,0,0,822,-3,0,0,0,-691,0,0,0,-7,950,750,457,502,0,0,5025,701,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,74,0,100,1,2,0,1,0,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
201,2064,258,0,0,822,-3,0,0,0,-690,0,0,0,1,950,750,456,494,0,0,5025,703,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,74,0,100,1,2,0,1,0,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
202,2072,259,0,0,822,-3,0,0,0,-689,0,0,0,6,950,750,454,483,0,0,5025,703,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,74,0,100,1,2,0,1,0,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
203,2080,260,0,0,822,-3,0,0,0,-688,0,0,0,10,950,750,453,473,0,0,5025,703,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,74,0,100,1,2,0,1,0,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
204,2088,261,0,0,822,-3,0,0,0,-685,0,0,0,22,950,750,453,473,0,0,5024,705,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,76,0,100,1,2,1,1,0,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
205,2096,262,0,0,822,-3,0,0,0,-683,0,0,0,28,950,750,450,461,0,0,5024,705,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,76,0,100,1,2,1,1,0,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
206,2104,263,0,0,822,-3,0,0,0,-678,0,0,0,36,950,750,452,455,0,0,5023,706,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,80,0,100,1,2,1,1,0,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
207,2112,264,0,0,822,-3,0,0,0,-676,0,0,0,43,950,750,452,455,0,0,5023,706,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,80,0,100,1,2,1,1,0,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
208,2120,265,0,0,822,-3,0,0,0,-671,0,0,0,46,950,750,452,455,0,0,5023,706,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,80,0,100,1,2,1,1,0,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
209,2128,266,0,0,822,-3,0,0,0,-665,0,0,0,51,950,750,452,455,0,0,5014,716,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,80,0,100,1,2,1,1,0,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
210,2136,267,0,0,822,-3,0,0,0,-663,0,0,0,48,950,750,466,434,0,0,5014,716,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,80,0,100,1,2,1,1,0,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
211,2144,268,0,0,822,-3,0,0,0,-657,0,0,0,53,950,750,468,431,0,0,6377,700,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,84,0,100,1,2,1,1,0,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
212,2152,269,0,0,822,-3,0,0,0,-654,0,0,0,59,950,750,471,426,0,0,6377,700,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,84,0,100,1,2,1,1,0,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
213,2160,270,0,0,822,-3,0,0,0,-647,0,0,0,66,750,950,471,426,0,0,6377,700,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,84,0,100,1,2,1,1,0,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
214,2168,271,0,0,822,-3,0,0,0,-640,0,0,0,68,750,950,470,426,0,0,5014,703,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,84,0,100,1,2,1,1,0,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
215,2176,272,0,0,822,-3,0,0,0,-637,0,0,0,63,750,950,478,428,0,0,5014,703,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,84,0,100,1,2,1,1,0,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
216,2184,273,0,0,822,-3,0,0,0,-633,0,0,0,49,750,950,478,429,0,0,5004,698,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,86,0,100,1,2,1,1,0,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
217,2192,274,0,0,822,-3,0,0,0,-632,0,0,0,39,750,950,479,424,0,0,5004,698,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,86,0,100,1,2,1,1,0,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
218,2200,275,0,0,822,-3,0,0,0,-632,0,0,0,21,750,950,479,424,0,0,5004,698,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,86,0,100,1,2,1,1,0,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
219,2248,281,1430,1430,897,-343,58,52,-6,-581,0,0,0,194,553,1241,435,419,0,0,6379,738,121,17,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,85,2,85,10,2,1,1,0,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
220,2296,287,1452,1452,905,859,56,12,-44,-521,0,0,0,117,1765,45,521,369,0,0,6267,696,121,18,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,85,2,85,10,2,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
221,2344,293,897,770,857,445,0,0,0,-442,0,0,0,59,1302,411,566,370,0,0,4857,644,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
222,2352,294,770,770,762,48,0,0,0,-437,0,0,0,68,811,714,560,378,0,0,4857,644,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
223,2360,295,770,770,813,-348,0,0,0,-425,0,0,0,98,465,1161,540,439,0,0,4717,644,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
224,2368,296,770,770,815,-562,0,0,0,-413,0,0,0,110,253,1377,516,456,0,0,4717,806,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
225,2376,297,770,770,817,-647,0,0,0,-408,0,0,0,112,169,1465,526,438,0,0,4717,806,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
226,2384,298,770,770,817,-266,0,0,0,-406,0,0,0,53,551,1083,526,438,0,0,6238,666,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
227,2392,299,770,770,795,-94,0,0,0,-408,0,0,0,20,700,889,634,420,0,0,6238,666,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
228,2400,300,770,770,793,343,0,0,0,-418,0,0,0,-45,1137,450,644,415,0,0,4755,666,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
229,2408,301,770,770,805,337,0,0,0,-424,0,0,0,-52,1142,468,587,425,0,0,4755,825,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
230,2416,302,770,770,812,279,0,0,0,-425,0,0,0,-45,1092,532,534,450,0,0,4755,825,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
231,2424,303,770,770,812,-1,0,0,0,-423,0,0,0,-4,810,814,534,450,0,0,4917,717,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
232,2432,304,770,770,819,-75,0,0,0,-421,0,0,0,10,743,895,491,465,0,0,4917,717,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
233,2440,305,770,770,821,-265,0,0,0,-415,0,0,0,38,556,1087,471,476,0,0,4917,717,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
234,2448,306,770,770,814,-130,0,0,0,-414,0,0,0,22,683,945,501,475,0,0,4931,716,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
235,2456,307,770,770,814,-112,0,0,0,-413,0,0,0,18,701,927,501,475,0,0,4931,716,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
236,2464,308,770,770,808,13,0,0,0,-415,0,0,0,0,821,794,532,470,0,0,4946,712,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
237,2472,309,770,770,810,76,0,0,0,-416,0,0,0,-10,886,733,522,472,0,0,4946,712,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
238,2480,310,770,770,811,181,0,0,0,-420,0,0,0,-26,993,630,505,482,0,0,4810,712,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
239,2488,311,770,770,816,41,0,0,0,-420,0,0,0,-8,857,774,485,485,0,0,4810,855,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
240,2496,312,770,770,816,46,0,0,0,-420,0,0,0,-7,862,769,485,485,0,0,4810,855,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
241,2504,313,770,770,819,44,0,0,0,-421,0,0,0,-7,863,774,472,486,0,0,6324,738,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,112,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
242,2512,314,770,770,823,-5,0,0,0,-421,0,0,0,-2,817,828,467,475,0,0,6324,738,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,112,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
243,2520,315,770,770,819,-109,0,0,0,-417,0,0,0,15,710,928,485,472,0,0,4818,738,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,112,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
244,2528,316,770,770,805,-58,0,0,0,-417,0,0,0,9,747,863,538,474,0,0,4818,881,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,110,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
245,2536,317,770,770,805,7,0,0,0,-418,0,0,0,-2,813,797,538,474,0,0,4818,881,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,110,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
246,2544,318,770,770,805,220,0,0,0,-423,0,0,0,-31,1026,584,540,472,0,0,4969,715,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,112,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
247,2552,319,770,770,820,238,0,0,0,-425,0,0,0,-37,1059,581,499,453,0,0,4969,715,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,112,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
248,2560,320,770,770,837,195,0,0,0,-428,0,0,0,-31,1032,642,450,434,0,0,4819,715,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,112,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
249,2568,321,770,770,837,65,0,0,0,-428,0,0,0,-12,902,772,450,434,0,0,4819,863,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,114,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
250,2576,322,770,770,855,-9,0,0,0,-428,0,0,0,-3,845,864,404,410,0,0,4819,863,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,114,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
251,2584,323,770,770,871,-31,0,0,0,-426,0,0,0,4,840,902,363,384,0,0,4966,711,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,114,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
252,2592,324,770,770,884,3,0,0,0,-427,0,0,0,1,887,881,336,360,0,0,4966,711,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,114,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
253,2600,325,770,770,894,132,0,0,0,-430,0,0,0,-18,1026,762,320,336,0,0,4818,711,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,114,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
254,2608,326,770,770,894,173,0,0,0,-433,0,0,0,-26,1067,721,320,336,0,0,4818,841,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
255,2616,327,770,770,904,131,0,0,0,-434,0,0,0,-21,1036,773,302,313,0,0,4818,841,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
256,2624,328,770,770,908,41,0,0,0,-434,0,0,0,-8,950,866,270,287,0,0,6326,709,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,114,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
257,2632,329,770,770,908,-6,0,0,0,-433,0,0,0,-3,902,914,241,264,0,0,6326,709,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,114,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
258,2640,330,770,770,908,-49,0,0,0,-432,0,0,0,6,859,957,217,239,0,0,4819,709,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,114,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
259,2648,331,770,770,908,-78,0,0,0,-430,0,0,0,11,830,986,217,239,0,0,4819,857,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,114,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
260,2656,332,770,770,908,-73,0,0,0,-430,0,0,0,11,834,982,202,214,0,0,4819,857,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,114,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
261,2664,333,770,770,908,8,0,0,0,-430,0,0,0,3,917,899,190,194,0,0,4971,706,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,114,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
262,2672,334,770,770,908,0,0,0,0,-431,0,0,0,-3,908,908,183,182,0,0,4971,706,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,114,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
