seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,battery_x10,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,ip_visual_row,ip_ctrl_row,ip_ctrl_dir,ip_ctrl_score,ip_ctrl_reason,fast_ra_type,fast_front,fast_left,fast_right,line_takeover_ready,line_takeover_cnt,exit_boost_active,exit_boost_cnt,hard_outer_dynamic,yaw_pred,yaw_remain,outer_scale,takeover_valid_rows,takeover_error,takeover_lookahead,takeover_trend,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
169,2888,361,0,0,876,0,0,0,0,-1050,0,0,0,38,750,950,343,302,0,0,4926,245,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,1,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
170,2896,362,0,0,876,0,0,0,0,-1047,0,0,0,26,750,950,340,300,0,0,4926,364,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,1,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
171,2904,363,0,0,876,0,0,0,0,-1047,0,0,0,18,750,950,340,300,0,0,4926,364,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,1,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
172,2912,364,0,0,876,0,0,0,0,-1048,0,0,0,3,750,950,340,298,0,0,5055,238,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,1,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
173,2920,365,0,0,876,0,0,0,0,-1049,0,0,0,-2,750,950,336,298,0,0,5055,238,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,1,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
174,2928,366,0,0,876,0,0,0,0,-1049,0,0,0,-6,750,950,326,297,0,0,4925,238,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,1,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
175,2936,367,0,0,876,0,0,0,0,-1051,0,0,0,-9,750,950,318,302,0,0,4925,365,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,1,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
176,2944,368,0,0,876,0,0,0,0,-1051,0,0,0,-8,750,950,318,302,0,0,4925,365,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,1,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
177,2952,369,0,0,876,0,0,0,0,-1052,0,0,0,-10,750,950,308,304,0,0,5054,243,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,1,1,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
178,2960,370,0,0,876,0,0,0,0,-1053,0,0,0,-12,750,950,300,302,0,0,5054,243,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,1,1,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
179,2968,371,0,0,876,0,0,0,0,-1056,0,0,0,-23,750,950,296,301,0,0,4924,243,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,1,1,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
180,2976,372,0,0,876,0,0,0,0,-1060,0,0,0,-30,750,950,296,301,0,0,4924,375,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,1,1,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
181,2984,373,0,0,876,0,0,0,0,-1062,0,0,0,-33,750,950,292,302,0,0,4924,375,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,1,1,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
182,2992,374,0,0,876,0,0,0,0,-1065,0,0,0,-30,750,950,286,302,0,0,6406,236,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,1,1,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
183,3000,375,0,0,876,0,0,0,0,-1066,0,0,0,-31,750,950,282,305,0,0,6406,236,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,1,1,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
184,3008,376,0,0,876,0,0,0,0,-1069,0,0,0,-29,750,950,282,307,0,0,4924,236,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,1,1,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
185,3016,377,0,0,876,0,0,0,0,-1072,0,0,0,-32,750,950,282,307,0,0,4924,374,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,1,1,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
186,3024,378,0,0,876,0,0,0,0,-1075,0,0,0,-37,950,750,280,307,0,0,4924,374,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,1,1,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
187,3032,379,0,0,876,0,0,0,0,-1078,0,0,0,-34,950,750,277,303,0,0,5053,242,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
188,3040,380,0,0,876,0,0,0,0,-1079,0,0,0,-28,950,750,276,307,0,0,5053,242,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
189,3048,381,0,0,876,0,0,0,0,-1080,0,0,0,-15,950,750,276,308,0,0,4924,242,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
190,3056,382,0,0,876,0,0,0,0,-1078,0,0,0,0,950,750,276,308,0,0,4924,374,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
191,3064,383,0,0,876,0,0,0,0,-1077,0,0,0,7,950,750,278,310,0,0,4924,374,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
192,3072,384,0,0,876,0,0,0,0,-1074,0,0,0,22,950,750,285,313,0,0,5049,250,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
193,3080,385,0,0,876,0,0,0,0,-1073,0,0,0,26,950,750,290,311,0,0,5049,250,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
194,3088,386,0,0,876,0,0,0,0,-1068,0,0,0,39,950,750,290,311,0,0,4911,250,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
195,3096,387,0,0,876,0,0,0,0,-1063,0,0,0,44,950,750,297,308,0,0,4911,367,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
196,3104,388,0,0,876,0,0,0,0,-1060,0,0,0,46,950,750,308,304,0,0,4911,367,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
197,3112,389,0,0,876,0,0,0,0,-1056,0,0,0,44,950,750,322,300,0,0,6403,233,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
198,3120,390,0,0,876,0,0,0,0,-1054,0,0,0,46,950,750,332,297,0,0,6403,233,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
199,3128,391,0,0,876,0,0,0,0,-1048,0,0,0,50,950,750,332,297,0,0,4912,233,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
200,3136,392,0,0,876,0,0,0,0,-1041,0,0,0,64,950,750,336,296,0,0,4912,367,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
201,3144,393,0,0,876,0,0,0,0,-1039,0,0,0,57,950,750,341,299,0,0,4912,367,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
202,3152,394,0,0,876,0,0,0,0,-1032,0,0,0,64,950,750,339,297,0,0,5038,237,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
203,3160,395,0,0,876,0,0,0,0,-1029,0,0,0,61,950,750,346,298,0,0,5038,237,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
204,3168,396,0,0,876,0,0,0,0,-1023,0,0,0,63,750,950,346,298,0,0,4908,237,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
205,3176,397,0,0,876,0,0,0,0,-1017,0,0,0,61,750,950,350,298,0,0,4908,359,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
206,3184,398,0,0,876,0,0,0,0,-1015,0,0,0,54,750,950,354,298,0,0,4908,359,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
207,3192,399,0,0,876,0,0,0,0,-1012,0,0,0,40,750,950,356,299,0,0,5036,235,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
208,3200,400,0,0,876,0,0,0,0,-1011,0,0,0,30,750,950,356,299,0,0,5036,235,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
209,3208,401,0,0,876,0,0,0,0,-1010,0,0,0,15,750,950,362,304,0,0,4906,235,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
210,3216,402,0,0,876,0,0,0,0,-1011,0,0,0,4,750,950,359,313,0,0,4906,227,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
211,3224,403,0,0,876,0,0,0,0,-1011,0,0,0,-1,750,950,359,321,0,0,4906,227,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
212,3232,404,0,0,876,0,0,0,0,-1014,0,0,0,-14,750,950,355,331,0,0,6389,231,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
213,3240,405,0,0,876,0,0,0,0,-1015,0,0,0,-19,750,950,355,331,0,0,6389,231,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
214,3248,406,0,0,876,0,0,0,0,-1018,0,0,0,-25,750,950,352,336,0,0,4903,232,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
215,3256,407,0,0,876,0,0,0,0,-1021,0,0,0,-25,750,950,347,343,0,0,4903,232,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
216,3264,408,0,0,876,0,0,0,0,-1022,0,0,0,-24,750,950,344,356,0,0,4903,232,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
217,3272,409,0,0,876,0,0,0,0,-1024,0,0,0,-24,750,950,342,367,0,0,5031,234,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
218,3280,410,0,0,876,0,0,0,0,-1026,0,0,0,-24,750,950,342,367,0,0,5031,234,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
219,3288,411,0,0,876,0,0,0,0,-1028,0,0,0,-24,750,950,346,374,0,0,4901,233,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
220,3296,412,0,0,876,0,0,0,0,-1032,0,0,0,-32,750,950,350,380,0,0,4901,233,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
221,3304,413,0,0,876,0,0,0,0,-1034,0,0,0,-36,750,950,353,378,0,0,4901,233,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
222,3312,414,0,0,876,0,0,0,0,-1038,0,0,0,-39,950,750,353,378,0,0,5029,225,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
223,3320,415,0,0,876,0,0,0,0,-1040,0,0,0,-40,950,750,354,380,0,0,5029,225,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
224,3328,416,0,0,876,0,0,0,0,-1043,0,0,0,-32,950,750,350,381,0,0,5147,225,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
225,3336,417,836,836,465,441,42,0,-42,-1043,0,0,0,-14,907,23,350,385,0,0,5147,379,120,2,0,1,0,0,0,0,0,0,1,1,1,0,3,0,0,0,0,0,8,3,60,16,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,2,0,12,69,1
226,3344,418,836,836,463,440,42,0,-42,-1043,0,0,0,-7,904,23,351,389,0,0,5147,379,120,2,0,1,0,0,0,0,0,0,1,1,1,0,3,0,0,0,0,0,8,3,60,16,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,2,0,12,69,2
227,3392,424,1210,1210,753,-715,28,0,-28,-982,0,0,0,179,37,1468,384,362,0,0,5123,265,120,2,0,0,0,0,0,0,0,0,1,1,1,0,3,0,0,0,0,0,32,3,60,16,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
228,3432,429,875,770,969,195,0,0,0,-971,0,0,0,3,1164,773,442,318,0,0,4946,222,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,36,3,60,16,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
229,3440,430,770,770,817,-23,0,0,0,-969,0,0,0,17,793,841,427,336,0,0,4946,222,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,36,3,60,16,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
230,3448,431,770,770,866,-248,0,0,0,-963,0,0,0,43,617,1115,407,361,0,0,4807,223,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,32,3,60,16,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
231,3456,432,770,770,865,-234,0,0,0,-959,0,0,0,40,630,1099,404,370,0,0,4807,223,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,32,3,60,16,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
232,3464,433,770,770,865,-171,0,0,0,-959,0,0,0,29,693,1036,404,370,0,0,4807,223,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,32,3,60,16,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
233,3472,434,770,770,863,64,0,0,0,-961,0,0,0,-5,927,799,410,371,0,0,6308,226,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,28,3,60,16,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
234,3480,435,770,770,862,120,0,0,0,-963,0,0,0,-17,982,742,409,375,0,0,6308,226,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,28,3,60,16,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
235,3488,436,770,770,859,124,0,0,0,-966,0,0,0,-19,983,734,411,386,0,0,4804,220,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,24,3,60,16,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
236,3496,437,770,770,858,-14,0,0,0,-965,0,0,0,-3,843,873,403,398,0,0,4804,220,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,24,3,60,16,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
237,3504,438,770,770,858,-41,0,0,0,-964,0,0,0,5,816,899,403,398,0,0,4804,220,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,24,3,60,16,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
238,3512,439,770,770,855,-119,0,0,0,-961,0,0,0,17,735,975,401,411,0,0,4950,226,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,20,3,60,16,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
239,3520,440,770,770,849,-89,0,0,0,-961,0,0,0,14,759,938,422,416,0,0,4950,226,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,20,3,60,16,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
240,3528,441,770,770,843,-94,0,0,0,-959,0,0,0,14,749,937,446,414,0,0,4803,223,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,16,3,60,16,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
241,3536,442,770,770,843,61,0,0,0,-961,0,0,0,-7,905,781,446,414,0,0,4803,223,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,16,3,60,16,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
242,3544,443,770,770,843,99,0,0,0,-963,0,0,0,-14,943,743,445,414,0,0,4803,223,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,16,3,60,16,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
243,3552,444,770,770,842,83,0,0,0,-964,0,0,0,-13,925,759,444,420,0,0,4949,214,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,12,3,60,16,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
244,3560,445,770,770,842,-10,0,0,0,-963,0,0,0,0,832,852,437,427,0,0,4949,214,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,12,3,60,16,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
245,3568,446,770,770,842,-149,0,0,0,-960,0,0,0,21,692,992,437,427,0,0,4797,224,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,8,3,60,16,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
246,3576,447,770,770,842,-133,0,0,0,-957,0,0,0,21,708,976,437,427,0,0,4797,224,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,8,3,60,16,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
247,3584,448,770,770,842,16,0,0,0,-959,0,0,0,0,858,826,437,427,0,0,4797,224,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,8,3,60,16,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
248,3592,449,770,770,831,230,0,0,0,-964,0,0,0,-32,1062,601,455,452,0,0,6294,217,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,4,3,60,16,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
249,3600,450,770,770,832,212,0,0,0,-966,0,0,0,-33,1044,620,458,445,0,0,6294,217,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,4,3,60,16,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
250,3608,451,770,770,844,176,0,0,0,-969,0,0,0,-28,1021,668,430,425,0,0,4787,224,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,3,60,16,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
251,3616,452,770,770,844,95,0,0,0,-970,0,0,0,-16,939,749,430,425,0,0,4787,224,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,3,60,16,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
252,3624,453,770,770,857,19,0,0,0,-969,0,0,0,-4,876,837,397,409,0,0,4787,224,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,3,60,16,5,1,1,1,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
253,3632,454,770,770,870,-91,0,0,0,-966,0,0,0,12,779,962,365,386,0,0,4913,234,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,3,60,16,5,1,1,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
254,3640,455,770,770,884,-111,0,0,0,-965,0,0,0,17,773,995,338,359,0,0,4913,234,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,3,60,16,5,1,1,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
255,3648,456,770,770,895,-93,0,0,0,-963,0,0,0,15,801,988,320,333,0,0,4759,225,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,3,60,16,5,1,1,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
256,3656,457,770,770,895,-45,0,0,0,-963,0,0,0,8,849,941,320,333,0,0,4759,225,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,3,60,16,5,1,1,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
