seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail
354,4560,570,1767,1767,1243,-914,0,0,0,1389,246,800,2157,-355,328,2157,698,978,14,12,4891,19,0,4,1,3,1,108,70,52,0,6,4,1,0,1,1,4,0,108,7,43,24,84,2
355,4568,571,1767,1767,1215,-886,0,0,0,1369,266,800,2102,-373,328,2102,672,974,15,13,4891,19,0,4,1,3,1,108,70,52,0,6,4,1,0,1,1,4,0,108,7,43,24,84,2
356,4576,572,1767,1767,1210,-721,48,50,2,1331,304,800,1931,-376,488,1931,645,990,16,14,9897,82,53,4,1,3,1,108,70,52,0,6,4,1,0,1,0,4,0,108,7,43,24,84,11
357,4584,573,1767,1767,1194,-706,48,50,2,1311,325,800,1900,-387,488,1900,619,1113,17,15,9897,82,53,4,1,3,1,108,70,52,0,6,4,1,0,1,0,4,0,108,7,43,24,84,11
358,4592,574,1767,1767,1250,-922,64,68,4,1278,358,800,2172,-350,328,2172,619,1113,18,16,7618,1464,30,4,1,3,1,108,70,52,0,6,4,1,0,1,0,4,0,48,7,43,24,84,11
359,4600,575,1767,1767,1252,-923,64,68,4,1243,392,800,2176,-349,328,2176,619,1113,19,17,7618,1464,30,4,1,3,1,108,70,52,0,6,4,1,0,1,0,4,0,48,7,43,24,84,11
360,4608,576,1767,1767,1235,-907,64,68,4,1224,411,800,2142,-360,328,2142,619,1113,20,18,7618,1464,30,4,1,3,1,108,70,52,0,6,4,1,0,1,0,4,0,48,7,43,24,84,11
361,4616,577,1767,1767,1254,-926,80,88,8,1190,445,800,2180,-348,328,2180,554,974,21,19,8962,1733,30,4,1,3,1,108,70,52,0,6,4,1,0,1,0,4,0,52,7,43,24,84,11
362,4624,578,1767,1767,1229,-901,80,88,8,1170,465,800,2131,-364,328,2131,552,930,22,20,8962,1733,30,4,1,3,1,108,70,52,0,6,4,1,0,1,0,4,0,52,7,43,24,84,11
363,4632,579,1767,1767,1201,-873,64,68,4,1131,505,800,2075,-382,328,2075,550,907,23,21,5495,3168,4,4,1,3,1,108,70,52,0,6,4,1,0,1,0,4,0,52,7,43,24,84,11
364,4640,580,1767,1767,1146,-817,64,68,4,1086,549,800,1964,-418,328,1964,550,907,24,22,5495,3168,4,4,1,3,1,108,70,52,0,6,4,1,0,1,0,4,0,52,7,43,24,84,11
365,4648,581,1767,1767,1130,-801,64,68,4,1064,571,800,1931,-428,328,1931,538,916,25,23,5495,3168,4,4,1,3,1,108,70,52,0,6,4,1,0,1,0,4,0,52,7,43,24,84,11
366,4656,582,1767,1767,1154,-826,0,0,0,1024,612,800,1981,-412,328,1981,527,924,26,24,6387,19,0,4,1,3,1,108,70,52,0,6,4,1,0,1,1,4,0,52,7,43,24,84,11
367,4664,583,1767,1767,1147,-818,0,0,0,1002,633,800,1966,-417,328,1966,510,918,27,25,6387,19,0,4,1,3,1,108,70,52,0,6,4,1,0,1,1,4,0,52,7,43,24,84,11
368,4672,584,1767,1767,1143,-815,-84,-84,0,960,675,800,1958,-420,328,1958,510,918,28,26,7923,1471,34,4,1,3,1,108,70,52,0,6,4,1,0,1,0,4,0,44,7,43,24,84,7
369,4680,585,1767,1767,1142,-814,-84,-84,0,918,717,800,1956,-420,328,1956,503,905,29,27,7923,1471,34,4,1,3,1,108,70,52,0,6,4,1,0,1,0,4,0,44,7,43,24,84,7
370,4688,586,1767,1767,1137,-809,-84,-84,0,897,739,800,1946,-424,328,1946,496,886,30,28,7923,1471,34,4,1,3,1,108,70,52,0,6,4,1,0,1,0,4,0,44,7,43,24,84,7
371,4696,587,1767,1767,885,-557,-80,-64,16,855,780,800,1442,-418,328,1442,483,871,31,29,6565,2702,1,4,1,3,1,110,70,52,0,6,4,1,0,1,0,4,0,110,7,43,24,84,7
372,4704,588,1767,1767,769,-102,-80,-64,16,833,802,800,871,-423,666,871,483,871,32,30,6565,2702,1,0,1,5,1,110,70,52,2,6,4,1,0,1,0,4,0,110,7,43,24,84,1
373,4712,589,1767,1767,769,-102,-72,-44,28,793,843,800,871,-409,666,871,483,871,33,30,5221,2357,1,0,0,5,1,110,70,52,2,6,4,1,0,1,0,0,0,0,0,0,0,0,0
374,4720,590,1767,1767,769,-102,-72,-44,28,758,877,800,871,-368,666,871,483,871,34,30,5221,2357,1,0,0,5,1,110,70,52,2,6,4,1,0,1,0,0,0,0,0,0,0,0,0
375,4728,591,1767,1767,769,-102,-72,-44,28,744,892,800,871,-343,666,871,441,859,35,30,5221,2357,1,0,0,5,1,110,70,52,2,6,4,1,0,1,0,0,0,0,0,0,0,0,0
376,4736,592,1767,1767,769,-102,-58,-54,4,715,920,800,871,-306,666,871,434,838,36,30,10148,115,43,0,0,5,1,110,70,52,2,6,4,1,0,1,0,0,1,0,0,0,0,0,0
377,4744,593,1767,1767,1350,-622,-58,-54,4,702,933,800,871,-289,727,1972,438,810,37,30,10148,115,43,0,0,5,1,110,70,52,2,6,4,1,0,1,0,0,0,0,0,0,0,0,0
378,4752,594,1767,1767,1350,-445,-52,-46,6,681,955,800,871,-246,904,1795,438,810,38,30,8652,122,48,0,0,5,1,110,70,52,2,6,4,1,0,1,0,0,1,0,0,0,0,0,0
379,4760,595,1767,1767,1350,-663,-52,-46,6,658,978,800,871,-241,686,2013,440,771,39,30,8652,122,48,0,0,5,1,110,70,52,2,6,4,1,0,1,0,0,1,0,0,0,0,0,0
380,4792,599,1449,1332,801,262,-38,-20,18,590,0,0,0,-204,1064,538,439,704,0,0,7914,114,33,0,0,0,0,0,0,0,0,7,4,1,0,5,0,0,0,0,0,0,0,0,0
381,4824,603,1332,1332,778,-309,-34,-20,14,561,0,0,0,-136,468,1088,425,675,0,0,9213,101,33,0,0,0,0,0,0,0,0,7,4,1,0,5,0,0,0,0,0,0,0,0,0
382,4856,607,1332,1332,813,177,-22,-4,18,501,0,0,0,-145,990,635,387,552,0,0,9485,99,32,0,0,0,0,0,0,0,0,7,4,1,0,5,0,0,0,0,0,0,0,0,0
383,4872,609,1309,1705,1404,207,-24,-24,0,483,0,0,0,-125,1612,1197,357,535,1,0,8591,1348,46,5,0,0,2,56,70,52,0,7,4,1,0,1,0,5,1,56,0,36,33,93,0
384,4880,610,1705,1705,1882,62,-24,-24,0,474,0,0,0,-106,1945,1820,349,508,2,0,8591,1348,46,5,0,0,2,56,70,52,0,7,4,1,0,1,0,5,1,56,0,36,33,93,0
385,4888,611,1705,1705,1590,-9,-24,-24,0,470,0,0,0,-96,1580,1599,344,484,3,0,8591,1348,46,5,0,0,2,56,70,52,0,7,4,1,0,1,0,5,0,56,0,36,33,93,0
386,4896,612,1767,1767,1950,-89,-18,-4,14,464,0,0,0,-72,1861,2039,340,466,4,0,8944,255,27,5,0,2,2,58,70,52,0,7,4,1,0,1,0,5,0,58,0,36,33,93,0
387,4904,613,1767,1767,1903,-62,-18,-4,14,461,0,0,0,-66,1840,1966,340,466,5,0,8944,255,27,5,0,2,2,58,70,52,0,7,4,1,0,1,0,5,0,58,0,36,33,93,0
388,4912,614,1767,1767,761,565,-18,-22,-4,456,0,800,1326,-56,1326,196,336,449,6,1,8651,1041,47,5,1,3,2,62,70,52,0,7,4,1,0,1,0,5,1,62,0,36,33,93,7
389,4920,615,1767,1767,1740,1348,-18,-22,-4,450,0,800,3088,-57,3088,392,347,443,7,2,8651,1041,47,5,1,3,2,62,70,52,0,7,4,1,0,1,0,5,1,62,0,36,33,93,7
390,4928,616,1767,1767,1740,1348,-18,-22,-4,449,0,800,3088,-48,3088,392,347,443,8,3,8651,1041,47,5,1,3,2,62,70,52,0,7,4,1,0,1,0,5,0,62,0,36,33,93,7
391,4936,617,1767,1767,1740,1372,-12,-12,0,458,0,800,3113,31,3113,367,347,443,9,4,10111,348,44,5,1,3,2,62,70,52,0,7,4,1,0,1,0,5,1,58,0,36,33,93,71
392,4944,618,1767,1767,1652,1284,-12,-12,0,467,0,800,2937,89,2937,367,347,443,10,5,10111,348,44,5,1,3,2,62,70,52,0,7,4,1,0,1,0,5,0,58,0,36,33,93,7
393,4952,619,1767,1767,1510,1115,-16,-28,-12,492,8,800,2625,181,2625,395,407,456,11,6,8641,1199,45,5,1,3,2,62,70,52,0,7,4,1,0,1,0,5,0,60,0,36,33,93,7
394,4960,620,1767,1767,1382,986,-16,-28,-12,524,41,800,2369,264,2369,395,443,449,12,7,8641,1199,45,5,1,3,2,62,70,52,0,7,4,1,0,1,0,5,0,60,0,36,33,93,7
395,4968,621,1767,1767,1326,931,-16,-28,-12,543,59,800,2257,301,2257,395,505,439,13,8,8641,1199,45,5,1,3,2,62,70,52,0,7,4,1,0,1,0,5,0,60,0,36,33,93,7
396,4976,622,1767,1767,1227,899,-14,-26,-12,585,101,800,2126,365,2126,328,505,439,14,9,8448,207,21,5,1,3,2,74,70,52,0,7,4,1,0,1,0,5,0,74,0,36,33,93,7
397,4984,623,1767,1767,1215,887,-14,-26,-12,604,121,800,2102,373,2102,328,576,424,15,10,8448,207,21,5,1,3,2,74,70,52,0,7,4,1,0,1,0,5,0,74,0,36,33,93,7
398,4992,624,1767,1767,1185,857,-20,-6,14,645,161,800,2042,392,2042,328,628,414,16,11,4914,997,2,5,1,3,2,84,70,52,0,7,4,1,0,1,0,5,0,84,0,36,33,93,7
399,5000,625,1767,1767,1156,828,-20,-6,14,687,204,800,1985,411,1985,328,674,406,17,12,4914,997,2,5,1,3,2,84,70,52,0,7,4,1,0,1,0,5,0,84,0,36,33,93,7
400,5008,626,1767,1767,1133,805,-20,-6,14,710,226,800,1938,426,1938,328,713,399,18,13,4914,997,2,5,1,3,2,84,70,52,0,7,4,1,0,1,0,5,0,84,0,36,33,93,7
401,5016,627,1767,1767,1121,793,-32,0,32,754,270,800,1915,434,1915,328,713,399,19,14,7423,117,12,5,1,3,2,84,70,52,0,7,4,1,0,1,0,5,1,84,0,36,33,93,7
402,5024,628,1767,1767,1098,770,-32,0,32,778,294,800,1868,449,1868,328,740,392,20,15,7423,117,12,5,1,3,2,84,70,52,0,7,4,1,0,1,0,5,0,84,0,36,33,93,7
403,5032,629,1767,1767,1061,733,-48,0,48,827,343,800,1794,473,1794,328,762,383,21,16,5217,85,1,5,1,3,2,110,70,52,0,7,4,1,0,1,0,5,0,110,0,36,33,93,7
404,5040,630,1767,1767,1035,707,-48,0,48,877,393,800,1743,490,1743,328,770,375,22,17,5217,85,1,5,1,3,2,110,70,52,0,7,4,1,0,1,0,5,0,110,0,36,33,93,7
405,5048,631,1767,1767,1017,688,-48,0,48,903,419,800,1705,502,1705,328,770,375,23,18,5217,85,1,5,1,3,2,110,70,52,0,7,4,1,0,1,0,5,0,110,0,36,33,93,7
406,5056,632,1767,1767,970,642,-32,20,52,958,475,800,1612,532,1612,328,782,344,24,19,8834,127,27,5,1,3,2,110,70,52,0,7,4,1,0,1,0,5,0,62,0,36,33,93,11
407,5064,633,1767,1767,956,628,-32,20,52,986,503,800,1584,541,1584,328,779,296,25,20,8834,127,27,5,1,3,2,110,70,52,0,7,4,1,0,1,0,5,0,62,0,36,33,93,11
408,5072,634,1767,1767,947,619,-16,40,56,1042,558,800,1567,547,1567,328,772,245,26,21,7958,1582,33,5,1,3,2,110,70,52,0,7,4,1,0,1,0,5,0,48,0,36,33,93,11
409,5080,635,1767,1767,971,643,-16,40,56,1094,610,800,1614,531,1614,328,760,199,27,22,7958,1582,33,5,1,3,2,110,70,52,0,7,4,1,0,1,0,5,0,48,0,36,33,93,11
410,5088,636,1767,1767,995,667,-16,40,56,1118,635,800,1662,516,1662,328,760,199,28,23,7958,1582,33,5,1,3,2,110,70,52,0,7,4,1,0,1,0,5,0,48,0,36,33,93,11
411,5096,637,1767,1767,1046,718,-2,44,46,1167,683,800,1765,499,1765,328,754,161,29,24,9855,889,42,5,1,3,2,110,70,52,0,7,4,1,0,1,0,5,0,48,0,36,33,93,11
412,5104,638,1767,1767,1062,734,-2,44,46,1191,707,800,1796,489,1796,328,734,135,30,25,9855,889,42,5,1,3,2,110,70,52,0,7,4,1,0,1,0,5,0,48,0,36,33,93,11
413,5112,639,1767,1767,1031,703,-8,24,32,1237,753,800,1734,475,1734,328,711,130,31,26,8779,889,48,5,1,3,2,110,70,52,0,7,4,1,0,1,0,5,0,48,0,36,33,93,11
414,5120,640,1767,1767,769,102,-8,24,32,1282,799,800,871,460,871,666,679,129,32,27,8779,3232,48,0,1,5,2,110,70,52,1,7,4,1,0,1,0,5,0,48,0,36,33,93,1
415,5128,641,1767,1767,769,102,-8,24,32,1303,819,800,871,445,871,666,679,129,33,27,8779,3232,48,0,0,5,2,110,70,52,1,7,4,1,0,1,0,5,0,48,0,36,33,93,0
416,5160,645,1656,1656,1807,-931,-6,0,6,1370,0,0,0,119,876,2738,602,123,0,0,8601,11,53,0,0,0,0,0,0,0,0,8,5,2,0,6,0,0,0,0,0,0,0,0,0
417,5192,649,1890,1890,2082,752,-6,0,6,1327,0,0,0,-140,2835,1329,367,242,0,0,8637,2884,52,0,0,0,0,0,0,0,0,8,5,2,0,6,0,0,0,0,0,0,0,0,0
418,5224,653,1890,1890,2036,-128,-4,6,10,1335,0,0,0,17,1908,2164,272,520,0,0,10039,2955,51,0,0,0,0,0,0,0,0,8,5,2,0,6,0,0,0,0,0,0,0,0,0
419,5256,657,1890,1890,1986,-197,-4,10,14,1353,0,0,0,43,1788,2183,365,629,0,0,10044,125,51,0,0,0,0,0,0,0,0,8,5,2,0,4,0,0,1,0,0,0,0,0,0
420,5288,661,1890,1890,1996,-5,-2,10,12,1355,0,0,0,14,1991,2001,473,480,0,0,8767,3476,49,0,0,0,0,0,0,0,0,8,5,2,0,6,0,0,0,0,0,0,0,0,0
421,5320,665,1890,1890,1931,-472,2,14,12,1377,0,0,0,82,1459,2403,514,699,0,0,8680,3733,50,0,0,0,0,0,0,0,0,8,5,2,0,4,0,0,1,0,0,0,0,0,0
422,5352,669,1890,1890,1913,408,4,18,14,1376,0,0,0,-27,2321,1504,636,650,0,0,8787,122,49,0,0,0,0,0,0,0,0,8,5,2,0,4,0,0,1,0,0,0,0,0,0
423,5384,673,1774,1530,1689,-216,8,22,14,1385,0,0,0,57,1473,1905,663,678,0,0,10120,123,50,0,0,0,0,0,0,0,0,8,5,2,0,5,0,0,0,0,0,0,0,0,0
424,5416,677,1890,1890,1952,526,12,24,12,1401,0,0,0,9,2479,1425,769,710,0,0,10104,3529,51,0,0,0,0,0,0,0,0,8,5,2,0,4,0,0,1,0,0,0,0,0,0
425,5448,681,1476,1476,1357,-256,14,26,12,1426,0,0,0,110,1100,1614,782,789,0,0,8644,3729,52,0,0,0,0,0,0,0,0,8,5,2,0,5,0,0,0,0,0,0,0,0,0
426,5480,685,1440,1440,1359,557,16,28,12,1445,0,0,0,34,1916,801,852,759,0,0,8709,500,50,0,0,0,0,0,0,0,0,8,5,2,0,5,0,0,1,0,0,0,0,0,0
427,5512,689,1332,1332,582,-295,20,30,10,1480,0,0,0,134,286,878,796,772,0,0,8846,121,46,0,0,0,0,0,0,0,0,8,5,2,0,5,0,0,1,0,0,0,0,0,0
428,5544,693,1332,1332,817,628,20,30,10,1499,0,0,0,48,1445,188,821,707,0,0,10235,115,43,0,0,0,0,0,0,0,0,8,5,2,0,5,0,0,0,0,0,0,0,0,0
429,5576,697,1332,1332,807,-284,24,26,2,1544,0,0,0,144,523,1091,717,662,0,0,9046,96,30,0,0,0,0,0,0,0,0,8,5,2,0,5,0,0,0,0,0,0,0,0,0
430,5608,701,1332,1332,806,317,20,20,0,1562,0,0,0,48,1123,488,679,572,0,0,7512,905,28,0,0,0,0,0,0,0,0,8,5,2,0,5,0,0,0,0,0,0,0,0,0
431,5640,705,1332,1332,1018,-120,18,18,0,1594,0,0,0,98,897,1139,557,506,0,0,7413,869,26,0,0,0,0,0,0,0,0,8,5,2,0,5,0,0,1,0,0,0,0,0,0
432,5656,707,1309,1767,1616,-73,16,16,0,1606,0,0,0,80,1542,1690,539,473,1,0,8320,875,24,5,0,2,2,70,70,52,0,8,5,2,0,1,0,5,1,70,7,43,1,61,0
433,5664,708,1767,1767,2208,-56,16,16,0,1609,2,0,0,71,2152,2264,523,449,2,0,8320,875,24,5,0,2,2,70,70,52,0,8,5,2,0,1,0,5,0,70,7,43,1,61,0
434,5672,709,1767,1767,761,597,14,14,0,1613,7,800,1358,57,1358,164,511,431,3,1,6816,101,23,5,0,3,2,70,70,52,0,8,5,2,0,1,0,5,1,66,7,43,1,61,0
435,5680,710,1767,1767,1708,1380,14,14,0,1618,12,800,3089,52,3089,328,493,417,4,2,6816,101,23,5,0,3,2,70,70,52,0,8,5,2,0,1,0,5,1,66,7,43,1,61,0
436,5688,711,1767,1767,1699,1371,14,14,0,1622,15,800,3071,58,3071,328,493,417,5,3,6816,101,23,5,0,3,2,70,70,52,0,8,5,2,0,1,0,5,0,66,7,43,1,61,0
437,5696,712,1767,1767,1557,1229,14,0,-14,1643,36,800,2786,150,2786,328,480,414,6,4,8034,107,21,5,0,3,2,70,70,52,0,8,5,2,0,1,0,5,1,70,7,43,1,61,0
438,5704,713,1767,1767,1481,1153,14,0,-14,1657,51,800,2634,200,2634,328,480,420,7,5,8034,107,21,5,0,3,2,70,70,52,0,8,5,2,0,1,0,5,0,70,7,43,1,61,0
439,5712,714,1767,1767,1345,1017,10,0,-10,1692,86,800,2362,288,2362,328,485,418,8,6,6533,94,19,5,0,3,2,74,70,52,0,8,5,2,0,1,0,5,1,74,7,43,1,61,0
440,5720,715,1767,1767,1214,886,10,0,-10,1735,129,800,2101,373,2101,328,485,418,9,7,6533,94,19,5,0,3,2,74,70,52,0,8,5,2,0,1,0,5,1,74,7,43,1,61,0
441,5728,716,1767,1767,1189,860,10,0,-10,1756,150,800,2050,390,2050,328,527,403,10,8,6533,94,19,5,0,3,2,74,70,52,0,8,5,2,0,1,0,5,0,74,7,43,1,61,0
442,5736,717,1767,1767,1143,815,0,0,0,-1798,194,800,1959,419,1959,328,583,385,11,9,7792,95,17,5,0,3,2,78,70,52,0,8,5,2,0,1,0,5,1,78,7,43,1,61,0
443,5744,718,1767,1767,1139,811,0,0,0,-1777,216,800,1950,422,1950,328,632,363,12,10,7792,95,17,5,0,3,2,78,70,52,0,8,5,2,0,1,0,5,0,78,7,43,1,61,0
444,5752,719,1767,1767,1138,809,-14,0,14,-1735,258,800,1947,423,1947,328,660,347,13,11,5818,216,10,5,0,3,2,78,70,52,0,8,5,2,0,1,0,5,1,78,7,43,1,61,0
445,5760,720,1767,1767,1136,807,-14,0,14,-1692,301,800,1944,424,1944,328,660,347,14,12,5818,216,10,5,0,3,2,78,70,52,0,8,5,2,0,1,0,5,1,78,7,43,1,61,0
446,5768,721,1767,1767,1130,802,-14,0,14,-1670,322,800,1932,428,1932,328,675,335,15,13,5818,216,10,5,0,3,2,78,70,52,0,8,5,2,0,1,0,5,0,78,7,43,1,61,0
447,5776,722,1767,1767,1117,789,-26,0,26,-1626,367,800,1907,436,1907,328,693,324,16,14,6742,425,4,5,0,3,2,104,70,52,0,8,5,2,0,1,0,5,0,104,7,43,1,61,0
448,5784,723,1767,1767,1115,786,-26,0,26,-1604,389,800,1902,438,1902,328,698,314,17,15,6742,425,4,5,0,3,2,104,70,52,0,8,5,2,0,1,0,5,0,104,7,43,1,61,0
449,5792,724,1767,1767,1115,787,-10,20,30,-1560,433,800,1902,438,1902,328,701,305,18,16,7849,130,30,5,1,3,2,104,70,52,0,8,5,2,0,1,0,5,1,56,7,43,1,61,7
450,5800,725,1767,1767,1111,782,-10,20,30,-1516,477,800,1894,441,1894,328,701,305,19,17,7849,130,30,5,1,3,2,104,70,52,0,8,5,2,0,1,0,5,1,56,7,43,1,61,7
451,5808,726,1767,1767,1108,780,-10,20,30,-1494,499,800,1888,442,1888,328,703,301,20,18,7849,130,30,5,1,3,2,104,70,52,0,8,5,2,0,1,0,5,0,56,7,43,1,61,7
452,5816,727,1767,1767,1104,776,0,40,40,-1449,544,800,1881,445,1881,328,713,292,21,19,9717,1386,37,5,1,3,2,104,70,52,0,8,5,2,0,1,0,5,0,42,7,43,1,61,11
453,5824,728,1767,1767,1101,773,0,40,40,-1426,566,800,1875,447,1875,328,717,291,22,20,9717,1386,37,5,1,3,2,104,70,52,0,8,5,2,0,1,0,5,0,42,7,43,1,61,11
454,5832,729,1767,1767,1124,796,0,42,42,-1381,612,800,1920,449,1920,328,717,291,23,21,8543,796,42,5,1,3,2,104,70,52,0,8,5,2,0,1,0,5,0,28,7,43,1,61,11
455,5840,730,1767,1767,1132,804,0,42,42,-1336,656,800,1936,444,1936,328,712,294,24,22,8543,796,42,5,1,3,2,104,70,52,0,8,5,2,0,1,0,5,0,28,7,43,1,61,11
456,5848,731,1767,1767,1133,805,0,42,42,-1314,678,800,1938,443,1938,328,717,293,25,23,8543,796,42,5,1,3,2,104,70,52,0,8,5,2,0,1,0,5,0,28,7,43,1,61,11
457,5856,732,1767,1767,1113,784,-2,28,30,-1269,724,800,1898,449,1898,328,718,294,26,24,10020,3562,51,5,0,3,2,104,70,52,0,8,5,2,0,1,0,5,1,28,7,43,1,61,0
458,5864,733,1767,1767,1109,781,-2,28,30,-1246,747,800,1891,451,1891,328,718,294,27,25,10020,3562,51,5,0,3,2,104,70,52,0,8,5,2,0,1,0,5,0,28,7,43,1,61,0
459,5872,734,1767,1767,769,102,-10,14,24,-1197,795,800,871,470,871,666,718,294,28,26,8562,3562,53,0,0,5,2,104,70,52,1,8,5,2,0,1,0,5,0,28,7,43,1,61,0
460,5904,738,1542,1368,1523,-1447,-18,0,18,-1088,0,0,0,296,76,2970,741,291,0,0,9882,11,53,0,0,0,0,0,0,0,0,9,5,2,0,5,0,0,0,0,0,0,0,0,0
461,5936,742,1368,1368,1350,598,-20,-8,12,-1130,0,0,0,-149,1948,752,617,443,0,0,9876,3607,53,0,0,0,0,0,0,0,0,9,5,2,0,5,0,0,1,0,0,0,0,0,0
462,5968,746,1890,1890,1961,-315,-14,0,14,-1143,0,0,0,-15,1646,2277,508,583,0,0,8488,3750,53,0,0,0,0,0,0,0,0,9,5,2,0,6,0,0,0,0,0,0,0,0,0
463,6000,750,1890,1890,1945,-228,-8,6,14,-1143,0,0,0,-1,1716,2174,562,594,0,0,8548,1107,53,0,0,0,0,0,0,0,0,9,5,2,0,6,0,0,0,0,0,0,0,0,0
464,6032,754,1890,1890,1917,135,-2,12,14,-1148,0,0,0,-24,2052,1781,623,646,0,0,8568,1027,51,0,0,0,0,0,0,0,0,9,5,2,0,6,0,0,0,0,0,0,0,0,0
465,6064,758,1890,1890,1889,197,2,18,16,-1154,0,0,0,-4,2086,1691,673,708,0,0,9956,1091,52,0,0,0,0,0,0,0,0,9,5,2,0,6,0,0,0,0,0,0,0,0,0
466,6096,762,1530,1530,1486,-6,8,22,14,-1129,0,0,0,42,1479,1492,712,732,0,0,9972,1680,51,0,0,0,0,0,0,0,0,9,5,2,0,5,0,3,0,58,1,37,1,61,0
467,6112,764,1309,1767,1013,305,10,24,14,-1132,0,0,0,0,1318,708,799,753,1,0,8595,1884,51,3,0,2,2,64,70,52,0,9,5,2,0,1,0,3,0,64,4,40,0,60,0
468,6120,765,1767,1767,2057,219,10,24,14,-1131,1,0,0,7,2277,1837,797,779,2,0,8595,1884,51,3,0,2,2,64,70,52,0,9,5,2,0,1,0,3,0,64,4,40,0,60,0
469,6128,766,1767,1767,774,609,10,24,14,-1129,3,800,1384,19,1384,164,787,788,3,1,8595,1884,51,3,0,3,2,64,70,52,0,9,5,2,0,1,0,3,0,64,4,40,0,60,0
470,6136,767,1767,1767,1729,1401,12,26,14,-1120,11,800,3130,57,3130,328,787,788,4,2,9974,1623,49,3,1,3,2,72,70,52,0,9,5,2,0,1,0,3,0,72,4,40,0,60,11
471,6144,768,1767,1767,1697,1369,12,26,14,-1114,17,800,3066,78,3066,328,785,788,5,3,9974,1623,49,3,1,3,2,72,70,52,0,9,5,2,0,1,0,3,0,72,4,40,0,60,11
