seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,battery_x10,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
10,528,66,2552,2552,2238,-193,0,4,4,-63,0,0,0,15,2044,2431,1375,1390,0,0,3744,916,118,44,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
11,576,72,1018,1450,124,-52,2,-2,-4,-60,0,0,0,-7,72,177,1400,1400,1,0,3671,777,118,37,0,1,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,1
12,584,73,1450,1450,1084,-160,2,-2,-4,-59,0,0,0,5,923,1245,1400,1400,2,0,3671,777,118,37,0,1,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,2
13,592,74,1450,1450,894,-182,2,-2,-4,-58,0,0,0,10,712,1076,1400,1400,3,0,3671,777,118,37,0,1,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,3
14,600,75,1450,1450,903,-147,2,-10,-12,-59,0,0,0,-5,756,1050,1399,1423,4,0,8083,742,118,34,0,1,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,4
15,608,76,1450,1450,925,-89,2,-10,-12,-61,1,0,0,-15,835,1014,1392,1413,5,0,8083,742,118,34,0,1,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,5
16,616,77,1450,1450,850,-1030,4,2,-2,-65,0,800,1881,-30,-180,1881,1353,1362,6,1,7555,2278,118,27,0,1,3,1,18,38,18,0,0,0,0,0,1,0,0,0,58,1,37,23,83,7,5,18,77,5
17,624,78,1450,1450,850,-1030,4,2,-2,-70,4,800,1881,-43,-180,1881,1353,1362,7,2,7555,2278,118,27,0,1,3,1,58,38,18,0,0,0,0,0,1,0,0,0,58,1,37,23,83,7,0,18,77,5
18,632,79,1450,1450,850,-1030,4,2,-2,-76,10,800,1881,-69,-180,1881,1317,1339,8,3,7555,2278,118,27,0,1,3,1,58,38,18,0,0,0,0,0,1,0,0,0,58,1,37,23,83,7,0,18,77,5
19,640,80,1450,1450,850,-1030,6,0,-6,-94,28,800,1881,-135,-180,1881,1265,1331,9,4,6900,2524,118,20,0,1,3,1,72,38,18,0,0,0,0,0,1,0,1,0,72,8,44,22,82,7,0,18,77,5
20,648,81,1450,1450,850,-1030,6,0,-6,-105,39,800,1881,-166,-180,1881,1229,1299,10,5,6900,2524,118,20,0,1,3,1,72,38,18,0,0,0,0,0,1,0,1,0,72,8,44,22,82,7,2,18,77,5
21,656,82,1450,1450,850,-1030,6,0,-6,-131,65,800,1881,-219,-180,1881,1172,1271,11,6,7738,2524,118,20,0,1,3,1,84,38,18,0,0,0,0,0,1,0,1,0,84,14,50,24,84,7,0,18,77,5
22,664,83,1450,1450,850,-1030,8,0,-8,-158,93,800,1881,-252,-180,1881,1172,1271,12,7,7738,2874,118,14,0,1,3,1,84,38,18,0,0,0,0,0,1,0,1,0,84,14,50,24,84,7,0,18,77,5
23,672,84,1450,1450,850,-1030,8,0,-8,-172,107,800,1881,-261,-180,1881,1109,1247,13,8,6218,2874,118,14,0,1,3,1,84,38,18,0,0,0,0,0,1,0,1,0,84,14,50,24,84,5,0,18,77,5
24,680,85,1450,1450,850,-1030,-8,0,8,-199,134,800,1881,-266,-180,1881,1033,1239,14,9,6218,1132,118,9,0,1,3,1,98,38,18,0,0,0,0,0,1,0,0,0,98,21,57,33,93,5,0,18,77,5
25,688,86,1450,1450,850,-1030,-8,0,8,-215,149,800,1881,-284,-180,1881,921,1232,15,10,6218,1132,118,9,0,1,3,1,98,38,18,0,0,0,0,0,1,0,0,0,98,21,57,33,93,5,0,18,77,5
26,696,87,1450,1450,992,-992,-24,0,24,-250,185,800,1984,-326,0,1984,921,1232,16,11,5454,3788,118,3,0,1,3,1,106,38,18,0,0,0,0,0,1,0,0,0,106,23,59,33,93,7,0,18,77,5
27,704,88,1450,1450,919,-919,-24,0,24,-290,225,800,1839,-373,0,1839,745,1206,17,12,5454,3788,118,3,0,1,3,1,106,38,18,0,0,0,0,0,1,0,0,0,106,23,59,33,93,7,0,18,77,5
28,712,89,1450,1450,896,-896,-24,0,24,-312,247,800,1793,-393,0,1793,569,1183,18,13,5105,3788,117,3,0,1,3,1,106,38,18,0,0,0,0,0,1,0,0,0,106,23,59,33,93,7,0,18,77,5
29,720,90,1450,1450,901,-901,-40,0,40,-351,285,800,1803,-390,0,1803,559,1157,19,14,5105,4477,117,1,0,1,3,1,110,38,18,0,0,0,0,0,1,0,0,0,110,23,59,33,93,7,0,18,77,5
30,728,91,1450,1450,769,-769,-40,0,40,-369,304,800,1538,-382,0,1538,567,1141,20,15,5105,4477,117,1,0,1,3,1,110,38,18,0,0,0,0,0,1,0,0,0,110,23,59,33,93,7,0,18,77,5
31,736,92,1450,1450,769,-769,-40,0,40,-405,339,800,1538,-367,0,1538,567,1141,21,16,5874,4477,117,1,0,1,3,1,110,38,18,0,0,0,0,0,1,0,0,0,110,23,59,33,93,7,0,18,77,5
32,744,93,1450,1450,769,-769,-56,0,56,-439,374,800,1538,-353,0,1538,580,1128,22,17,5874,4958,117,7,0,1,3,1,110,38,18,0,0,0,0,0,1,0,0,0,110,23,59,33,93,7,0,18,77,5
33,752,94,1450,1450,940,-940,-72,0,72,-459,393,800,1881,-365,0,1881,542,1097,23,18,5652,220,117,9,0,1,3,1,110,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,18,77,5
34,760,95,1450,1450,951,-951,-72,0,72,-494,429,800,1902,-358,0,1902,498,1070,24,19,5652,220,117,9,0,1,3,1,110,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,18,77,5
35,768,96,1450,1450,942,-942,-72,0,72,-513,447,800,1884,-364,0,1884,425,1019,25,20,5652,220,117,9,0,1,3,1,110,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,18,77,5
36,776,97,1450,1450,937,-937,-82,0,82,-550,484,800,1874,-367,0,1874,425,1019,26,21,7692,342,117,15,0,1,3,1,110,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,18,77,5
37,784,98,1450,1450,933,-933,-82,0,82,-586,521,800,1867,-369,0,1867,447,993,27,22,7692,342,117,15,0,1,3,1,110,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,18,77,5
38,792,99,1450,1450,921,-921,-82,0,82,-606,541,800,1843,-377,0,1843,479,975,28,23,7692,342,117,15,0,1,3,1,110,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,18,77,5
39,800,100,1450,1450,909,-909,-80,-20,60,-645,579,800,1818,-385,0,1818,495,961,29,24,7619,5269,117,27,0,1,3,1,110,38,18,0,0,0,0,0,1,0,0,0,110,23,59,33,93,7,0,18,77,5
40,808,101,1450,1450,896,-896,-80,-20,60,-665,600,800,1793,-393,0,1793,495,961,30,25,7619,5269,117,27,0,1,3,1,110,38,18,0,0,0,0,0,1,0,0,0,110,23,59,33,93,7,0,18,77,5
41,816,102,1450,1450,769,-769,-74,0,74,-706,641,800,1538,-405,0,1538,479,934,31,26,5262,4277,117,1,0,1,3,1,110,38,18,0,0,0,0,0,1,0,0,0,110,23,59,33,93,7,0,18,77,5
42,824,103,1450,1450,861,-861,-74,0,74,-749,684,800,1723,-416,0,1723,447,906,32,27,5262,4277,117,1,0,1,3,1,110,38,18,0,0,0,0,0,1,0,0,0,110,23,59,33,93,7,0,18,77,5
43,832,104,1450,1450,862,-862,-74,0,74,-770,704,800,1725,-415,0,1725,432,884,33,28,5262,4277,117,1,0,1,3,1,110,38,18,0,0,0,0,0,1,0,0,0,110,23,59,33,93,7,0,18,77,5
44,840,105,1450,1450,940,-940,-66,-20,46,-811,746,800,1881,-417,0,1881,415,868,34,29,8580,4813,117,44,0,1,3,1,110,38,18,0,0,0,0,0,1,0,4,0,110,23,59,33,93,7,0,18,77,5
45,848,106,1450,1450,720,-720,-66,-20,46,-832,767,800,1440,-416,0,1440,415,868,35,30,8580,4813,117,44,0,1,3,1,110,38,18,0,0,0,0,0,1,0,4,0,110,23,59,33,93,7,0,18,77,5
46,856,107,1450,1450,1400,1285,-66,-20,46,-875,809,800,1440,-422,2685,114,418,860,36,31,8562,4813,117,44,0,0,4,1,110,38,18,2,0,0,0,0,1,0,4,0,110,23,59,33,93,0,0,18,77,0
47,864,108,1450,1450,1400,1268,-54,-40,14,-916,851,800,1440,-417,2668,131,409,857,37,31,8562,2807,117,48,0,0,4,1,110,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,77,0
48,872,109,1450,1450,1400,1250,-54,-40,14,-937,871,800,1440,-412,2650,149,396,849,38,31,8562,2807,117,48,0,0,4,1,110,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,77,0
49,880,110,1450,1450,1400,1247,-44,-38,6,-977,912,800,1440,-411,2647,152,380,828,39,31,8517,1059,117,50,0,0,4,1,110,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,77,0
50,888,111,1450,1450,1400,1232,-44,-38,6,-997,932,800,1440,-407,2632,167,380,828,40,31,8517,1059,117,50,0,0,4,1,110,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,77,0
51,896,112,1450,1450,1400,1183,-44,-38,6,-1035,970,800,1440,-393,2583,216,366,798,41,31,9857,1059,117,50,0,0,4,1,110,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,77,0
52,904,113,1450,1450,1400,1146,-34,-26,8,-1073,1007,800,1440,-382,2546,253,363,770,42,31,9857,3115,117,49,0,0,4,1,110,38,18,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,18,77,0
53,912,114,1450,1450,1400,1129,-34,-26,8,-1091,1026,800,1440,-377,2529,270,357,742,43,31,9857,3115,117,49,0,0,4,1,110,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,77,0
54,920,115,1450,1450,1400,846,-22,-14,8,-1116,1051,800,1440,-296,2246,553,357,742,44,31,8388,2713,117,49,0,0,4,1,110,38,18,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,18,77,0
55,928,116,1450,1450,1400,594,-22,-14,8,-1121,1055,800,1440,-224,1994,805,348,723,45,31,8388,2713,117,49,0,0,4,1,110,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,77,0
56,936,117,1450,1450,1400,170,-22,-14,8,-1122,1057,800,1440,-103,1570,1229,332,707,46,31,8377,2713,117,49,0,0,4,1,110,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,77,0
57,944,118,1450,1450,1400,0,-14,-4,10,-1118,1053,800,1440,-20,1400,1400,341,692,47,31,8377,3994,117,49,0,0,5,1,110,38,18,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,18,77,0
58,992,124,2552,2552,2648,-136,-12,0,12,-1120,0,0,0,-41,2512,2784,555,569,0,0,3725,2779,117,49,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,18,77,0
59,1016,127,1018,1450,727,92,-12,0,12,-1132,0,0,0,-47,819,635,604,642,1,0,7284,2779,117,49,0,1,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,18,77,1
60,1024,128,1450,1450,1647,206,-8,4,12,-1138,5,0,0,-54,1853,1440,644,688,2,0,7284,5430,117,47,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,77,1
61,1032,129,1450,1450,1419,260,-24,0,24,-1142,9,0,0,-61,1680,1158,644,688,3,0,5280,605,117,3,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,77,1
62,1040,130,1450,1450,1380,-265,-24,0,24,-1143,10,0,0,-31,1115,1645,683,731,4,0,5280,605,117,3,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,77,1
63,1048,131,1450,1450,1342,-489,-24,0,24,-1143,10,0,0,-17,853,1832,716,781,5,0,5280,605,117,3,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,77,1
64,1056,132,1450,1450,1389,-193,-8,10,18,-1145,12,0,0,-20,1196,1583,732,799,6,0,8486,1091,117,51,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,77,1
65,1064,133,1450,1450,1380,-34,-8,10,18,-1147,14,0,0,-24,1346,1414,763,805,7,0,8486,1091,117,51,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,77,1
66,1072,134,1450,1450,1380,95,-8,10,18,-1149,16,0,0,-28,1476,1284,763,805,8,0,8486,1091,117,51,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,77,1
67,1080,135,1450,1450,1374,153,4,12,8,-1150,17,0,0,-20,1528,1221,789,802,9,0,8545,1059,117,50,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,77,1
68,1088,136,1450,1450,1373,168,4,12,8,-1150,17,0,0,-13,1542,1205,789,806,10,0,8545,1059,117,50,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,77,1
69,1096,137,1450,1450,1376,144,6,14,8,-1150,17,0,0,-4,1521,1231,775,809,11,0,8464,1091,117,51,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,77,1
70,1104,138,1450,1450,1378,142,6,14,8,-1150,17,0,0,0,1521,1236,770,805,12,0,8464,1091,117,51,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,77,1
71,1112,139,1450,1450,1378,133,6,14,8,-1149,16,0,0,6,1511,1245,770,805,13,0,8464,1091,117,51,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,77,1
72,1120,140,1450,1450,1379,208,8,16,8,-1148,15,0,0,10,1587,1171,767,806,14,0,8390,1144,117,53,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,18,77,1
73,1128,141,1450,1450,1382,18,8,16,8,-1144,11,0,0,36,1401,1364,767,792,15,0,8390,1144,117,53,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,77,1
74,1136,142,1450,1450,1386,-4,8,16,8,-1139,6,0,0,43,1381,1390,769,777,16,0,9825,1144,117,53,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,77,1
75,1144,143,1450,1450,1386,0,10,16,6,-1133,0,0,0,49,1386,1386,769,777,17,0,9825,1246,117,51,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,18,77,1
76,1152,144,1450,1450,1384,130,10,16,6,-1132,0,0,0,35,1515,1253,797,755,18,0,9825,1246,117,51,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,77,1
77,1160,145,1450,1450,1393,155,10,16,6,-1129,0,0,0,33,1548,1237,784,734,19,0,8336,1148,117,53,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,18,77,1
78,1168,146,1450,1450,1400,200,10,16,6,-1128,0,0,0,29,1601,1200,768,719,20,0,8336,1148,117,53,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,77,1
79,1176,147,1450,1450,1403,162,12,16,4,-1125,0,0,0,34,1566,1240,757,719,21,0,8464,1104,117,51,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,18,77,1
80,1184,148,1450,1450,1403,-19,12,16,4,-1118,0,0,0,52,1383,1423,757,719,22,0,8464,1104,117,51,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,18,77,1
81,1192,149,1450,1450,1407,0,12,16,4,-1115,0,0,0,58,1407,1407,744,718,23,0,8464,1104,117,51,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,77,1
82,1200,150,1450,1450,1407,0,12,16,4,-1108,0,0,0,61,1407,1407,741,719,24,0,8373,1137,117,53,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,18,77,1
83,1208,151,1450,1450,1408,0,12,16,4,-1106,0,0,0,58,1408,1408,745,711,25,0,8373,1137,117,53,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,77,1
84,1216,152,1450,1450,856,-1003,10,14,4,-1103,0,800,1859,40,-146,1859,752,698,26,1,8405,1116,117,52,0,0,3,1,0,38,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,5,0,152,1
85,1224,153,1450,1450,856,-1003,10,14,4,-1100,0,800,1859,33,-146,1859,752,698,27,2,8405,1116,117,52,0,0,3,1,0,38,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,152,1
86,1232,154,1450,1450,856,-1003,10,14,4,-1103,0,800,1859,0,-146,1859,749,685,28,3,8405,1116,117,52,0,0,3,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,152,1
87,1240,155,1450,1450,856,-1003,10,14,4,-1115,11,800,1859,-65,-146,1859,730,680,29,4,8335,1138,117,53,0,0,3,1,0,38,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,64,0,0,152,1
88,1248,156,1450,1450,856,-1003,10,14,4,-1122,18,800,1859,-92,-146,1859,715,676,30,5,8335,1138,117,53,0,0,3,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,152,1
89,1256,157,1450,1450,856,-1003,10,14,4,-1144,40,800,1859,-169,-146,1859,715,676,31,6,9744,1138,117,53,0,0,3,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,152,1
90,1264,158,1450,1450,856,-992,14,16,2,-1171,68,800,1849,-231,-136,1849,674,677,32,7,9744,1262,117,52,0,0,3,1,0,38,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,152,1
91,1272,159,1450,1450,856,-992,14,16,2,-1185,82,800,1849,-249,-136,1849,626,696,33,8,9744,1262,117,52,0,0,3,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,152,1
92,1280,160,1450,1450,856,-971,22,20,-2,-1219,115,800,1827,-301,-114,1827,567,723,34,9,8311,1138,117,53,0,0,3,1,0,38,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,152,1
93,1288,161,1450,1450,856,-971,22,20,-2,-1238,134,800,1827,-325,-114,1827,512,738,35,10,8311,1138,117,53,0,0,3,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,152,1
94,1296,162,1450,1450,935,-827,36,28,-8,-1277,174,800,1763,-368,108,1763,512,738,36,11,8426,1078,117,50,0,1,3,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,152,1
95,1304,163,1450,1450,910,-802,36,28,-8,-1317,213,800,1713,-384,108,1713,489,738,37,12,8426,1078,117,50,0,1,3,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,152,1
96,1312,164,1450,1450,897,-789,36,28,-8,-1338,234,800,1686,-393,108,1686,457,737,38,13,8426,1078,117,50,0,1,3,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,152,1
97,1320,165,1450,1450,906,-755,52,36,-16,-1376,272,800,1662,-387,150,1662,420,737,39,14,8459,976,117,45,0,1,3,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,152,1
98,1328,166,1450,1450,907,-756,52,36,-16,-1395,292,800,1664,-386,150,1664,394,737,40,15,8459,976,117,45,0,1,3,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,152,1
99,1336,167,1450,1450,769,-769,68,16,-52,-1434,330,800,1538,-385,0,1538,394,737,41,16,5257,2337,117,1,0,1,3,1,110,38,18,0,0,0,0,0,1,0,0,0,110,23,59,0,60,11,0,0,152,1
100,1344,168,1450,1450,769,-769,68,16,-52,-1473,369,800,1538,-386,0,1538,374,734,42,17,5257,2337,117,1,0,1,3,1,110,38,18,0,0,0,0,0,1,0,0,0,110,23,59,0,60,11,0,0,152,1
101,1352,169,1450,1450,769,-769,0,0,0,-1492,388,800,1538,-385,0,1538,360,733,43,18,4927,717,117,0,0,0,3,1,110,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,152,1
102,1360,170,1450,1450,769,-769,0,0,0,-1533,429,800,1538,-399,0,1538,352,733,44,19,4927,717,117,0,0,0,3,1,110,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,152,1
103,1368,171,1450,1450,769,-769,0,0,0,-1553,449,800,1538,-398,0,1538,352,733,45,20,4927,717,117,0,0,0,3,1,110,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,152,1
104,1376,172,1450,1450,769,-769,0,0,0,-1594,490,800,1538,-409,0,1538,337,732,46,21,6427,177,117,0,0,0,3,1,110,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,152,1
105,1384,173,1450,1450,769,-769,0,0,0,-1634,530,800,1538,-402,0,1538,323,714,47,22,6427,177,117,0,0,0,3,1,110,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,152,1
106,1392,174,1450,1450,769,-769,0,0,0,-1653,550,800,1538,-397,0,1538,308,702,48,23,4927,137,117,0,0,0,3,1,110,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,152,1
107,1400,175,1450,1450,769,-769,0,0,0,-1692,588,800,1538,-392,0,1538,294,690,49,24,4927,137,117,0,0,0,3,1,110,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,152,1
108,1408,176,1450,1450,769,-769,0,0,0,-1712,608,800,1538,-390,0,1538,294,690,50,25,4927,137,117,0,0,0,3,1,110,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,152,1
109,1416,177,1450,1450,769,-769,0,0,0,-1750,646,800,1538,-388,0,1538,284,677,51,26,5072,97,117,0,0,0,3,1,110,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,152,1
110,1424,178,1450,1450,912,-912,0,0,0,-1788,685,800,1824,-383,0,1824,275,665,52,27,5072,97,117,0,0,0,3,1,110,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,152,1
111,1432,179,1450,1450,923,-923,0,0,0,1793,703,800,1846,-376,0,1846,270,658,53,28,4928,136,117,0,0,0,3,1,110,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,152,1
112,1440,180,1450,1450,919,-919,0,0,0,1755,741,800,1839,-378,0,1839,260,644,54,29,4928,136,117,0,0,0,3,1,110,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,152,1
113,1448,181,1450,1450,770,-770,0,0,0,1735,760,800,1541,-385,0,1541,260,644,55,30,4928,136,117,0,0,0,3,1,110,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,152,1
114,1456,182,1450,1450,1400,1164,0,0,0,1696,800,800,1541,-387,2564,235,248,639,56,31,5072,57,117,0,0,0,4,1,110,38,18,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,152,0
115,1464,183,1450,1450,1400,1185,0,0,0,1656,839,800,1541,-393,2585,214,242,628,57,31,5072,57,117,0,0,0,4,1,110,38,18,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,152,0
116,1472,184,1450,1450,1400,1197,0,0,0,1636,860,800,1541,-397,2597,202,234,616,58,31,4928,57,117,0,0,0,4,1,110,38,18,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,152,0
117,1480,185,1450,1450,1400,1211,0,0,0,1595,900,800,1541,-401,2611,188,234,616,59,31,4928,57,117,0,0,0,4,1,110,38,18,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,152,0
