seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail
31,496,62,1856,1856,1592,-46,-34,-30,4,59,0,0,0,-26,1545,1638,798,817,0,0,9121,95,32,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
32,504,63,1856,1856,1588,-45,-34,-30,4,56,0,0,0,-28,1543,1633,798,817,0,0,7598,91,29,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
33,512,64,1856,1856,1584,-102,-34,-30,4,55,0,0,0,-16,1482,1687,798,817,0,0,7598,91,29,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
34,520,65,1856,1856,1581,-138,-36,-36,0,55,0,0,0,-10,1443,1720,798,817,0,0,8723,91,26,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
35,528,66,1856,1856,1591,-129,-36,-36,0,54,0,0,0,-12,1461,1721,772,793,0,0,8723,2317,26,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,62,3,39,33,93,7
36,536,67,1856,1856,1591,-126,-36,-36,0,53,0,0,0,-15,1465,1718,766,786,0,0,8723,2317,26,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,62,3,39,33,93,7
37,544,68,1856,1856,1591,-124,-38,-40,-2,51,0,0,0,-19,1467,1716,763,779,0,0,7049,2378,23,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,70,7,43,33,93,7
38,552,69,1856,1856,1589,-129,-38,-40,-2,49,0,0,0,-20,1459,1719,763,779,0,0,7049,2378,23,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,70,7,43,33,93,7
39,560,70,1856,1856,1585,-128,-40,-44,-4,47,0,0,0,-24,1456,1714,765,785,0,0,8144,2378,18,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,70,7,43,33,93,7
40,568,71,1856,1856,1586,-87,-40,-44,-4,43,0,0,0,-35,1498,1673,758,782,0,0,8144,2809,18,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,78,11,47,33,93,7
41,576,72,1856,1856,1590,-75,-40,-44,-4,40,0,0,0,-41,1515,1665,744,771,0,0,8144,2809,18,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,78,11,47,33,93,7
42,584,73,1740,1449,819,18,-40,-24,16,35,0,0,0,-49,837,801,729,758,0,0,6199,2755,12,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,88,16,52,33,93,7
43,592,74,1624,1449,971,48,-40,-24,16,29,0,0,0,-53,1019,923,729,758,0,0,6199,2755,12,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,88,16,52,33,93,7
44,600,75,1508,1449,872,106,-42,-4,38,26,0,0,0,-52,979,766,722,754,0,0,7070,2755,6,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,88,16,52,33,93,7
45,608,76,1309,1767,1062,82,-42,-4,38,21,0,0,0,-52,1144,980,715,752,1,0,7070,3221,6,1,0,1,1,100,100,112,0,0,0,0,0,1,0,0,0,100,22,58,33,93,0
46,616,77,1767,1767,1836,60,-58,0,58,19,2,0,0,-50,1896,1776,710,752,2,0,5259,3221,4,1,1,2,1,100,100,112,0,0,0,0,0,1,0,0,1,100,22,58,33,93,7
47,624,78,1767,1767,1489,-16,-58,0,58,16,5,0,0,-37,1473,1506,710,752,3,0,5259,3762,4,1,1,2,1,104,100,112,0,0,0,0,0,1,0,0,1,104,23,59,33,93,7
48,632,79,1767,1767,1118,-698,-58,0,58,13,8,800,1816,-32,420,1816,692,739,4,1,5259,3762,4,1,1,3,1,104,100,112,0,0,0,0,0,1,0,0,0,104,23,59,33,93,7
49,640,80,1767,1767,1118,-698,0,0,0,12,9,800,1816,-28,420,1816,682,733,5,2,6423,61,0,1,1,3,1,104,100,112,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7
50,648,81,1767,1767,1118,-698,0,0,0,6,15,800,1816,-48,420,1816,666,712,6,3,6423,61,0,1,1,3,1,104,100,112,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7
51,656,82,1767,1767,1118,-698,0,0,0,0,21,800,1816,-72,420,1816,660,696,7,4,4910,61,0,1,1,3,1,104,100,112,0,0,0,0,0,1,1,0,0,0,0,0,0,0,71
52,664,83,1767,1767,1118,-698,0,0,0,-13,35,800,1816,-114,420,1816,660,696,8,5,4910,61,0,1,1,3,1,104,100,112,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7
53,672,84,1767,1767,1118,-698,0,0,0,-30,52,800,1816,-148,420,1816,648,682,9,6,4910,61,0,1,1,3,1,104,100,112,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7
54,680,85,1767,1767,1118,-698,0,0,0,-41,63,800,1816,-168,420,1816,622,681,10,7,6398,73,0,1,1,3,1,104,100,112,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7
55,688,86,1767,1767,1118,-698,0,0,0,-62,84,800,1816,-197,420,1816,595,681,11,8,6398,73,0,1,1,3,1,104,100,112,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7
56,696,87,1767,1767,1118,-698,0,0,0,-75,97,800,1816,-217,420,1816,567,686,12,9,4899,61,0,1,1,3,1,104,100,112,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5
57,704,88,1767,1767,1118,-698,0,0,0,-100,122,800,1816,-238,420,1816,567,686,13,10,4899,61,0,1,1,3,1,104,100,112,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5
58,712,89,1767,1767,1118,-698,0,0,0,-125,147,800,1816,-249,420,1816,537,689,14,11,4899,61,0,1,1,3,1,104,100,112,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5
59,720,90,1767,1767,1118,-698,0,0,0,-139,161,800,1816,-261,420,1816,512,697,15,12,6398,73,0,1,0,3,1,104,100,112,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
60,728,91,1767,1767,1100,-680,0,0,0,-169,191,800,1781,-284,420,1781,488,705,16,13,6398,73,0,1,0,3,1,104,100,112,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
61,736,92,1767,1767,1099,-679,0,0,0,-184,206,800,1778,-285,420,1778,488,705,17,14,4901,61,0,1,0,3,1,104,100,112,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
62,744,93,1767,1767,1088,-668,0,0,0,-214,236,800,1756,-295,420,1756,458,701,18,15,4901,61,0,1,0,3,1,104,100,112,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
63,752,94,1767,1767,1093,-673,0,0,0,-243,265,800,1766,-291,420,1766,438,697,19,16,4901,61,0,1,0,3,1,104,100,112,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
64,760,95,1767,1767,1085,-665,0,0,0,-259,281,800,1750,-298,420,1750,412,679,20,17,6393,76,0,1,0,3,1,104,100,112,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
65,768,96,1767,1767,1080,-660,0,0,0,-290,311,800,1740,-302,420,1740,397,666,21,18,6393,76,0,1,0,3,1,104,100,112,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
66,776,97,1767,1767,1078,-658,0,0,0,-305,327,800,1736,-304,420,1736,397,666,22,19,4899,61,0,1,0,3,1,104,100,112,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
67,784,98,1767,1767,1071,-651,0,0,0,-337,358,800,1723,-310,420,1723,382,655,23,20,4899,61,0,1,0,3,1,104,100,112,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
68,792,99,1767,1767,1073,-653,0,0,0,-367,389,800,1726,-309,420,1726,366,649,24,21,4899,61,0,1,0,3,1,104,100,112,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
69,800,100,1767,1767,1072,-652,0,0,0,-383,405,800,1724,-310,420,1724,353,643,25,22,6384,61,0,1,0,3,1,104,100,112,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
70,808,101,1767,1767,1079,-659,0,0,0,-413,435,800,1738,-303,420,1738,338,643,26,23,6384,61,0,1,0,3,1,104,100,112,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
71,816,102,1767,1767,1081,-661,0,0,0,-428,450,800,1743,-301,420,1743,338,643,27,24,4899,61,0,1,0,3,1,104,100,112,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
72,824,103,1767,1767,1078,-658,0,0,0,-458,480,800,1737,-304,420,1737,327,641,28,25,4899,61,0,1,0,3,1,104,100,112,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
73,832,104,1767,1767,1073,-653,0,0,0,-489,511,800,1727,-308,420,1727,322,631,29,26,4899,61,0,1,0,3,1,104,100,112,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
74,840,105,1767,1767,1064,-644,0,0,0,-506,528,800,1709,-317,420,1709,324,620,30,27,6383,61,0,1,0,3,1,104,100,112,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
75,848,106,1767,1767,1050,-630,0,0,0,-539,561,800,1681,-326,420,1681,324,620,31,28,6383,61,0,1,0,3,1,104,100,112,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
76,856,107,1767,1767,1018,-598,0,0,0,-556,578,800,1617,-329,420,1617,323,608,32,29,4899,61,0,1,0,3,1,104,100,112,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
77,864,108,1767,1767,961,-541,0,0,0,-589,610,800,1503,-327,420,1503,319,606,33,30,4899,61,0,1,0,3,1,104,100,112,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
78,872,109,1767,1767,918,-498,0,0,0,-619,641,800,1417,-316,420,1417,310,605,34,31,4899,61,0,1,0,3,1,104,100,112,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
79,880,110,1767,1767,899,-479,0,0,0,-634,656,800,1378,-310,420,1378,298,606,35,32,6380,61,0,1,0,3,1,104,100,112,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
80,888,111,1800,1800,1828,0,0,0,0,-665,687,800,1378,-309,1828,1828,298,606,36,33,6380,61,0,0,0,5,1,104,100,112,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0
81,896,112,1800,1800,100,0,0,0,0,-680,702,800,100,-304,100,100,300,605,37,33,4899,61,0,0,0,5,1,104,100,112,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0
82,904,113,1800,1800,100,0,0,0,0,-700,722,800,100,-233,100,100,300,601,38,33,4899,61,0,0,0,5,1,104,100,112,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0
83,912,114,1800,1800,100,0,0,0,0,-718,740,800,100,-206,100,100,302,605,39,33,4899,61,0,0,0,5,1,104,100,112,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0
84,920,115,1800,1800,100,0,0,0,0,-727,749,800,100,-194,100,100,302,600,40,33,6385,60,0,0,0,5,1,104,100,112,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0
85,928,116,1800,1800,100,0,0,0,0,-743,765,800,100,-172,100,100,302,600,41,33,6385,60,0,0,0,5,1,104,100,112,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0
86,936,117,1800,1800,100,0,0,0,0,-749,771,800,100,-157,100,100,318,590,42,33,4898,60,0,0,0,5,1,104,100,112,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0
87,944,118,1800,1800,100,0,0,0,0,-760,782,800,100,-127,100,100,320,559,43,33,4898,60,0,0,0,5,1,104,100,112,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0
88,976,122,1350,1350,1485,87,0,0,0,-775,0,0,0,-40,1573,1398,292,435,0,0,4908,61,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0
89,1008,126,1350,1350,1512,-29,0,0,0,-769,0,0,0,13,1482,1542,286,335,0,0,6400,61,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0
90,1040,130,1350,1350,1494,-47,0,0,0,-762,0,0,0,20,1447,1541,346,346,0,0,6400,61,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0
91,1072,134,1350,1350,1464,-54,0,0,0,-756,0,0,0,21,1409,1519,408,403,0,0,4908,61,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0
92,1104,138,1350,1350,1431,-35,0,0,0,-751,0,0,0,15,1395,1467,484,461,0,0,4909,61,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0
93,1136,142,1350,1350,1414,-41,0,0,0,-745,0,0,0,18,1373,1456,513,498,0,0,4909,61,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0
94,1168,146,1350,1350,1397,-71,0,0,0,-735,0,0,0,29,1326,1469,547,532,0,0,6399,61,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0
95,1200,150,1350,1350,1379,9,0,0,0,-731,0,0,0,6,1389,1369,584,568,0,0,6399,61,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0
96,1232,154,1350,1350,1371,6,0,0,0,-729,0,0,0,4,1378,1365,602,581,0,0,4909,61,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0
97,1264,158,1350,1350,1366,-31,0,0,0,-723,0,0,0,14,1335,1398,608,595,0,0,4899,61,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0
98,1296,162,1350,1350,1357,-27,0,0,0,-719,0,0,0,11,1330,1384,621,618,0,0,4899,61,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0
99,1328,166,1350,1350,1359,6,0,0,0,-717,0,0,0,5,1365,1353,622,610,0,0,6391,61,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0
100,1360,170,1350,1350,1359,0,0,0,0,-716,0,0,0,3,1359,1359,616,616,0,0,6381,61,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0
101,1392,174,1350,1350,1354,0,0,0,0,-716,0,0,0,-2,1354,1354,622,631,0,0,4899,61,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0
102,1424,178,0,0,1356,0,0,0,0,-717,0,0,0,-3,750,950,617,616,0,0,4899,61,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
103,1456,182,0,0,1356,0,0,0,0,-721,0,0,0,-18,750,950,612,612,0,0,4898,60,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
104,1488,186,0,0,1356,0,0,0,0,-734,0,0,0,-40,750,950,578,604,0,0,6367,60,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
105,1520,190,0,0,1356,0,0,0,0,-752,0,0,0,-57,750,950,524,552,0,0,6366,60,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
106,1552,194,0,0,1356,0,0,0,0,-768,0,0,0,-40,750,950,465,513,0,0,4908,60,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
107,1584,198,0,0,1356,0,0,0,0,-778,0,0,0,-27,950,750,408,469,0,0,4908,60,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
108,1616,202,0,0,1356,0,0,0,0,-777,0,0,0,11,950,750,386,428,0,0,4908,60,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
109,1648,206,0,0,1356,0,0,0,0,-766,0,0,0,34,950,750,369,369,0,0,6373,60,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
110,1680,210,0,0,1356,0,0,0,0,-755,0,0,0,36,950,750,368,350,0,0,6373,60,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
111,1712,214,0,0,1356,0,0,0,0,-742,0,0,0,39,750,950,333,299,0,0,4908,60,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
112,1744,218,0,0,1356,0,0,0,0,-740,0,0,0,3,750,950,309,279,0,0,4908,60,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
113,1776,222,0,0,1356,0,0,0,0,-744,0,0,0,-16,750,950,282,285,0,0,4908,60,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
114,1808,226,0,0,1356,0,0,0,0,-753,0,0,0,-25,750,950,255,274,0,0,6372,60,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
115,1840,230,0,0,1356,0,0,0,0,-757,0,0,0,-11,750,950,236,261,0,0,6372,60,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
116,1872,234,0,0,1356,0,0,0,0,-758,0,0,0,7,950,750,227,236,0,0,4898,60,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
117,1904,238,0,0,1356,0,0,0,0,-750,0,0,0,33,950,750,216,215,0,0,4898,60,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
118,1936,242,0,0,1356,0,0,0,0,-737,0,0,0,45,950,750,212,192,0,0,4898,60,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
119,1968,246,0,0,1356,0,0,0,0,-721,0,0,0,43,950,750,212,174,0,0,6362,60,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
120,2000,250,0,0,1356,0,0,0,0,-707,0,0,0,47,750,950,207,168,0,0,6366,60,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
121,2032,254,0,0,1356,0,0,0,0,-704,0,0,0,4,750,950,201,161,0,0,4898,60,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
122,2064,258,0,0,1356,0,0,0,0,-707,0,0,0,-14,750,950,182,174,0,0,4898,60,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
123,2096,262,0,0,1356,0,0,0,0,-709,0,0,0,-8,750,950,168,179,0,0,4904,60,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
124,2128,266,0,0,1356,0,0,0,0,-715,0,0,0,-18,750,950,167,181,0,0,6373,60,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
125,2160,270,0,0,1356,0,0,0,0,-721,0,0,0,-9,950,750,163,179,0,0,6374,60,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
126,2192,274,0,0,1356,0,0,0,0,-716,0,0,0,19,950,750,167,169,0,0,4908,60,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
127,2224,278,0,0,1356,0,0,0,0,-705,0,0,0,38,950,750,177,157,0,0,4910,60,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
128,2256,282,0,0,1356,0,0,0,0,-691,0,0,0,49,950,750,178,147,0,0,4908,60,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
129,2288,286,0,0,1356,0,0,0,0,-669,0,0,0,63,750,950,185,140,0,0,6375,60,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
130,2320,290,0,0,1356,0,0,0,0,-659,0,0,0,31,750,950,194,142,0,0,6372,60,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
131,2352,294,0,0,1356,0,0,0,0,-655,0,0,0,1,750,950,198,163,0,0,4908,60,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
132,2384,298,0,0,1356,0,0,0,0,-657,0,0,0,-11,750,950,200,186,0,0,4898,60,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
133,2416,302,0,0,1356,0,0,0,0,-658,0,0,0,-1,750,950,201,213,0,0,4898,60,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
