seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,battery_x10,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
24,680,85,1893,0,1114,-794,-20,0,20,-179,120,900,1908,-256,320,1908,1194,1394,9,9,6716,148,120,3,4,1,3,1,110,50,58,0,0,0,0,0,0,0,4,0,110,13,49,26,86,7,0,70,77,4
25,688,86,1893,0,1114,-794,-20,0,20,-194,135,900,1908,-270,320,1908,1194,1394,10,10,6716,148,120,3,4,1,3,1,110,50,58,0,0,0,0,0,0,0,4,0,110,13,49,26,86,7,0,70,77,4
26,696,87,1893,0,1114,-794,-20,0,20,-227,168,900,1908,-305,320,1908,1120,1378,11,11,6716,148,120,3,4,1,3,1,110,50,58,0,0,0,0,0,0,0,4,0,110,13,49,26,86,7,0,70,77,4
27,704,88,1893,0,1114,-794,0,0,0,-256,197,900,1908,-298,320,1908,1048,1375,12,12,5068,20,120,0,4,1,3,1,110,50,58,0,0,0,0,0,0,1,4,0,110,13,49,26,86,7,0,70,77,4
28,712,89,1893,0,1114,-794,0,0,0,-272,213,900,1908,-310,320,1908,1024,1360,13,13,5068,20,120,0,4,1,3,1,110,50,58,0,0,0,0,0,0,1,4,0,110,13,49,26,86,7,0,70,77,4
29,720,90,1893,0,1114,-794,0,0,0,-303,244,900,1908,-308,320,1908,991,1334,14,14,5070,20,120,0,4,1,3,1,110,50,58,0,0,0,0,0,0,1,4,0,110,13,49,26,86,7,0,70,77,4
30,728,91,1893,0,1114,-794,0,0,0,-319,260,900,1908,-313,320,1908,991,1334,15,15,5070,20,120,0,4,1,3,1,110,50,58,0,0,0,0,0,0,1,4,0,110,13,49,26,86,7,0,70,77,4
31,736,92,1893,0,1114,-794,0,0,0,-350,291,900,1908,-310,320,1908,955,1304,16,16,5070,20,120,0,4,1,3,1,110,50,58,0,0,0,0,0,0,1,4,0,110,13,49,26,86,7,0,70,77,4
32,744,93,1893,0,1114,-794,0,0,0,-382,323,900,1908,-307,320,1908,919,1293,17,17,5068,19,120,0,4,1,3,1,110,50,58,0,0,0,0,0,0,1,4,0,110,13,49,26,86,7,0,70,77,4
33,752,94,1893,0,1114,-794,0,0,0,-399,340,900,1908,-317,320,1908,881,1284,18,18,5068,19,120,0,4,1,3,1,110,50,58,0,0,0,0,0,0,1,4,0,110,13,49,26,86,7,0,70,77,4
34,760,95,1893,0,1114,-794,0,0,0,-431,372,900,1908,-323,320,1908,881,1284,19,19,5070,20,120,0,4,1,3,1,110,50,58,0,0,0,0,0,0,1,4,0,110,13,49,26,86,5,0,70,77,4
35,768,96,1893,0,1114,-794,0,0,0,-448,389,900,1908,-324,320,1908,839,1257,20,20,5070,20,120,0,4,1,3,1,110,50,58,0,0,0,0,0,0,1,4,0,110,13,49,26,86,5,0,70,77,4
36,776,97,1893,0,1114,-794,0,0,0,-480,421,900,1908,-324,320,1908,839,1220,21,21,5070,20,120,0,4,1,3,1,110,50,58,0,0,0,0,0,0,1,4,0,110,13,49,26,86,5,0,70,77,4
37,784,98,1893,0,1114,-794,0,0,0,-512,453,900,1908,-320,320,1908,838,1191,22,22,5070,20,120,0,4,0,3,1,110,50,58,0,0,0,0,0,0,1,4,0,110,13,49,26,86,0,0,70,77,4
38,792,99,1893,0,1111,-791,0,0,0,-529,470,900,1903,-326,320,1903,824,1176,23,23,5070,20,120,0,4,0,3,1,110,50,58,0,0,0,0,0,0,1,4,0,110,13,49,26,86,0,0,70,77,4
39,800,100,1893,0,1101,-781,0,0,0,-562,503,900,1882,-333,320,1882,824,1176,24,24,6418,20,120,0,4,0,3,1,110,50,58,0,0,0,0,0,0,1,4,0,110,13,49,26,86,0,0,70,77,4
40,808,101,1893,0,1092,-772,0,0,0,-580,521,900,1865,-338,320,1865,806,1168,25,25,6418,20,120,0,4,0,3,1,110,50,58,0,0,0,0,0,0,1,4,0,110,13,49,26,86,0,0,70,77,4
41,816,102,1893,0,1080,-760,0,0,0,-615,556,900,1841,-347,320,1841,783,1145,26,26,6418,20,120,0,4,0,3,1,110,50,58,0,0,0,0,0,0,1,4,0,110,13,49,26,86,0,0,70,77,4
42,824,103,1893,0,1068,-748,0,0,0,-651,592,900,1816,-355,320,1816,768,1115,27,27,5068,20,120,0,4,0,3,1,110,50,58,0,0,0,0,0,0,1,4,0,110,13,49,26,86,0,0,70,77,4
43,832,104,1893,0,1059,-739,0,0,0,-670,611,900,1798,-361,320,1798,750,1092,28,28,5068,20,120,0,4,0,3,1,110,50,58,0,0,0,0,0,0,1,4,0,110,13,49,26,86,0,0,70,77,4
44,840,105,1893,0,1048,-728,0,0,0,-707,648,900,1777,-368,320,1777,750,1092,29,29,5069,20,120,0,4,0,3,1,110,50,58,0,0,0,0,0,0,1,4,0,110,13,49,26,86,0,0,70,77,4
45,848,106,1893,0,1044,-724,0,0,0,-726,667,900,1768,-371,320,1768,737,1081,30,30,5069,20,120,0,4,0,3,1,110,50,58,0,0,0,0,0,0,1,4,0,110,13,49,26,86,0,0,70,77,4
46,856,107,1893,0,1046,-726,0,0,0,-763,704,900,1773,-369,320,1773,720,1085,31,31,5069,20,120,0,4,0,3,1,110,50,58,0,0,0,0,0,0,1,4,0,110,13,49,26,86,0,0,70,77,4
47,864,108,1893,0,1042,-722,0,0,0,-800,741,900,1765,-372,320,1765,700,1071,32,32,5068,20,120,0,4,0,3,1,110,50,58,0,0,0,0,0,0,1,4,0,110,13,49,26,86,0,0,70,77,4
48,872,109,1893,0,1042,-722,0,0,0,-819,760,900,1764,-372,320,1764,700,1071,33,33,5068,20,120,0,4,0,3,1,110,50,58,0,0,0,0,0,0,1,4,0,110,13,49,26,86,0,0,70,77,4
49,880,110,1893,0,1041,-721,0,0,0,-856,797,900,1762,-373,320,1762,680,1046,34,34,5077,20,120,0,4,0,3,1,110,50,58,0,0,0,0,0,0,1,4,0,110,13,49,26,86,0,0,70,77,4
50,888,111,1893,0,1036,-716,0,0,0,-875,816,900,1753,-376,320,1753,654,1021,35,35,5077,20,120,0,4,0,3,1,110,50,58,0,0,0,0,0,0,1,4,0,110,13,49,26,86,0,0,70,77,4
51,896,112,1893,0,1400,689,0,0,0,-913,854,900,1753,-375,2089,710,629,998,36,36,5077,20,120,0,0,0,4,1,110,50,58,3,0,0,0,0,0,1,4,0,110,13,49,26,86,0,0,70,77,0
52,904,113,1893,0,1400,684,0,0,0,-950,891,900,1753,-373,2084,715,629,998,37,36,5087,20,120,0,0,0,4,1,110,50,58,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,70,77,0
53,912,114,1893,0,1400,622,0,0,0,-965,906,900,1753,-349,2022,777,629,998,38,36,5087,20,120,0,0,0,4,1,110,50,58,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,70,77,0
54,920,115,1893,0,1400,348,0,0,0,-982,923,900,1753,-239,1748,1051,629,998,39,36,6423,101,120,0,0,0,4,1,110,50,58,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,70,77,0
55,928,116,1893,0,1400,233,0,0,0,-987,928,900,1753,-193,1633,1166,572,963,40,36,6423,101,120,0,0,0,4,1,110,50,58,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,70,77,0
56,936,117,1893,0,1400,69,0,0,0,-995,936,900,1753,-127,1469,1330,583,929,41,36,3024,214,120,0,0,0,4,1,110,50,58,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,70,77,0
57,944,118,1893,0,1400,0,0,0,0,-1001,942,900,1753,-89,1400,1400,613,882,42,36,3024,214,120,0,0,0,5,1,110,50,58,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,77,0
58,952,119,1893,0,750,-100,0,0,0,-1005,946,900,850,-82,650,850,613,882,43,36,3024,214,120,0,0,0,5,1,110,50,58,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,77,0
59,960,120,1893,0,750,-100,0,0,0,-1011,952,900,850,-71,650,850,652,836,44,36,3159,215,120,0,0,0,5,1,110,50,58,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,77,0
60,968,121,1893,0,750,-100,0,0,0,-1014,955,900,850,-63,650,850,678,807,45,36,3159,215,120,0,0,0,5,1,110,50,58,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,77,0
61,976,122,1893,0,750,-100,0,0,0,-1021,962,900,850,-71,650,850,681,790,46,36,3159,215,120,0,0,0,5,1,110,50,58,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,77,0
62,984,123,1893,0,750,-100,0,0,0,-1031,972,900,850,-87,650,850,681,790,47,36,5071,253,120,0,0,0,5,1,110,50,58,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,77,0
63,992,124,1893,0,750,-100,0,0,0,-1037,978,900,850,-99,650,850,682,790,48,36,5071,253,120,0,0,0,5,1,110,50,58,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,77,0
64,1000,125,1893,0,750,-100,0,0,0,-1049,990,900,850,-109,650,850,667,770,49,36,3160,253,120,0,0,0,5,1,110,50,58,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,77,0
65,1008,126,2167,770,2014,541,0,0,0,-1054,0,0,0,-110,2556,1472,653,746,0,0,3160,253,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,77,0
66,1016,127,1832,770,1662,663,0,0,0,-1065,0,0,0,-105,2326,998,653,746,0,0,3025,11,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,77,0
67,1024,128,1497,770,1310,396,0,0,0,-1070,0,0,0,-67,1706,914,653,746,0,0,3025,11,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,77,0
68,1032,129,1162,770,959,123,0,0,0,-1067,0,0,0,-24,1082,835,653,746,0,0,3025,11,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,77,0
69,1040,130,827,770,641,-225,0,0,0,-1060,0,0,0,29,416,866,585,677,0,0,6435,11,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,77,0
70,1048,131,770,770,719,-287,0,0,0,-1057,0,0,0,44,432,1007,584,661,0,0,6435,11,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,77,0
71,1056,132,770,770,745,-264,0,0,0,-1052,0,0,0,42,481,1009,607,645,0,0,6435,11,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,77,0
72,1064,133,770,770,745,-112,0,0,0,-1052,0,0,0,20,633,857,607,645,0,0,5081,254,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,77,0
73,1072,134,770,770,746,-72,0,0,0,-1052,0,0,0,12,674,818,623,625,0,0,5081,254,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,77,0
74,1080,135,770,770,749,9,0,0,0,-1053,0,0,0,0,758,739,620,617,0,0,5080,254,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,77,0
75,1088,136,770,770,755,52,0,0,0,-1054,0,0,0,-7,807,702,605,609,0,0,5080,254,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,77,0
76,1096,137,770,770,761,130,0,0,0,-1057,0,0,0,-19,892,630,589,598,0,0,5080,254,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,77,0
77,1104,138,770,770,761,155,0,0,0,-1059,0,0,0,-24,917,606,589,598,0,0,5078,254,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,77,0
78,1112,139,770,770,769,175,0,0,0,-1061,0,0,0,-27,944,593,571,587,0,0,5078,254,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,77,0
79,1120,140,770,770,778,117,0,0,0,-1063,0,0,0,-19,895,660,554,567,0,0,5082,254,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,77,0
80,1128,141,770,770,778,65,0,0,0,-1062,0,0,0,-11,843,712,554,567,0,0,5082,254,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,77,0
81,1136,142,770,770,778,-109,0,0,0,-1059,0,0,0,14,668,887,554,567,0,0,5082,254,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,77,0
82,1144,143,770,770,778,-177,0,0,0,-1056,0,0,0,26,600,956,554,567,0,0,5074,256,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,77,0
83,1152,144,770,770,807,-170,0,0,0,-1054,0,0,0,27,636,978,499,504,0,0,5074,256,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,77,0
84,1160,145,770,770,814,-100,0,0,0,-1053,0,0,0,17,713,914,492,486,0,0,6436,254,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,77,0
85,1168,146,770,770,820,-76,0,0,0,-1053,0,0,0,12,744,896,484,468,0,0,6436,254,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,77,0
86,1176,147,770,770,820,9,0,0,0,-1054,0,0,0,1,830,810,484,468,0,0,6436,254,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,77,0
87,1184,148,770,770,827,0,0,0,0,-1054,0,0,0,-3,827,827,471,452,0,0,5069,254,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,77,0
88,1192,149,770,770,835,46,0,0,0,-1055,0,0,0,-6,882,788,448,444,0,0,5069,254,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,77,0
89,1200,150,770,770,841,83,0,0,0,-1056,0,0,0,-12,924,757,431,438,0,0,5070,649,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,78,11,47,25,85,0,0,70,77,0
90,1208,151,770,770,847,80,0,0,0,-1057,0,0,0,-12,927,766,416,429,0,0,5070,649,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,78,11,47,25,85,0,0,70,77,0
91,1216,152,770,770,847,40,0,0,0,-1058,0,0,0,-7,887,806,416,429,0,0,5070,649,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,78,11,47,25,85,0,0,70,77,0
92,1224,153,770,770,853,-5,0,0,0,-1057,0,0,0,-1,847,858,403,418,0,0,5068,254,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,77,0
93,1232,154,770,770,858,0,0,0,0,-1057,0,0,0,0,858,858,394,408,0,0,5068,254,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,77,0
94,1256,157,1293,770,1449,-719,0,0,0,-1053,0,0,0,16,730,2169,394,408,0,0,3014,600,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,82,13,49,25,85,0,0,70,77,0
95,1264,158,958,770,910,-81,0,0,0,-1061,0,0,0,-41,828,992,369,369,0,0,3014,600,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,82,13,49,25,85,0,0,70,77,0
96,1272,159,770,770,788,226,0,0,0,-1067,0,0,0,-70,1014,561,363,357,0,0,3014,600,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,82,13,49,25,85,0,0,70,77,0
97,1280,160,770,770,881,400,0,0,0,-1075,0,0,0,-78,1281,480,362,348,0,0,3014,600,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,1,82,13,49,25,85,0,0,70,77,0
98,1328,166,1628,1628,1211,139,-58,-44,14,-1129,0,0,0,-203,1350,1071,350,378,0,0,4254,2996,120,42,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,1,80,12,48,33,93,0,0,70,77,0
99,1376,172,1210,1210,817,-416,-72,-16,56,-1207,0,0,0,-147,400,1234,311,491,0,0,3452,1336,120,5,0,0,0,0,0,0,0,0,1,1,1,0,3,0,0,0,100,22,58,33,93,0,0,70,77,0
100,1424,178,1628,1628,1101,-216,-38,-16,22,-1292,0,0,0,-177,885,1317,337,504,0,0,3417,1643,120,53,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,1,116,23,59,13,73,0,0,70,77,0
101,1472,184,1892,1892,1800,-451,-24,-6,18,-1351,0,0,0,-92,1348,2252,337,524,0,0,5515,1401,119,52,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,70,77,0
102,1520,190,2552,2552,2701,-683,-10,4,14,-1384,0,0,0,-1,2018,3384,401,510,0,0,6933,1615,119,50,0,0,0,0,0,0,0,0,1,1,1,0,4,0,0,1,0,0,0,0,0,0,0,70,77,0
103,1568,196,2552,2552,2606,137,-2,-4,-2,-1405,0,0,0,-70,2744,2468,625,668,0,0,3699,1192,119,50,0,0,0,0,0,0,0,0,1,1,1,0,4,0,0,1,0,0,0,0,0,0,0,70,77,0
104,1616,202,1985,1672,1069,-1015,-10,-40,-30,-1431,0,0,0,-2,53,2085,840,928,0,0,3640,960,119,44,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,1,0,0,0,0,0,0,0,70,77,0
105,1656,207,1210,1210,537,511,10,-12,-22,-1483,0,0,0,-178,1049,26,981,1028,0,0,3208,972,119,1,4,0,0,0,0,0,0,0,1,1,1,0,3,0,4,0,104,23,59,11,71,0,0,70,77,0
106,1664,208,1210,1210,607,577,10,-12,-22,-1487,0,0,0,-97,1185,30,981,1028,0,0,3208,972,119,1,4,0,0,0,0,0,0,0,1,1,1,0,3,0,4,0,104,23,59,11,71,0,0,70,77,0
107,1672,209,1210,1210,575,546,10,-12,-22,-1487,0,0,0,-63,1122,28,947,1045,0,0,3208,972,119,1,4,0,0,0,0,0,0,0,1,1,1,0,3,0,4,0,104,23,59,11,71,0,0,70,77,0
108,1680,210,1056,1056,338,-35,-6,-32,-26,-1483,0,0,0,-1,302,373,905,1051,0,0,7894,972,119,31,4,1,0,0,0,0,0,0,1,1,1,0,7,0,4,0,104,23,59,11,71,5,0,70,77,1
109,1688,211,1056,1056,332,-297,-6,-32,-26,-1480,0,0,0,20,34,630,896,1035,0,0,7894,2318,119,31,4,1,0,0,0,0,0,0,1,1,1,0,7,0,4,0,50,23,59,11,71,5,0,70,77,2
110,1696,212,1056,1056,265,-251,-6,-32,-26,-1474,0,0,0,43,13,516,896,1035,0,0,7894,2318,119,31,4,1,0,0,0,0,0,0,1,1,1,0,7,0,4,0,50,23,59,11,71,5,0,70,77,3
111,1704,213,1056,1056,279,-265,-22,-12,10,-1473,0,0,0,22,13,544,899,999,0,0,6995,2645,119,21,4,1,0,0,0,0,0,0,1,1,1,0,7,0,4,0,70,23,59,11,71,5,0,70,77,4
112,1712,214,1056,1056,297,-282,-22,-12,10,-1474,0,0,0,6,14,580,903,942,0,0,6995,2645,119,21,4,1,0,0,0,0,0,0,1,1,1,0,7,0,4,0,70,23,59,11,71,5,0,70,77,5
113,1720,215,1056,1056,319,-303,-38,0,38,-1477,0,0,0,-13,15,622,894,884,0,0,5968,2645,119,9,4,1,0,0,0,0,0,0,1,1,1,0,7,0,4,0,70,23,59,11,71,5,0,70,77,6
114,1728,216,1056,1056,341,-324,-38,0,38,-1479,0,0,0,-19,17,665,864,845,0,0,5968,3345,119,9,4,1,0,0,0,0,0,0,1,1,1,0,7,0,4,0,94,23,59,11,71,5,0,70,77,7
115,1736,217,1056,1056,345,-327,-38,0,38,-1485,0,0,0,-45,17,673,864,845,0,0,5968,3345,119,9,4,1,0,0,0,0,0,0,1,1,1,0,7,0,4,0,94,23,59,11,71,5,0,70,77,8
116,1744,218,1210,1210,543,-516,-54,0,54,-1494,0,0,0,-74,27,1060,816,812,0,0,5265,3681,119,1,4,1,0,0,0,0,0,0,1,1,1,0,3,0,4,0,110,23,59,11,71,5,0,70,77,9
117,1752,219,1210,1210,513,-487,-54,0,54,-1499,0,0,0,-81,25,1000,760,785,0,0,5265,3681,119,1,4,1,0,0,0,0,0,0,1,1,1,0,3,0,4,0,110,23,59,11,71,5,0,70,77,10
118,1760,220,1056,1056,362,-344,-70,0,70,-1512,0,0,0,-110,18,706,707,757,0,0,8054,3681,119,15,4,1,0,0,0,0,0,0,1,1,1,0,7,0,4,0,110,23,59,11,71,5,0,70,77,11
119,1768,221,1056,1056,437,-415,-70,0,70,-1519,0,0,0,-122,21,852,659,736,0,0,8054,4465,119,15,4,1,0,0,0,0,0,0,1,1,1,0,7,0,4,0,110,23,59,11,71,5,0,70,77,12
