seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail
406,5552,694,1890,1890,1830,-60,6,10,4,1452,0,0,0,31,1769,1891,815,800,0,0,9694,2851,53,0,0,0,0,0,0,0,0,6,4,1,0,6,0,0,0,0,0,0,0,0,0
407,5584,698,1890,1890,1812,-43,6,14,8,1463,0,0,0,33,1768,1856,855,833,0,0,9699,2762,53,0,0,0,0,0,0,0,0,6,4,1,0,6,0,0,0,0,0,0,0,0,0
408,5616,702,1890,1890,1800,-49,8,14,6,1474,0,0,0,35,1750,1849,875,863,0,0,8241,3000,53,0,0,0,0,0,0,0,0,6,4,1,0,6,0,0,0,0,0,0,0,0,0
409,5648,706,1890,1890,1797,-34,10,14,4,1485,0,0,0,35,1762,1832,885,862,0,0,8368,3422,53,0,0,0,0,0,0,0,0,6,4,1,0,6,0,0,0,0,0,0,0,0,0
410,5680,710,1890,1890,1787,47,14,14,0,1497,0,0,0,22,1834,1740,899,890,0,0,8442,169,52,0,0,0,0,0,0,0,0,6,4,1,0,6,0,0,0,0,0,0,0,0,0
411,5712,714,1890,1890,1781,-94,12,14,2,1513,0,0,0,55,1686,1875,915,899,0,0,9989,258,53,0,0,0,0,0,0,0,0,6,4,1,0,6,0,0,0,0,0,0,0,0,0
412,5744,718,1890,1890,1774,-55,14,12,-2,1523,0,0,0,42,1719,1829,922,918,0,0,9911,484,49,0,0,0,0,0,0,0,0,6,4,1,0,6,0,0,0,0,0,0,0,0,0
413,5776,722,1890,1890,1769,-103,14,10,-4,1541,0,0,0,55,1665,1873,939,922,0,0,8361,625,50,0,0,0,0,0,0,0,0,6,4,1,0,6,0,0,0,0,0,0,0,0,0
414,5808,726,1890,1890,1779,-142,12,6,-6,1560,0,0,0,58,1636,1921,927,895,0,0,7393,87,28,0,0,0,0,0,0,0,0,6,4,1,0,6,0,0,0,0,0,0,0,0,0
415,5840,730,1309,1767,1171,-112,10,0,-10,1575,0,0,0,46,1059,1284,954,912,1,0,6494,2099,18,4,0,1,1,76,70,84,0,6,4,1,0,1,0,4,0,76,10,46,22,82,0
416,5848,731,1767,1767,1985,-43,10,0,-10,1577,0,0,0,29,1941,2028,954,912,2,0,6494,2099,18,4,0,2,1,76,70,84,0,6,4,1,0,1,0,4,0,76,10,46,22,82,0
417,5856,732,1767,1767,1638,-33,8,0,-8,1578,0,0,0,23,1604,1671,958,911,3,0,7284,120,11,4,0,2,1,76,70,84,0,6,4,1,0,1,0,4,1,76,10,46,22,82,0
418,5864,733,1767,1767,748,-587,8,0,-8,1578,0,800,1336,11,161,1336,934,905,4,1,7284,120,11,4,0,3,1,76,70,84,0,6,4,1,0,1,0,4,1,76,10,46,22,82,0
419,5872,734,1767,1767,1711,-1388,2,0,-2,1580,0,800,3099,18,322,3099,934,905,5,2,5024,120,3,4,0,3,1,76,70,84,0,6,4,1,0,1,0,4,0,76,10,46,22,82,0
420,5880,735,1767,1767,1711,-1388,2,0,-2,1580,0,800,3099,13,322,3099,934,905,6,3,5024,2392,3,4,0,3,1,106,70,84,0,6,4,1,0,1,0,4,0,106,10,46,22,82,0
421,5888,736,1767,1767,1625,-1303,2,0,-2,1565,10,800,2929,-88,322,2929,934,905,7,4,5024,2392,3,4,0,3,1,106,70,84,0,6,4,1,0,1,0,4,0,106,10,46,22,82,0
422,5896,737,1767,1767,1525,-1203,2,0,-2,1551,24,800,2729,-154,322,2729,889,881,8,5,5024,2392,3,4,0,3,1,106,70,84,0,6,4,1,0,1,0,4,0,106,10,46,22,82,0
423,5904,738,1767,1767,1421,-1075,8,6,-2,1524,51,800,2497,-223,346,2497,869,870,9,6,9616,77,49,4,0,3,1,106,70,84,0,6,4,1,0,1,0,4,0,106,10,46,22,82,0
424,5912,739,1767,1767,1336,-990,8,6,-2,1492,83,800,2326,-279,346,2326,833,901,10,7,9616,77,49,4,0,3,1,106,70,84,0,6,4,1,0,1,0,4,0,106,10,46,22,82,0
425,5920,740,1767,1767,1321,-953,14,14,0,1477,98,800,2274,-289,367,2274,833,901,11,8,8400,3063,53,4,0,3,1,106,70,84,0,6,4,1,0,1,0,4,0,106,10,46,22,82,0
426,5928,741,1767,1767,1328,-961,14,14,0,1449,126,800,2289,-284,367,2289,787,916,12,9,8400,3063,53,4,0,3,1,106,70,84,0,6,4,1,0,1,0,4,0,106,10,46,22,82,0
427,5936,742,1767,1767,1273,-905,14,14,0,1429,146,800,2178,-321,367,2178,740,949,13,10,8400,3063,53,4,0,3,1,106,70,84,0,6,4,1,0,1,0,4,0,106,10,46,22,82,0
428,5944,743,1767,1767,1231,-827,26,24,-2,1392,183,800,2059,-348,404,2059,691,960,14,11,9892,2991,53,4,0,3,1,106,70,84,0,6,4,1,0,1,0,4,0,106,10,46,22,82,0
429,5952,744,1767,1767,1189,-785,26,24,-2,1353,222,800,1974,-376,404,1974,657,1030,15,12,9892,2991,53,4,0,3,1,106,70,84,0,6,4,1,0,1,0,4,0,106,10,46,22,82,0
430,5960,745,1767,1767,1212,-764,38,40,2,1336,239,800,1976,-361,447,1976,657,1030,16,13,8397,81,53,4,0,3,1,106,70,84,0,6,4,1,0,1,0,4,0,106,10,46,22,82,0
431,5968,746,1767,1767,1234,-787,38,40,2,1303,272,800,2022,-346,447,2022,624,996,17,14,8397,81,53,4,0,3,1,106,70,84,0,6,4,1,0,1,0,4,0,106,10,46,22,82,0
432,5976,747,1767,1767,1229,-781,38,40,2,1285,290,800,2010,-350,447,2010,605,1005,18,15,8397,81,53,4,0,3,1,106,70,84,0,6,4,1,0,1,0,4,0,106,10,46,22,82,0
433,5984,748,1767,1767,1257,-773,54,56,2,1253,322,800,2030,-332,484,2030,593,976,19,16,9939,79,52,4,1,3,1,106,70,84,0,6,4,1,0,1,0,4,0,106,10,46,22,82,11
434,5992,749,1767,1767,1248,-925,70,36,-34,1219,356,800,2174,-337,322,2174,593,976,20,17,5113,79,1,4,1,3,1,106,70,84,0,6,4,1,0,1,0,4,0,106,10,46,22,82,11
435,6000,750,1767,1767,1245,-922,70,36,-34,1201,373,800,2167,-340,322,2167,587,967,21,18,5113,3831,1,4,1,3,1,110,70,84,0,6,4,1,0,1,0,4,0,110,10,46,22,82,11
436,6008,751,1767,1767,1234,-912,70,36,-34,1166,408,800,2147,-346,322,2147,576,947,22,19,5113,3831,1,4,1,3,1,110,70,84,0,6,4,1,0,1,0,4,0,110,10,46,22,82,11
437,6016,752,1767,1767,1222,-900,0,0,0,1148,427,800,2122,-354,322,2122,571,924,23,20,6435,19,0,4,1,3,1,110,70,84,0,6,4,1,0,1,1,4,0,110,10,46,22,82,11
438,6024,753,1767,1767,1195,-872,0,0,0,1109,466,800,2067,-373,322,2067,571,910,24,21,6435,19,0,4,1,3,1,110,70,84,0,6,4,1,0,1,1,4,0,110,10,46,22,82,11
439,6032,754,1767,1767,1190,-867,0,0,0,1072,503,800,2057,-376,322,2057,571,910,25,22,4915,19,0,4,1,3,1,110,70,84,0,6,4,1,0,1,1,4,0,110,10,46,22,82,11
440,6040,755,1767,1767,1181,-858,0,0,0,1052,523,800,2040,-382,322,2040,566,910,26,23,4915,19,0,4,1,3,1,110,70,84,0,6,4,1,0,1,1,4,0,110,10,46,22,82,11
441,6048,756,1767,1767,1197,-874,0,0,0,1016,559,800,2072,-371,322,2072,549,912,27,24,4915,19,0,4,1,3,1,110,70,84,0,6,4,1,0,1,1,4,0,110,10,46,22,82,11
442,6056,757,1767,1767,1187,-864,16,0,-16,996,579,800,2051,-378,322,2051,533,905,28,25,7072,19,7,4,1,3,1,110,70,84,0,6,4,1,0,1,0,4,0,110,10,46,22,82,9
443,6064,758,1767,1767,1174,-851,16,0,-16,957,618,800,2025,-387,322,2025,518,907,29,26,7072,2933,7,4,1,3,1,110,70,84,0,6,4,1,0,1,0,4,0,36,10,46,22,82,9
444,6072,759,1767,1767,1161,-838,18,0,-18,917,658,800,2000,-395,322,2000,518,907,30,27,7072,2933,5,4,1,3,1,110,70,84,0,6,4,1,0,1,0,4,0,36,10,46,22,82,9
445,6080,760,1767,1767,1143,-820,18,0,-18,895,680,800,1964,-407,322,1964,506,894,31,28,5499,3111,5,4,0,3,1,110,70,84,0,6,4,1,0,1,0,4,0,36,10,46,22,82,0
446,6088,761,1767,1767,1151,-829,18,0,-18,856,719,800,1981,-401,322,1981,500,878,32,29,5499,3111,5,4,0,3,1,110,70,84,0,6,4,1,0,1,0,4,0,36,10,46,22,82,0
447,6096,762,1767,1767,1149,-826,0,0,0,835,740,800,1976,-403,322,1976,493,873,33,30,6426,19,0,4,0,3,1,110,70,84,0,6,4,1,0,1,1,4,0,36,10,46,22,82,0
448,6104,763,1767,1767,884,-561,0,0,0,794,781,800,1445,-406,322,1445,493,873,34,31,6426,19,0,4,0,3,1,110,70,84,0,6,4,1,0,1,1,4,0,36,10,46,22,82,0
