seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
120,1680,210,1612,0,1152,821,-4,-4,0,1725,169,900,1974,315,1974,331,892,699,11,11,8577,868,41,2,0,3,2,70,50,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,70,200,4
121,1688,211,1612,0,1146,815,-14,-14,0,1758,203,900,1961,328,1961,331,892,699,12,12,7689,666,31,2,0,3,2,70,50,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,70,200,4
122,1696,212,1612,0,1143,812,-14,-14,0,1775,219,900,1956,330,1956,331,892,699,13,13,7689,666,31,2,0,3,2,70,50,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,70,200,4
123,1704,213,1612,0,1122,791,-14,-14,0,-1789,255,900,1913,344,1913,331,892,699,14,14,7689,666,31,2,0,3,2,70,50,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,70,200,4
124,1712,214,1612,0,1117,786,-26,-28,-2,-1772,272,900,1904,347,1904,331,893,618,15,15,8458,808,38,2,1,3,2,70,50,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,2,0,70,200,4
125,1720,215,1612,0,1107,776,-26,-28,-2,-1736,308,900,1883,353,1883,331,893,595,16,16,8458,808,38,2,1,3,2,70,50,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,2,0,70,200,4
126,1728,216,1612,0,1091,760,-40,-42,-2,-1699,345,900,1851,364,1851,331,889,576,17,17,8489,828,39,2,1,3,2,70,50,70,0,2,4,1,0,0,0,0,1,0,0,0,0,0,7,0,70,200,4
127,1736,217,1612,0,1081,750,-40,-42,-2,-1680,364,900,1832,370,1832,331,889,576,18,18,8489,828,39,2,1,3,2,70,50,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,7,0,70,200,4
128,1744,218,1612,0,1076,745,-40,-42,-2,-1642,402,900,1821,373,1821,331,891,555,19,19,8489,828,39,2,1,3,2,70,50,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,7,0,70,200,4
129,1752,219,1612,0,1081,750,-56,-60,-4,-1624,420,900,1831,370,1831,331,898,551,20,20,9465,726,34,2,1,3,2,70,50,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,7,0,70,200,4
130,1760,220,1612,0,1080,749,-56,-60,-4,-1587,457,900,1830,371,1830,331,897,543,21,21,9465,726,34,2,1,3,2,70,50,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,7,0,70,200,4
131,1768,221,1612,0,1067,736,0,0,0,-1548,496,900,1804,379,1804,331,882,540,22,22,5039,65,0,2,1,3,2,70,50,70,0,2,4,1,0,0,1,0,0,0,0,0,0,0,7,0,70,200,4
132,1776,222,1612,0,1073,742,0,0,0,-1530,514,900,1815,375,1815,331,882,540,23,23,5039,65,0,2,1,3,2,70,50,70,0,2,4,1,0,0,1,0,0,0,0,0,0,0,7,0,70,200,4
133,1784,223,1612,0,1077,746,0,0,0,-1493,551,900,1823,373,1823,331,871,535,24,24,5050,65,0,2,1,3,2,70,50,70,0,2,4,1,0,0,1,0,0,0,0,0,0,0,7,0,70,200,4
134,1792,224,1612,0,1081,750,0,0,0,-1474,569,900,1831,370,1831,331,866,526,25,25,5050,65,0,2,1,3,2,70,50,70,0,2,4,1,0,0,1,0,0,0,0,0,0,0,7,0,70,200,4
135,1800,225,1612,0,1063,732,0,0,0,-1436,608,900,1795,382,1795,331,864,513,26,26,5050,65,0,2,1,3,2,70,50,70,0,2,4,1,0,0,1,0,0,0,0,0,0,0,7,0,70,200,4
136,1808,226,1612,0,1059,728,0,0,0,-1397,647,900,1788,384,1788,331,864,513,27,27,5046,65,0,2,1,3,2,70,50,70,0,2,4,1,0,0,1,0,0,0,0,0,0,0,7,0,70,200,4
137,1816,227,1612,0,1045,714,0,0,0,-1376,668,900,1760,393,1760,331,857,505,28,28,5046,65,0,2,1,3,2,70,50,70,0,2,4,1,0,0,1,0,0,0,0,0,0,0,7,0,70,200,4
138,1824,228,1612,0,1058,727,0,0,0,-1338,706,900,1785,385,1785,331,863,493,29,29,5048,65,0,2,1,3,2,70,50,70,0,2,4,1,0,0,1,0,0,0,0,0,0,0,5,0,70,200,4
139,1832,229,1612,0,1043,712,0,0,0,-1317,727,900,1755,395,1755,331,856,488,30,30,5048,65,0,2,1,3,2,70,50,70,0,2,4,1,0,0,1,0,0,0,0,0,0,0,5,0,70,200,4
140,1840,230,1612,0,1052,721,0,0,0,-1279,765,900,1773,389,1773,331,847,477,31,31,5048,65,0,2,1,3,2,70,50,70,0,2,4,1,0,0,1,0,0,0,0,0,0,0,5,0,70,200,4
141,1848,231,1612,0,1059,728,0,0,0,-1241,803,900,1787,384,1787,331,847,477,32,32,5046,65,0,2,0,3,2,70,50,70,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,70,200,4
142,1856,232,1612,0,1068,737,0,0,0,-1222,822,900,1805,378,1805,331,837,466,33,33,5046,65,0,2,0,3,2,70,50,70,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,70,200,4
143,1864,233,1612,0,914,583,0,0,0,-1183,860,900,1498,384,1498,331,831,458,34,34,6400,103,0,2,0,3,2,70,50,70,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,70,200,4
144,1872,234,1612,0,1400,-722,0,0,0,-1164,880,900,1498,389,677,2122,828,459,35,35,6400,103,0,0,0,4,2,70,50,70,4,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,70,200,0
145,1880,235,1612,0,1400,-729,0,0,0,-1124,920,900,1498,391,670,2129,824,455,36,35,3013,65,0,0,0,4,2,70,50,70,4,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,70,200,0
146,1888,236,1612,0,1400,-530,0,0,0,-1097,947,900,1498,312,869,1930,824,455,37,35,3013,65,0,0,0,4,2,70,50,70,4,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,70,200,0
147,1896,237,1612,0,1400,-394,0,0,0,-1089,954,900,1498,257,1005,1794,830,456,38,35,3013,65,0,0,0,4,2,70,50,70,4,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,70,200,0
148,1904,238,1612,0,1400,-132,0,0,0,-1081,962,900,1498,152,1267,1532,823,454,39,35,3142,65,0,0,0,4,2,70,50,70,4,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,70,200,0
149,1912,239,1612,0,1400,-34,0,0,0,-1079,964,900,1498,113,1365,1434,792,471,40,35,3142,65,0,0,0,5,2,70,50,70,4,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,70,200,0
150,1920,240,1612,0,775,103,0,0,0,-1075,969,900,879,72,879,672,792,471,41,35,3142,65,0,0,0,5,2,70,50,70,4,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,70,200,0
151,1928,241,1612,0,775,103,0,0,0,-1069,975,900,879,64,879,672,746,499,42,35,5043,65,0,0,0,5,2,70,50,70,4,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,70,200,0
152,1936,242,1612,0,775,103,0,0,0,-1066,978,900,879,64,879,672,710,535,43,35,5043,65,0,0,0,5,2,70,50,70,4,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,70,200,0
153,1944,243,1612,0,775,103,0,0,0,-1061,983,900,879,57,879,672,682,560,44,35,3143,65,0,0,0,5,2,70,50,70,4,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,70,200,0
154,1952,244,1612,0,775,103,0,0,0,-1059,985,900,879,52,879,672,669,577,45,35,3143,65,0,0,0,5,2,70,50,70,4,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,70,200,0
155,1960,245,1612,0,775,103,0,0,0,-1054,990,900,879,49,879,672,669,577,46,35,3013,65,0,0,0,5,2,70,50,70,4,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,70,200,0
156,1968,246,1612,0,775,103,0,0,0,-1047,997,900,879,62,879,672,656,574,47,35,3013,65,0,0,0,5,2,70,50,70,4,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,70,200,0
157,1976,247,1975,665,1909,-508,0,0,0,-1042,0,0,0,73,1401,2417,641,568,0,0,3013,65,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,200,0
158,1984,248,1742,665,1670,-663,0,0,0,-1033,0,0,0,83,1007,2333,626,559,0,0,6545,11,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,200,0
159,1992,249,1509,665,1433,-676,0,0,0,-1029,0,0,0,84,756,2110,610,545,0,0,6545,11,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,200,0
160,2000,250,1276,665,1188,-468,0,0,0,-1026,0,0,0,52,720,1657,610,545,0,0,3016,11,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,200,0
161,2008,251,1043,665,954,-158,0,0,0,-1029,0,0,0,2,795,1112,588,528,0,0,3016,11,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,200,0
162,2016,252,810,665,712,-63,0,0,0,-1031,0,0,0,-16,649,775,578,526,0,0,3016,11,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,200,0
163,2024,253,665,665,604,77,0,0,0,-1037,0,0,0,-40,681,526,566,531,0,0,5041,776,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,200,0
164,2032,254,665,665,674,78,0,0,0,-1040,0,0,0,-42,752,595,566,531,0,0,5041,776,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,200,0
165,2040,255,665,665,673,48,0,0,0,-1043,0,0,0,-38,721,624,554,546,0,0,5041,776,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,200,0
166,2048,256,665,665,673,-175,0,0,0,-1042,0,0,0,-4,498,849,542,556,0,0,5042,830,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,200,0
167,2056,257,665,665,680,-253,0,0,0,-1040,0,0,0,10,426,933,525,548,0,0,5042,830,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,200,0
168,2064,258,665,0,420,536,0,0,0,-1037,0,900,956,17,956,-115,519,538,1,1,5040,819,0,5,0,3,2,72,50,70,0,3,2,2,0,0,1,5,0,72,8,44,17,77,0,5,72,258,0
169,2072,259,665,0,809,1040,0,0,0,-1038,0,900,1850,10,1850,-231,519,538,2,2,5040,819,0,5,0,3,2,72,50,70,0,3,2,2,0,0,1,5,0,72,8,44,17,77,0,0,72,258,0
170,2080,260,665,0,809,1040,0,0,0,-1037,0,900,1850,6,1850,-231,513,521,3,3,5040,819,0,5,0,3,2,72,50,70,0,3,2,2,0,0,1,5,0,72,8,44,17,77,0,0,72,258,0
171,2088,261,665,0,809,1040,0,0,0,-1025,12,900,1850,80,1850,-231,509,501,4,4,5035,19,0,5,0,3,2,72,50,70,0,3,2,2,0,0,1,5,0,72,8,44,17,77,64,0,72,258,0
172,2096,262,665,0,809,1040,0,0,0,-1014,23,900,1850,126,1850,-231,496,484,5,5,5035,19,0,5,0,3,2,72,50,70,0,3,2,2,0,0,1,5,0,72,8,44,17,77,0,0,72,258,0
173,2104,263,665,0,809,1040,0,0,0,-985,52,900,1850,223,1850,-231,482,462,6,6,6393,19,0,5,0,3,2,72,50,70,0,3,2,2,0,0,1,5,0,72,8,44,17,77,0,2,72,258,0
174,2112,264,665,0,809,1040,0,0,0,-970,67,900,1850,252,1850,-231,482,462,7,7,6393,19,0,5,0,3,2,72,50,70,0,3,2,2,0,0,1,5,0,72,8,44,17,77,0,0,72,258,0
175,2120,265,665,0,809,1040,0,0,0,-934,103,900,1850,313,1850,-231,484,426,8,8,6393,19,0,5,0,3,2,72,50,70,0,3,2,2,0,0,1,5,0,72,8,44,17,77,0,0,72,258,0
176,2128,266,665,0,787,1019,0,0,0,-896,141,900,1807,357,1807,-231,501,390,9,9,5035,19,0,5,0,3,2,72,50,70,0,3,2,2,0,0,1,5,0,72,8,44,17,77,0,0,72,258,0
177,2136,267,665,0,749,980,0,0,0,-874,163,900,1729,382,1729,-231,522,354,10,10,5035,19,0,5,0,3,2,72,50,70,0,3,2,2,0,0,1,5,0,72,8,44,17,77,0,0,72,258,0
178,2144,268,665,0,682,914,-78,0,78,-828,209,900,1596,425,1596,-231,522,354,11,11,5204,116,1,5,1,3,2,98,50,70,0,3,2,2,0,0,0,5,0,98,8,44,17,77,7,0,72,258,0
179,2152,269,665,0,644,876,-78,0,78,-804,233,900,1520,450,1520,-231,544,318,12,12,5204,116,1,5,1,3,2,98,50,70,0,3,2,2,0,0,0,5,0,98,8,44,17,77,7,0,72,258,0
180,2160,270,665,0,599,830,-78,0,78,-754,283,900,1429,479,1429,-231,564,287,13,13,5204,116,1,5,1,3,2,98,50,70,0,3,2,2,0,0,0,5,0,98,8,44,17,77,7,0,72,258,0
181,2168,271,665,0,586,818,-76,0,76,-704,333,900,1405,487,1405,-231,584,257,14,14,5286,92,1,5,1,3,2,110,50,70,0,3,2,2,0,0,0,5,0,110,8,44,17,77,7,0,72,258,0
182,2176,272,665,0,586,818,-76,0,76,-680,357,900,1404,487,1404,-231,607,228,15,15,5286,92,1,5,1,3,2,110,50,70,0,3,2,2,0,0,0,5,0,110,8,44,17,77,7,0,72,258,0
183,2184,273,665,0,582,814,-60,20,80,-631,406,900,1396,490,1396,-231,607,228,16,16,7331,92,27,5,1,3,2,110,50,70,0,3,2,2,0,0,0,5,0,110,8,44,17,77,11,0,72,258,0
184,2192,274,665,0,588,819,-60,20,80,-607,430,900,1407,486,1407,-231,619,205,17,17,7331,2633,27,5,1,3,2,110,50,70,0,3,2,2,0,0,0,5,0,60,8,44,17,77,11,0,72,258,0
185,2200,275,665,0,592,824,-60,20,80,-559,478,900,1417,483,1417,-231,632,188,18,18,7331,2633,27,5,1,3,2,110,50,70,0,3,2,2,0,0,0,5,0,60,8,44,17,77,11,0,72,258,0
186,2208,276,665,0,591,823,-44,40,84,-510,527,900,1414,484,1414,-231,628,176,19,19,7885,1980,34,5,1,3,2,110,50,70,0,3,2,2,0,0,0,5,0,44,8,44,17,77,11,0,72,258,0
187,2216,277,665,0,597,829,-44,40,84,-487,550,900,1427,480,1427,-231,616,166,20,20,7885,1980,34,5,1,3,2,110,50,70,0,3,2,2,0,0,0,5,0,44,8,44,17,77,11,0,72,258,0
188,2224,278,665,0,609,840,-44,40,84,-440,597,900,1449,472,1449,-231,616,166,21,21,7885,1980,34,5,1,3,2,110,50,70,0,3,2,2,0,0,0,5,0,44,8,44,17,77,11,0,72,258,0
189,2232,279,665,0,613,841,-28,44,72,-417,620,900,1455,469,1455,-228,608,157,22,22,9820,879,43,5,1,3,2,110,50,70,0,3,2,2,0,0,0,5,0,44,8,44,17,77,11,0,72,258,0
190,2240,280,665,0,617,845,-28,44,72,-370,667,900,1462,467,1462,-228,598,149,23,23,9820,879,43,5,1,3,2,110,50,70,0,3,2,2,0,0,0,5,0,44,8,44,17,77,11,0,72,258,0
191,2248,281,665,0,623,855,-12,26,38,-323,713,900,1479,465,1479,-231,592,144,24,24,8320,908,45,5,1,3,2,110,50,70,0,3,2,2,0,0,0,5,0,44,8,44,17,77,11,0,72,258,0
192,2256,282,665,0,614,845,-12,26,38,-299,738,900,1459,471,1459,-231,592,144,25,25,8320,908,45,5,1,3,2,110,50,70,0,3,2,2,0,0,0,5,0,44,8,44,17,77,11,0,72,258,0
193,2264,283,665,0,775,103,-14,10,24,-251,786,900,879,476,879,672,585,141,26,26,8309,908,46,0,1,5,2,110,50,70,1,4,5,2,0,0,0,5,0,44,8,44,17,77,1,8,72,258,1
194,2296,287,1684,1406,1301,-1236,-26,0,26,-146,0,0,0,278,65,2537,570,118,0,0,5594,11,46,0,0,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,0,0,0,0,0,72,258,0
195,2328,291,1406,1406,1058,-534,-32,-14,18,-173,0,0,0,-111,524,1592,480,261,0,0,8372,949,45,0,0,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,0,0,0,0,0,72,258,0
196,2360,295,1406,1406,1005,85,-26,-6,20,-230,0,0,0,-159,1091,919,360,421,0,0,9854,950,45,0,0,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,0,0,0,0,0,72,258,0
197,2392,299,1558,1558,1681,-525,-16,6,22,-241,0,0,0,-36,1156,2206,341,478,0,0,3675,910,44,0,0,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,0,0,0,0,0,72,258,0
198,2424,303,1596,1596,1726,5,-6,14,20,-265,0,0,0,-63,1731,1721,401,469,0,0,3656,894,43,0,0,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,0,0,0,0,0,72,258,0
199,2456,307,1558,1558,1640,4,-2,20,22,-271,0,0,0,-15,1644,1635,462,521,0,0,3504,906,43,0,0,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,0,0,0,0,0,72,258,0
200,2480,310,1427,1180,1422,-194,6,26,20,-269,0,0,0,9,1227,1616,508,544,0,0,3499,878,42,0,1,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,0,0,0,2,0,72,258,1
201,2488,311,1296,1180,1276,-207,6,26,20,-267,0,0,0,15,1068,1483,529,558,0,0,3499,878,42,0,1,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,0,0,0,2,0,72,258,2
202,2496,312,1180,1180,1152,-127,6,26,20,-266,0,0,0,13,1025,1280,548,573,0,0,3499,878,42,0,1,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,0,0,0,2,0,72,258,3
203,2504,313,1209,1209,760,102,10,24,14,-268,0,0,0,-1,863,657,569,594,0,0,8292,878,40,0,1,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,0,0,0,2,0,72,258,4
204,2512,314,1209,1209,890,233,10,24,14,-269,0,0,0,-10,1123,657,588,605,0,0,8292,1006,40,0,1,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,0,0,0,2,0,72,258,5
205,2520,315,1209,1209,890,311,10,24,14,-271,0,0,0,-15,1202,578,588,605,0,0,8292,1006,40,0,1,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,0,0,0,2,0,72,258,6
206,2552,319,2128,2128,2186,-339,16,18,2,-256,0,0,0,65,1846,2525,602,591,0,0,3874,814,39,0,0,0,0,0,0,0,0,4,5,2,0,4,0,0,1,0,0,0,0,0,0,0,72,258,0
207,2584,323,2128,2128,2194,-231,16,6,-10,-236,0,0,0,43,1963,2426,603,556,0,0,7070,2030,39,0,0,0,0,0,0,0,0,4,5,2,0,6,0,0,0,66,3,39,31,91,0,0,72,258,0
208,2616,327,1735,1558,1230,-110,14,-8,-22,-235,0,0,0,-1,1120,1340,646,633,0,0,3637,1690,39,0,0,0,0,0,0,0,0,4,5,2,0,5,0,0,0,36,0,36,33,93,0,0,72,258,0
209,2648,331,1389,1152,930,-371,12,-38,-50,-244,0,0,0,-14,558,1301,705,701,0,0,5590,1465,36,0,1,0,0,0,0,0,0,4,5,2,0,5,0,0,0,86,15,51,33,93,3,0,72,258,1
210,2656,332,1258,1152,824,-497,12,-38,-50,-244,0,0,0,-13,327,1322,710,710,0,0,5590,1465,36,0,1,0,0,0,0,0,0,4,5,2,0,5,0,0,0,86,15,51,33,93,3,0,72,258,2
211,2664,333,1127,1065,725,-581,18,-50,-68,-246,0,0,0,-20,144,1306,699,711,0,0,8162,1465,33,0,1,0,0,0,0,0,0,4,5,2,0,5,0,0,0,86,15,51,33,93,3,0,72,258,3
212,2672,334,1127,0,420,-536,18,-50,-68,-249,0,900,956,-29,-115,956,699,711,1,1,8162,1309,33,5,0,3,1,96,50,70,0,4,5,2,0,0,0,5,0,96,20,56,33,93,0,5,96,334,3
213,2680,335,1127,0,809,-1040,18,-50,-68,-256,7,900,1850,-56,-231,1850,695,710,2,2,8162,1309,33,5,0,3,1,96,50,70,0,4,5,2,0,0,0,5,0,96,20,56,33,93,0,0,96,334,3
214,2688,336,1127,0,809,-1040,2,-58,-60,-268,19,900,1850,-95,-231,1850,689,714,3,3,7586,659,28,5,1,3,1,96,50,70,0,4,5,2,0,0,0,5,0,50,20,56,33,93,7,0,96,334,3
215,2696,337,1127,0,809,-1040,2,-58,-60,-277,28,900,1850,-124,-231,1850,674,716,4,4,7586,659,28,5,1,3,1,96,50,70,0,4,5,2,0,0,0,5,0,50,20,56,33,93,7,0,96,334,3
216,2704,338,1127,0,809,-1040,2,-58,-60,-300,51,900,1850,-187,-231,1850,674,716,5,5,7586,659,28,5,1,3,1,96,50,70,0,4,5,2,0,0,0,5,0,50,20,56,33,93,7,2,96,334,3
217,2712,339,1127,0,809,-1040,-4,-64,-60,-313,64,900,1850,-214,-231,1850,646,706,6,6,9349,699,31,5,1,3,1,96,50,70,0,4,5,2,0,0,0,5,0,54,20,56,33,93,7,0,96,334,3
218,2720,340,1127,0,809,-1040,-4,-64,-60,-344,95,900,1850,-266,-231,1850,612,695,7,7,9349,699,31,5,1,3,1,96,50,70,0,4,5,2,0,0,0,5,0,54,20,56,33,93,7,0,96,334,3
219,2728,341,1127,0,809,-1040,-8,-66,-58,-379,129,900,1850,-314,-231,1850,566,695,8,8,8043,2351,33,5,1,3,1,96,50,70,0,4,5,2,0,0,0,5,0,52,20,56,33,93,7,0,96,334,3
220,2736,342,1127,0,809,-1040,-8,-66,-58,-397,148,900,1850,-332,-231,1850,566,695,9,9,8043,2351,33,5,1,3,1,96,50,70,0,4,5,2,0,0,0,5,0,52,20,56,33,93,7,0,96,334,3
221,2744,343,1127,0,786,-1018,-12,-54,-42,-434,185,900,1805,-358,-231,1805,566,695,10,10,8299,2351,38,5,1,3,1,96,50,70,0,4,5,2,0,0,0,5,0,52,20,56,33,93,7,0,96,334,3
222,2752,344,1127,0,754,-985,-12,-54,-42,-455,206,900,1739,-379,-231,1739,566,695,11,11,8299,2297,38,5,1,3,1,96,50,70,0,4,5,2,0,0,0,5,0,44,20,56,33,93,7,0,96,334,3
223,2760,345,1127,0,723,-954,-12,-54,-42,-496,247,900,1677,-399,-231,1677,449,712,12,12,8299,2297,38,5,1,3,1,96,50,70,0,4,5,2,0,0,0,5,0,44,20,56,33,93,7,0,96,334,3
224,2768,346,1127,0,718,-949,-14,-48,-34,-542,293,900,1668,-430,-231,1668,414,719,13,13,8309,868,43,5,1,3,1,96,50,70,0,4,5,2,0,0,0,5,0,44,20,56,33,93,7,0,96,334,3
225,2776,347,1127,0,712,-944,-14,-48,-34,-564,315,900,1656,-434,-231,1656,379,732,14,14,8309,868,43,5,1,3,1,96,50,70,0,4,5,2,0,0,0,5,0,44,20,56,33,93,7,0,96,334,3
226,2784,348,1127,0,683,-914,-8,-34,-26,-609,360,900,1598,-444,-231,1598,379,732,15,15,8422,868,47,5,1,3,1,96,50,70,0,4,5,2,0,0,0,5,0,44,20,56,33,93,7,0,96,334,3
227,2792,349,1127,0,680,-912,-8,-34,-26,-631,382,900,1592,-445,-231,1592,354,734,16,16,8422,1089,47,5,1,3,1,96,50,70,0,4,5,2,0,0,0,5,0,44,20,56,33,93,7,0,96,334,3
228,2800,350,1127,0,662,-893,-8,-34,-26,-678,429,900,1556,-457,-231,1556,326,732,17,17,8422,1089,47,5,1,3,1,96,50,70,0,4,5,2,0,0,0,5,0,44,20,56,33,93,7,0,96,334,3
229,2808,351,1127,0,652,-884,0,-20,-20,-723,474,900,1536,-452,-231,1536,304,724,18,18,8379,1089,50,5,1,3,1,96,50,70,0,4,5,2,0,0,0,5,0,44,20,56,33,93,7,0,96,334,3
230,2816,352,1127,0,652,-883,0,-20,-20,-746,496,900,1536,-452,-231,1536,291,717,19,19,8379,4615,50,5,0,3,1,96,50,70,0,4,5,2,0,0,0,5,0,44,20,56,33,93,0,0,96,334,3
231,2824,353,1127,0,656,-887,0,-20,-20,-791,541,900,1544,-450,-231,1544,291,717,20,20,8379,4615,50,5,0,3,1,96,50,70,0,4,5,2,0,0,0,5,0,44,20,56,33,93,0,0,96,334,3
232,2832,354,1127,0,648,-873,8,-8,-16,-813,564,900,1521,-447,-225,1521,282,709,21,21,9880,4454,49,5,0,3,1,96,50,70,0,4,5,2,0,0,0,5,1,44,20,56,33,93,0,0,96,334,3
233,2840,355,1127,0,649,-874,8,-8,-16,-857,608,900,1524,-446,-225,1524,270,705,22,22,9880,4454,49,5,0,3,1,96,50,70,0,4,5,2,0,0,0,5,0,44,20,56,33,93,0,0,96,334,3
234,2848,356,1127,0,652,-841,18,4,-14,-901,652,900,1493,-445,-189,1493,270,705,23,23,8364,999,50,5,0,3,1,96,50,70,0,4,5,2,0,0,0,5,0,44,20,56,33,93,0,0,96,334,3
235,2856,357,1127,0,643,-832,18,4,-14,-925,675,900,1475,-450,-189,1475,270,705,24,24,8364,999,50,5,0,3,1,96,50,70,0,4,5,2,0,0,0,5,0,44,20,56,33,93,0,0,96,334,3
236,2864,358,1127,0,650,-797,30,18,-12,-969,720,900,1447,-446,-147,1447,270,705,25,25,8225,999,52,5,0,3,1,96,50,70,0,4,5,2,0,0,0,5,0,44,20,56,33,93,0,0,96,334,3
237,2872,359,1127,0,652,-800,30,18,-12,-991,742,900,1453,-444,-147,1453,246,688,26,26,8225,4652,52,5,0,3,1,96,50,70,0,4,5,2,0,0,0,5,1,44,20,56,33,93,0,0,96,334,3
238,2880,360,1127,0,664,-811,30,18,-12,-1034,785,900,1476,-437,-147,1476,236,673,27,27,8225,4652,52,5,0,3,1,96,50,70,0,4,5,2,0,0,0,5,0,44,20,56,33,93,0,0,96,334,3
239,2888,361,1127,0,683,-788,42,32,-10,-1076,827,900,1471,-425,-105,1471,227,657,28,28,8295,1024,51,5,1,3,1,96,50,70,0,4,5,2,0,0,0,5,0,44,20,56,33,93,11,0,96,334,3
240,2896,362,1127,0,688,-793,42,32,-10,-1096,847,900,1482,-421,-105,1482,227,657,29,29,8295,1024,51,5,1,3,1,96,50,70,0,4,5,2,0,0,0,5,0,44,20,56,33,93,11,0,96,334,3
241,2904,363,1127,0,376,-443,56,46,-10,-1137,888,900,819,-411,-66,819,220,644,30,30,8353,1024,51,5,1,3,1,96,50,70,0,4,5,2,0,0,0,5,0,44,20,56,33,93,11,0,96,334,3
242,2912,364,1127,0,775,-103,56,46,-10,-1158,908,900,879,-411,672,879,216,631,31,31,8353,1163,51,0,1,5,1,96,50,70,2,5,5,1,0,0,0,5,0,44,20,56,33,93,1,8,96,334,1
243,2920,365,1127,0,775,-103,56,46,-10,-1196,946,900,879,-391,672,879,211,620,32,31,8353,1163,51,0,0,5,1,96,50,70,2,5,5,1,0,0,0,5,0,44,20,56,33,93,0,0,96,334,1
244,2928,366,1127,0,775,-103,0,0,0,-1228,979,900,879,-349,672,879,205,608,33,31,4988,20,0,0,0,5,1,96,50,70,2,5,5,1,0,0,1,0,0,0,0,0,0,0,0,0,96,334,1
