seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,battery_x10,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
32,520,65,2552,0,1131,-803,-82,-20,62,-534,557,850,1935,-350,328,1935,743,1111,27,27,6922,4419,117,19,4,1,3,1,110,38,36,0,0,0,0,0,0,0,4,0,110,12,48,33,93,7,0,58,39,0
33,528,66,2552,0,1136,-807,-82,-20,62,-551,574,850,1943,-347,328,1943,731,1102,28,28,6922,4419,117,19,4,1,3,1,110,38,36,0,0,0,0,0,0,0,4,0,110,12,48,33,93,7,0,58,39,0
34,536,67,2552,0,1139,-811,-82,-20,62,-585,608,850,1950,-345,328,1950,720,1083,29,29,9773,4419,117,19,4,1,3,1,110,38,36,0,0,0,0,0,0,0,4,0,110,12,48,33,93,7,0,58,39,0
35,544,68,2552,0,1133,-805,-80,-40,40,-620,643,850,1939,-348,328,1939,720,1083,30,30,9773,4924,117,37,4,1,3,1,110,38,36,0,0,0,0,0,0,0,4,0,110,12,48,33,93,7,0,58,39,0
36,552,69,2552,0,1134,-806,-80,-40,40,-638,661,850,1940,-348,328,1940,711,1066,31,31,9773,4924,117,37,4,1,3,1,110,38,36,0,0,0,0,0,0,0,4,0,110,12,48,33,93,7,0,58,39,0
37,560,70,2552,0,1125,-796,-78,-20,58,-674,697,850,1922,-354,328,1922,700,1053,32,32,5248,3898,117,1,4,1,3,1,110,38,36,0,0,0,0,0,0,0,4,0,110,12,48,33,93,7,0,58,39,0
38,568,71,2552,0,1127,-799,-78,-20,58,-691,714,850,1927,-352,328,1927,692,1054,33,33,5248,3898,117,1,4,1,3,1,110,38,36,0,0,0,0,0,0,0,4,0,110,12,48,33,93,7,0,58,39,0
39,576,72,2552,0,1126,-797,-76,0,76,-727,750,850,1924,-353,328,1924,687,1048,34,34,5250,3851,117,1,4,1,3,1,110,38,36,0,0,0,0,0,0,0,4,0,110,12,48,33,93,7,0,58,39,0
40,584,73,2552,0,1124,-796,-76,0,76,-762,785,850,1921,-354,328,1921,687,1048,35,35,5250,3851,117,1,4,1,3,1,110,38,36,0,0,0,0,0,0,0,4,0,110,12,48,33,93,7,0,58,39,0
41,592,74,2552,0,1089,-761,-76,0,76,-780,803,850,1850,-352,328,1850,671,1036,36,36,5110,3851,117,1,4,1,3,1,110,38,36,0,0,0,0,0,0,0,4,0,110,12,48,33,93,7,0,58,39,0
42,600,75,2552,0,688,-360,-70,0,70,-813,836,850,1049,-339,328,1049,654,1019,37,37,5110,3864,117,1,4,1,3,1,110,38,36,0,0,0,0,0,0,0,4,0,110,12,48,33,93,7,0,58,39,0
43,608,76,2552,0,1400,1001,-70,0,70,-830,853,850,1049,-341,2401,398,642,1003,38,38,5110,3864,117,1,0,0,4,1,110,38,36,2,0,0,0,0,0,0,4,0,110,12,48,33,93,0,0,58,39,0
44,616,77,2552,0,1400,954,-54,-20,34,-862,885,850,1049,-327,2355,445,642,1003,39,38,8403,1059,117,53,0,0,4,1,110,38,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,39,0
45,624,78,2552,0,1400,663,-54,-20,34,-881,904,850,1049,-244,2063,736,632,991,40,38,8403,1059,117,53,0,0,4,1,110,38,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,39,0
46,632,79,2552,0,1400,394,-50,-40,10,-883,906,850,1049,-167,1794,1005,623,991,41,38,3403,1104,117,53,0,0,4,1,110,38,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,39,0
47,640,80,2552,0,1400,14,-50,-40,10,-881,904,850,1049,-59,1414,1385,621,973,42,38,3403,1104,117,53,0,0,5,1,110,38,36,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,58,39,0
48,648,81,2552,0,1400,0,-50,-40,10,-879,902,850,1049,-24,1400,1400,653,930,43,38,3403,1104,117,53,0,0,5,1,110,38,36,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,58,39,0
49,656,82,2552,0,1350,0,-54,-48,6,-877,900,850,1049,0,1350,1350,653,930,44,38,6835,1105,117,53,0,0,5,1,110,38,36,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,58,39,0
50,664,83,2552,0,1350,0,-54,-48,6,-876,899,850,1049,6,1350,1350,704,875,45,38,6835,1105,117,53,0,0,5,1,110,38,36,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,58,39,0
51,672,84,2552,0,1350,0,-56,-48,8,-874,897,850,1049,15,1350,1350,737,825,46,38,3433,1104,117,53,0,0,5,1,110,38,36,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,58,39,0
52,680,85,2552,0,1350,0,-56,-48,8,-871,894,850,1049,28,1350,1350,749,798,47,38,3433,1104,117,53,0,0,5,1,110,38,36,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,58,39,0
53,688,86,2552,0,1350,0,-56,-48,8,-869,892,850,1049,32,1350,1350,752,787,48,38,3433,1104,117,53,0,0,5,1,110,38,36,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,58,39,0
54,696,87,2552,0,1350,0,-58,-50,8,-866,889,850,1049,29,1350,1350,752,787,49,38,3591,1104,117,53,0,0,5,1,110,38,36,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,58,39,0
55,744,93,1628,1628,851,388,-58,-20,38,-931,0,0,0,-219,1240,462,778,765,0,0,3984,3,117,53,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,1,0,0,0,0,0,0,0,58,39,0
56,792,99,1628,1628,906,105,-44,-30,14,-1006,0,0,0,-202,1012,800,633,798,0,0,3372,1111,117,53,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,58,39,0
57,840,105,1628,1628,934,-243,-32,-18,14,-1082,0,0,0,-163,691,1178,568,749,0,0,5280,4865,116,53,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,1,0,0,0,0,0,0,0,58,39,0
58,888,111,2552,2552,2629,-779,-16,0,16,-1142,0,0,0,-41,1849,3408,489,713,0,0,3338,4876,116,53,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0,0,58,39,0
59,936,117,2552,2552,2610,775,2,16,14,-1200,0,0,0,-126,3385,1835,584,691,0,0,3514,4724,116,53,0,0,0,0,0,0,0,0,1,1,1,0,4,0,0,1,0,0,0,0,0,0,0,58,39,0
60,984,123,1892,1892,1767,887,10,22,12,-1184,0,0,0,-38,2654,879,863,835,0,0,3480,4725,116,53,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,1,0,0,0,0,0,0,0,58,39,0
61,1032,129,1892,1892,1696,1005,22,34,12,-1175,0,0,0,33,2701,691,1010,996,0,0,3407,4874,116,53,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,58,39,0
62,1080,135,1628,1628,883,342,30,32,2,-1097,0,0,0,138,1226,540,1060,976,0,0,5261,4886,116,53,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,1,0,0,0,0,0,0,0,58,39,0
63,1128,141,1628,1628,888,-361,32,32,0,-1045,0,0,0,186,526,1249,956,859,0,0,3446,4799,116,53,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,58,39,0
64,1176,147,1892,1892,1626,-68,22,22,0,-991,0,0,0,123,1558,1694,881,747,0,0,3547,3084,116,53,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,1,0,0,0,0,0,0,0,58,39,0
65,1224,153,2552,2552,2558,542,16,14,-2,-944,0,0,0,51,3101,2015,787,699,0,0,3636,3586,116,48,0,0,0,0,0,0,0,0,1,1,1,0,4,0,0,1,0,0,0,0,0,0,0,58,39,0
66,1272,159,2552,2552,2489,-538,6,2,-4,-875,0,0,0,152,1950,3027,927,835,0,0,3526,1060,116,51,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0,0,58,39,0
67,1320,165,2552,2552,2461,-138,4,2,-2,-876,0,0,0,61,2323,2600,937,934,0,0,5410,1187,116,50,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0,0,58,39,0
68,1368,171,2552,2552,2404,-150,-6,-8,-2,-840,0,0,0,32,2254,2555,1074,1025,0,0,3621,1001,116,48,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0,0,58,39,0
69,1416,177,2552,2552,2357,84,-12,-12,0,-869,0,0,0,-44,2442,2272,1123,1166,0,0,3714,908,116,43,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0,0,58,39,0
70,1464,183,2552,2552,2318,-174,-16,-16,0,-865,0,0,0,-40,2143,2493,1220,1225,0,0,3651,839,116,40,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0,0,58,39,0
71,1512,189,1628,1628,851,-277,-18,-16,2,-890,0,0,0,-31,574,1128,1192,1310,0,0,3369,670,116,31,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,58,39,0
72,1560,195,1540,1540,778,-238,-18,-16,2,-919,0,0,0,-44,539,1016,1097,1167,0,0,5201,496,116,23,0,0,0,0,0,0,0,0,1,1,1,0,7,0,0,0,0,0,0,0,0,0,0,58,39,0
73,1608,201,1298,1298,683,-156,-18,0,18,-944,0,0,0,-27,526,839,928,982,0,0,5834,261,116,11,0,0,0,0,0,0,0,0,1,1,1,0,7,0,0,0,0,0,0,0,0,0,0,58,39,0
74,1632,204,875,770,601,-194,0,0,0,-944,0,0,0,-3,406,795,854,931,0,0,4920,57,116,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,58,39,0
75,1640,205,770,770,433,127,0,0,0,-949,0,0,0,-34,561,306,833,886,0,0,4920,57,116,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,58,39,0
76,1648,206,770,770,486,288,0,0,0,-953,0,0,0,-49,774,197,806,834,0,0,4920,57,116,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,58,39,0
77,1656,207,770,770,498,358,0,0,0,-959,0,0,0,-56,857,139,773,796,0,0,5067,57,116,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,58,39,0
78,1664,208,770,770,493,122,0,0,0,-959,0,0,0,-22,615,370,773,796,0,0,5067,57,116,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,58,39,0
79,1672,209,770,770,515,79,0,0,0,-959,0,0,0,-11,594,435,736,770,0,0,4919,57,116,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,58,39,0
80,1680,210,770,770,545,-74,0,0,0,-956,0,0,0,11,471,620,707,742,0,0,4919,57,116,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,58,39,0
81,1688,211,770,770,590,-46,0,0,0,-956,0,0,0,9,543,636,675,710,0,0,4919,57,116,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,58,39,0
82,1696,212,770,770,648,-214,0,0,0,-951,0,0,0,33,434,863,646,668,0,0,5067,57,116,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,58,39,0
83,1704,213,770,770,690,-20,0,0,0,-952,0,0,0,8,669,710,646,668,0,0,5067,57,116,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,58,39,0
84,1712,214,770,770,742,4,0,0,0,-953,0,0,0,0,746,737,626,639,0,0,4919,57,116,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,58,39,0
85,1720,215,770,770,759,0,0,0,0,-952,0,0,0,2,759,759,592,603,0,0,4919,57,116,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,58,39,0
86,1728,216,770,770,774,-31,0,0,0,-952,0,0,0,5,742,806,565,571,0,0,4919,57,116,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,58,39,0
87,1736,217,770,770,790,-88,0,0,0,-950,0,0,0,14,701,878,530,544,0,0,6428,57,116,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,58,39,0
88,1744,218,770,770,790,-62,0,0,0,-949,0,0,0,11,727,852,530,544,0,0,6428,57,116,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,58,39,0
89,1752,219,770,770,811,-45,0,0,0,-949,0,0,0,8,766,856,492,497,0,0,4930,57,116,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,58,39,0
90,1760,220,770,770,839,-27,0,0,0,-948,0,0,0,5,812,866,442,434,0,0,4930,57,116,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,58,39,0
91,1768,221,770,770,879,-66,0,0,0,-947,0,0,0,10,813,945,366,349,0,0,4930,57,116,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,58,39,0
92,1776,222,770,770,879,-75,0,0,0,-946,0,0,0,12,804,955,366,349,0,0,5077,57,116,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,58,39,0
93,1784,223,770,770,908,8,0,0,0,-947,0,0,0,0,917,899,278,267,0,0,5077,57,116,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,58,39,0
94,1792,224,770,770,908,28,0,0,0,-947,0,0,0,-3,937,879,187,182,0,0,4929,57,116,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,58,39,0
95,1800,225,770,770,908,-3,0,0,0,-947,0,0,0,-1,905,911,107,100,0,0,4929,57,116,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,58,39,0
96,1808,226,770,770,908,0,0,0,0,-947,0,0,0,0,908,908,38,32,0,0,4929,57,116,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,58,39,0
97,1816,227,770,770,908,0,0,0,0,-947,0,0,0,0,908,908,38,32,0,0,5077,57,116,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,58,39,0
98,1824,228,770,770,908,0,0,0,0,-947,0,0,0,1,908,908,-17,-18,0,0,5077,57,116,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,58,39,0
99,1832,229,770,770,908,-37,0,0,0,-946,0,0,0,5,870,946,-50,-51,0,0,4929,57,116,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,58,39,0
100,1840,230,770,770,908,4,0,0,0,-946,0,0,0,1,912,904,-67,-68,0,0,4929,57,116,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,58,39,0
101,1848,231,770,770,908,0,0,0,0,-947,0,0,0,0,908,908,-77,-76,0,0,4929,57,116,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,58,39,0
102,1856,232,770,770,908,0,0,0,0,-947,0,0,0,-2,908,908,-77,-76,0,0,6430,57,116,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,58,39,0
103,1864,233,770,770,908,0,0,0,0,-947,0,0,0,0,908,908,-74,-75,0,0,6430,57,116,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,58,39,0
104,1872,234,770,770,908,0,0,0,0,-947,0,0,0,-1,908,908,-67,-68,0,0,4930,57,116,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,58,39,0
105,1880,235,770,770,908,0,0,0,0,-947,0,0,0,-1,908,908,-55,-54,0,0,4930,57,116,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,58,39,0
106,1888,236,770,770,908,0,0,0,0,-947,0,0,0,0,908,908,-55,-54,0,0,4930,57,116,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,58,39,0
107,1896,237,770,770,908,0,0,0,0,-946,0,0,0,3,908,908,-41,-40,0,0,5076,57,116,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,58,39,0
108,1904,238,770,770,908,0,0,0,0,-946,0,0,0,1,908,908,-26,-25,0,0,5076,57,116,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,58,39,0
109,1912,239,770,770,908,0,0,0,0,-947,0,0,0,0,908,908,-14,-12,0,0,4930,57,116,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,58,39,0
110,1920,240,770,770,908,0,0,0,0,-947,0,0,0,0,908,908,-3,-2,0,0,4930,57,116,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,58,39,0
111,1928,241,770,770,908,0,0,0,0,-947,0,0,0,0,908,908,-3,-2,0,0,4930,57,116,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,58,39,0
112,1936,242,770,770,908,0,0,0,0,-947,0,0,0,0,908,908,3,2,0,0,5076,57,116,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,58,39,0
113,1944,243,770,770,908,0,0,0,0,-947,0,0,0,0,908,908,7,6,0,0,5076,57,116,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,58,39,0
114,1952,244,770,770,908,0,0,0,0,-947,0,0,0,0,908,908,6,6,0,0,4930,57,116,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,58,39,0
115,1960,245,770,770,908,0,0,0,0,-946,0,0,0,1,908,908,4,4,0,0,4930,57,116,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,58,39,0
116,1968,246,770,770,908,0,0,0,0,-946,0,0,0,0,908,908,4,4,0,0,4930,57,116,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,58,39,0
117,1976,247,770,770,908,0,0,0,0,-947,0,0,0,0,908,908,1,1,0,0,6430,57,116,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,58,39,0
118,1984,248,770,770,908,0,0,0,0,-947,0,0,0,0,908,908,0,0,0,0,6430,57,116,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,58,39,0
119,1992,249,770,770,908,0,0,0,0,-947,0,0,0,0,908,908,-1,-1,0,0,4930,57,116,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,58,39,0
120,2000,250,770,770,908,0,0,0,0,-947,0,0,0,0,908,908,-1,-1,0,0,4930,57,116,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,58,39,0
