seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail
19,256,32,2188,1505,1858,-146,-34,-34,0,77,0,0,0,-7,1711,2004,768,768,0,0,9467,113,45,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
20,264,33,2028,1505,1685,-178,-34,-34,0,78,0,0,0,0,1507,1864,760,772,0,0,9467,113,45,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
21,272,34,1868,1505,1515,-179,-34,-32,2,78,0,0,0,3,1336,1695,749,772,0,0,8079,113,45,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
22,280,35,1708,1505,1341,-108,-34,-32,2,76,0,0,0,-11,1233,1449,747,782,0,0,8079,113,45,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
23,288,36,1548,1505,1170,-27,-34,-32,2,71,0,0,0,-33,1142,1197,746,780,0,0,8079,113,45,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
24,296,37,1505,1505,1209,-107,-34,-32,2,70,0,0,0,-19,1102,1317,746,780,0,0,9409,109,42,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
25,304,38,1505,1505,1237,-46,-34,-32,2,67,0,0,0,-30,1190,1284,743,788,0,0,9409,109,42,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
26,312,39,1505,1505,1232,-39,-34,-32,2,63,0,0,0,-34,1193,1272,748,788,0,0,8063,112,44,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
27,320,40,1505,1505,1232,-58,-34,-32,2,62,0,0,0,-31,1173,1290,746,782,0,0,8063,112,44,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
28,328,41,1505,1505,1229,-21,-34,-32,2,57,0,0,0,-38,1207,1250,746,782,0,0,8063,112,44,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
29,336,42,2508,2508,2683,-31,-32,-30,2,54,0,0,0,-36,2651,2714,739,777,0,0,9527,119,49,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,5
30,344,43,2348,1505,1994,-9,-32,-30,2,51,0,0,0,-41,1985,2004,726,777,0,0,9527,119,49,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5
31,352,44,2188,1505,1827,-51,-32,-28,4,49,0,0,0,-30,1775,1879,720,772,0,0,8040,113,45,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
32,360,45,2028,1505,1657,-71,-32,-28,4,49,0,0,0,-23,1585,1729,720,772,0,0,8040,113,45,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
33,368,46,1868,1505,1487,-112,-32,-28,4,48,0,0,0,-11,1375,1600,720,772,0,0,8040,113,45,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
34,376,47,1708,1505,1318,-108,-32,-28,4,47,0,0,0,-10,1209,1426,720,772,0,0,9415,110,43,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
35,384,48,1548,1505,1161,-139,-32,-28,4,48,0,0,0,-2,1022,1301,694,745,0,0,9415,110,43,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
36,392,49,1505,1505,1202,-23,-30,-26,4,43,0,0,0,-26,1179,1225,704,741,0,0,8024,112,44,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
37,400,50,1505,1505,1230,-21,-30,-26,4,41,0,0,0,-31,1209,1251,716,743,0,0,8024,112,44,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
38,408,51,1505,1505,1229,0,-30,-26,4,37,0,0,0,-37,1228,1229,716,743,0,0,8024,112,44,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
39,416,52,1505,1505,1228,21,-30,-26,4,32,0,0,0,-43,1249,1206,713,745,0,0,9399,112,44,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
40,424,53,1505,1505,1226,-4,-30,-26,4,30,0,0,0,-38,1222,1230,708,753,0,0,9399,112,44,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
41,432,54,1505,1505,1227,29,-28,-24,4,26,0,0,0,-44,1256,1197,703,752,0,0,8019,112,44,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
42,440,55,1505,1505,1226,7,-28,-24,4,24,0,0,0,-39,1233,1219,703,752,0,0,8019,112,44,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
43,448,56,1505,1505,1228,26,-28,-24,4,20,0,0,0,-42,1254,1201,697,747,0,0,8019,112,44,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
44,456,57,1505,1505,1233,15,-26,-22,4,16,0,0,0,-39,1249,1217,685,733,0,0,9395,110,43,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
45,464,58,1505,1505,1237,6,-26,-22,4,14,0,0,0,-35,1244,1231,676,725,0,0,9395,110,43,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
46,472,59,1505,1505,1236,-13,-24,-20,4,12,0,0,0,-28,1223,1250,676,725,0,0,8004,110,43,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
47,480,60,1505,1505,1236,-24,-24,-20,4,11,0,0,0,-23,1212,1260,676,725,0,0,8004,110,43,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
48,488,61,1505,1505,1235,-41,-24,-20,4,10,0,0,0,-17,1194,1276,676,725,0,0,8004,110,43,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
49,496,62,1505,1505,1250,-46,-24,-20,4,9,0,0,0,-14,1203,1296,658,684,0,0,9399,110,43,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
50,504,63,1505,1505,1252,-34,-24,-20,4,8,0,0,0,-16,1217,1287,652,679,0,0,9399,110,43,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
51,512,64,1505,1505,1254,-3,-24,-20,4,5,0,0,0,-24,1250,1258,651,672,0,0,8004,110,43,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
52,520,65,1505,1505,1253,2,-24,-20,4,3,0,0,0,-28,1256,1251,651,672,0,0,8004,110,43,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
53,528,66,1505,1505,1256,20,-24,-20,4,0,0,0,0,-33,1277,1235,649,662,0,0,8004,110,43,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
54,536,67,1505,1505,1259,10,-22,-18,4,-3,0,0,0,-30,1270,1249,641,655,0,0,9377,109,42,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
55,544,68,1505,1505,1265,6,-22,-18,4,-4,0,0,0,-28,1272,1258,626,647,0,0,9377,109,42,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
56,552,69,1505,1505,1269,-8,-22,-16,6,-6,0,0,0,-22,1261,1278,613,641,0,0,8000,109,42,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
57,560,70,1505,1505,1269,-6,-22,-16,6,-7,0,0,0,-21,1263,1275,613,641,0,0,8000,109,42,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
58,568,71,1505,1505,1275,14,-22,-16,6,-9,0,0,0,-25,1290,1260,598,631,0,0,8000,109,42,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
59,576,72,1505,1505,1277,37,-20,-16,4,-13,0,0,0,-33,1314,1239,601,620,0,0,9388,109,42,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
60,584,73,1505,1505,1277,34,-20,-16,4,-15,0,0,0,-33,1311,1242,601,620,0,0,9388,109,42,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
61,592,74,1505,1505,1276,2,-20,-14,6,-17,0,0,0,-23,1279,1274,601,620,0,0,7989,107,41,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
62,600,75,1505,1505,1276,-2,-20,-14,6,-17,0,0,0,-20,1274,1279,601,620,0,0,7989,107,41,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
63,608,76,1505,1505,1280,-48,-20,-14,6,-17,0,0,0,-6,1231,1329,589,616,0,0,7989,107,41,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
64,616,77,1505,1505,1529,-19,-18,-14,4,-19,0,0,0,-11,1510,1548,588,614,0,0,9375,107,41,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
65,624,78,1505,1505,1530,-25,-18,-14,4,-19,0,0,0,-10,1504,1555,591,610,0,0,9375,107,41,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
66,632,79,1505,1505,1530,-22,-18,-12,6,-20,0,0,0,-9,1507,1552,591,610,0,0,7994,107,41,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
67,640,80,1505,1505,1533,-23,-18,-12,6,-20,0,0,0,-8,1510,1556,587,600,0,0,7994,107,41,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
68,648,81,1505,1505,1534,-20,-18,-12,6,-21,0,0,0,-9,1513,1554,584,601,0,0,7994,107,41,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
69,656,82,1505,1505,1534,-45,-16,-12,4,-21,0,0,0,-2,1488,1579,583,601,0,0,9359,106,40,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
70,664,83,1505,1505,1535,-54,-16,-12,4,-21,0,0,0,1,1481,1589,582,598,0,0,9359,106,40,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
71,672,84,1505,1505,1535,-38,-16,-12,4,-21,0,0,0,-1,1497,1573,582,598,0,0,7985,106,40,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
72,680,85,1505,1505,1531,-27,-16,-12,4,-22,0,0,0,-5,1503,1558,592,605,0,0,7985,106,40,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
73,688,86,1505,1505,1527,-65,-16,-12,4,-21,0,0,0,4,1461,1593,602,608,0,0,7985,106,40,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
74,696,87,1505,1505,1527,-57,-14,-10,4,-20,0,0,0,6,1469,1585,602,608,0,0,9351,105,39,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
75,704,88,1505,1505,1527,-29,-14,-10,4,-21,0,0,0,-1,1498,1556,602,608,0,0,9351,105,39,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
76,712,89,1505,1505,1527,-19,-14,-10,4,-22,0,0,0,-5,1508,1546,602,608,0,0,7971,105,39,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
77,720,90,1505,1505,1515,-23,-14,-10,4,-22,0,0,0,-4,1492,1538,622,637,0,0,7971,105,39,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
78,728,91,1505,1505,1510,-32,-14,-10,4,-22,0,0,0,-1,1477,1542,634,646,0,0,7971,105,39,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
79,736,92,1505,1505,1507,-39,-12,-10,2,-22,0,0,0,0,1467,1546,641,652,0,0,9350,103,38,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
80,744,93,1505,1505,1507,-34,-12,-10,2,-22,0,0,0,0,1472,1541,641,652,0,0,9350,103,38,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
81,752,94,1505,1505,1503,-25,-12,-10,2,-23,0,0,0,-3,1478,1529,647,659,0,0,7957,102,37,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
82,760,95,1505,1505,1503,-28,-12,-10,2,-23,0,0,0,-2,1474,1532,650,658,0,0,7957,102,37,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
83,768,96,1505,1505,1500,-7,-12,-10,2,-24,0,0,0,-8,1493,1507,658,660,0,0,7957,102,37,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
84,776,97,1505,1505,1496,-24,-12,-14,-2,-25,0,0,0,-7,1472,1520,670,666,0,0,9351,102,37,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
85,784,98,1505,1505,1496,-25,-12,-14,-2,-25,0,0,0,-7,1470,1522,670,666,0,0,9351,102,37,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
86,792,99,1505,1505,1492,-36,-10,-14,-4,-26,0,0,0,-5,1455,1529,673,678,0,0,7971,100,36,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
87,800,100,1505,1505,1489,-42,-10,-14,-4,-26,0,0,0,-4,1446,1531,678,687,0,0,7971,100,36,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
88,808,101,1505,1505,1486,-33,-10,-14,-4,-26,0,0,0,-6,1453,1520,683,691,0,0,7971,100,36,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
89,816,102,1505,1505,1486,-23,-10,-8,2,-27,0,0,0,-5,1463,1509,683,691,0,0,9243,96,33,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
90,824,103,1505,1505,1485,-16,-10,-8,2,-27,0,0,0,-5,1469,1501,689,690,0,0,9243,96,33,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
91,832,104,1505,1505,1484,-22,-8,-8,0,-27,0,0,0,-3,1461,1506,690,694,0,0,7795,1010,32,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
92,840,105,1505,1505,1484,-3,-8,-8,0,-28,0,0,0,-8,1480,1487,689,696,0,0,7795,1010,32,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
93,848,106,1505,1505,1486,-37,-8,-8,0,-27,0,0,0,0,1449,1523,683,692,0,0,7795,1010,32,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
94,856,107,1505,1505,1486,-37,-6,-6,0,-26,0,0,0,3,1448,1524,683,692,0,0,9054,1044,31,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
95,864,108,1505,1505,1482,-38,-6,-6,0,-26,0,0,0,4,1444,1521,692,698,0,0,9054,1044,31,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
96,872,109,1505,1505,1480,-9,-6,-12,-6,-27,0,0,0,-7,1470,1489,696,704,0,0,7790,1679,31,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
97,880,110,1505,1505,1477,-2,-6,-12,-6,-28,0,0,0,-12,1474,1479,702,711,0,0,7790,1679,31,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
98,888,111,1505,1505,1475,14,-6,-12,-6,-31,0,0,0,-18,1490,1460,707,712,0,0,7790,1679,31,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
99,896,112,1505,1505,1475,15,-4,-4,0,-32,0,0,0,-15,1490,1460,707,712,0,0,8801,1144,28,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
100,904,113,1505,1505,1475,4,-4,-4,0,-32,0,0,0,-9,1479,1471,707,712,0,0,8801,1144,28,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
101,912,114,1505,1505,1477,-6,-4,-6,-2,-32,0,0,0,-5,1470,1483,701,711,0,0,7313,1310,27,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
102,920,115,1505,1505,1480,-9,-4,-6,-2,-32,0,0,0,-3,1470,1490,692,708,0,0,7313,1310,27,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
103,928,116,1505,1505,1480,-7,-4,-6,-2,-32,0,0,0,-3,1473,1487,692,708,0,0,7313,1310,27,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
104,936,117,1505,1505,1484,11,-2,-4,-2,-34,0,0,0,-8,1496,1473,685,697,0,0,8545,1731,25,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,62,3,39,26,86,7
105,944,118,1505,1505,1485,21,-2,-4,-2,-35,0,0,0,-12,1507,1463,686,694,0,0,8545,1731,25,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,62,3,39,26,86,7
106,952,119,1505,1505,1484,-39,-2,-24,-22,-35,0,0,0,-9,1445,1523,691,691,0,0,7166,2141,24,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,66,3,39,26,86,7
107,960,120,1505,1505,1485,-78,-2,-24,-22,-35,0,0,0,-3,1407,1563,685,694,0,0,7166,2141,24,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,66,3,39,26,86,7
108,968,121,1505,1505,1485,-105,-2,-24,-22,-34,0,0,0,2,1380,1590,685,694,0,0,7166,2141,24,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,66,3,39,26,86,7
109,976,122,1389,1169,972,-133,0,-26,-26,-33,0,0,0,9,839,1105,687,699,0,0,8351,2209,21,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,72,3,39,26,86,7
110,984,123,1273,1169,1000,-100,0,-26,-26,-34,0,0,0,0,899,1100,692,703,0,0,8351,2209,21,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,72,3,39,26,86,7
111,992,124,1309,1568,1390,-21,2,-6,-8,-34,0,0,0,-5,1369,1412,699,696,1,0,6376,1977,17,1,0,1,1,78,73,85,0,0,0,0,0,1,0,0,0,78,3,39,26,86,0
112,1000,125,1456,1456,1539,8,2,-6,-8,-35,1,0,0,-10,1548,1531,700,701,2,0,6376,1977,17,1,0,2,1,78,73,85,0,0,0,0,0,1,0,0,0,78,3,39,26,86,0
113,1008,126,1456,1456,1428,27,2,-6,-8,-37,2,0,0,-15,1456,1400,700,701,3,0,6376,1977,17,1,0,2,1,78,73,85,0,0,0,0,0,1,0,0,0,78,3,39,26,86,0
114,1016,127,1456,1456,889,-969,2,0,-2,-37,3,800,1859,-8,-80,1859,701,712,4,1,7488,2109,14,1,0,3,1,84,73,85,0,0,0,0,0,1,0,0,0,84,3,39,26,86,0
115,1024,128,1456,1456,889,-969,2,0,-2,-37,2,800,1859,-1,-80,1859,687,698,5,2,7488,2109,14,1,0,3,1,84,73,85,0,0,0,0,0,1,0,0,0,84,3,39,26,86,0
116,1032,129,1456,1456,889,-969,2,0,-2,-43,9,800,1859,-41,-80,1859,683,687,6,3,6144,812,11,1,0,3,1,92,73,85,0,0,0,0,0,1,0,0,0,92,18,54,15,75,0
117,1040,130,1456,1456,889,-969,2,0,-2,-47,12,800,1859,-52,-80,1859,683,687,7,4,6144,812,11,1,0,3,1,92,73,85,0,0,0,0,0,1,0,0,0,92,18,54,15,75,64
118,1048,131,1456,1456,889,-969,2,0,-2,-65,30,800,1859,-133,-80,1859,680,687,8,5,6144,812,11,1,0,3,1,92,73,85,0,0,0,0,0,1,0,0,0,92,18,54,15,75,0
119,1056,132,1456,1456,889,-969,8,0,-8,-89,54,800,1859,-193,-80,1859,667,689,9,6,6787,2733,6,1,0,3,1,100,73,85,0,0,0,0,0,1,0,1,0,100,22,58,21,81,0
120,1064,133,1456,1456,889,-969,8,0,-8,-99,65,800,1859,-200,-80,1859,631,703,10,7,6787,2733,6,1,0,3,1,100,73,85,0,0,0,0,0,1,0,1,0,100,22,58,21,81,0
121,1072,134,1456,1456,889,-969,4,0,-4,-122,87,800,1859,-222,-80,1859,584,717,11,8,5146,2765,3,1,0,3,1,106,73,85,0,0,0,0,0,1,0,1,0,106,22,58,21,81,0
122,1080,135,1456,1456,889,-969,4,0,-4,-135,100,800,1859,-233,-80,1859,584,717,12,9,5146,2765,3,1,0,3,1,106,73,85,0,0,0,0,0,1,0,1,0,106,22,58,21,81,0
123,1088,136,1456,1456,889,-969,4,0,-4,-149,114,800,1859,-184,-80,1859,527,727,13,10,5146,2765,3,1,0,3,1,106,73,85,0,0,0,0,0,1,0,1,0,106,22,58,21,81,0
124,1096,137,1456,1456,889,-969,-12,0,12,-175,140,800,1859,-227,-80,1859,490,733,14,11,7043,104,3,1,1,3,1,106,73,85,0,0,0,0,0,1,0,1,0,102,22,58,21,81,7
125,1104,138,1456,1456,889,-969,-12,0,12,-193,159,800,1859,-277,-80,1859,451,724,15,12,7043,104,3,1,1,3,1,106,73,85,0,0,0,0,0,1,0,1,0,102,22,58,21,81,7
126,1112,139,1456,1456,889,-969,-28,0,28,-226,192,800,1859,-306,-80,1859,421,723,16,13,5578,3010,5,1,1,3,1,106,73,85,0,0,0,0,0,1,0,1,0,102,22,58,21,81,7
127,1120,140,1456,1456,889,-969,-28,0,28,-243,209,800,1859,-316,-80,1859,421,723,17,14,5578,3010,5,1,1,3,1,106,73,85,0,0,0,0,0,1,0,1,0,102,22,58,21,81,7
128,1128,141,1456,1456,889,-969,-28,0,28,-281,247,800,1859,-352,-80,1859,399,732,18,15,5578,3010,5,1,1,3,1,106,73,85,0,0,0,0,0,1,0,1,0,102,22,58,21,81,7
129,1136,142,1456,1456,852,-929,-44,0,44,-328,293,800,1781,-416,-76,1781,366,741,19,16,7173,2572,8,1,1,3,1,106,73,85,0,0,0,0,0,1,0,1,0,96,22,58,21,81,7
130,1144,143,1456,1456,815,-889,-44,0,44,-351,316,800,1704,-433,-73,1704,344,743,20,17,7173,2572,8,1,1,3,1,106,73,85,0,0,0,0,0,1,0,1,0,96,22,58,21,81,7
