seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail
851,6816,852,1500,1500,1548,26,-18,-12,6,-41,0,0,0,-78,1574,1521,511,596,3,0,10024,2583,49,3,0,1,0,58,70,52,0,10,3,2,0,1,0,3,0,58,1,37,14,74,0
852,6824,853,1500,1500,1546,67,-18,-12,6,-45,0,0,0,-81,1613,1479,524,589,4,0,10024,1295,49,3,0,1,0,64,70,52,0,10,3,2,0,1,0,3,0,64,1,37,14,74,0
853,6832,854,1500,1500,1545,61,-18,0,18,-53,0,0,0,-78,1606,1484,532,586,5,0,6690,1295,21,3,0,1,0,64,70,52,0,10,3,2,0,1,0,3,0,64,1,37,14,74,0
854,6840,855,1500,1500,1546,-97,-18,0,18,-57,0,0,0,-55,1448,1644,526,589,6,0,6690,1132,21,3,0,1,0,70,70,52,0,10,3,2,0,1,0,3,0,70,1,37,14,74,0
855,6848,856,1500,1500,1544,-150,-18,0,18,-58,0,0,0,-44,1394,1694,522,599,7,0,6690,1132,21,3,0,1,0,70,70,52,0,10,3,2,0,1,0,3,0,70,1,37,14,74,0
856,6856,857,1500,1500,1544,-204,-18,0,18,-61,0,0,0,-35,1340,1749,522,599,8,0,7715,1164,17,3,0,1,0,78,70,52,0,10,3,2,0,1,0,3,0,78,1,37,14,74,0
857,6864,858,1500,1500,1540,-191,-18,0,18,-63,0,0,0,-35,1348,1731,532,608,9,0,7715,1164,17,3,0,1,0,78,70,52,0,10,3,2,0,1,0,3,0,78,1,37,14,74,0
858,6872,859,1500,1500,1531,-156,-18,0,18,-67,0,0,0,-40,1374,1687,554,622,10,0,5926,1164,13,3,0,1,0,78,70,52,0,10,3,2,0,1,0,3,0,78,1,37,14,74,0
859,6880,860,1500,1500,1524,-97,-18,0,18,-73,0,0,0,-48,1426,1622,574,629,11,0,5926,1431,13,3,0,1,0,86,70,52,0,10,3,2,0,1,0,3,0,86,1,37,14,74,0
860,6888,861,1500,1500,1521,-94,-18,0,18,-75,0,0,0,-50,1426,1616,581,632,12,0,5926,1431,13,3,0,1,0,86,70,52,0,10,3,2,0,1,0,3,0,86,1,37,14,74,0
