seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
456,4592,574,1163,0,799,1020,-2,-28,-26,452,20,900,1819,117,1819,-220,469,508,5,5,6827,523,19,5,1,3,2,80,70,70,0,7,4,1,0,0,0,5,0,80,3,39,29,89,7,0,74,570,10
457,4600,575,1163,0,799,1020,10,-8,-18,464,32,900,1819,163,1819,-220,468,499,6,6,6927,383,14,5,1,3,2,82,70,70,0,7,4,1,0,0,0,5,0,82,3,39,29,89,7,2,74,570,10
458,4608,576,1163,0,799,1020,10,-8,-18,493,61,900,1819,236,1819,-220,477,487,7,7,6927,383,14,5,1,3,2,82,70,70,0,7,4,1,0,0,0,5,0,82,3,39,29,89,7,0,74,570,10
459,4616,577,1163,0,799,1020,26,0,-26,527,95,900,1819,300,1819,-220,507,456,8,8,5713,383,6,5,1,3,2,82,70,70,0,7,4,1,0,0,0,5,0,82,3,39,29,89,11,0,74,570,10
460,4624,578,1163,0,799,1020,26,0,-26,545,113,900,1819,316,1819,-220,507,456,9,9,5713,1533,6,5,1,3,2,90,70,70,0,7,4,1,0,0,0,5,0,90,3,39,29,89,11,0,74,570,10
461,4632,579,1163,0,747,967,26,0,-26,584,152,900,1715,358,1715,-220,533,419,10,10,5713,1533,6,5,1,3,2,90,70,70,0,7,4,1,0,0,0,5,0,90,3,39,29,89,11,0,74,570,10
462,4640,580,1163,0,715,936,34,0,-34,605,173,900,1652,380,1652,-220,562,378,11,11,6860,1441,3,5,1,3,2,104,70,70,0,7,4,1,0,0,0,5,0,104,3,39,29,89,11,0,74,570,10
463,4648,581,1163,0,668,888,34,0,-34,648,216,900,1556,412,1556,-220,588,343,12,12,6860,1441,3,5,1,3,2,104,70,70,0,7,4,1,0,0,0,5,0,104,3,39,29,89,11,0,74,570,10
464,4656,582,1163,0,625,845,26,0,-26,694,262,900,1471,441,1471,-220,605,316,13,13,5352,1441,6,5,1,3,2,104,70,70,0,7,4,1,0,0,0,5,0,104,3,39,29,89,11,0,74,570,10
465,4664,583,1163,0,610,830,26,0,-26,718,286,900,1441,451,1441,-220,605,316,14,14,5352,1007,6,5,1,3,2,104,70,70,0,7,4,1,0,0,0,5,0,100,3,39,29,89,11,0,74,570,10
466,4672,584,1163,0,589,809,26,0,-26,765,333,900,1399,465,1399,-220,629,291,15,15,5352,1007,6,5,1,3,2,104,70,70,0,7,4,1,0,0,0,5,0,100,3,39,29,89,11,0,74,570,10
467,4680,585,1163,0,590,811,38,0,-38,789,357,900,1401,464,1401,-220,642,269,16,16,5642,3603,8,5,1,3,2,104,70,70,0,7,4,1,0,0,0,5,0,100,3,39,29,89,11,0,74,570,10
468,4688,586,1163,0,601,821,38,0,-38,834,402,900,1422,457,1422,-220,646,249,17,17,5642,3603,8,5,1,3,2,104,70,70,0,7,4,1,0,0,0,5,0,100,3,39,29,89,11,0,74,570,10
469,4696,587,1163,0,605,825,38,0,-38,879,447,900,1431,454,1431,-220,646,249,18,18,5642,3603,8,5,1,3,2,104,70,70,0,7,4,1,0,0,0,5,0,100,3,39,29,89,11,0,74,570,10
470,4704,588,1163,0,605,825,44,0,-44,902,470,900,1430,455,1430,-220,644,236,19,19,6220,2995,13,5,1,3,2,104,70,70,0,7,4,1,0,0,0,5,0,86,3,39,29,89,11,0,74,570,10
471,4712,589,1163,0,596,817,44,0,-44,948,516,900,1413,460,1413,-220,640,226,20,20,6220,2995,13,5,1,3,2,104,70,70,0,7,4,1,0,0,0,5,0,86,3,39,29,89,11,0,74,570,10
472,4720,590,1163,0,596,816,48,20,-28,971,539,900,1412,461,1412,-220,636,213,21,21,8448,2995,35,5,1,3,2,104,70,70,0,7,4,1,0,0,0,5,0,86,3,39,29,89,11,0,74,570,10
473,4728,591,1163,0,593,813,48,20,-28,1018,586,900,1406,463,1406,-220,634,205,22,22,8448,2689,35,5,1,3,2,104,70,70,0,7,4,1,0,0,0,5,0,72,3,39,29,89,11,0,74,570,10
474,4736,592,1163,0,588,808,48,20,-28,1065,633,900,1396,466,1396,-220,634,205,23,23,8448,2689,35,5,1,3,2,104,70,70,0,7,4,1,0,0,0,5,0,72,3,39,29,89,11,0,74,570,10
475,4744,593,1163,0,594,814,38,40,2,1088,656,900,1408,462,1408,-220,634,199,24,24,8486,1668,39,5,1,3,2,104,70,70,0,7,4,1,0,0,0,5,1,50,3,39,29,89,11,0,74,570,10
476,4752,594,1163,0,592,812,38,40,2,1134,702,900,1404,464,1404,-220,626,192,25,25,8486,1668,39,5,1,3,2,104,70,70,0,7,4,1,0,0,0,5,0,50,3,39,29,89,11,0,74,570,10
477,4760,595,1163,0,657,877,28,54,26,1157,725,900,1534,460,1534,-220,626,184,26,26,9847,1668,43,5,1,3,2,104,70,70,0,7,4,1,0,0,0,5,0,50,3,39,29,89,11,0,74,570,10
478,4768,596,1163,0,663,884,28,54,26,1202,770,900,1548,455,1548,-220,618,174,27,27,9847,1004,43,5,1,3,2,104,70,70,0,7,4,1,0,0,0,5,1,50,3,39,29,89,11,0,74,570,10
479,4776,597,1163,0,737,98,28,54,26,1249,817,900,836,464,836,639,618,174,28,28,9847,1004,43,0,1,5,2,104,70,70,1,8,5,2,0,0,0,5,0,50,3,39,29,89,1,8,74,570,1
480,4784,598,1163,0,737,98,20,40,20,1273,841,900,836,471,836,639,607,167,29,28,8544,907,45,0,0,5,2,104,70,70,1,8,5,2,0,0,0,0,0,0,0,0,0,0,0,0,74,570,1
481,4792,599,1163,0,1350,255,20,40,20,1316,884,900,836,442,1605,1094,595,161,30,28,8544,907,45,0,0,5,2,104,70,70,1,8,5,2,0,0,0,0,0,0,0,0,0,0,0,0,74,570,1
482,4824,603,1748,1748,1946,-1403,-2,10,12,1402,0,0,0,245,543,3350,575,162,0,0,6582,11,49,0,0,0,0,0,0,0,0,8,5,2,0,6,0,0,0,0,0,0,0,0,0,0,74,570,0
483,4856,607,2128,2128,2286,592,-4,8,12,1372,0,0,0,-85,2879,1694,528,262,0,0,4540,4627,49,0,0,0,0,0,0,0,0,8,5,2,0,6,0,0,0,0,0,0,0,0,0,0,74,570,0
484,4888,611,2128,2128,2246,-688,0,10,10,1400,0,0,0,103,1557,2935,467,485,0,0,7928,4768,49,0,0,0,0,0,0,0,0,8,5,2,0,4,0,0,1,0,0,0,0,0,0,0,74,570,0
485,4920,615,2128,2128,2188,-336,-2,6,8,1425,0,0,0,53,1851,2524,608,576,0,0,4705,4596,48,0,0,0,0,0,0,0,0,8,5,2,0,4,0,0,1,0,0,0,0,0,0,0,74,570,0
486,4952,619,2128,2128,2129,133,-2,8,10,1415,0,0,0,-19,2263,1995,744,675,0,0,6601,966,47,0,0,0,0,0,0,0,0,8,5,2,0,6,0,0,0,0,0,0,0,0,0,0,74,570,0
487,4984,623,2128,2128,2068,-265,4,12,8,1426,0,0,0,42,1802,2334,820,845,0,0,4546,946,46,0,0,0,0,0,0,0,0,8,5,2,0,6,0,0,0,0,0,0,0,0,0,0,74,570,0
488,5016,627,2128,2128,2025,87,6,14,8,1434,0,0,0,-4,2113,1938,933,901,0,0,4502,889,43,0,0,0,0,0,0,0,0,8,5,2,0,4,0,0,1,0,0,0,0,0,0,0,74,570,0
489,5048,631,2128,2128,1986,-163,10,16,6,1443,0,0,0,38,1823,2149,983,1009,0,0,4634,870,42,0,0,0,0,0,0,0,0,8,5,2,0,4,0,0,1,0,0,0,0,0,0,0,74,570,0
490,5080,635,1997,1060,1015,151,14,22,8,1452,0,0,0,29,1167,864,1000,1020,0,0,4507,786,38,0,1,0,0,0,0,0,0,8,5,2,0,5,0,0,0,0,0,0,0,0,2,0,74,570,1
491,5088,636,1866,1060,1114,127,14,22,8,1457,0,0,0,39,1241,987,1080,1070,0,0,4507,786,38,0,1,0,0,0,0,0,0,8,5,2,0,5,0,0,0,0,0,0,0,0,2,0,74,570,2
492,5120,640,1710,1710,1055,-38,14,0,-14,1472,0,0,0,41,1017,1093,1101,1071,0,0,7742,729,35,0,0,0,0,0,0,0,0,8,5,2,0,5,0,0,0,0,0,0,0,0,0,0,74,570,0
493,5152,644,1482,1482,874,-128,12,-20,-32,1477,0,0,0,10,746,1002,1067,1038,0,0,4285,1341,31,0,0,0,0,0,0,0,0,8,5,2,0,7,0,0,0,50,0,36,33,93,0,0,74,570,0
494,5160,645,1482,0,399,510,18,0,-18,1476,0,900,909,0,909,-110,1032,1009,1,1,6852,1230,19,5,0,3,2,74,70,70,0,8,5,2,0,0,0,5,0,74,9,45,8,68,0,5,74,645,0
495,5168,646,1482,0,799,1020,18,0,-18,1473,0,900,1819,-17,1819,-220,1003,982,2,2,6852,1230,19,5,0,3,2,74,70,70,0,8,5,2,0,0,0,5,0,74,9,45,8,68,0,0,74,645,0
496,5176,647,1482,0,799,1020,18,0,-18,1476,0,900,1819,14,1819,-220,1003,982,3,3,6852,1230,19,5,0,3,2,74,70,70,0,8,5,2,0,0,0,5,0,74,9,45,8,68,0,0,74,645,0
497,5184,648,1482,0,799,1020,20,0,-20,1483,6,900,1819,54,1819,-220,1003,982,4,4,6426,459,14,5,0,3,2,84,70,70,0,8,5,2,0,0,0,5,0,84,9,45,8,68,64,0,74,645,0
498,5192,649,1482,0,799,1020,20,0,-20,1500,23,900,1819,124,1819,-220,1003,982,5,5,6426,459,14,5,0,3,2,84,70,70,0,8,5,2,0,0,0,5,0,84,9,45,8,68,0,0,74,645,0
499,5200,650,1482,0,799,1020,18,0,-18,1513,37,900,1819,174,1819,-220,920,927,6,6,6122,392,9,5,0,3,2,96,70,70,0,8,5,2,0,0,0,5,1,96,9,45,8,68,0,2,74,645,0
500,5208,651,1482,0,799,1020,18,0,-18,1542,65,900,1819,240,1819,-220,914,883,7,7,6122,392,9,5,0,3,2,96,70,70,0,8,5,2,0,0,0,5,1,96,9,45,8,68,0,0,74,645,0
501,5216,652,1482,0,799,1020,12,0,-12,1576,99,900,1819,297,1819,-220,914,821,8,8,5198,160,5,5,0,3,2,102,70,70,0,8,5,2,0,0,0,5,1,102,9,45,8,68,0,0,74,645,0
502,5224,653,1482,0,799,1020,12,0,-12,1592,116,900,1819,310,1819,-220,914,821,9,9,5198,160,5,5,0,3,2,102,70,70,0,8,5,2,0,0,0,5,1,102,9,45,8,68,0,0,74,645,0
503,5232,654,1482,0,756,976,12,0,-12,1630,154,900,1733,352,1733,-220,915,756,10,10,5198,160,5,5,0,3,2,102,70,70,0,8,5,2,0,0,0,5,0,102,9,45,8,68,0,0,74,645,0
504,5240,655,1482,0,730,950,0,0,0,1650,174,900,1681,370,1681,-220,918,695,11,11,6395,20,0,5,0,3,2,102,70,70,0,8,5,2,0,0,1,5,0,102,9,45,8,68,0,0,74,645,0
505,5248,656,1482,0,703,923,0,0,0,1690,214,900,1627,388,1627,-220,919,638,12,12,6395,20,0,5,0,3,2,102,70,70,0,8,5,2,0,0,1,5,0,102,9,45,8,68,0,0,74,645,0
506,5256,657,1482,0,661,881,54,0,-54,1734,258,900,1543,417,1543,-220,921,600,13,13,5048,86,1,5,0,3,2,110,70,70,0,8,5,2,0,0,0,5,0,110,9,45,8,68,0,0,74,645,0
507,5264,658,1482,0,643,863,54,0,-54,1757,280,900,1506,429,1506,-220,921,600,14,14,5048,86,1,5,0,3,2,110,70,70,0,8,5,2,0,0,0,5,0,110,9,45,8,68,0,0,74,645,0
508,5272,659,1482,0,637,857,54,0,-54,-1798,324,900,1494,433,1494,-220,928,564,15,15,5048,86,1,5,0,3,2,110,70,70,0,8,5,2,0,0,0,5,0,110,9,45,8,68,0,0,74,645,0
509,5280,660,1482,0,632,852,70,0,-70,-1776,346,900,1485,436,1485,-220,917,539,16,16,5465,121,2,5,1,3,2,110,70,70,0,8,5,2,0,0,0,5,0,110,9,45,8,68,11,0,74,645,0
510,5288,661,1482,0,643,863,70,0,-70,-1734,389,900,1507,429,1507,-220,917,539,17,17,5465,121,2,5,1,3,2,110,70,70,0,8,5,2,0,0,0,5,0,110,9,45,8,68,11,0,74,645,0
511,5296,662,1482,0,636,856,66,0,-66,-1690,432,900,1492,434,1492,-220,917,539,18,18,5106,121,1,5,1,3,2,110,70,70,0,8,5,2,0,0,0,5,0,110,9,45,8,68,11,0,74,645,0
512,5304,663,1482,0,631,851,66,0,-66,-1668,455,900,1482,437,1482,-220,917,539,19,19,5106,3725,1,5,1,3,2,110,70,70,0,8,5,2,0,0,0,5,0,110,9,45,8,68,11,0,74,645,0
513,5312,664,1482,0,604,825,66,0,-66,-1621,501,900,1429,455,1429,-220,865,454,20,20,5106,3725,1,5,1,3,2,110,70,70,0,8,5,2,0,0,0,5,0,110,9,45,8,68,11,0,74,645,0
514,5320,665,1482,0,592,812,64,0,-64,-1597,525,900,1404,463,1404,-220,851,427,21,21,5399,3495,3,5,1,3,2,110,70,70,0,8,5,2,0,0,0,5,0,106,9,45,8,68,11,0,74,645,0
515,5328,666,1482,0,592,813,64,0,-64,-1550,572,900,1406,463,1406,-220,842,404,22,22,5399,3495,3,5,1,3,2,110,70,70,0,8,5,2,0,0,0,5,0,106,9,45,8,68,11,0,74,645,0
516,5336,667,1482,0,588,808,62,0,-62,-1504,619,900,1396,466,1396,-220,842,404,23,23,6021,3495,12,5,1,3,2,110,70,70,0,8,5,2,0,0,0,5,0,106,9,45,8,68,11,0,74,645,0
517,5344,668,1482,0,603,824,62,0,-62,-1482,641,900,1427,456,1427,-220,833,386,24,24,6021,3272,12,5,1,3,2,110,70,70,0,8,5,2,0,0,0,5,0,88,9,45,8,68,11,0,74,645,0
518,5352,669,1482,0,624,844,62,0,-62,-1439,684,900,1468,442,1468,-220,814,373,25,25,6021,3272,12,5,1,3,2,110,70,70,0,8,5,2,0,0,0,5,0,88,9,45,8,68,11,0,74,645,0
519,5360,670,1482,0,622,842,58,20,-38,-1416,706,900,1464,443,1464,-220,790,352,26,26,8751,3272,26,5,1,3,2,110,70,70,0,8,5,2,0,0,0,5,0,88,9,45,8,68,11,0,74,645,0
520,5368,671,1482,0,611,831,58,20,-38,-1371,751,900,1442,451,1442,-220,755,328,27,27,8751,2584,26,5,1,3,2,110,70,70,0,8,5,2,0,0,0,5,0,60,9,45,8,68,11,0,74,645,0
521,5376,672,1482,0,571,792,58,20,-38,-1321,801,900,1364,477,1364,-220,755,328,28,28,8751,2584,26,5,1,3,2,110,70,70,0,8,5,2,0,0,0,5,0,60,9,45,8,68,11,0,74,645,0
522,5384,673,1482,0,625,846,48,40,-8,-1296,827,900,1471,489,1471,-220,737,310,29,29,8521,881,44,5,1,3,2,110,70,70,0,8,5,2,0,0,0,5,0,60,9,45,8,68,11,0,74,645,0
523,5392,674,1482,0,400,620,48,40,-8,-1246,876,900,1021,493,1021,-220,725,293,30,30,8521,881,44,5,1,3,2,110,70,70,0,8,5,2,0,0,0,5,0,60,9,45,8,68,11,0,74,645,0
524,5400,675,1482,0,737,98,34,42,8,-1222,901,900,836,491,836,639,724,276,31,31,8479,933,46,0,1,5,2,110,70,70,2,9,5,2,0,0,0,5,0,60,9,45,8,68,1,8,74,645,1
525,5408,676,1482,0,737,98,34,42,8,-1173,949,900,836,486,836,639,724,276,32,31,8479,933,46,0,0,5,2,110,70,70,2,9,5,2,0,0,0,5,0,60,9,45,8,68,0,0,74,645,1
526,5416,677,1482,0,1350,433,34,42,8,-1134,989,900,836,429,1783,916,718,262,33,31,8479,933,46,0,0,5,2,110,70,70,2,9,5,2,0,0,0,5,0,60,9,45,8,68,0,0,74,645,1
527,5424,678,1482,0,1350,0,22,30,8,-1117,1006,900,836,397,1350,1350,713,248,34,31,8531,4602,49,0,0,5,2,110,70,70,2,9,5,2,0,0,0,0,1,0,0,0,0,0,0,0,74,645,1
528,5432,679,1482,0,1350,280,22,30,8,-1084,1039,900,836,362,1630,1069,695,229,35,31,8531,4602,49,0,0,5,2,110,70,70,2,9,5,2,0,0,0,0,0,0,0,0,0,0,0,0,74,645,1
529,5464,683,2128,2128,2265,-1008,0,2,2,-1007,0,0,0,217,1256,3274,615,261,0,0,4459,11,53,0,0,0,0,0,0,0,0,9,5,2,0,6,0,0,0,0,0,0,0,0,0,0,74,645,0
530,5496,687,2128,2128,2238,125,-4,-2,2,-1024,0,0,0,-23,2363,2112,596,389,0,0,4509,1459,53,0,0,0,0,0,0,0,0,9,5,2,0,6,0,0,0,0,0,0,0,0,0,0,74,645,0
531,5528,691,2128,2128,2188,-249,-4,-2,2,-1014,0,0,0,28,1938,2438,594,588,0,0,4480,1060,52,0,0,0,0,0,0,0,0,9,5,2,0,6,0,0,0,0,0,0,0,0,0,0,74,645,0
532,5560,695,2128,2128,2135,-226,-6,-2,4,-1008,0,0,0,26,1908,2361,701,696,0,0,4548,1060,52,0,0,0,0,0,0,0,0,9,5,2,0,6,0,0,0,0,0,0,0,0,0,0,74,645,0
533,5592,699,2128,2128,2058,11,-6,2,8,-1004,0,0,0,-2,2069,2046,858,847,0,0,4417,1870,53,0,0,0,0,0,0,0,0,9,5,2,0,6,0,0,0,0,0,0,0,0,0,0,74,645,0
534,5624,703,1997,1900,1516,-197,-8,-4,4,-1004,0,0,0,13,1318,1714,915,929,0,0,4336,2920,50,3,0,0,0,0,0,0,0,9,5,2,0,8,0,3,0,60,2,38,10,70,0,0,74,645,0
535,5632,704,1900,1900,1542,-229,-8,-4,4,-1001,0,0,0,17,1313,1772,915,929,0,0,4336,2920,50,3,0,0,0,0,0,0,0,9,5,2,0,8,0,3,0,60,2,38,10,70,0,0,74,645,0
536,5640,705,1881,1881,1630,-224,-8,-6,2,-1001,0,0,0,16,1406,1854,943,955,0,0,8380,2920,46,3,0,0,0,0,0,0,0,9,5,2,0,5,0,3,0,60,2,38,10,70,0,0,74,645,0
537,5648,706,1881,1881,1596,-177,-8,-6,2,-1000,0,0,0,7,1418,1773,972,988,0,0,8380,2214,46,3,0,0,0,0,0,0,0,9,5,2,0,5,0,3,0,68,2,38,10,70,0,0,74,645,0
538,5656,707,1881,1881,1582,57,-8,-6,2,-1006,0,0,0,-29,1640,1525,1009,1005,0,0,8380,2214,46,3,0,0,0,0,0,0,0,9,5,2,0,5,0,3,0,68,2,38,10,70,0,0,74,645,0
