seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail
19,208,26,1505,1505,1512,-12,-4,-4,0,45,0,0,0,2,1500,1524,638,633,0,0,8040,110,43,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
20,216,27,1505,1505,1512,3,-4,-4,0,45,0,0,0,0,1515,1509,638,633,0,0,8040,110,43,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
21,224,28,1505,1505,1510,0,-4,-4,0,44,0,0,0,-6,1510,1510,644,636,0,0,8040,110,43,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
22,232,29,1505,1505,1505,23,-4,-4,0,42,0,0,0,-10,1528,1481,652,649,0,0,9413,111,44,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
23,240,30,1505,1505,1499,15,-4,-4,0,42,0,0,0,-8,1514,1484,661,662,0,0,9413,111,44,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
24,248,31,1505,1505,1499,-3,-4,-6,-2,43,0,0,0,-1,1495,1503,661,662,0,0,8038,110,43,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
25,256,32,1505,1505,1495,-20,-4,-6,-2,43,0,0,0,1,1474,1515,668,673,0,0,8038,110,43,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
26,264,33,1505,1505,1489,-25,-4,-6,-2,43,0,0,0,3,1464,1515,680,682,0,0,8038,110,43,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
27,272,34,1505,1505,1486,-7,-6,-6,0,43,0,0,0,0,1479,1493,689,685,0,0,9414,107,41,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
28,280,35,1505,1505,1486,2,-6,-6,0,43,0,0,0,-3,1489,1484,687,687,0,0,9414,107,41,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
29,288,36,1505,1505,1486,0,-6,-6,0,42,0,0,0,-3,1486,1486,687,687,0,0,8053,107,41,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
30,296,37,1505,1505,1487,0,-6,-6,0,41,0,0,0,-6,1487,1487,684,686,0,0,8053,107,41,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
31,304,38,1505,1505,1486,24,-6,-6,0,40,0,0,0,-12,1510,1461,688,689,0,0,8053,107,41,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
32,312,39,1505,1505,1481,33,-6,-6,0,38,0,0,0,-16,1515,1448,699,695,0,0,9421,110,43,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
33,320,40,1505,1505,1478,33,-6,-6,0,37,0,0,0,-17,1512,1445,700,706,0,0,9421,110,43,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
34,328,41,1505,1505,1478,19,-4,-4,0,36,0,0,0,-12,1498,1458,700,706,0,0,8021,112,44,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
35,336,42,1505,1505,1473,20,-4,-4,0,35,0,0,0,-11,1493,1453,709,717,0,0,8021,112,44,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
36,344,43,1505,1505,1470,14,-4,-4,0,35,0,0,0,-9,1485,1456,715,723,0,0,8021,112,44,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
37,352,44,1505,1505,1471,-3,-4,-4,0,34,0,0,0,-6,1467,1475,715,719,0,0,9425,111,44,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
38,360,45,1505,1505,1471,0,-4,-4,0,34,0,0,0,-4,1471,1471,715,719,0,0,9425,111,44,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
39,368,46,1505,1505,1473,0,-4,-4,0,34,0,0,0,-2,1473,1473,709,720,0,0,8060,112,44,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5
40,376,47,1505,1505,1474,-17,-4,-4,0,35,0,0,0,2,1456,1492,707,716,0,0,8060,112,44,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5
41,384,48,1505,1505,1477,-29,-4,-4,0,36,0,0,0,7,1447,1507,703,709,0,0,8060,112,44,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5
42,416,52,2508,2508,2522,-31,-6,-4,2,38,0,0,0,10,2490,2553,723,722,0,0,8016,111,44,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
43,448,56,2348,1505,2206,-89,-6,-6,0,49,0,0,0,29,2116,2295,779,774,0,0,8034,109,42,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
44,456,57,2188,1505,2022,-79,-6,-6,0,50,0,0,0,26,1943,2102,812,803,0,0,8034,109,42,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
45,464,58,2028,1505,1837,-66,-6,-6,0,52,0,0,0,21,1771,1904,850,832,0,0,8034,109,42,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
46,472,59,1868,1505,1669,-37,-8,-8,0,52,0,0,0,10,1632,1707,850,832,0,0,9409,110,43,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
47,480,60,1708,1505,1484,-39,-8,-8,0,52,0,0,0,8,1444,1523,888,865,0,0,9409,110,43,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
48,488,61,1548,1505,1298,-45,-8,-8,0,53,0,0,0,9,1253,1343,921,903,0,0,8053,109,42,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
49,496,62,1505,1505,1324,-20,-8,-8,0,52,0,0,0,1,1303,1345,954,939,0,0,8053,109,42,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
50,504,63,1505,1505,1349,-39,-8,-8,0,53,0,0,0,5,1309,1388,967,958,0,0,8053,109,42,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
51,512,64,1505,1505,1349,-43,-10,-8,2,54,0,0,0,7,1305,1392,967,958,0,0,9410,110,43,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
52,520,65,1505,1505,1346,-36,-10,-8,2,54,0,0,0,5,1310,1382,968,968,0,0,9410,110,43,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
53,528,66,1505,1505,1342,9,-10,-10,0,53,0,0,0,-10,1352,1333,982,968,0,0,8053,110,43,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
54,536,67,1505,1505,1344,25,-10,-10,0,51,0,0,0,-18,1370,1318,978,964,0,0,8053,110,43,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
55,544,68,1505,1505,1346,43,-10,-10,0,48,0,0,0,-26,1389,1302,973,964,0,0,8053,110,43,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
56,552,69,1505,1505,1346,-9,-10,-8,2,47,0,0,0,-12,1336,1355,973,964,0,0,9402,108,42,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
57,560,70,1505,1505,1350,-21,-10,-8,2,48,0,0,0,-3,1329,1371,961,959,0,0,9402,108,42,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
58,568,71,1505,1505,1356,-53,-10,-8,2,49,0,0,0,7,1303,1409,945,951,0,0,8033,109,42,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
59,576,72,1505,1505,1363,-53,-10,-8,2,50,0,0,0,10,1309,1416,924,944,0,0,8033,109,42,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
60,584,73,1505,1505,1363,-25,-10,-8,2,50,0,0,0,2,1337,1388,924,944,0,0,8033,109,42,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
61,592,74,1505,1505,1369,7,-12,-10,2,48,0,0,0,-10,1376,1361,920,925,0,0,9397,107,41,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
62,600,75,1505,1505,1371,17,-12,-10,2,47,0,0,0,-15,1388,1353,923,914,0,0,9397,107,41,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
63,608,76,1505,1505,1372,32,-12,-8,4,44,0,0,0,-20,1404,1339,919,914,0,0,8014,107,41,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
64,616,77,1505,1505,1375,22,-12,-8,4,44,0,0,0,-18,1397,1352,908,912,0,0,8014,107,41,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
65,624,78,1505,1505,1375,-5,-12,-8,4,43,0,0,0,-10,1369,1381,908,912,0,0,8014,107,41,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
66,632,79,1505,1505,1378,-21,-12,-8,4,43,0,0,0,-2,1357,1399,900,906,0,0,9373,106,40,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
67,640,80,1505,1505,1382,-27,-12,-8,4,44,0,0,0,0,1354,1409,887,905,0,0,9373,106,40,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
68,648,81,1505,1505,1387,-19,-12,-8,4,43,0,0,0,-1,1367,1406,879,893,0,0,7993,106,40,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
69,656,82,1505,1505,1388,-11,-12,-8,4,43,0,0,0,-4,1377,1399,881,886,0,0,7993,106,40,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
70,664,83,1505,1505,1388,22,-12,-8,4,41,0,0,0,-14,1410,1366,881,886,0,0,7993,106,40,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
71,672,84,1505,1505,1388,31,-12,-8,4,38,0,0,0,-19,1419,1357,885,883,0,0,9360,105,39,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
72,680,85,1505,1505,1388,22,-12,-8,4,38,0,0,0,-17,1411,1365,881,886,0,0,9360,105,39,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
73,688,86,1505,1505,1389,-20,-12,-8,4,38,0,0,0,-4,1368,1409,879,886,0,0,7979,103,38,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
74,696,87,1505,1505,1389,-36,-12,-8,4,39,0,0,0,2,1352,1425,879,886,0,0,7979,103,38,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
75,704,88,1505,1505,1391,-39,-12,-8,4,40,0,0,0,4,1351,1431,873,881,0,0,7979,103,38,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
76,712,89,1505,1505,1394,-29,-12,-10,2,39,0,0,0,1,1364,1424,864,878,0,0,9334,101,37,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
77,720,90,1505,1505,1399,-15,-12,-10,2,39,0,0,0,-4,1383,1415,857,865,0,0,9334,101,37,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
78,728,91,1505,1505,1399,4,-12,-10,2,37,0,0,0,-14,1404,1395,857,865,0,0,7963,100,36,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
79,736,92,1505,1505,1399,26,-12,-10,2,35,0,0,0,-19,1426,1372,857,865,0,0,7963,100,36,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
80,744,93,1505,1505,1399,7,-12,-10,2,34,0,0,0,-15,1407,1392,857,865,0,0,7963,100,36,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
81,752,94,1505,1505,1399,-41,-12,-10,2,35,0,0,0,0,1357,1441,857,865,0,0,9314,98,35,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
82,760,95,1505,1505,1400,-51,-12,-10,2,35,0,0,0,5,1348,1451,855,866,0,0,9314,98,35,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
83,768,96,1505,1505,1401,-97,-14,-16,-2,38,0,0,0,15,1304,1499,852,862,0,0,7965,97,34,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
84,776,97,1505,1505,1401,-90,-14,-16,-2,38,0,0,0,13,1311,1491,852,862,0,0,7965,97,34,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
85,784,98,1505,1505,1404,-57,-14,-16,-2,38,0,0,0,3,1347,1461,847,855,0,0,7965,97,34,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
86,792,99,1505,1505,1409,16,-14,-18,-4,34,0,0,0,-22,1426,1393,841,841,0,0,9307,95,33,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
87,800,100,1505,1505,1409,48,-14,-18,-4,31,0,0,0,-35,1457,1360,849,836,0,0,9307,95,33,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
88,808,101,1505,1505,1409,71,-14,-18,-4,25,0,0,0,-45,1480,1337,849,836,0,0,7759,1647,31,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
89,816,102,1505,1505,1406,50,-14,-18,-4,24,0,0,0,-41,1456,1356,849,846,0,0,7759,1647,31,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
90,824,103,1505,1505,1404,-13,-14,-18,-4,22,0,0,0,-23,1391,1418,844,858,0,0,7759,1647,31,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
91,832,104,1505,1505,1404,-83,-14,-20,-6,24,0,0,0,-3,1320,1487,842,863,0,0,8946,1813,29,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
92,840,105,1505,1505,1404,-90,-14,-20,-6,24,0,0,0,2,1313,1494,842,863,0,0,8946,1813,29,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
93,848,106,1505,1505,1404,-43,-12,-12,0,24,0,0,0,-2,1360,1447,842,863,0,0,7153,1851,25,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,62,3,39,30,90,7
94,856,107,1505,1505,1404,-24,-12,-12,0,23,0,0,0,-8,1379,1428,842,863,0,0,7153,1851,25,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,62,3,39,30,90,7
95,864,108,1505,1505,1410,28,-12,-12,0,19,0,0,0,-23,1438,1382,840,840,0,0,7153,1851,25,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,62,3,39,30,90,7
96,872,109,1505,1505,1411,25,-12,-20,-8,16,0,0,0,-30,1436,1385,842,835,0,0,8367,1962,23,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,66,3,39,30,90,7
97,880,110,1505,1505,1409,-6,-12,-20,-8,15,0,0,0,-28,1403,1415,838,844,0,0,8367,1962,23,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,66,3,39,30,90,7
98,888,111,1505,1505,1409,-87,-14,-40,-26,13,0,0,0,-20,1322,1497,838,844,0,0,6958,2401,21,0,1,0,0,0,0,0,0,0,0,0,0,6,0,3,0,72,3,39,30,90,7
99,896,112,1505,1505,1407,-185,-14,-40,-26,14,0,0,0,-3,1221,1593,838,854,0,0,6958,2401,21,0,1,0,0,0,0,0,0,0,0,0,0,6,0,3,0,72,3,39,30,90,7
100,904,113,1389,1142,742,-120,-14,-20,-6,16,0,0,0,6,622,862,840,859,0,0,7583,2401,16,0,1,0,0,0,0,0,0,0,0,0,0,7,0,3,0,72,3,39,30,90,7
101,912,114,1273,1142,846,-86,-14,-20,-6,16,0,0,0,1,759,932,850,859,0,0,7583,2154,16,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7
102,920,115,1157,1142,746,-57,-14,-20,-6,15,0,0,0,-6,688,803,850,859,0,0,7583,2154,16,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7
103,928,116,1309,1568,1380,32,-14,0,14,11,0,0,0,-25,1412,1348,862,858,1,0,5976,2680,11,1,0,1,1,90,78,90,0,0,0,0,0,1,0,1,0,90,17,53,31,91,0
104,936,117,1456,1456,1431,55,-14,0,14,8,2,0,0,-33,1487,1376,860,848,2,0,5976,2680,11,1,0,2,1,90,78,90,0,0,0,0,0,1,0,1,0,90,17,53,31,91,0
105,944,118,1456,1456,1356,80,-14,0,14,4,7,0,0,-40,1437,1275,849,840,3,0,6705,2680,6,1,0,2,1,90,78,90,0,0,0,0,0,1,0,1,0,90,17,53,31,91,0
106,952,119,1456,1456,889,-969,-14,0,14,1,9,800,1859,-29,-80,1859,849,840,4,1,6705,3311,6,1,0,3,1,100,78,90,0,0,0,0,0,1,0,1,0,100,22,58,31,91,0
107,960,120,1456,1456,889,-969,-14,0,14,1,10,800,1859,-25,-80,1859,849,840,5,2,6705,3311,6,1,0,3,1,100,78,90,0,0,0,0,0,1,0,1,0,100,22,58,31,91,0
108,968,121,1456,1456,889,-969,-30,0,30,-6,17,800,1859,-54,-80,1859,798,821,6,3,5119,4199,1,1,1,3,1,108,78,90,0,0,0,0,0,1,0,0,0,108,23,59,33,93,7
109,976,122,1456,1456,889,-969,-30,0,30,-14,25,800,1859,-94,-80,1859,797,812,7,4,5119,4199,1,1,1,3,1,108,78,90,0,0,0,0,0,1,0,0,0,108,23,59,33,93,7
110,984,123,1456,1456,889,-969,0,0,0,-36,47,800,1859,-167,-80,1859,773,815,8,5,6273,55,0,1,1,3,1,108,78,90,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7
111,992,124,1456,1456,889,-969,0,0,0,-65,76,800,1859,-238,-80,1859,721,821,9,6,6273,55,0,1,1,3,1,108,78,90,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7
112,1000,125,1456,1456,889,-969,0,0,0,-81,92,800,1859,-271,-80,1859,721,821,10,7,6273,55,0,1,1,3,1,108,78,90,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7
113,1008,126,1456,1456,889,-969,0,0,0,-116,128,800,1859,-318,-80,1859,672,835,11,8,5031,54,0,1,1,3,1,108,78,90,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7
114,1016,127,1456,1456,889,-969,0,0,0,-135,147,800,1859,-340,-80,1859,633,852,12,9,5031,54,0,1,1,3,1,108,78,90,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7
115,1024,128,1456,1456,889,-969,0,0,0,-177,188,800,1859,-385,-80,1859,587,869,13,10,6272,54,0,1,1,3,1,108,78,90,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7
116,1032,129,1456,1456,866,-944,0,0,0,-220,231,800,1811,-410,-77,1811,587,869,14,11,6272,54,0,1,1,3,1,108,78,90,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7
117,1040,130,1456,1456,889,-969,0,0,0,-230,241,800,1859,-338,-80,1859,587,869,15,12,6272,54,0,1,1,3,1,108,78,90,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7
118,1048,131,1456,1456,889,-969,0,0,0,-254,265,800,1859,-288,-80,1859,550,894,16,13,5031,54,0,1,1,3,1,108,78,90,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5
119,1056,132,1456,1456,889,-969,0,0,0,-275,286,800,1859,-335,-80,1859,522,890,17,14,5031,54,0,1,1,3,1,108,78,90,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5
120,1064,133,1456,1456,847,-923,0,0,0,-323,334,800,1770,-419,-76,1770,522,890,18,15,6261,55,0,1,0,3,1,108,78,90,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
121,1072,134,1456,1456,727,-793,0,0,0,-374,386,800,1521,-472,-65,1521,522,890,19,16,6261,55,0,1,0,3,1,108,78,90,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
122,1080,135,1456,1456,708,-771,0,0,0,-399,411,800,1479,-481,-63,1479,522,890,20,17,6261,55,0,1,0,3,1,108,78,90,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
123,1088,136,1456,1456,645,-703,0,0,0,-452,464,800,1348,-509,-58,1348,412,874,21,18,5030,54,0,1,0,3,1,108,78,90,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
124,1096,137,1456,1456,711,-775,0,0,0,-474,485,800,1486,-480,-63,1486,386,879,22,19,5030,54,0,1,0,3,1,108,78,90,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
125,1104,138,1456,1456,889,-969,-82,0,82,-505,516,800,1859,-372,-80,1859,372,874,23,20,7542,54,15,1,1,3,1,108,78,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7
126,1112,139,1456,1456,889,-969,-82,0,82,-542,554,800,1859,-386,-80,1859,372,874,24,21,7542,2422,15,1,1,3,1,108,78,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7
127,1120,140,1456,1456,810,-882,-82,0,82,-569,580,800,1692,-435,-72,1692,338,857,25,22,7542,2422,15,1,1,3,1,108,78,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7
128,1128,141,1456,1456,814,-887,-68,0,68,-612,624,800,1702,-433,-73,1702,305,839,26,23,5222,3455,1,1,1,3,1,110,78,90,0,0,0,0,0,1,0,0,0,110,23,59,33,93,7
129,1136,142,1456,1456,705,-768,-68,0,68,-641,652,800,1474,-482,-63,1474,286,828,27,24,5222,3455,1,1,1,3,1,110,78,90,0,0,0,0,0,1,0,0,0,110,23,59,33,93,7
130,1144,143,1456,1456,100,0,-68,0,68,-694,705,800,100,-502,100,100,265,818,28,25,5222,3455,1,0,0,5,1,110,78,90,3,0,0,0,0,1,0,0,0,110,23,59,33,93,0
131,1152,144,1456,1456,100,0,-52,-20,32,-750,761,800,100,-537,100,100,265,818,29,25,9243,121,52,0,0,5,1,110,78,90,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0
