seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
446,5632,704,1900,0,702,936,58,40,-18,-190,528,900,1638,469,1638,-233,846,172,20,20,8361,956,47,3,1,3,2,110,70,70,0,9,5,2,0,0,0,3,0,90,3,39,30,90,11,0,78,685,5
447,5640,705,1900,0,701,935,58,40,-18,-143,575,900,1636,470,1636,-233,846,172,21,21,8361,956,47,3,1,3,2,110,70,70,0,9,5,2,0,0,0,3,0,90,3,39,30,90,11,0,78,685,5
448,5648,706,1900,0,678,912,44,44,0,-119,599,900,1590,478,1590,-233,843,227,22,22,8268,956,50,3,1,3,2,110,70,70,0,9,5,2,0,0,0,3,0,90,3,39,30,90,11,0,78,685,5
449,5656,707,1900,0,674,908,44,44,0,-70,648,900,1582,481,1582,-233,859,274,23,23,8268,1158,50,3,1,3,2,110,70,70,0,9,5,2,0,0,0,3,0,90,3,39,30,90,11,0,78,685,5
450,5664,708,1900,0,678,912,44,44,0,-23,695,900,1590,478,1590,-233,838,294,24,24,8268,1158,50,3,1,3,2,110,70,70,0,9,5,2,0,0,0,3,0,90,3,39,30,90,11,0,78,685,5
451,5672,709,1900,0,633,867,30,30,0,2,721,900,1501,492,1501,-233,812,284,25,25,8123,1158,53,3,1,3,2,110,70,70,0,9,5,2,0,0,0,3,0,90,3,39,30,90,11,0,78,685,5
452,5680,710,1900,0,641,875,30,30,0,51,770,900,1517,487,1517,-233,812,284,26,26,8123,4699,53,3,0,3,2,110,70,70,0,9,5,2,0,0,0,3,0,90,3,39,30,90,0,0,78,685,5
453,5688,711,1900,0,620,854,16,14,-2,75,794,900,1474,485,1474,-233,788,245,27,27,8076,4699,53,3,0,3,2,110,70,70,0,9,5,2,0,0,0,3,0,90,3,39,30,90,0,0,78,685,5
454,5696,712,1900,0,782,104,16,14,-2,126,845,900,886,502,886,678,777,247,28,28,8076,4708,53,0,0,5,2,110,70,70,1,10,3,2,0,0,0,3,1,90,3,39,30,90,0,8,78,685,0
455,5728,716,2128,2128,2225,-1900,-16,-18,-2,242,0,0,0,306,325,4125,765,272,0,0,4359,11,53,0,0,0,0,0,0,0,0,10,3,2,0,6,0,0,0,0,0,0,0,0,0,0,78,685,0
456,5760,720,1735,1558,1690,475,-20,-24,-4,199,0,0,0,-147,2166,1214,668,384,0,0,4239,4314,53,0,0,0,0,0,0,0,0,10,3,2,0,5,0,0,0,0,0,0,0,0,0,0,78,685,0
457,5792,724,1653,1653,1692,-442,-10,-20,-10,187,0,0,0,-21,1250,2135,559,613,0,0,4294,3864,53,0,0,0,0,0,0,0,0,10,3,2,0,5,0,0,0,0,0,0,0,0,0,0,78,685,0
458,5824,728,1653,1653,1643,-229,-16,-20,-4,172,0,0,0,-54,1413,1872,666,704,0,0,4434,4088,53,0,0,0,0,0,0,0,0,10,3,2,0,5,0,0,0,0,0,0,0,0,0,0,78,685,0
459,5856,732,1558,1558,1452,-82,-20,-22,-2,145,0,0,0,-96,1369,1535,695,755,0,0,4439,1261,53,0,0,0,0,0,0,0,0,10,3,2,0,5,0,0,0,0,0,0,0,0,0,0,78,685,0
460,5888,736,1558,1558,1393,-478,-20,-18,2,126,0,0,0,-44,915,1871,695,789,0,0,6360,1084,53,0,0,0,0,0,0,0,0,10,3,2,0,5,0,0,0,0,0,0,0,0,0,0,78,685,0
461,5920,740,1558,1558,1351,-25,-20,-18,2,94,0,0,0,-102,1326,1377,719,785,0,0,4231,1221,52,0,0,0,0,0,0,0,0,10,3,2,0,5,0,0,0,0,0,0,0,0,0,0,78,685,0
462,5952,744,1558,1558,1522,-509,-18,-14,4,84,0,0,0,-24,1013,2031,676,777,0,0,7656,1043,51,0,0,0,0,0,0,0,0,10,3,2,0,5,0,0,0,0,0,0,0,0,0,0,78,685,0
463,5984,748,1558,1558,1522,19,-18,-12,6,57,0,0,0,-91,1542,1502,704,750,0,0,4294,1057,51,0,0,0,0,0,0,0,0,10,3,2,0,5,0,0,0,0,0,0,0,0,0,0,78,685,0
464,6016,752,1748,1748,1715,-281,-16,-10,6,40,0,0,0,-56,1434,1996,701,778,0,0,6299,2426,50,0,0,0,0,0,0,0,0,10,3,2,0,6,0,0,0,58,1,37,11,71,0,0,78,685,0
465,6032,754,1997,1843,1151,-96,-14,-8,6,32,0,0,0,-50,1055,1247,700,778,0,0,4233,2698,50,3,0,0,0,0,0,0,0,10,3,2,0,5,0,3,0,64,1,37,11,71,0,0,78,685,0
466,6040,755,1866,1843,1281,49,-14,-8,6,25,0,0,0,-62,1330,1232,707,776,0,0,4233,2698,50,3,0,0,0,0,0,0,0,10,3,2,0,5,0,3,0,64,1,37,11,71,0,0,78,685,0
467,6048,756,1862,1862,1403,-3,-12,-6,6,23,0,0,0,-50,1400,1407,720,785,0,0,8127,2698,50,3,0,0,0,0,0,0,0,10,3,2,0,5,0,3,0,64,1,37,11,71,0,0,78,685,0
468,6056,757,800,1500,376,0,-12,-6,6,19,0,0,0,-45,376,376,720,785,1,0,8127,2405,50,3,0,1,0,72,70,44,0,10,3,2,0,1,0,3,0,72,1,37,11,71,0,0,78,685,0
469,6064,758,1500,1500,1722,0,-12,-6,6,16,0,0,0,-39,1722,1722,728,801,2,0,8127,2405,50,3,0,1,0,72,70,44,0,10,3,2,0,1,0,3,0,72,1,37,11,71,0,0,78,685,0
470,6072,759,1500,1500,1437,166,-10,-6,4,11,0,0,0,-63,1603,1271,738,813,3,0,9420,2443,49,3,0,1,0,82,70,44,0,10,3,2,0,1,0,3,0,82,1,37,11,71,0,0,78,685,0
471,6080,760,1500,1500,1434,-64,-10,-6,4,11,0,0,0,-28,1369,1499,753,808,4,0,9420,2443,49,3,0,1,0,82,70,44,0,10,3,2,0,1,0,3,0,82,1,37,11,71,0,0,78,685,0
472,6088,761,1500,1500,1434,-71,-16,0,16,9,0,0,0,-30,1363,1506,753,808,5,0,5761,1542,9,3,0,1,0,94,70,44,0,10,3,2,0,1,0,3,0,94,1,37,11,71,0,0,78,685,0
473,6096,762,1500,1500,1434,-256,-16,0,16,9,0,0,0,-9,1177,1690,764,800,6,0,5761,1542,9,3,0,1,0,94,70,44,0,10,3,2,0,1,0,3,0,94,1,37,11,71,0,0,78,685,0
474,6104,763,1500,1500,1449,-252,-16,0,16,8,0,0,0,-11,1197,1701,736,767,7,0,5761,1542,9,3,0,1,0,94,70,44,0,10,3,2,0,1,0,3,0,94,1,37,11,71,0,0,78,685,0
475,6112,764,1500,1500,1450,-295,-16,0,16,8,0,0,0,-7,1154,1745,732,767,8,0,5271,1564,3,3,0,1,0,106,70,44,0,10,3,2,0,1,0,3,0,106,1,37,11,71,0,0,78,685,0
476,6120,765,1500,1500,1454,5,-16,0,16,1,0,0,0,-49,1459,1448,726,758,9,0,5271,1564,3,3,0,1,0,106,70,44,0,10,3,2,0,1,0,3,0,106,1,37,11,71,0,0,78,685,0
477,6128,766,1500,1500,1454,268,-4,-2,2,-5,0,0,0,-81,1722,1185,726,758,10,0,7930,1564,50,3,0,1,0,106,70,44,0,10,3,2,0,1,0,3,0,106,1,37,11,71,0,0,78,685,0
478,6136,767,1500,1500,1456,-28,-4,-2,2,-5,0,0,0,-31,1427,1484,724,751,11,0,7930,1177,50,3,0,1,0,106,70,44,0,10,3,2,0,1,0,3,0,106,1,37,11,71,0,0,78,685,0
479,6144,768,1500,1500,1447,90,-4,-2,2,-8,0,0,0,-30,1537,1356,729,783,12,0,7930,1177,50,3,0,1,0,106,70,44,0,10,3,2,0,1,0,3,0,106,1,37,11,71,0,0,78,685,0
480,6152,769,1500,1500,1432,-9,-4,0,4,-6,0,0,0,-7,1422,1441,779,793,13,0,8171,1067,53,3,0,1,0,106,70,44,0,10,3,2,0,1,0,3,0,106,1,37,11,71,0,0,78,685,0
481,6160,770,1500,1500,1439,0,-4,0,4,-7,0,0,0,-6,1439,1439,759,782,14,0,8171,1067,53,3,0,1,0,106,70,44,0,10,3,2,0,1,0,3,0,106,1,37,11,71,0,0,78,685,0
482,6168,771,1500,1500,1439,32,-4,2,6,-7,0,0,0,-8,1472,1407,759,782,15,0,8173,1067,53,3,0,1,0,106,70,44,0,10,3,2,0,1,0,3,0,106,1,37,11,71,0,0,78,685,0
483,6176,772,1500,1500,1440,90,-4,2,6,-9,0,0,0,-16,1531,1349,772,765,16,0,8173,1215,53,3,0,1,0,106,70,44,0,10,3,2,0,1,0,3,0,106,1,37,11,71,0,0,78,685,0
484,6184,773,1500,1500,1447,41,-4,2,6,-9,0,0,0,-9,1488,1405,756,755,17,0,8173,1215,53,3,0,1,0,106,70,44,0,10,3,2,0,1,0,3,0,106,1,37,11,71,0,0,78,685,0
485,6192,774,1500,1500,1450,-38,-2,2,4,-8,0,0,0,3,1412,1489,744,753,18,0,9526,1080,53,3,0,1,0,106,70,44,0,10,3,2,0,1,0,3,0,106,1,37,11,71,0,0,78,685,0
486,6200,775,1500,1500,1450,-223,-2,2,4,-3,0,0,0,33,1227,1673,744,753,19,0,9526,1080,53,3,0,1,0,106,70,44,0,10,3,2,0,1,0,3,0,106,1,37,11,71,0,0,78,685,0
487,6208,776,1500,1500,1451,-302,-2,2,4,0,0,0,0,48,1148,1753,740,755,20,0,8164,1080,53,3,0,1,0,106,70,44,0,10,3,2,0,1,0,3,0,106,1,37,11,71,0,0,78,685,0
488,6216,777,1500,1500,1446,-238,-2,2,4,4,0,0,0,40,1207,1685,752,762,21,0,8164,1215,53,3,0,1,0,106,70,44,0,10,3,2,0,1,0,3,0,106,1,37,11,71,0,0,78,685,0
489,6224,778,1500,1500,1441,-8,-2,2,4,2,0,0,0,5,1432,1449,770,766,22,0,8164,1215,53,3,0,1,0,106,70,44,0,10,3,2,0,1,0,3,0,106,1,37,11,71,0,0,78,685,0
490,6232,779,1500,1500,1438,32,-4,2,6,1,0,0,0,-4,1471,1405,784,761,23,0,8162,1067,53,3,0,1,0,106,70,44,0,10,3,2,0,1,0,3,0,106,1,37,11,71,0,0,78,685,0
491,6264,783,2128,2128,2099,-333,-2,4,6,2,0,0,0,26,1766,2432,766,773,0,0,4236,11,53,0,0,0,0,0,0,0,0,11,3,0,0,6,0,0,0,0,0,0,0,0,0,0,78,685,0
492,6296,787,2128,2128,2085,-32,-2,4,6,1,0,0,0,-12,2053,2117,796,799,0,0,4379,1100,53,0,0,0,0,0,0,0,0,11,3,0,0,6,0,0,0,0,0,0,0,0,0,0,78,685,0
493,6328,791,2128,2128,2059,-190,2,6,4,-2,0,0,0,8,1868,2249,839,862,0,0,4373,1102,53,0,0,0,0,0,0,0,0,11,3,0,0,6,0,0,0,0,0,0,0,0,0,0,78,685,0
494,6360,795,2128,2128,2035,-39,2,4,2,4,0,0,0,-12,1996,2075,875,919,0,0,4236,1243,53,0,0,0,0,0,0,0,0,11,3,0,0,6,0,0,0,0,0,0,0,0,0,0,78,685,0
495,6392,799,2128,2128,2001,-40,4,8,4,-3,0,0,0,-12,1961,2042,966,964,0,0,4212,4728,53,0,0,0,0,0,0,0,0,11,3,0,0,4,0,0,1,0,0,0,0,0,0,0,78,685,0
496,6424,803,2128,2128,1987,-119,6,8,2,2,0,0,0,3,1868,2107,976,1010,0,0,4358,4601,53,0,0,0,0,0,0,0,0,11,3,0,0,6,0,0,0,0,0,0,0,0,0,0,78,685,0
497,6456,807,2128,2128,1965,0,6,8,2,-2,0,0,0,-15,1965,1965,1042,1032,0,0,4446,4309,52,0,0,0,0,0,0,0,0,11,3,0,0,6,0,0,0,0,0,0,0,0,0,0,78,685,0
498,6488,811,2128,2128,1943,-213,8,10,2,6,0,0,0,25,1730,2157,1076,1087,0,0,6468,4451,50,0,0,0,0,0,0,0,0,11,3,0,0,6,0,0,0,0,0,0,0,0,0,0,78,685,0
499,6520,815,2128,2128,1932,-7,8,10,2,3,0,0,0,2,1925,1940,1082,1124,0,0,4407,4660,51,0,0,0,0,0,0,0,0,11,3,0,0,6,0,0,0,0,0,0,0,0,0,0,78,685,0
500,6552,819,2128,2128,1919,-107,8,10,2,16,0,0,0,31,1811,2027,1132,1128,0,0,8011,4452,48,0,0,0,0,0,0,0,0,11,3,0,0,4,0,0,1,0,0,0,0,0,0,0,78,685,0
501,6584,823,2128,2128,1925,-174,8,10,2,24,0,0,0,40,1751,2100,1129,1105,0,0,4519,987,46,0,0,0,0,0,0,0,0,11,3,0,0,6,0,0,0,0,0,0,0,0,0,0,78,685,0
502,6616,827,2128,2128,1920,12,8,8,0,31,0,0,0,14,1933,1907,1140,1116,0,0,6565,915,44,0,0,0,0,0,0,0,0,11,3,0,0,6,0,0,0,0,0,0,0,0,0,0,78,685,0
503,6648,831,2128,2128,1921,26,8,8,0,30,0,0,0,7,1947,1894,1120,1133,0,0,4632,871,41,0,0,0,0,0,0,0,0,11,3,0,0,4,0,0,1,0,0,0,0,0,0,0,78,685,0
504,6680,835,2128,2128,1920,65,8,10,2,33,0,0,0,5,1986,1855,1133,1121,0,0,7876,815,39,0,0,0,0,0,0,0,0,11,3,0,0,6,0,0,0,0,0,0,0,0,0,0,78,685,0
505,6712,839,1866,912,1086,-388,4,-30,-34,41,0,0,0,27,698,1475,1136,1126,0,0,4227,1183,29,5,0,0,0,0,0,0,0,11,3,0,0,7,0,5,1,60,2,38,33,93,0,0,78,685,0
506,6720,840,1735,912,985,247,4,-30,-34,36,0,0,0,-20,1233,738,1137,1121,0,0,4227,1183,29,5,0,0,0,0,0,0,0,11,3,0,0,7,0,5,0,60,2,38,33,93,0,0,78,685,0
507,6728,841,1604,912,884,442,8,-10,-18,30,0,0,0,-56,1326,441,1137,1121,0,0,6962,500,22,5,0,0,0,0,0,0,0,11,3,0,0,7,0,5,1,68,2,38,33,93,0,0,78,685,0
508,6736,842,1473,912,769,441,8,-10,-18,24,0,0,0,-53,1210,327,1133,1126,0,0,6962,500,22,5,0,0,0,0,0,0,0,11,3,0,0,7,0,5,1,68,2,38,33,93,0,0,78,685,0
509,6744,843,1342,912,618,264,8,-10,-18,23,0,0,0,-24,882,353,1119,1138,0,0,6962,500,22,5,0,0,0,0,0,0,0,11,3,0,0,7,0,5,0,68,2,38,33,93,0,0,78,685,0
510,6752,844,1342,0,424,-541,10,0,-10,25,0,900,965,-2,-116,965,1081,1142,1,1,6358,379,16,5,0,3,1,80,70,70,0,11,3,0,0,0,0,5,1,80,2,38,33,93,0,5,80,844,0
511,6760,845,1342,0,808,-1041,10,0,-10,29,0,900,1850,24,-233,1850,1058,1111,2,2,6358,379,16,5,0,3,1,80,70,70,0,11,3,0,0,0,0,5,0,80,2,38,33,93,0,0,80,844,0
512,6768,846,1342,0,808,-1041,10,0,-10,32,0,900,1850,32,-233,1850,1058,1111,3,3,5755,239,9,5,1,3,1,94,70,70,0,11,3,0,0,0,0,5,1,94,2,38,33,93,7,0,80,844,0
513,6776,847,1342,0,808,-1041,10,0,-10,24,0,900,1850,-32,-233,1850,1047,1057,4,4,5755,239,9,5,1,3,1,94,70,70,0,11,3,0,0,0,0,5,1,94,2,38,33,93,71,0,80,844,0
514,6784,848,1342,0,808,-1041,10,0,-10,7,17,900,1850,-116,-233,1850,1019,1001,5,5,5755,239,9,5,1,3,1,94,70,70,0,11,3,0,0,0,0,5,0,94,2,38,33,93,7,0,80,844,0
515,6792,849,1342,0,808,-1041,-6,0,6,0,26,900,1850,-134,-233,1850,980,956,6,6,7098,249,5,5,1,3,1,94,70,70,0,11,3,0,0,0,0,5,0,90,2,38,33,93,7,0,80,844,0
516,6800,850,1342,0,808,-1041,-6,0,6,-21,46,900,1850,-173,-233,1850,980,956,7,7,7098,249,5,5,1,3,1,94,70,70,0,11,3,0,0,0,0,5,0,90,2,38,33,93,7,2,80,844,0
517,6808,851,1342,0,808,-1041,-22,0,22,-31,56,900,1850,-181,-233,1850,929,964,8,8,5313,140,2,5,1,3,1,106,70,70,0,11,3,0,0,0,0,5,0,106,2,38,33,93,7,0,80,844,0
518,6816,852,1342,0,808,-1041,-22,0,22,-61,86,900,1850,-253,-233,1850,857,966,9,9,5313,140,2,5,1,3,1,106,70,70,0,11,3,0,0,0,0,5,0,106,2,38,33,93,7,0,80,844,0
519,6824,853,1342,0,808,-1041,0,0,0,-94,120,900,1850,-301,-233,1850,762,957,10,10,4937,19,0,5,1,3,1,106,70,70,0,11,3,0,0,0,1,5,0,106,2,38,33,93,7,0,80,844,0
520,6832,854,1342,0,808,-1041,0,0,0,-113,139,900,1850,-328,-233,1850,635,937,11,11,4937,19,0,5,1,3,1,106,70,70,0,11,3,0,0,0,1,5,0,106,2,38,33,93,7,0,80,844,0
521,6840,855,1342,0,808,-1041,0,0,0,-148,174,900,1850,-339,-233,1850,635,937,12,12,4937,19,0,5,1,3,1,106,70,70,0,11,3,0,0,0,1,5,0,106,2,38,33,93,7,0,80,844,0
522,6848,856,1342,0,808,-1041,0,0,0,-166,192,900,1850,-346,-233,1850,603,929,13,13,5071,19,0,5,1,3,1,106,70,70,0,11,3,0,0,0,1,5,0,106,2,38,33,93,7,0,80,844,0
523,6856,857,1342,0,789,-1022,0,0,0,-203,229,900,1811,-361,-233,1811,596,946,14,14,5071,19,0,5,1,3,1,106,70,70,0,11,3,0,0,0,1,5,0,106,2,38,33,93,7,0,80,844,0
524,6864,858,1342,0,754,-988,0,0,0,-243,269,900,1743,-383,-233,1743,572,934,15,15,5071,19,0,5,1,3,1,106,70,70,0,11,3,0,0,0,1,5,0,106,2,38,33,93,7,0,80,844,0
525,6872,859,1342,0,748,-982,-82,0,82,-263,289,900,1730,-387,-233,1730,545,929,16,16,5778,3419,7,5,1,3,1,106,70,70,0,11,3,0,0,0,0,5,0,106,2,38,33,93,7,0,80,844,0
526,6880,860,1342,0,716,-950,-82,0,82,-306,331,900,1667,-407,-233,1667,545,929,17,17,5778,3419,7,5,1,3,1,106,70,70,0,11,3,0,0,0,0,5,0,106,2,38,33,93,7,0,80,844,0
527,6888,861,1342,0,711,-944,-82,0,82,-326,352,900,1656,-410,-233,1656,509,909,18,18,5934,3419,7,5,1,3,1,106,70,70,0,11,3,0,0,0,0,5,0,106,2,38,33,93,7,0,80,844,0
528,6896,862,1342,0,688,-922,-82,0,82,-370,396,900,1611,-425,-233,1611,485,880,19,19,5934,3777,7,5,1,3,1,110,70,70,0,11,3,0,0,0,0,5,0,110,2,38,33,93,7,0,80,844,0
529,6904,863,1342,0,663,-896,-82,0,82,-415,441,900,1560,-441,-233,1560,452,859,20,20,5934,3777,7,5,1,3,1,110,70,70,0,11,3,0,0,0,0,5,0,110,2,38,33,93,7,0,80,844,0
530,6912,864,1342,0,688,-921,-70,0,70,-435,461,900,1610,-425,-233,1610,452,859,21,21,6614,3543,1,5,1,3,1,110,70,70,0,11,3,0,0,0,0,5,0,110,2,38,33,93,7,0,80,844,0
531,6920,865,1342,0,702,-936,-70,0,70,-477,502,900,1638,-416,-233,1638,433,852,22,22,6614,3543,1,5,1,3,1,110,70,70,0,11,3,0,0,0,0,5,0,110,2,38,33,93,7,0,80,844,0
532,6928,866,1342,0,702,-936,-62,0,62,-498,523,900,1638,-416,-233,1638,418,860,23,23,5507,3313,4,5,1,3,1,110,70,70,0,11,3,0,0,0,0,5,0,104,2,38,33,93,7,0,80,844,0
533,6936,867,1342,0,681,-915,-62,0,62,-542,567,900,1597,-429,-233,1597,392,841,24,24,5507,3313,4,5,1,3,1,110,70,70,0,11,3,0,0,0,0,5,0,104,2,38,33,93,7,0,80,844,0
534,6944,868,1342,0,676,-910,-62,0,62,-585,610,900,1586,-433,-233,1586,368,823,25,25,5507,3313,4,5,1,3,1,110,70,70,0,11,3,0,0,0,0,5,0,104,2,38,33,93,7,0,80,844,0
535,6952,869,1342,0,665,-899,-70,-20,50,-607,633,900,1565,-440,-233,1565,368,823,26,26,8235,756,34,5,1,3,1,110,70,70,0,11,3,0,0,0,0,5,0,86,2,38,33,93,7,0,80,844,0
536,6960,870,1342,0,632,-866,-70,-20,50,-655,681,900,1498,-461,-233,1498,335,794,27,27,8235,756,34,5,1,3,1,110,70,70,0,11,3,0,0,0,0,5,0,86,2,38,33,93,7,0,80,844,0
537,6968,871,1342,0,631,-865,-54,0,54,-678,704,900,1497,-461,-233,1497,300,768,28,28,6175,2702,12,5,1,3,1,110,70,70,0,11,3,0,0,0,0,5,0,88,2,38,33,93,7,0,80,844,0
538,6976,872,1342,0,632,-866,-54,0,54,-724,750,900,1498,-461,-233,1498,265,754,29,29,6175,2702,12,5,1,3,1,110,70,70,0,11,3,0,0,0,0,5,0,88,2,38,33,93,7,0,80,844,0
539,6984,873,1342,0,653,-887,-58,0,58,-768,794,900,1540,-447,-233,1540,264,753,30,30,5066,2702,1,5,1,3,1,110,70,70,0,11,3,0,0,0,0,5,0,88,2,38,33,93,7,0,80,844,0
540,6992,874,1342,0,635,-869,-58,0,58,-792,818,900,1505,-459,-233,1505,264,753,31,31,5066,3253,1,5,1,3,1,110,70,70,0,11,3,0,0,0,0,5,0,110,2,38,33,93,7,0,80,844,0
541,7000,875,1342,0,497,-731,-58,0,58,-839,864,900,1229,-464,-233,1229,271,743,32,32,5066,3253,1,5,1,3,1,110,70,70,0,11,3,0,0,0,0,5,0,110,2,38,33,93,7,0,80,844,0
542,7008,876,1342,0,359,-593,-42,-20,22,-862,887,900,953,-462,-233,953,267,722,33,33,8274,985,49,5,1,3,1,110,70,70,0,11,3,0,0,0,0,5,0,110,2,38,33,93,7,0,80,844,0
543,7016,877,1342,0,782,-104,-42,-20,22,-908,934,900,886,-462,678,886,255,708,34,34,8274,985,49,0,1,5,1,110,70,70,2,12,5,1,0,0,0,5,0,110,2,38,33,93,1,8,80,844,1
