seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,battery_x10,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
32,680,85,1018,1650,1077,-762,4,-50,-54,-417,406,900,1840,-355,314,1840,783,1173,22,22,8431,825,122,39,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,63,0
33,688,86,1018,1650,1105,-790,-6,-44,-38,-453,441,900,1896,-358,314,1896,783,1173,23,23,8479,825,122,45,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,63,0
34,696,87,1018,1650,1078,-764,-6,-44,-38,-474,462,900,1842,-376,314,1842,750,1164,24,24,8479,1094,122,45,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,63,0
35,704,88,1018,1650,1061,-746,-6,-44,-38,-513,501,900,1807,-388,314,1807,731,1137,25,25,8479,1094,122,45,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,63,0
36,712,89,1018,1650,1039,-724,-12,-40,-28,-555,543,900,1763,-405,314,1763,709,1110,26,26,8558,988,122,47,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,63,0
37,720,90,1018,1650,1025,-710,-12,-40,-28,-576,565,900,1735,-415,314,1735,709,1110,27,27,8558,988,122,47,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,63,0
38,728,91,1018,1650,1031,-717,-12,-32,-20,-616,604,900,1749,-407,314,1749,698,1097,28,28,8558,988,122,49,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,63,0
39,736,92,1018,1650,1019,-704,-12,-32,-20,-638,626,900,1724,-415,314,1724,668,1098,29,29,8681,4647,122,49,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,56,63,0
40,744,93,1018,1650,1038,-723,-12,-32,-20,-677,665,900,1762,-402,314,1762,616,1104,30,30,8681,4647,122,49,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,63,0
41,752,94,1018,1650,1010,-695,-8,-24,-16,-719,708,900,1705,-416,314,1705,588,1088,31,31,8464,4647,122,50,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,63,0
42,760,95,1018,1650,1021,-706,-8,-24,-16,-739,727,900,1728,-408,314,1728,588,1088,32,32,8464,4819,122,50,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,63,0
43,768,96,1018,1650,1040,-726,-8,-24,-16,-777,766,900,1766,-395,314,1766,571,1055,33,33,8464,4819,122,50,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,63,0
44,776,97,1018,1650,1400,1166,-2,-14,-12,-796,784,900,1766,-388,2566,233,562,1020,34,34,10045,2476,122,47,0,0,4,1,56,38,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,63,0
45,784,98,1018,1650,1400,1132,-2,-14,-12,-833,821,900,1766,-378,2532,267,557,997,35,34,10045,2476,122,47,0,0,4,1,56,38,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,63,0
46,792,99,1018,1650,1400,1125,6,-4,-10,-871,859,900,1766,-376,2525,274,544,979,36,34,8566,2476,122,46,0,0,4,1,56,38,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,63,0
47,800,100,1018,1650,1400,989,6,-4,-10,-884,872,900,1766,-337,2389,410,544,979,37,34,8566,4792,122,46,0,0,4,1,72,38,0,1,0,0,0,0,1,0,4,0,72,8,44,31,91,0,0,56,63,0
48,808,101,1018,1650,1400,434,14,8,-6,-891,879,900,1766,-179,1834,965,531,965,38,34,8318,4792,122,48,0,0,4,1,72,38,0,1,0,0,0,0,1,0,4,0,72,8,44,31,91,0,0,56,63,0
49,816,102,1018,1650,1400,241,14,8,-6,-892,880,900,1766,-123,1641,1158,525,937,39,34,8318,2429,122,48,0,0,4,1,72,38,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,63,0
50,824,103,1018,1650,1400,0,14,8,-6,-889,877,900,1766,-37,1400,1400,562,893,40,34,8318,2429,122,48,0,0,4,1,72,38,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,63,0
51,832,104,1018,1650,1400,0,14,10,-4,-886,875,900,1766,0,1400,1400,562,893,41,34,8348,2429,122,47,0,0,4,1,72,38,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,63,0
52,840,105,1018,1650,1400,0,14,10,-4,-886,874,900,1766,1,1400,1400,617,837,42,34,8348,5117,122,47,0,0,4,1,80,38,0,1,0,0,0,0,1,0,4,0,80,12,48,24,84,0,0,56,63,0
53,848,106,1018,1650,1400,0,12,8,-4,-884,872,900,1766,13,1400,1400,664,780,43,34,8408,5117,122,47,0,0,4,1,80,38,0,1,0,0,0,0,1,0,4,0,80,12,48,24,84,0,0,56,63,0
54,856,107,1018,1650,1400,0,12,8,-4,-883,872,900,1766,15,1400,1400,696,753,44,34,8408,2737,122,47,0,0,4,1,80,38,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,63,0
55,864,108,1018,1650,1400,0,12,8,-4,-882,871,900,1766,12,1400,1400,716,742,45,34,8408,2737,122,47,0,0,5,1,80,38,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,56,63,0
56,872,109,1018,1650,1400,0,16,0,-16,-881,870,900,1766,9,1400,1400,716,742,46,34,5463,2235,122,5,0,0,5,1,102,38,0,1,1,1,1,0,1,0,4,0,102,23,59,17,77,0,8,56,63,0
57,880,110,1018,1650,1400,0,16,0,-16,-882,871,900,1766,0,1400,1400,717,745,47,34,5463,2235,122,5,0,0,5,1,102,38,0,1,1,1,1,0,1,0,4,0,102,23,59,17,77,0,8,56,63,0
58,888,111,1018,1650,1400,0,16,0,-16,-884,872,900,1766,-8,1400,1400,725,739,48,34,5463,2235,122,5,0,0,5,1,102,38,0,1,1,1,1,0,1,0,4,0,102,23,59,17,77,0,8,56,63,0
59,936,117,2552,2552,2564,-311,10,6,-4,-873,0,0,0,79,2253,2876,726,734,0,0,3631,11,122,51,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0,0,56,63,0
60,984,123,2552,2552,2498,233,0,-2,-2,-864,0,0,0,-20,2731,2264,895,830,0,0,3421,4687,122,52,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0,0,56,63,0
61,1032,129,2552,2552,2383,561,-10,-10,0,-845,0,0,0,-78,2945,1822,1171,1012,0,0,3669,4757,122,52,0,0,0,0,0,0,0,0,1,1,1,0,4,0,0,1,0,0,0,0,0,0,0,56,63,0
62,1080,135,2552,2552,2351,-1116,-10,-14,-4,-838,0,0,0,69,1234,3467,1138,1176,0,0,5543,4515,122,51,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0,0,56,63,0
63,1128,141,1892,1892,1890,-174,-18,-26,-8,-900,0,0,0,-120,1716,2065,1155,1349,0,0,7109,2089,122,48,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,56,63,0
64,1168,146,1892,0,415,-525,-24,-14,10,-932,0,900,941,-112,-110,941,1158,1191,1,1,3762,4968,122,50,4,0,3,1,76,50,68,0,1,1,1,0,0,0,4,1,76,10,46,28,88,0,5,76,146,0
65,1176,147,1892,0,814,-1035,-24,-14,10,-938,5,900,1850,-112,-220,1850,1136,1186,2,2,3762,4968,122,50,4,0,3,1,76,50,68,0,1,1,1,0,0,0,4,1,76,10,46,28,88,0,0,76,146,0
66,1184,148,1892,0,814,-1035,-24,-14,10,-944,11,900,1850,-80,-220,1850,1094,1184,3,3,3762,4968,122,50,4,0,3,1,76,50,68,0,1,1,1,0,0,0,4,0,76,10,46,28,88,0,0,76,146,0
67,1192,149,1892,0,814,-1035,-32,-6,26,-953,21,900,1850,-91,-220,1850,1066,1173,4,4,8304,2602,122,50,4,0,3,1,86,50,68,0,1,1,1,0,0,0,4,1,86,10,46,28,88,0,0,76,146,0
68,1200,150,1892,0,814,-1035,-32,-6,26,-959,26,900,1850,-99,-220,1850,1066,1173,5,5,8304,2602,122,50,4,0,3,1,86,50,68,0,1,1,1,0,0,0,4,0,86,10,46,28,88,0,0,76,146,0
69,1208,151,1892,0,814,-1035,-26,-2,24,-977,44,900,1850,-147,-220,1850,1066,1173,6,6,8414,2602,122,49,4,0,3,1,86,50,68,0,1,1,1,0,0,0,4,1,86,10,46,28,88,0,2,76,146,0
70,1216,152,1892,0,814,-1035,-26,-2,24,-984,51,900,1850,-143,-220,1850,1066,1173,7,7,8414,2990,122,49,4,0,3,1,102,50,68,0,1,1,1,0,0,0,4,1,102,10,46,28,88,0,0,76,146,0
71,1224,153,1892,0,814,-1035,-26,-2,24,-1004,71,900,1850,-178,-220,1850,844,1105,8,8,8414,2990,122,49,4,0,3,1,102,50,68,0,1,1,1,0,0,0,4,0,102,10,46,28,88,0,0,76,146,0
72,1232,154,1892,0,813,-1033,-16,4,20,-1024,92,900,1846,-195,-220,1846,768,1082,9,9,8271,1074,122,53,4,0,3,1,102,50,68,0,1,1,1,0,0,0,4,1,102,10,46,28,88,0,0,76,146,0
73,1240,155,1892,0,813,-1033,-16,4,20,-1034,102,900,1846,-195,-220,1846,766,1048,10,10,8271,1074,122,53,4,0,3,1,102,50,68,0,1,1,1,0,0,0,4,0,102,10,46,28,88,0,0,76,146,0
74,1248,156,1892,0,813,-1033,-16,4,20,-1058,125,900,1846,-219,-220,1846,766,1048,11,11,8271,1074,122,53,4,0,3,1,102,50,68,0,1,1,1,0,0,0,4,0,102,10,46,28,88,0,0,76,146,0
75,1256,157,1892,0,799,-1005,0,12,12,-1069,136,900,1805,-223,-206,1805,752,1015,12,12,9750,1082,122,53,4,0,3,1,102,50,68,0,1,1,1,0,0,0,4,1,102,10,46,28,88,0,0,76,146,0
76,1264,158,1892,0,799,-1005,0,12,12,-1096,163,900,1805,-247,-206,1805,727,975,13,13,9750,1082,122,53,4,0,3,1,102,50,68,0,1,1,1,0,0,0,4,0,102,10,46,28,88,0,0,76,146,0
77,1272,159,1892,0,799,-962,16,22,6,-1128,196,900,1762,-296,-162,1762,690,949,14,14,8375,1048,122,52,4,0,3,1,102,50,68,0,1,1,1,0,0,0,4,1,102,10,46,28,88,0,0,76,146,0
78,1280,160,1892,0,797,-960,16,22,6,-1147,214,900,1757,-325,-162,1757,690,949,15,15,8375,1048,122,52,4,0,3,1,102,50,68,0,1,1,1,0,0,0,4,0,102,10,46,28,88,0,0,76,146,0
79,1288,161,1892,0,764,-883,30,36,6,-1183,251,900,1647,-347,-118,1647,606,943,16,16,8523,1048,122,49,4,0,3,1,102,50,68,0,1,1,1,0,0,0,4,0,102,10,46,28,88,0,0,76,146,0
80,1296,162,1892,0,741,-860,30,36,6,-1203,270,900,1601,-362,-118,1601,518,934,17,17,8523,1128,122,49,4,0,3,1,102,50,68,0,1,1,1,0,0,0,4,1,102,10,46,28,88,0,0,76,146,0
81,1304,163,1892,0,730,-849,30,36,6,-1241,308,900,1579,-370,-118,1579,516,925,18,18,8523,1128,122,49,4,0,3,1,102,50,68,0,1,1,1,0,0,0,4,0,102,10,46,28,88,0,0,76,146,0
82,1312,164,1892,0,725,-793,46,52,6,-1279,346,900,1519,-373,-68,1519,516,925,19,19,8536,923,122,46,4,1,3,1,102,50,68,0,1,1,1,0,0,0,4,0,102,10,46,28,88,11,0,76,146,0
83,1320,165,1892,0,722,-790,46,52,6,-1297,365,900,1513,-375,-68,1513,516,925,20,20,8536,923,122,46,4,1,3,1,102,50,68,0,1,1,1,0,0,0,4,0,102,10,46,28,88,11,0,76,146,0
84,1328,166,1892,0,737,-958,62,72,10,-1334,401,900,1695,-365,-220,1695,516,925,21,21,8461,923,122,37,4,1,3,1,102,50,68,0,1,1,1,0,0,0,4,0,102,10,46,28,88,11,0,76,146,0
85,1336,167,1892,0,772,-993,62,72,10,-1348,416,900,1766,-341,-220,1766,480,878,22,22,8461,2409,122,37,4,1,3,1,102,50,68,0,1,1,1,0,0,0,4,0,48,10,46,28,88,11,0,76,146,0
86,1344,168,1892,0,730,-950,62,72,10,-1388,455,900,1681,-370,-220,1681,447,865,23,23,8461,2409,122,37,4,1,3,1,102,50,68,0,1,1,1,0,0,0,4,0,48,10,46,28,88,11,0,76,146,0
87,1352,169,1892,0,688,-908,0,0,0,-1430,497,900,1597,-398,-220,1597,430,864,24,24,5076,19,122,0,4,1,3,1,102,50,68,0,1,1,1,0,0,1,4,0,48,10,46,28,88,11,0,76,146,0
88,1360,170,1892,0,676,-896,0,0,0,-1451,518,900,1572,-406,-220,1572,430,864,25,25,5076,19,122,0,4,1,3,1,102,50,68,0,1,1,1,0,0,1,4,0,48,10,46,28,88,11,0,76,146,0
89,1368,171,1892,0,633,-854,0,0,0,-1496,563,900,1488,-435,-220,1488,427,848,26,26,6426,20,122,0,4,1,3,1,102,50,68,0,1,1,1,0,0,1,4,0,48,10,46,28,88,11,0,76,146,0
90,1376,172,1892,0,628,-848,0,0,0,-1518,586,900,1476,-439,-220,1476,417,831,27,27,6426,20,122,0,4,1,3,1,102,50,68,0,1,1,1,0,0,1,4,0,48,10,46,28,88,11,0,76,146,0
91,1384,173,1892,0,608,-828,0,0,0,-1564,632,900,1437,-452,-220,1437,399,811,28,28,6426,20,122,0,4,1,3,1,102,50,68,0,1,1,1,0,0,1,4,0,48,10,46,28,88,11,0,76,146,0
92,1392,174,1892,0,660,-880,0,0,0,-1603,670,900,1540,-417,-220,1540,383,799,29,29,5076,19,122,0,4,1,3,1,102,50,68,0,1,1,1,0,0,1,4,0,48,10,46,28,88,11,0,76,146,0
93,1400,175,1892,0,650,-871,0,0,0,-1624,692,900,1521,-424,-220,1521,383,799,30,30,5076,19,122,0,4,1,3,1,102,50,68,0,1,1,1,0,0,1,4,0,48,10,46,28,88,11,0,76,146,0
94,1408,176,1892,0,648,-868,-80,-78,2,-1666,733,900,1516,-425,-220,1516,359,788,31,31,7964,722,122,35,4,1,3,1,102,50,68,0,1,1,1,0,0,0,4,0,48,10,46,28,88,7,0,76,146,0
95,1416,177,1892,0,635,-856,-80,-78,2,-1688,756,900,1492,-434,-220,1492,337,777,32,32,7964,722,122,35,4,1,3,1,102,50,68,0,1,1,1,0,0,0,4,0,48,10,46,28,88,7,0,76,146,0
96,1424,178,1892,0,592,-812,-80,-78,2,-1737,804,900,1405,-463,-220,1405,337,777,33,33,7964,722,122,35,4,1,3,1,102,50,68,0,1,1,1,0,0,0,4,0,48,10,46,28,88,7,0,76,146,0
97,1432,179,1892,0,575,-795,-78,-58,20,-1784,851,900,1370,-466,-220,1370,337,777,34,34,5265,3914,122,1,4,1,3,1,110,50,68,0,1,1,1,0,0,0,4,0,110,10,46,28,88,7,0,76,146,0
98,1440,180,1892,0,389,-609,-78,-58,20,1792,875,900,998,-469,-220,998,270,741,35,35,5265,3914,122,1,4,1,3,1,110,50,68,0,1,1,1,0,0,0,4,0,110,10,46,28,88,7,0,76,146,0
99,1448,181,1892,0,1400,1400,-62,-46,16,1744,922,900,998,-471,2800,0,257,725,36,36,8593,3914,122,47,0,0,4,1,110,50,68,2,1,1,1,0,0,0,4,0,110,10,46,28,88,0,0,76,146,0
100,1456,182,1892,0,1400,1400,-62,-46,16,1721,945,900,998,-466,2800,0,240,707,37,36,8593,1075,122,47,0,0,4,1,110,50,68,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,76,146,0
101,1464,183,1892,0,1400,1377,-46,-30,16,1678,988,900,998,-448,2777,22,229,687,38,36,3676,1017,122,49,0,0,4,1,110,50,68,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,76,146,0
102,1472,184,1892,0,1400,1343,-46,-30,16,1635,1032,900,998,-438,2743,56,229,687,39,36,3676,1017,122,49,0,0,4,1,110,50,68,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,76,146,0
103,1480,185,1892,0,1400,1309,-46,-30,16,1614,1052,900,998,-429,2709,90,221,666,40,36,3676,1017,122,49,0,0,4,1,110,50,68,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,76,146,0
104,1488,186,1892,0,1400,1284,-30,-16,14,1572,1094,900,998,-421,2684,115,211,646,41,36,6876,1054,122,51,0,0,4,1,110,50,68,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,76,146,0
105,1496,187,1892,0,1400,1277,-30,-16,14,1552,1115,900,998,-420,2677,122,201,626,42,36,6876,1054,122,51,0,0,4,1,110,50,68,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,76,146,0
106,1504,188,1892,0,1400,1260,-14,0,14,1510,1156,900,998,-415,2660,139,201,626,43,36,3453,1047,122,51,0,0,4,1,110,50,68,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,76,146,0
107,1512,189,1892,0,1400,1236,-14,0,14,1470,1196,900,998,-408,2636,163,189,612,44,36,3453,1047,122,51,0,0,4,1,110,50,68,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,76,146,0
108,1520,190,1892,0,1400,1215,-14,0,14,1450,1216,900,998,-402,2615,184,173,592,45,36,3453,1047,122,51,0,0,4,1,110,50,68,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,76,146,0
109,1528,191,1892,0,1400,1194,0,14,14,1411,1255,900,998,-396,2594,205,160,568,46,36,3599,1047,122,51,0,0,4,1,110,50,68,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,76,146,0
110,1536,192,1892,0,1400,1173,0,14,14,1392,1274,900,998,-390,2573,226,150,543,47,36,3599,1047,122,51,0,0,5,1,110,50,68,2,2,4,1,0,0,0,0,1,0,0,0,0,0,0,0,76,146,0
111,1584,198,1985,1278,1471,1398,34,40,6,1321,0,0,0,97,2869,73,196,475,0,0,3610,944,122,46,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,11,0,76,146,1
112,1592,199,1796,1278,1295,830,34,40,6,1355,0,0,0,241,2126,464,293,447,0,0,3610,944,122,46,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,11,0,76,146,2
113,1600,200,1607,1278,1119,191,34,40,6,1374,0,0,0,287,1310,927,392,416,0,0,3610,944,122,46,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,11,0,76,146,3
114,1608,201,1418,1278,945,-898,34,40,6,1414,0,0,0,352,47,1844,483,386,0,0,3610,944,122,46,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,11,0,76,146,4
115,1616,202,1278,1278,830,-789,28,42,14,1432,0,0,0,355,41,1620,560,359,0,0,9808,981,122,47,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,11,0,76,146,5
116,1624,203,1278,1278,871,77,28,42,14,1456,0,0,0,279,949,793,560,359,0,0,9808,981,122,47,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,11,0,76,146,6
117,1632,204,1486,1486,1090,1035,20,30,10,1465,0,0,0,172,2125,54,612,341,0,0,8560,1020,122,49,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,11,0,76,146,7
118,1640,205,1486,1486,998,948,20,30,10,1470,0,0,0,144,1946,49,625,367,0,0,8560,1020,122,49,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,11,0,76,146,8
119,1648,206,1486,1486,1153,1095,16,26,10,1486,0,0,0,159,2249,57,596,406,0,0,8469,1020,122,50,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,11,0,76,146,9
120,1656,207,1486,1486,1153,801,16,26,10,1500,0,0,0,198,1954,352,596,406,0,0,8469,1204,122,50,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,11,0,76,146,10
121,1664,208,1486,1486,1146,46,16,26,10,1528,0,0,0,252,1193,1099,601,428,0,0,8469,1204,122,50,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,11,0,76,146,11
122,1672,209,1486,1486,1141,-293,12,20,8,1559,0,0,0,284,848,1434,628,422,0,0,8554,1020,122,49,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,11,0,76,146,12
123,1680,210,1486,1486,1143,-238,12,20,8,1572,0,0,0,276,905,1382,636,404,0,0,8554,1020,122,49,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,11,0,76,146,13
124,1688,211,1572,1572,1699,389,6,12,6,1590,0,0,0,213,2089,1309,640,395,0,0,8468,1020,122,50,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,11,0,76,146,14
125,1696,212,1572,1572,1525,528,6,12,6,1596,0,0,0,184,2054,996,640,395,0,0,8468,1193,122,50,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,9,0,76,146,15
126,1704,213,2004,2004,2359,1177,6,12,6,1610,0,0,0,158,3536,1182,627,398,0,0,8468,1193,122,50,0,1,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,9,0,76,146,16
127,1752,219,2552,2552,2590,545,-10,-6,4,1662,0,0,0,-66,3136,2044,778,578,0,0,3613,1022,121,50,0,0,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,0,0,76,146,0
128,1800,225,2552,2552,2507,-1093,-8,-4,4,1690,0,0,0,133,1413,3600,872,817,0,0,5552,1046,121,51,0,0,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,0,0,76,146,0
129,1848,231,2552,2552,2393,-227,-8,-4,4,1659,0,0,0,-15,2166,2620,934,1210,0,0,7051,1000,121,48,0,0,0,0,0,0,0,0,2,4,1,0,4,0,0,1,0,0,0,0,0,0,0,76,146,0
130,1896,237,2552,2552,2349,189,-12,-12,0,1666,0,0,0,-71,2538,2160,1125,1195,0,0,3684,1087,121,53,0,0,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,0,0,76,146,0
131,1944,243,2552,2552,2308,187,-8,-4,4,1654,0,0,0,-56,2496,2120,1259,1225,0,0,3691,2776,121,49,0,0,0,0,0,0,0,0,2,4,1,0,6,0,0,0,62,3,39,24,84,0,0,76,146,0
132,1984,248,2363,1486,1978,-439,-2,18,20,1654,0,0,0,57,1538,2418,1337,1308,0,0,3475,1087,121,53,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,2,0,76,146,1
133,1992,249,2174,1486,1780,-129,-2,18,20,1659,0,0,0,46,1651,1909,1337,1308,0,0,3475,1087,121,53,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,2,0,76,146,2
