seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
344,4120,515,1558,0,636,856,-18,-60,-42,647,308,900,1492,434,1492,-220,739,382,16,16,5572,194,5,5,1,3,2,78,70,70,0,7,4,1,0,0,0,5,1,74,8,44,13,73,7,0,72,500,0
345,4128,516,1558,0,624,845,-18,-60,-42,670,330,900,1470,441,1470,-220,745,359,17,17,5572,194,5,5,1,3,2,78,70,70,0,7,4,1,0,0,0,5,1,74,8,44,13,73,7,0,72,500,0
346,4136,517,1558,0,589,810,0,0,0,718,378,900,1399,465,1399,-220,745,359,18,18,4769,19,0,5,1,3,2,78,70,70,0,7,4,1,0,0,1,5,0,74,8,44,13,73,7,0,72,500,0
347,4144,518,1558,0,565,785,0,0,0,767,428,900,1350,482,1350,-220,747,339,19,19,4769,19,0,5,1,3,2,78,70,70,0,7,4,1,0,0,1,5,0,74,8,44,13,73,7,0,72,500,0
348,4152,519,1558,0,542,762,0,0,0,793,454,900,1305,497,1305,-220,741,314,20,20,4769,19,0,5,1,3,2,78,70,70,0,7,4,1,0,0,1,5,0,74,8,44,13,73,7,0,72,500,0
349,4160,520,1558,0,510,731,6,0,-6,847,508,900,1241,519,1241,-220,736,286,21,21,7960,299,10,5,1,3,2,94,70,70,0,7,4,1,0,0,0,5,0,94,8,44,13,73,11,0,72,500,0
350,4168,521,1558,0,506,726,6,0,-6,873,534,900,1232,522,1232,-220,736,286,22,22,7960,299,10,5,1,3,2,94,70,70,0,7,4,1,0,0,0,5,0,94,8,44,13,73,11,0,72,500,0
351,4176,522,1558,0,515,736,6,0,-6,925,585,900,1251,515,1251,-220,736,249,23,23,7960,299,10,5,1,3,2,94,70,70,0,7,4,1,0,0,0,5,0,94,8,44,13,73,11,0,72,500,0
352,4184,523,1558,0,536,757,22,20,-2,974,635,900,1293,501,1293,-220,732,196,24,24,7038,489,20,5,1,3,2,94,70,70,0,7,4,1,0,0,0,5,0,76,8,44,13,73,11,0,72,500,0
353,4192,524,1558,0,544,765,22,20,-2,998,659,900,1310,496,1310,-220,726,163,25,25,7038,489,20,5,1,3,2,94,70,70,0,7,4,1,0,0,0,5,0,76,8,44,13,73,11,0,72,500,0
354,4200,525,1558,0,558,778,30,40,10,1046,707,900,1337,486,1337,-220,718,142,26,26,7804,489,29,5,1,3,2,94,70,70,0,7,4,1,0,0,0,5,0,76,8,44,13,73,11,0,72,500,0
355,4208,526,1558,0,558,779,30,40,10,1070,731,900,1337,486,1337,-220,718,142,27,27,7804,2834,29,5,1,3,2,94,70,70,0,7,4,1,0,0,0,5,0,60,8,44,13,73,11,0,72,500,0
356,4216,527,1558,0,551,771,30,40,10,1120,781,900,1322,491,1322,-220,703,117,28,28,7804,2834,29,5,1,3,2,94,70,70,0,7,4,1,0,0,0,5,0,60,8,44,13,73,11,0,72,500,0
357,4224,528,1558,0,544,764,24,60,36,1170,831,900,1308,496,1308,-220,688,109,29,29,8163,1956,36,5,1,3,2,94,70,70,0,7,4,1,0,0,0,5,0,40,8,44,13,73,11,0,72,500,0
358,4232,529,1558,0,737,98,24,60,36,1197,857,900,836,508,836,639,667,109,30,30,8163,1956,36,0,1,5,2,94,70,70,1,8,5,2,0,0,0,5,0,40,8,44,13,73,1,8,72,500,1
359,4240,530,1558,0,737,98,16,44,28,1245,906,900,836,498,836,639,653,103,31,30,8450,892,44,0,0,5,2,94,70,70,1,8,5,2,0,0,0,0,0,0,0,0,0,0,0,0,72,500,1
360,4248,531,1558,0,1350,204,16,44,28,1266,926,900,836,466,1554,1145,653,103,32,30,8450,892,44,0,0,5,2,94,70,70,1,8,5,2,0,0,0,0,0,0,0,0,0,0,0,0,72,500,1
361,4280,535,1748,1748,1974,-966,0,16,16,1356,0,0,0,186,1007,2940,613,125,0,0,7921,11,49,0,0,0,0,0,0,0,0,8,5,2,0,6,0,0,0,0,0,0,0,0,0,0,72,500,0
362,4312,539,2128,2128,2260,540,-2,14,16,1328,0,0,0,-66,2801,1720,546,348,0,0,4564,4739,48,0,0,0,0,0,0,0,0,8,5,2,0,6,0,0,0,0,0,0,0,0,0,0,72,500,0
363,4344,543,1615,1615,1630,-450,6,22,16,1356,0,0,0,78,1180,2081,508,521,0,0,6573,4608,48,0,0,0,0,0,0,0,0,8,5,2,0,5,0,0,1,0,0,0,0,0,0,0,72,500,0
364,4376,547,1596,1596,1571,32,12,24,12,1356,0,0,0,34,1603,1538,633,748,0,0,4526,1002,49,0,0,0,0,0,0,0,0,8,5,2,0,5,0,0,1,0,0,0,0,0,0,0,72,500,0
365,4408,551,1558,1558,1520,185,14,26,12,1375,0,0,0,47,1706,1335,760,701,0,0,7898,959,46,0,0,0,0,0,0,0,0,8,5,2,0,5,0,0,0,0,0,0,0,0,0,0,72,500,0
366,4440,555,1558,1558,1504,-98,16,28,12,1400,0,0,0,88,1405,1603,773,753,0,0,4775,1002,49,0,0,0,0,0,0,0,0,8,5,2,0,5,0,0,1,0,0,0,0,0,0,0,72,500,0
367,4472,559,1558,1558,1495,370,18,26,8,1417,0,0,0,42,1865,1124,824,739,0,0,6695,962,47,0,0,0,0,0,0,0,0,8,5,2,0,5,0,0,0,0,0,0,0,0,0,0,72,500,0
368,4504,563,1558,1558,1474,-212,18,28,10,1457,0,0,0,121,1261,1687,835,810,0,0,4695,1116,47,0,0,0,0,0,0,0,0,8,5,2,0,5,0,0,1,0,0,0,0,0,0,0,72,500,0
369,4536,567,1558,1558,1413,618,20,28,8,1466,0,0,0,29,2031,794,880,790,0,0,4726,910,44,0,0,0,0,0,0,0,0,8,5,2,0,5,0,0,1,0,0,0,0,0,0,0,72,500,0
370,4560,570,1427,1406,591,-410,22,28,6,1504,0,0,0,147,180,1001,864,840,0,0,4772,855,41,0,1,0,0,0,0,0,0,8,5,2,0,5,0,0,1,0,0,0,0,0,1,0,72,500,1
371,4584,573,1275,923,633,536,22,26,4,1519,0,0,0,47,1169,96,894,820,0,0,8306,815,38,0,1,0,0,0,0,0,0,8,5,2,0,5,0,0,0,0,0,0,0,0,2,0,72,500,2
372,4592,574,1144,923,523,497,22,26,4,1521,0,0,0,45,1020,26,906,801,0,0,8306,815,38,0,1,0,0,0,0,0,0,8,5,2,0,5,0,0,0,0,0,0,0,0,2,0,72,500,3
373,4624,578,1275,923,669,-322,18,-4,-22,1558,0,0,0,99,346,991,841,784,0,0,8256,1717,36,0,1,0,0,0,0,0,0,8,5,2,0,5,0,2,0,56,0,36,22,82,3,0,72,500,4
374,4632,579,1144,923,596,-219,18,-4,-22,1560,0,0,0,78,376,816,832,753,0,0,8256,1717,36,0,1,0,0,0,0,0,0,8,5,2,0,5,0,2,0,56,0,36,22,82,3,0,72,500,5
375,4640,580,1013,960,502,-147,16,-20,-36,1562,0,0,0,47,354,650,813,718,0,0,9498,1717,30,0,1,0,0,0,0,0,0,8,5,2,0,7,0,2,0,56,0,36,22,82,3,0,72,500,6
376,4648,581,1463,1463,1163,453,16,-20,-36,1561,0,0,0,21,1616,710,813,718,0,0,9498,1658,30,5,1,0,0,0,0,0,0,8,5,2,0,7,0,5,0,60,0,36,22,82,5,0,72,500,7
377,4656,582,1463,1463,1003,373,16,-20,-36,1565,0,0,0,32,1376,629,813,718,0,0,9498,1658,30,5,1,0,0,0,0,0,0,8,5,2,0,7,0,5,0,60,0,36,22,82,5,0,72,500,8
378,4664,583,1332,912,854,42,18,0,-18,1571,0,0,0,54,897,812,813,718,0,0,7071,532,24,5,1,0,0,0,0,0,0,8,5,2,0,7,0,5,1,60,0,36,22,82,5,0,72,500,9
379,4672,584,1201,912,784,-110,18,0,-18,1577,0,0,0,77,674,894,717,687,0,0,7071,532,24,5,1,0,0,0,0,0,0,8,5,2,0,7,0,5,0,60,0,36,22,82,5,0,72,500,10
380,4680,585,1070,912,697,-93,18,0,-18,1585,0,0,0,77,604,790,682,664,0,0,6795,485,21,5,1,0,0,0,0,0,0,8,5,2,0,7,0,5,1,60,0,36,22,82,5,0,72,500,11
381,4688,586,939,912,600,-71,18,0,-18,1589,0,0,0,74,528,671,692,636,0,0,6795,485,21,5,1,0,0,0,0,0,0,8,5,2,0,7,0,5,1,60,0,36,22,82,5,0,72,500,12
382,4696,587,912,912,616,164,18,0,-18,1591,0,0,0,43,780,451,692,636,0,0,6795,485,21,5,1,0,0,0,0,0,0,8,5,2,0,7,0,5,0,60,0,36,22,82,5,0,72,500,13
383,4704,588,912,912,631,173,16,0,-16,1594,0,0,0,35,804,458,697,607,0,0,6538,448,18,5,1,0,0,0,0,0,0,8,5,2,0,7,0,5,1,60,0,36,22,82,5,0,72,500,14
384,4712,589,912,912,639,131,16,0,-16,1596,0,0,0,38,770,507,681,593,0,0,6538,448,18,5,1,0,0,0,0,0,0,8,5,2,0,7,0,5,0,60,0,36,22,82,5,0,72,500,15
385,4720,590,912,912,649,-103,16,0,-16,1605,0,0,0,69,545,753,648,584,0,0,6266,370,14,5,1,0,0,0,0,0,0,8,5,2,0,7,0,5,1,60,0,36,22,82,5,0,72,500,16
386,4728,591,912,912,649,-149,16,0,-16,1610,0,0,0,78,500,798,648,584,0,0,6266,370,14,5,1,0,0,0,0,0,0,8,5,2,0,7,0,5,1,60,0,36,22,82,5,0,72,500,17
387,4736,592,912,912,660,-168,16,0,-16,1618,0,0,0,81,491,829,614,576,0,0,6266,370,14,5,1,0,0,0,0,0,0,8,5,2,0,7,0,5,0,60,0,36,22,82,5,0,72,500,18
388,4744,593,912,912,668,19,14,0,-14,1621,0,0,0,52,688,649,594,561,0,0,6027,311,11,5,0,0,0,0,0,0,0,8,5,2,0,7,0,5,1,60,0,36,22,82,0,0,72,500,18
389,4752,594,912,912,675,88,14,0,-14,1622,0,0,0,38,764,587,587,540,0,0,6027,311,11,5,0,0,0,0,0,0,0,8,5,2,0,7,0,5,0,60,0,36,22,82,0,0,72,500,18
390,4760,595,912,0,399,510,12,0,-12,1623,0,900,909,21,909,-110,587,540,1,1,7315,281,11,5,0,3,2,90,70,70,0,8,5,2,0,0,0,5,1,90,0,36,22,82,0,5,90,595,18
391,4768,596,912,0,799,1020,12,0,-12,1624,1,900,1819,23,1819,-220,587,540,2,2,7315,281,11,5,0,3,2,90,70,70,0,8,5,2,0,0,0,5,1,90,0,36,22,82,0,0,90,595,18
392,4776,597,912,0,799,1020,12,0,-12,1634,11,900,1819,70,1819,-220,587,540,3,3,5377,180,6,5,0,3,2,100,70,70,0,8,5,2,0,0,0,5,1,100,0,36,22,82,0,0,90,595,18
393,4784,598,912,0,799,1020,12,0,-12,1650,27,900,1819,125,1819,-220,526,496,4,4,5377,180,6,5,0,3,2,100,70,70,0,8,5,2,0,0,0,5,1,100,0,36,22,82,0,0,90,595,18
394,4792,599,912,0,799,1020,12,0,-12,1663,39,900,1819,169,1819,-220,506,480,5,5,5377,180,6,5,0,3,2,100,70,70,0,8,5,2,0,0,0,5,0,100,0,36,22,82,0,2,90,595,18
395,4800,600,912,0,799,1020,4,0,-4,1690,66,900,1819,227,1819,-220,497,445,6,6,5306,114,3,5,0,3,2,106,70,70,0,8,5,2,0,0,0,5,1,106,0,36,22,82,0,0,90,595,18
396,4808,601,912,0,799,1020,4,0,-4,1705,82,900,1819,258,1819,-220,497,445,7,7,5306,114,3,5,0,3,2,106,70,70,0,8,5,2,0,0,0,5,1,106,0,36,22,82,0,0,90,595,18
397,4816,602,912,0,799,1020,0,0,0,1737,114,900,1819,296,1819,-220,525,409,8,8,4847,20,0,5,0,3,2,106,70,70,0,8,5,2,0,0,1,5,0,106,0,36,22,82,0,0,90,595,18
398,4824,603,912,0,765,985,0,0,0,1774,151,900,1751,346,1751,-220,535,357,9,9,4847,20,0,5,0,3,2,106,70,70,0,8,5,2,0,0,1,5,0,106,0,36,22,82,0,0,90,595,18
399,4832,604,912,0,722,942,0,0,0,1796,172,900,1664,375,1664,-220,545,316,10,10,4847,20,0,5,0,3,2,106,70,70,0,8,5,2,0,0,1,5,0,106,0,36,22,82,0,0,90,595,18
400,4840,605,912,0,667,887,42,0,-42,-1760,216,900,1554,413,1554,-220,558,297,11,11,5342,101,1,5,1,3,2,106,70,70,0,8,5,2,0,0,0,5,0,104,0,36,22,82,11,0,90,595,18
401,4848,606,912,0,645,866,42,0,-42,-1737,239,900,1511,427,1511,-220,558,297,12,12,5342,101,1,5,1,3,2,106,70,70,0,8,5,2,0,0,0,5,0,104,0,36,22,82,11,0,90,595,18
402,4856,607,912,0,598,818,40,0,-40,-1689,287,900,1417,459,1417,-220,572,271,13,13,5779,101,9,5,1,3,2,106,70,70,0,8,5,2,0,0,0,5,0,104,0,36,22,82,11,0,90,595,18
403,4864,608,912,0,577,797,40,0,-40,-1640,336,900,1375,473,1375,-220,591,244,14,14,5779,3218,9,5,1,3,2,106,70,70,0,8,5,2,0,0,0,5,0,94,0,36,22,82,11,0,90,595,18
404,4872,609,912,0,565,785,40,0,-40,-1615,360,900,1350,482,1350,-220,591,244,15,15,5779,3218,9,5,1,3,2,106,70,70,0,8,5,2,0,0,0,5,0,94,0,36,22,82,11,0,90,595,18
405,4880,610,912,0,562,782,40,0,-40,-1566,409,900,1344,484,1344,-220,591,244,16,16,7808,3218,15,5,1,3,2,106,70,70,0,8,5,2,0,0,0,5,0,94,0,36,22,82,11,0,90,595,18
406,4888,611,912,0,553,773,40,0,-40,-1541,434,900,1326,490,1326,-220,591,244,17,17,7808,3020,15,5,1,3,2,106,70,70,0,8,5,2,0,0,0,5,0,82,0,36,22,82,11,0,90,595,18
407,4896,612,912,0,559,779,40,0,-40,-1493,483,900,1339,486,1339,-220,629,190,18,18,7808,3020,15,5,1,3,2,106,70,70,0,8,5,2,0,0,0,5,0,82,0,36,22,82,11,0,90,595,18
408,4904,613,912,0,571,791,40,20,-20,-1446,530,900,1362,478,1362,-220,635,179,19,19,7218,2498,24,5,1,3,2,106,70,70,0,8,5,2,0,0,0,5,0,64,0,36,22,82,11,0,90,595,18
409,4912,614,912,0,571,792,40,20,-20,-1422,554,900,1363,477,1363,-220,641,171,20,20,7218,2498,24,5,1,3,2,106,70,70,0,8,5,2,0,0,0,5,0,64,0,36,22,82,11,0,90,595,18
410,4920,615,912,0,563,784,34,40,6,-1373,602,900,1348,483,1348,-220,641,171,21,21,8406,837,41,5,1,3,2,106,70,70,0,8,5,2,0,0,0,5,0,64,0,36,22,82,11,0,90,595,18
411,4928,616,912,0,561,781,34,40,6,-1349,627,900,1342,484,1342,-220,639,164,22,22,8406,837,41,5,1,3,2,106,70,70,0,8,5,2,0,0,0,5,0,64,0,36,22,82,11,0,90,595,18
412,4936,617,912,0,565,785,34,40,6,-1301,675,900,1350,482,1350,-220,624,160,23,23,8406,837,41,5,1,3,2,106,70,70,0,8,5,2,0,0,0,5,0,64,0,36,22,82,11,0,90,595,18
413,4944,618,912,0,609,829,22,42,20,-1252,723,900,1438,483,1438,-220,612,156,24,24,8445,938,46,5,1,3,2,106,70,70,0,8,5,2,0,0,0,5,0,64,0,36,22,82,11,0,90,595,18
414,4952,619,912,0,615,836,22,42,20,-1229,747,900,1452,479,1452,-220,600,150,25,25,8445,938,46,5,1,3,2,106,70,70,0,8,5,2,0,0,0,5,0,64,0,36,22,82,11,0,90,595,18
415,4960,620,912,0,737,98,10,26,16,-1179,797,900,836,489,836,639,600,150,26,26,8486,938,48,0,1,5,2,106,70,70,1,9,5,2,0,0,0,5,0,64,0,36,22,82,1,8,90,595,1
416,4968,621,912,0,737,98,10,26,16,-1154,822,900,836,496,836,639,591,142,27,26,8486,4722,48,0,0,5,2,106,70,70,1,9,5,2,0,0,0,0,1,0,0,0,0,0,0,0,90,595,1
417,4976,622,912,0,1350,127,10,26,16,-1107,868,900,836,471,1477,1222,591,138,28,26,8486,4722,48,0,0,5,2,106,70,70,1,9,5,2,0,0,0,0,0,0,0,0,0,0,0,0,90,595,1
418,5008,626,2128,2128,2301,-1629,-16,0,16,-1016,0,0,0,250,672,3930,591,139,0,0,7837,11,51,0,0,0,0,0,0,0,0,9,5,2,0,6,0,0,0,0,0,0,0,0,0,0,90,595,0
419,5040,630,1604,1558,1664,414,-18,-8,10,-1059,0,0,0,-126,2079,1250,534,291,0,0,4536,1081,53,0,0,0,0,0,0,0,0,9,5,2,0,5,0,0,0,0,0,0,0,0,0,0,90,595,0
420,5072,634,2128,2128,2225,-304,-14,-4,10,-1066,0,0,0,-20,1920,2529,487,550,0,0,6416,4696,53,0,0,0,0,0,0,0,0,9,5,2,0,6,0,0,0,0,0,0,0,0,0,0,90,595,0
421,5104,638,2128,2128,2180,-174,-10,0,10,-1069,0,0,0,-16,2006,2354,590,626,0,0,4384,1471,53,0,0,0,0,0,0,0,0,9,5,2,0,6,0,0,0,0,0,0,0,0,0,0,90,595,0
422,5136,642,2128,2128,2116,181,-4,6,10,-1087,0,0,0,-56,2297,1935,721,750,0,0,4362,4842,53,0,0,0,0,0,0,0,0,9,5,2,0,6,0,0,0,0,0,0,0,0,0,0,90,595,0
423,5168,646,2128,2128,2079,-234,-2,10,12,-1080,0,0,0,35,1845,2313,787,833,0,0,4510,1921,53,0,0,0,0,0,0,0,0,9,5,2,0,6,0,0,0,0,0,0,0,0,0,0,90,595,0
424,5200,650,2128,2128,2016,153,2,12,10,-1079,0,0,0,-9,2169,1863,963,908,0,0,4532,4248,52,0,0,0,0,0,0,0,0,9,5,2,0,4,0,0,1,0,0,0,0,0,0,0,90,595,0
425,5232,654,2128,2128,1993,-393,4,12,8,-1063,0,0,0,67,1599,2387,977,987,0,0,4327,3235,53,0,0,0,0,0,0,0,0,9,5,2,0,6,0,0,0,0,0,0,0,0,0,0,90,595,0
426,5264,658,2128,2128,1948,185,8,10,2,-1067,0,0,0,-18,2134,1762,1102,1041,0,0,4386,6115,50,0,0,0,0,0,0,0,0,9,5,2,0,4,0,0,1,0,0,0,0,0,0,0,90,595,0
427,5296,662,2128,2128,1935,-215,10,12,2,-1057,0,0,0,56,1720,2151,1086,1108,0,0,4481,6936,49,0,0,0,0,0,0,0,0,9,5,2,0,6,0,0,0,0,0,0,0,0,0,0,90,595,0
428,5328,666,2128,2128,1895,314,10,12,2,-1046,0,0,0,-1,2210,1580,1230,1126,0,0,4543,4703,53,0,0,0,0,0,0,0,0,9,5,2,0,4,0,0,1,0,0,0,0,0,0,0,90,595,0
429,5360,670,2128,2128,1898,-169,12,14,2,-1028,0,0,0,72,1728,2068,1169,1174,0,0,7836,4824,51,0,0,0,0,0,0,0,0,9,5,2,0,6,0,0,0,0,0,0,0,0,0,0,90,595,0
430,5392,674,2128,2128,1884,341,12,12,0,-1030,0,0,0,-1,2226,1543,1217,1182,0,0,4504,4798,51,0,0,0,0,0,0,0,0,9,5,2,0,6,0,0,0,0,0,0,0,0,0,0,90,595,0
431,5424,678,2128,2128,1882,-3,14,14,0,-1005,0,0,0,60,1878,1886,1201,1206,0,0,6496,4645,50,0,0,0,0,0,0,0,0,9,5,2,0,4,0,0,1,0,0,0,0,0,0,0,90,595,0
432,5456,682,2128,2128,1866,25,12,10,-2,-991,0,0,0,48,1892,1841,1269,1202,0,0,4577,4614,48,0,0,0,0,0,0,0,0,9,5,2,0,6,0,0,0,0,0,0,0,0,0,0,90,595,0
433,5488,686,2128,2128,1868,11,10,8,-2,-974,0,0,0,46,1880,1857,1245,1217,0,0,7941,962,47,0,0,0,0,0,0,0,0,9,5,2,0,6,0,0,0,0,0,0,0,0,0,0,90,595,0
434,5520,690,2128,2128,1864,156,8,6,-2,-966,0,0,0,16,2020,1708,1250,1231,0,0,4673,903,44,0,0,0,0,0,0,0,0,9,5,2,0,6,0,0,0,0,0,0,0,0,0,0,90,595,0
435,5552,694,2128,2128,1859,58,6,4,-2,-953,0,0,0,20,1917,1800,1266,1235,0,0,6538,864,42,0,0,0,0,0,0,0,0,9,5,2,0,6,0,0,0,0,0,0,0,0,0,0,90,595,0
436,5584,698,2128,2128,1845,-163,2,2,0,-948,0,0,0,30,1681,2008,1258,1298,0,0,4286,747,36,0,0,0,0,0,0,0,0,9,5,2,0,6,0,0,0,0,0,0,0,0,0,0,90,595,0
437,5616,702,2128,2128,1862,50,0,10,10,-947,0,0,0,7,1913,1811,1245,1243,0,0,4039,643,30,0,0,0,0,0,0,0,0,9,5,2,0,6,0,0,0,0,0,0,0,0,0,0,90,595,0
438,5640,705,1997,912,1600,-165,-2,8,10,-938,0,0,0,35,1434,1765,1245,1245,0,0,3963,2539,25,3,0,0,0,0,0,0,0,9,5,2,0,7,0,3,0,62,3,39,11,71,0,0,90,595,0
439,5648,706,1866,912,1478,-167,-2,8,10,-937,0,0,0,31,1311,1645,1254,1262,0,0,3963,2539,25,3,0,0,0,0,0,0,0,9,5,2,0,7,0,3,0,62,3,39,11,71,0,0,90,595,0
440,5656,707,1735,912,1351,-330,-2,8,10,-932,0,0,0,53,1020,1682,1238,1248,0,0,3963,2539,25,3,0,0,0,0,0,0,0,9,5,2,0,7,0,3,0,62,3,39,11,71,0,0,90,595,0
441,5664,708,1735,0,399,510,-4,0,4,-939,0,900,909,-14,909,-110,1238,1248,1,1,6583,1877,19,3,0,3,2,74,70,70,0,9,5,2,0,0,0,3,0,74,3,39,11,71,0,5,74,708,0
442,5672,709,1735,0,799,1020,-4,0,4,-938,1,900,1819,3,1819,-220,1240,1231,2,2,6583,1877,19,3,0,3,2,74,70,70,0,9,5,2,0,0,0,3,0,74,3,39,11,71,0,0,74,708,0
443,5680,710,1735,0,799,1020,-6,0,6,-938,1,900,1819,1,1819,-220,1268,1227,3,3,5640,1917,9,3,0,3,2,94,70,70,0,9,5,2,0,0,0,3,0,94,3,39,11,71,0,0,74,708,0
444,5688,711,1735,0,799,1020,-6,0,6,-931,8,900,1819,47,1819,-220,1250,1254,4,4,5640,1917,9,3,0,3,2,94,70,70,0,9,5,2,0,0,0,3,0,94,3,39,11,71,64,0,74,708,0
445,5696,712,1735,0,799,1020,10,0,-10,-913,26,900,1819,132,1819,-220,1213,1253,5,5,4983,611,1,3,1,3,2,100,70,70,0,9,5,2,0,0,0,3,0,100,3,39,11,71,11,0,74,708,0
446,5704,713,1735,0,799,1020,10,0,-10,-892,47,900,1819,177,1819,-220,1213,1253,6,6,4983,611,1,3,1,3,2,100,70,70,0,9,5,2,0,0,0,3,0,100,3,39,11,71,11,2,74,708,0
447,5712,714,1735,0,799,1020,10,0,-10,-879,60,900,1819,206,1819,-220,1174,1179,7,7,4983,611,1,3,1,3,2,100,70,70,0,9,5,2,0,0,0,3,0,100,3,39,11,71,11,0,74,708,0
448,5720,715,1735,0,799,1020,0,0,0,-852,87,900,1819,243,1819,-220,1173,1104,8,8,6396,19,0,3,1,3,2,100,70,70,0,9,5,2,0,0,1,3,0,100,3,39,11,71,11,0,74,708,0
449,5728,716,1735,0,799,1020,0,0,0,-836,103,900,1819,269,1819,-220,1184,1031,9,9,6396,19,0,3,1,3,2,100,70,70,0,9,5,2,0,0,1,3,0,100,3,39,11,71,11,0,74,708,0
450,5736,717,1735,0,777,997,0,0,0,-798,140,900,1775,338,1775,-220,1191,937,10,10,4900,19,0,3,1,3,2,100,70,70,0,9,5,2,0,0,1,3,0,100,3,39,11,71,11,0,74,708,0
