seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
348,5296,662,1866,0,813,-1037,6,-4,-10,1180,24,900,1850,-126,-224,1850,1180,1184,3,3,3368,2611,21,4,0,3,1,70,50,70,0,6,4,1,0,0,0,4,0,70,7,43,23,83,0,0,70,660,0
349,5304,663,1866,0,813,-1037,2,0,-2,1162,42,900,1850,-159,-224,1850,1159,1191,4,4,6598,411,16,4,0,3,1,82,50,70,0,6,4,1,0,0,0,4,0,82,7,43,23,83,0,2,70,660,0
350,5312,664,1866,0,813,-1037,2,0,-2,1148,56,900,1850,-199,-224,1850,1159,1191,5,5,6598,411,16,4,0,3,1,82,50,70,0,6,4,1,0,0,0,4,0,82,7,43,23,83,0,0,70,660,0
351,5320,665,1866,0,813,-1037,2,0,-2,1125,79,900,1850,-212,-224,1850,1159,1191,6,6,6598,411,16,4,0,3,1,82,50,70,0,6,4,1,0,0,0,4,0,82,7,43,23,83,0,0,70,660,0
352,5328,666,1866,0,813,-1037,6,0,-6,1096,108,900,1850,-265,-224,1850,1159,1191,7,7,6917,1920,7,4,0,3,1,98,50,70,0,6,4,1,0,0,0,4,0,98,7,43,23,83,0,0,70,660,0
353,5336,667,1866,0,813,-1037,6,0,-6,1080,124,900,1850,-284,-224,1850,983,1160,8,8,6917,1920,7,4,0,3,1,98,50,70,0,6,4,1,0,0,0,4,0,98,7,43,23,83,0,0,70,660,0
354,5344,668,1866,0,813,-1037,-10,0,10,1050,154,900,1850,-297,-224,1850,899,1166,9,9,5304,100,2,4,1,3,1,108,50,70,0,6,4,1,0,0,0,4,0,108,7,43,23,83,7,0,70,660,0
355,5352,669,1866,0,797,-1021,-10,0,10,1030,175,900,1818,-333,-224,1818,744,1167,10,10,5304,100,2,4,1,3,1,108,50,70,0,6,4,1,0,0,0,4,0,108,7,43,23,83,7,0,70,660,0
356,5360,670,1866,0,787,-1011,-26,0,26,995,209,900,1799,-340,-224,1799,744,1167,11,11,5461,139,3,4,1,3,1,110,50,70,0,6,4,1,0,0,0,4,0,110,7,43,23,83,7,0,70,660,0
357,5368,671,1866,0,762,-986,-26,0,26,958,246,900,1748,-357,-224,1748,698,1129,12,12,5461,139,3,4,1,3,1,110,50,70,0,6,4,1,0,0,0,4,0,110,7,43,23,83,7,0,70,660,0
358,5376,672,1866,0,760,-984,-26,0,26,940,264,900,1744,-358,-224,1744,652,1105,13,13,5461,139,3,4,1,3,1,110,50,70,0,6,4,1,0,0,0,4,0,110,7,43,23,83,7,0,70,660,0
359,5384,673,1866,0,750,-974,-42,0,42,903,301,900,1724,-365,-224,1724,661,1083,14,14,5405,3662,5,4,1,3,1,110,50,70,0,6,4,1,0,0,0,4,0,110,7,43,23,83,7,0,70,660,0
360,5392,674,1866,0,738,-962,-42,0,42,884,320,900,1701,-372,-224,1701,646,1075,15,15,5405,3662,5,4,1,3,1,110,50,70,0,6,4,1,0,0,0,4,0,110,7,43,23,83,7,0,70,660,0
361,5400,675,1866,0,723,-947,0,0,0,844,360,900,1670,-383,-224,1670,646,1075,16,16,4900,20,0,4,1,3,1,110,50,70,0,6,4,1,0,0,1,4,0,110,7,43,23,83,7,0,70,660,0
362,5408,676,1866,0,713,-937,0,0,0,805,399,900,1651,-389,-224,1651,625,1055,17,17,4900,20,0,4,1,3,1,110,50,70,0,6,4,1,0,0,1,4,0,110,7,43,23,83,7,0,70,660,0
363,5416,677,1866,0,692,-916,0,0,0,784,420,900,1609,-403,-224,1609,561,1027,18,18,4900,20,0,4,1,3,1,110,50,70,0,6,4,1,0,0,1,4,0,110,7,43,23,83,7,0,70,660,0
364,5424,678,1866,0,655,-879,0,0,0,740,465,900,1535,-428,-224,1535,561,1027,19,19,5034,20,0,4,1,3,1,110,50,70,0,6,4,1,0,0,1,4,0,110,7,43,23,83,7,0,70,660,0
365,5432,679,1866,0,687,-911,0,0,0,721,483,900,1599,-406,-224,1599,561,1027,20,20,5034,20,0,4,1,3,1,110,50,70,0,6,4,1,0,0,1,4,0,110,7,43,23,83,7,0,70,660,0
366,5440,680,1866,0,721,-945,0,0,0,684,520,900,1666,-384,-224,1666,509,979,21,21,5034,20,0,4,1,3,1,110,50,70,0,6,4,1,0,0,1,4,0,110,7,43,23,83,7,0,70,660,0
367,5448,681,1866,0,729,-953,-82,0,82,647,557,900,1683,-378,-224,1683,494,963,22,22,7458,3277,13,4,1,3,1,110,50,70,0,6,4,1,0,0,0,4,0,110,7,43,23,83,7,0,70,660,0
368,5456,682,1866,0,722,-946,-82,0,82,627,577,900,1668,-383,-224,1668,454,940,23,23,7458,3277,13,4,1,3,1,110,50,70,0,6,4,1,0,0,0,4,0,110,7,43,23,83,7,0,70,660,0
369,5464,683,1866,0,689,-913,-82,-20,62,585,619,900,1602,-405,-224,1602,396,911,24,24,7758,2181,33,4,1,3,1,110,50,70,0,6,4,1,0,0,0,4,0,110,7,43,23,83,7,0,70,660,0
370,5472,684,1866,0,690,-914,-82,-20,62,565,639,900,1604,-405,-224,1604,396,911,25,25,7758,2181,33,4,1,3,1,110,50,70,0,6,4,1,0,0,0,4,0,110,7,43,23,83,7,0,70,660,0
371,5480,685,1866,0,665,-889,-76,0,76,522,683,900,1555,-421,-224,1555,388,884,26,26,5071,2181,1,4,1,3,1,110,50,70,0,6,4,1,0,0,0,4,0,110,7,43,23,83,7,0,70,660,0
372,5488,686,1866,0,660,-884,-76,0,76,479,725,900,1544,-425,-224,1544,408,862,27,27,5071,3811,1,4,1,3,1,110,50,70,0,6,4,1,0,0,0,4,0,110,7,43,23,83,7,0,70,660,0
373,5496,687,1866,0,666,-890,-76,0,76,458,746,900,1557,-420,-224,1557,414,847,28,28,5071,3811,1,4,1,3,1,110,50,70,0,6,4,1,0,0,0,4,0,110,7,43,23,83,7,0,70,660,0
374,5504,688,1866,0,745,-969,-64,-20,44,416,788,900,1714,-419,-224,1714,409,837,29,29,8382,3811,49,4,1,3,1,110,50,70,0,6,4,1,0,0,0,4,0,110,7,43,23,83,7,0,70,660,0
375,5512,689,1866,0,749,-973,-64,-20,44,396,808,900,1722,-416,-224,1722,409,837,30,30,8382,4405,49,4,1,3,1,110,50,70,0,6,4,1,0,0,0,4,0,110,7,43,23,83,7,0,70,660,0
376,5520,690,1866,0,719,-943,-64,-20,44,353,851,900,1662,-426,-224,1662,395,833,31,31,8382,4405,49,4,1,3,1,110,50,70,0,6,4,1,0,0,0,4,0,110,7,43,23,83,7,0,70,660,0
377,5528,691,1866,0,319,-543,-52,-40,12,307,897,900,862,-444,-224,862,382,815,32,32,8337,1030,51,4,1,3,1,110,50,70,0,6,4,1,0,0,0,4,0,110,7,43,23,83,7,0,70,660,0
378,5536,692,1866,0,750,-100,-52,-40,12,284,920,900,850,-450,650,850,370,795,33,33,8337,1030,51,0,1,5,1,110,50,70,2,7,4,1,0,0,0,4,0,110,7,43,23,83,1,8,70,660,1
379,5544,693,1866,0,750,-100,-44,-40,4,242,963,900,850,-434,650,850,370,795,34,33,8293,1043,53,0,0,5,1,110,50,70,2,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,70,660,1
380,5552,694,1866,0,1350,-561,-44,-40,4,222,982,900,850,-418,788,1911,355,776,35,33,8293,1043,53,0,0,5,1,110,50,70,2,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,70,660,1
381,5560,695,1866,0,1350,-561,-44,-40,4,192,1012,900,850,-348,788,1911,340,756,36,33,8293,1043,53,0,0,5,1,110,50,70,2,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,70,660,1
382,5568,696,1866,0,1350,-41,-32,-28,4,160,1044,900,850,-330,1308,1391,340,731,37,33,6843,4547,53,0,0,5,1,110,50,70,2,7,4,1,0,0,0,0,1,0,0,0,0,0,0,0,70,660,1
383,5576,697,1866,0,1350,-408,-32,-28,4,147,1057,900,850,-306,941,1758,343,706,38,33,6843,4547,53,0,0,5,1,110,50,70,2,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,70,660,1
384,5584,698,1866,0,1350,0,-22,-16,6,115,1089,900,850,-311,1350,1350,343,706,39,33,3549,1096,53,0,0,5,1,110,50,70,2,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,70,660,1
385,5592,699,1866,0,1350,-280,-22,-16,6,103,1101,900,850,-283,1069,1630,354,696,40,33,3549,1096,53,0,0,5,1,110,50,70,2,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,70,660,1
386,5624,703,2128,2128,2215,88,-2,8,10,50,0,0,0,-118,2303,2127,403,673,0,0,5413,11,53,0,0,0,0,0,0,0,0,7,4,1,0,6,0,0,0,0,0,0,0,0,0,0,70,660,0
387,5656,707,2128,2128,2188,19,2,12,10,48,0,0,0,-37,2208,2168,535,648,0,0,3373,4689,53,0,0,0,0,0,0,0,0,7,4,1,0,6,0,0,0,0,0,0,0,0,0,0,70,660,0
388,5688,711,2128,2128,2117,-75,10,18,8,49,0,0,0,14,2041,2192,713,756,0,0,6614,4688,53,0,0,0,0,0,0,0,0,7,4,1,0,4,0,0,1,0,0,0,0,0,0,0,70,660,0
389,5720,715,1735,1596,1613,618,16,24,8,39,0,0,0,-26,2232,995,783,797,0,0,3391,4559,53,0,0,0,0,0,0,0,0,7,4,1,0,5,0,0,0,0,0,0,0,0,0,0,70,660,0
390,5752,719,1558,1558,1410,-57,20,26,6,68,0,0,0,91,1353,1467,893,854,0,0,5447,4549,53,0,0,0,0,0,0,0,0,7,4,1,0,5,0,0,1,0,0,0,0,0,0,0,70,660,0
391,5784,723,1558,1558,1348,712,22,26,4,73,0,0,0,8,2060,635,899,857,0,0,3538,4561,53,0,0,0,0,0,0,0,0,7,4,1,0,5,0,0,1,0,0,0,0,0,0,0,70,660,0
392,5816,727,1558,1558,1308,-212,24,26,2,115,0,0,0,133,1096,1520,907,837,0,0,6699,4675,52,0,0,0,0,0,0,0,0,7,4,1,0,5,0,0,0,0,0,0,0,0,0,0,70,660,0
393,5848,731,1558,1558,1266,545,20,18,-2,125,0,0,0,9,1812,720,906,882,0,0,3378,1642,53,0,0,0,0,0,0,0,0,7,4,1,0,5,0,0,1,0,0,0,0,0,0,0,70,660,0
394,5880,735,2128,2128,2332,-220,16,0,-16,158,0,0,0,98,2111,2552,870,836,0,0,3605,2041,52,0,0,0,0,0,0,0,0,7,4,1,0,4,0,0,1,0,0,0,0,0,0,0,70,660,0
395,5912,739,1866,1558,1727,231,18,18,0,171,0,0,0,38,1958,1495,851,825,0,0,3770,3684,50,0,0,0,0,0,0,0,0,7,4,1,0,5,0,1,1,62,3,39,16,76,0,0,70,660,0
396,5928,741,1735,0,406,518,20,0,-20,187,0,900,925,79,925,-112,859,837,1,1,6495,2458,17,5,0,3,2,78,50,70,0,7,4,1,0,0,0,5,0,78,11,47,16,76,0,5,78,741,0
397,5936,742,1735,0,813,1037,20,0,-20,191,4,900,1850,82,1850,-224,878,843,2,2,6495,2458,17,5,0,3,2,78,50,70,0,7,4,1,0,0,0,5,0,78,11,47,16,76,0,0,78,741,0
398,5944,743,1735,0,813,1037,18,0,-18,199,12,900,1850,81,1850,-224,902,842,3,3,6042,1815,12,5,0,3,2,88,50,70,0,7,4,1,0,0,0,5,0,88,11,47,16,76,0,0,78,741,0
399,5952,744,1735,0,813,1037,18,0,-18,205,18,900,1850,95,1850,-224,906,829,4,4,6042,1815,12,5,0,3,2,88,50,70,0,7,4,1,0,0,0,5,0,88,11,47,16,76,0,0,78,741,0
400,5960,745,1735,0,813,1037,6,0,-6,225,38,900,1850,159,1850,-224,906,829,5,5,5004,1815,3,5,0,3,2,88,50,70,0,7,4,1,0,0,0,5,0,88,11,47,16,76,0,2,78,741,0
401,5968,746,1735,0,813,1037,6,0,-6,251,63,900,1850,222,1850,-224,897,793,6,6,5004,2048,3,5,0,3,2,106,50,70,0,7,4,1,0,0,0,5,0,106,11,47,16,76,0,0,78,741,0
402,5976,747,1735,0,813,1037,6,0,-6,267,80,900,1850,259,1850,-224,898,728,7,7,5004,2048,3,5,0,3,2,106,50,70,0,7,4,1,0,0,0,5,0,106,11,47,16,76,0,0,78,741,0
403,5984,748,1735,0,813,1037,10,8,-2,299,112,900,1850,296,1850,-224,914,621,8,8,8271,1056,52,5,0,3,2,106,50,70,0,7,4,1,0,0,0,5,0,106,11,47,16,76,0,0,78,741,0
404,5992,749,1735,0,813,1037,10,8,-2,319,131,900,1850,328,1850,-224,914,621,9,9,8271,1056,52,5,0,3,2,106,50,70,0,7,4,1,0,0,0,5,0,106,11,47,16,76,0,0,78,741,0
405,6000,750,1735,0,788,1012,10,8,-2,355,167,900,1801,349,1801,-224,920,597,10,10,8271,1056,52,5,0,3,2,106,50,70,0,7,4,1,0,0,0,5,0,106,11,47,16,76,0,0,78,741,0
406,6008,751,1735,0,713,932,0,-4,-4,396,208,900,1645,389,1645,-219,927,591,11,11,8380,1012,50,5,0,3,2,106,50,70,0,7,4,1,0,0,0,5,0,106,11,47,16,76,0,0,78,741,0
407,6016,752,1735,0,690,909,0,-4,-4,418,230,900,1600,404,1600,-219,933,555,12,12,8380,1012,50,5,0,3,2,106,50,70,0,7,4,1,0,0,0,5,0,106,11,47,16,76,0,0,78,741,0
408,6024,753,1735,0,671,843,-14,-20,-6,460,272,900,1515,417,1515,-172,941,516,13,13,8372,1012,50,5,0,3,2,106,50,70,0,7,4,1,0,0,0,5,0,106,11,47,16,76,0,0,78,741,0
409,6032,754,1735,0,662,834,-14,-20,-6,481,294,900,1496,423,1496,-172,941,516,14,14,8372,4617,50,5,0,3,2,106,50,70,0,7,4,1,0,0,0,5,1,106,11,47,16,76,0,0,78,741,0
410,6040,755,1735,0,646,818,-14,-20,-6,526,338,900,1464,434,1464,-172,922,493,15,15,8372,4617,50,5,0,3,2,106,50,70,0,7,4,1,0,0,0,5,0,106,11,47,16,76,0,0,78,741,0
411,6048,756,1735,0,666,787,-30,-36,-6,567,379,900,1454,420,1454,-120,911,419,16,16,9783,4460,49,5,0,3,2,106,50,70,0,7,4,1,0,0,0,5,1,106,11,47,16,76,0,0,78,741,0
412,6056,757,1735,0,652,773,-30,-36,-6,589,402,900,1425,430,1425,-120,891,393,17,17,9783,4460,49,5,0,3,2,106,50,70,0,7,4,1,0,0,0,5,0,106,11,47,16,76,0,0,78,741,0
413,6064,758,1735,0,668,733,-46,-56,-10,630,443,900,1402,419,1402,-64,870,398,18,18,8392,911,45,5,1,3,2,106,50,70,0,7,4,1,0,0,0,5,0,106,11,47,16,76,7,0,78,741,0
414,6072,759,1735,0,658,723,-46,-56,-10,652,465,900,1381,426,1381,-64,870,398,19,19,8392,911,45,5,1,3,2,106,50,70,0,7,4,1,0,0,0,5,0,106,11,47,16,76,7,0,78,741,0
415,6080,760,1735,0,648,872,-62,-36,26,696,508,900,1521,432,1521,-224,851,400,20,20,5087,911,1,5,1,3,2,106,50,70,0,7,4,1,0,0,0,5,0,106,11,47,16,76,7,0,78,741,0
416,6088,761,1735,0,640,864,-62,-36,26,740,553,900,1504,438,1504,-224,837,392,21,21,5087,3634,1,5,1,3,2,110,50,70,0,7,4,1,0,0,0,5,0,110,11,47,16,76,7,0,78,741,0
417,6096,762,1735,0,629,853,-62,-36,26,763,575,900,1482,445,1482,-224,817,384,22,22,5087,3634,1,5,1,3,2,110,50,70,0,7,4,1,0,0,0,5,0,110,11,47,16,76,7,0,78,741,0
418,6104,763,1735,0,611,835,0,0,0,810,622,900,1446,457,1446,-224,817,384,23,23,5046,20,0,5,1,3,2,110,50,70,0,7,4,1,0,0,1,5,0,110,11,47,16,76,7,0,78,741,0
419,6112,764,1735,0,608,832,0,0,0,833,645,900,1440,459,1440,-224,801,373,24,24,5046,20,0,5,1,3,2,110,50,70,0,7,4,1,0,0,1,5,0,110,11,47,16,76,7,0,78,741,0
420,6120,765,1735,0,609,833,0,0,0,878,690,900,1442,459,1442,-224,790,361,25,25,4911,20,0,5,1,3,2,110,50,70,0,7,4,1,0,0,1,5,0,110,11,47,16,76,7,0,78,741,0
421,6128,766,1735,0,586,810,0,0,0,926,739,900,1397,474,1397,-224,779,356,26,26,4911,20,0,5,1,3,2,110,50,70,0,7,4,1,0,0,1,5,0,110,11,47,16,76,7,0,78,741,0
422,6136,767,1735,0,587,811,0,0,0,950,763,900,1398,473,1398,-224,763,324,27,27,4911,20,0,5,1,3,2,110,50,70,0,7,4,1,0,0,1,5,0,110,11,47,16,76,7,0,78,741,0
423,6144,768,1735,0,591,815,0,0,0,997,809,900,1406,471,1406,-224,763,324,28,28,5046,20,0,5,1,3,2,110,50,70,0,7,4,1,0,0,1,5,0,110,11,47,16,76,5,0,78,741,0
424,6152,769,1735,0,577,801,0,0,0,1022,834,900,1378,480,1378,-224,754,311,29,29,5046,20,0,5,1,3,2,110,50,70,0,7,4,1,0,0,1,5,0,110,11,47,16,76,5,0,78,741,0
425,6160,770,1735,0,290,514,0,0,0,1071,883,900,804,485,804,-224,753,291,30,30,6262,20,0,5,0,3,2,110,50,70,0,7,4,1,0,0,1,5,0,110,11,47,16,76,0,0,78,741,0
426,6168,771,1735,0,750,100,0,0,0,1121,934,900,850,498,850,650,746,274,31,31,6262,20,0,0,0,5,2,110,50,70,2,8,5,2,0,0,1,5,0,110,11,47,16,76,0,8,78,741,0
427,6176,772,1735,0,750,100,0,0,0,1144,956,900,850,481,850,650,731,262,32,31,6262,20,0,0,0,5,2,110,50,70,2,8,5,2,0,0,1,5,0,110,11,47,16,76,0,8,78,741,0
428,6184,773,1735,0,750,100,0,0,0,1184,996,900,850,427,850,650,731,262,33,31,3141,21,0,0,0,5,2,110,50,70,2,8,5,2,0,0,1,0,0,0,0,0,0,0,0,0,78,741,0
429,6192,774,1735,0,750,100,0,0,0,1201,1013,900,850,399,850,650,708,247,34,31,3141,21,0,0,0,5,2,110,50,70,2,8,5,2,0,0,1,0,0,0,0,0,0,0,0,0,78,741,0
430,6200,775,1735,0,750,100,0,0,0,1233,1045,900,850,351,850,650,683,248,35,31,3010,66,0,0,0,5,2,110,50,70,2,8,5,2,0,0,1,0,0,0,0,0,0,0,0,0,78,741,0
431,6208,776,1735,0,750,100,0,0,0,1262,1075,900,850,317,850,650,654,262,36,31,3010,66,0,0,0,5,2,110,50,70,2,8,5,2,0,0,1,0,0,0,0,0,0,0,0,0,78,741,0
432,6216,777,1735,0,750,100,0,0,0,1274,1087,900,850,292,850,650,654,262,37,31,3010,66,0,0,0,5,2,110,50,70,2,8,5,2,0,0,1,0,0,0,0,0,0,0,0,0,78,741,0
433,6224,778,1735,0,750,100,0,0,0,1298,1111,900,850,260,850,650,622,272,38,31,5041,65,0,0,0,5,2,110,50,70,2,8,5,2,0,0,1,0,0,0,0,0,0,0,0,0,78,741,0
434,6232,779,1975,665,1991,-514,0,0,0,1309,0,0,0,249,1477,2506,597,282,0,0,5041,65,0,0,0,0,0,0,0,0,0,8,5,2,0,2,1,0,0,0,0,0,0,0,0,0,78,741,0
435,6240,780,1742,665,1751,-1219,0,0,0,1329,0,0,0,221,532,2970,573,289,0,0,3001,11,0,0,0,0,0,0,0,0,0,8,5,2,0,2,1,0,0,0,0,0,0,0,0,0,78,741,0
436,6248,781,1509,665,1511,-1016,0,0,0,1343,0,0,0,169,495,2528,550,292,0,0,3001,11,0,0,0,0,0,0,0,0,0,8,5,2,0,2,1,0,0,0,0,0,0,0,0,0,78,741,0
437,6256,782,1276,665,1267,-732,0,0,0,1345,0,0,0,121,534,1999,550,292,0,0,3001,11,0,0,0,0,0,0,0,0,0,8,5,2,0,2,1,0,0,0,0,0,0,0,0,0,78,741,0
438,6264,783,1043,665,1021,-82,0,0,0,1339,0,0,0,19,938,1103,536,312,0,0,3001,11,0,0,0,0,0,0,0,0,0,8,5,2,0,2,1,0,0,0,0,0,0,0,0,0,78,741,0
439,6272,784,810,665,772,68,0,0,0,1336,0,0,0,-13,841,704,513,350,0,0,3001,11,0,0,0,0,0,0,0,0,0,8,5,2,0,2,1,0,0,0,0,0,0,0,0,0,78,741,0
440,6280,785,665,665,658,273,0,0,0,1328,0,0,0,-48,932,384,479,400,0,0,6260,66,0,0,0,0,0,0,0,0,0,8,5,2,0,2,1,0,0,0,0,0,0,0,0,0,78,741,0
441,6288,786,665,665,725,179,0,0,0,1324,0,0,0,-37,904,546,454,437,0,0,6260,66,0,0,0,0,0,0,0,0,0,8,5,2,0,2,1,0,0,0,0,0,0,0,0,0,78,741,0
442,6296,787,665,665,725,47,0,0,0,1325,0,0,0,-16,773,677,454,437,0,0,6260,66,0,0,0,0,0,0,0,0,0,8,5,2,0,2,1,0,0,0,0,0,0,0,0,0,78,741,0
443,6304,788,665,665,723,-139,0,0,0,1329,0,0,0,13,583,862,442,459,0,0,5053,66,0,0,0,0,0,0,0,0,0,8,5,2,0,2,1,0,0,0,0,0,0,0,0,0,78,741,0
444,6312,789,665,665,724,-201,0,0,0,1332,0,0,0,26,522,925,439,458,0,0,5053,66,0,0,0,0,0,0,0,0,0,8,5,2,0,2,1,0,0,0,0,0,0,0,0,0,78,741,0
445,6320,790,665,665,726,-96,0,0,0,1332,0,0,0,11,630,822,441,446,0,0,4889,69,0,0,0,0,0,0,0,0,0,8,5,2,0,2,1,0,0,0,0,0,0,0,0,0,78,741,0
446,6328,791,665,665,726,-73,0,0,0,1332,0,0,0,6,652,800,441,446,0,0,4889,69,0,0,0,0,0,0,0,0,0,8,5,2,0,2,1,0,0,0,0,0,0,0,0,0,78,741,0
447,6336,792,665,665,726,-57,0,0,0,1332,0,0,0,3,669,783,441,446,0,0,4889,69,0,0,0,0,0,0,0,0,0,8,5,2,0,2,1,0,0,0,0,0,0,0,0,0,78,741,0
448,6344,793,665,665,730,-89,0,0,0,1333,0,0,0,8,640,820,437,435,0,0,5054,66,0,0,0,0,0,0,0,0,0,8,5,2,0,2,1,0,0,0,0,0,0,0,0,0,78,741,0
