seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail
24,392,49,1505,1505,1130,-14,-32,-26,6,133,0,0,0,-34,1116,1145,979,992,0,0,9411,110,43,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
25,400,50,1505,1505,1136,-19,-32,-26,6,131,0,0,0,-31,1117,1155,960,975,0,0,9411,110,43,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
26,408,51,1505,1505,1144,-91,-32,-24,8,131,0,0,0,-13,1053,1236,927,961,0,0,8053,110,43,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
27,416,52,1505,1505,1154,-64,-32,-24,8,129,0,0,0,-15,1090,1218,897,942,0,0,8053,256,43,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
28,424,53,1505,1505,1151,-50,-32,-24,8,128,0,0,0,-19,1101,1202,897,942,0,0,8053,256,43,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
29,432,54,1505,1505,1156,13,-32,-24,8,124,0,0,0,-34,1170,1143,883,925,0,0,9403,109,42,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
30,440,55,1505,1505,1165,36,-32,-24,8,121,0,0,0,-43,1201,1128,868,897,0,0,9403,109,42,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
31,448,56,1505,1505,1169,52,-30,-24,6,115,0,0,0,-49,1222,1117,861,877,0,0,8040,109,42,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
32,456,57,1505,1505,1174,-69,-30,-24,6,114,0,0,0,-21,1104,1244,844,867,0,0,8040,253,42,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
33,464,58,1505,1505,1172,-90,-30,-24,6,115,0,0,0,-10,1082,1263,844,867,0,0,8040,253,42,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
34,472,59,1505,1505,1177,-62,-30,-22,8,113,0,0,0,-13,1115,1240,825,861,0,0,9398,109,42,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
35,480,60,1505,1505,1186,-51,-30,-22,8,112,0,0,0,-16,1134,1237,799,847,0,0,9398,109,42,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
36,488,61,1505,1505,1193,-22,-30,-22,8,109,0,0,0,-23,1170,1215,784,828,0,0,8032,109,41,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
37,496,62,1505,1505,1191,17,-30,-22,8,105,0,0,0,-34,1209,1174,784,828,0,0,8032,254,41,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
38,504,63,1505,1505,1196,27,-30,-22,8,103,0,0,0,-38,1224,1169,777,811,0,0,8032,254,41,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
39,512,64,1505,1505,1202,51,-30,-20,10,98,0,0,0,-44,1253,1151,771,791,0,0,9396,107,41,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
40,520,65,1505,1505,1207,42,-30,-20,10,96,0,0,0,-42,1249,1164,758,780,0,0,9396,107,41,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
41,528,66,1505,1505,1211,3,-28,-20,8,93,0,0,0,-32,1214,1207,745,774,0,0,8016,106,40,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
42,536,67,1505,1505,1210,-67,-28,-20,8,93,0,0,0,-13,1142,1277,745,774,0,0,8016,106,40,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
43,544,68,1505,1505,1211,-88,-28,-20,8,94,0,0,0,-4,1123,1299,737,772,0,0,8016,106,40,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
44,552,69,1505,1505,1216,-110,-28,-20,8,95,0,0,0,3,1105,1327,727,761,0,0,9368,104,39,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
45,560,70,1505,1505,1221,-105,-28,-20,8,95,0,0,0,3,1115,1327,719,747,0,0,9368,104,39,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
46,568,71,1505,1505,1224,-74,-28,-20,8,94,0,0,0,-4,1150,1299,714,735,0,0,7994,104,39,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
47,576,72,1505,1505,1224,-53,-28,-20,8,93,0,0,0,-10,1171,1277,714,735,0,0,7994,104,39,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
48,584,73,1505,1505,1227,-58,-28,-20,8,92,0,0,0,-10,1169,1286,712,721,0,0,7994,104,39,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
49,592,74,1505,1505,1230,-111,-28,-20,8,93,0,0,0,2,1119,1342,710,709,0,0,9366,104,39,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
50,600,75,1505,1505,1234,-83,-28,-20,8,93,0,0,0,-1,1150,1317,698,706,0,0,9366,104,39,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
51,608,76,1505,1505,1233,-118,-28,-18,10,95,0,0,0,7,1115,1352,698,706,0,0,7993,103,38,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
52,616,77,1505,1505,1234,-79,-28,-18,10,94,0,0,0,0,1155,1314,693,706,0,0,7993,103,38,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
53,624,78,1505,1505,1236,-106,-28,-18,10,95,0,0,0,5,1130,1343,685,705,0,0,7993,103,38,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
54,632,79,1505,1505,1237,-98,-28,-18,10,95,0,0,0,4,1139,1336,684,701,0,0,9352,101,37,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
55,640,80,1505,1505,1240,-109,-28,-18,10,96,0,0,0,7,1130,1350,677,694,0,0,9352,101,37,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
56,648,81,1505,1505,1240,-86,-28,-18,10,96,0,0,0,2,1154,1326,677,694,0,0,7972,100,36,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
57,656,82,1505,1505,1244,-73,-28,-18,10,95,0,0,0,-1,1170,1317,672,684,0,0,7972,100,36,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
58,664,83,1505,1505,1246,-110,-28,-18,10,96,0,0,0,6,1136,1357,660,684,0,0,7972,100,36,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
59,672,84,1505,1505,1248,-133,-28,-24,4,98,0,0,0,9,1115,1381,660,677,0,0,9339,100,36,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
60,680,85,1505,1505,1249,-122,-28,-24,4,98,0,0,0,6,1126,1372,660,672,0,0,9339,100,36,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
61,688,86,1505,1505,1249,-132,-28,-24,4,99,0,0,0,7,1116,1382,660,672,0,0,7957,99,35,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
62,696,87,1505,1505,1251,-113,-28,-24,4,98,0,0,0,2,1138,1364,656,667,0,0,7957,99,35,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
63,704,88,1505,1505,1250,-152,-28,-24,4,99,0,0,0,10,1098,1403,656,669,0,0,7957,99,35,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
64,712,89,1505,1505,1249,-115,-26,-22,4,100,0,0,0,4,1134,1364,655,674,0,0,9339,1323,33,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
65,720,90,1505,1505,1249,-77,-26,-22,4,99,0,0,0,-5,1172,1326,655,674,0,0,9339,1323,33,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
66,728,91,1505,1505,1250,-87,-24,-16,8,99,0,0,0,0,1163,1337,648,675,0,0,7783,1323,31,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
67,736,92,1505,1505,1252,-70,-24,-16,8,99,0,0,0,-2,1181,1323,639,678,0,0,7783,1186,31,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
68,744,93,1505,1505,1254,-57,-24,-16,8,98,0,0,0,-4,1196,1311,631,677,0,0,7783,1186,31,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
69,752,94,1505,1505,1255,-124,-24,-24,0,99,0,0,0,7,1130,1380,627,676,0,0,9216,1623,32,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
70,760,95,1505,1505,1255,-147,-24,-24,0,101,0,0,0,13,1107,1403,627,676,0,0,9216,1623,32,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
71,768,96,1505,1505,1256,-92,-22,-16,6,101,0,0,0,5,1163,1348,630,669,0,0,7592,1623,29,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
72,776,97,1505,1505,1255,-52,-22,-16,6,100,0,0,0,-4,1203,1307,633,669,0,0,7592,1375,29,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
73,784,98,1505,1505,1256,-69,-22,-16,6,100,0,0,0,-1,1187,1325,631,667,0,0,7592,1375,29,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
74,792,99,1505,1505,1255,-103,-20,-18,2,101,0,0,0,7,1151,1358,631,672,0,0,8905,1363,28,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
75,800,100,1505,1505,1255,-139,-20,-18,2,103,0,0,0,18,1115,1394,631,672,0,0,8905,1363,28,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
76,808,101,1505,1505,1504,-83,-18,-16,2,103,0,0,0,7,1420,1587,629,676,0,0,7350,1363,26,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
77,816,102,1505,1505,1503,-68,-18,-16,2,103,0,0,0,1,1435,1571,631,676,0,0,7350,2155,26,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,58,1,37,31,91,7
78,824,103,1505,1505,1504,-46,-18,-16,2,102,0,0,0,-5,1457,1551,634,669,0,0,7350,2155,26,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,58,1,37,31,91,7
79,832,104,1505,1505,1504,-95,-16,-24,-8,102,0,0,0,0,1409,1599,634,669,0,0,8598,2158,25,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,60,1,37,31,91,7
80,840,105,1505,1505,1505,-141,-16,-24,-8,104,0,0,0,9,1363,1647,629,670,0,0,8598,2158,25,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,60,1,37,31,91,7
81,848,106,1505,1505,1508,-102,-14,-28,-14,102,0,0,0,-3,1405,1610,622,666,0,0,7078,2158,23,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,60,1,37,31,91,7
82,856,107,1505,1505,1506,-143,-14,-28,-14,103,0,0,0,2,1362,1649,627,670,0,0,7078,2465,23,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,66,1,37,31,91,7
83,864,108,1505,1505,1501,-115,-14,-28,-14,102,0,0,0,-3,1386,1617,637,677,0,0,7078,2465,23,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,66,1,37,31,91,7
84,872,109,1309,1456,1134,-93,-12,-8,4,105,0,0,0,12,1041,1228,637,677,1,0,8213,2412,20,1,0,2,1,72,70,59,0,0,0,0,0,1,0,0,0,72,1,37,31,91,0
85,880,110,1456,1456,1555,-52,-12,-8,4,105,0,0,0,7,1502,1608,650,688,2,0,8213,2412,20,1,0,2,1,72,70,59,0,0,0,0,0,1,0,0,0,72,1,37,31,91,0
86,888,111,1456,1456,889,-969,-12,0,12,104,0,540,1859,-2,-80,1859,661,720,3,1,6571,2412,17,1,0,3,1,72,70,59,0,0,0,0,0,1,0,0,0,72,1,37,31,91,0
87,896,112,1456,1456,889,-969,-12,0,12,103,1,540,1859,-2,-80,1859,674,725,4,2,6571,2693,17,1,0,3,1,78,70,59,0,0,0,0,0,1,0,0,0,78,1,37,31,91,0
88,904,113,1456,1456,889,-969,-12,0,12,103,1,540,1859,-5,-80,1859,688,735,5,3,6571,2693,17,1,0,3,1,78,70,59,0,0,0,0,0,1,0,0,0,78,1,37,31,91,0
89,912,114,1456,1456,889,-969,-14,0,14,101,3,540,1859,-15,-80,1859,688,735,6,4,8003,792,15,1,1,3,1,84,70,59,0,0,0,0,0,1,0,1,0,84,14,50,33,93,71
90,920,115,1456,1456,889,-969,-14,0,14,99,5,540,1859,-24,-80,1859,687,726,7,5,8003,792,15,1,1,3,1,84,70,59,0,0,0,0,0,1,0,1,0,84,14,50,33,93,71
91,928,116,1456,1456,889,-969,-14,0,14,95,9,540,1859,-31,-80,1859,680,732,8,6,6522,793,13,1,1,3,1,88,70,59,0,0,0,0,0,1,0,0,0,88,16,52,33,93,71
92,936,117,1456,1456,889,-969,-14,0,14,89,15,540,1859,-47,-80,1859,639,742,9,7,6522,793,13,1,1,3,1,88,70,59,0,0,0,0,0,1,0,0,0,88,16,52,33,93,71
93,944,118,1456,1456,889,-969,-14,0,14,85,19,540,1859,-58,-80,1859,639,742,10,8,6522,793,13,1,1,3,1,88,70,59,0,0,0,0,0,1,0,0,0,88,16,52,33,93,71
94,952,119,1456,1456,889,-969,-22,0,22,77,28,540,1859,-76,-80,1859,598,759,11,9,7845,792,13,1,1,3,1,90,70,59,0,0,0,0,0,1,0,0,0,90,17,53,33,93,71
95,960,120,1456,1456,889,-969,-22,0,22,71,33,540,1859,-88,-80,1859,556,776,12,10,7845,792,13,1,1,3,1,90,70,59,0,0,0,0,0,1,0,0,0,90,17,53,33,93,7
96,968,121,1456,1456,889,-969,-36,0,36,63,41,540,1859,-82,-80,1859,524,789,13,11,6659,799,15,1,1,3,1,90,70,59,0,0,0,0,0,1,0,0,0,88,16,52,33,93,7
97,976,122,1456,1456,889,-969,-36,0,36,54,50,540,1859,-85,-80,1859,488,798,14,12,6659,799,15,1,1,3,1,90,70,59,0,0,0,0,0,1,0,0,0,88,16,52,33,93,7
98,984,123,1456,1456,889,-969,-36,0,36,46,58,540,1859,-112,-80,1859,488,798,15,13,6659,799,15,1,1,3,1,90,70,59,0,0,0,0,0,1,0,0,0,88,16,52,33,93,7
99,992,124,1456,1456,889,-969,-34,0,34,23,81,540,1859,-180,-80,1859,460,798,16,14,7739,3321,14,1,1,3,1,90,70,59,0,0,0,0,0,1,0,0,0,84,14,50,33,93,7
100,1000,125,1456,1456,889,-969,-34,0,34,13,91,540,1859,-184,-80,1859,434,804,17,15,7739,3321,14,1,1,3,1,90,70,59,0,0,0,0,0,1,0,0,0,84,14,50,33,93,7
101,1008,126,1456,1456,889,-969,-38,0,38,-19,124,540,1859,-271,-80,1859,408,800,18,16,6882,3321,20,1,1,3,1,90,70,59,0,0,0,0,0,1,0,0,0,84,14,50,33,93,7
102,1016,127,1456,1456,889,-969,-38,0,38,-47,152,540,1859,-271,-80,1859,380,796,19,17,6882,2500,20,1,1,3,1,90,70,59,0,0,0,0,0,1,0,0,0,72,8,44,33,93,7
103,1024,128,1456,1456,889,-969,-38,0,38,-63,168,540,1859,-288,-80,1859,380,796,20,18,6882,2500,20,1,1,3,1,90,70,59,0,0,0,0,0,1,0,0,0,72,8,44,33,93,7
104,1032,129,1456,1456,852,-929,-34,-20,14,-113,218,540,1782,-416,-76,1782,360,779,21,19,8758,1924,26,1,1,3,1,90,70,59,0,0,0,0,0,1,0,0,0,60,2,38,33,93,7
105,1040,130,1456,1456,769,-838,-34,-20,14,-139,244,540,1607,-454,-69,1607,341,787,22,20,8758,1924,26,1,1,3,1,90,70,59,0,0,0,0,0,1,0,0,0,60,2,38,33,93,7
106,1048,131,1456,1456,889,-969,-30,-40,-10,-175,280,540,1859,-385,-80,1859,316,787,23,21,7978,117,49,1,1,3,1,90,70,59,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7
107,1056,132,1456,1456,889,-969,-30,-40,-10,-186,292,540,1859,-227,-80,1859,316,787,24,22,7978,117,49,1,1,3,1,90,70,59,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7
108,1064,133,1456,1456,889,-969,-30,-40,-10,-191,296,540,1859,-181,-80,1859,289,786,25,23,7978,117,49,1,1,3,1,90,70,59,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7
109,1072,134,1456,1456,889,-969,-16,-34,-18,-199,305,540,1859,-123,-80,1859,261,778,26,24,9257,1616,50,4,1,3,1,90,70,59,0,0,0,0,0,1,0,4,1,62,3,39,17,77,7
110,1080,135,1456,1456,889,-969,-16,-34,-18,-203,308,540,1859,-106,-80,1859,230,767,27,25,9257,1616,50,4,1,3,1,90,70,59,0,0,0,0,0,1,0,4,0,62,3,39,17,77,7
111,1088,136,1456,1456,889,-969,-4,-18,-14,-211,316,540,1859,-88,-80,1859,214,754,28,26,7773,157,53,4,1,3,1,90,70,59,0,0,0,0,0,1,0,4,0,62,3,39,17,77,7
112,1096,137,1456,1456,889,-969,-4,-18,-14,-217,322,540,1859,-71,-80,1859,214,754,29,27,7773,157,53,4,1,3,1,90,70,59,0,0,0,0,0,1,0,4,0,62,3,39,17,77,71
113,1104,138,1456,1456,889,-969,-4,-18,-14,-221,326,540,1859,-74,-80,1859,207,757,30,28,7773,157,53,4,1,3,1,90,70,59,0,0,0,0,0,1,0,4,0,62,3,39,17,77,71
114,1112,139,1456,1456,889,-969,10,-2,-12,-231,336,540,1859,-90,-80,1859,202,755,31,29,9096,991,51,4,1,3,1,90,70,59,0,0,0,0,0,1,0,4,0,62,3,39,17,77,7
115,1120,140,1456,1456,884,-964,10,-2,-12,-236,341,540,1848,-97,-79,1848,192,789,32,30,9096,991,51,4,1,3,1,90,70,59,0,0,0,0,0,1,0,4,0,62,3,39,17,77,7
116,1128,141,1456,1456,831,-906,26,16,-10,-256,361,540,1738,-155,-74,1738,182,774,33,31,7968,991,48,4,1,3,1,90,70,59,0,0,0,0,0,1,0,4,0,62,3,39,17,77,7
117,1136,142,1456,1456,708,-772,26,16,-10,-302,407,540,1480,-348,-63,1480,182,774,34,32,7968,817,48,4,1,3,1,90,70,59,0,0,0,0,0,1,0,4,0,58,3,39,17,77,7
118,1144,143,1456,1456,637,-695,26,16,-10,-329,434,540,1332,-412,-57,1332,172,780,35,33,7968,817,48,4,1,3,1,90,70,59,0,0,0,0,0,1,0,4,0,58,3,39,17,77,7
119,1152,144,1456,1456,100,0,40,22,-18,-374,480,540,100,-427,100,100,159,780,36,34,9438,742,46,0,0,5,1,90,70,59,3,0,0,0,0,1,0,4,0,54,3,39,17,77,0
120,1160,145,1456,1456,1299,510,40,22,-18,-392,497,540,100,-401,1809,788,151,763,37,34,9438,742,46,0,0,5,1,90,70,59,3,0,0,0,0,1,0,4,0,54,3,39,17,77,0
121,1168,146,1456,1456,1299,980,56,32,-24,-404,509,540,100,-233,2279,319,151,763,38,34,8358,83,47,0,0,5,1,90,70,59,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0
122,1176,147,1456,1456,1299,714,56,32,-24,-411,516,540,100,-136,2013,584,151,733,39,34,8358,83,47,0,0,5,1,90,70,59,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0
123,1184,148,1456,1456,1299,714,56,32,-24,-413,518,540,100,-107,2013,584,154,713,40,34,8358,83,47,0,0,5,1,90,70,59,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
124,1192,149,1456,1456,100,0,0,0,0,-420,525,540,100,-81,100,100,159,690,41,34,6387,526,0,0,0,5,1,92,70,59,3,0,0,0,0,1,1,3,0,92,18,54,9,69,0
125,1200,150,1456,1456,100,0,0,0,0,-421,526,540,100,-62,100,100,159,690,42,34,6387,526,0,0,0,5,1,92,70,59,3,0,0,0,0,1,1,3,0,92,18,54,9,69,0
126,1208,151,1456,1456,100,0,20,-32,-52,-426,532,540,100,-60,100,100,159,690,43,34,7593,526,36,0,0,5,1,92,70,59,3,0,0,0,0,1,0,3,1,92,18,54,9,69,0
127,1216,152,1456,1456,1299,255,20,-32,-52,-434,539,540,100,-68,1554,1044,159,690,44,34,7593,1123,36,0,0,5,1,92,70,59,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0
128,1224,153,1456,1456,1299,255,20,-32,-52,-438,543,540,100,-73,1554,1044,337,525,45,34,7593,1123,36,0,0,5,1,92,70,59,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
129,1232,154,1456,1456,1299,157,18,-36,-54,-443,549,540,100,-60,1456,1142,360,484,46,34,9046,1493,37,0,0,5,1,94,70,59,3,0,0,0,0,1,0,0,1,94,19,55,28,88,0
130,1264,158,2508,2508,2687,29,16,0,-16,-445,0,0,0,-11,2717,2657,381,403,0,0,7859,11,37,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0
