seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail
401,3216,402,1500,1500,1064,-741,-34,0,34,-596,482,800,1805,-367,322,1805,344,700,27,25,6087,3071,12,5,1,3,1,110,70,14,0,4,5,2,0,1,0,5,0,18,23,59,0,60,7
402,3224,403,1500,1500,1069,-747,-34,0,34,-632,518,800,1817,-363,322,1817,344,700,28,26,6087,3071,12,5,1,3,1,110,70,14,0,4,5,2,0,1,0,5,0,18,23,59,0,60,7
403,3232,404,1500,1500,1070,-747,-34,0,34,-650,536,800,1817,-363,322,1817,344,700,29,27,6087,3071,12,5,1,3,1,110,70,14,0,4,5,2,0,1,0,5,0,18,23,59,0,60,7
404,3240,405,1500,1500,1058,-736,-28,0,28,-688,574,800,1794,-370,322,1794,344,700,30,28,7439,2986,12,5,1,3,1,110,70,14,0,4,5,2,0,1,0,5,0,18,23,59,0,60,7
405,3248,406,1500,1500,1050,-727,-28,0,28,-707,593,800,1777,-376,322,1777,326,691,31,29,7439,2986,12,5,1,3,1,110,70,14,0,4,5,2,0,1,0,5,0,18,23,59,0,60,7
406,3256,407,1500,1500,1088,-765,-44,-20,24,-747,633,800,1853,-388,322,1853,323,685,32,30,8891,79,49,5,1,3,1,110,70,14,0,4,5,2,0,1,0,5,0,18,23,59,0,60,7
407,3264,408,1500,1500,1087,-765,-44,-20,24,-786,672,800,1853,-388,322,1853,317,676,33,31,8891,79,49,5,1,3,1,110,70,14,0,4,5,2,0,1,0,5,0,18,23,59,0,60,7
408,3272,409,1500,1500,1091,-768,-44,-20,24,-805,691,800,1859,-386,322,1859,317,676,34,32,8891,79,49,5,1,3,1,110,70,14,0,4,5,2,0,1,0,5,0,18,23,59,0,60,7
409,3280,410,1500,1500,1049,-727,0,0,0,-842,728,800,1777,-376,322,1777,310,666,35,33,6300,19,0,5,1,3,1,110,70,14,0,4,5,2,0,1,1,5,0,18,23,59,0,60,7
410,3288,411,1500,1500,1050,-728,0,0,0,-861,747,800,1779,-376,322,1779,298,664,36,34,6300,19,0,5,1,3,1,110,70,14,0,4,5,2,0,1,1,5,0,18,23,59,0,60,7
411,3296,412,1500,1500,1400,236,-82,0,82,-899,785,800,1779,-376,1636,1163,289,657,37,35,5216,176,1,0,0,4,1,110,70,14,4,4,5,2,0,1,0,5,0,110,23,59,0,60,0
412,3304,413,1500,1500,1400,248,-82,0,82,-938,824,800,1779,-386,1648,1151,289,657,38,35,5216,176,1,0,0,4,1,110,70,14,4,4,5,2,0,1,0,5,0,110,23,59,0,60,0
413,3312,414,1500,1500,1400,211,-82,0,82,-953,839,800,1779,-356,1611,1188,287,650,39,35,5216,176,1,0,0,5,1,110,70,14,4,4,5,2,0,1,0,5,0,110,23,59,0,60,0
414,3320,415,1500,1500,756,-100,-66,-20,46,-976,861,800,857,-278,655,857,282,649,40,35,10306,139,50,0,0,5,1,110,70,14,4,4,5,2,0,1,0,0,1,0,0,0,0,0,0
415,3328,416,1500,1500,1350,-620,-66,-20,46,-980,866,800,857,-215,729,1970,274,649,41,35,10306,139,50,0,0,5,1,110,70,14,4,4,5,2,0,1,0,0,0,0,0,0,0,0,0
416,3336,417,1500,1500,1350,-351,-56,-40,16,-995,881,800,857,-177,998,1701,274,649,42,35,8929,139,51,0,0,5,1,110,70,14,4,4,5,2,0,1,0,0,0,0,0,0,0,0,0
417,3344,418,1500,1500,1350,-714,-56,-40,16,-1014,900,800,857,-187,635,2064,274,649,43,35,8929,1423,51,4,0,5,1,110,70,14,4,4,5,2,0,1,0,4,0,34,0,36,33,93,0
418,3352,419,1500,1500,1350,-714,-56,-40,16,-1024,910,800,857,-189,635,2064,274,649,44,35,8929,1423,51,4,0,5,1,110,70,14,4,4,5,2,0,1,0,4,0,34,0,36,33,93,0
419,3360,420,1500,1500,1350,-518,-52,-42,10,-1042,928,800,857,-185,831,1868,344,600,45,35,10272,83,53,4,0,5,1,110,70,14,4,4,5,2,0,1,0,4,0,34,0,36,33,93,0
420,3368,421,1500,1500,1350,-663,-52,-42,10,-1054,940,800,857,-203,686,2013,365,585,46,35,10272,83,53,4,0,5,1,110,70,14,4,4,5,2,0,1,0,4,0,34,0,36,33,93,0
421,3376,422,1651,1406,660,440,-46,-36,10,-1079,0,0,0,-229,1100,220,370,573,0,0,8873,83,51,4,0,0,0,0,0,0,0,5,5,1,0,5,0,4,0,34,0,36,33,93,0
422,3384,423,1406,1406,732,695,-46,-36,10,-1104,0,0,0,-244,1428,36,370,573,0,0,8873,937,51,4,0,0,0,0,0,0,0,5,5,1,0,5,0,4,0,32,0,36,33,93,0
423,3392,424,1406,1406,868,563,-46,-36,10,-1113,0,0,0,-217,1431,305,370,573,0,0,8873,937,51,4,0,0,0,0,0,0,0,5,5,1,0,5,0,4,0,32,0,36,33,93,0
424,3400,425,1309,1500,1342,-458,-34,-22,12,-1121,0,0,0,-139,883,1801,367,576,1,0,10162,606,51,4,0,2,1,32,70,14,0,5,5,1,0,1,0,4,0,32,0,36,33,93,0
425,3408,426,1500,1500,1485,-861,-34,-22,12,-1122,0,0,0,-95,624,2346,358,578,2,0,10162,606,51,4,0,2,1,32,70,14,0,5,5,1,0,1,0,4,0,32,0,36,33,93,0
426,3416,427,1500,1500,699,-538,-30,-18,12,-1126,4,800,1237,-65,161,1237,362,564,3,1,8791,606,50,4,1,3,1,32,70,14,0,5,5,1,0,1,0,4,0,32,0,36,33,93,7
427,3424,428,1500,1500,1498,-1175,-30,-18,12,-1139,17,800,2674,-107,322,2674,362,564,4,2,8791,1025,50,4,1,3,1,34,70,14,0,5,5,1,0,1,0,4,0,34,0,36,33,93,7
428,3432,429,1500,1500,1465,-1143,-30,-18,12,-1147,26,800,2609,-128,322,2609,383,528,5,3,8791,1025,50,4,1,3,1,34,70,14,0,5,5,1,0,1,0,4,0,34,0,36,33,93,7
429,3440,430,1500,1500,1453,-1130,-28,-16,12,-1161,40,800,2583,-135,322,2583,395,509,6,4,10231,1058,49,4,1,3,1,38,70,14,0,5,5,1,0,1,0,4,0,38,0,36,33,93,7
430,3448,431,1500,1500,1453,-1130,-28,-16,12,-1168,46,800,2584,-134,322,2584,395,509,7,5,10231,1058,49,4,1,3,1,38,70,14,0,5,5,1,0,1,0,4,0,38,0,36,33,93,7
431,3456,432,1500,1500,1445,-1122,-24,-14,10,-1182,60,800,2568,-136,322,2568,395,509,8,6,8859,1058,50,4,1,3,1,38,70,14,0,5,5,1,0,1,0,4,0,38,0,36,33,93,7
432,3464,433,1500,1500,1439,-1117,-24,-14,10,-1196,74,800,2556,-140,322,2556,395,509,9,7,8859,1079,50,4,1,3,1,38,70,14,0,5,5,1,0,1,0,4,0,36,0,36,33,93,7
433,3472,434,1500,1500,1423,-1101,-24,-14,10,-1205,83,800,2524,-151,322,2524,347,485,10,8,8859,1079,50,4,1,3,1,38,70,14,0,5,5,1,0,1,0,4,0,36,0,36,33,93,7
434,3480,435,1500,1500,1358,-1035,-14,-10,4,-1225,103,800,2394,-186,322,2394,329,468,11,9,9852,661,43,4,1,3,1,40,70,14,0,5,5,1,0,1,0,4,1,40,0,36,33,93,7
435,3488,436,1500,1500,1294,-971,-14,-10,4,-1241,119,800,2265,-228,322,2265,315,452,12,10,9852,661,43,4,1,3,1,40,70,14,0,5,5,1,0,1,0,4,0,40,0,36,33,93,7
436,3496,437,1500,1500,1176,-853,-6,-4,2,-1276,154,800,2029,-298,322,2029,315,452,13,11,8541,883,45,4,1,3,1,40,70,14,0,5,5,1,0,1,0,4,0,40,0,36,33,93,7
437,3504,438,1500,1500,1100,-777,-6,-4,2,-1314,192,800,1878,-348,322,1878,301,454,14,12,8541,883,45,4,1,3,1,40,70,14,0,5,5,1,0,1,0,4,0,40,0,36,33,93,7
438,3512,439,1500,1500,1084,-762,-6,-4,2,-1333,211,800,1846,-359,322,1846,289,489,15,13,8541,883,45,4,1,3,1,40,70,14,0,5,5,1,0,1,0,4,0,40,0,36,33,93,7
439,3520,440,1500,1500,1065,-743,-6,0,6,-1371,249,800,1809,-370,322,1809,276,517,16,14,10255,465,51,4,1,3,1,40,70,14,0,5,5,1,0,1,0,4,1,28,0,36,33,93,7
440,3528,441,1500,1500,1065,-742,-6,0,6,-1389,268,800,1807,-370,322,1807,263,546,17,15,10255,465,51,4,1,3,1,40,70,14,0,5,5,1,0,1,0,4,0,28,0,36,33,93,7
441,3536,442,1500,1500,1057,-715,6,6,0,-1427,305,800,1772,-371,342,1772,263,546,18,16,8904,163,49,4,1,3,1,40,70,14,0,5,5,1,0,1,0,4,1,22,0,36,33,93,7
442,3544,443,1500,1500,1052,-710,6,6,0,-1465,343,800,1762,-375,342,1762,254,569,19,17,8904,163,49,4,1,3,1,40,70,14,0,5,5,1,0,1,0,4,1,22,0,36,33,93,7
443,3552,444,1500,1500,1053,-711,6,6,0,-1483,361,800,1764,-374,342,1764,253,589,20,18,8904,163,49,4,1,3,1,40,70,14,0,5,5,1,0,1,0,4,0,22,0,36,33,93,7
444,3560,445,1500,1500,1046,-723,22,14,-8,-1521,400,800,1770,-379,322,1770,253,589,21,19,9698,172,37,4,1,3,1,40,70,14,0,5,5,1,0,1,0,4,1,22,0,36,33,93,11
445,3568,446,1500,1500,1046,-723,22,14,-8,-1540,418,800,1770,-378,322,1770,253,589,22,20,9698,172,37,4,1,3,1,40,70,14,0,5,5,1,0,1,0,4,0,22,0,36,33,93,11
446,3576,447,1500,1500,1042,-719,38,34,-4,-1579,457,800,1762,-381,322,1762,253,589,23,21,7156,166,24,4,1,3,1,64,70,14,0,5,5,1,0,1,0,4,0,64,0,36,33,93,11
