seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,battery_x10,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,ip_visual_row,ip_ctrl_row,ip_ctrl_dir,ip_ctrl_score,ip_ctrl_reason,fast_ra_type,fast_front,fast_left,fast_right,line_takeover_ready,line_takeover_cnt,exit_boost_active,exit_boost_cnt,hard_outer_dynamic,yaw_pred,yaw_remain,outer_scale,takeover_valid_rows,takeover_error,takeover_lookahead,takeover_trend,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
170,1912,239,0,0,908,4,0,0,0,-1748,0,0,0,28,950,750,256,255,0,0,5046,238,121,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,4,1089,653,146,100,33,-76,-84,-8,0,0,0,0,0,0,82,99,0
171,1920,240,0,0,908,4,0,0,0,-1747,0,0,0,26,950,750,258,253,0,0,5046,238,121,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,4,1089,653,146,100,33,-76,-84,-8,0,0,0,0,0,0,82,99,0
172,1928,241,0,0,908,4,0,0,0,-1745,0,0,0,25,950,750,259,253,0,0,6404,237,121,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,4,1089,653,146,100,33,-76,-84,-8,0,0,0,0,0,0,82,99,0
173,1936,242,0,0,908,4,0,0,0,-1743,0,0,0,27,950,750,259,253,0,0,6404,237,121,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,4,1089,653,146,100,33,-76,-84,-8,0,0,0,0,0,0,82,99,0
174,1944,243,0,0,908,4,0,0,0,-1740,0,0,0,30,950,750,262,250,0,0,6404,237,121,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,4,1089,653,146,100,33,-76,-84,-8,0,0,0,0,0,0,82,99,0
175,1952,244,0,0,908,4,0,0,0,-1736,0,0,0,36,950,750,262,249,0,0,5047,230,121,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,4,1089,653,146,100,33,-76,-84,-8,0,0,0,0,0,0,82,99,0
176,1960,245,0,0,908,4,0,0,0,-1734,0,0,0,36,750,950,265,248,0,0,5047,230,121,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,4,1089,653,146,100,33,-76,-84,-8,0,0,0,0,0,0,82,99,0
177,1968,246,0,0,908,4,0,0,0,-1731,0,0,0,37,750,950,268,248,0,0,5046,790,121,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,66,0,100,1,0,0,0,0,0,0,0,4,1089,653,146,100,33,-76,-84,-8,0,0,0,0,0,0,82,99,0
178,1976,247,0,0,908,4,0,0,0,-1729,0,0,0,34,750,950,268,248,0,0,5046,790,121,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,66,0,100,1,0,0,0,0,0,0,0,4,1089,653,146,100,33,-76,-84,-8,0,0,0,0,0,0,82,99,0
179,1984,248,0,0,908,4,0,0,0,-1728,0,0,0,18,750,950,269,243,0,0,5046,790,121,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,66,0,100,1,0,0,0,0,0,0,0,4,1089,653,146,100,33,-76,-84,-8,0,0,0,0,0,0,82,99,0
180,1992,249,0,0,908,4,0,0,0,-1729,0,0,0,5,750,950,274,241,0,0,5047,791,121,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,66,0,100,1,0,0,0,0,0,0,0,4,1089,653,146,100,33,-76,-84,-8,0,0,0,0,0,0,82,99,0
181,2000,250,0,0,908,4,0,0,0,-1730,0,0,0,-3,750,950,275,244,0,0,5047,791,121,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,66,0,100,1,0,0,0,0,0,0,0,4,1089,653,146,100,33,-76,-84,-8,0,0,0,0,0,0,82,99,0
182,2008,251,0,0,908,4,0,0,0,-1731,0,0,0,-3,750,950,271,251,0,0,5046,757,121,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,68,0,100,1,0,0,0,0,0,0,0,4,1089,653,146,100,33,-76,-84,-8,0,0,0,0,0,0,82,99,0
183,2016,252,0,0,908,4,0,0,0,-1731,0,0,0,-7,750,950,271,251,0,0,5046,757,121,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,68,0,100,1,0,0,0,0,0,0,0,4,1089,653,146,100,33,-76,-84,-8,0,0,0,0,0,0,82,99,0
184,2024,253,0,0,908,4,0,0,0,-1733,0,0,0,-12,750,950,268,253,0,0,5046,757,121,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,68,0,100,1,0,0,0,0,0,0,0,4,1089,653,146,100,33,-76,-84,-8,0,0,0,0,0,0,82,99,0
185,2032,254,0,0,908,4,0,0,0,-1736,0,0,0,-22,750,950,264,257,0,0,5046,744,121,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,72,0,100,1,0,0,0,0,0,0,0,4,1089,653,146,100,33,-76,-84,-8,0,0,0,0,0,0,82,99,0
186,2040,255,0,0,908,4,0,0,0,-1737,0,0,0,-22,750,950,263,264,0,0,5046,744,121,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,72,0,100,1,0,0,0,0,0,0,0,4,1089,653,146,100,33,-76,-84,-8,0,0,0,0,0,0,82,99,0
187,2048,256,0,0,908,4,0,0,0,-1740,0,0,0,-26,750,950,263,264,0,0,6402,705,121,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,72,0,100,1,0,0,0,0,0,0,0,4,1089,653,146,100,33,-76,-84,-8,0,0,0,0,0,0,82,99,0
188,2056,257,0,0,908,4,0,0,0,-1742,0,0,0,-29,750,950,262,266,0,0,6402,705,121,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,72,0,100,1,0,0,0,0,0,0,0,4,1089,653,146,100,33,-76,-84,-8,0,0,0,0,0,0,82,99,0
189,2064,258,0,0,908,4,0,0,0,-1744,0,0,0,-29,750,950,261,273,0,0,6402,705,121,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,72,0,100,1,0,0,0,0,0,0,0,4,1089,653,146,100,33,-76,-84,-8,0,0,0,0,0,0,82,99,0
190,2072,259,0,0,908,4,0,0,0,-1747,0,0,0,-28,750,950,264,276,0,0,5046,718,121,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,74,0,100,1,0,0,0,0,0,0,0,4,1089,653,146,100,33,-76,-84,-8,0,0,0,0,0,0,82,99,0
191,2080,260,0,0,908,4,0,0,0,-1750,0,0,0,-34,750,950,265,281,0,0,5046,718,121,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,74,0,100,1,0,0,0,0,0,0,0,4,1089,653,146,100,33,-76,-84,-8,0,0,0,0,0,0,82,99,0
192,2088,261,0,0,908,4,0,0,0,-1753,0,0,0,-36,750,950,265,281,0,0,5047,748,121,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,78,0,100,1,0,0,0,0,0,0,0,4,1089,653,146,100,33,-76,-84,-8,0,0,0,0,0,0,82,99,0
193,2096,262,0,0,908,4,0,0,0,-1755,0,0,0,-36,750,950,264,285,0,0,5047,748,121,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,78,0,100,1,0,0,0,0,0,0,0,4,1089,653,146,100,33,-76,-84,-8,0,0,0,0,0,0,82,99,0
194,2104,263,0,0,908,4,0,0,0,-1759,0,0,0,-38,950,750,266,287,0,0,5047,748,121,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,78,0,100,1,0,0,0,0,0,0,0,4,1089,653,146,100,33,-76,-84,-8,0,0,0,0,0,0,82,99,0
195,2112,264,0,0,908,4,0,0,0,-1763,0,0,0,-40,950,750,265,294,0,0,5045,706,121,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,80,0,100,1,0,0,0,0,0,0,0,4,1089,653,146,100,33,-76,-84,-8,0,0,0,0,0,0,82,99,0
196,2120,265,0,0,908,4,0,0,0,-1764,0,0,0,-34,950,750,262,298,0,0,5045,706,121,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,80,0,100,1,0,0,0,0,0,0,0,4,1089,653,146,100,33,-76,-84,-8,0,0,0,0,0,0,82,99,0
197,2128,266,0,0,908,4,0,0,0,-1765,0,0,0,-19,950,750,262,298,0,0,5054,747,121,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,84,0,100,1,0,0,0,0,0,0,0,4,1089,653,146,100,33,-76,-84,-8,0,0,0,0,0,0,82,99,0
198,2136,267,0,0,908,4,0,0,0,-1766,0,0,0,-17,950,750,264,303,0,0,5054,747,121,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,84,0,100,1,0,0,0,0,0,0,0,4,1089,653,146,100,33,-76,-84,-8,0,0,0,0,0,0,82,99,0
199,2144,268,0,0,908,4,0,0,0,-1765,0,0,0,-2,950,750,267,309,0,0,5054,747,121,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,84,0,100,1,0,0,0,0,0,0,0,4,1089,653,146,100,33,-76,-84,-8,0,0,0,0,0,0,82,99,0
200,2152,269,0,0,908,4,0,0,0,-1763,0,0,0,9,950,750,271,311,0,0,5054,748,121,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,86,0,100,1,0,1,0,0,0,0,0,4,1089,653,146,100,33,-76,-84,-8,0,0,0,0,0,0,82,99,0
201,2160,270,0,0,908,4,0,0,0,-1762,0,0,0,14,950,750,271,311,0,0,5054,748,121,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,86,0,100,1,0,1,0,0,0,0,0,4,1089,653,146,100,33,-76,-84,-8,0,0,0,0,0,0,82,99,0
202,2168,271,0,0,908,4,0,0,0,-1760,0,0,0,20,950,750,280,312,0,0,6411,737,121,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,90,0,100,1,0,0,0,0,0,0,0,4,1089,653,146,100,33,-76,-84,-8,0,0,0,0,0,0,82,99,0
203,2176,272,0,0,908,4,0,0,0,-1758,0,0,0,23,950,750,290,310,0,0,6411,737,121,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,90,0,100,1,0,0,0,0,0,0,0,4,1089,653,146,100,33,-76,-84,-8,0,0,0,0,0,0,82,99,0
204,2184,273,0,0,908,4,0,0,0,-1755,0,0,0,29,950,750,300,308,0,0,6411,737,121,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,90,0,100,1,0,0,0,0,0,0,0,4,1089,653,146,100,33,-76,-84,-8,0,0,0,0,0,0,82,99,0
205,2232,279,1210,1210,786,-302,-54,0,54,-1791,0,0,0,-151,484,1088,311,302,0,0,6003,1222,121,4,0,0,0,0,0,0,0,0,2,4,1,0,3,0,0,1,96,96,96,0,100,1,0,1,0,0,0,0,0,4,1089,653,146,100,33,-76,-84,-8,20,56,33,93,0,0,82,99,0
206,2280,285,1210,1210,789,-721,-82,0,82,1736,0,0,0,-130,67,1511,228,373,0,0,5405,933,121,1,0,0,0,0,0,0,0,0,2,4,1,0,3,0,0,0,102,102,102,0,100,1,0,0,1,0,0,0,0,4,1089,653,146,100,33,-76,-84,-8,22,58,33,93,0,0,82,99,0
207,2328,291,1210,0,961,1219,-56,0,56,1653,0,800,2181,-144,2181,-257,229,397,1,1,5233,968,121,1,2,0,3,2,70,38,18,0,2,4,1,0,0,0,0,0,70,70,104,0,100,1,0,0,0,0,0,0,0,4,1850,43,756,100,1,-56,0,56,7,43,0,60,0,5,70,291,0
208,2336,292,1210,0,961,1219,-56,0,56,1648,0,800,2181,-134,2181,-257,224,404,2,2,5233,968,121,1,2,0,3,2,70,38,18,0,2,4,1,0,0,0,0,0,70,70,104,0,100,1,0,0,0,0,0,0,0,4,1850,46,753,100,1,-56,0,56,7,43,0,60,0,0,70,291,0
209,2344,293,1210,0,961,1219,-56,0,56,1643,0,800,2181,-72,2181,-257,228,399,3,3,5233,968,121,1,2,0,3,2,70,38,18,0,2,4,1,0,0,0,0,0,70,70,104,0,100,1,0,0,0,0,0,0,0,4,1850,31,768,100,1,-56,0,56,7,43,0,60,0,0,70,291,0
210,2352,294,1210,0,961,1219,0,0,0,1655,1,800,2181,40,2181,-257,228,399,4,4,5058,240,121,0,2,0,3,2,70,38,18,0,2,4,1,0,0,1,0,0,0,0,100,0,100,1,0,0,0,0,0,0,0,4,1850,13,786,100,0,0,0,0,0,0,0,0,64,0,70,291,0
211,2360,295,1210,0,961,1219,0,0,0,1665,11,800,2181,96,2181,-257,235,388,5,5,5058,240,121,0,2,0,3,2,70,38,18,0,2,4,1,0,0,1,0,0,0,0,100,0,100,1,0,0,0,0,0,0,0,4,1850,40,759,100,0,0,0,0,0,0,0,0,0,0,70,291,0
212,2368,296,1210,0,961,1219,54,0,-54,1691,37,800,2181,194,2181,-257,255,371,6,6,5116,268,121,1,2,0,3,2,70,38,18,0,2,4,1,0,0,0,0,0,0,0,96,0,100,1,0,0,0,0,0,0,0,4,1850,96,703,100,1,54,0,-54,0,0,0,0,0,2,70,291,0
213,2376,297,1210,0,961,1219,54,0,-54,1708,54,800,2181,244,2181,-257,292,344,7,7,5116,268,121,1,2,0,3,2,70,38,18,0,2,4,1,0,0,0,0,0,0,0,96,0,100,1,0,0,0,0,0,0,0,4,1850,128,671,100,1,54,0,-54,0,0,0,0,0,0,70,291,0
214,2384,298,1210,0,961,1219,54,0,-54,1747,93,800,2181,329,2181,-257,339,306,8,8,5116,268,121,1,2,0,3,2,70,38,18,0,2,4,1,0,0,0,0,0,0,0,96,0,100,1,0,0,0,0,0,0,0,4,1850,192,607,100,1,54,0,-54,0,0,0,0,0,0,70,291,0
215,2392,299,1210,0,1148,1148,70,0,-70,1793,139,800,2297,404,2297,0,339,306,9,9,5123,250,121,1,2,0,3,2,70,38,18,0,2,4,1,0,0,0,0,0,0,0,92,0,100,1,0,0,0,0,0,0,0,4,1850,260,539,100,1,70,0,-70,0,0,0,0,0,0,70,291,0
216,2400,300,1210,0,1111,1111,70,0,-70,-1783,163,800,2223,429,2223,0,400,269,10,10,5123,250,121,1,2,0,3,2,70,38,18,0,2,4,1,0,0,0,0,0,0,0,92,0,100,1,0,0,0,0,0,0,0,4,1850,291,508,100,1,70,0,-70,0,0,0,0,0,0,70,291,0
217,2408,301,1210,0,1014,1014,74,0,-74,-1729,217,800,2029,494,2029,0,453,234,11,11,6745,301,121,4,2,1,3,2,70,38,18,0,2,4,1,0,0,0,0,1,0,0,88,0,100,1,0,0,0,0,0,0,0,4,1850,365,434,100,4,74,0,-74,0,0,0,0,2,0,70,291,0
218,2416,302,1210,0,989,989,74,0,-74,-1701,244,800,1978,511,1978,0,453,234,12,12,6745,301,121,4,2,1,3,2,70,38,18,0,2,4,1,0,0,0,0,1,0,0,88,0,100,1,0,0,0,0,0,0,0,4,1850,397,402,100,4,74,0,-74,0,0,0,0,2,0,70,291,0
219,2424,303,1210,0,743,743,74,0,-74,-1643,302,800,1487,552,1487,0,453,234,13,13,6745,301,121,4,2,1,3,2,70,38,18,0,2,4,1,0,0,0,0,0,0,0,88,0,100,1,0,0,0,0,0,0,0,4,1850,468,331,100,4,74,0,-74,0,0,0,0,2,0,70,291,0
220,2432,304,1210,0,755,755,58,20,-38,-1584,362,800,1511,579,1511,0,453,234,14,14,8524,2975,121,42,0,1,3,2,94,38,18,0,2,4,1,0,0,0,5,1,94,94,94,0,100,1,0,1,0,0,0,0,0,4,1443,535,264,78,42,58,20,-38,19,55,0,60,11,0,70,291,0
221,2440,305,1210,0,761,761,58,20,-38,-1555,390,800,1523,575,1523,0,594,161,15,15,8524,2975,121,42,0,1,3,2,94,38,18,0,2,4,1,0,0,0,5,0,94,94,94,0,100,1,0,1,0,0,0,0,0,4,1443,563,236,78,42,58,20,-38,19,55,0,60,11,0,70,291,0
222,2448,306,1210,0,661,661,58,20,-38,-1497,448,800,1323,578,1323,0,641,152,16,16,8354,2975,121,42,0,1,3,2,94,38,18,0,2,4,1,0,0,0,5,0,94,94,94,0,100,1,0,1,0,0,0,0,0,4,1100,622,177,52,42,58,20,-38,19,55,0,60,11,0,70,291,0
223,2456,307,1210,0,599,599,42,6,-36,-1469,476,800,1198,573,1198,0,675,149,17,17,8354,3432,121,40,0,1,3,2,94,38,18,0,2,4,1,0,0,0,0,0,0,0,106,0,100,1,0,1,0,0,0,0,0,4,1100,649,150,52,40,42,6,-36,0,0,0,0,11,0,70,291,0
224,2464,308,1210,0,620,620,42,6,-36,-1414,532,800,1241,559,1241,0,675,149,18,18,8354,3432,121,40,0,1,3,2,94,38,18,0,2,4,1,0,0,0,0,0,0,0,106,0,100,1,0,1,0,0,0,0,0,4,1100,699,100,52,40,42,6,-36,0,0,0,0,11,0,70,291,0
225,2488,311,1619,1312,1176,-1117,10,-34,-44,-1295,0,0,0,447,58,2293,697,154,0,0,3611,851,121,36,0,1,0,0,0,0,0,0,3,2,2,0,10,0,0,0,0,0,108,0,100,1,0,1,0,0,0,0,1,3,1100,699,100,52,40,26,-14,-40,0,0,0,0,3,0,70,291,1
226,2496,312,1536,1536,1199,-1139,10,-34,-44,-1285,0,0,0,361,59,2338,696,158,0,0,3611,851,121,36,0,1,0,0,0,0,0,0,3,2,2,0,10,0,0,0,0,0,108,0,100,1,0,1,0,0,0,0,0,4,1100,699,100,52,40,26,-14,-40,0,0,0,0,3,0,70,291,2
227,2504,313,1600,1600,1302,-1237,10,-34,-44,-1275,0,0,0,207,65,2540,696,158,0,0,3611,851,121,36,0,1,0,0,0,0,0,0,3,2,2,0,10,0,0,0,0,0,108,0,100,1,0,1,0,0,0,0,0,4,1100,699,100,52,40,26,-14,-40,0,0,0,0,3,0,70,291,3
228,2552,319,1628,1628,1245,40,-24,-48,-24,-1349,0,0,0,-174,1286,1205,489,431,0,0,3476,948,121,39,0,0,0,0,0,0,0,0,3,2,2,0,5,0,0,0,0,0,96,0,100,1,0,1,0,0,0,0,0,4,1100,699,100,52,40,26,-14,-40,0,0,0,0,0,0,70,291,0
229,2592,324,1628,1628,1155,943,-36,-36,0,-1405,0,0,0,-211,2099,211,443,549,0,0,5682,2788,121,37,5,1,0,0,0,0,0,0,3,2,2,0,5,0,5,1,60,60,88,0,100,1,0,1,0,0,0,0,0,4,1100,699,100,52,40,26,-14,-40,2,38,33,93,5,0,70,291,1
230,2600,325,1628,1628,1140,1066,-36,-36,0,-1417,0,0,0,-226,2206,73,452,558,0,0,5682,2788,121,37,5,1,0,0,0,0,0,0,3,2,2,0,5,0,5,0,60,60,88,0,100,1,0,1,0,0,0,0,0,4,1100,699,100,52,40,26,-14,-40,2,38,33,93,5,0,70,291,2
231,2608,326,1628,1628,1126,307,-36,-36,0,-1433,0,0,0,-182,1433,818,443,581,0,0,8015,2788,121,37,5,1,0,0,0,0,0,0,3,2,2,0,5,0,5,0,60,60,84,0,100,1,0,1,0,0,0,0,0,4,1100,699,100,52,40,26,-14,-40,2,38,33,93,5,0,70,291,3
232,2616,327,1439,1056,902,-561,-36,-32,4,-1434,0,0,0,-125,341,1463,443,581,0,0,8015,2222,121,33,5,1,0,0,0,0,0,0,3,2,2,0,7,0,5,0,60,60,84,0,100,1,0,1,0,0,0,0,0,4,1100,699,100,52,40,26,-14,-40,2,38,33,93,5,0,70,291,4
233,2624,328,1250,1056,747,-709,-36,-32,4,-1428,0,0,0,-21,37,1456,425,604,0,0,8015,2222,121,33,5,1,0,0,0,0,0,0,3,2,2,0,7,0,5,0,60,60,84,0,100,1,0,1,0,0,0,0,0,4,1100,699,100,52,40,26,-14,-40,2,38,33,93,5,0,70,291,5
234,2632,329,1628,1628,1226,-1165,-34,-24,10,-1432,0,0,0,-32,61,2391,444,611,0,0,8455,1667,121,44,5,1,0,0,0,0,0,0,3,2,2,0,5,0,5,1,62,62,80,0,100,1,0,1,0,0,0,0,0,4,1100,699,100,52,40,26,-14,-40,2,38,33,93,5,0,70,291,6
235,2640,330,1628,1628,1065,-1011,-34,-24,10,-1438,0,0,0,-62,53,2076,544,591,0,0,8455,1667,121,44,5,1,0,0,0,0,0,0,3,2,2,0,5,0,5,0,62,62,80,0,100,1,0,1,0,0,0,0,0,4,1100,699,100,52,40,26,-14,-40,2,38,33,93,5,0,70,291,7
236,2648,331,1628,1628,1058,152,-34,-24,10,-1459,0,0,0,-150,1210,905,544,591,0,0,8455,1667,121,44,5,1,0,0,0,0,0,0,3,2,2,0,5,0,5,0,62,62,80,0,100,1,0,1,0,0,0,0,0,4,1100,699,100,52,40,26,-14,-40,2,38,33,93,5,0,70,291,8
237,2656,332,1628,1628,1052,506,-36,-18,18,-1472,0,0,0,-188,1558,546,552,581,0,0,9994,1695,121,46,5,1,0,0,0,0,0,0,3,2,2,0,5,0,5,1,64,64,76,0,100,1,0,1,0,0,0,0,0,4,1100,699,100,52,40,26,-14,-40,2,38,33,93,5,0,70,291,9
238,2664,333,1628,1628,1043,566,-36,-18,18,-1493,0,0,0,-198,1609,477,538,608,0,0,9994,1695,121,46,5,1,0,0,0,0,0,0,3,2,2,0,5,0,5,0,64,64,76,0,100,1,0,1,0,0,0,0,0,4,1100,699,100,52,40,26,-14,-40,2,38,33,93,5,0,70,291,10
239,2672,334,1628,1628,1035,67,-30,-2,28,-1506,0,0,0,-156,1103,967,513,643,0,0,8410,1647,121,41,5,1,0,0,0,0,0,0,3,2,2,0,5,0,5,1,72,72,72,0,100,1,0,1,0,0,0,0,0,4,1100,699,100,52,40,26,-14,-40,2,38,33,93,5,0,70,291,11
240,2680,335,1628,0,419,498,-30,-2,28,-1508,0,800,917,-117,917,-79,474,652,1,1,8410,1647,121,41,5,0,3,2,72,50,58,0,3,2,2,0,0,0,5,0,72,72,72,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,41,-30,-2,28,2,38,33,93,0,5,72,335,11
241,2688,336,1628,0,838,996,-30,-2,28,-1509,0,800,1834,-58,1834,-158,474,652,2,2,8390,1647,121,41,5,0,3,2,72,50,58,0,3,2,2,0,0,0,5,0,72,72,72,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,41,-30,-2,28,2,38,33,93,0,0,72,335,11
242,2696,337,1628,0,838,996,-26,8,34,-1511,0,800,1834,-48,1834,-158,491,634,3,3,8390,1639,121,41,5,1,3,2,74,50,58,0,3,2,2,0,0,0,5,0,74,74,74,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,41,-26,8,34,2,38,33,93,7,0,72,335,11
243,2704,338,1628,0,838,996,-26,8,34,-1509,0,800,1834,-6,1834,-158,563,607,4,4,8390,1639,121,41,5,1,3,2,74,50,58,0,3,2,2,0,0,0,5,0,74,74,74,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,41,-26,8,34,2,38,33,93,71,0,72,335,11
244,2712,339,1628,0,838,996,-22,14,36,-1498,10,800,1834,67,1834,-158,554,577,5,5,8395,1439,121,41,5,1,3,2,76,50,58,0,3,2,2,0,0,0,5,0,76,76,76,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,41,-22,14,36,2,38,33,93,75,0,72,335,11
245,2720,340,1628,0,838,996,-22,14,36,-1488,20,800,1834,111,1834,-158,534,530,6,6,8395,1439,121,41,5,1,3,2,76,50,58,0,3,2,2,0,0,0,5,0,76,76,76,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,41,-22,14,36,2,38,33,93,11,0,72,335,11
246,2728,341,1628,0,838,996,-22,14,36,-1464,44,800,1834,188,1834,-158,534,530,7,7,8399,1439,121,41,5,1,3,2,76,50,58,0,3,2,2,0,0,0,5,0,76,76,76,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,41,-22,14,36,2,38,33,93,11,2,72,335,11
247,2736,342,1628,0,838,996,-18,18,36,-1450,58,800,1834,218,1834,-158,532,456,8,8,8399,1641,121,41,5,1,3,2,84,50,58,0,3,2,2,0,0,0,5,0,84,84,84,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,41,-18,18,36,2,38,33,93,11,0,72,335,11
248,2744,343,1628,0,838,996,-18,18,36,-1416,91,800,1834,291,1834,-158,549,443,9,9,8399,1641,121,41,5,1,3,2,84,50,58,0,3,2,2,0,0,0,5,0,84,84,84,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,41,-18,18,36,2,38,33,93,11,0,72,335,11
249,2752,344,1628,0,787,922,-20,14,34,-1376,131,800,1709,357,1709,-135,569,425,10,10,8433,1771,121,43,5,1,3,2,92,50,58,0,3,2,2,0,0,0,5,0,92,92,92,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,43,-20,14,34,2,38,33,93,7,0,72,335,11
250,2760,345,1628,0,758,894,-20,14,34,-1356,152,800,1652,376,1652,-135,569,425,11,11,8433,1771,121,43,5,1,3,2,92,50,58,0,3,2,2,0,0,0,5,0,92,92,92,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,43,-20,14,34,2,38,33,93,7,0,72,335,11
251,2768,346,1628,0,712,871,-36,0,36,-1313,195,800,1584,407,1584,-158,608,403,12,12,6850,924,121,4,5,1,3,2,104,50,58,0,3,2,2,0,0,0,5,0,104,104,104,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,4,-36,0,36,2,38,33,93,7,0,72,335,11
252,2776,347,1628,0,702,861,-36,0,36,-1291,217,800,1564,414,1564,-158,645,373,13,13,6850,924,121,4,5,1,3,2,104,50,58,0,3,2,2,0,0,0,5,0,104,104,104,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,4,-36,0,36,2,38,33,93,7,0,72,335,11
253,2784,348,1628,0,689,848,-36,0,36,-1248,259,800,1538,422,1538,-158,666,343,14,14,6850,924,121,4,5,1,3,2,104,50,58,0,3,2,2,0,0,0,5,0,104,104,104,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,4,-36,0,36,2,38,33,93,7,0,72,335,11
254,2792,349,1628,0,666,750,-34,-6,28,-1203,304,800,1416,438,1416,-84,674,307,15,15,8413,2657,121,45,5,1,3,2,110,50,58,0,3,2,2,0,0,0,5,0,110,110,110,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,45,-34,-6,28,2,38,33,93,7,0,72,335,11
255,2800,350,1628,0,656,740,-34,-6,28,-1180,327,800,1396,445,1396,-84,674,307,16,16,8413,2657,121,45,5,1,3,2,110,50,58,0,3,2,2,0,0,0,5,0,110,110,110,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,45,-34,-6,28,2,38,33,93,7,0,72,335,11
256,2808,351,1628,0,643,727,-34,-6,28,-1134,373,800,1371,453,1371,-84,676,283,17,17,8414,2657,121,45,5,1,3,2,110,50,58,0,3,2,2,0,0,0,5,0,110,110,110,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,45,-34,-6,28,2,38,33,93,7,0,72,335,11
