seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
120,1608,201,1397,0,1088,765,-34,-12,22,-1728,361,900,1854,347,1854,322,988,660,19,19,8261,805,38,2,1,3,2,70,50,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,11,0,70,183,4
121,1616,202,1397,0,1070,747,-44,-6,38,-1692,398,900,1818,359,1818,322,988,660,20,20,8374,849,40,2,1,3,2,70,50,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,7,0,70,183,4
122,1624,203,1397,0,1066,743,-44,-6,38,-1673,416,900,1809,362,1809,322,984,650,21,21,8374,849,40,2,1,3,2,70,50,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,7,0,70,183,4
123,1632,204,1397,0,1042,719,-60,0,60,-1635,455,900,1761,378,1761,322,974,632,22,22,5954,1392,4,5,1,3,2,88,50,70,0,2,4,1,0,0,0,5,0,88,16,52,33,93,7,0,70,183,4
124,1640,205,1397,0,1040,718,-60,0,60,-1597,493,900,1759,379,1759,322,977,622,23,23,5954,1392,4,5,1,3,2,88,50,70,0,2,4,1,0,0,0,5,0,88,16,52,33,93,7,0,70,183,4
125,1648,206,1397,0,1034,712,0,0,0,-1577,512,900,1746,383,1746,322,973,609,24,24,4911,20,0,5,1,3,2,88,50,70,0,2,4,1,0,0,1,5,0,88,16,52,33,93,7,0,70,183,4
126,1656,207,1397,0,1053,731,0,0,0,-1541,548,900,1784,370,1784,322,973,609,25,25,4911,20,0,5,1,3,2,88,50,70,0,2,4,1,0,0,1,5,0,88,16,52,33,93,7,0,70,183,4
127,1664,208,1397,0,1070,747,0,0,0,-1524,565,900,1818,359,1818,322,961,598,26,26,4911,20,0,5,1,3,2,88,50,70,0,2,4,1,0,0,1,5,0,88,16,52,33,93,7,0,70,183,4
128,1672,209,1397,0,1049,726,0,0,0,-1486,604,900,1775,373,1775,322,953,593,27,27,5046,20,0,5,1,3,2,88,50,70,0,2,4,1,0,0,1,5,0,88,16,52,33,93,7,0,70,183,4
129,1680,210,1397,0,1041,718,0,0,0,-1448,642,900,1760,378,1760,322,943,584,28,28,5046,20,0,5,1,3,2,88,50,70,0,2,4,1,0,0,1,5,0,88,16,52,33,93,7,0,70,183,4
130,1688,211,1397,0,1028,706,0,0,0,-1427,662,900,1734,387,1734,322,940,584,29,29,5046,20,0,5,1,3,2,88,50,70,0,2,4,1,0,0,1,5,0,88,16,52,33,93,7,0,70,183,4
131,1696,212,1397,0,1026,704,-30,-4,26,-1389,701,900,1730,388,1730,322,940,584,30,30,9339,2411,36,5,1,3,2,94,50,70,0,2,4,1,0,0,0,5,0,94,16,52,33,93,7,0,70,183,4
132,1704,213,1397,0,1023,700,-30,-4,26,-1369,721,900,1724,390,1724,322,940,581,31,31,9339,2411,36,5,1,3,2,94,50,70,0,2,4,1,0,0,0,5,0,94,16,52,33,93,7,0,70,183,4
133,1712,214,1397,0,1028,706,-38,-10,28,-1331,759,900,1734,387,1734,322,932,568,32,32,8088,2411,39,5,1,3,2,94,50,70,0,2,4,1,0,0,0,5,0,94,16,52,33,93,7,0,70,183,4
134,1720,215,1397,0,1036,713,-38,-10,28,-1292,797,900,1749,382,1749,322,918,556,33,33,8088,2276,39,5,1,3,2,96,50,70,0,2,4,1,0,0,0,5,0,96,16,52,33,93,7,0,70,183,4
135,1728,216,1397,0,1032,709,-38,-10,28,-1273,817,900,1741,385,1741,322,918,556,34,34,8088,2276,39,5,1,3,2,96,50,70,0,2,4,1,0,0,0,5,0,96,16,52,33,93,7,0,70,183,4
136,1736,217,1397,0,958,635,-44,-18,26,-1234,855,900,1594,385,1594,322,909,545,35,35,8292,3127,40,5,1,3,2,98,50,70,0,2,4,1,0,0,0,5,0,98,16,52,33,93,7,0,70,183,4
137,1744,218,1397,0,679,356,-44,-18,26,-1214,876,900,1035,394,1035,322,902,532,36,36,8292,3127,40,5,1,3,2,98,50,70,0,2,4,1,0,0,0,5,0,98,16,52,33,93,7,0,70,183,4
138,1752,219,1397,0,756,100,-60,0,60,-1172,917,900,857,405,857,655,895,517,37,37,5521,839,4,0,1,5,2,98,50,70,2,3,2,2,0,0,0,5,0,98,16,52,33,93,1,8,70,183,1
139,1760,220,1397,0,756,100,-60,0,60,-1134,955,900,857,389,857,655,891,508,38,37,5521,839,4,0,0,5,2,98,50,70,2,3,2,2,0,0,0,5,0,98,16,52,33,93,0,8,70,183,1
140,1768,221,1397,0,756,100,-60,0,60,-1117,972,900,857,372,857,655,891,508,39,37,5521,839,4,0,0,5,2,98,50,70,2,3,2,2,0,0,0,5,1,98,16,52,33,93,0,8,70,183,1
141,1776,222,1397,0,756,100,-54,-20,34,-1086,1003,900,857,335,857,655,889,496,40,37,8141,2185,35,0,0,5,2,98,50,70,2,3,2,2,0,0,0,0,1,0,0,0,0,0,0,0,70,183,1
142,1784,223,1397,0,1350,0,-54,-20,34,-1073,1017,900,857,313,1350,1350,869,489,41,37,8141,2185,35,0,0,5,2,98,50,70,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,70,183,1
143,1792,224,1397,0,756,100,0,0,0,-1046,1043,900,857,284,857,655,840,485,42,37,5031,242,0,0,0,5,2,98,50,70,2,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,70,183,1
144,1800,225,1397,0,756,100,0,0,0,-1022,1067,900,857,257,857,655,811,487,43,37,5031,242,0,0,0,5,2,98,50,70,2,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,70,183,1
145,1808,226,1397,0,756,100,0,0,0,-1011,1079,900,857,247,857,655,811,487,44,37,5031,242,0,0,0,5,2,98,50,70,2,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,70,183,1
146,1816,227,1680,665,1584,-513,0,0,0,-989,0,0,0,229,1071,2097,782,488,0,0,6386,241,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,183,0
147,1824,228,1447,665,1345,-1217,0,0,0,-979,0,0,0,220,127,2563,756,492,0,0,6386,241,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,183,0
148,1832,229,1214,665,1107,-1052,0,0,0,-963,0,0,0,182,55,2160,730,489,0,0,3160,11,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,183,0
149,1840,230,981,665,863,-820,0,0,0,-952,0,0,0,139,43,1683,730,489,0,0,3160,11,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,183,0
150,1848,231,748,665,623,-592,0,0,0,-950,0,0,0,105,31,1215,714,485,0,0,4901,11,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,183,0
151,1856,232,665,665,613,-195,0,0,0,-953,0,0,0,25,418,808,693,486,0,0,4901,11,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,183,0
152,1864,233,665,665,657,-55,0,0,0,-956,0,0,0,-3,601,712,667,498,0,0,4901,11,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,183,0
153,1872,234,665,665,658,111,0,0,0,-961,0,0,0,-30,769,547,635,525,0,0,5044,791,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,183,0
154,1880,235,665,665,658,60,0,0,0,-963,0,0,0,-25,718,597,635,525,0,0,5044,791,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,183,0
155,1888,236,665,665,664,-7,0,0,0,-963,0,0,0,-16,656,671,594,543,0,0,4900,791,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,68,6,42,17,77,0,0,70,183,0
156,1896,237,665,665,668,-119,0,0,0,-961,0,0,0,3,549,787,565,554,0,0,4900,940,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,183,0
157,1904,238,665,665,674,-185,0,0,0,-960,0,0,0,15,488,860,541,554,0,0,4900,940,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,183,0
158,1912,239,665,0,409,522,0,0,0,-957,0,900,932,21,932,-112,530,541,1,1,5044,805,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,17,77,0,5,70,239,0
159,1920,240,665,0,812,1037,0,0,0,-956,1,900,1850,15,1850,-225,530,541,2,2,5044,805,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,17,77,0,0,70,239,0
160,1928,241,665,0,812,1037,0,0,0,-951,5,900,1850,42,1850,-225,520,529,3,3,5044,805,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,17,77,0,0,70,239,0
161,1936,242,665,0,812,1037,0,0,0,-934,22,900,1850,120,1850,-225,510,516,4,4,6394,20,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,17,77,0,0,70,239,0
162,1944,243,665,0,812,1037,0,0,0,-921,35,900,1850,166,1850,-225,500,500,5,5,6394,20,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,17,77,0,2,70,239,0
163,1952,244,665,0,812,1037,0,0,0,-888,68,900,1850,264,1850,-225,500,500,6,6,5035,20,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,17,77,0,0,70,239,0
164,1960,245,665,0,794,1020,0,0,0,-849,107,900,1815,339,1815,-225,501,465,7,7,5035,20,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,17,77,0,0,70,239,0
165,1968,246,665,0,735,961,-84,0,84,-827,130,900,1697,378,1697,-225,523,431,8,8,5348,20,1,5,0,3,2,70,50,70,0,3,2,2,0,0,0,5,0,70,7,43,17,77,0,0,70,239,0
166,1976,247,665,0,669,895,-84,0,84,-782,175,900,1564,422,1564,-225,548,382,9,9,5348,254,1,5,1,3,2,94,50,70,0,3,2,2,0,0,0,5,0,94,7,43,17,77,7,0,70,239,0
167,1984,248,665,0,639,865,-84,0,84,-758,199,900,1505,442,1505,-225,574,334,10,10,5348,254,1,5,1,3,2,94,50,70,0,3,2,2,0,0,0,5,0,94,7,43,17,77,7,0,70,239,0
168,1992,249,665,0,583,809,-68,20,88,-707,249,900,1392,479,1392,-225,574,334,11,11,7443,501,22,5,1,3,2,108,50,70,0,3,2,2,0,0,0,5,0,108,7,43,17,77,3,0,70,239,0
169,2000,250,665,0,544,769,-68,20,88,-655,302,900,1313,505,1313,-225,593,301,12,12,7443,501,22,5,1,3,2,108,50,70,0,3,2,2,0,0,0,5,0,108,7,43,17,77,3,0,70,239,0
170,2008,251,665,0,524,750,-68,20,88,-628,329,900,1274,518,1274,-225,619,272,13,13,7443,501,22,5,1,3,2,108,50,70,0,3,2,2,0,0,0,5,0,108,7,43,17,77,3,0,70,239,0
171,2016,252,665,0,496,722,-52,40,92,-573,384,900,1218,537,1218,-225,640,241,14,14,8016,2128,34,5,1,3,2,108,50,70,0,3,2,2,0,0,0,5,0,46,7,43,17,77,11,0,70,239,0
172,2024,253,665,0,490,716,-52,40,92,-545,411,900,1206,541,1206,-225,657,219,15,15,8016,2128,34,5,1,3,2,108,50,70,0,3,2,2,0,0,0,5,0,46,7,43,17,77,11,0,70,239,0
173,2032,254,665,0,499,701,-36,40,76,-492,464,900,1200,535,1200,-201,657,219,16,16,8340,889,44,5,1,3,2,108,50,70,0,3,2,2,0,0,0,5,0,46,7,43,17,77,11,0,70,239,0
174,2040,255,665,0,508,710,-36,40,76,-440,516,900,1218,529,1218,-201,667,200,17,17,8340,889,44,5,1,3,2,108,50,70,0,3,2,2,0,0,0,5,0,46,7,43,17,77,11,0,70,239,0
175,2048,256,665,0,516,718,-36,40,76,-414,542,900,1235,523,1235,-201,675,187,18,18,8340,889,44,5,1,3,2,108,50,70,0,3,2,2,0,0,0,5,0,46,7,43,17,77,11,0,70,239,0
176,2056,257,665,0,531,743,-20,22,42,-364,593,900,1274,514,1274,-212,671,176,19,19,9701,949,47,5,1,3,2,108,50,70,0,3,2,2,0,0,0,5,0,46,7,43,17,77,11,0,70,239,0
177,2064,258,665,0,543,755,-20,22,42,-339,617,900,1299,506,1299,-212,671,176,20,20,9701,949,47,5,1,3,2,108,50,70,0,3,2,2,0,0,0,5,0,46,7,43,17,77,11,0,70,239,0
178,2072,259,665,0,551,740,-22,6,28,-290,667,900,1292,500,1292,-188,657,164,21,21,8353,949,48,5,1,3,2,108,50,70,0,3,2,2,0,0,0,5,0,46,7,43,17,77,11,0,70,239,0
179,2080,260,665,0,547,736,-22,6,28,-239,717,900,1284,503,1284,-188,645,152,22,22,8353,4574,48,5,0,3,2,108,50,70,0,3,2,2,0,0,0,5,1,46,7,43,17,77,0,0,70,239,0
180,2088,261,665,0,544,733,-22,6,28,-214,743,900,1277,505,1277,-188,628,148,23,23,8353,4574,48,5,0,3,2,108,50,70,0,3,2,2,0,0,0,5,0,46,7,43,17,77,0,0,70,239,0
181,2096,262,665,0,532,678,-34,-10,24,-162,795,900,1210,513,1210,-145,616,142,24,24,8337,987,49,5,1,3,2,108,50,70,0,3,2,2,0,0,0,5,0,46,7,43,17,77,7,0,70,239,0
182,2104,263,665,0,521,666,-34,-10,24,-135,821,900,1188,520,1188,-145,616,142,25,25,8337,987,49,5,1,3,2,108,50,70,0,3,2,2,0,0,0,5,0,46,7,43,17,77,7,0,70,239,0
183,2112,264,665,0,346,456,-42,-26,16,-84,872,900,803,511,803,-109,610,138,26,26,8340,987,46,5,1,3,2,108,50,70,0,3,2,2,0,0,0,5,0,46,7,43,17,77,7,0,70,239,0
184,2120,265,665,0,756,100,-42,-26,16,-33,923,900,857,507,857,655,604,132,27,27,8340,3253,46,0,1,5,2,110,50,70,2,4,5,2,0,0,0,5,0,110,7,43,17,77,1,8,70,239,1
185,2128,266,665,0,756,100,-58,-6,52,-11,946,900,857,490,857,655,606,125,28,27,5238,3253,3,0,0,5,2,110,50,70,2,4,5,2,0,0,0,5,0,110,7,43,17,77,0,8,70,239,1
186,2136,267,665,0,756,100,-58,-6,52,30,987,900,857,443,857,655,603,116,29,27,5238,1355,3,0,0,5,2,110,50,70,2,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,70,239,1
187,2144,268,665,0,756,100,-58,-6,52,48,1005,900,857,415,857,655,603,116,30,27,5238,1355,3,0,0,5,2,110,50,70,2,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,70,239,1
188,2152,269,665,0,756,100,-64,-26,38,82,1039,900,857,368,857,655,600,111,31,27,8099,1270,40,0,0,5,2,110,50,70,2,4,5,2,0,0,0,5,1,88,16,52,33,93,0,8,70,239,1
189,2160,270,665,0,1350,0,-64,-26,38,113,1070,900,857,332,1350,1350,583,120,32,27,8099,1270,40,0,0,5,2,110,50,70,2,4,5,2,0,0,0,5,1,88,16,52,33,93,0,8,70,239,1
190,2168,271,665,0,1350,0,-64,-26,38,128,1085,900,857,320,1350,1350,550,132,33,27,8099,1270,40,0,0,5,2,110,50,70,2,4,5,2,0,0,0,5,0,88,16,52,33,93,0,8,70,239,1
191,2176,272,665,0,756,100,0,0,0,151,1109,900,857,271,857,655,550,132,34,27,6400,20,0,0,0,5,2,110,50,70,2,4,5,2,0,0,1,0,0,0,0,0,0,0,0,0,70,239,1
192,2184,273,1680,665,1734,-513,0,0,0,163,0,0,0,256,1220,2247,524,147,0,0,6400,20,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
193,2192,274,1447,665,1491,-1217,0,0,0,181,0,0,0,213,273,2709,500,163,0,0,5192,11,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
194,2200,275,1214,665,1247,-1084,0,0,0,192,0,0,0,150,163,2331,481,181,0,0,5192,11,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
195,2208,276,981,665,998,-905,0,0,0,197,0,0,0,129,92,1903,469,210,0,0,4912,11,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
196,2216,277,748,665,753,-286,0,0,0,195,0,0,0,39,467,1039,469,210,0,0,4912,11,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
197,2224,278,665,665,736,-37,0,0,0,190,0,0,0,-5,698,773,452,237,0,0,4912,11,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
198,2232,279,665,665,766,253,0,0,0,182,0,0,0,-53,1020,512,447,280,0,0,5057,55,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
199,2240,280,665,665,759,326,0,0,0,173,0,0,0,-68,1086,433,429,325,0,0,5057,55,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
200,2248,281,665,665,755,230,0,0,0,172,0,0,0,-56,985,525,406,365,0,0,4906,57,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
201,2256,282,665,665,755,41,0,0,0,171,0,0,0,-26,796,714,406,365,0,0,4906,57,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
202,2264,283,665,665,754,-53,0,0,0,172,0,0,0,-8,700,808,383,392,0,0,4906,57,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
203,2272,284,665,665,756,-132,0,0,0,174,0,0,0,5,623,889,373,395,0,0,5047,55,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
204,2280,285,665,665,756,-182,0,0,0,176,0,0,0,14,573,939,375,392,0,0,5047,55,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
205,2288,286,665,665,756,-132,0,0,0,176,0,0,0,7,624,888,375,392,0,0,5047,55,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
206,2296,287,665,665,759,-89,0,0,0,176,0,0,0,0,670,848,376,379,0,0,6408,55,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
207,2304,288,665,665,762,-46,0,0,0,175,0,0,0,-6,716,808,374,369,0,0,6408,55,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
208,2312,289,665,665,767,6,0,0,0,173,0,0,0,-13,773,761,365,359,0,0,5047,55,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
209,2320,290,665,665,767,-31,0,0,0,172,0,0,0,-10,735,798,365,359,0,0,5047,55,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
210,2328,291,665,665,767,-23,0,0,0,171,0,0,0,-11,743,790,365,359,0,0,4902,55,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
211,2336,292,665,665,767,-26,0,0,0,170,0,0,0,-11,740,793,365,359,0,0,4902,55,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
212,2344,293,665,665,778,3,0,0,0,169,0,0,0,-16,781,774,335,346,0,0,4902,55,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
213,2352,294,665,665,781,0,0,0,0,168,0,0,0,-13,781,781,327,342,0,0,5047,55,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
214,2360,295,665,665,782,0,0,0,0,167,0,0,0,-11,782,782,323,341,0,0,5047,55,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
215,2368,296,665,665,782,-102,0,0,0,168,0,0,0,0,680,884,323,341,0,0,4902,55,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
216,2376,297,665,665,782,-125,0,0,0,169,0,0,0,5,657,908,320,342,0,0,4902,55,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
217,2384,298,665,665,783,-109,0,0,0,169,0,0,0,3,674,892,318,340,0,0,4902,55,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
218,2392,299,665,665,784,-45,0,0,0,168,0,0,0,-6,739,830,319,335,0,0,5047,55,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
219,2400,300,665,665,784,6,0,0,0,166,0,0,0,-14,791,778,319,335,0,0,5047,55,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
220,2408,301,665,665,785,0,0,0,0,165,0,0,0,-13,785,785,319,327,0,0,5047,55,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
221,2416,302,665,665,785,0,0,0,0,164,0,0,0,-15,785,785,314,322,0,0,6401,55,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
222,2424,303,665,665,785,0,0,0,0,162,0,0,0,-18,785,785,312,320,0,0,6401,55,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
223,2432,304,665,665,785,-81,0,0,0,164,0,0,0,-3,703,866,312,320,0,0,5047,55,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
224,2440,305,665,665,785,-39,0,0,0,162,0,0,0,-8,745,824,312,320,0,0,5047,55,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
225,2448,306,665,665,785,-100,0,0,0,163,0,0,0,0,684,885,312,320,0,0,4902,55,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
226,2456,307,665,665,785,-54,0,0,0,162,0,0,0,-5,730,839,304,310,0,0,4902,55,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
227,2464,308,665,665,785,7,0,0,0,160,0,0,0,-18,792,777,309,309,0,0,4902,55,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
228,2472,309,665,665,785,44,0,0,0,158,0,0,0,-22,829,740,307,306,0,0,5046,55,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
229,2480,310,665,665,785,-4,0,0,0,156,0,0,0,-18,780,789,307,306,0,0,5046,55,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
230,2488,311,665,665,785,44,0,0,0,155,0,0,0,-22,829,740,304,306,0,0,4902,55,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
231,2496,312,665,665,785,-4,0,0,0,155,0,0,0,-11,780,789,299,304,0,0,4902,55,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
232,2504,313,665,665,785,-43,0,0,0,154,0,0,0,-8,741,828,291,303,0,0,4902,55,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
233,2512,314,665,665,785,-24,0,0,0,153,0,0,0,-11,760,809,286,298,0,0,5046,55,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
234,2520,315,665,665,785,-89,0,0,0,154,0,0,0,-1,695,874,286,298,0,0,5046,55,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
235,2528,316,665,665,785,-100,0,0,0,154,0,0,0,1,684,885,287,298,0,0,5046,55,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
236,2536,317,665,665,785,-23,0,0,0,152,0,0,0,-10,761,808,286,300,0,0,6400,55,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
237,2544,318,665,665,785,-44,0,0,0,152,0,0,0,-8,740,829,286,300,0,0,6400,55,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
238,2552,319,665,665,785,-64,0,0,0,152,0,0,0,-4,720,849,286,300,0,0,5056,55,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
239,2560,320,665,665,785,-90,0,0,0,152,0,0,0,0,694,875,286,300,0,0,5056,55,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
240,2568,321,665,665,785,-79,0,0,0,151,0,0,0,-1,705,864,286,303,0,0,4912,55,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
241,2576,322,665,665,785,-57,0,0,0,151,0,0,0,-5,727,842,286,304,0,0,4912,55,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
242,2584,323,665,665,785,-43,0,0,0,150,0,0,0,-7,741,828,287,304,0,0,4912,55,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
243,2592,324,665,665,785,-55,0,0,0,150,0,0,0,-6,729,840,287,304,0,0,5056,55,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
244,2600,325,665,665,785,-47,0,0,0,149,0,0,0,-7,737,832,291,302,0,0,5056,55,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
245,2608,326,665,665,785,-116,0,0,0,150,0,0,0,2,668,901,287,301,0,0,4911,55,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
246,2616,327,665,665,785,-102,0,0,0,150,0,0,0,2,682,887,281,294,0,0,4911,55,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
247,2624,328,665,665,785,-143,0,0,0,151,0,0,0,8,641,928,282,292,0,0,4911,55,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
248,2632,329,665,665,785,-127,0,0,0,152,0,0,0,6,657,912,282,292,0,0,5056,55,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,239,0
