seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,battery_x10,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
231,2488,311,770,770,899,4,0,0,0,623,0,0,0,0,903,895,322,313,0,0,5076,63,119,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,62,235,0
232,2496,312,770,770,899,34,0,0,0,622,0,0,0,-4,934,865,322,313,0,0,4926,63,119,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,62,235,0
233,2504,313,770,770,899,-3,0,0,0,623,0,0,0,2,896,903,322,313,0,0,4926,211,119,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,62,235,0
234,2512,314,770,770,900,0,0,0,0,624,0,0,0,3,900,900,319,313,0,0,4926,211,119,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,62,235,0
235,2520,315,770,770,899,-97,0,0,0,626,0,0,0,13,801,997,317,320,0,0,5076,63,119,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,62,235,0
236,2528,316,770,770,899,-120,0,0,0,627,0,0,0,18,779,1019,316,321,0,0,5076,63,119,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,62,235,0
237,2536,317,770,770,899,-90,0,0,0,628,0,0,0,14,808,990,316,321,0,0,5076,63,119,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,62,235,0
238,2544,318,770,770,899,11,0,0,0,627,0,0,0,1,910,887,318,320,0,0,6437,64,119,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,62,235,0
239,2552,319,770,770,897,0,0,0,0,627,0,0,0,0,897,897,322,322,0,0,6437,0,0,0,235,0,62,0,0,253,1,97,6,92,6,92,4,171,254,11,255,226,255,190,255,220,0,0,563,0
0,2040,255,27138,-18938,-24575,-7679,-768,0,13,-3069,26368,30506,0,0,0,0,1029,512,1280,0,0,0,0,0,235,0,62,0,0,254,1,103,6,92,6,92,4,81,251,235,255,220,255,196,255,232,0,0,487,0
0,2040,255,-31488,15368,26369,-19710,30976,0,14,16643,26112,30506,0,0,0,0,1029,512,1280,0,0,0,0,0,235,0,62,0,170,85,161,1,40,0,255,1,109,6,92,6,92,4,32,252,21,255,204,255,56063,242
400,0,0,0,0,-108,52,2060,449,645,0,0,3699,869,119,10752,0,0,0,4,1282,5,0,0,0,0,0,0,0,0,235,0,62,0,1,0,1,115,6,92,6,92,4,5,252,46,255,212,255,57087,246
259,3032,379,1278,1278,685,-651,-28,-32,-4,211,0,0,0,-98,34,1336,392,688,0,0,6965,829,119,40,0,1,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,0,0,0,2,0,62,235,2
260,3040,380,1278,1278,753,-716,-26,-28,-2,207,0,0,0,-67,37,1470,383,646,0,0,8520,829,119,40,0,1,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,0,0,0,2,0,62,235,3
261,3048,381,1278,1278,743,-706,-26,-28,-2,200,0,0,0,-89,37,1449,466,599,0,0,8520,1000,119,40,0,1,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,0,0,0,2,0,62,235,4
262,3056,382,1278,1278,741,-378,-26,-28,-2,185,0,0,0,-123,363,1120,466,599,0,0,8520,1000,119,40,0,1,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,0,0,0,2,0,62,235,5
263,3064,383,1278,1278,742,564,-26,-28,-2,162,0,0,0,-191,1307,177,506,551,0,0,8518,844,119,40,0,1,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,0,0,0,2,0,62,235,6
264,3072,384,1278,1278,758,223,-26,-28,-2,154,0,0,0,-175,981,534,461,529,0,0,8518,844,119,40,0,1,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,0,0,0,2,0,62,235,7
265,3080,385,1278,1278,755,-323,-22,-22,0,146,0,0,0,-118,432,1079,409,586,0,0,8490,844,119,39,0,1,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,0,0,0,2,0,62,235,8
266,3088,386,1278,1278,762,-532,-22,-22,0,145,0,0,0,-89,230,1294,354,610,0,0,8490,976,119,39,0,1,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,0,0,0,2,0,62,235,9
267,3096,387,1278,1278,761,-580,-22,-22,0,138,0,0,0,-79,181,1341,354,610,0,0,8490,976,119,39,0,1,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,0,0,0,2,0,62,235,10
268,3104,388,1278,1278,786,-273,-20,-20,0,127,0,0,0,-96,513,1060,320,540,0,0,8407,799,119,38,0,1,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,0,0,0,2,0,62,235,11
269,3112,389,1278,1278,801,-90,-20,-20,0,120,0,0,0,-111,711,891,319,480,0,0,8407,799,119,38,0,1,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,0,0,0,2,0,62,235,12
270,3120,390,1278,1278,1025,204,-18,-18,0,104,0,0,0,-135,1230,821,313,426,0,0,8530,799,119,40,0,1,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,0,0,0,2,0,62,235,13
271,3128,391,1278,1278,1068,95,-18,-18,0,99,0,0,0,-125,1163,973,296,399,0,0,8530,1001,119,40,0,1,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,0,0,0,2,0,62,235,14
272,3136,392,1278,1278,1068,-225,-18,-18,0,92,0,0,0,-91,842,1294,296,399,0,0,8530,1001,119,40,0,1,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,0,0,0,2,0,62,235,15
273,3184,398,2552,2552,2774,319,-12,-10,2,44,0,0,0,-132,3094,2454,271,351,0,0,3508,725,119,35,0,0,0,0,0,0,0,0,4,5,2,0,6,0,0,0,0,0,0,0,0,0,0,62,235,0
274,3232,404,2552,2552,2679,-827,-8,-12,-4,39,0,0,0,12,1851,3507,478,523,0,0,3524,688,119,33,0,0,0,0,0,0,0,0,4,5,2,0,6,0,0,0,0,0,0,0,0,0,0,62,235,0
275,3280,410,1985,1056,1942,236,-4,0,4,-13,0,0,0,-87,2178,1706,665,748,0,0,3623,1366,119,24,0,0,0,0,0,0,0,0,4,5,2,0,7,0,0,1,64,2,38,19,79,0,0,62,235,0
276,3296,412,1796,0,409,-522,0,0,0,-15,0,900,932,-23,-112,932,745,842,1,1,3393,1266,119,19,5,0,3,1,74,50,68,0,4,5,2,0,0,0,5,1,74,9,45,17,77,0,5,74,412,0
277,3304,413,1796,0,812,-1037,0,0,0,-12,0,900,1850,4,-225,1850,835,884,2,2,3393,1266,119,19,5,0,3,1,74,50,68,0,4,5,2,0,0,0,5,1,74,9,45,17,77,0,0,74,412,0
278,3312,414,1796,0,812,-1037,0,0,0,-15,0,900,1850,-18,-225,1850,865,894,3,3,3393,1266,119,19,5,0,3,1,74,50,68,0,4,5,2,0,0,0,5,0,74,9,45,17,77,0,0,74,412,0
279,3320,415,1796,0,812,-1037,0,0,0,-27,12,900,1850,-87,-225,1850,865,894,4,4,6129,379,119,14,5,0,3,1,84,50,68,0,4,5,2,0,0,0,5,1,84,9,45,17,77,0,0,74,412,0
280,3328,416,1796,0,812,-1037,0,0,0,-38,22,900,1850,-128,-225,1850,901,964,5,5,6129,379,119,14,5,0,3,1,84,50,68,0,4,5,2,0,0,0,5,1,84,9,45,17,77,0,0,74,412,0
281,3336,417,1796,0,812,-1037,0,0,0,-60,45,900,1850,-186,-225,1850,876,973,6,6,6129,379,119,14,5,0,3,1,84,50,68,0,4,5,2,0,0,0,5,1,84,9,45,17,77,0,2,74,412,0
282,3344,418,1796,0,812,-1037,4,0,-4,-87,71,900,1850,-231,-225,1850,810,947,7,7,5600,239,119,7,5,0,3,1,100,50,68,0,4,5,2,0,0,0,5,1,100,9,45,17,77,0,0,74,412,0
283,3352,419,1796,0,812,-1037,4,0,-4,-102,87,900,1850,-260,-225,1850,749,923,8,8,5600,239,119,7,5,0,3,1,100,50,68,0,4,5,2,0,0,0,5,0,100,9,45,17,77,0,0,74,412,0
284,3360,420,1796,0,812,-1037,2,0,-2,-139,123,900,1850,-321,-225,1850,749,923,9,9,6086,283,119,8,5,0,3,1,102,50,68,0,4,5,2,0,0,0,5,1,102,9,45,17,77,0,0,74,412,0
285,3368,421,1796,0,781,-1007,2,0,-2,-159,143,900,1788,-348,-225,1788,643,903,10,10,6086,283,119,8,5,0,3,1,102,50,68,0,4,5,2,0,0,0,5,1,102,9,45,17,77,0,0,74,412,0
286,3376,422,1796,0,673,-899,2,0,-2,-206,191,900,1573,-419,-225,1573,506,883,11,11,6086,283,119,8,5,0,3,1,102,50,68,0,4,5,2,0,0,0,5,0,102,9,45,17,77,0,0,74,412,0
287,3384,423,1796,0,657,-883,-14,0,14,-250,234,900,1541,-430,-225,1541,412,882,12,12,7411,2996,119,10,5,0,3,1,102,50,68,0,4,5,2,0,0,0,5,0,92,9,45,17,77,0,0,74,412,0
288,3392,424,1796,0,672,-898,-14,0,14,-270,254,900,1571,-420,-225,1571,412,882,13,13,7411,2996,119,10,5,0,3,1,102,50,68,0,4,5,2,0,0,0,5,0,92,9,45,17,77,0,0,74,412,0
289,3400,425,1796,0,663,-889,-30,-20,10,-313,297,900,1552,-426,-225,1552,411,913,14,14,6976,2996,119,18,5,1,3,1,102,50,68,0,4,5,2,0,0,0,5,1,92,9,45,17,77,7,0,74,412,0
290,3408,426,1796,0,656,-882,-30,-20,10,-335,319,900,1539,-431,-225,1539,401,902,15,15,6976,3421,119,18,5,1,3,1,102,50,68,0,4,5,2,0,0,0,5,1,82,9,45,17,77,7,0,74,412,0
291,3416,427,1796,0,651,-876,-30,-20,10,-378,363,900,1527,-434,-225,1527,369,882,16,16,6976,3421,119,18,5,1,3,1,102,50,68,0,4,5,2,0,0,0,5,0,82,9,45,17,77,7,0,74,412,0
292,3424,428,1796,0,622,-848,-46,0,46,-425,409,900,1471,-453,-225,1471,314,844,17,17,6645,2844,119,17,5,1,3,1,102,50,68,0,4,5,2,0,0,0,5,0,78,9,45,17,77,7,0,74,412,0
293,3432,429,1796,0,602,-828,-46,0,46,-449,434,900,1430,-467,-225,1430,314,844,18,18,6645,2844,119,17,5,1,3,1,102,50,68,0,4,5,2,0,0,0,5,0,78,9,45,17,77,7,0,74,412,0
294,3440,430,1796,0,578,-804,-46,-20,26,-499,484,900,1383,-482,-225,1383,281,806,19,19,7330,2844,119,25,5,1,3,1,102,50,68,0,4,5,2,0,0,0,5,0,78,9,45,17,77,7,0,74,412,0
295,3448,431,1796,0,588,-814,-46,-20,26,-522,507,900,1402,-476,-225,1402,217,781,20,20,7330,2617,119,25,5,1,3,1,102,50,68,0,4,5,2,0,0,0,5,0,62,9,45,17,77,7,0,74,412,0
296,3456,432,1796,0,587,-812,-46,-20,26,-570,555,900,1399,-477,-225,1399,218,770,21,21,7330,2617,119,25,5,1,3,1,102,50,68,0,4,5,2,0,0,0,5,0,62,9,45,17,77,7,0,74,412,0
297,3464,433,1796,0,598,-824,-40,-40,0,-617,601,900,1423,-469,-225,1423,231,757,22,22,8435,785,119,39,5,1,3,1,102,50,68,0,4,5,2,0,0,0,5,0,62,9,45,17,77,7,0,74,412,0
298,3472,434,1796,0,593,-819,-40,-40,0,-641,625,900,1412,-473,-225,1412,231,757,23,23,8435,785,119,39,5,1,3,1,102,50,68,0,4,5,2,0,0,0,5,0,62,9,45,17,77,7,0,74,412,0
299,3480,435,1796,0,688,-914,-28,-40,-12,-683,668,900,1603,-444,-225,1603,226,741,24,24,8760,785,119,44,5,1,3,1,102,50,68,0,4,5,2,0,0,0,5,0,62,9,45,17,77,7,0,74,412,0
300,3488,436,1796,0,697,-923,-28,-40,-12,-705,689,900,1620,-439,-225,1620,210,723,25,25,8760,1031,119,44,5,1,3,1,102,50,68,0,4,5,2,0,0,0,5,0,62,9,45,17,77,7,0,74,412,0
301,3496,437,1796,0,692,-918,-28,-40,-12,-750,734,900,1611,-442,-225,1611,184,709,26,26,8760,1031,119,44,5,1,3,1,102,50,68,0,4,5,2,0,0,0,5,0,62,9,45,17,77,7,0,74,412,0
302,3504,438,1796,0,685,-911,-20,-28,-8,-793,778,900,1597,-436,-225,1597,184,709,27,27,10019,952,119,47,5,1,3,1,102,50,68,0,4,5,2,0,0,0,5,0,62,9,45,17,77,7,0,74,412,0
