seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail
14,392,49,1856,1856,1673,0,-28,-30,-2,127,0,0,0,20,1673,1673,744,757,0,0,10040,113,45,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
15,400,50,1856,1856,1660,0,-28,-30,-2,129,0,0,0,29,1660,1660,751,771,0,0,10040,113,45,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
16,408,51,1856,1856,1650,0,-32,-32,0,131,0,0,0,23,1650,1650,763,768,0,0,8512,111,44,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
17,416,52,1856,1856,1643,0,-32,-32,0,132,0,0,0,26,1643,1643,763,768,0,0,8512,111,44,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
18,424,53,1856,1856,1635,0,-32,-32,0,136,0,0,0,32,1635,1635,774,765,0,0,8512,111,44,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
19,432,54,1856,1856,1629,0,-38,-36,2,140,0,0,0,42,1629,1629,779,763,0,0,10056,110,43,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
20,440,55,1856,1856,1621,0,-38,-36,2,143,0,0,0,46,1621,1621,791,762,0,0,10056,110,43,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
21,448,56,1856,1856,1616,0,-46,-40,6,149,0,0,0,56,1616,1616,791,762,0,0,8463,104,39,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
22,456,57,1856,1856,1613,0,-46,-40,6,153,0,0,0,58,1613,1613,788,757,0,0,8463,104,39,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
23,464,58,1856,1856,1609,0,-46,-40,6,160,0,0,0,64,1609,1609,788,757,0,0,8463,104,39,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
24,472,59,1856,1856,1604,0,-50,-44,6,165,0,0,0,57,1604,1604,787,764,0,0,9813,102,37,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
25,480,60,1856,1856,1598,0,-50,-44,6,167,0,0,0,54,1598,1598,792,767,0,0,9813,102,37,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
26,488,61,1856,1856,1595,0,-56,-50,6,172,0,0,0,48,1595,1595,792,767,0,0,8133,99,35,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
27,496,62,1856,1856,1593,0,-56,-50,6,175,0,0,0,51,1593,1593,797,758,0,0,8133,99,35,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
28,504,63,1696,1449,750,0,-70,-30,40,180,0,0,0,51,750,750,799,750,0,0,6603,99,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7
29,512,64,1309,1767,925,-685,-70,-30,40,185,0,0,0,52,239,1611,804,747,1,0,6603,4149,1,1,0,1,1,110,80,112,0,0,0,0,0,1,0,0,0,110,23,59,33,93,0
30,520,65,1767,1767,1814,-685,-70,-30,40,188,0,0,0,55,1128,2500,804,745,2,0,6603,4149,1,1,0,2,1,110,80,112,0,0,0,0,0,1,0,0,0,110,23,59,33,93,0
31,528,66,1767,1767,1468,-685,-66,-50,16,188,0,0,0,22,782,2153,804,745,3,0,7872,2245,30,1,1,2,1,110,80,112,0,0,0,0,0,1,0,0,1,54,0,36,33,93,7
32,536,67,1767,1767,1570,-1242,-66,-50,16,185,0,800,2812,-10,328,2812,793,743,4,1,7872,2245,30,1,1,3,1,110,80,112,0,0,0,0,0,1,0,0,0,54,0,36,33,93,7
33,544,68,1767,1767,1825,-1497,-80,-30,50,176,9,800,3323,-58,328,3323,778,737,5,2,6586,2245,1,1,1,3,1,110,80,112,0,0,0,0,0,1,0,0,0,54,0,36,33,93,7
34,552,69,1767,1767,1825,-1497,-80,-30,50,163,22,800,3323,-102,328,3323,755,742,6,3,6586,4485,1,4,1,3,1,110,80,112,0,0,0,0,0,1,0,4,0,110,23,59,33,93,7
35,560,70,1767,1767,1815,-1487,-80,-30,50,153,32,800,3302,-134,328,3302,755,742,7,4,6586,4485,1,4,1,3,1,110,80,112,0,0,0,0,0,1,0,4,0,110,23,59,33,93,7
36,568,71,1767,1767,1677,-1348,-80,-10,70,124,60,800,3025,-224,328,3025,733,759,8,5,5284,3707,2,4,1,3,1,110,80,112,0,0,0,0,0,1,0,4,0,108,23,59,33,93,7
37,576,72,1767,1767,1621,-1293,-80,-10,70,108,77,800,2914,-260,328,2914,704,762,9,6,5284,3707,2,4,1,3,1,110,80,112,0,0,0,0,0,1,0,4,0,108,23,59,33,93,7
38,584,73,1767,1767,1524,-1195,-78,0,78,71,113,800,2720,-323,328,2720,675,774,10,7,6588,3707,1,4,1,3,1,110,80,112,0,0,0,0,0,1,0,4,0,108,23,59,33,93,7
39,592,74,1767,1767,1453,-1125,-78,0,78,31,154,800,2578,-369,328,2578,646,804,11,8,6588,3863,1,4,1,3,1,110,80,112,0,0,0,0,0,1,0,4,0,110,23,59,33,93,7
40,600,75,1767,1767,1424,-1096,-78,0,78,10,175,800,2521,-388,328,2521,646,804,12,9,6588,3863,1,4,1,3,1,110,80,112,0,0,0,0,0,1,0,4,0,110,23,59,33,93,7
41,608,76,1767,1767,1378,-1049,-62,0,62,-33,219,800,2427,-418,328,2427,616,838,13,10,6845,2974,17,4,1,3,1,110,80,112,0,0,0,0,0,1,0,4,0,110,23,59,33,93,7
42,616,77,1767,1767,1369,-1041,-62,0,62,-55,241,800,2411,-423,328,2411,587,868,14,11,6845,2974,17,4,1,3,1,110,80,112,0,0,0,0,0,1,0,4,0,110,23,59,33,93,7
43,624,78,1767,1767,1369,-1041,-50,0,50,-97,283,800,2411,-423,328,2411,556,904,15,12,8206,2974,20,4,1,3,1,110,80,112,0,0,0,0,0,1,0,4,0,110,23,59,33,93,7
44,632,79,1767,1767,1363,-1035,-50,0,50,-140,326,800,2399,-427,328,2399,535,925,16,13,8206,2043,20,4,1,3,1,110,80,112,0,0,0,0,0,1,0,4,0,72,23,59,33,93,7
45,640,80,1767,1767,1362,-1034,-50,0,50,-162,347,800,2396,-428,328,2396,535,925,17,14,8206,2043,20,4,1,3,1,110,80,112,0,0,0,0,0,1,0,4,0,72,23,59,33,93,7
46,648,81,1767,1767,1359,-1031,-42,-20,22,-205,390,800,2391,-430,328,2391,522,927,18,15,7191,121,22,4,1,3,1,110,80,112,0,0,0,0,0,1,0,4,0,72,23,59,33,93,7
47,656,82,1767,1767,1358,-1030,-42,-20,22,-226,412,800,2388,-431,328,2388,516,921,19,16,7191,121,22,4,1,3,1,110,80,112,0,0,0,0,0,1,0,4,0,72,23,59,33,93,7
48,664,83,1767,1767,1357,-1028,-30,0,30,-270,455,800,2386,-432,328,2386,508,914,20,17,8324,121,21,4,1,3,1,110,80,112,0,0,0,0,0,1,0,4,0,72,23,59,33,93,7
49,672,84,1767,1767,1355,-1027,-30,0,30,-313,499,800,2383,-432,328,2383,508,914,21,18,8324,2152,21,4,1,3,1,110,80,112,0,0,0,0,0,1,0,4,0,70,23,59,33,93,7
50,680,85,1767,1767,1349,-1021,-30,0,30,-335,521,800,2370,-437,328,2370,502,912,22,19,8324,2152,21,4,1,3,1,110,80,112,0,0,0,0,0,1,0,4,0,70,23,59,33,93,7
51,688,86,1767,1767,1336,-1007,-26,-20,6,-380,566,800,2344,-445,328,2344,494,913,23,20,7142,1907,24,4,1,3,1,110,80,112,0,0,0,0,0,1,0,4,0,64,23,59,33,93,7
52,696,87,1767,1767,1326,-998,-26,-20,6,-403,589,800,2324,-452,328,2324,488,918,24,21,7142,1907,24,4,1,3,1,110,80,112,0,0,0,0,0,1,0,4,0,64,23,59,33,93,7
53,704,88,1767,1767,1311,-983,-26,-20,6,-450,636,800,2294,-461,328,2294,479,907,25,22,7142,1907,24,4,1,3,1,110,80,112,0,0,0,0,0,1,0,4,0,64,23,59,33,93,7
54,712,89,1767,1767,1304,-975,-26,-40,-14,-497,683,800,2279,-466,328,2279,479,907,26,23,8957,1654,28,4,1,3,1,110,80,112,0,0,0,0,0,1,0,4,0,56,23,59,33,93,7
55,720,90,1767,1767,1302,-974,-26,-40,-14,-521,707,800,2276,-467,328,2276,478,896,27,24,8957,1654,28,4,1,3,1,110,80,112,0,0,0,0,0,1,0,4,0,56,23,59,33,93,7
56,728,91,1767,1767,1236,-908,-28,-56,-28,-568,754,800,2145,-473,328,2145,471,890,28,25,8110,1181,36,4,1,3,1,110,80,112,0,0,0,0,0,1,0,4,0,40,23,59,33,93,7
57,736,92,1767,1767,951,-622,-28,-56,-28,-591,777,800,1573,-466,328,1573,463,886,29,26,8110,1181,36,4,1,3,1,110,80,112,0,0,0,0,0,1,0,4,0,40,23,59,33,93,7
58,744,93,1800,1800,1471,1700,-28,-56,-28,-638,824,800,1573,-470,3171,-228,449,885,30,27,8110,1181,36,0,1,5,1,110,80,112,1,0,0,0,0,1,0,4,0,40,23,59,33,93,1
59,752,94,1800,1800,666,0,-28,-46,-18,-683,869,800,666,-459,666,666,449,885,31,27,9767,83,53,0,0,5,1,110,80,112,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
60,760,95,1800,1800,1350,-357,-28,-46,-18,-696,882,800,666,-386,992,1707,438,897,32,27,9767,83,53,0,0,5,1,110,80,112,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
61,768,96,1800,1800,1350,35,-20,-36,-16,-710,896,800,666,-249,1385,1314,424,890,33,27,8253,3581,53,0,0,5,1,110,80,112,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
62,776,97,1800,1800,1350,-255,-20,-36,-16,-721,906,800,666,-235,1094,1605,413,869,34,27,8253,3581,53,0,0,5,1,110,80,112,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
63,784,98,1800,1800,1350,-255,-20,-36,-16,-738,924,800,666,-202,1094,1605,413,869,35,27,8253,3581,53,0,0,5,1,110,80,112,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
64,792,99,1800,1800,1350,-157,-18,-30,-12,-755,940,800,666,-180,1192,1507,456,814,36,27,9783,3580,53,0,0,5,1,110,80,112,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
65,800,100,1800,1800,1350,-229,-18,-30,-12,-762,948,800,666,-171,1120,1579,476,768,37,27,9783,3580,53,0,0,5,1,110,80,112,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
66,832,104,1890,1890,1932,33,-14,0,14,-794,0,0,0,-44,1966,1898,503,705,0,0,9762,11,53,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0
67,864,108,1890,1890,1929,-26,-14,-20,-6,-796,0,0,0,-15,1902,1955,565,657,0,0,8249,3590,53,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0
68,896,112,1890,1890,1875,-171,-22,-26,-4,-792,0,0,0,18,1703,2046,625,659,0,0,8270,3590,53,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0
69,928,116,1890,1890,1792,-130,-30,-34,-4,-788,0,0,0,0,1661,1922,689,687,0,0,8276,3590,53,0,0,0,0,0,0,0,0,1,1,1,0,4,0,0,1,0,0,0,0,0,0
70,960,120,1890,1890,1726,-120,-34,-36,-2,-794,0,0,0,-17,1605,1846,724,744,0,0,9770,126,53,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0
71,992,124,1890,1890,1682,-73,-40,-40,0,-804,0,0,0,-31,1608,1755,745,776,0,0,9797,126,53,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0
72,1024,128,1890,1890,1642,-103,-42,-42,0,-815,0,0,0,-33,1538,1745,776,816,0,0,8267,125,53,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0
73,1056,132,1890,1890,1628,-160,-48,-44,4,-821,0,0,0,-18,1468,1789,769,813,0,0,8296,125,53,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0
74,1088,136,1890,1890,1608,-106,-54,-48,6,-831,0,0,0,-35,1502,1714,786,832,0,0,8300,126,53,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0
75,1120,140,1890,1890,1603,-144,-56,-48,8,-843,0,0,0,-31,1458,1747,781,826,0,0,9804,126,53,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0
76,1152,144,1890,1890,1593,-143,-60,-52,8,-852,0,0,0,-32,1449,1736,791,833,0,0,9869,516,53,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,1,0,0,0,0,0,0
77,1184,148,1890,1890,1589,-123,-62,-52,10,-865,0,0,0,-42,1465,1712,798,826,0,0,8412,521,53,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,1,0,0,0,0,0,0
78,1216,152,1890,1890,1587,-205,-64,-54,10,-872,0,0,0,-23,1381,1792,786,833,0,0,8428,530,53,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0
79,1248,156,1890,1890,1582,-198,-68,-56,12,-883,0,0,0,-27,1383,1780,800,831,0,0,8389,541,53,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,1,0,0,0,0,0,0
80,1280,160,1890,1890,1584,-181,-68,-56,12,-892,0,0,0,-34,1402,1766,781,835,0,0,9817,540,52,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0
81,1312,164,1710,1710,1388,-162,-68,-54,14,-908,0,0,0,-39,1225,1550,790,851,0,0,9636,531,49,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,1,0,0,0,0,0,0
82,1344,168,1710,1710,1396,-110,-68,-54,14,-922,0,0,0,-51,1285,1507,773,831,0,0,8124,536,49,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,1,0,0,0,0,0,0
83,1376,172,1710,1710,1402,-137,-66,-52,14,-933,0,0,0,-42,1264,1539,756,823,0,0,8052,526,48,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0
84,1408,176,1710,1710,1588,-101,-64,-50,14,-955,0,0,0,-54,1486,1690,751,784,0,0,8016,535,48,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,1,0,0,0,0,0,0
85,1432,179,1774,1476,826,-117,-64,-50,14,-961,0,0,0,-27,709,943,710,774,0,0,9598,510,49,4,1,0,0,0,0,0,0,1,1,1,0,5,0,4,1,96,20,56,33,93,5
86,1440,180,1658,1476,988,-97,-64,-50,14,-963,0,0,0,-25,891,1086,701,767,0,0,9598,510,49,4,1,0,0,0,0,0,0,1,1,1,0,5,0,4,0,96,20,56,33,93,5
87,1448,181,1498,1476,825,-80,-80,-30,50,-966,0,0,0,-29,745,906,701,760,0,0,5656,895,5,4,1,0,0,0,0,0,0,1,1,1,0,3,0,4,0,92,20,56,33,93,5
88,1456,182,1476,1476,895,-75,-80,-30,50,-968,0,0,0,-32,819,970,702,748,0,0,5656,895,5,4,1,0,0,0,0,0,0,1,1,1,0,3,0,4,0,92,20,56,33,93,5
89,1464,183,1476,1476,908,-72,-82,-10,72,-971,0,0,0,-34,836,980,702,748,0,0,7081,681,6,4,1,0,0,0,0,0,0,1,1,1,0,5,0,4,0,92,20,56,33,93,5
90,1472,184,1476,1476,910,-109,-82,-10,72,-973,0,0,0,-27,800,1019,704,740,0,0,7081,681,6,4,1,0,0,0,0,0,0,1,1,1,0,5,0,4,0,92,20,56,33,93,5
91,1480,185,1476,1476,915,-125,-82,-10,72,-974,0,0,0,-22,789,1041,695,726,0,0,7081,681,6,4,1,0,0,0,0,0,0,1,1,1,0,5,0,4,0,92,20,56,33,93,5
92,1488,186,1476,1476,922,-139,-82,0,82,-976,0,0,0,-18,782,1062,681,712,0,0,5715,466,6,4,1,0,0,0,0,0,0,1,1,1,0,5,0,4,0,92,20,56,33,93,5
93,1496,187,1476,1476,922,-143,-82,0,82,-976,0,0,0,-17,778,1066,681,712,0,0,5715,466,6,4,1,0,0,0,0,0,0,1,1,1,0,5,0,4,0,92,20,56,33,93,5
94,1504,188,1476,1476,933,-83,-82,0,82,-981,0,0,0,-31,850,1017,657,690,0,0,7111,456,6,4,1,0,0,0,0,0,0,1,1,1,0,5,0,4,0,94,20,56,33,93,5
95,1512,189,1476,1476,942,-25,-82,0,82,-987,0,0,0,-48,917,967,639,673,0,0,7111,456,6,4,1,0,0,0,0,0,0,1,1,1,0,5,0,4,0,94,20,56,33,93,5
96,1520,190,1476,1476,952,-36,-82,0,82,-989,0,0,0,-49,915,988,620,654,0,0,7111,456,6,4,1,0,0,0,0,0,0,1,1,1,0,5,0,4,0,94,20,56,33,93,5
97,1528,191,1476,1476,958,-57,-84,0,84,-994,0,0,0,-45,901,1015,602,645,0,0,5431,317,2,4,1,0,0,0,0,0,0,1,1,1,0,3,0,4,0,104,20,56,33,93,5
98,1536,192,1476,1476,958,-75,-84,0,84,-995,0,0,0,-40,883,1033,602,645,0,0,5431,317,2,4,1,0,0,0,0,0,0,1,1,1,0,3,0,4,0,104,20,56,33,93,5
99,1544,193,1476,1476,967,-63,-74,0,74,-999,0,0,0,-40,903,1030,579,634,0,0,6547,1187,1,4,1,0,0,0,0,0,0,1,1,1,0,3,0,4,0,110,20,56,33,93,5
100,1552,194,1476,1476,977,16,-74,0,74,-1006,0,0,0,-52,993,960,562,612,0,0,6547,1187,1,4,1,0,0,0,0,0,0,1,1,1,0,3,0,4,0,110,20,56,33,93,5
101,1560,195,1476,1476,986,-104,-74,0,74,-1006,0,0,0,-32,881,1090,546,592,0,0,6547,1187,1,4,1,0,0,0,0,0,0,1,1,1,0,3,0,4,0,110,20,56,33,93,5
102,1568,196,1476,1476,995,-24,-76,0,76,-1011,0,0,0,-46,970,1019,532,569,0,0,5193,915,1,4,1,0,0,0,0,0,0,1,1,1,0,3,0,4,0,110,20,56,33,93,5
103,1576,197,1476,1476,995,-116,-76,0,76,-1011,0,0,0,-26,878,1112,532,569,0,0,5193,915,1,4,1,0,0,0,0,0,0,1,1,1,0,3,0,4,0,110,20,56,33,93,5
104,1584,198,1476,1476,1003,-180,-76,0,76,-1010,0,0,0,-6,822,1183,515,554,0,0,6551,723,1,4,1,0,0,0,0,0,0,1,1,1,0,3,0,4,0,110,20,56,33,93,5
105,1592,199,1476,1476,1008,-151,-76,0,76,-1011,0,0,0,-10,857,1159,507,540,0,0,6551,723,1,4,1,0,0,0,0,0,0,1,1,1,0,3,0,4,0,110,20,56,33,93,5
106,1600,200,1476,1476,1023,-80,-76,0,76,-1014,0,0,0,-27,942,1103,478,511,0,0,6551,723,1,4,1,0,0,0,0,0,0,1,1,1,0,3,0,4,0,110,20,56,33,93,5
107,1608,201,1476,1476,1023,-29,-78,0,78,-1019,0,0,0,-44,994,1052,478,511,0,0,5201,446,1,4,1,0,0,0,0,0,0,1,1,1,0,3,0,4,0,108,20,56,33,93,5
108,1616,202,1476,1476,1031,-29,-78,0,78,-1022,0,0,0,-47,1002,1061,459,496,0,0,5201,446,1,4,1,0,0,0,0,0,0,1,1,1,0,3,0,4,0,108,20,56,33,93,5
109,1624,203,1476,1476,1039,-90,-80,0,80,-1024,0,0,0,-33,948,1130,439,484,0,0,6596,249,1,4,0,0,0,0,0,0,0,1,1,1,0,3,0,4,0,110,20,56,33,93,0
110,1632,204,1476,1476,1045,-76,-80,0,80,-1028,0,0,0,-34,968,1122,425,475,0,0,6596,249,1,4,0,0,0,0,0,0,0,1,1,1,0,3,0,4,0,110,20,56,33,93,0
111,1640,205,1476,1476,1050,-105,-80,0,80,-1028,0,0,0,-28,945,1155,410,471,0,0,6596,249,1,4,0,0,0,0,0,0,0,1,1,1,0,3,0,4,1,110,20,56,33,93,0
112,1648,206,1476,1476,1050,-9,-64,-20,44,-1034,0,0,0,-48,1040,1059,410,471,0,0,8272,1853,51,4,1,0,0,0,0,0,0,1,1,1,0,5,0,4,1,94,20,56,33,93,5
113,1656,207,1476,1476,1057,6,-64,-20,44,-1039,0,0,0,-60,1064,1050,397,455,0,0,8272,1853,51,4,1,0,0,0,0,0,0,1,1,1,0,5,0,4,0,94,20,56,33,93,5
114,1664,208,1476,1476,1066,-118,-60,0,60,-1039,0,0,0,-22,948,1184,384,433,0,0,6539,1853,1,4,1,0,0,0,0,0,0,1,1,1,0,3,0,4,0,110,20,56,33,93,5
115,1672,209,1476,1476,1075,-134,-60,0,60,-1039,0,0,0,-11,941,1210,367,412,0,0,6539,2431,1,4,1,0,0,0,0,0,0,1,1,1,0,3,0,4,0,110,20,56,33,93,5
116,1680,210,1476,1476,1082,-146,-60,0,60,-1039,0,0,0,-4,936,1229,352,399,0,0,6539,2431,1,4,1,0,0,0,0,0,0,1,1,1,0,3,0,4,0,110,20,56,33,93,5
117,1688,211,1476,1476,1082,-120,-66,0,66,-1040,0,0,0,-9,962,1203,352,399,0,0,5233,1737,1,4,1,0,0,0,0,0,0,1,1,1,0,3,0,4,0,110,20,56,33,93,5
118,1696,212,1476,1476,1085,-106,-66,0,66,-1041,0,0,0,-14,979,1191,349,392,0,0,5233,1737,1,4,1,0,0,0,0,0,0,1,1,1,0,3,0,4,0,110,20,56,33,93,5
119,1704,213,1476,1476,1089,-76,-80,0,80,-1044,0,0,0,-24,1012,1165,352,374,0,0,6581,979,1,4,1,0,0,0,0,0,0,1,1,1,0,3,0,4,0,110,20,56,33,93,5
120,1712,214,1476,1476,1089,-96,-80,0,80,-1046,0,0,0,-24,993,1186,355,368,0,0,6581,979,1,4,1,0,0,0,0,0,0,1,1,1,0,3,0,4,0,110,20,56,33,93,5
121,1720,215,1476,1476,1089,-109,-80,0,80,-1047,0,0,0,-22,980,1199,355,368,0,0,6581,979,1,4,1,0,0,0,0,0,0,1,1,1,0,3,0,4,0,110,20,56,33,93,5
122,1728,216,1476,1476,1091,-137,-76,0,76,-1048,0,0,0,-16,953,1229,352,364,0,0,5221,1085,1,4,1,0,0,0,0,0,0,1,1,1,0,3,0,4,0,110,20,56,33,93,5
123,1736,217,1476,1476,1092,-156,-76,0,76,-1048,0,0,0,-10,935,1248,350,364,0,0,5221,1085,1,4,1,0,0,0,0,0,0,1,1,1,0,3,0,4,0,110,20,56,33,93,5
124,1744,218,1476,1476,1091,-136,-74,0,74,-1050,0,0,0,-13,954,1228,353,364,0,0,6583,1083,1,4,0,0,0,0,0,0,0,1,1,1,0,3,0,4,0,110,20,56,33,93,0
125,1752,219,1476,1476,1089,-139,-74,0,74,-1051,0,0,0,-13,949,1228,357,369,0,0,6583,1083,1,4,0,0,0,0,0,0,0,1,1,1,0,3,0,4,0,110,20,56,33,93,0
126,1760,220,1476,1476,1089,-124,-74,0,74,-1052,0,0,0,-17,964,1213,357,369,0,0,6583,1083,1,4,0,0,0,0,0,0,0,1,1,1,0,3,0,4,1,110,20,56,33,93,0
127,1768,221,1476,1476,1088,-83,-58,-20,38,-1055,0,0,0,-25,1005,1171,358,369,0,0,8304,83,53,4,1,0,0,0,0,0,0,1,1,1,0,5,0,4,1,110,20,56,33,93,5
128,1776,222,1476,1476,1087,-81,-58,-20,38,-1057,0,0,0,-24,1006,1169,359,372,0,0,8304,83,53,4,1,0,0,0,0,0,0,1,1,1,0,5,0,4,0,110,20,56,33,93,5
129,1784,223,1476,1476,1089,-103,-58,-20,38,-1058,0,0,0,-17,985,1192,355,371,0,0,8304,83,53,4,1,0,0,0,0,0,0,1,1,1,0,5,0,4,0,110,20,56,33,93,5
130,1792,224,1309,1767,1266,-70,-42,-26,16,-1060,0,0,0,-20,1196,1336,352,380,1,0,9771,1995,50,4,0,1,1,110,92,124,0,1,1,1,0,1,0,4,0,110,20,56,33,93,0
