seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
27,696,87,1397,0,1133,-807,-2,2,4,-52,24,900,1940,-114,325,1940,1096,1132,5,5,8361,771,36,1,0,3,1,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,83,4
28,704,88,1397,0,1133,-807,-2,2,4,-69,41,900,1940,-148,325,1940,1058,1081,6,6,8361,771,36,1,0,3,1,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,70,83,4
29,712,89,1397,0,1133,-807,2,-10,-12,-92,65,900,1940,-200,325,1940,1021,1073,7,7,8098,766,36,1,1,3,1,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,70,83,4
30,720,90,1397,0,1133,-807,2,-10,-12,-104,76,900,1940,-211,325,1940,967,1078,8,8,8098,766,36,1,1,3,1,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,70,83,4
31,728,91,1397,0,1133,-807,2,-10,-12,-131,103,900,1940,-244,325,1940,967,1078,9,9,8098,766,36,1,1,3,1,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,70,83,4
32,736,92,1397,0,1133,-807,10,-4,-14,-145,117,900,1940,-258,325,1940,916,1083,10,10,9441,676,31,1,1,3,1,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,70,83,4
33,744,93,1397,0,1133,-807,10,-4,-14,-173,145,900,1940,-274,325,1940,881,1073,11,11,9441,676,31,1,1,3,1,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,70,83,4
34,752,94,1397,0,1133,-807,14,-24,-38,-201,173,900,1940,-278,325,1940,849,1078,12,12,8049,667,31,1,1,3,1,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,70,83,4
35,760,95,1397,0,1133,-807,14,-24,-38,-216,188,900,1940,-283,325,1940,849,1078,13,13,8049,667,31,1,1,3,1,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,70,83,4
36,768,96,1397,0,1133,-807,16,-44,-60,-246,219,900,1940,-297,325,1940,825,1071,14,14,8125,667,32,1,1,3,1,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,70,83,4
37,776,97,1397,0,1133,-807,16,-44,-60,-262,235,900,1940,-307,325,1940,798,1070,15,15,8125,827,32,1,1,3,1,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,70,83,4
38,784,98,1397,0,1133,-807,16,-44,-60,-294,266,900,1940,-312,325,1940,781,1074,16,16,8125,827,32,1,1,3,1,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,70,83,4
39,792,99,1397,0,1133,-807,16,-56,-72,-327,299,900,1940,-321,325,1940,781,1074,17,17,8147,729,34,1,1,3,1,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,70,83,4
40,800,100,1397,0,1133,-807,16,-56,-72,-343,315,900,1940,-318,325,1940,781,1074,18,18,8147,729,34,1,1,3,1,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,70,83,4
41,808,101,1397,0,1128,-803,16,-56,-72,-376,348,900,1932,-327,325,1932,781,1074,19,19,8147,729,34,1,1,3,1,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,70,83,4
42,816,102,1397,0,1127,-801,2,-54,-56,-393,365,900,1929,-328,325,1929,711,1022,20,20,8434,791,37,1,1,3,1,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,70,83,4
43,824,103,1397,0,1121,-795,2,-54,-56,-426,398,900,1916,-332,325,1916,697,1012,21,21,8434,791,37,1,1,3,1,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,70,83,4
44,832,104,1397,0,1116,-791,-10,-54,-44,-464,437,900,1908,-363,325,1908,682,1013,22,22,8365,894,42,1,1,3,1,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,70,83,4
45,840,105,1397,0,1119,-794,-10,-54,-44,-482,455,900,1914,-361,325,1914,682,1013,23,23,8365,894,42,1,1,3,1,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,70,83,4
46,848,106,1397,0,1112,-787,-10,-54,-44,-519,492,900,1899,-366,325,1899,671,1016,24,24,8365,894,42,1,1,3,1,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,70,83,4
47,856,107,1397,0,1111,-785,-14,-48,-34,-538,510,900,1896,-367,325,1896,658,1010,25,25,9871,975,46,1,1,3,1,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,70,83,4
48,864,108,1397,0,1089,-763,-14,-48,-34,-577,550,900,1853,-381,325,1853,651,997,26,26,9871,975,46,1,1,3,1,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,70,83,4
49,872,109,1397,0,1058,-733,-16,-42,-26,-619,591,900,1792,-400,325,1792,637,992,27,27,8406,1643,46,1,1,3,1,70,70,70,0,0,0,0,0,0,0,0,0,56,0,36,33,93,7,0,70,83,4
50,880,110,1397,0,1077,-751,-16,-42,-26,-637,609,900,1828,-388,325,1828,637,992,28,28,8406,1643,46,1,1,3,1,70,70,70,0,0,0,0,0,0,0,0,0,56,0,36,33,93,7,0,70,83,4
51,888,111,1397,0,1112,-787,-14,-32,-18,-671,644,900,1900,-360,325,1900,620,998,29,29,8406,1643,50,1,1,3,1,70,70,70,0,0,0,0,0,0,0,0,0,56,0,36,33,93,7,0,70,83,4
52,896,112,1397,0,1122,-797,-14,-32,-18,-688,661,900,1920,-353,325,1920,590,1019,30,30,8453,4470,50,1,0,3,1,70,70,70,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,70,83,4
53,904,113,1397,0,1138,-812,-14,-32,-18,-722,695,900,1951,-343,325,1951,590,1019,31,31,8453,4470,50,1,0,3,1,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,83,4
54,912,114,1397,0,1098,-773,-10,-24,-14,-760,732,900,1872,-363,325,1872,590,1019,32,32,8298,2498,50,1,0,3,1,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,83,4
55,920,115,1397,0,1112,-786,-10,-24,-14,-777,749,900,1899,-354,325,1899,590,1019,33,33,8298,2498,50,1,0,3,1,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,83,4
56,928,116,1397,0,762,-101,-4,-16,-12,-814,787,900,864,-367,661,864,591,977,34,34,8319,2498,49,0,0,5,1,70,70,70,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,70,83,0
57,960,120,2128,2128,2108,834,4,0,-4,-885,0,0,0,-152,2942,1273,568,937,0,0,4328,153,51,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0,0,70,83,0
58,992,124,2128,2128,2114,-618,2,-4,-6,-845,0,0,0,79,1495,2733,644,835,0,0,4619,3466,48,0,0,0,0,0,0,0,0,1,1,1,0,4,0,0,1,0,0,0,0,0,0,0,70,83,0
59,1024,128,2128,2128,2100,209,-6,-8,-2,-858,0,0,0,-46,2310,1890,771,766,0,0,4563,6076,49,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0,0,70,83,0
60,1056,132,2128,2128,2053,118,-6,-10,-4,-873,0,0,0,-44,2171,1935,843,881,0,0,4485,4681,52,0,0,0,0,0,0,0,0,1,1,1,0,4,0,0,1,0,0,0,0,0,0,0,70,83,0
61,1088,136,2128,2128,2032,-379,-10,-12,-2,-867,0,0,0,17,1652,2411,882,926,0,0,7765,4683,52,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0,0,70,83,0
62,1120,140,2128,2128,2011,54,-14,-14,0,-889,0,0,0,-71,2066,1957,943,947,0,0,4324,4701,53,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0,0,70,83,0
63,1152,144,2128,2128,2000,-399,-16,-14,2,-893,0,0,0,-16,1600,2400,935,1000,0,0,6393,4541,52,0,0,0,0,0,0,0,0,1,1,1,0,4,0,0,1,0,0,0,0,0,0,0,70,83,0
64,1184,148,1735,1558,1509,-5,-18,-14,4,-921,0,0,0,-82,1504,1515,986,1010,0,0,4327,1197,53,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,70,83,0
65,1216,152,1558,1558,1379,-318,-18,-16,2,-931,0,0,0,-40,1060,1698,972,1054,0,0,7753,1574,53,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,70,83,0
66,1248,156,1558,1558,1383,-83,-18,-26,-8,-963,0,0,0,-102,1299,1466,985,1026,0,0,4423,1680,52,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,70,83,0
67,1280,160,1558,1558,1406,-250,-16,-28,-12,-988,0,0,0,-91,1155,1656,901,1018,0,0,6353,1837,52,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,70,83,0
68,1312,164,2128,2128,2213,-102,-14,-16,-2,-1022,0,0,0,-82,2110,2315,865,951,0,0,4319,3616,51,0,0,0,0,0,0,0,0,1,1,1,0,4,0,0,1,0,0,0,0,0,0,0,70,83,0
69,1344,168,1997,1558,1823,-282,-20,-4,16,-1031,0,0,0,-32,1540,2106,827,935,0,0,4347,3913,52,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,70,83,0
70,1376,172,1604,0,425,-539,-26,4,30,-1050,0,900,964,-63,-113,964,876,910,1,1,4462,4635,52,4,0,3,1,78,70,70,0,1,1,1,0,0,0,4,1,78,11,47,21,81,0,5,78,172,0
71,1384,173,1604,0,811,-1038,-26,4,30,-1054,3,900,1850,-48,-227,1850,870,917,2,2,4462,4635,52,4,0,3,1,78,70,70,0,1,1,1,0,0,0,4,0,78,11,47,21,81,0,0,78,172,0
72,1392,174,1604,0,811,-1038,-20,6,26,-1062,11,900,1850,-68,-227,1850,867,933,3,3,8158,2433,49,4,0,3,1,94,70,70,0,1,1,1,0,0,0,4,1,94,11,47,21,81,0,0,78,172,0
73,1400,175,1604,0,811,-1038,-20,6,26,-1070,19,900,1850,-99,-227,1850,867,933,4,4,8158,2433,49,4,0,3,1,94,70,70,0,1,1,1,0,0,0,4,0,94,11,47,21,81,0,0,78,172,0
74,1408,176,1604,0,814,-1035,-4,12,16,-1090,39,900,1850,-159,-221,1850,862,943,5,5,8117,2433,49,4,0,3,1,94,70,70,0,1,1,1,0,0,0,4,0,94,11,47,21,81,0,2,78,172,0
75,1416,177,1604,0,814,-1035,-4,12,16,-1104,53,900,1850,-199,-221,1850,847,934,6,6,8117,2789,49,4,0,3,1,110,70,70,0,1,1,1,0,0,0,4,1,110,11,47,21,81,0,0,78,172,0
76,1424,178,1604,0,814,-1035,-4,12,16,-1132,81,900,1850,-245,-221,1850,809,911,7,7,8117,2789,49,4,0,3,1,110,70,70,0,1,1,1,0,0,0,4,0,110,11,47,21,81,0,0,78,172,0
77,1432,179,1604,0,826,-1017,6,20,14,-1165,114,900,1844,-294,-191,1844,759,893,8,8,8104,1077,53,4,0,3,1,110,70,70,0,1,1,1,0,0,0,4,1,110,11,47,21,81,0,0,78,172,0
78,1440,180,1604,0,826,-1017,6,20,14,-1181,130,900,1844,-308,-191,1844,759,893,9,9,8104,1077,53,4,0,3,1,110,70,70,0,1,1,1,0,0,0,4,0,110,11,47,21,81,0,0,78,172,0
79,1448,181,1604,0,785,-976,6,20,14,-1219,168,900,1761,-350,-191,1761,714,885,10,10,8104,1077,53,4,0,3,1,110,70,70,0,1,1,1,0,0,0,4,0,110,11,47,21,81,0,0,78,172,0
80,1456,182,1604,0,759,-903,22,32,10,-1239,188,900,1663,-367,-144,1663,661,882,11,11,9708,1073,53,4,0,3,1,110,70,70,0,1,1,1,0,0,0,4,1,110,11,47,21,81,0,0,78,172,0
81,1464,183,1604,0,722,-866,22,32,10,-1280,229,900,1588,-391,-144,1588,605,882,12,12,9708,1073,53,4,0,3,1,110,70,70,0,1,1,1,0,0,0,4,0,110,11,47,21,81,0,0,78,172,0
82,1472,184,1604,0,695,-784,38,50,12,-1322,271,900,1479,-409,-89,1479,605,882,13,13,8374,986,49,4,1,3,1,110,70,70,0,1,1,1,0,0,0,4,0,110,11,47,21,81,11,0,78,172,0
83,1480,185,1604,0,680,-769,38,50,12,-1344,293,900,1450,-419,-89,1450,556,890,14,14,8374,986,49,4,1,3,1,110,70,70,0,1,1,1,0,0,0,4,0,110,11,47,21,81,11,0,78,172,0
84,1488,186,1604,0,679,-907,54,70,16,-1386,335,900,1586,-419,-227,1586,507,876,15,15,8270,986,40,4,1,3,1,110,70,70,0,1,1,1,0,0,0,4,0,110,11,47,21,81,11,0,78,172,0
85,1496,187,1604,0,684,-911,54,70,16,-1407,356,900,1596,-416,-227,1596,473,856,16,16,8270,2134,40,4,1,3,1,110,70,70,0,1,1,1,0,0,0,4,0,40,11,47,21,81,11,0,78,172,0
86,1504,188,1604,0,693,-921,54,70,16,-1447,396,900,1615,-410,-227,1615,447,834,17,17,8270,2134,40,4,1,3,1,110,70,70,0,1,1,1,0,0,0,4,0,40,11,47,21,81,11,0,78,172,0
87,1512,189,1604,0,704,-932,0,0,0,-1487,436,900,1637,-403,-227,1637,447,834,18,18,4857,20,0,4,1,3,1,110,70,70,0,1,1,1,0,0,1,4,0,40,11,47,21,81,11,0,78,172,0
88,1520,190,1604,0,713,-941,0,0,0,-1506,455,900,1654,-397,-227,1654,424,813,19,19,4857,20,0,4,1,3,1,110,70,70,0,1,1,1,0,0,1,4,0,40,11,47,21,81,11,0,78,172,0
89,1528,191,1604,0,695,-923,-76,0,76,-1548,497,900,1619,-409,-227,1619,403,792,20,20,5235,20,1,4,1,3,1,110,70,70,0,1,1,1,0,0,0,4,0,40,11,47,21,81,11,0,78,172,0
90,1536,192,1604,0,695,-923,-76,0,76,-1568,517,900,1618,-409,-227,1618,378,775,21,21,5235,3826,1,4,1,3,1,110,70,70,0,1,1,1,0,0,0,4,0,110,11,47,21,81,11,0,78,172,0
91,1544,193,1604,0,692,-920,-76,0,76,-1609,558,900,1612,-411,-227,1612,360,760,22,22,5235,3826,1,4,1,3,1,110,70,70,0,1,1,1,0,0,0,4,0,110,11,47,21,81,11,0,78,172,0
92,1552,194,1604,0,681,-909,-70,0,70,-1651,600,900,1591,-418,-227,1591,360,760,23,23,5246,3554,1,4,1,3,1,110,70,70,0,1,1,1,0,0,0,4,0,110,11,47,21,81,11,0,78,172,0
93,1560,195,1604,0,668,-896,-70,0,70,-1674,623,900,1565,-426,-227,1565,341,748,24,24,5246,3554,1,4,1,3,1,110,70,70,0,1,1,1,0,0,0,4,0,110,11,47,21,81,11,0,78,172,0
94,1568,196,1604,0,657,-885,-70,0,70,-1718,667,900,1543,-434,-227,1543,321,729,25,25,5246,3554,1,4,1,3,1,110,70,70,0,1,1,1,0,0,0,4,0,110,11,47,21,81,11,0,78,172,0
95,1576,197,1604,0,740,-968,-62,-20,42,-1739,688,900,1709,-429,-227,1709,286,720,26,26,9792,1051,52,4,1,3,1,110,70,70,0,1,1,1,0,0,0,4,1,110,11,47,21,81,7,0,78,172,0
96,1584,198,1604,0,734,-962,-62,-20,42,-1782,731,900,1696,-433,-227,1696,286,720,27,27,9792,1051,52,4,1,3,1,110,70,70,0,1,1,1,0,0,0,4,0,110,11,47,21,81,7,0,78,172,0
97,1592,199,1604,0,711,-939,-50,-40,10,1771,777,900,1650,-448,-227,1650,271,713,28,28,8281,1052,52,4,1,3,1,110,70,70,0,1,1,1,0,0,0,4,1,110,11,47,21,81,7,0,78,172,0
98,1600,200,1604,0,698,-926,-50,-40,10,1747,801,900,1625,-456,-227,1625,279,705,29,29,8281,1052,52,4,1,3,1,110,70,70,0,1,1,1,0,0,0,4,0,110,11,47,21,81,7,0,78,172,0
99,1608,201,1604,0,673,-901,-38,-36,2,1700,848,900,1574,-463,-227,1574,280,700,30,30,8235,1052,52,4,1,3,1,110,70,70,0,1,1,1,0,0,0,4,0,110,11,47,21,81,7,0,78,172,0
100,1616,202,1604,0,472,-700,-38,-36,2,1676,872,900,1172,-471,-227,1172,272,698,31,31,8235,1191,52,4,1,3,1,110,70,70,0,1,1,1,0,0,0,4,0,110,11,47,21,81,7,0,78,172,0
101,1624,203,1604,0,762,-101,-38,-36,2,1625,923,900,864,-495,661,864,272,698,32,32,8235,1191,52,0,1,5,1,110,70,70,2,2,4,1,0,0,0,4,0,110,11,47,21,81,1,8,78,172,1
102,1632,204,1604,0,762,-101,-26,-26,0,1577,971,900,864,-487,661,864,259,694,33,32,8236,1021,52,0,0,5,1,110,70,70,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,78,172,1
103,1640,205,1604,0,1350,-331,-26,-26,0,1556,992,900,864,-459,1018,1681,240,692,34,32,8236,1021,52,0,0,5,1,110,70,70,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,78,172,1
104,1672,209,2128,2128,2276,490,0,0,0,1473,0,0,0,-176,2766,1786,207,625,0,0,4229,11,53,0,0,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,0,0,78,172,0
105,1704,213,2128,2128,2276,-448,4,10,6,1497,0,0,0,52,1828,2724,292,538,0,0,4254,23,53,0,0,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,0,0,78,172,0
106,1736,217,2128,2128,2224,27,6,10,4,1491,0,0,0,-14,2252,2197,515,523,0,0,4408,1084,53,0,0,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,0,0,78,172,0
107,1768,221,2128,2128,2148,146,10,16,6,1485,0,0,0,-16,2294,2002,667,676,0,0,4369,1084,53,0,0,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,0,0,78,172,0
108,1800,225,2128,2128,2107,-98,12,16,4,1498,0,0,0,45,2009,2205,747,762,0,0,4285,1226,53,0,0,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,0,0,78,172,0
109,1832,229,2128,2128,2060,213,14,18,4,1505,0,0,0,16,2273,1847,861,833,0,0,4311,1230,53,0,0,0,0,0,0,0,0,2,4,1,0,4,0,0,1,0,0,0,0,0,0,0,78,172,0
110,1864,233,2128,2128,2038,0,16,18,2,1521,0,0,0,57,2038,2038,899,884,0,0,4456,1089,53,0,0,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,0,0,78,172,0
111,1896,237,2128,2128,2008,-6,16,16,0,1537,0,0,0,53,2001,2015,970,934,0,0,4487,1088,53,0,0,0,0,0,0,0,0,2,4,1,0,4,0,0,1,0,0,0,0,0,0,0,78,172,0
112,1928,241,2128,2128,1996,-84,16,14,-2,1558,0,0,0,67,1912,2081,994,956,0,0,7687,1101,53,0,0,0,0,0,0,0,0,2,4,1,0,4,0,0,1,0,0,0,0,0,0,0,78,172,0
113,1960,245,2128,2128,1972,8,14,8,-6,1574,0,0,0,47,1981,1963,1044,1004,0,0,4342,1235,53,0,0,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,0,0,78,172,0
114,1992,249,2128,2128,2156,-118,10,0,-10,1584,0,0,0,28,2037,2274,1049,1021,0,0,6462,1054,51,0,0,0,0,0,0,0,0,2,4,1,0,4,0,0,1,0,0,0,0,0,0,0,78,172,0
115,2024,253,2128,2128,1965,44,12,10,-2,1589,0,0,0,25,2009,1920,1042,1035,0,0,4444,2722,50,0,0,0,0,0,0,0,0,2,4,1,0,6,0,5,0,66,5,41,20,80,0,0,78,172,0
116,2048,256,520,520,0,0,6,0,-6,1600,0,0,0,44,0,0,1038,1025,1,0,6727,1862,10,2,0,0,2,52,70,70,0,2,4,1,0,1,0,0,0,52,0,36,9,69,0,0,78,172,0
117,2056,257,520,520,0,0,6,0,-6,1603,3,0,0,53,0,0,1049,1033,2,0,6727,1862,10,2,0,0,2,52,70,70,0,2,4,1,0,1,0,0,0,52,0,36,9,69,0,0,78,172,0
118,2064,258,520,520,0,0,6,0,-6,1610,10,0,0,61,0,0,1049,1033,3,0,6727,1862,10,2,0,0,2,52,70,70,0,2,4,1,0,1,0,0,0,52,0,36,9,69,0,0,78,172,0
119,2072,259,520,520,1153,828,8,20,12,1614,14,900,1981,46,1981,325,1049,1033,4,1,7903,2060,48,5,1,3,2,106,70,70,0,2,4,1,0,1,0,5,0,106,23,59,22,82,3,5,106,259,0
