seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
120,1736,217,1735,0,1350,-586,-46,-36,10,1532,1024,900,857,-378,763,1936,237,718,37,33,5684,1023,49,0,0,5,1,108,50,70,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,80,181,1
121,1744,218,1735,0,1350,-66,-34,-24,10,1500,1056,900,857,-342,1283,1416,247,691,38,33,3614,1050,51,0,0,5,1,108,50,70,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,80,181,1
122,1752,219,1735,0,1350,-433,-34,-24,10,1467,1089,900,857,-334,916,1783,247,691,39,33,3614,1050,51,0,0,5,1,108,50,70,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,80,181,1
123,1760,220,1735,0,1350,0,-24,-12,12,1452,1103,900,857,-319,1350,1350,266,668,40,33,3473,1050,52,0,0,5,1,108,50,70,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,80,181,1
124,1792,224,1748,1748,1842,-272,-10,0,10,1395,0,0,0,-84,1570,2114,324,649,0,0,6926,11,50,0,0,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,0,0,80,181,0
125,1824,228,2128,2128,2213,73,0,14,14,1387,0,0,0,-51,2287,2139,453,631,0,0,3633,1025,50,0,0,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,0,0,80,181,0
126,1856,232,2128,2128,2168,-103,6,18,12,1385,0,0,0,18,2064,2272,600,664,0,0,5550,1038,50,0,0,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,0,0,80,181,0
127,1888,236,1604,1596,1504,388,12,24,12,1390,0,0,0,3,1892,1115,734,734,0,0,3523,1188,51,0,0,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,0,0,80,181,0
128,1920,240,1558,1558,1485,-125,18,28,10,1415,0,0,0,95,1360,1611,801,799,0,0,3592,986,50,0,0,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,0,0,80,181,0
129,1952,244,1558,1558,1434,397,20,28,8,1436,0,0,0,51,1832,1036,862,790,0,0,3719,1029,50,0,0,0,0,0,0,0,0,2,4,1,0,5,0,0,1,0,0,0,0,0,0,0,80,181,0
130,1968,246,1427,1180,624,8,22,28,6,1452,0,0,0,96,632,615,862,821,0,0,5594,1018,49,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,11,0,80,181,1
131,1976,247,1296,1180,704,-61,22,28,6,1458,0,0,0,109,643,766,862,821,0,0,5594,1018,49,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,11,0,80,181,2
132,1984,248,1180,1180,607,-78,22,26,4,1470,0,0,0,111,529,685,861,817,0,0,8486,1018,48,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,11,0,80,181,3
133,1992,249,1180,1180,641,198,22,26,4,1477,0,0,0,82,840,442,860,797,0,0,8486,1160,48,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,11,0,80,181,4
134,2000,250,1180,0,1161,838,22,26,4,1478,0,900,2000,63,2000,322,866,779,1,1,8486,1160,48,2,0,3,2,70,50,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,5,70,250,4
135,2008,251,1180,0,1160,837,22,24,2,1482,4,900,1997,52,1997,322,866,779,2,2,8455,1160,49,2,0,3,2,70,50,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,70,250,4
136,2016,252,1180,0,1160,837,22,24,2,1488,9,900,1997,72,1997,322,860,760,3,3,8455,4638,49,2,0,3,2,70,50,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,70,250,4
137,2024,253,1180,0,1160,837,22,24,2,1506,27,900,1997,137,1997,322,837,757,4,4,8455,4638,49,2,0,3,2,70,50,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,70,250,4
138,2032,254,1180,0,1159,836,22,22,0,1530,51,900,1995,198,1995,322,806,746,5,5,9901,992,47,2,0,3,2,70,50,70,0,2,4,1,0,0,0,0,1,0,0,0,0,0,0,2,70,250,4
139,2040,255,1180,0,1159,836,22,22,0,1545,66,900,1995,231,1995,322,804,735,6,6,9901,992,47,2,0,3,2,70,50,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,70,250,4
140,2048,256,1180,0,1152,829,18,18,0,1573,94,900,1982,262,1982,322,804,735,7,7,8330,992,50,2,0,3,2,70,50,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,70,250,4
141,2056,257,1180,0,1152,829,18,18,0,1588,110,900,1982,276,1982,322,816,703,8,8,8330,4575,50,2,0,3,2,70,50,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,70,250,4
142,2064,258,1180,0,1137,814,10,6,-4,1618,140,900,1951,293,1951,322,824,664,9,9,8296,4575,50,2,0,3,2,70,50,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,70,250,4
143,2072,259,1180,0,1137,814,10,6,-4,1648,169,900,1951,293,1951,322,833,629,10,10,8296,4588,50,2,0,3,2,70,50,70,0,2,4,1,0,0,0,0,1,0,0,0,0,0,0,0,70,250,4
144,2080,260,1180,0,1137,814,10,6,-4,1665,186,900,1951,310,1951,322,843,606,11,11,8296,4588,50,2,0,3,2,70,50,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,70,250,4
145,2088,261,1180,0,1096,773,2,0,-2,1701,223,900,1870,344,1870,322,843,606,12,12,8451,986,47,2,0,3,2,70,50,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,70,250,4
146,2096,262,1180,0,1076,753,2,0,-2,1720,242,900,1830,357,1830,322,851,589,13,13,8451,986,47,2,0,3,2,70,50,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,70,250,4
147,2104,263,1180,0,1052,695,-10,-12,-2,1759,280,900,1747,371,1747,357,859,576,14,14,8436,986,45,2,0,3,2,70,50,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,70,250,4
148,2112,264,1180,0,1047,690,-10,-12,-2,1797,318,900,1737,375,1737,357,876,560,15,15,8436,1085,45,2,0,3,2,70,50,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,70,250,4
149,2120,265,1180,0,1045,688,-10,-12,-2,-1783,337,900,1734,376,1734,357,876,560,16,16,8436,1085,45,2,0,3,2,70,50,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,70,250,4
150,2128,266,1180,0,1051,648,-24,-26,-2,-1747,374,900,1699,372,1699,402,879,547,17,17,8468,3233,45,5,0,3,2,78,50,70,0,2,4,1,0,0,0,5,1,78,11,47,33,93,0,0,70,250,4
151,2136,267,1180,0,1063,660,-24,-26,-2,-1729,391,900,1724,364,1724,402,876,535,18,18,8468,3233,45,5,0,3,2,78,50,70,0,2,4,1,0,0,0,5,0,78,11,47,33,93,0,0,70,250,4
152,2144,268,1180,0,1067,664,-24,-26,-2,-1693,427,900,1732,361,1732,402,869,530,19,19,8468,3233,45,5,0,3,2,78,50,70,0,2,4,1,0,0,0,5,1,78,11,47,33,93,0,0,70,250,4
153,2152,269,1180,0,1063,609,-40,-42,-2,-1657,464,900,1672,364,1672,454,865,529,20,20,9980,3379,46,5,1,3,2,92,50,70,0,2,4,1,0,0,0,5,1,92,11,47,33,93,7,0,70,250,4
154,2160,270,1180,0,1057,603,-40,-42,-2,-1638,483,900,1661,368,1661,454,865,529,21,21,9980,3379,46,5,1,3,2,92,50,70,0,2,4,1,0,0,0,5,0,92,11,47,33,93,7,0,70,250,4
155,2168,271,1180,0,1061,739,-56,-58,-2,-1601,519,900,1800,365,1800,322,865,524,22,22,8439,4014,39,5,1,3,2,106,50,70,0,2,4,1,0,0,0,5,0,106,11,47,33,93,7,0,70,250,4
156,2176,272,1180,0,1070,747,-56,-58,-2,-1584,536,900,1818,359,1818,322,863,519,23,23,8439,4014,39,5,1,3,2,106,50,70,0,2,4,1,0,0,0,5,0,106,11,47,33,93,7,0,70,250,4
157,2184,273,1180,0,1082,759,-72,-38,34,-1549,571,900,1842,351,1842,322,870,514,24,24,5210,4014,1,5,1,3,2,106,50,70,0,2,4,1,0,0,0,5,0,106,11,47,33,93,7,0,70,250,4
158,2192,274,1180,0,1091,768,-72,-38,34,-1515,605,900,1859,346,1859,322,859,507,25,25,5210,3844,1,5,1,3,2,110,50,70,0,2,4,1,0,0,0,5,0,110,11,47,33,93,7,0,70,250,4
159,2200,275,1180,0,1082,760,-72,-38,34,-1497,623,900,1842,351,1842,322,859,507,26,26,5210,3844,1,5,1,3,2,110,50,70,0,2,4,1,0,0,0,5,0,110,11,47,33,93,7,0,70,250,4
160,2208,276,1180,0,1074,752,0,0,0,-1461,659,900,1826,356,1826,322,843,499,27,27,5038,20,0,5,1,3,2,110,50,70,0,2,4,1,0,0,1,5,0,110,11,47,33,93,7,0,70,250,4
161,2216,277,1180,0,1059,736,0,0,0,-1442,679,900,1796,367,1796,322,833,494,28,28,5038,20,0,5,1,3,2,110,50,70,0,2,4,1,0,0,1,5,0,110,11,47,33,93,7,0,70,250,4
162,2224,278,1180,0,1039,716,0,0,0,-1403,718,900,1755,380,1755,322,828,485,29,29,5036,20,0,5,1,3,2,110,50,70,0,2,4,1,0,0,1,5,0,110,11,47,33,93,7,0,70,250,4
163,2232,279,1180,0,1008,685,0,0,0,-1361,759,900,1694,400,1694,322,828,485,30,30,5036,20,0,5,1,3,2,110,50,70,0,2,4,1,0,0,1,5,0,110,11,47,33,93,7,0,70,250,4
164,2240,280,1180,0,1014,691,0,0,0,-1341,779,900,1706,396,1706,322,829,482,31,31,5036,20,0,5,1,3,2,110,50,70,0,2,4,1,0,0,1,5,0,110,11,47,33,93,7,0,70,250,4
165,2248,281,1180,0,1002,680,0,0,0,-1300,820,900,1682,404,1682,322,837,479,32,32,5038,20,0,5,1,3,2,110,50,70,0,2,4,1,0,0,1,5,0,110,11,47,33,93,5,0,70,250,4
166,2256,282,1180,0,1008,686,0,0,0,-1281,840,900,1695,400,1695,322,848,477,33,33,5038,20,0,5,1,3,2,110,50,70,0,2,4,1,0,0,1,5,0,110,11,47,33,93,5,0,70,250,4
167,2264,283,1180,0,637,314,0,0,0,-1242,879,900,952,396,952,322,846,478,34,34,6388,20,0,5,0,3,2,110,50,70,0,2,4,1,0,0,1,5,0,110,11,47,33,93,0,0,70,250,4
168,2272,284,1180,0,756,100,0,0,0,-1201,919,900,857,401,857,655,846,478,35,35,6388,20,0,0,0,5,2,110,50,70,2,3,2,2,0,0,1,5,0,110,11,47,33,93,0,8,70,250,0
169,2280,285,1180,0,756,100,0,0,0,-1184,937,900,857,382,857,655,839,476,36,35,6388,20,0,0,0,5,2,110,50,70,2,3,2,2,0,0,1,5,0,110,11,47,33,93,0,8,70,250,0
170,2288,286,1180,0,756,100,0,0,0,-1151,969,900,857,345,857,655,835,468,37,35,5031,21,0,0,0,5,2,110,50,70,2,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,70,250,0
171,2296,287,1180,0,756,100,0,0,0,-1138,983,900,857,321,857,655,836,460,38,35,5031,21,0,0,0,5,2,110,50,70,2,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,70,250,0
172,2304,288,1180,0,756,100,0,0,0,-1112,1008,900,857,281,857,655,824,461,39,35,5029,65,0,0,0,5,2,110,50,70,2,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,70,250,0
173,2312,289,1180,0,756,100,0,0,0,-1091,1030,900,857,242,857,655,824,461,40,35,5029,65,0,0,0,5,2,110,50,70,2,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,70,250,0
174,2320,290,1180,0,756,100,0,0,0,-1081,1040,900,857,229,857,655,804,462,41,35,5029,65,0,0,0,5,2,110,50,70,2,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,70,250,0
175,2328,291,1180,0,756,100,0,0,0,-1062,1059,900,857,206,857,655,780,469,42,35,5031,65,0,0,0,5,2,110,50,70,2,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,70,250,0
176,2336,292,1975,665,1905,-513,0,0,0,-1053,0,0,0,195,1392,2418,752,471,0,0,5031,65,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,250,0
177,2344,293,1742,665,1661,-1074,0,0,0,-1037,0,0,0,173,586,2736,752,471,0,0,5178,11,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,250,0
178,2352,294,1509,665,1426,-824,0,0,0,-1027,0,0,0,132,601,2251,713,470,0,0,5178,11,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,250,0
179,2360,295,1276,665,1191,-730,0,0,0,-1023,0,0,0,113,461,1921,677,467,0,0,3013,11,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,250,0
180,2368,296,1043,665,953,-360,0,0,0,-1021,0,0,0,56,592,1313,650,469,0,0,3013,11,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,250,0
181,2376,297,810,665,705,-156,0,0,0,-1023,0,0,0,19,548,861,638,494,0,0,3013,11,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,250,0
182,2384,298,665,665,595,56,0,0,0,-1027,0,0,0,-15,651,539,638,494,0,0,6401,66,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,250,0
183,2392,299,665,665,660,256,0,0,0,-1035,0,0,0,-49,916,403,627,525,0,0,6401,66,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,250,0
184,2400,300,665,665,656,156,0,0,0,-1035,0,0,0,-38,813,499,609,559,0,0,6401,66,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,250,0
185,2408,301,665,665,656,-19,0,0,0,-1035,0,0,0,-14,636,676,590,577,0,0,5042,756,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,250,0
186,2416,302,665,665,658,-90,0,0,0,-1034,0,0,0,2,567,749,573,586,0,0,5042,756,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,250,0
187,2424,303,665,665,658,-143,0,0,0,-1031,0,0,0,12,515,801,573,586,0,0,5052,758,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,250,0
188,2432,304,665,665,662,-144,0,0,0,-1030,0,0,0,13,518,806,567,575,0,0,5052,758,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,250,0
189,2440,305,665,665,667,-112,0,0,0,-1030,0,0,0,8,554,780,563,561,0,0,5052,758,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,250,0
190,2448,306,665,0,409,522,0,0,0,-1030,0,900,932,0,932,-112,549,546,1,1,5052,765,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,9,69,0,5,70,306,0
191,2456,307,665,0,812,1037,0,0,0,-1031,0,900,1850,-2,1850,-225,549,546,2,2,5052,765,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,9,69,0,0,70,306,0
192,2464,308,665,0,812,1037,0,0,0,-1027,2,900,1850,21,1850,-225,534,532,3,3,5043,20,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,9,69,0,0,70,306,0
193,2472,309,665,0,812,1037,0,0,0,-1012,17,900,1850,100,1850,-225,516,514,4,4,5043,20,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,9,69,0,0,70,306,0
194,2480,310,665,0,812,1037,0,0,0,-1001,29,900,1850,146,1850,-225,503,502,5,5,5043,20,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,9,69,0,2,70,306,0
195,2488,311,665,0,812,1037,0,0,0,-974,56,900,1850,218,1850,-225,503,502,6,6,5045,20,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,9,69,0,0,70,306,0
196,2496,312,665,0,812,1037,0,0,0,-958,71,900,1850,252,1850,-225,503,502,7,7,5045,20,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,9,69,0,0,70,306,0
197,2504,313,665,0,812,1037,0,0,0,-923,107,900,1850,311,1850,-225,503,502,8,8,6401,20,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,9,69,0,0,70,306,0
198,2512,314,665,0,730,956,0,0,0,-880,149,900,1687,382,1687,-225,538,427,9,9,6401,20,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,9,69,0,0,70,306,0
199,2520,315,665,0,696,922,0,0,0,-858,172,900,1618,405,1618,-225,566,397,10,10,6401,20,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,9,69,0,0,70,306,0
200,2528,316,665,0,625,851,0,0,0,-809,220,900,1476,452,1476,-225,601,362,11,11,5044,20,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,9,69,0,0,70,306,0
201,2536,317,665,0,595,821,0,0,0,-784,246,900,1417,471,1417,-225,601,362,12,12,5044,20,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,9,69,0,0,70,306,0
202,2544,318,665,0,549,775,0,0,0,-731,298,900,1324,502,1324,-225,631,327,13,13,5042,20,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,9,69,0,0,70,306,0
203,2552,319,665,0,531,756,0,0,0,-679,351,900,1287,514,1287,-225,656,294,14,14,5042,20,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,9,69,0,0,70,306,0
204,2560,320,665,0,537,763,0,0,0,-654,376,900,1300,510,1300,-225,681,259,15,15,5042,20,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,9,69,0,0,70,306,0
205,2568,321,665,0,550,775,18,48,30,-604,425,900,1325,501,1325,-225,696,242,16,16,7259,443,19,5,1,3,2,70,50,70,0,3,2,2,0,0,0,5,1,52,7,43,9,69,11,0,70,306,0
206,2576,322,665,0,556,782,18,48,30,-580,450,900,1339,497,1339,-225,696,242,17,17,7259,443,19,5,1,3,2,70,50,70,0,3,2,2,0,0,0,5,0,52,7,43,9,69,11,0,70,306,0
207,2584,323,665,0,554,780,2,38,36,-530,500,900,1335,498,1335,-225,706,233,18,18,8026,443,29,5,1,3,2,70,50,70,0,3,2,2,0,0,0,5,0,52,7,43,9,69,7,0,70,306,0
208,2592,324,665,0,552,778,2,38,36,-480,550,900,1330,500,1330,-225,707,230,19,19,8026,998,29,5,1,3,2,100,50,70,0,3,2,2,0,0,0,5,0,100,7,43,9,69,7,0,70,306,0
209,2600,325,665,0,552,778,2,38,36,-455,575,900,1331,499,1331,-225,707,230,20,20,8026,998,29,5,1,3,2,100,50,70,0,3,2,2,0,0,0,5,0,100,7,43,9,69,7,0,70,306,0
210,2608,326,665,0,552,777,-14,26,40,-405,625,900,1330,500,1330,-225,707,230,21,21,8166,1391,38,5,1,3,2,108,50,70,0,3,2,2,0,0,0,5,0,108,7,43,9,69,7,0,70,306,0
211,2616,327,665,0,552,778,-14,26,40,-380,650,900,1330,500,1330,-225,707,230,22,22,8166,1391,38,5,1,3,2,108,50,70,0,3,2,2,0,0,0,5,0,108,7,43,9,69,7,0,70,306,0
212,2624,328,665,0,560,786,-30,6,36,-331,699,900,1347,494,1347,-225,710,210,23,23,6547,348,1,5,1,3,2,110,50,70,0,3,2,2,0,0,0,5,0,110,7,43,9,69,7,0,70,306,0
213,2632,329,665,0,561,787,-30,6,36,-282,748,900,1349,494,1349,-225,705,208,24,24,6547,348,1,5,1,3,2,110,50,70,0,3,2,2,0,0,0,5,0,110,7,43,9,69,7,0,70,306,0
214,2640,330,665,0,564,790,-30,6,36,-257,773,900,1354,492,1354,-225,697,208,25,25,6547,348,1,5,1,3,2,110,50,70,0,3,2,2,0,0,0,5,0,110,7,43,9,69,7,0,70,306,0
215,2648,331,665,0,572,747,-24,-2,22,-209,820,900,1319,487,1319,-175,697,208,26,26,8276,4338,47,5,1,3,2,110,50,70,0,3,2,2,0,0,0,5,0,98,7,43,9,69,7,0,70,306,0
216,2656,332,665,0,756,100,-24,-2,22,-184,845,900,857,491,857,655,683,203,27,27,8276,4338,47,0,1,5,2,110,50,70,1,4,5,2,0,0,0,5,0,98,7,43,9,69,1,8,70,306,1
217,2664,333,665,0,756,100,-40,0,40,-137,893,900,857,479,857,655,680,201,28,27,5927,2707,9,0,0,5,2,110,50,70,1,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,70,306,1
218,2672,334,665,0,756,100,-40,0,40,-96,934,900,857,438,857,655,673,195,29,27,5927,2707,9,0,0,5,2,110,50,70,1,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,70,306,1
219,2680,335,665,0,756,100,-40,0,40,-79,951,900,857,404,857,655,666,192,30,27,5927,2707,9,0,0,5,2,110,50,70,1,4,5,2,0,0,0,0,1,0,0,0,0,0,0,0,70,306,1
220,2688,336,665,0,756,100,-48,-20,28,-47,983,900,857,354,857,655,666,192,31,27,8353,3188,50,0,0,5,2,110,50,70,1,4,5,2,0,0,0,5,1,98,21,57,25,85,0,8,70,306,1
221,2696,337,665,0,1350,0,-48,-20,28,-33,997,900,857,324,1350,1350,659,195,32,27,8353,3188,50,0,0,5,2,110,50,70,1,4,5,2,0,0,0,5,0,98,21,57,25,85,0,8,70,306,1
222,2704,338,665,0,1350,0,-56,-36,20,-10,1020,900,857,266,1350,1350,637,215,33,27,8365,3188,48,0,0,5,2,110,50,70,1,4,5,2,0,0,0,5,1,98,21,57,25,85,0,8,70,306,1
223,2712,339,665,0,1350,-520,-56,-36,20,12,1043,900,857,247,830,1870,637,215,34,27,8365,2965,48,0,0,5,2,110,50,70,1,4,5,2,0,0,0,0,1,0,0,0,0,0,0,0,70,306,1
224,2744,343,1582,665,1811,-1720,0,0,0,36,0,0,0,22,90,3531,559,301,0,0,6404,11,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,306,0
225,2752,344,1349,665,1335,-1169,0,0,0,19,0,0,0,-91,165,2505,540,336,0,0,6404,11,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,306,0
226,2760,345,1116,665,1090,-465,0,0,0,6,0,0,0,-150,625,1555,540,336,0,0,6404,11,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,306,0
227,2792,349,1406,1406,1034,-65,-58,-38,20,-82,0,0,0,-182,968,1099,395,553,0,0,8404,3582,47,0,0,0,0,0,0,0,0,4,5,2,0,5,0,0,1,0,0,0,0,0,0,0,70,306,0
228,2824,353,1406,1406,972,-557,-52,-28,24,-105,0,0,0,-128,414,1530,428,563,0,0,8463,1498,49,0,0,0,0,0,0,0,0,4,5,2,0,5,0,0,1,0,0,0,0,0,0,0,70,306,0
229,2856,357,1406,1406,927,-295,-44,-22,22,-158,0,0,0,-157,632,1223,439,585,0,0,8459,1449,48,0,0,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,0,0,0,0,0,70,306,0
230,2888,361,1406,1406,908,387,-34,-10,24,-211,0,0,0,-209,1295,521,433,563,0,0,8399,1043,49,0,0,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,0,0,0,0,0,70,306,0
231,2920,365,1406,1406,898,-294,-26,-2,24,-248,0,0,0,-92,604,1193,394,567,0,0,8363,1128,46,0,0,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,0,0,0,0,0,70,306,0
232,2952,369,1558,1558,1649,312,-14,10,24,-281,0,0,0,-107,1962,1337,422,522,0,0,3763,988,48,0,0,0,0,0,0,0,0,4,5,2,0,5,0,0,1,0,0,0,0,0,0,0,70,306,0
233,2984,373,1558,1558,1641,-174,-2,22,24,-280,0,0,0,12,1467,1816,431,545,0,0,7075,967,47,0,0,0,0,0,0,0,0,4,5,2,0,5,0,0,1,0,0,0,0,0,0,0,70,306,0
234,3016,377,1558,1558,1610,261,2,26,24,-285,0,0,0,-19,1872,1349,545,555,0,0,3661,968,47,0,0,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,0,0,0,0,0,70,306,0
235,3048,381,1558,1558,1580,22,12,32,20,-269,0,0,0,45,1603,1557,605,616,0,0,5672,948,46,0,0,0,0,0,0,0,0,4,5,2,0,5,0,0,1,0,0,0,0,0,0,0,70,306,0
236,3080,385,1389,1065,927,881,20,38,18,-268,0,0,0,4,1809,46,677,658,0,0,3538,935,45,0,1,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,0,0,0,2,0,70,306,1
237,3088,386,1258,1065,801,222,20,38,18,-257,0,0,0,71,1023,579,686,675,0,0,3538,935,45,0,1,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,0,0,0,2,0,70,306,2
238,3096,387,1127,1065,682,-36,20,38,18,-248,0,0,0,105,646,718,686,675,0,0,3538,935,45,0,1,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,0,0,0,2,0,70,306,3
239,3104,388,1065,1065,643,-566,20,38,18,-229,0,0,0,153,76,1210,682,685,0,0,3538,935,45,0,1,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,0,0,0,2,0,70,306,4
240,3120,390,1558,1558,802,-160,22,26,4,-214,0,0,0,112,642,963,718,643,0,0,3610,927,43,0,1,0,0,0,0,0,0,4,5,2,0,5,0,0,1,64,4,40,26,86,1,0,70,306,5
241,3152,394,1406,1406,847,-176,22,16,-6,-196,0,0,0,85,670,1024,702,617,0,0,3731,1971,41,0,0,0,0,0,0,0,0,4,5,2,0,5,0,0,1,62,4,40,26,86,0,0,70,306,0
242,3168,396,1406,1406,843,-66,22,4,-18,-187,0,0,0,62,776,909,677,631,0,0,8327,1942,39,0,1,0,0,0,0,0,0,4,5,2,0,5,0,0,1,68,6,42,24,84,1,0,70,306,1
243,3192,399,1406,0,409,-522,22,-16,-38,-188,0,900,932,2,-112,932,662,603,1,1,8348,1834,35,5,0,3,1,74,50,70,0,4,5,2,0,0,0,5,0,74,9,45,33,93,0,5,74,399,1
244,3200,400,1406,0,812,-1037,22,-16,-38,-188,0,900,1850,1,-225,1850,637,594,2,2,8348,1834,35,5,0,3,1,74,50,70,0,4,5,2,0,0,0,5,0,74,9,45,33,93,0,0,74,399,1
245,3208,401,1406,0,812,-1037,24,-34,-58,-189,0,900,1850,-9,-225,1850,637,594,3,3,8257,872,31,5,1,3,1,74,50,70,0,4,5,2,0,0,0,5,0,42,9,45,33,93,7,0,74,399,1
