seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
124,1128,141,665,665,774,-33,0,0,0,1578,0,0,0,8,740,807,339,358,0,0,5052,63,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,78,0
125,1136,142,665,665,776,4,0,0,0,1577,0,0,0,1,781,771,341,347,0,0,5053,63,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,78,0
126,1144,143,665,665,776,0,0,0,0,1577,0,0,0,0,776,776,346,342,0,0,5053,63,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,78,0
127,1152,144,665,665,776,40,0,0,0,1576,0,0,0,-4,816,735,346,342,0,0,5053,63,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,78,0
128,1160,145,665,665,776,-4,0,0,0,1577,0,0,0,0,771,780,346,343,0,0,5052,63,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,78,0
129,1168,146,665,665,777,0,0,0,0,1577,0,0,0,2,777,777,342,343,0,0,5052,63,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,78,0
130,1176,147,665,665,779,0,0,0,0,1578,0,0,0,4,779,779,336,338,0,0,5045,67,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,78,0
131,1184,148,665,665,782,-41,0,0,0,1578,0,0,0,7,740,823,332,333,0,0,5045,67,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,78,0
132,1192,149,665,665,782,-110,0,0,0,1580,0,0,0,18,671,892,332,333,0,0,5045,67,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,78,0
133,1200,150,665,665,784,-150,0,0,0,1584,0,0,0,26,633,934,330,326,0,0,6409,76,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,78,0
134,1208,151,665,665,785,-124,0,0,0,1584,0,0,0,23,660,909,325,321,0,0,6409,76,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,78,0
135,1216,152,665,665,785,-69,0,0,0,1585,0,0,0,14,715,854,322,316,0,0,5042,63,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,78,0
136,1224,153,665,665,785,-21,0,0,0,1585,0,0,0,6,763,806,320,307,0,0,5042,63,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,78,0
137,1232,154,665,665,785,3,0,0,0,1585,0,0,0,1,788,781,320,307,0,0,5042,63,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,78,0
138,1240,155,665,665,785,0,0,0,0,1584,0,0,0,0,785,785,314,303,0,0,5041,63,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,78,0
139,1248,156,665,665,785,0,0,0,0,1584,0,0,0,0,785,785,306,303,0,0,5041,63,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,78,0
140,1256,157,665,665,785,36,0,0,0,1584,0,0,0,-3,821,748,303,300,0,0,5042,63,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,78,0
141,1264,158,665,665,785,104,0,0,0,1582,0,0,0,-14,889,680,303,300,0,0,5042,63,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,78,0
142,1272,159,665,665,785,77,0,0,0,1581,0,0,0,-11,862,707,302,299,0,0,5042,63,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,78,0
143,1280,160,665,665,785,20,0,0,0,1582,0,0,0,-2,805,764,297,298,0,0,5043,63,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,78,0
144,1288,161,665,665,785,-3,0,0,0,1582,0,0,0,-1,781,788,295,298,0,0,5043,63,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,78,0
145,1296,162,665,665,785,38,0,0,0,1581,0,0,0,-4,823,746,292,296,0,0,5042,63,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,78,0
146,1304,163,665,665,785,-33,0,0,0,1582,0,0,0,6,751,818,292,296,0,0,5042,63,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,78,0
147,1312,164,665,665,785,-58,0,0,0,1583,0,0,0,10,726,843,286,292,0,0,5042,63,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,78,0
148,1320,165,665,665,785,-53,0,0,0,1584,0,0,0,10,731,838,285,290,0,0,6401,63,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,78,0
149,1328,166,665,665,785,-71,0,0,0,1585,0,0,0,13,713,856,288,285,0,0,6401,63,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,78,0
150,1336,167,665,665,785,-108,0,0,0,1588,0,0,0,19,676,893,287,281,0,0,5042,63,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,78,0
151,1344,168,665,665,785,-134,0,0,0,1590,0,0,0,23,650,919,287,281,0,0,5042,63,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,78,0
152,1352,169,665,665,785,-82,0,0,0,1591,0,0,0,16,702,867,286,284,0,0,5042,63,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,78,0
153,1360,170,665,665,785,10,0,0,0,1590,0,0,0,4,795,774,285,281,0,0,5045,63,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,78,0
154,1368,171,665,665,785,-48,0,0,0,1591,0,0,0,9,736,833,288,279,0,0,5045,63,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,78,0
155,1376,172,665,665,785,5,0,0,0,1591,0,0,0,2,790,779,288,279,0,0,5042,63,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,78,0
156,1384,173,665,665,785,33,0,0,0,1590,0,0,0,-3,818,751,285,276,0,0,5042,63,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,78,0
157,1392,174,0,0,785,33,0,0,0,1589,0,0,0,-11,750,950,282,273,0,0,5042,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
158,1400,175,0,0,785,33,0,0,0,1588,0,0,0,-7,750,950,281,272,0,0,5025,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
159,1408,176,0,0,785,33,0,0,0,1588,0,0,0,-6,750,950,281,272,0,0,5025,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
160,1416,177,0,0,785,33,0,0,0,1585,0,0,0,-20,750,950,281,272,0,0,5024,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
161,1424,178,0,0,785,33,0,0,0,1584,0,0,0,-14,750,950,281,272,0,0,5024,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
162,1432,179,0,0,785,33,0,0,0,1583,0,0,0,-16,750,950,259,267,0,0,5024,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
163,1440,180,0,0,785,33,0,0,0,1582,0,0,0,-13,750,950,254,263,0,0,6383,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
164,1448,181,0,0,785,33,0,0,0,1581,0,0,0,-18,750,950,254,264,0,0,6383,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
165,1456,182,0,0,785,33,0,0,0,1578,0,0,0,-21,750,950,254,264,0,0,5030,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
166,1464,183,0,0,785,33,0,0,0,1576,0,0,0,-22,750,950,250,265,0,0,5030,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
167,1472,184,0,0,785,33,0,0,0,1575,0,0,0,-23,750,950,249,267,0,0,5030,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
168,1480,185,0,0,785,33,0,0,0,1572,0,0,0,-24,750,950,249,267,0,0,5035,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
169,1488,186,0,0,785,33,0,0,0,1570,0,0,0,-31,750,950,249,267,0,0,5035,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
170,1496,187,0,0,785,33,0,0,0,1566,0,0,0,-36,750,950,251,270,0,0,5034,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
171,1504,188,0,0,785,33,0,0,0,1562,0,0,0,-37,750,950,249,273,0,0,5034,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
172,1512,189,0,0,785,33,0,0,0,1561,0,0,0,-33,750,950,252,277,0,0,5034,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
173,1520,190,0,0,785,33,0,0,0,1558,0,0,0,-31,750,950,252,277,0,0,5035,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
174,1528,191,0,0,785,33,0,0,0,1556,0,0,0,-29,950,750,252,277,0,0,5035,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
175,1536,192,0,0,785,33,0,0,0,1554,0,0,0,-23,950,750,252,277,0,0,5034,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
176,1544,193,0,0,785,33,0,0,0,1556,0,0,0,0,950,750,251,285,0,0,5034,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
177,1552,194,0,0,785,33,0,0,0,1558,0,0,0,12,950,750,257,285,0,0,5034,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
178,1560,195,0,0,785,33,0,0,0,1563,0,0,0,37,950,750,261,289,0,0,6392,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
179,1568,196,0,0,785,33,0,0,0,1566,0,0,0,43,950,750,261,289,0,0,6392,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
180,1576,197,0,0,785,33,0,0,0,1571,0,0,0,49,950,750,269,287,0,0,5035,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
181,1584,198,0,0,785,33,0,0,0,1577,0,0,0,52,950,750,280,283,0,0,5035,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
182,1592,199,0,0,785,33,0,0,0,1580,0,0,0,55,950,750,291,275,0,0,5035,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
183,1600,200,0,0,785,33,0,0,0,1585,0,0,0,57,950,750,291,275,0,0,5035,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
184,1608,201,0,0,785,33,0,0,0,1588,0,0,0,59,950,750,302,270,0,0,5035,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
185,1616,202,0,0,785,33,0,0,0,1595,0,0,0,61,950,750,305,265,0,0,5035,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
186,1624,203,0,0,785,33,0,0,0,1599,0,0,0,53,950,750,312,262,0,0,5035,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
187,1632,204,0,0,785,33,0,0,0,1603,0,0,0,57,950,750,312,262,0,0,5035,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
188,1640,205,0,0,785,33,0,0,0,1609,0,0,0,62,950,750,312,262,0,0,5034,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
189,1648,206,0,0,785,33,0,0,0,1613,0,0,0,65,950,750,312,262,0,0,5034,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
190,1656,207,0,0,785,33,0,0,0,1620,0,0,0,73,950,750,310,261,0,0,5035,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
191,1664,208,0,0,785,33,0,0,0,1628,0,0,0,73,950,750,309,258,0,0,5035,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
192,1672,209,0,0,785,33,0,0,0,1632,0,0,0,76,750,950,312,259,0,0,5035,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
193,1680,210,0,0,785,33,0,0,0,1640,0,0,0,82,750,950,312,259,0,0,6393,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
194,1688,211,0,0,785,33,0,0,0,1643,0,0,0,73,750,950,317,259,0,0,6393,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
195,1696,212,0,0,785,33,0,0,0,1648,0,0,0,60,750,950,322,256,0,0,5035,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
196,1704,213,0,0,785,33,0,0,0,1654,0,0,0,57,750,950,324,258,0,0,5035,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
197,1712,214,0,0,785,33,0,0,0,1655,0,0,0,45,750,950,326,260,0,0,5035,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
198,1720,215,0,0,785,33,0,0,0,1659,0,0,0,41,750,950,326,260,0,0,5033,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
199,1728,216,0,0,785,33,0,0,0,1661,0,0,0,37,750,950,325,263,0,0,5033,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
200,1736,217,0,0,785,33,0,0,0,1662,0,0,0,25,750,950,322,269,0,0,5025,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
201,1744,218,0,0,785,33,0,0,0,1664,0,0,0,20,750,950,322,269,0,0,5025,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
202,1752,219,0,0,785,33,0,0,0,1665,0,0,0,19,750,950,322,269,0,0,5025,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
203,1760,220,0,0,785,33,0,0,0,1665,0,0,0,5,750,950,322,269,0,0,5026,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
204,1768,221,0,0,785,33,0,0,0,1666,0,0,0,10,750,950,314,285,0,0,5026,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
205,1776,222,0,0,785,33,0,0,0,1665,0,0,0,2,750,950,314,291,0,0,5024,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
206,1784,223,0,0,785,33,0,0,0,1665,0,0,0,-1,750,950,317,302,0,0,5024,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
207,1792,224,0,0,785,33,0,0,0,1664,0,0,0,-8,750,950,317,302,0,0,5024,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
208,1800,225,0,0,785,33,0,0,0,1663,0,0,0,-10,750,950,316,308,0,0,6392,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
209,1808,226,0,0,785,33,0,0,0,1662,0,0,0,-10,750,950,312,310,0,0,6392,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
210,1816,227,0,0,785,33,0,0,0,1661,0,0,0,-14,950,750,309,314,0,0,5024,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
211,1824,228,0,0,785,33,0,0,0,1658,0,0,0,-17,950,750,305,315,0,0,5024,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
212,1832,229,0,0,785,33,0,0,0,1658,0,0,0,-11,950,750,305,315,0,0,5024,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
213,1840,230,0,0,785,33,0,0,0,1660,0,0,0,1,950,750,303,316,0,0,5026,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
214,1848,231,0,0,785,33,0,0,0,1662,0,0,0,14,950,750,302,319,0,0,5026,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
215,1856,232,0,0,785,33,0,0,0,1664,0,0,0,20,950,750,302,319,0,0,5024,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
216,1864,233,0,0,785,33,0,0,0,1670,0,0,0,42,950,750,302,319,0,0,5024,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
217,1872,234,0,0,785,33,0,0,0,1672,0,0,0,41,950,750,313,307,0,0,5024,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
218,1880,235,0,0,785,33,0,0,0,1675,0,0,0,38,950,750,320,305,0,0,5026,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
219,1888,236,0,0,785,33,0,0,0,1678,0,0,0,49,950,750,323,301,0,0,5026,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
220,1896,237,0,0,785,33,0,0,0,1687,0,0,0,72,950,750,309,284,0,0,5025,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
221,1904,238,0,0,785,33,0,0,0,1698,0,0,0,92,950,750,309,284,0,0,5025,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
222,1912,239,0,0,785,33,0,0,0,1704,0,0,0,100,950,750,302,255,0,0,5025,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
223,1920,240,0,0,785,33,0,0,0,1715,0,0,0,111,950,750,288,225,0,0,6383,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
224,1928,241,0,0,785,33,0,0,0,1722,0,0,0,117,950,750,282,198,0,0,6383,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
225,1936,242,0,0,785,33,0,0,0,1735,0,0,0,124,950,750,282,198,0,0,5025,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
226,1944,243,0,0,785,33,0,0,0,1749,0,0,0,133,950,750,269,174,0,0,5025,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
227,1952,244,0,0,785,33,0,0,0,1754,0,0,0,126,950,750,256,154,0,0,5025,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
228,1960,245,0,0,785,33,0,0,0,1764,0,0,0,111,750,950,243,136,0,0,5028,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
229,1968,246,0,0,785,33,0,0,0,1768,0,0,0,95,750,950,231,120,0,0,5028,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
230,1976,247,0,0,785,33,0,0,0,1773,0,0,0,67,750,950,231,120,0,0,5025,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
231,1984,248,0,0,785,33,0,0,0,1773,0,0,0,29,750,950,219,111,0,0,5025,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
232,1992,249,0,0,785,33,0,0,0,1772,0,0,0,16,750,950,200,107,0,0,5025,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
233,2000,250,0,0,785,33,0,0,0,1772,0,0,0,2,750,950,180,114,0,0,5025,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
234,2008,251,0,0,785,33,0,0,0,1771,0,0,0,-1,750,950,164,122,0,0,5025,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
235,2016,252,0,0,785,33,0,0,0,1770,0,0,0,-8,750,950,164,122,0,0,5037,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
236,2024,253,0,0,785,33,0,0,0,1767,0,0,0,-22,750,950,150,131,0,0,5037,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
237,2032,254,0,0,785,33,0,0,0,1765,0,0,0,-27,750,950,140,136,0,0,5037,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
238,2040,255,0,0,785,33,0,0,0,1762,0,0,0,-29,750,950,130,139,0,0,6387,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
239,2048,256,0,0,785,33,0,0,0,1760,0,0,0,-30,750,950,121,136,0,0,6387,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
240,2056,257,0,0,785,33,0,0,0,1758,0,0,0,-24,750,950,121,136,0,0,5035,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
241,2064,258,0,0,785,33,0,0,0,1756,0,0,0,-26,750,950,108,129,0,0,5035,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
242,2072,259,0,0,785,33,0,0,0,1755,0,0,0,-23,750,950,95,119,0,0,4910,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
243,2080,260,0,0,785,33,0,0,0,1753,0,0,0,-22,750,950,79,104,0,0,4910,191,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
244,2088,261,0,0,785,33,0,0,0,1751,0,0,0,-25,750,950,79,104,0,0,4910,191,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
245,2096,262,0,0,785,33,0,0,0,1748,0,0,0,-31,750,950,66,91,0,0,5035,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
246,2104,263,0,0,785,33,0,0,0,1743,0,0,0,-38,950,750,56,82,0,0,5035,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
247,2112,264,0,0,785,33,0,0,0,1741,0,0,0,-38,950,750,47,74,0,0,4910,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
248,2120,265,0,0,785,33,0,0,0,1740,0,0,0,-24,950,750,39,70,0,0,4910,191,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
249,2128,266,0,0,785,33,0,0,0,1739,0,0,0,-19,950,750,39,70,0,0,4910,191,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
250,2136,267,0,0,785,33,0,0,0,1738,0,0,0,-15,950,750,35,66,0,0,5034,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
251,2144,268,0,0,785,33,0,0,0,1737,0,0,0,-9,950,750,32,57,0,0,5034,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
252,2152,269,0,0,785,33,0,0,0,1738,0,0,0,-5,950,750,28,50,0,0,5034,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
253,2160,270,0,0,785,33,0,0,0,1738,0,0,0,1,950,750,22,41,0,0,6387,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
254,2168,271,0,0,785,33,0,0,0,1738,0,0,0,2,950,750,22,41,0,0,6387,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
255,2176,272,0,0,785,33,0,0,0,1738,0,0,0,0,950,750,18,29,0,0,5034,63,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0
