seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail
10,352,44,2128,2128,1999,-230,-8,-4,4,-20,0,0,0,-2,1769,2229,943,996,0,0,4264,118,53,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
11,384,48,2128,2128,1967,-8,-6,-2,4,-36,0,0,0,-37,1958,1976,1021,1046,0,0,7663,118,53,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
12,416,52,2128,2128,1951,-67,-4,0,4,-36,0,0,0,-6,1884,2019,1042,1088,0,0,4268,118,53,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
13,448,56,2128,2128,1950,0,-4,0,4,-41,0,0,0,-6,1950,1950,1055,1080,0,0,6306,118,53,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
14,480,60,2128,2128,1936,-28,-2,0,2,-37,0,0,0,0,1907,1964,1085,1108,0,0,4438,118,53,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
15,512,64,2128,2128,1940,-13,0,2,2,-42,0,0,0,-6,1926,1954,1081,1095,0,0,7743,116,51,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
16,544,68,2128,2128,1926,141,2,4,2,-43,0,0,0,-21,2067,1785,1108,1124,0,0,4396,116,51,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
17,576,72,1895,1397,1573,-129,2,6,4,-41,0,0,0,18,1443,1703,1102,1114,0,0,4517,111,47,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
18,584,73,1662,1397,1324,-110,2,6,4,-39,0,0,0,18,1214,1434,1104,1130,0,0,4517,111,47,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
19,592,74,1429,1397,1075,13,2,6,4,-40,0,0,0,1,1088,1062,1121,1130,0,0,4517,111,47,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
20,600,75,1397,1397,1140,199,2,6,4,-44,0,0,0,-24,1340,941,1125,1117,0,0,6503,129,47,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
21,608,76,1397,1397,1162,254,2,6,4,-47,0,0,0,-35,1416,907,1113,1105,0,0,6503,129,47,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
22,616,77,1397,1397,1162,252,2,6,4,-51,0,0,0,-36,1415,909,1113,1105,0,0,6503,129,47,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
23,624,78,1397,1397,1168,8,4,8,4,-49,0,0,0,-1,1176,1160,1096,1098,0,0,9745,126,45,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
24,632,79,1397,1397,1175,-4,4,8,4,-48,0,0,0,3,1170,1179,1072,1095,0,0,9745,126,45,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
25,640,80,1397,1397,1181,-122,6,8,2,-45,0,0,0,19,1059,1303,1051,1091,0,0,8390,122,42,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
26,648,81,1397,1397,1190,13,6,8,2,-46,0,0,0,5,1203,1177,1046,1060,0,0,8390,122,42,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
27,656,82,1397,1397,1190,76,6,8,2,-46,0,0,0,-6,1267,1113,1046,1060,0,0,8390,122,42,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
28,664,83,1397,1397,1205,193,6,8,2,-50,0,0,0,-21,1398,1012,1027,1019,0,0,8407,120,41,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
29,672,84,1397,1397,1220,218,6,8,2,-52,0,0,0,-26,1439,1001,996,989,0,0,8407,120,41,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
30,680,85,1397,1397,1230,50,8,6,-2,-51,0,0,0,-4,1281,1180,969,975,0,0,8266,115,38,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
31,688,86,1397,1397,1230,31,8,6,-2,-50,0,0,0,1,1262,1199,969,975,0,0,8266,115,38,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
32,696,87,1397,1397,1240,-186,8,6,-2,-46,0,0,0,34,1054,1427,941,963,0,0,8266,115,38,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
33,704,88,1397,1397,1246,79,8,8,0,-47,0,0,0,6,1326,1166,925,957,0,0,7918,109,34,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
34,712,89,1397,1397,1253,233,8,8,0,-50,0,0,0,-14,1487,1020,928,925,0,0,7918,109,34,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
35,720,90,1397,1397,1268,350,10,8,-2,-54,0,0,0,-28,1618,918,906,889,0,0,7711,126,32,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
36,728,91,1397,1397,1268,308,10,8,-2,-54,0,0,0,-20,1576,959,906,889,0,0,7711,126,32,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
37,736,92,1397,1397,1279,210,10,8,-2,-53,0,0,0,-4,1489,1068,882,869,0,0,7711,126,32,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
38,744,93,1397,1397,1286,-27,12,8,-4,-49,0,0,0,33,1259,1313,860,861,0,0,8742,99,28,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
39,752,94,1397,1397,1290,-236,12,8,-4,-42,0,0,0,65,1054,1527,847,857,0,0,8742,99,28,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
40,760,95,1266,898,581,-235,10,-2,-12,-36,0,0,0,60,345,817,863,856,0,0,7134,99,25,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,62,3,39,20,80,7
41,768,96,1135,898,647,-115,10,-2,-12,-36,0,0,0,38,531,762,863,856,0,0,7134,2073,25,0,1,0,0,0,0,0,0,0,0,0,0,7,0,1,0,62,3,39,20,80,7
42,776,97,1004,898,489,128,10,-2,-12,-38,0,0,0,0,617,360,904,846,0,0,7134,2073,25,0,1,0,0,0,0,0,0,0,0,0,0,7,0,1,0,62,3,39,20,80,7
43,784,98,800,1500,417,-3,10,0,-10,-45,0,0,0,-38,413,421,894,823,1,0,6588,2088,20,1,0,2,1,72,70,32,0,0,0,0,0,1,0,1,0,72,8,44,21,81,0
44,792,99,1500,1500,1653,-34,10,0,-10,-46,1,0,0,-35,1619,1688,870,810,2,0,6588,2088,20,1,0,2,1,72,70,32,0,0,0,0,0,1,0,1,0,72,8,44,21,81,0
45,800,100,1500,1500,1217,-892,12,0,-12,-47,1,800,2110,-16,325,2110,870,810,3,1,6183,2346,15,1,0,3,1,82,70,32,0,0,0,0,0,1,0,1,0,82,13,49,19,79,0
46,808,101,1500,1500,1217,-892,12,0,-12,-49,4,800,2110,-27,325,2110,818,802,4,2,6183,2346,15,1,0,3,1,82,70,32,0,0,0,0,0,1,0,1,0,82,13,49,19,79,0
47,816,102,1500,1500,1217,-892,12,0,-12,-53,8,800,2110,-34,325,2110,781,788,5,3,6183,2346,15,1,0,3,1,82,70,32,0,0,0,0,0,1,0,1,0,82,13,49,19,79,0
48,824,103,1500,1500,1217,-892,12,0,-12,-69,24,800,2110,-109,325,2110,751,767,6,4,5648,2438,9,1,0,3,1,94,70,32,0,0,0,0,0,1,0,1,0,94,19,55,19,79,0
49,832,104,1500,1500,1217,-892,12,0,-12,-80,35,800,2110,-144,325,2110,748,753,7,5,5648,2438,9,1,0,3,1,94,70,32,0,0,0,0,0,1,0,1,0,94,19,55,19,79,0
50,840,105,1500,1500,1217,-892,6,0,-6,-105,60,800,2110,-207,325,2110,748,753,8,6,5202,2557,4,1,0,3,1,104,70,32,0,0,0,0,0,1,0,1,0,104,23,59,21,81,0
51,848,106,1500,1500,1217,-892,6,0,-6,-119,74,800,2110,-232,325,2110,722,768,9,7,5202,2557,4,1,0,3,1,104,70,32,0,0,0,0,0,1,0,1,0,104,23,59,21,81,0
52,856,107,1500,1500,1217,-892,6,0,-6,-152,107,800,2110,-288,325,2110,688,787,10,8,5202,2557,4,1,0,3,1,104,70,32,0,0,0,0,0,1,0,1,0,104,23,59,21,81,0
53,864,108,1500,1500,1198,-873,-10,0,10,-185,140,800,2071,-312,325,2071,649,801,11,9,6876,776,2,1,1,3,1,104,70,32,0,0,0,0,0,1,0,0,0,98,21,57,33,93,7
54,872,109,1500,1500,1169,-844,-10,0,10,-204,158,800,2014,-331,325,2014,607,810,12,10,6876,776,2,1,1,3,1,104,70,32,0,0,0,0,0,1,0,0,0,98,21,57,33,93,7
55,880,110,1500,1500,1139,-814,-26,0,26,-240,195,800,1954,-351,325,1954,607,810,13,11,5233,767,1,1,1,3,1,110,70,32,0,0,0,0,0,1,0,0,0,110,23,59,33,93,7
56,888,111,1500,1500,1143,-818,-26,0,26,-258,212,800,1961,-348,325,1961,577,834,14,12,5233,767,1,1,1,3,1,110,70,32,0,0,0,0,0,1,0,0,0,110,23,59,33,93,7
57,896,112,1500,1500,1082,-756,-26,0,26,-299,254,800,1839,-388,325,1839,550,854,15,13,5233,767,1,1,1,3,1,110,70,32,0,0,0,0,0,1,0,0,0,110,23,59,33,93,7
58,904,113,1500,1500,1116,-791,-42,0,42,-334,289,800,1908,-366,325,1908,532,866,16,14,5208,4037,1,1,1,3,1,110,70,32,0,0,0,0,0,1,0,0,0,110,23,59,33,93,7
59,912,114,1500,1500,1081,-756,-42,0,42,-356,310,800,1837,-389,325,1837,532,866,17,15,5208,4037,1,1,1,3,1,110,70,32,0,0,0,0,0,1,0,0,0,110,23,59,33,93,7
60,920,115,1500,1500,1087,-762,-58,0,58,-394,349,800,1849,-385,325,1849,514,885,18,16,5977,4037,8,1,1,3,1,110,70,32,0,0,0,0,0,1,0,0,0,110,23,59,33,93,7
61,928,116,1500,1500,1088,-763,-58,0,58,-413,368,800,1852,-384,325,1852,503,887,19,17,5977,4431,8,1,1,3,1,110,70,32,0,0,0,0,0,1,0,0,0,110,23,59,33,93,7
62,936,117,1500,1500,1113,-787,-58,0,58,-449,404,800,1901,-368,325,1901,491,873,20,18,5977,4431,8,1,1,3,1,110,70,32,0,0,0,0,0,1,0,0,0,110,23,59,33,93,7
63,944,118,1500,1500,1074,-749,-74,0,74,-491,446,800,1824,-393,325,1824,485,875,21,19,6144,4513,11,1,1,3,1,110,70,32,0,0,0,0,0,1,0,0,0,110,23,59,33,93,7
64,952,119,1500,1500,1106,-780,-74,0,74,-508,462,800,1887,-373,325,1887,485,875,22,20,6144,4513,11,1,1,3,1,110,70,32,0,0,0,0,0,1,0,0,0,110,23,59,33,93,7
65,960,120,1500,1500,1100,-775,-74,0,74,-546,501,800,1875,-376,325,1875,480,864,23,21,5211,4513,1,1,1,3,1,110,70,32,0,0,0,0,0,1,0,0,0,110,23,59,33,93,7
66,968,121,1500,1500,1081,-756,-74,0,74,-567,521,800,1837,-389,325,1837,475,890,24,22,5211,4456,1,1,1,3,1,110,70,32,0,0,0,0,0,1,0,0,0,110,23,59,33,93,7
67,976,122,1500,1500,1069,-744,-74,0,74,-607,562,800,1814,-397,325,1814,481,888,25,23,5211,4456,1,1,1,3,1,110,70,32,0,0,0,0,0,1,0,0,0,110,23,59,33,93,7
68,984,123,1500,1500,1078,-752,-70,0,70,-647,601,800,1831,-391,325,1831,474,886,26,24,6579,4017,1,0,0,3,1,110,70,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
69,992,124,1500,1500,1080,-755,-70,0,70,-666,621,800,1835,-390,325,1835,474,886,27,25,6579,4017,1,0,0,3,1,110,70,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
70,1000,125,1500,1500,1151,-826,-70,-20,50,-706,661,800,1977,-396,325,1977,466,874,28,26,4610,461,51,4,1,3,1,116,70,32,0,0,0,0,0,1,0,4,1,116,23,59,33,93,7
71,1008,126,1500,1500,1154,-828,-70,-20,50,-726,680,800,1982,-395,325,1982,452,856,29,27,4610,461,51,4,1,3,1,116,70,32,0,0,0,0,0,1,0,4,1,116,23,59,33,93,7
72,1016,127,1500,1500,1144,-818,-70,-20,50,-766,721,800,1962,-401,325,1962,452,844,30,28,4610,461,51,4,1,3,1,116,70,32,0,0,0,0,0,1,0,4,0,116,23,59,33,93,7
73,1024,128,1500,1500,935,-609,-60,-40,20,-809,764,800,1545,-416,325,1545,452,844,31,29,8187,1809,49,4,1,3,1,116,70,32,0,0,0,0,0,1,0,4,0,60,23,59,33,93,7
74,1032,129,1500,1500,640,-315,-60,-40,20,-831,786,800,956,-423,325,956,446,838,32,30,8187,1809,49,4,1,3,1,116,70,32,0,0,0,0,0,1,0,4,0,60,23,59,33,93,7
75,1040,130,1500,1500,762,-101,-50,-48,2,-872,826,800,864,-413,661,864,442,840,33,31,8144,1809,50,0,1,5,1,116,70,32,2,0,0,0,0,1,0,4,0,60,23,59,33,93,1
76,1048,131,1500,1500,762,-101,-50,-48,2,-890,844,800,864,-394,661,864,437,847,34,31,8144,1895,50,0,0,5,1,116,70,32,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
77,1056,132,1500,1500,1350,-561,-44,-42,2,-922,877,800,864,-352,788,1911,433,853,35,31,4275,1895,52,0,0,5,1,116,70,32,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
78,1064,133,1500,1500,1350,-561,-44,-42,2,-950,904,800,864,-306,788,1911,433,853,36,31,4275,2088,52,0,0,5,1,116,70,32,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0
79,1072,134,1500,1500,1350,-561,-44,-42,2,-965,920,800,864,-306,788,1911,428,837,37,31,4275,2088,52,0,0,5,1,116,70,32,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
80,1080,135,1500,1500,1350,-168,-36,-32,4,-996,950,800,864,-305,1181,1518,428,804,38,31,4369,1949,50,4,0,5,1,116,70,32,2,0,0,0,0,1,0,4,0,64,4,40,33,93,0
81,1088,136,1500,1500,1350,-459,-36,-32,4,-1011,965,800,864,-304,890,1809,438,768,39,31,4369,1949,50,4,0,5,1,116,70,32,2,0,0,0,0,1,0,4,0,64,4,40,33,93,0
82,1096,137,1500,1500,1350,-459,-36,-32,4,-1039,994,800,864,-290,890,1809,440,753,40,31,4369,1949,50,4,0,5,1,116,70,32,2,0,0,0,0,1,0,4,0,64,4,40,33,93,0
83,1104,138,1782,1406,835,794,-28,-24,4,-1066,0,0,0,-277,1629,41,440,753,0,0,9519,1408,49,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,66,4,40,33,93,0
84,1112,139,800,1500,293,278,-28,-24,4,-1079,0,0,0,-273,572,14,443,746,1,0,9519,1408,49,4,0,2,1,66,70,44,0,1,1,1,0,1,0,4,0,66,4,40,33,93,0
85,1120,140,1500,1500,1713,668,-18,-8,10,-1097,18,0,0,-214,2382,1045,445,739,2,0,8122,1408,50,4,1,2,1,66,70,44,0,1,1,1,0,1,0,4,0,66,4,40,33,93,7
86,1128,141,1500,1500,677,-514,-18,-8,10,-1102,22,800,1192,-169,162,1192,454,739,3,1,8122,1450,50,4,1,3,1,66,70,44,0,1,1,1,0,1,0,4,0,66,4,40,33,93,7
87,1136,142,1500,1500,1428,-1103,-18,-8,10,-1110,31,800,2531,-117,325,2531,454,739,4,2,8122,1450,50,4,1,3,1,66,70,44,0,1,1,1,0,1,0,4,0,66,4,40,33,93,7
88,1144,143,1500,1500,1405,-1080,-18,0,18,-1118,39,800,2485,-100,325,2485,454,739,5,3,6826,128,20,4,1,3,1,72,70,44,0,1,1,1,0,1,0,4,0,72,4,40,33,93,7
89,1152,144,1500,1500,1384,-1059,-18,0,18,-1129,49,800,2443,-138,325,2443,474,696,6,4,6826,128,20,4,1,3,1,72,70,44,0,1,1,1,0,1,0,4,0,72,4,40,33,93,7
90,1160,145,1500,1500,1291,-966,-12,0,12,-1154,75,800,2257,-207,325,2257,496,658,7,5,8129,128,49,4,1,3,1,72,70,44,0,1,1,1,0,1,0,4,0,72,4,40,33,93,7
91,1168,146,1500,1500,1248,-922,-12,0,12,-1169,89,800,2170,-236,325,2170,501,629,8,6,8129,1429,49,4,1,3,1,74,70,44,0,1,1,1,0,1,0,4,0,74,4,40,33,93,7
92,1176,147,1500,1500,1166,-840,-12,0,12,-1201,121,800,2007,-290,325,2007,501,629,9,7,8129,1429,49,4,1,3,1,74,70,44,0,1,1,1,0,1,0,4,0,74,4,40,33,93,7
93,1184,148,1500,1500,1103,-778,-10,8,18,-1237,157,800,1882,-326,325,1882,488,643,10,8,8106,1147,49,4,1,3,1,76,70,44,0,1,1,1,0,1,0,4,0,76,4,40,33,93,7
94,1192,149,1500,1500,1104,-778,-10,8,18,-1253,173,800,1883,-326,325,1883,464,657,11,9,8106,1147,49,4,1,3,1,76,70,44,0,1,1,1,0,1,0,4,0,76,4,40,33,93,7
95,1200,150,1500,1500,1063,-738,-18,0,18,-1289,210,800,1802,-349,325,1802,442,678,12,10,6578,113,18,4,1,3,1,76,70,44,0,1,1,1,0,1,0,4,0,76,4,40,33,93,7
96,1208,151,1500,1500,1054,-729,-18,0,18,-1308,228,800,1783,-355,325,1783,431,699,13,11,6578,113,18,4,1,3,1,76,70,44,0,1,1,1,0,1,0,4,0,76,4,40,33,93,7
97,1216,152,1500,1500,1014,-689,-18,0,18,-1348,268,800,1703,-381,325,1703,431,699,14,12,6578,113,18,4,1,3,1,76,70,44,0,1,1,1,0,1,0,4,0,76,4,40,33,93,7
98,1224,153,1500,1500,985,-660,-22,0,22,-1389,309,800,1646,-400,325,1646,418,732,15,13,8217,119,21,4,1,3,1,76,70,44,0,1,1,1,0,1,0,4,0,70,4,40,33,93,7
99,1232,154,1500,1500,975,-650,-22,0,22,-1410,330,800,1625,-407,325,1625,404,744,16,14,8217,119,21,4,1,3,1,76,70,44,0,1,1,1,0,1,0,4,0,70,4,40,33,93,7
100,1240,155,1500,1500,992,-666,-6,20,26,-1449,369,800,1658,-396,325,1658,390,747,17,15,7049,408,22,4,1,3,1,76,70,44,0,1,1,1,0,1,0,4,0,60,4,40,33,93,11
101,1248,156,1500,1500,992,-666,-6,20,26,-1469,389,800,1659,-396,325,1659,390,747,18,16,7049,408,22,4,1,3,1,76,70,44,0,1,1,1,0,1,0,4,0,60,4,40,33,93,11
102,1256,157,1500,1500,989,-664,0,0,0,-1509,429,800,1653,-397,325,1653,378,738,19,17,4734,19,0,4,1,3,1,76,70,44,0,1,1,1,0,1,1,4,0,60,4,40,33,93,11
103,1264,158,1500,1500,992,-666,0,0,0,-1548,469,800,1659,-396,325,1659,368,733,20,18,4734,19,0,4,1,3,1,76,70,44,0,1,1,1,0,1,1,4,0,60,4,40,33,93,11
104,1272,159,1500,1500,1012,-687,0,0,0,-1566,486,800,1700,-382,325,1700,360,726,21,19,4734,19,0,4,1,3,1,76,70,44,0,1,1,1,0,1,1,4,0,60,4,40,33,93,11
105,1280,160,1500,1500,1070,-745,-34,-54,-20,-1606,527,800,1816,-388,325,1816,351,729,22,20,8325,89,46,4,1,3,1,76,70,44,0,1,1,1,0,1,0,4,0,60,4,40,33,93,7
106,1288,161,1500,1500,1078,-753,-34,-54,-20,-1625,545,800,1831,-383,325,1831,351,729,23,21,8325,89,46,4,1,3,1,76,70,44,0,1,1,1,0,1,0,4,0,60,4,40,33,93,7
107,1296,162,1500,1500,1066,-740,-34,-54,-20,-1665,585,800,1806,-391,325,1806,345,731,24,22,8325,89,46,4,1,3,1,76,70,44,0,1,1,1,0,1,0,4,0,60,4,40,33,93,7
108,1304,163,1500,1500,1039,-714,-26,-42,-16,-1706,626,800,1753,-399,325,1753,339,738,25,23,8379,93,48,4,1,3,1,76,70,44,0,1,1,1,0,1,0,4,0,60,4,40,33,93,7
109,1312,164,1500,1500,1038,-712,-26,-42,-16,-1726,646,800,1750,-400,325,1750,327,728,26,24,8379,93,48,4,1,3,1,76,70,44,0,1,1,1,0,1,0,4,0,60,4,40,33,93,7
110,1320,165,1500,1500,1020,-695,-18,-30,-12,-1767,687,800,1715,-401,325,1715,318,711,27,25,8272,96,50,4,1,3,1,76,70,44,0,1,1,1,0,1,0,4,0,60,4,40,33,93,7
111,1328,166,1500,1500,1024,-698,-18,-30,-12,-1786,707,800,1722,-399,325,1722,318,711,28,26,8272,96,50,4,1,3,1,76,70,44,0,1,1,1,0,1,0,4,0,60,4,40,33,93,7
112,1336,167,1500,1500,1113,-788,-18,-30,-12,1783,736,800,1901,-340,325,1901,313,699,29,27,8272,96,50,4,1,3,1,76,70,44,0,1,1,1,0,1,0,4,0,60,4,40,33,93,7
113,1344,168,1500,1500,830,-505,-10,-18,-8,1744,775,800,1336,-373,325,1336,307,695,30,28,9479,100,53,4,1,3,1,76,70,44,0,1,1,1,0,1,0,4,0,60,4,40,33,93,7
114,1352,169,1500,1500,762,-101,-10,-18,-8,1723,796,800,864,-388,661,864,308,695,31,29,9479,100,53,0,1,5,1,76,70,44,1,1,1,1,0,1,0,4,0,60,4,40,33,93,1
115,1384,173,2128,2128,2236,1059,10,0,-10,1631,0,0,0,-161,3296,1177,297,693,0,0,4249,11,53,0,0,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,0
116,1416,177,2128,2128,2197,-537,8,2,-6,1674,0,0,0,93,1660,2735,541,605,0,0,4311,118,53,0,0,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,0
117,1448,181,2128,2128,2180,469,6,0,-6,1660,0,0,0,-60,2650,1710,639,577,0,0,4450,118,53,0,0,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,0
118,1480,185,2128,2128,2125,248,6,2,-4,1652,0,0,0,-30,2374,1877,750,684,0,0,4498,118,52,0,0,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,0
119,1512,189,2128,2128,2101,-206,4,2,-2,1660,0,0,0,31,1895,2308,766,765,0,0,4396,118,52,0,0,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,0
120,1544,193,2128,2128,2064,-163,2,-2,-4,1662,0,0,0,16,1901,2227,843,836,0,0,4450,115,50,0,0,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,0
121,1576,197,2128,2128,2026,84,2,-2,-4,1653,0,0,0,-22,2110,1941,902,931,0,0,4591,115,50,0,0,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,0
122,1608,201,2128,2128,2024,-44,0,-2,-2,1651,0,0,0,-1,1979,2068,905,936,0,0,4619,110,45,0,0,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,0
123,1640,205,1895,1397,1646,5,-2,-4,-2,1651,0,0,0,-8,1652,1640,956,968,0,0,6478,107,42,0,1,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,11
124,1648,206,1662,1397,1398,0,-2,-4,-2,1650,0,0,0,-9,1398,1398,969,969,0,0,6478,107,42,0,1,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,11
125,1656,207,1429,1397,1151,0,-4,-6,-2,1650,0,0,0,-7,1151,1151,972,977,0,0,4321,101,38,0,1,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,11
126,1664,208,1397,1397,1214,-69,-4,-6,-2,1650,0,0,0,-1,1144,1284,972,977,0,0,4321,101,38,0,1,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,11
127,1672,209,1397,1397,1221,-95,-4,-6,-2,1651,0,0,0,3,1126,1317,984,997,0,0,4321,101,38,0,1,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,11
128,1680,210,1397,1397,1213,-97,-4,-6,-2,1651,0,0,0,3,1115,1311,995,1019,0,0,8329,117,39,0,1,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,11
129,1688,211,1397,1397,1212,-29,-4,-6,-2,1650,0,0,0,-5,1183,1241,997,1021,0,0,8329,117,39,0,1,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,11
