seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail
12,104,13,1505,1505,1741,-69,2,2,0,9,0,0,0,26,1671,1811,183,172,0,0,9928,113,44,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
13,112,14,1505,1505,1724,-61,2,2,0,10,0,0,0,25,1662,1785,224,201,0,0,9928,113,44,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
14,120,15,1505,1505,1705,-40,2,2,0,12,0,0,0,18,1665,1746,265,233,0,0,9928,113,44,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
15,128,16,1505,1505,1688,-27,0,0,0,12,0,0,0,12,1661,1716,299,267,0,0,8544,111,43,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5
16,136,17,1505,1505,1688,-31,0,0,0,13,0,0,0,12,1657,1720,299,267,0,0,8544,111,43,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5
17,168,21,2508,2508,2706,-143,0,-2,-2,26,0,0,0,48,2563,2849,362,346,0,0,8548,113,44,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
18,200,25,2508,2508,2589,-91,0,-2,-2,35,0,0,0,32,2497,2681,540,636,0,0,9904,115,45,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
19,208,26,2348,1505,2271,-132,-2,-4,-2,40,0,0,0,43,2139,2404,601,689,0,0,8532,108,41,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
20,216,27,2188,1505,2103,-135,-2,-4,-2,43,0,0,0,46,1967,2239,601,689,0,0,8532,108,41,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
21,224,28,2028,1505,1910,-109,-4,-6,-2,46,0,0,0,38,1800,2019,689,704,0,0,9909,109,41,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
22,232,29,1868,1505,1721,-87,-4,-6,-2,47,0,0,0,30,1633,1808,748,729,0,0,9909,109,41,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
23,240,30,1708,1505,1532,-31,-4,-6,-2,47,0,0,0,11,1500,1564,791,768,0,0,9909,109,41,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
24,248,31,1548,1505,1364,10,-6,-8,-2,45,0,0,0,-6,1375,1353,791,768,0,0,8561,113,44,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
25,256,32,1505,1505,1390,0,-6,-8,-2,45,0,0,0,-7,1390,1390,827,802,0,0,8561,113,44,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
26,264,33,1505,1505,1413,-26,-8,-8,0,45,0,0,0,1,1386,1439,841,827,0,0,9916,114,45,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
27,272,34,1505,1505,1403,-19,-8,-8,0,45,0,0,0,1,1384,1423,849,857,0,0,9916,114,45,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
28,280,35,1505,1505,1403,-49,-8,-8,0,47,0,0,0,10,1354,1453,849,857,0,0,9916,114,45,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
29,288,36,1505,1505,1403,-42,-8,-8,0,48,0,0,0,9,1361,1445,849,857,0,0,8570,113,44,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
30,296,37,1505,1505,1403,-30,-8,-8,0,48,0,0,0,5,1373,1433,849,857,0,0,8570,113,44,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
31,304,38,1505,1505,1387,8,-10,-10,0,46,0,0,0,-6,1395,1379,899,871,0,0,9909,112,43,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5
32,312,39,1505,1505,1390,0,-10,-10,0,45,0,0,0,-11,1390,1390,889,871,0,0,9909,112,43,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5
33,320,40,1505,1505,1394,15,-10,-10,0,43,0,0,0,-15,1409,1379,878,865,0,0,9909,112,43,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5
34,352,44,2508,2508,2470,26,-10,-10,0,37,0,0,0,-23,2497,2444,821,830,0,0,9925,112,43,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
35,384,48,2508,2508,2432,-2,-10,-8,2,32,0,0,0,-13,2429,2435,907,896,0,0,9891,112,43,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
36,416,52,2508,2508,2407,-72,-10,-10,0,36,0,0,0,15,2335,2480,945,958,0,0,8540,112,43,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
37,448,56,2348,1505,2077,3,-12,-10,2,33,0,0,0,-12,2080,2074,1041,1026,0,0,8524,110,42,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
38,456,57,2188,1505,1893,0,-12,-10,2,32,0,0,0,-9,1893,1893,1065,1067,0,0,8524,110,42,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
39,464,58,2028,1505,1707,-41,-12,-10,2,33,0,0,0,0,1666,1749,1082,1121,0,0,9926,110,42,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
40,472,59,1868,1505,1520,-53,-12,-10,2,34,0,0,0,6,1466,1573,1141,1140,0,0,9926,110,42,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
41,480,60,1708,1505,1352,-59,-12,-10,2,35,0,0,0,9,1292,1411,1141,1140,0,0,9926,110,42,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
42,488,61,1548,1505,1175,-18,-14,-10,4,34,0,0,0,-1,1156,1194,1167,1149,0,0,8516,110,42,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
43,496,62,1505,1505,1214,6,-14,-10,4,33,0,0,0,-7,1221,1207,1174,1158,0,0,8516,110,42,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
44,504,63,1505,1505,1247,-14,-14,-12,2,32,0,0,0,-8,1232,1262,1174,1158,0,0,9901,115,42,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
45,512,64,1505,1505,1247,-9,-14,-12,2,32,0,0,0,-9,1237,1257,1174,1158,0,0,9901,115,42,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
46,520,65,1505,1505,1247,-27,-14,-12,2,32,0,0,0,-5,1219,1275,1174,1158,0,0,9901,115,42,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
47,528,66,1505,1505,1269,-53,-14,-12,2,32,0,0,0,2,1215,1323,1120,1123,0,0,8520,110,42,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
48,536,67,1505,1505,1278,-48,-14,-12,2,33,0,0,0,3,1229,1327,1104,1103,0,0,8520,110,42,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
49,544,68,1505,1505,1284,-15,-16,-12,4,31,0,0,0,-6,1268,1299,1090,1095,0,0,9881,109,41,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
50,552,69,1505,1505,1284,5,-16,-12,4,30,0,0,0,-11,1289,1278,1090,1095,0,0,9881,109,41,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
51,560,70,1505,1505,1292,-21,-16,-12,4,30,0,0,0,-8,1271,1313,1076,1076,0,0,9881,109,41,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
52,568,71,1505,1505,1304,-22,-16,-12,4,29,0,0,0,-6,1281,1326,1053,1052,0,0,8436,107,40,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
53,576,72,1505,1505,1315,-23,-16,-12,4,29,0,0,0,-6,1291,1338,1022,1039,0,0,8436,107,40,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
54,584,73,1505,1505,1323,-18,-16,-12,4,28,0,0,0,-7,1304,1342,1011,1015,0,0,9708,106,39,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
55,592,74,1505,1505,1323,-27,-16,-12,4,28,0,0,0,-5,1296,1351,1011,1015,0,0,9708,106,39,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
56,600,75,1505,1505,1333,-30,-16,-12,4,27,0,0,0,-4,1302,1363,994,995,0,0,9708,106,39,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
57,608,76,1505,1505,1338,-8,-18,-12,6,26,0,0,0,-9,1329,1347,980,986,0,0,8347,105,39,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
58,616,77,1505,1505,1344,3,-18,-12,6,25,0,0,0,-17,1347,1340,969,975,0,0,8347,105,39,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
59,624,78,1505,1505,1344,-19,-18,-12,6,24,0,0,0,-8,1324,1364,969,975,0,0,9625,104,38,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
60,632,79,1505,1505,1351,-32,-18,-12,6,24,0,0,0,-4,1318,1384,954,960,0,0,9625,104,38,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
61,640,80,1505,1505,1356,-56,-18,-12,6,25,0,0,0,3,1300,1413,936,958,0,0,9625,104,38,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
62,648,81,1505,1505,1360,-44,-18,-18,0,25,0,0,0,-2,1315,1404,940,941,0,0,8188,102,37,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
63,656,82,1505,1505,1366,-36,-18,-18,0,24,0,0,0,-7,1330,1402,930,925,0,0,8188,102,37,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
64,664,83,1505,1505,1346,9,-20,-18,2,21,0,0,0,-19,1356,1336,930,925,0,0,9460,101,36,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
65,672,84,1505,1505,1330,0,-20,-18,2,20,0,0,0,-19,1330,1330,925,921,0,0,9460,101,36,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
66,680,85,1505,1505,1316,-47,-20,-18,2,20,0,0,0,-9,1269,1364,917,916,0,0,9460,101,36,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
67,688,86,1505,1505,1305,-97,-20,-20,0,21,0,0,0,4,1207,1402,902,915,0,0,8011,100,35,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
68,696,87,1505,1505,1295,-96,-20,-20,0,22,0,0,0,6,1198,1391,889,911,0,0,8011,100,35,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
69,704,88,1505,1505,1281,-78,-20,-16,4,22,0,0,0,4,1203,1359,889,911,0,0,9181,97,33,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
70,712,89,1505,1505,1273,-29,-20,-16,4,20,0,0,0,-8,1244,1302,887,899,0,0,9181,97,33,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
71,720,90,1505,1505,1263,9,-20,-16,4,17,0,0,0,-22,1273,1253,893,888,0,0,9181,97,33,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
72,728,91,1505,1505,1255,0,-20,-24,-4,14,0,0,0,-26,1255,1255,890,882,0,0,7751,95,32,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
73,736,92,1505,1505,1245,-22,-20,-24,-4,13,0,0,0,-23,1223,1268,890,882,0,0,7751,95,32,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
74,744,93,1505,1505,1239,-39,-20,-14,6,13,0,0,0,-12,1199,1278,880,884,0,0,8709,90,28,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
75,752,94,1505,1505,1234,-56,-20,-14,6,13,0,0,0,-4,1178,1290,868,883,0,0,8709,90,28,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
76,760,95,1505,1505,1232,-84,-20,-16,4,14,0,0,0,4,1148,1316,855,875,0,0,7031,90,26,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
77,768,96,1505,1505,1230,-73,-20,-16,4,15,0,0,0,3,1156,1304,843,868,0,0,7031,1942,26,0,1,0,0,0,0,0,0,0,0,0,0,6,0,3,0,60,2,38,33,93,7
78,776,97,1505,1505,1224,-72,-20,-16,4,15,0,0,0,3,1151,1296,843,868,0,0,7031,1942,26,0,1,0,0,0,0,0,0,0,0,0,0,6,0,3,0,60,2,38,33,93,7
79,784,98,1505,1505,1221,-45,-22,-28,-6,12,0,0,0,-13,1175,1266,846,854,0,0,8335,1598,24,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
80,792,99,1505,1505,1217,-28,-22,-28,-6,10,0,0,0,-23,1188,1246,847,845,0,0,8335,1598,24,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
81,800,100,1505,1505,1215,-8,-22,-36,-14,6,0,0,0,-38,1207,1224,843,837,0,0,6809,1598,22,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
82,808,101,1309,1568,808,78,-22,-36,-14,0,0,0,0,-48,886,730,831,840,1,0,6809,2316,22,1,0,1,1,70,70,80,0,0,0,0,0,1,0,0,0,70,7,43,33,93,0
83,816,102,1456,1456,1222,31,-22,-36,-14,0,0,0,0,-35,1253,1191,831,840,2,0,6809,2316,22,1,0,2,1,70,70,80,0,0,0,0,0,1,0,0,0,70,7,43,33,93,0
84,824,103,1456,1456,1113,32,-22,-16,6,-3,3,0,0,-30,1145,1080,823,840,3,0,8011,2689,18,1,0,2,1,78,70,80,0,0,0,0,0,1,0,1,0,78,11,47,33,93,0
85,832,104,1456,1456,889,-969,-22,-16,6,-3,4,800,1859,-25,-80,1859,805,833,4,1,8011,2689,18,1,0,3,1,78,70,80,0,0,0,0,0,1,0,1,0,78,11,47,33,93,0
86,840,105,1456,1456,889,-969,-20,0,20,-4,5,800,1859,-11,-80,1859,819,849,5,2,5876,2689,13,1,0,3,1,78,70,80,0,0,0,0,0,1,0,1,0,78,11,47,33,93,0
87,848,106,1456,1456,889,-969,-20,0,20,-13,14,800,1859,-59,-80,1859,819,849,6,3,5876,2784,13,1,0,3,1,86,70,80,0,0,0,0,0,1,0,1,0,86,15,51,33,93,0
88,856,107,1456,1456,889,-969,-20,0,20,-24,24,800,1859,-112,-80,1859,794,819,7,4,5876,2784,13,1,0,3,1,86,70,80,0,0,0,0,0,1,0,1,0,86,15,51,33,93,0
89,864,108,1456,1456,889,-969,-20,0,20,-50,51,800,1859,-202,-80,1859,808,810,8,5,7067,2939,9,1,0,3,1,94,70,80,0,0,0,0,0,1,0,1,0,94,19,55,33,93,0
90,872,109,1456,1456,889,-969,-20,0,20,-66,66,800,1859,-239,-80,1859,774,807,9,6,7067,2939,9,1,0,3,1,94,70,80,0,0,0,0,0,1,0,1,0,94,19,55,33,93,0
91,880,110,1456,1456,889,-969,-18,0,18,-99,99,800,1859,-290,-80,1859,733,835,10,7,5245,2939,5,1,0,3,1,94,70,80,0,0,0,0,0,1,0,1,0,94,19,55,33,93,0
92,888,111,1456,1456,889,-969,-18,0,18,-133,133,800,1859,-321,-80,1859,733,835,11,8,5245,3224,5,1,0,3,1,102,70,80,0,0,0,0,0,1,0,1,0,102,23,59,33,93,0
93,896,112,1456,1456,889,-969,-18,0,18,-151,151,800,1859,-334,-80,1859,684,851,12,9,5245,3224,5,1,0,3,1,102,70,80,0,0,0,0,0,1,0,1,0,102,23,59,33,93,0
94,904,113,1456,1456,889,-969,-28,0,28,-193,193,800,1859,-386,-80,1859,628,863,13,10,6854,3197,3,1,1,3,1,106,70,80,0,0,0,0,0,1,0,0,0,106,23,59,33,93,7
95,912,114,1456,1456,880,-960,-28,0,28,-214,215,800,1841,-403,-79,1841,553,876,14,11,6854,3197,3,1,1,3,1,106,70,80,0,0,0,0,0,1,0,0,0,106,23,59,33,93,7
96,920,115,1456,1456,889,-969,-44,0,44,-255,255,800,1858,-400,-79,1858,485,879,15,12,5235,3197,3,1,1,3,1,106,70,80,0,0,0,0,0,1,0,0,0,106,23,59,33,93,7
97,928,116,1456,1456,797,-869,-44,0,44,-301,302,800,1666,-441,-71,1666,485,879,16,13,5235,3446,3,1,1,3,1,106,70,80,0,0,0,0,0,1,0,0,0,106,23,59,33,93,7
98,936,117,1456,1456,769,-838,-44,0,44,-325,326,800,1608,-453,-69,1608,457,886,17,14,5235,3446,3,1,1,3,1,106,70,80,0,0,0,0,0,1,0,0,0,106,23,59,33,93,7
99,944,118,1456,1456,885,-964,-52,0,52,-362,363,800,1850,-401,-79,1850,444,900,18,15,6806,3287,4,1,1,3,1,106,70,80,0,0,0,0,0,1,0,0,0,104,23,59,33,93,7
100,952,119,1456,1456,784,-854,-52,0,52,-389,389,800,1638,-447,-70,1638,419,912,19,16,6806,3287,4,1,1,3,1,106,70,80,0,0,0,0,0,1,0,0,0,104,23,59,33,93,7
101,960,120,1456,1456,649,-707,-54,0,54,-444,444,800,1357,-508,-58,1357,419,912,20,17,5814,3287,10,1,1,3,1,106,70,80,0,0,0,0,0,1,0,0,0,104,23,59,33,93,7
102,968,121,1456,1456,595,-648,-54,0,54,-499,499,800,1244,-532,-53,1244,391,924,21,18,5814,3077,10,1,1,3,1,106,70,80,0,0,0,0,0,1,0,0,0,92,18,54,33,93,7
103,976,122,1456,1456,576,-628,-54,0,54,-527,527,800,1205,-540,-51,1205,357,909,22,19,5814,3077,10,1,1,3,1,106,70,80,0,0,0,0,0,1,0,0,0,92,18,54,33,93,7
104,984,123,1456,1456,577,-629,-50,0,50,-581,581,800,1206,-540,-51,1206,328,898,23,20,8231,2027,21,1,1,3,1,106,70,80,0,0,0,0,0,1,0,0,0,70,7,43,33,93,7
105,992,124,1456,1456,580,-633,-50,0,50,-608,608,800,1214,-538,-52,1214,315,879,24,21,8231,2027,21,1,1,3,1,106,70,80,0,0,0,0,0,1,0,0,0,70,7,43,33,93,7
106,1000,125,1456,1456,603,-658,-50,0,50,-660,660,800,1262,-528,-54,1262,315,879,25,22,8231,2027,21,1,1,3,1,106,70,80,0,0,0,0,0,1,0,0,0,70,7,43,33,93,7
107,1008,126,1456,1456,100,0,-40,-20,20,-714,714,800,100,-534,100,100,287,859,26,23,8434,121,50,0,0,5,1,106,70,80,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0
108,1016,127,1456,1456,1299,-510,-40,-20,20,-739,739,800,100,-521,788,1809,267,852,27,23,8434,121,50,0,0,5,1,106,70,80,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
109,1024,128,1456,1456,1299,-19,-30,-40,-10,-787,787,800,100,-493,1279,1319,251,818,28,23,9727,123,52,0,0,5,1,106,70,80,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0
110,1032,129,1456,1456,1299,-382,-30,-40,-10,-807,808,800,100,-466,916,1682,236,793,29,23,9727,123,52,0,0,5,1,106,70,80,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0
111,1040,130,1456,1456,1299,-382,-30,-40,-10,-849,850,800,100,-434,916,1682,236,793,30,23,9727,123,52,0,0,5,1,106,70,80,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
112,1048,131,1456,1456,1299,107,-20,-32,-12,-886,886,800,100,-398,1407,1191,206,780,31,23,8388,3524,52,0,0,5,1,106,70,80,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0
113,1056,132,1456,1456,1299,-255,-20,-32,-12,-905,905,800,100,-391,1044,1554,212,722,32,23,8388,3524,52,0,0,5,1,106,70,80,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
114,1064,133,1456,1456,1299,264,-8,-16,-8,-937,937,800,100,-347,1564,1034,242,703,33,23,9766,130,53,0,0,5,1,106,70,80,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0
115,1096,137,2508,2508,2644,504,0,0,0,-1008,0,0,0,-213,3148,2140,321,634,0,0,8365,10,52,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0
116,1128,141,2508,2508,2555,-25,12,8,-4,-1021,0,0,0,-5,2530,2581,686,624,0,0,8514,118,48,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0
117,1160,145,2508,2508,2504,-228,12,8,-4,-999,0,0,0,82,2275,2732,831,685,0,0,9904,2063,45,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,66,5,41,23,83,0
118,1192,149,2508,2508,2469,-397,8,4,-4,-955,0,0,0,152,2071,2866,878,779,0,0,9699,1225,48,0,0,0,0,0,0,0,0,1,1,1,0,6,0,4,0,82,13,49,26,86,0
119,1224,153,2348,1836,1895,-10,-6,0,6,-938,0,0,0,18,1884,1906,1037,908,0,0,6356,2615,1,0,0,0,0,0,0,0,0,1,1,1,0,3,0,0,0,110,23,59,28,88,0
120,1256,157,2508,2508,2537,-29,-2,-6,-4,-936,0,0,0,7,2507,2566,1103,1093,0,0,8430,122,51,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0
121,1288,161,2508,2508,2313,-30,-6,-8,-2,-935,0,0,0,4,2282,2344,1134,1146,0,0,8358,123,52,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0
122,1320,165,2508,2508,2289,-57,-6,-10,-4,-931,0,0,0,12,2232,2346,1194,1182,0,0,9757,121,51,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0
123,1352,169,2508,2508,2271,-46,-10,-20,-10,-931,0,0,0,-6,2225,2317,1229,1218,0,0,9809,1352,51,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0
124,1384,173,2508,2508,2253,-70,-14,-24,-10,-934,0,0,0,-7,2183,2323,1257,1263,0,0,9879,1049,51,0,0,0,0,0,0,0,0,1,1,1,0,4,0,0,1,0,0,0,0,0,0
125,1416,177,2508,2508,2244,-41,-16,-26,-10,-936,0,0,0,-19,2203,2286,1275,1279,0,0,8453,1183,51,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0
126,1448,181,2508,2508,2208,-35,-20,-20,0,-944,0,0,0,-15,2172,2244,1298,1321,0,0,8531,2714,49,0,0,0,0,0,0,0,0,1,1,1,0,4,0,0,1,0,0,0,0,0,0
127,1472,184,1309,1568,303,-25,-24,-18,6,-946,0,0,0,-9,278,328,1341,1343,1,0,9964,3203,48,4,0,1,1,82,70,80,0,1,1,1,0,1,0,4,1,82,13,49,33,93,0
128,1480,185,1456,1456,967,-9,-24,-18,6,-947,1,0,0,-11,957,976,1343,1348,2,0,9964,3203,48,4,0,2,1,82,70,80,0,1,1,1,0,1,0,4,1,82,13,49,33,93,0
129,1488,186,1456,1456,856,24,-38,-18,20,-950,4,0,0,-23,880,831,1343,1348,3,0,8638,656,47,4,1,2,1,96,70,80,0,1,1,1,0,1,0,4,1,96,13,49,33,93,7
130,1496,187,1456,1456,853,10,-38,-18,20,-952,5,0,0,-25,864,842,1343,1359,4,0,8638,656,47,4,1,2,1,96,70,80,0,1,1,1,0,1,0,4,0,96,13,49,33,93,7
