seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,battery_x10,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
21,456,57,770,770,34,32,0,0,0,-34,0,0,0,-20,66,1,1026,1071,0,0,4885,45,118,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
22,464,58,770,770,63,60,0,0,0,-34,0,0,0,-16,124,3,965,1014,0,0,5038,45,118,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
23,472,59,770,770,94,-9,0,0,0,-34,0,0,0,-1,84,104,902,954,0,0,5038,45,118,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
24,480,60,770,770,123,-54,0,0,0,-33,0,0,0,5,68,178,849,890,0,0,4893,45,118,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
25,488,61,770,770,123,-79,0,0,0,-31,0,0,0,9,44,203,849,890,0,0,4893,45,118,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
26,496,62,770,770,155,-60,0,0,0,-31,0,0,0,7,95,215,793,820,0,0,4893,45,118,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
27,504,63,770,770,193,-24,0,0,0,-31,0,0,0,2,168,217,745,749,0,0,5038,45,118,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
28,512,64,770,770,251,42,0,0,0,-33,0,0,0,-7,294,209,693,685,0,0,5038,45,118,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
29,520,65,770,770,335,39,0,0,0,-33,0,0,0,-7,374,295,628,625,0,0,6249,45,118,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
30,528,66,770,770,387,-4,0,0,0,-33,0,0,0,-1,382,392,628,625,0,0,6249,45,118,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
31,536,67,770,770,484,0,0,0,0,-33,0,0,0,0,484,484,574,576,0,0,6249,45,118,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
32,544,68,770,770,597,0,0,0,0,-33,0,0,0,2,597,597,523,528,0,0,6249,45,118,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
33,552,69,770,770,721,-35,0,0,0,-32,0,0,0,3,686,757,482,488,0,0,6249,45,118,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
34,560,70,770,770,835,-60,0,0,0,-31,0,0,0,8,774,896,446,445,0,0,5052,45,118,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
35,568,71,770,770,835,-58,0,0,0,-30,0,0,0,8,776,894,446,445,0,0,5052,45,118,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
36,576,72,770,770,852,-65,0,0,0,-29,0,0,0,9,786,918,411,413,0,0,5052,45,118,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
37,624,78,1018,1450,790,-751,-24,-26,-2,-30,0,0,0,1,39,1542,319,317,1,0,5420,995,118,40,0,1,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,1
38,632,79,1450,1450,1579,-1053,-24,-26,-2,-30,0,0,0,0,526,2632,327,327,2,0,5420,995,118,40,0,1,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,2
39,640,80,1450,1450,1609,-114,0,0,0,-34,4,0,0,-30,1494,1723,327,327,3,0,4902,57,118,0,0,1,1,1,0,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,0,0,3
40,648,81,1450,1450,1593,192,0,0,0,-42,12,0,0,-57,1785,1401,359,357,4,0,4902,57,118,0,0,1,1,1,0,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,0,0,4
41,656,82,1450,1450,1573,459,0,0,0,-52,22,0,0,-82,2033,1113,401,394,5,0,4902,57,118,0,0,1,1,1,0,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,0,0,5
42,664,83,1450,1450,1560,386,0,0,0,-54,24,0,0,-69,1947,1173,421,427,6,0,5045,57,118,0,0,1,1,1,0,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,0,0,6
43,672,84,1450,1450,1556,153,0,0,0,-55,25,0,0,-32,1710,1402,410,454,7,0,5045,57,118,0,0,1,1,1,0,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,0,0,7
44,680,85,1450,1450,1556,7,0,0,0,-53,23,0,0,-6,1564,1548,410,454,8,0,6405,57,118,0,0,1,1,1,0,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,0,0,8
45,688,86,1450,1450,1548,-198,0,0,0,-48,18,0,0,26,1349,1746,420,477,9,0,6405,57,118,0,0,1,1,1,0,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,0,0,9
46,696,87,1450,1450,1541,-276,0,0,0,-43,13,0,0,41,1264,1817,443,483,10,0,6405,57,118,0,0,1,1,1,0,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,0,0,10
47,704,88,1450,1450,1534,-217,0,0,0,-42,12,0,0,34,1316,1751,468,485,11,0,6405,57,118,0,0,1,1,1,0,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,0,0,11
48,712,89,1450,1450,1534,-153,0,0,0,-40,10,0,0,24,1380,1687,468,485,12,0,6405,57,118,0,0,1,1,1,0,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,0,0,12
49,720,90,1450,1450,1526,-80,0,0,0,-40,10,0,0,13,1445,1606,494,491,13,0,5041,57,118,0,0,1,1,1,0,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,0,0,0,13
50,728,91,1450,1450,1517,56,0,0,0,-42,12,0,0,-6,1574,1461,513,506,14,0,5041,57,118,0,0,1,1,1,0,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,0,0,0,14
51,736,92,1450,1450,1512,83,0,0,0,-44,14,0,0,-12,1595,1429,520,520,15,0,5041,57,118,0,0,1,1,1,0,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,0,0,0,15
52,744,93,1450,1450,1506,50,-6,-4,2,-44,14,0,0,-9,1556,1456,531,533,16,0,8541,906,118,42,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15
53,752,94,1450,1450,1506,-6,-6,-4,2,-44,14,0,0,-2,1500,1512,531,533,17,0,8541,906,118,42,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15
54,760,95,1450,1450,1502,-61,-6,-4,2,-44,14,0,0,1,1440,1563,539,542,18,0,8541,906,118,42,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15
55,768,96,1450,1450,1495,-103,-6,-4,2,-43,13,0,0,4,1391,1599,557,551,19,0,8711,906,118,42,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15
56,776,97,1450,1450,1492,-94,-6,-4,2,-43,13,0,0,0,1398,1587,563,556,20,0,8711,906,118,42,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15
57,784,98,1450,1450,1490,-137,-6,-4,2,-42,12,0,0,4,1353,1628,566,561,21,0,8525,865,118,40,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15
58,792,99,1450,1450,1490,-262,-6,-4,2,-39,9,0,0,21,1228,1753,566,561,22,0,8525,865,118,40,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15
59,800,100,1450,1450,1488,-180,-6,-4,2,-39,9,0,0,10,1307,1669,570,566,23,0,8525,865,118,40,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15
60,808,101,1450,1450,1485,-179,-6,-4,2,-39,9,0,0,8,1305,1665,574,574,24,0,8525,865,118,40,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15
61,816,102,1450,1450,1480,-104,-6,-4,2,-40,10,0,0,-2,1375,1585,586,583,25,0,8525,865,118,40,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15
62,824,103,1450,1450,850,-1030,10,16,6,-41,0,800,1881,-7,-180,1881,586,583,26,1,8467,811,118,38,0,1,3,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,5,0,103,15
63,832,104,1450,1450,850,-1030,10,16,6,-43,2,800,1881,-17,-180,1881,591,592,27,2,8467,811,118,38,0,1,3,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,103,15
64,840,105,1450,1450,850,-1030,10,16,6,-48,7,800,1881,-47,-180,1881,594,605,28,3,8467,811,118,38,0,1,3,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,103,15
65,848,106,1450,1450,850,-1030,10,16,6,-63,22,800,1881,-107,-180,1881,595,611,29,4,8467,811,118,38,0,1,3,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,103,15
66,856,107,1450,1450,850,-1030,10,16,6,-84,42,800,1881,-164,-180,1881,593,609,30,5,8467,811,118,38,0,1,3,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,2,0,103,15
67,864,108,1450,1450,850,-1030,0,0,0,-96,55,800,1881,-194,-180,1881,593,609,31,6,6430,57,118,0,0,1,3,1,0,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,11,0,0,103,15
68,872,109,1450,1450,850,-1030,0,0,0,-125,84,800,1881,-250,-180,1881,566,613,32,7,6430,57,118,0,0,1,3,1,0,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,11,0,0,103,15
69,880,110,1450,1450,850,-1030,0,0,0,-141,100,800,1881,-276,-180,1881,527,626,33,8,8035,57,118,0,0,1,3,1,0,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,11,0,0,103,15
70,888,111,1450,1450,850,-1030,6,8,2,-175,134,800,1881,-315,-180,1881,480,635,34,9,8035,875,118,34,0,1,3,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,103,15
71,896,112,1450,1450,850,-1030,6,8,2,-213,172,800,1881,-352,-180,1881,433,641,35,10,8035,875,118,34,0,1,3,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,103,15
72,904,113,1450,1450,933,-933,18,18,0,-232,191,800,1867,-364,0,1867,433,641,36,11,7962,708,118,33,0,1,3,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,103,15
73,912,114,1450,1450,889,-889,18,18,0,-274,233,800,1779,-393,0,1779,393,643,37,12,7962,708,118,33,0,1,3,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,103,15
74,920,115,1450,1450,876,-876,18,18,0,-294,253,800,1753,-401,0,1753,354,649,38,13,7883,708,118,33,0,1,3,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,103,15
75,928,116,1450,1450,867,-867,32,24,-8,-336,295,800,1735,-407,0,1735,315,663,39,14,7883,834,118,32,0,1,3,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,103,15
76,936,117,1450,1450,846,-846,32,24,-8,-379,338,800,1692,-421,0,1692,315,663,40,15,7883,834,118,32,0,1,3,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,103,15
77,944,118,1450,1450,762,-762,0,0,0,-400,359,800,1525,-422,0,1525,285,667,41,16,4911,57,118,0,0,1,3,1,0,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,0,103,15
78,952,119,1450,1450,762,-762,0,0,0,-445,404,800,1525,-435,0,1525,270,666,42,17,4911,57,118,0,0,1,3,1,0,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,0,103,15
79,960,120,1450,1450,762,-762,0,0,0,-467,426,800,1525,-435,0,1525,264,667,43,18,5073,57,118,0,0,1,3,1,0,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,0,103,15
80,968,121,1450,1450,762,-762,0,0,0,-510,469,800,1525,-434,0,1525,254,664,44,19,5073,57,118,0,0,1,3,1,0,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,0,103,15
81,976,122,1450,1450,762,-762,0,0,0,-553,512,800,1525,-427,0,1525,254,664,45,20,5073,57,118,0,0,1,3,1,0,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,0,103,15
82,984,123,1450,1450,762,-762,0,0,0,-574,533,800,1525,-424,0,1525,246,661,46,21,6429,57,118,0,0,1,3,1,0,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,0,0,103,15
83,992,124,1450,1450,762,-762,0,0,0,-614,573,800,1525,-412,0,1525,237,655,47,22,6429,57,118,0,0,1,3,1,0,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,0,0,103,15
84,1000,125,1450,1450,762,-762,0,0,0,-635,594,800,1525,-414,0,1525,231,649,48,23,5060,57,118,0,0,0,3,1,0,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,103,15
85,1008,126,1450,1450,762,-762,0,0,0,-676,635,800,1525,-413,0,1525,224,642,49,24,5060,57,118,0,0,0,3,1,0,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,103,15
86,1016,127,1450,1450,841,-841,0,0,0,-720,679,800,1683,-424,0,1683,224,642,50,25,5060,57,118,0,0,0,3,1,0,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,103,15
87,1024,128,1450,1450,835,-835,0,0,0,-741,700,800,1671,-428,0,1671,220,645,51,26,5062,57,118,0,0,0,3,1,0,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,103,15
88,1032,129,1450,1450,821,-821,0,0,0,-786,745,800,1643,-438,0,1643,218,638,52,27,5062,57,118,0,0,0,3,1,0,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,103,15
89,1040,130,1450,1450,589,-589,0,0,0,-808,767,800,1178,-442,0,1178,215,627,53,28,5062,57,118,0,0,0,3,1,0,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,103,15
90,1048,131,1450,1450,1400,1349,0,0,0,-852,811,800,1178,-440,2749,50,215,627,54,29,5062,57,118,0,0,0,4,1,0,38,18,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,103,0
91,1056,132,1450,1450,1400,1292,0,0,0,-894,853,800,1178,-424,2692,107,206,620,55,29,5062,57,118,0,0,0,4,1,0,38,18,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,103,0
92,1064,133,1450,1450,1400,1269,0,0,0,-914,873,800,1178,-417,2669,130,196,616,56,29,5053,57,118,0,0,0,4,1,0,38,18,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,103,0
93,1072,134,1450,1450,1400,1236,0,0,0,-954,913,800,1178,-408,2636,163,189,614,57,29,5053,57,118,0,0,0,4,1,0,38,18,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,103,0
94,1080,135,1450,1450,1400,1209,0,0,0,-973,932,800,1178,-400,2609,190,189,614,58,29,5055,57,118,0,0,0,4,1,0,38,18,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,103,0
95,1088,136,1450,1450,1400,1172,0,0,0,-1012,971,800,1178,-390,2572,227,189,614,59,29,5055,57,118,0,0,0,4,1,0,38,18,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,103,0
96,1096,137,1450,1450,1400,1123,0,0,0,-1049,1008,800,1178,-376,2523,276,189,614,60,29,5055,57,118,0,0,0,4,1,0,38,18,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,103,0
97,1104,138,1450,1450,1400,1117,0,0,0,-1067,1026,800,1178,-374,2517,282,187,579,61,29,6407,57,118,0,0,0,4,1,0,38,18,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,103,0
98,1112,139,1450,1450,1400,816,0,0,0,-1091,1050,800,1178,-288,2216,583,181,569,62,29,6407,57,118,0,0,0,4,1,0,38,18,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,103,0
99,1120,140,1450,1450,1400,539,0,0,0,-1094,1053,800,1178,-209,1939,860,175,560,63,29,5053,57,118,0,0,0,4,1,0,38,18,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,103,0
100,1128,141,1450,1450,1400,101,0,0,0,-1094,1053,800,1178,-83,1501,1298,175,560,64,29,5053,57,118,0,0,0,4,1,0,38,18,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,103,0
101,1136,142,1450,1450,1400,0,0,0,0,-1088,1047,800,1178,0,1400,1400,179,541,65,29,5053,57,118,0,0,0,5,1,0,38,18,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,103,0
102,1144,143,1450,1450,1400,0,0,0,0,-1086,1045,800,1178,16,1400,1400,240,505,66,29,5058,57,118,0,0,0,5,1,0,38,18,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,103,0
103,1152,144,1450,1450,1400,0,0,0,0,-1082,1041,800,1178,26,1400,1400,288,458,67,29,5058,57,118,0,0,0,5,1,0,38,18,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,103,0
104,1160,145,1450,1450,1400,0,0,0,0,-1080,1039,800,1178,31,1400,1400,288,458,68,29,5058,57,118,0,0,0,5,1,0,38,18,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,103,0
105,1168,146,1450,1450,1400,0,0,0,0,-1076,1035,800,1178,39,1400,1400,340,427,69,29,5058,57,118,0,0,0,5,1,0,38,18,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,103,0
106,1176,147,1450,1450,1400,0,0,0,0,-1071,1030,800,1178,43,1400,1400,376,416,70,29,5058,57,118,0,0,0,5,1,0,38,18,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,103,0
107,1184,148,1450,1450,1400,0,0,0,0,-1069,1028,800,1178,44,1400,1400,401,418,71,29,5055,96,118,0,0,0,5,1,0,38,18,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,103,0
108,1192,149,1450,1450,1400,0,0,0,0,-1063,1022,800,1178,49,1400,1400,401,418,72,29,5055,96,118,0,0,0,5,1,0,38,18,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,103,0
109,1200,150,2461,770,2468,-218,0,0,0,-1063,0,0,0,34,2249,2686,401,418,0,0,5056,767,118,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,103,0
110,1208,151,2126,770,2116,-140,0,0,0,-1061,0,0,0,23,1975,2257,401,418,0,0,5056,767,118,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,103,0
111,1216,152,1791,770,1742,-39,0,0,0,-1062,0,0,0,8,1702,1781,476,433,0,0,5056,767,118,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,103,0
112,1224,153,1456,770,1383,-112,0,0,0,-1060,0,0,0,16,1270,1495,488,450,0,0,6423,3,118,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,103,0
113,1232,154,1121,770,1025,-142,0,0,0,-1058,0,0,0,22,882,1168,496,465,0,0,6423,3,118,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,103,0
114,1240,155,786,770,673,-167,0,0,0,-1056,0,0,0,26,506,840,496,465,0,0,5063,3,118,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,103,0
115,1248,156,770,770,804,-43,0,0,0,-1056,0,0,0,9,760,848,501,485,0,0,5063,3,118,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,103,0
116,1256,157,770,770,800,60,0,0,0,-1058,0,0,0,-7,860,739,522,512,0,0,5063,3,118,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,103,0
117,1304,163,1210,1210,828,407,48,0,-48,-1028,0,0,0,138,1236,421,520,530,0,0,5093,1590,118,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,103,0
118,1352,169,1210,1210,787,490,30,0,-30,-960,0,0,0,78,1278,297,568,407,0,0,6491,77,118,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,103,0
119,1360,170,875,770,903,-25,0,0,0,-956,0,0,0,76,878,929,556,406,0,0,5076,56,118,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,103,0
120,1368,171,770,770,770,-246,0,0,0,-947,0,0,0,85,524,1016,539,411,0,0,5076,56,118,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,103,0
