seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
123,1824,228,1684,1406,1019,126,-38,-20,18,1482,0,0,0,-188,1146,892,413,556,0,0,3514,11,52,0,0,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,0,0,88,179,0
124,1856,232,1406,1406,849,-333,-34,-18,16,1447,0,0,0,-145,515,1182,405,566,0,0,5579,1040,50,0,0,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,0,0,88,179,0
125,1888,236,1558,1558,1646,-153,-22,-6,16,1395,0,0,0,-148,1493,1800,412,541,0,0,8483,1040,50,0,0,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,0,0,88,179,0
126,1920,240,1558,1558,1659,-81,-18,0,18,1363,0,0,0,-111,1577,1741,380,524,0,0,6957,1016,49,0,0,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,0,0,88,179,0
127,1952,244,2128,2128,2258,-206,-6,10,16,1332,0,0,0,-73,2051,2465,387,516,0,0,3540,1033,50,0,0,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,0,0,88,179,0
128,1984,248,1997,1252,2025,110,4,20,16,1314,0,0,0,-62,2136,1914,480,554,0,0,3555,1008,49,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,2,0,88,179,1
129,1992,249,1866,1252,1887,142,4,20,16,1308,0,0,0,-58,2030,1745,480,554,0,0,3555,1008,49,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,2,0,88,179,2
130,2000,250,1735,1252,1733,72,4,20,16,1307,0,0,0,-47,1805,1661,514,588,0,0,3555,1008,49,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,2,0,88,179,3
131,2008,251,1604,1180,1578,-119,10,26,16,1308,0,0,0,-11,1459,1697,549,622,0,0,3704,1027,50,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,2,0,88,179,4
132,2016,252,1473,1180,1424,-240,10,26,16,1311,0,0,0,14,1184,1664,583,654,0,0,3704,1027,50,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,2,0,88,179,5
133,2024,253,1342,1180,1267,-145,10,26,16,1312,0,0,0,16,1122,1413,630,684,0,0,3704,1027,50,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,2,0,88,179,6
134,2032,254,1211,1180,647,154,16,30,14,1312,0,0,0,3,801,493,630,684,0,0,9925,1001,48,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,11,0,88,179,7
135,2040,255,1180,1180,814,393,16,30,14,1310,0,0,0,-9,1208,421,668,695,0,0,9925,1001,48,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,11,0,88,179,8
136,2048,256,1180,1180,799,570,20,32,12,1309,0,0,0,-11,1370,228,687,702,0,0,8531,981,47,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,11,0,88,179,9
137,2056,257,1180,1180,776,275,20,32,12,1312,0,0,0,20,1052,500,697,710,0,0,8531,981,47,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,11,0,88,179,10
138,2064,258,1180,0,1203,869,20,32,12,1318,0,900,2073,52,2073,333,697,710,1,1,8531,981,47,2,0,3,2,70,50,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,5,70,258,10
139,2072,259,1180,0,1210,876,24,36,12,1329,11,900,2086,89,2086,333,695,714,2,2,8609,988,47,2,1,3,2,70,50,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,11,0,70,258,10
140,2080,260,1180,0,1210,876,24,36,12,1339,20,900,2086,124,2086,333,691,700,3,3,8609,988,47,2,1,3,2,70,50,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,11,0,70,258,10
141,2088,261,1180,0,1209,875,26,32,6,1363,44,900,2085,192,2085,333,693,676,4,4,8629,988,47,2,1,3,2,70,50,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,11,2,70,258,10
142,2096,262,1180,0,1209,875,26,32,6,1393,75,900,2085,255,2085,333,698,645,5,5,8629,988,47,2,1,3,2,70,50,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,11,0,70,258,10
143,2104,263,1180,0,1209,875,26,32,6,1409,90,900,2085,277,2085,333,698,645,6,6,8629,988,47,2,1,3,2,70,50,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,11,0,70,258,10
144,2112,264,1180,0,1199,865,20,26,6,1443,124,900,2065,313,2065,333,724,615,7,7,8558,967,46,2,1,3,2,70,50,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,11,0,70,258,10
145,2120,265,1180,0,1194,860,20,26,6,1461,142,900,2055,327,2055,333,742,580,8,8,8558,967,46,2,1,3,2,70,50,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,11,0,70,258,10
146,2128,266,1180,0,1146,812,12,16,4,1497,179,900,1958,349,1958,333,753,552,9,9,8545,987,47,2,0,3,2,70,50,70,0,2,4,1,0,0,0,0,1,0,0,0,0,0,0,0,70,258,10
147,2136,267,1180,0,1104,770,12,16,4,1536,218,900,1875,376,1875,333,760,521,10,10,8545,987,47,2,0,3,2,70,50,70,0,2,4,1,0,0,0,0,1,0,0,0,0,0,0,0,70,258,10
148,2144,268,1180,0,1086,753,12,16,4,1557,239,900,1839,387,1839,333,760,521,11,11,8545,987,47,2,0,3,2,70,50,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,70,258,10
149,2152,269,1180,0,1056,722,2,6,4,1598,279,900,1779,396,1779,333,770,497,12,12,9920,987,48,2,0,3,2,70,50,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,70,258,10
150,2160,270,1180,0,1056,722,2,6,4,1617,299,900,1778,396,1778,333,786,471,13,13,9920,4679,48,2,0,3,2,70,50,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,70,258,10
151,2168,271,1180,0,1046,681,-10,-8,2,1657,339,900,1728,398,1728,364,797,448,14,14,8539,985,47,2,0,3,2,70,50,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,70,258,10
152,2176,272,1180,0,1050,685,-10,-8,2,1697,378,900,1736,396,1736,364,797,448,15,15,8539,985,47,2,0,3,2,70,50,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,70,258,10
153,2184,273,1180,0,1042,677,-10,-8,2,1717,399,900,1720,401,1720,364,804,434,16,16,8539,985,47,2,0,3,2,70,50,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,70,258,10
154,2192,274,1180,0,1044,637,-22,-22,0,1757,439,900,1682,400,1682,407,808,423,17,17,8668,2702,43,2,0,3,2,70,50,70,0,2,4,1,0,0,0,0,0,60,2,38,26,86,0,0,70,258,10
155,2200,275,1180,0,1050,642,-22,-22,0,1777,458,900,1692,396,1692,407,798,413,18,18,8668,2702,43,2,0,3,2,70,50,70,0,2,4,1,0,0,0,0,0,60,2,38,26,86,0,0,70,258,10
156,2208,276,1180,0,1048,587,-38,-38,0,-1782,498,900,1635,397,1635,460,787,406,19,19,8673,2702,43,2,1,3,2,70,50,70,0,2,4,1,0,0,0,0,0,60,2,38,26,86,7,0,70,258,10
157,2216,277,1180,0,1053,592,-38,-38,0,-1743,537,900,1645,394,1645,460,787,406,20,20,8673,3176,43,2,1,3,2,70,50,70,0,2,4,1,0,0,0,0,0,70,7,43,33,93,7,0,70,258,10
158,2224,278,1180,0,1060,600,-38,-38,0,-1724,557,900,1660,389,1660,460,777,402,21,21,8673,3176,43,2,1,3,2,70,50,70,0,2,4,1,0,0,0,0,0,70,7,43,33,93,7,0,70,258,10
159,2232,279,1180,0,1067,566,-54,-56,-2,-1686,595,900,1634,385,1634,500,775,397,22,22,8704,3704,43,5,1,3,2,80,50,70,0,2,4,1,0,0,0,5,0,80,12,48,33,93,7,0,70,258,10
160,2240,280,1180,0,1066,565,-54,-56,-2,-1666,614,900,1631,386,1631,500,768,395,23,23,8704,3704,43,5,1,3,2,80,50,70,0,2,4,1,0,0,0,5,0,80,12,48,33,93,7,0,70,258,10
161,2248,281,1180,0,1058,724,-70,-36,34,-1627,654,900,1782,391,1782,333,765,397,24,24,5253,3864,1,5,1,3,2,110,50,70,0,2,4,1,0,0,0,5,0,110,12,48,33,93,7,0,70,258,10
162,2256,282,1180,0,1067,734,-70,-36,34,-1589,692,900,1801,385,1801,333,765,397,25,25,5253,3864,1,5,1,3,2,110,50,70,0,2,4,1,0,0,0,5,0,110,12,48,33,93,7,0,70,258,10
163,2264,283,1180,0,1063,729,-70,-36,34,-1569,711,900,1792,388,1792,333,762,397,26,26,5253,3864,1,5,1,3,2,110,50,70,0,2,4,1,0,0,0,5,0,110,12,48,33,93,7,0,70,258,10
164,2272,284,1180,0,1046,712,0,0,0,-1529,752,900,1759,398,1759,333,760,391,27,27,6420,19,0,5,1,3,2,110,50,70,0,2,4,1,0,0,1,5,0,110,12,48,33,93,7,0,70,258,10
165,2280,285,1180,0,1042,708,0,0,0,-1508,772,900,1750,401,1750,333,747,385,28,28,6420,19,0,5,1,3,2,110,50,70,0,2,4,1,0,0,1,5,0,110,12,48,33,93,7,0,70,258,10
166,2288,286,1180,0,1041,707,0,0,0,-1468,813,900,1749,401,1749,333,747,385,29,29,5075,19,0,5,1,3,2,110,50,70,0,2,4,1,0,0,1,5,0,110,12,48,33,93,7,0,70,258,10
167,2296,287,1180,0,965,631,0,0,0,-1426,854,900,1596,409,1596,333,738,374,30,30,5075,19,0,5,1,3,2,110,50,70,0,2,4,1,0,0,1,5,0,110,12,48,33,93,7,0,70,258,10
168,2304,288,1180,0,650,316,0,0,0,-1404,877,900,967,422,967,333,736,370,31,31,4938,19,0,5,1,3,2,110,50,70,0,2,4,1,0,0,1,5,0,110,12,48,33,93,5,0,70,258,10
169,2312,289,1180,0,782,104,0,0,0,-1362,919,900,886,421,886,678,734,360,32,32,4938,19,0,0,1,5,2,110,50,70,2,3,2,2,0,0,1,5,0,110,12,48,33,93,1,8,70,258,1
170,2320,290,1180,0,782,104,0,0,0,-1343,938,900,886,409,886,678,736,353,33,32,4938,19,0,0,0,5,2,110,50,70,2,3,2,2,0,0,1,5,0,110,12,48,33,93,0,8,70,258,1
171,2328,291,1180,0,782,104,0,0,0,-1306,975,900,886,383,886,678,736,353,34,32,5068,20,0,0,0,5,2,110,50,70,2,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,70,258,1
172,2336,292,1180,0,782,104,0,0,0,-1275,1006,900,886,338,886,678,739,346,35,32,5068,20,0,0,0,5,2,110,50,70,2,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,70,258,1
173,2344,293,1180,0,782,104,0,0,0,-1261,1020,900,886,320,886,678,736,336,36,32,4937,63,0,0,0,5,2,110,50,70,2,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,70,258,1
174,2352,294,1180,0,782,104,0,0,0,-1234,1047,900,886,288,886,678,720,336,37,32,4937,63,0,0,0,5,2,110,50,70,2,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,70,258,1
175,2360,295,1180,0,782,104,0,0,0,-1221,1059,900,886,276,886,678,688,339,38,32,4937,63,0,0,0,5,2,110,50,70,2,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,70,258,1
176,2368,296,1180,0,782,104,0,0,0,-1199,1082,900,886,245,886,678,688,339,39,32,5067,63,0,0,0,5,2,110,50,70,2,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,70,258,1
177,2376,297,1975,665,1960,-506,0,0,0,-1178,0,0,0,221,1454,2467,660,344,0,0,5067,63,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,258,0
178,2384,298,1742,665,1722,-1211,0,0,0,-1168,0,0,0,213,511,2933,630,347,0,0,5067,63,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,258,0
179,2392,299,1509,665,1482,-1372,0,0,0,-1154,0,0,0,174,110,2854,609,351,0,0,6439,11,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,258,0
180,2400,300,1276,665,1237,-1175,0,0,0,-1149,0,0,0,146,61,2413,609,351,0,0,6439,11,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,258,0
181,2408,301,1043,665,999,-525,0,0,0,-1153,0,0,0,36,474,1524,584,350,0,0,3168,11,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,258,0
182,2416,302,810,665,755,71,0,0,0,-1167,0,0,0,-66,826,684,565,366,0,0,3168,11,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,258,0
183,2424,303,665,665,640,187,0,0,0,-1174,0,0,0,-91,827,453,551,401,0,0,4937,63,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,258,0
184,2432,304,665,665,706,246,0,0,0,-1186,0,0,0,-104,953,459,520,447,0,0,4937,63,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,258,0
185,2440,305,665,665,706,58,0,0,0,-1187,0,0,0,-77,765,647,520,447,0,0,4937,63,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,258,0
186,2448,306,665,665,705,-212,0,0,0,-1188,0,0,0,-33,493,917,485,486,0,0,5080,63,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,258,0
187,2456,307,665,665,706,-412,0,0,0,-1185,0,0,0,1,293,1119,465,503,0,0,5080,63,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,258,0
188,2464,308,665,665,711,-388,0,0,0,-1185,0,0,0,1,322,1099,456,493,0,0,4937,144,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,258,0
189,2472,309,665,665,716,-289,0,0,0,-1187,0,0,0,-13,426,1005,451,478,0,0,4937,144,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,258,0
190,2480,310,665,665,716,-265,0,0,0,-1188,0,0,0,-18,450,981,451,478,0,0,4937,144,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,258,0
191,2488,311,665,665,723,-212,0,0,0,-1192,0,0,0,-27,511,935,441,458,0,0,5079,771,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,258,0
192,2496,312,665,665,730,-171,0,0,0,-1196,0,0,0,-34,558,901,428,445,0,0,5079,771,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,258,0
193,2504,313,665,665,738,-247,0,0,0,-1196,0,0,0,-23,490,986,406,434,0,0,5079,771,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,258,0
194,2512,314,665,665,738,-298,0,0,0,-1197,0,0,0,-14,439,1036,406,434,0,0,6439,770,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,258,0
195,2520,315,665,665,746,-330,0,0,0,-1197,0,0,0,-8,416,1077,388,418,0,0,6439,770,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,258,0
196,2528,316,665,0,424,541,0,0,0,-1199,0,900,965,-20,965,-116,379,406,1,1,5078,773,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,9,69,0,5,70,316,0
197,2536,317,665,0,808,1041,0,0,0,-1203,0,900,1850,-30,1850,-233,367,391,2,2,5078,773,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,9,69,0,0,70,316,0
198,2544,318,665,0,808,1041,0,0,0,-1203,0,900,1850,-18,1850,-233,361,382,3,3,4931,21,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,9,69,0,0,70,316,0
199,2552,319,665,0,808,1041,0,0,0,-1191,8,900,1850,67,1850,-233,361,382,4,4,4931,21,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,9,69,64,0,70,316,0
200,2560,320,665,0,808,1041,0,0,0,-1181,18,900,1850,114,1850,-233,348,380,5,5,4931,21,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,9,69,0,0,70,316,0
201,2568,321,665,0,808,1041,0,0,0,-1153,46,900,1850,211,1850,-233,336,371,6,6,5062,19,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,9,69,0,2,70,316,0
202,2576,322,665,0,808,1041,0,0,0,-1120,79,900,1850,280,1850,-233,347,343,7,7,5062,19,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,9,69,0,0,70,316,0
203,2584,323,665,0,808,1041,0,0,0,-1102,97,900,1850,305,1850,-233,373,300,8,8,4924,20,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,9,69,0,0,70,316,0
204,2592,324,665,0,784,1017,0,0,0,-1062,137,900,1801,364,1801,-233,373,300,9,9,4924,20,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,9,69,0,0,70,316,0
205,2600,325,665,0,756,990,0,0,0,-1041,158,900,1747,381,1747,-233,404,259,10,10,4924,20,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,9,69,0,0,70,316,0
206,2608,326,665,0,685,919,0,0,0,-995,204,900,1604,427,1604,-233,443,224,11,11,5061,19,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,9,69,0,0,70,316,0
207,2616,327,665,0,640,874,0,0,0,-947,252,900,1514,456,1514,-233,470,196,12,12,5061,19,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,9,69,0,0,70,316,0
208,2624,328,665,0,615,849,0,0,0,-922,277,900,1465,471,1465,-233,470,196,13,13,5061,19,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,9,69,0,0,70,316,0
209,2632,329,665,0,594,828,0,0,0,-873,326,900,1423,485,1423,-233,490,171,14,14,6429,21,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,9,69,0,0,70,316,0
210,2640,330,665,0,595,828,0,0,0,-848,351,900,1423,485,1423,-233,512,148,15,15,6429,21,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,9,69,0,0,70,316,0
211,2648,331,665,0,593,827,0,0,0,-799,399,900,1421,485,1421,-233,527,128,16,16,5060,19,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,9,69,0,0,70,316,0
212,2656,332,665,0,601,835,0,0,0,-752,447,900,1436,480,1436,-233,539,114,17,17,5060,19,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,9,69,0,0,70,316,0
213,2664,333,665,0,606,840,0,0,0,-728,471,900,1446,477,1446,-233,539,114,18,18,4923,20,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,9,69,0,0,70,316,0
214,2672,334,665,0,601,834,0,0,0,-680,519,900,1436,481,1436,-233,544,105,19,19,4923,20,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,9,69,0,0,70,316,0
215,2680,335,665,0,602,836,0,0,0,-656,543,900,1438,480,1438,-233,545,99,20,20,4923,20,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,9,69,0,0,70,316,0
216,2688,336,665,0,607,840,0,0,0,-609,590,900,1448,477,1448,-233,542,91,21,21,5059,19,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,9,69,0,0,70,316,0
217,2696,337,665,0,601,835,0,0,0,-560,639,900,1437,480,1437,-233,544,86,22,22,5059,19,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,9,69,0,0,70,316,0
218,2704,338,665,0,597,831,0,0,0,-536,663,900,1429,483,1429,-233,544,86,23,23,5059,19,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,1,70,7,43,9,69,0,0,70,316,0
219,2712,339,665,0,598,832,-30,2,32,-488,711,900,1431,482,1431,-233,542,81,24,24,7667,672,31,5,1,3,2,70,50,70,0,3,2,2,0,0,0,5,1,70,7,43,9,69,7,0,70,316,0
220,2720,340,665,0,599,833,-30,2,32,-464,735,900,1432,482,1432,-233,545,80,25,25,7667,672,31,5,1,3,2,70,50,70,0,3,2,2,0,0,0,5,0,70,7,43,9,69,7,0,70,316,0
221,2728,341,665,0,596,830,-34,-12,22,-415,784,900,1426,484,1426,-233,545,79,26,26,8190,1669,35,5,1,3,2,98,50,70,0,3,2,2,0,0,0,5,0,98,7,43,9,69,7,0,70,316,0
222,2736,342,665,0,607,841,-34,-12,22,-368,831,900,1449,477,1449,-233,545,79,27,27,8190,1669,35,5,1,3,2,98,50,70,0,3,2,2,0,0,0,5,0,98,7,43,9,69,7,0,70,316,0
223,2744,343,665,0,566,800,-34,-12,22,-344,855,900,1367,474,1367,-233,537,78,28,28,8190,1669,35,5,1,3,2,98,50,70,0,3,2,2,0,0,0,5,0,98,7,43,9,69,7,0,70,316,0
224,2752,344,665,0,782,104,-42,-24,18,-297,901,900,886,471,886,678,530,76,29,29,9460,1910,37,0,1,5,2,98,50,70,2,4,5,2,0,0,0,5,1,98,7,43,9,69,1,8,70,316,1
225,2760,345,665,0,782,104,-42,-24,18,-273,926,900,886,475,886,678,525,76,30,29,9460,1910,37,0,0,5,2,98,50,70,2,4,5,2,0,0,0,5,0,98,7,43,9,69,0,8,70,316,1
226,2768,346,665,0,782,104,-58,-4,54,-230,969,900,886,446,886,678,524,77,31,29,6005,3113,7,0,0,5,2,98,50,70,2,4,5,2,0,0,0,0,1,0,0,0,0,0,0,0,70,316,1
227,2776,347,665,0,782,104,-58,-4,54,-194,1005,900,886,396,886,678,524,77,32,29,6005,3113,7,0,0,5,2,98,50,70,2,4,5,2,0,0,0,0,1,0,0,0,0,0,0,0,70,316,1
228,2784,348,665,0,782,104,0,0,0,-178,1021,900,886,370,886,678,524,79,33,29,4926,170,0,0,0,5,2,98,50,70,2,4,5,2,0,0,1,0,0,0,0,0,0,0,0,0,70,316,1
229,2792,349,665,0,782,104,0,0,0,-147,1052,900,886,331,886,678,524,86,34,29,4926,170,0,0,0,5,2,98,50,70,2,4,5,2,0,0,1,0,0,0,0,0,0,0,0,0,70,316,1
230,2800,350,665,0,782,104,0,0,0,-134,1065,900,886,309,886,678,510,97,35,29,4926,170,0,0,0,5,2,98,50,70,2,4,5,2,0,0,1,0,0,0,0,0,0,0,0,0,70,316,1
231,2808,351,665,0,782,104,0,0,0,-107,1092,900,886,285,886,678,493,114,36,29,5057,169,0,0,0,5,2,98,50,70,2,4,5,2,0,0,1,0,0,0,0,0,0,0,0,0,70,316,1
232,2816,352,1975,665,2059,-506,0,0,0,-84,0,0,0,253,1553,2566,493,114,0,0,5057,169,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,316,0
233,2824,353,1742,665,1815,-1211,0,0,0,-72,0,0,0,246,604,3026,474,131,0,0,3002,11,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,316,0
234,2832,354,1509,665,1570,-1491,0,0,0,-53,0,0,0,217,78,3061,462,147,0,0,3002,11,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,316,0
235,2840,355,1276,665,1324,-1258,0,0,0,-48,0,0,0,169,66,2583,449,163,0,0,3002,11,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,316,0
236,2848,356,1043,665,1080,-732,0,0,0,-49,0,0,0,60,347,1812,449,163,0,0,3156,11,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,316,0
237,2856,357,810,665,836,-57,0,0,0,-61,0,0,0,-45,778,893,434,175,0,0,3156,11,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,316,0
238,2864,358,665,665,725,83,0,0,0,-68,0,0,0,-77,808,642,415,197,0,0,3156,11,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,316,0
239,2872,359,665,665,785,315,0,0,0,-82,0,0,0,-115,1100,469,385,241,0,0,6437,169,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,316,0
240,2880,360,665,665,785,323,0,0,0,-89,0,0,0,-120,1108,461,385,241,0,0,6437,169,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,316,0
241,2888,361,665,665,785,58,0,0,0,-94,0,0,0,-80,843,726,385,241,0,0,5081,169,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,316,0
242,2896,362,665,665,785,-195,0,0,0,-96,0,0,0,-38,589,980,385,241,0,0,5081,169,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,316,0
243,2904,363,665,665,776,-220,0,0,0,-96,0,0,0,-29,555,997,311,375,0,0,4937,169,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,316,0
244,2912,364,665,665,775,-280,0,0,0,-97,0,0,0,-20,495,1055,307,385,0,0,4937,169,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,316,0
245,2920,365,665,665,773,-252,0,0,0,-99,0,0,0,-23,520,1026,319,380,0,0,4937,169,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,316,0
246,2928,366,665,665,773,-256,0,0,0,-101,0,0,0,-22,516,1030,319,380,0,0,5081,170,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,316,0
247,2936,367,665,665,775,-239,0,0,0,-104,0,0,0,-25,535,1014,321,371,0,0,5081,170,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,316,0
248,2944,368,665,665,777,-231,0,0,0,-105,0,0,0,-26,546,1008,321,362,0,0,4937,170,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,316,0
249,2952,369,665,665,780,-289,0,0,0,-106,0,0,0,-18,490,1070,319,351,0,0,4937,170,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,316,0
