seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail
20,672,84,2060,2060,1829,47,-12,16,28,47,0,0,0,1,1876,1782,1161,1174,0,0,7912,466,37,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0
21,704,88,2060,2060,1828,46,-18,16,34,52,0,0,0,17,1874,1781,1166,1174,0,0,6692,779,19,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,1,74,9,45,33,93,5
22,712,89,2060,2060,1817,17,-18,16,34,55,0,0,0,22,1834,1800,1196,1187,0,0,6692,779,19,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,1,74,9,45,33,93,5
23,720,90,1196,1196,261,-78,-18,16,34,58,0,0,0,29,183,340,1196,1187,1,0,6692,779,19,1,0,2,1,74,10,18,0,0,0,0,0,1,0,0,0,74,9,45,33,93,0
24,728,91,1196,1196,661,-83,-20,0,20,60,0,0,0,29,577,745,1198,1184,2,0,7451,806,12,1,0,2,1,88,10,18,0,0,0,0,0,1,0,0,1,88,16,52,27,87,0
25,736,92,1196,1196,845,-845,-20,0,20,63,0,840,1691,34,0,1691,1199,1175,3,1,7451,806,12,1,0,3,1,88,10,18,0,0,0,0,0,1,0,0,0,88,16,52,27,87,0
26,744,93,1196,1196,845,-845,-22,0,22,64,0,840,1691,26,0,1691,1201,1170,4,2,5065,3141,2,1,0,3,1,108,10,18,0,0,0,0,0,1,0,1,0,108,23,59,33,93,0
27,752,94,1196,1196,845,-845,-22,0,22,64,0,840,1691,7,0,1691,1203,1157,5,3,5065,3141,2,1,0,3,1,108,10,18,0,0,0,0,0,1,0,1,0,108,23,59,33,93,0
28,760,95,1196,1196,845,-845,-22,0,22,63,0,840,1691,-3,0,1691,1203,1157,6,4,5065,3141,2,1,0,3,1,108,10,18,0,0,0,0,0,1,0,1,0,108,23,59,33,93,0
29,768,96,1196,1196,845,-845,0,0,0,63,0,840,1691,0,0,1691,1164,1120,7,5,6413,20,0,1,0,3,1,108,10,18,0,0,0,0,0,1,1,1,0,108,23,59,33,93,0
30,776,97,1196,1196,845,-845,0,0,0,59,0,840,1691,-22,0,1691,1118,1111,8,6,6413,20,0,1,0,3,1,108,10,18,0,0,0,0,0,1,1,1,0,108,23,59,33,93,0
31,784,98,1196,1196,845,-845,0,0,0,57,1,840,1691,-31,0,1691,1050,1117,9,7,5030,19,0,1,0,3,1,108,10,18,0,0,0,0,0,1,1,1,0,108,23,59,33,93,0
32,792,99,1196,1196,845,-845,0,0,0,54,4,840,1691,-32,0,1691,946,1126,10,8,5030,19,0,1,0,3,1,108,10,18,0,0,0,0,0,1,1,1,0,108,23,59,33,93,0
33,800,100,1196,1196,845,-845,0,0,0,46,12,840,1691,-62,0,1691,946,1126,11,9,5030,19,0,1,0,3,1,108,10,18,0,0,0,0,0,1,1,1,0,108,23,59,33,93,0
34,808,101,1196,1196,845,-845,0,0,0,30,28,840,1691,-155,0,1691,903,1119,12,10,6403,19,0,1,0,3,1,108,10,18,0,0,0,0,0,1,1,1,0,108,23,59,33,93,0
35,816,102,1196,1196,845,-845,0,0,0,8,50,840,1691,-177,0,1691,831,1110,13,11,6403,19,0,1,0,3,1,108,10,18,0,0,0,0,0,1,1,1,0,108,23,59,33,93,0
36,824,103,1196,1196,845,-845,0,0,0,6,52,840,1691,-129,0,1691,800,1108,14,12,5029,19,0,1,0,3,1,108,10,18,0,0,0,0,0,1,1,1,0,108,23,59,33,93,0
37,832,104,1196,1196,845,-845,0,0,0,0,57,840,1691,-91,0,1691,800,1108,15,13,5029,19,0,1,0,3,1,108,10,18,0,0,0,0,0,1,1,1,0,108,23,59,33,93,0
38,840,105,1196,1196,845,-845,0,0,0,-6,64,840,1691,-77,0,1691,776,1105,16,14,5029,19,0,1,0,3,1,108,10,18,0,0,0,0,0,1,1,1,0,108,23,59,33,93,0
39,848,106,1196,1196,845,-845,0,0,0,-9,68,840,1691,-76,0,1691,738,1096,17,15,6399,19,0,1,0,3,1,108,10,18,0,0,0,0,0,1,1,1,0,108,23,59,33,93,0
40,856,107,1196,1196,845,-845,0,0,0,-17,76,840,1691,-78,0,1691,650,1090,18,16,6399,19,0,1,0,3,1,108,10,18,0,0,0,0,0,1,1,1,0,108,23,59,33,93,0
41,864,108,1196,1196,845,-845,0,0,0,-23,81,840,1691,-89,0,1691,613,1067,19,17,5029,19,0,1,0,3,1,108,10,18,0,0,0,0,0,1,1,1,0,108,23,59,33,93,0
42,872,109,1196,1196,845,-845,0,0,0,-42,101,840,1691,-151,0,1691,613,1067,20,18,5029,19,0,1,0,3,1,108,10,18,0,0,0,0,0,1,1,1,0,108,23,59,33,93,0
43,880,110,1196,1196,845,-845,0,0,0,-53,112,840,1691,-122,0,1691,579,1048,21,19,5029,19,0,1,0,3,1,108,10,18,0,0,0,0,0,1,1,1,0,108,23,59,33,93,0
44,888,111,1196,1196,845,-845,0,0,0,-57,116,840,1691,-108,0,1691,569,1036,22,20,6398,19,0,1,0,3,1,108,10,18,0,0,0,0,0,1,1,1,0,108,23,59,33,93,0
45,896,112,1196,1196,845,-845,0,0,0,-64,123,840,1691,-86,0,1691,560,1016,23,21,6398,19,0,1,0,3,1,108,10,18,0,0,0,0,0,1,1,1,0,108,23,59,33,93,0
46,904,113,1196,1196,845,-845,0,0,0,-69,127,840,1691,-86,0,1691,516,1006,24,22,5032,19,0,1,0,3,1,108,10,18,0,0,0,0,0,1,1,1,0,108,23,59,33,93,0
47,912,114,1196,1196,845,-845,0,0,0,-78,137,840,1691,-93,0,1691,516,1006,25,23,5032,19,0,1,0,3,1,108,10,18,0,0,0,0,0,1,1,1,0,108,23,59,33,93,0
48,920,115,1196,1196,845,-845,0,0,0,-89,148,840,1691,-105,0,1691,465,987,26,24,5032,19,0,1,0,3,1,108,10,18,0,0,0,0,0,1,1,1,0,108,23,59,33,93,0
49,928,116,1196,1196,845,-845,0,0,0,-96,155,840,1691,-114,0,1691,448,964,27,25,6395,19,0,1,0,3,1,108,10,18,0,0,0,0,0,1,1,1,0,108,23,59,33,93,0
50,936,117,1196,1196,845,-845,0,0,0,-111,170,840,1691,-133,0,1691,432,962,28,26,6395,19,0,1,0,3,1,108,10,18,0,0,0,0,0,1,1,1,0,108,23,59,33,93,0
51,944,118,1196,1196,845,-845,0,0,0,-124,183,840,1691,-181,0,1691,432,962,29,27,5035,19,0,1,0,3,1,108,10,18,0,0,0,0,0,1,1,1,0,108,23,59,33,93,0
52,952,119,1196,1196,845,-845,0,0,0,-153,212,840,1691,-234,0,1691,424,951,30,28,5035,19,0,1,0,3,1,108,10,18,0,0,0,0,0,1,1,1,0,108,23,59,33,93,0
53,960,120,1196,1196,845,-845,0,0,0,-178,236,840,1691,-239,0,1691,403,944,31,29,5035,19,0,1,0,3,1,108,10,18,0,0,0,0,0,1,1,1,0,108,23,59,33,93,0
54,968,121,1196,1196,845,-845,0,0,0,-198,256,840,1691,-295,0,1691,356,929,32,30,6397,19,0,1,0,3,1,108,10,18,0,0,0,0,0,1,1,1,0,108,23,59,33,93,0
55,976,122,1196,1196,845,-845,0,0,0,-235,293,840,1691,-328,0,1691,330,914,33,31,6397,19,0,1,0,3,1,108,10,18,0,0,0,0,0,1,1,1,0,108,23,59,33,93,0
56,984,123,1196,1196,845,-845,0,0,0,-255,314,840,1691,-359,0,1691,330,914,34,32,5043,19,0,1,0,3,1,108,10,18,0,0,0,0,0,1,1,1,0,108,23,59,33,93,0
57,992,124,1196,1196,845,-845,0,0,0,-281,339,840,1691,-284,0,1691,304,909,35,33,5043,19,0,1,0,3,1,108,10,18,0,0,0,0,0,1,1,1,0,108,23,59,33,93,0
58,1000,125,1196,1196,845,-845,0,0,0,-298,357,840,1691,-222,0,1691,298,904,36,34,5043,19,0,1,0,3,1,108,10,18,0,0,0,0,0,1,1,1,0,108,23,59,33,93,0
59,1008,126,1196,1196,835,-835,0,0,0,-308,366,840,1671,-210,0,1671,293,902,37,35,6408,19,0,1,0,3,1,108,10,18,0,0,0,0,0,1,1,1,0,108,23,59,33,93,0
60,1016,127,1196,1196,812,-812,0,0,0,-325,384,840,1624,-192,0,1624,272,877,38,36,6408,19,0,1,0,3,1,108,10,18,0,0,0,0,0,1,1,1,0,108,23,59,33,93,0
61,1024,128,1196,1196,792,-792,-64,-50,14,-339,398,840,1585,-223,0,1585,272,877,39,37,7561,1321,43,1,1,3,1,108,10,18,0,0,0,0,0,1,0,1,1,54,23,59,33,93,7
62,1032,129,1196,1196,737,-737,-64,-50,14,-379,438,840,1475,-327,0,1475,264,857,40,38,7561,1321,43,1,1,3,1,108,10,18,0,0,0,0,0,1,0,1,1,54,23,59,33,93,7
63,1040,130,1196,1196,659,-659,-64,-50,14,-436,495,840,1319,-465,0,1319,251,846,41,39,7561,1321,43,1,1,3,1,108,10,18,0,0,0,0,0,1,0,1,0,54,23,59,33,93,7
64,1048,131,1196,1196,619,-619,-80,-30,50,-465,524,840,1239,-506,0,1239,239,820,42,40,6681,1087,2,1,1,3,1,108,10,18,0,0,0,0,0,1,0,1,0,108,23,59,33,93,7
65,1056,132,1196,1196,555,-555,-80,-30,50,-512,571,840,1110,-484,0,1110,239,820,43,41,6681,1087,2,1,1,3,1,108,10,18,0,0,0,0,0,1,0,1,0,108,23,59,33,93,7
66,1064,133,1196,1196,522,-522,-64,-22,42,-536,595,840,1044,-483,0,1044,234,813,44,42,7801,1087,50,1,1,3,1,108,10,18,0,0,0,0,0,1,0,1,0,108,23,59,33,93,7
67,1072,134,1196,1196,451,-451,-64,-22,42,-588,646,840,902,-502,0,902,223,794,45,43,7801,1986,50,1,1,3,1,110,10,18,0,0,0,0,0,1,0,1,0,110,23,59,33,93,7
68,1080,135,1196,1196,100,0,-64,-22,42,-635,694,840,100,-486,100,100,215,770,46,44,7801,1986,50,0,0,5,1,110,10,18,3,0,0,0,0,1,0,1,0,110,23,59,33,93,0
69,1088,136,1196,1196,1067,-520,-48,-10,38,-660,718,840,100,-485,547,1587,206,749,47,44,9244,80,51,0,0,5,1,110,10,18,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
70,1096,137,1196,1196,1067,-612,-48,-10,38,-702,760,840,100,-446,454,1679,206,749,48,44,9244,80,51,0,0,5,1,110,10,18,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
71,1104,138,1196,1196,1067,-92,-32,10,42,-723,782,840,100,-442,974,1159,198,724,49,44,7944,118,49,0,0,5,1,110,10,18,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
72,1112,139,1196,1196,1067,-408,-32,10,42,-765,823,840,100,-422,658,1475,186,686,50,44,7944,118,49,0,0,5,1,110,10,18,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
73,1120,140,1196,1196,1067,-408,-32,10,42,-805,863,840,100,-409,658,1475,186,648,51,44,7944,118,49,0,0,5,1,110,10,18,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
74,1128,141,1196,1196,1067,111,-16,30,46,-824,883,840,100,-403,1178,955,193,626,52,44,9394,116,47,0,0,5,1,110,10,18,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0
75,1136,142,1196,1196,1067,-204,-16,30,46,-864,923,840,100,-401,863,1271,193,626,53,44,9394,116,47,0,0,5,1,110,10,18,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
76,1144,143,1196,1196,1067,315,0,44,44,-882,940,840,100,-382,1383,751,197,610,54,44,8041,609,45,0,0,5,1,110,10,18,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0
77,1152,144,1196,1196,1067,0,0,44,44,-915,974,840,100,-353,1067,1067,207,601,55,44,8041,609,45,0,0,5,1,110,10,18,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0
78,1160,145,1196,1196,1067,0,0,44,44,-941,1000,840,100,-299,1067,1067,213,590,56,44,8041,609,45,0,0,5,1,110,10,18,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
79,1192,149,2060,2060,2166,227,32,0,-32,-985,0,0,0,-102,2393,1938,270,564,0,0,8086,11,48,0,0,0,0,0,0,0,0,1,1,1,0,4,0,0,1,0,0,0,0,0,0
80,1224,153,1656,1656,1833,-2,42,20,-22,-978,0,0,0,9,1830,1835,415,510,0,0,7611,4198,44,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,0,102,23,59,0,60,0
81,1256,157,2060,2060,2009,87,42,20,-22,-976,0,0,0,5,2097,1921,525,523,0,0,8974,2309,46,0,0,0,0,0,0,0,0,1,1,1,0,6,0,3,0,100,21,57,19,79,0
82,1288,161,2060,2060,1932,12,40,14,-26,-969,0,0,0,22,1945,1920,635,598,0,0,9155,527,50,0,0,0,0,0,0,0,0,1,1,1,0,6,0,3,0,112,23,59,22,82,0
83,1320,165,2060,2060,1885,-49,38,10,-28,-957,0,0,0,32,1836,1935,678,653,0,0,7989,80,50,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0
84,1352,169,2060,2060,1819,-85,28,2,-26,-949,0,0,0,31,1734,1904,783,751,0,0,7936,3796,51,0,0,0,0,0,0,0,0,1,1,1,0,4,0,0,1,0,0,0,0,0,0
85,1384,173,2060,2060,2003,-84,16,-8,-24,-938,0,0,0,25,1918,2088,833,804,0,0,7926,3746,51,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0
86,1416,177,2060,2060,1988,-67,8,-14,-22,-936,0,0,0,8,1920,2055,859,840,0,0,9306,120,51,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0
87,1448,181,2060,2060,1962,-71,-4,-22,-18,-936,0,0,0,0,1891,2033,902,899,0,0,9221,3669,52,0,0,0,0,0,0,0,0,1,1,1,0,4,0,0,1,0,0,0,0,0,0
88,1480,185,2060,2060,1941,77,-12,-28,-16,-942,0,0,0,-45,2019,1863,941,944,0,0,7839,3817,52,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0
89,1512,189,2060,2060,1874,-108,-24,-36,-12,-947,0,0,0,-14,1765,1983,991,1009,0,0,7875,3816,52,0,0,0,0,0,0,0,0,1,1,1,0,4,0,0,1,0,0,0,0,0,0
90,1544,193,2060,2060,1810,-136,-34,-46,-12,-948,0,0,0,-17,1673,1946,1005,1012,0,0,7895,122,52,0,0,0,0,0,0,0,0,1,1,1,0,4,0,0,1,0,0,0,0,0,0
91,1576,197,2060,2060,1757,-273,-38,-48,-10,-956,0,0,0,1,1483,2030,1006,1052,0,0,9173,123,53,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0
92,1608,201,2060,2060,1728,-16,-46,-54,-8,-966,0,0,0,-63,1712,1744,1020,1029,0,0,9192,123,53,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,1,0,0,0,0,0,0
93,1640,205,2060,2060,1700,-147,-48,-48,0,-976,0,0,0,-29,1552,1848,994,1079,0,0,7794,123,53,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0
94,1672,209,2060,2060,1687,-80,-46,-16,30,-980,0,0,0,-12,1606,1767,1009,1054,0,0,7856,520,53,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,1,116,23,59,12,72,0
95,1688,211,1944,1656,833,-82,-46,4,50,-981,0,0,0,-9,750,915,1012,1076,0,0,9498,673,49,4,1,0,0,0,0,0,0,1,1,1,0,5,0,4,1,116,23,59,12,72,5
96,1696,212,1828,1656,1009,-47,-46,4,50,-983,0,0,0,-17,961,1057,1012,1076,0,0,9498,673,49,4,1,0,0,0,0,0,0,1,1,1,0,5,0,4,0,116,23,59,12,72,5
97,1704,213,1668,1508,844,-80,-62,0,62,-983,0,0,0,-13,763,924,1001,1082,0,0,5230,1304,1,4,1,0,0,0,0,0,0,1,1,1,0,3,0,4,0,110,23,59,12,72,5
98,1712,214,1508,1508,708,-134,-62,0,62,-983,0,0,0,-1,573,843,996,1070,0,0,5230,1304,1,4,1,0,0,0,0,0,0,1,1,1,0,3,0,4,0,110,23,59,12,72,5
99,1720,215,1508,1508,804,-173,-62,0,62,-982,0,0,0,8,631,978,1010,1059,0,0,5230,1304,1,4,1,0,0,0,0,0,0,1,1,1,0,3,0,4,0,110,23,59,12,72,5
100,1728,216,1508,1508,808,-158,-46,20,66,-981,0,0,0,7,650,966,1001,1045,0,0,9044,69,25,4,1,0,0,0,0,0,0,1,1,1,0,5,0,4,0,90,23,59,12,72,5
101,1736,217,1508,1508,806,-66,-46,20,66,-984,0,0,0,-13,740,873,1001,1045,0,0,9044,69,25,4,1,0,0,0,0,0,0,1,1,1,0,5,0,4,0,90,23,59,12,72,5
102,1744,218,1508,1508,811,-93,-62,0,62,-985,0,0,0,-12,718,904,994,1026,0,0,5421,178,2,4,1,0,0,0,0,0,0,1,1,1,0,3,0,4,0,104,23,59,12,72,5
103,1752,219,1508,1508,820,-138,-62,0,62,-984,0,0,0,-2,682,959,972,1005,0,0,5421,178,2,4,1,0,0,0,0,0,0,1,1,1,0,3,0,4,0,104,23,59,12,72,5
104,1760,220,1508,1508,831,-155,-62,0,62,-983,0,0,0,2,675,986,940,991,0,0,5421,178,2,4,1,0,0,0,0,0,0,1,1,1,0,3,0,4,0,104,23,59,12,72,5
105,1768,221,1508,1508,829,-175,-46,0,46,-982,0,0,0,9,654,1004,940,991,0,0,8023,56,15,4,1,0,0,0,0,0,0,1,1,1,0,5,0,4,0,84,23,59,12,72,9
106,1776,222,1508,1508,842,-65,-46,0,46,-985,0,0,0,-13,777,907,910,966,0,0,8023,56,15,4,1,0,0,0,0,0,0,1,1,1,0,5,0,4,0,84,23,59,12,72,9
107,1784,223,1508,1508,851,-9,-30,0,30,-987,0,0,0,-26,841,861,898,937,0,0,5840,108,5,4,1,0,0,0,0,0,0,1,1,1,0,3,0,4,0,96,23,59,12,72,9
108,1792,224,1508,1508,863,77,-30,0,30,-994,0,0,0,-48,940,785,871,913,0,0,5840,108,5,4,1,0,0,0,0,0,0,1,1,1,0,3,0,4,0,96,23,59,12,72,9
109,1800,225,1508,1508,873,97,-30,0,30,-1000,0,0,0,-55,970,776,847,892,0,0,5840,108,5,4,1,0,0,0,0,0,0,1,1,1,0,3,0,4,0,96,23,59,12,72,9
110,1808,226,1508,1508,1006,68,-14,0,14,-1002,0,0,0,-48,1075,938,847,892,0,0,6650,3959,2,4,1,0,0,0,0,0,0,1,1,1,0,3,0,4,0,110,23,59,12,72,9
111,1816,227,1508,1508,1122,3,-14,0,14,-1002,0,0,0,-22,1126,1119,826,874,0,0,6650,3959,2,4,1,0,0,0,0,0,0,1,1,1,0,3,0,4,0,110,23,59,12,72,9
112,1824,228,1380,1380,1392,-3,0,0,0,-1001,0,0,0,-10,1388,1396,805,858,0,0,5038,19,0,4,1,0,0,0,0,0,0,1,1,1,0,2,1,4,0,110,23,59,12,72,9
113,1832,229,1380,1380,1294,-23,0,0,0,-1001,0,0,0,1,1270,1318,784,834,0,0,5038,19,0,4,1,0,0,0,0,0,0,1,1,1,0,2,1,4,0,110,23,59,12,72,9
114,1840,230,1380,1380,1306,-37,0,0,0,-999,0,0,0,10,1268,1343,766,806,0,0,5038,19,0,4,1,0,0,0,0,0,0,1,1,1,0,2,1,4,0,110,23,59,12,72,9
115,1848,231,1380,1380,1306,-17,0,0,0,-999,0,0,0,6,1288,1323,766,806,0,0,6417,19,0,4,1,0,0,0,0,0,0,1,1,1,0,2,1,4,0,110,23,59,12,72,9
116,1856,232,1380,1380,1314,25,0,0,0,-1001,0,0,0,-8,1340,1288,762,776,0,0,6417,19,0,4,1,0,0,0,0,0,0,1,1,1,0,2,1,4,0,110,23,59,12,72,9
117,1864,233,1380,1380,1319,5,0,0,0,-1001,0,0,0,-3,1325,1313,754,764,0,0,5037,18,0,4,1,0,0,0,0,0,0,1,1,1,0,2,1,4,0,110,23,59,12,72,9
118,1872,234,1380,1380,1323,-14,0,0,0,-1001,0,0,0,3,1308,1338,744,757,0,0,5037,18,0,4,1,0,0,0,0,0,0,1,1,1,0,2,1,4,0,110,23,59,12,72,9
119,1880,235,1380,1380,1323,-49,0,0,0,-998,0,0,0,17,1274,1372,744,757,0,0,5037,18,0,4,1,0,0,0,0,0,0,1,1,1,0,2,1,4,0,110,23,59,12,72,9
120,1888,236,1380,1380,1326,-54,0,0,0,-996,0,0,0,21,1272,1380,737,753,0,0,6416,19,0,4,1,0,0,0,0,0,0,1,1,1,0,2,1,4,0,110,23,59,12,72,9
121,1896,237,1380,1380,1327,-50,0,0,0,-994,0,0,0,21,1276,1378,743,743,0,0,6416,19,0,4,1,0,0,0,0,0,0,1,1,1,0,2,1,4,0,110,23,59,12,72,9
122,1904,238,1380,1380,1324,-47,0,0,0,-993,0,0,0,19,1277,1371,755,743,0,0,5037,19,0,4,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,110,23,59,12,72,0
123,1912,239,1380,1380,1326,6,0,0,0,-994,0,0,0,1,1332,1320,752,737,0,0,5037,19,0,4,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,110,23,59,12,72,0
124,1920,240,1380,1380,1326,20,0,0,0,-996,0,0,0,-6,1347,1305,752,737,0,0,5037,19,0,4,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,110,23,59,12,72,0
125,1928,241,1380,1380,1332,18,0,0,0,-996,0,0,0,-7,1351,1313,738,729,0,0,6404,19,0,4,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,110,23,59,12,72,0
126,1936,242,1380,1380,1331,-16,0,0,0,-995,0,0,0,4,1314,1347,738,733,0,0,6404,19,0,4,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,110,23,59,12,72,0
127,1944,243,1380,1380,1328,-18,0,0,0,-994,0,0,0,7,1310,1347,734,747,0,0,5037,19,0,4,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,110,23,59,12,72,0
128,1952,244,1380,1380,1325,-45,0,0,0,-992,0,0,0,16,1279,1370,742,754,0,0,5037,19,0,4,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,110,23,59,12,72,0
129,1960,245,1380,1380,1325,-31,0,0,0,-990,0,0,0,13,1293,1356,742,754,0,0,5037,19,0,4,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,110,23,59,12,72,0
130,1968,246,1380,1380,1324,-56,0,0,0,-988,0,0,0,21,1268,1380,749,750,0,0,6406,19,0,4,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,110,23,59,12,72,0
131,1976,247,1380,1380,1324,-40,0,0,0,-986,0,0,0,17,1283,1365,756,742,0,0,6406,19,0,4,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,110,23,59,12,72,0
