seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,battery_x10,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
50,688,86,1450,1450,1400,885,-64,-54,10,-960,899,850,1161,-307,2285,514,601,974,39,36,9448,964,119,48,0,0,4,1,106,38,38,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,54,50,0
51,696,87,1450,1450,1400,751,-64,-54,10,-970,909,850,1161,-269,2151,648,593,961,40,36,9448,964,119,48,0,0,4,1,106,38,38,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,54,50,0
52,704,88,1450,1450,1400,351,-58,-46,12,-978,916,850,1161,-155,1751,1048,593,961,41,36,8177,1451,119,51,0,0,4,1,106,38,38,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,54,50,0
53,712,89,1450,1450,1400,170,-58,-46,12,-978,917,850,1161,-103,1570,1229,591,936,42,36,8177,1451,119,51,0,0,4,1,106,38,38,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,54,50,0
54,720,90,1450,1450,1400,0,-58,-46,12,-973,911,850,1161,-13,1400,1400,602,903,43,36,8177,1451,119,51,0,0,5,1,106,38,38,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,54,50,0
55,728,91,1450,1450,1400,0,-58,-50,8,-967,906,850,1161,29,1400,1400,655,862,44,36,7717,903,119,44,0,0,5,1,106,38,38,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,54,50,0
56,736,92,1450,1450,1350,0,-58,-50,8,-964,902,850,1161,42,1350,1350,704,819,45,36,7717,903,119,44,0,0,5,1,106,38,38,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,54,50,0
57,744,93,1450,1450,1350,0,-62,-54,8,-960,898,850,1161,42,1350,1350,704,819,46,36,8081,1420,119,49,0,0,5,1,108,38,38,2,1,1,1,0,1,0,0,1,108,23,59,33,93,0,8,54,50,0
58,752,94,1450,1450,1350,0,-62,-54,8,-958,896,850,1161,40,1350,1350,740,799,47,36,8081,1420,119,49,0,0,5,1,108,38,38,2,1,1,1,0,1,0,0,1,108,23,59,33,93,0,8,54,50,0
59,760,95,1450,1450,1400,0,0,0,0,-955,893,850,1161,34,1400,1400,768,784,48,36,4892,311,119,0,0,0,5,1,108,38,38,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,54,50,0
60,768,96,1450,1450,1400,0,0,0,0,-951,890,850,1161,35,1400,1400,771,773,49,36,4892,311,119,0,0,0,5,1,108,38,38,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,54,50,0
61,776,97,1450,1450,1400,0,0,0,0,-950,888,850,1161,33,1400,1400,771,773,50,36,4892,311,119,0,0,0,5,1,108,38,38,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,54,50,0
62,800,100,1936,770,2022,-841,0,0,0,-949,0,0,0,-9,1181,2863,782,752,0,0,6262,3,119,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,54,50,0
63,808,101,1601,770,1384,-99,0,0,0,-965,0,0,0,-99,1285,1484,787,754,0,0,6262,3,119,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,54,50,0
64,816,102,1266,770,1032,642,0,0,0,-977,0,0,0,-148,1675,390,787,754,0,0,2998,3,119,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,54,50,0
65,824,103,931,770,679,645,0,0,0,-993,0,0,0,-152,1325,33,784,763,0,0,2998,3,119,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,54,50,0
66,832,104,770,770,587,558,0,0,0,-998,0,0,0,-135,1146,29,759,800,0,0,2998,3,119,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,54,50,0
67,840,105,770,770,659,307,0,0,0,-1000,0,0,0,-62,966,352,730,835,0,0,4892,116,119,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,54,50,0
68,848,106,770,770,659,-42,0,0,0,-996,0,0,0,-2,617,702,710,843,0,0,4892,116,119,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,54,50,0
69,856,107,770,770,657,-149,0,0,0,-993,0,0,0,20,508,806,710,843,0,0,4892,116,119,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,54,50,0
70,864,108,770,770,659,-179,0,0,0,-989,0,0,0,27,479,838,721,823,0,0,5040,191,119,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,54,50,0
71,872,109,770,770,671,-134,0,0,0,-989,0,0,0,21,536,806,735,778,0,0,5040,191,119,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,54,50,0
72,880,110,770,770,687,-83,0,0,0,-988,0,0,0,14,603,770,744,741,0,0,4884,190,119,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,54,50,0
73,888,111,770,770,687,-106,0,0,0,-986,0,0,0,16,580,793,744,741,0,0,4884,190,119,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,54,50,0
74,896,112,770,770,694,-77,0,0,0,-985,0,0,0,12,617,771,735,721,0,0,4884,190,119,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,54,50,0
75,904,113,770,770,703,71,0,0,0,-988,0,0,0,-8,774,632,708,712,0,0,5031,190,119,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,54,50,0
76,912,114,770,770,711,147,0,0,0,-990,0,0,0,-21,858,564,686,701,0,0,5031,190,119,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,54,50,0
77,920,115,770,770,711,299,0,0,0,-996,0,0,0,-44,1011,412,686,701,0,0,6261,191,119,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,54,50,0
78,928,116,770,770,711,291,0,0,0,-1001,0,0,0,-46,1003,420,686,701,0,0,6261,191,119,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,54,50,0
79,936,117,770,770,711,225,0,0,0,-1002,0,0,0,-36,936,486,686,701,0,0,6261,191,119,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,54,50,0
80,944,118,770,770,748,32,0,0,0,-1001,0,0,0,-8,780,715,615,627,0,0,5029,191,119,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,54,50,0
81,952,119,770,770,757,-6,0,0,0,-999,0,0,0,3,750,764,590,614,0,0,5029,191,119,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,54,50,0
82,960,120,770,770,765,-136,0,0,0,-996,0,0,0,19,629,901,575,597,0,0,4884,191,119,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,54,50,0
83,968,121,770,770,765,-139,0,0,0,-994,0,0,0,21,626,904,575,597,0,0,4884,191,119,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,54,50,0
84,976,122,770,770,773,-114,0,0,0,-993,0,0,0,18,659,888,561,578,0,0,4884,191,119,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,54,50,0
85,984,123,770,770,780,14,0,0,0,-995,0,0,0,1,794,766,553,560,0,0,5031,190,119,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,54,50,0
86,992,124,770,770,786,30,0,0,0,-995,0,0,0,-4,816,755,549,541,0,0,5031,190,119,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,54,50,0
87,1000,125,770,770,786,74,0,0,0,-997,0,0,0,-11,860,711,549,541,0,0,4884,228,119,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,54,50,0
88,1008,126,770,770,789,72,0,0,0,-998,0,0,0,-11,861,716,540,538,0,0,4884,228,119,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,54,50,0
89,1016,127,770,770,791,40,0,0,0,-998,0,0,0,-6,831,750,533,536,0,0,4884,228,119,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,54,50,0
90,1024,128,770,770,794,-5,0,0,0,-997,0,0,0,0,788,799,526,532,0,0,5032,228,119,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,54,50,0
91,1032,129,770,770,794,-30,0,0,0,-997,0,0,0,4,763,824,526,532,0,0,5032,228,119,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,54,50,0
92,1040,130,770,770,794,-54,0,0,0,-996,0,0,0,8,739,848,526,532,0,0,6252,228,119,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,54,50,0
93,1048,131,770,770,794,-65,0,0,0,-995,0,0,0,10,728,859,526,532,0,0,6252,228,119,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,54,50,0
94,1056,132,770,770,808,-45,0,0,0,-995,0,0,0,7,762,854,499,500,0,0,6252,228,119,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,54,50,0
95,1064,133,770,770,811,5,0,0,0,-995,0,0,0,2,817,805,493,495,0,0,5032,265,119,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,54,50,0
96,1072,134,770,770,813,0,0,0,0,-995,0,0,0,-3,813,813,491,489,0,0,5032,265,119,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,54,50,0
97,1080,135,770,770,813,38,0,0,0,-996,0,0,0,-5,851,775,491,489,0,0,4885,265,119,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,54,50,0
98,1088,136,770,770,815,54,0,0,0,-997,0,0,0,-8,869,760,489,485,0,0,4885,265,119,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,54,50,0
99,1096,137,770,770,816,29,0,0,0,-997,0,0,0,-5,845,787,485,482,0,0,4885,265,119,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,54,50,0
100,1144,143,1628,1628,1156,-122,-60,-46,14,-1037,0,0,0,-182,1034,1278,467,478,0,0,4180,1394,119,48,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,1,100,21,57,33,93,0,0,54,50,0
101,1192,149,1628,1628,1107,-1052,-48,-28,20,-1117,0,0,0,-72,55,2160,358,580,0,0,3853,1464,119,53,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,1,116,23,59,25,85,0,0,54,50,0
102,1240,155,1628,1628,1053,-288,-40,-20,20,-1207,0,0,0,-177,764,1341,434,600,0,0,3318,1069,119,53,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,54,50,0
103,1288,161,1892,1892,2033,-258,-20,2,22,-1270,0,0,0,-88,1774,2292,457,590,0,0,6550,4671,119,53,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,1,0,0,0,0,0,0,0,54,50,0
104,1336,167,2552,2552,2862,-107,-6,12,18,-1290,0,0,0,-30,2755,2969,517,600,0,0,3352,2520,119,53,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0,0,54,50,0
105,1384,173,1892,1892,1850,-195,10,26,16,-1283,0,0,0,51,1654,2046,665,700,0,0,3400,3277,119,53,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,54,50,0
106,1432,179,1628,1628,1060,551,18,36,18,-1264,0,0,0,61,1611,508,856,853,0,0,3433,3176,119,52,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,1,0,0,0,0,0,0,0,54,50,0
107,1440,180,1440,1440,842,-430,24,38,14,-1244,0,0,0,139,412,1272,882,874,0,0,3460,1043,119,52,0,1,0,0,0,0,0,0,1,1,1,0,10,0,0,0,0,0,0,0,0,2,0,54,50,1
108,1448,181,1440,1440,880,-776,24,38,14,-1223,0,0,0,179,104,1657,922,875,0,0,3460,1043,119,52,0,1,0,0,0,0,0,0,1,1,1,0,10,0,0,0,0,0,0,0,0,2,0,54,50,2
109,1456,182,1440,1440,863,-199,24,38,14,-1218,0,0,0,155,663,1063,922,875,0,0,3460,1043,119,52,0,1,0,0,0,0,0,0,1,1,1,0,10,0,0,0,0,0,0,0,0,2,0,54,50,3
110,1464,183,1440,1440,847,805,24,38,14,-1219,0,0,0,53,1652,42,946,853,0,0,8270,1043,119,52,0,1,0,0,0,0,0,0,1,1,1,0,10,0,0,0,0,0,0,0,0,2,0,54,50,4
111,1480,185,1440,1440,763,725,30,38,8,-1225,0,0,0,-8,1488,38,939,820,0,0,3456,1034,119,52,0,1,0,0,0,0,0,0,1,1,1,0,10,0,0,0,0,0,0,0,0,2,0,54,50,5
112,1488,186,1440,1440,817,777,30,38,8,-1212,0,0,0,79,1595,40,939,820,0,0,3456,1034,119,52,0,1,0,0,0,0,0,0,1,1,1,0,10,0,0,0,0,0,0,0,0,2,0,54,50,6
113,1496,187,1440,1440,814,654,30,38,8,-1203,0,0,0,117,1468,160,890,839,0,0,3456,1034,119,52,0,1,0,0,0,0,0,0,1,1,1,0,10,0,0,0,0,0,0,0,0,2,0,54,50,7
114,1544,193,1628,1628,980,814,30,32,2,-1131,0,0,0,108,1795,165,815,632,0,0,3620,4483,119,51,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,1,0,0,0,0,0,0,0,54,50,0
115,1592,199,1892,1892,1712,1009,22,22,0,-1063,0,0,0,41,2721,703,734,551,0,0,5501,4484,119,51,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,1,0,0,0,0,0,0,0,54,50,0
116,1640,205,1892,1892,1708,-689,20,20,0,-991,0,0,0,182,1018,2398,643,583,0,0,6773,4600,119,50,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,54,50,0
117,1688,211,2552,2552,2587,304,8,6,-2,-954,0,0,0,38,2891,2283,738,630,0,0,3580,953,119,48,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0,0,54,50,0
118,1736,217,2552,2552,2538,-607,2,0,-2,-911,0,0,0,125,1930,3146,811,753,0,0,3589,915,119,46,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0,0,54,50,0
119,1784,223,2552,2552,2447,155,-8,-10,-2,-904,0,0,0,-14,2603,2292,986,942,0,0,3559,1020,119,44,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0,0,54,50,0
