seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail
64,576,72,1505,1505,1434,-27,-8,-6,2,36,0,0,0,3,1406,1462,797,787,0,0,9375,120,41,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
65,584,73,1505,1505,1433,-30,-8,-6,2,37,0,0,0,4,1402,1463,795,794,0,0,7991,105,40,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
66,592,74,1505,1505,1431,-28,-8,-6,2,37,0,0,0,3,1403,1460,796,798,0,0,7991,105,40,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
67,600,75,1505,1505,1431,-26,-10,-6,4,37,0,0,0,3,1405,1458,796,798,0,0,9362,106,40,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
68,608,76,1505,1505,1431,-20,-10,-6,4,37,0,0,0,2,1410,1452,796,798,0,0,9362,106,40,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
69,616,77,1505,1505,1431,-16,-10,-6,4,37,0,0,0,0,1415,1448,796,798,0,0,9362,106,40,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
70,624,78,1505,1505,1426,-30,-10,-6,4,38,0,0,0,4,1396,1456,809,805,0,0,7974,104,39,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
71,632,79,1505,1505,1426,-32,-10,-6,4,38,0,0,0,5,1393,1458,812,804,0,0,7974,104,39,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
72,640,80,1505,1505,1425,-50,-10,-8,2,40,0,0,0,10,1374,1475,815,806,0,0,9343,104,39,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
73,648,81,1505,1505,1425,-43,-10,-8,2,40,0,0,0,8,1381,1468,815,806,0,0,9343,104,39,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
74,656,82,1505,1505,1422,-34,-10,-8,2,40,0,0,0,5,1387,1457,817,814,0,0,9343,104,39,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
75,664,83,1505,1505,1422,-26,-10,-8,2,40,0,0,0,1,1395,1448,815,818,0,0,7977,103,38,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
76,672,84,1505,1505,1421,-34,-10,-8,2,41,0,0,0,3,1387,1455,816,819,0,0,7977,103,38,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
77,680,85,1505,1505,1421,-30,-12,-10,2,41,0,0,0,1,1391,1451,816,819,0,0,9322,101,37,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
78,688,86,1505,1505,1419,-22,-12,-10,2,40,0,0,0,-1,1396,1441,824,821,0,0,9322,101,37,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
79,696,87,1505,1505,1418,-19,-12,-10,2,40,0,0,0,-3,1399,1437,826,821,0,0,9322,101,37,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
80,704,88,1505,1505,1419,-18,-12,-8,4,40,0,0,0,-2,1400,1438,826,817,0,0,7961,100,36,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
81,712,89,1505,1505,1419,-31,-12,-8,4,40,0,0,0,1,1388,1450,826,817,0,0,7961,100,36,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
82,720,90,1505,1505,1419,-35,-12,-12,0,40,0,0,0,0,1384,1454,826,817,0,0,9302,99,35,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
83,728,91,1505,1505,1419,-42,-12,-12,0,40,0,0,0,1,1376,1462,826,817,0,0,9302,99,35,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
84,736,92,1505,1505,1417,-36,-12,-12,0,40,0,0,0,0,1381,1453,821,829,0,0,9302,99,35,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
85,744,93,1505,1505,1417,-44,-12,-16,-4,40,0,0,0,-1,1372,1462,819,831,0,0,7950,97,34,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
86,752,94,1505,1505,1416,-42,-12,-16,-4,39,0,0,0,-3,1373,1458,827,830,0,0,7950,97,34,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
87,760,95,1505,1505,1416,-31,-12,-16,-4,38,0,0,0,-8,1384,1447,827,830,0,0,9206,97,32,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
88,768,96,1505,1505,1415,-29,-12,-16,-4,38,0,0,0,-10,1386,1444,829,830,0,0,9206,1719,32,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
89,776,97,1505,1505,1416,-34,-12,-16,-4,37,0,0,0,-9,1381,1450,832,825,0,0,9206,1719,32,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
90,784,98,1505,1505,1415,-39,-12,-10,2,37,0,0,0,-3,1376,1454,834,826,0,0,7518,1146,29,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
91,792,99,1505,1505,1413,-27,-12,-10,2,36,0,0,0,-4,1386,1440,831,836,0,0,7518,1146,29,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
92,800,100,1505,1505,1413,-40,-12,-10,2,37,0,0,0,0,1373,1453,831,836,0,0,8700,1209,27,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
93,808,101,1505,1505,1414,-49,-12,-10,2,37,0,0,0,4,1364,1464,824,839,0,0,8700,1209,27,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
94,816,102,1505,1505,1415,-43,-12,-10,2,38,0,0,0,3,1371,1459,821,839,0,0,8700,1209,27,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
95,824,103,1505,1505,1415,-40,-14,-18,-4,37,0,0,0,-3,1374,1455,821,839,0,0,7180,1917,25,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,62,3,39,30,90,7
96,832,104,1505,1505,1415,-27,-14,-18,-4,36,0,0,0,-9,1387,1442,821,839,0,0,7180,1917,25,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,62,3,39,30,90,7
97,840,105,1505,1505,1415,-64,-14,-38,-24,33,0,0,0,-19,1350,1479,821,839,0,0,8465,1917,23,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,68,3,39,30,90,7
98,848,106,1505,1505,1414,-92,-14,-38,-24,32,0,0,0,-21,1322,1506,836,826,0,0,8465,2389,23,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,68,3,39,30,90,7
99,856,107,1505,1505,1414,-13,-14,-18,-4,29,0,0,0,-27,1401,1427,836,828,0,0,6455,2389,19,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,68,3,39,30,90,7
100,864,108,1389,1155,749,5,-14,-18,-4,26,0,0,0,-27,755,744,833,838,0,0,6455,2239,19,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,74,3,39,30,90,7
101,872,109,1273,1155,855,15,-14,-18,-4,24,0,0,0,-31,870,840,833,838,0,0,6455,2239,19,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,74,3,39,30,90,7
102,880,110,1157,1142,757,58,-14,0,14,21,0,0,0,-32,815,698,822,844,0,0,7882,2239,16,0,1,0,0,0,0,0,0,0,0,0,0,7,0,1,0,82,13,49,31,91,7
103,888,111,1142,1142,799,62,-14,0,14,20,0,0,0,-29,862,737,834,862,0,0,7882,2953,16,0,1,0,0,0,0,0,0,0,0,0,0,7,0,1,0,82,13,49,31,91,7
104,896,112,1309,1568,1399,62,-16,0,16,16,0,0,0,-30,1462,1336,836,861,1,0,6042,2953,12,1,0,1,1,90,83,95,0,0,0,0,0,1,0,1,0,90,17,53,31,91,0
105,904,113,1456,1456,1443,64,-16,0,16,13,3,0,0,-32,1507,1379,829,852,2,0,6042,945,12,1,0,2,1,90,83,95,0,0,0,0,0,1,0,1,0,90,17,53,31,91,0
106,912,114,1456,1456,1358,48,-16,0,16,12,4,0,0,-27,1406,1310,829,852,3,0,6042,945,12,1,0,2,1,90,83,95,0,0,0,0,0,1,0,1,0,90,17,53,31,91,0
107,920,115,1456,1456,889,-969,-18,0,18,11,4,800,1859,-14,-80,1859,812,826,4,1,7184,785,7,1,1,3,1,100,83,95,0,0,0,0,0,1,0,1,0,100,22,58,32,92,7
108,928,116,1456,1456,889,-969,-18,0,18,12,4,800,1859,-5,-80,1859,792,806,5,2,7184,785,7,1,1,3,1,100,83,95,0,0,0,0,0,1,0,1,0,100,22,58,32,92,7
109,936,117,1456,1456,889,-969,-34,0,34,10,6,800,1859,-15,-80,1859,782,800,6,3,4981,785,1,1,1,3,1,100,83,95,0,0,0,0,0,1,0,1,0,100,22,58,32,92,7
110,944,118,1456,1456,889,-969,-34,0,34,-3,20,800,1859,-92,-80,1859,782,800,7,4,4981,4221,1,1,1,3,1,100,83,95,0,0,0,0,0,1,0,0,0,14,0,36,33,93,7
111,952,119,1456,1456,889,-969,-34,0,34,-14,31,800,1859,-136,-80,1859,774,796,8,5,4981,4221,1,1,1,3,1,100,83,95,0,0,0,0,0,1,0,0,0,14,0,36,33,93,7
112,960,120,1456,1456,889,-969,0,0,0,-39,56,800,1859,-205,-80,1859,764,791,9,6,6397,55,0,1,1,3,1,100,83,95,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7
113,968,121,1456,1456,889,-969,0,0,0,-54,71,800,1859,-235,-80,1859,724,800,10,7,6397,55,0,1,1,3,1,100,83,95,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7
114,976,122,1456,1456,889,-969,0,0,0,-79,96,800,1859,-246,-80,1859,678,819,11,8,4897,54,0,1,1,3,1,100,83,95,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7
115,984,123,1456,1456,889,-969,0,0,0,-114,131,800,1859,-305,-80,1859,678,819,12,9,4897,54,0,1,1,3,1,100,83,95,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7
116,992,124,1456,1456,889,-969,0,0,0,-127,143,800,1859,-285,-80,1859,628,827,13,10,4897,54,0,1,1,3,1,100,83,95,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7
117,1000,125,1456,1456,889,-969,0,0,0,-151,168,800,1859,-252,-80,1859,584,839,14,11,6394,54,0,1,1,3,1,100,83,95,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7
118,1008,126,1456,1456,889,-969,0,0,0,-160,177,800,1859,-227,-80,1859,557,850,15,12,6394,54,0,1,1,3,1,100,83,95,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7
119,1016,127,1456,1456,889,-969,0,0,0,-204,221,800,1859,-352,-80,1859,529,869,16,13,4896,54,0,1,1,3,1,100,83,95,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5
120,1024,128,1456,1456,864,-942,0,0,0,-250,267,800,1807,-411,-77,1807,529,869,17,14,4896,54,0,1,1,3,1,100,83,95,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5
121,1032,129,1456,1456,822,-896,0,0,0,-273,290,800,1718,-430,-73,1718,505,871,18,15,4896,54,0,1,1,3,1,100,83,95,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5
122,1040,130,1456,1456,748,-815,0,0,0,-322,339,800,1564,-463,-67,1564,461,863,19,16,6383,55,0,1,0,3,1,100,83,95,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
123,1048,131,1456,1456,709,-773,0,0,0,-348,365,800,1482,-481,-63,1482,422,867,20,17,6383,55,0,1,0,3,1,100,83,95,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
124,1056,132,1456,1456,673,-734,0,0,0,-398,415,800,1408,-496,-60,1408,422,867,21,18,4896,54,0,1,0,3,1,100,83,95,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
125,1064,133,1456,1456,730,-796,0,0,0,-444,461,800,1527,-471,-65,1527,379,865,22,19,4896,54,0,1,0,3,1,100,83,95,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
126,1072,134,1456,1456,843,-919,0,0,0,-461,478,800,1762,-420,-75,1762,365,860,23,20,4896,54,0,1,0,3,1,100,83,95,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
127,1080,135,1456,1456,826,-900,-82,0,82,-502,519,800,1726,-428,-74,1726,345,853,24,21,7831,2145,17,1,1,3,1,100,83,95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7
128,1088,136,1456,1456,742,-808,-82,0,82,-529,546,800,1550,-466,-66,1550,319,843,25,22,7831,2145,17,1,1,3,1,100,83,95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7
129,1096,137,1456,1456,757,-825,-68,0,68,-576,593,800,1582,-459,-68,1582,319,843,26,23,5089,2145,1,1,1,3,1,100,83,95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7
130,1104,138,1456,1456,798,-870,-68,0,68,-617,634,800,1668,-431,-71,1668,298,826,27,24,5089,3577,1,1,1,3,1,110,83,95,0,0,0,0,0,1,0,0,0,110,23,59,33,93,7
131,1112,139,1456,1456,727,-792,-68,0,68,-643,660,800,1520,-466,-65,1520,272,821,28,25,5089,3577,1,1,1,3,1,110,83,95,0,0,0,0,0,1,0,0,0,110,23,59,33,93,7
