seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,battery_x10,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
10,528,66,2552,2552,2217,-220,-4,0,4,0,0,0,0,18,1997,2438,1417,1430,0,0,3560,847,117,41,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
11,576,72,2552,2552,2205,36,-4,-2,2,-5,0,0,0,-20,2242,2168,1446,1451,0,0,3552,730,117,35,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
12,584,73,2552,0,1097,-769,-4,-16,-12,-4,0,900,1866,2,328,1866,1442,1484,1,1,3653,652,117,31,1,0,3,1,40,50,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,40,73,0
13,592,74,2552,0,1097,-769,-4,-16,-12,-4,0,900,1866,2,328,1866,1442,1484,2,2,3653,652,117,31,1,0,3,1,40,50,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,73,0
14,600,75,2552,0,1097,-769,-4,-16,-12,-4,0,900,1866,-12,328,1866,1445,1482,3,3,3653,652,117,31,1,0,3,1,40,50,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,73,0
15,608,76,2552,0,1097,-769,-4,-12,-8,-15,11,900,1866,-69,328,1866,1471,1473,4,4,8155,2563,117,22,1,0,3,1,68,50,40,0,0,0,0,0,0,0,1,0,68,6,42,27,87,64,0,40,73,0
16,616,77,2552,0,1097,-769,-4,-12,-8,-25,21,900,1866,-114,328,1866,1505,1480,5,5,8155,2563,117,22,1,0,3,1,68,50,40,0,0,0,0,0,0,0,1,0,68,6,42,27,87,0,0,40,73,0
17,624,78,2552,0,1097,-769,-4,0,4,-44,40,900,1866,-152,328,1866,1468,1494,6,6,6209,2563,117,15,1,0,3,1,82,50,40,0,0,0,0,0,0,0,1,0,82,13,49,26,86,0,2,40,73,0
18,632,79,2552,0,1097,-769,-4,0,4,-53,49,900,1866,-164,328,1866,1468,1494,7,7,6209,2936,117,15,4,0,3,1,82,50,40,0,0,0,0,0,0,0,4,0,82,13,49,26,86,0,0,40,73,0
19,640,80,2552,0,1097,-769,-4,0,4,-77,73,900,1866,-210,328,1866,1401,1485,8,8,6209,2936,117,15,4,0,3,1,82,50,40,0,0,0,0,0,0,0,4,0,82,13,49,26,86,0,0,40,73,0
20,648,81,2552,0,1097,-769,-6,0,6,-98,94,900,1866,-209,328,1866,1349,1471,9,9,5295,2235,117,5,4,0,3,1,102,50,40,0,0,0,0,0,0,0,4,0,102,13,49,26,86,0,0,40,73,0
21,656,82,2552,0,1097,-769,-6,0,6,-112,108,900,1866,-234,328,1866,1271,1453,10,10,5295,2235,117,5,4,0,3,1,102,50,40,0,0,0,0,0,0,0,4,0,102,13,49,26,86,0,0,40,73,0
22,664,83,2552,0,1097,-769,-22,0,22,-139,135,900,1866,-257,328,1866,1271,1453,11,11,5248,2235,117,3,4,1,3,1,102,50,40,0,0,0,0,0,0,0,4,0,102,13,49,26,86,7,0,40,73,0
23,672,84,2552,0,1097,-769,-22,0,22,-154,149,900,1866,-267,328,1866,1194,1450,12,12,5248,3917,117,3,4,1,3,1,102,50,40,0,0,0,0,0,0,0,4,0,102,13,49,26,86,7,0,40,73,0
24,680,85,2552,0,1097,-769,0,0,0,-187,182,900,1866,-300,328,1866,1106,1431,13,13,4900,19,117,0,4,1,3,1,102,50,40,0,0,0,0,0,0,1,4,0,102,13,49,26,86,7,0,40,73,0
25,688,86,2552,0,1097,-769,0,0,0,-217,212,900,1866,-299,328,1866,1022,1406,14,14,4900,19,117,0,4,1,3,1,102,50,40,0,0,0,0,0,0,1,4,0,102,13,49,26,86,7,0,40,73,0
26,696,87,2552,0,1097,-769,0,0,0,-232,227,900,1866,-298,328,1866,1013,1382,15,15,4900,19,117,0,4,1,3,1,102,50,40,0,0,0,0,0,0,1,4,0,102,13,49,26,86,7,0,40,73,0
27,704,88,2552,0,1097,-769,0,0,0,-261,257,900,1866,-292,328,1866,1013,1382,16,16,5053,19,117,0,4,1,3,1,102,50,40,0,0,0,0,0,0,1,4,0,102,13,49,26,86,7,0,40,73,0
28,712,89,2552,0,1097,-769,0,0,0,-276,272,900,1866,-296,328,1866,997,1373,17,17,5053,19,117,0,4,1,3,1,102,50,40,0,0,0,0,0,0,1,4,0,102,13,49,26,86,7,0,40,73,0
29,720,90,2552,0,1097,-769,0,0,0,-308,304,900,1866,-311,328,1866,963,1353,18,18,5053,19,117,0,4,1,3,1,102,50,40,0,0,0,0,0,0,1,4,0,102,13,49,26,86,7,0,40,73,0
30,728,91,2552,0,1097,-769,0,0,0,-338,334,900,1866,-302,328,1866,905,1315,19,19,6403,19,117,0,4,1,3,1,102,50,40,0,0,0,0,0,0,1,4,0,102,13,49,26,86,7,0,40,73,0
31,736,92,2552,0,1097,-769,0,0,0,-353,349,900,1866,-302,328,1866,890,1284,20,20,6403,19,117,0,4,1,3,1,102,50,40,0,0,0,0,0,0,1,4,0,102,13,49,26,86,7,0,40,73,0
32,744,93,2552,0,1097,-769,0,0,0,-384,379,900,1866,-302,328,1866,890,1284,21,21,5053,19,117,0,4,1,3,1,102,50,40,0,0,0,0,0,0,1,4,0,102,13,49,26,86,5,0,40,73,0
33,752,94,2552,0,1097,-769,0,0,0,-399,394,900,1866,-303,328,1866,853,1262,22,22,5053,19,117,0,4,1,3,1,102,50,40,0,0,0,0,0,0,1,4,0,102,13,49,26,86,5,0,40,73,0
34,760,95,2552,0,1097,-769,0,0,0,-430,425,900,1866,-306,328,1866,852,1255,23,23,4910,20,117,0,4,0,3,1,102,50,40,0,0,0,0,0,0,1,4,0,102,13,49,26,86,0,0,40,73,0
35,768,96,2552,0,1097,-769,0,0,0,-462,458,900,1866,-318,328,1866,861,1234,24,24,4910,20,117,0,4,0,3,1,102,50,40,0,0,0,0,0,0,1,4,0,102,13,49,26,86,0,0,40,73,0
36,776,97,2552,0,1097,-769,0,0,0,-477,473,900,1866,-309,328,1866,861,1234,25,25,4910,20,117,0,4,0,3,1,102,50,40,0,0,0,0,0,0,1,4,0,102,13,49,26,86,0,0,40,73,0
37,784,98,2552,0,1097,-769,0,0,0,-509,504,900,1866,-313,328,1866,856,1199,26,26,5053,20,117,0,4,0,3,1,102,50,40,0,0,0,0,0,0,1,4,0,102,13,49,26,86,0,0,40,73,0
38,792,99,2552,0,1097,-769,0,0,0,-525,521,900,1866,-320,328,1866,838,1171,27,27,5053,20,117,0,4,0,3,1,102,50,40,0,0,0,0,0,0,1,4,0,102,13,49,26,86,0,0,40,73,0
39,800,100,2552,0,1097,-769,0,0,0,-558,553,900,1866,-323,328,1866,817,1152,28,28,4913,20,117,0,4,0,3,1,102,50,40,0,0,0,0,0,0,1,4,0,102,13,49,26,86,0,0,40,73,0
40,808,101,2552,0,1078,-750,0,0,0,-594,590,900,1828,-346,328,1828,792,1156,29,29,4913,20,117,0,4,0,3,1,102,50,40,0,0,0,0,0,0,1,4,0,102,13,49,26,86,0,0,40,73,0
41,816,102,2552,0,1084,-756,0,0,0,-611,606,900,1840,-342,328,1840,792,1156,30,30,4913,20,117,0,4,0,3,1,102,50,40,0,0,0,0,0,0,1,4,0,102,13,49,26,86,0,0,40,73,0
42,824,103,2552,0,1080,-752,0,0,0,-645,641,900,1832,-345,328,1832,776,1138,31,31,5055,20,117,0,4,0,3,1,102,50,40,0,0,0,0,0,0,1,4,0,102,13,49,26,86,0,0,40,73,0
43,832,104,2552,0,1073,-745,0,0,0,-663,659,900,1819,-349,328,1819,763,1116,32,32,5055,20,117,0,4,0,3,1,102,50,40,0,0,0,0,0,0,1,4,0,102,13,49,26,86,0,0,40,73,0
44,840,105,2552,0,1082,-754,0,0,0,-697,693,900,1836,-344,328,1836,753,1097,33,33,5055,20,117,0,4,0,3,1,102,50,40,0,0,0,0,0,0,1,4,0,102,13,49,26,86,0,0,40,73,0
45,848,106,2552,0,1080,-752,0,0,0,-732,728,900,1832,-345,328,1832,744,1086,34,34,6403,19,117,0,4,0,3,1,102,50,40,0,0,0,0,0,0,1,4,0,102,13,49,26,86,0,0,40,73,0
46,856,107,2552,0,1073,-745,0,0,0,-750,745,900,1819,-349,328,1819,744,1086,35,35,6403,19,117,0,4,0,3,1,102,50,40,0,0,0,0,0,0,1,4,0,102,13,49,26,86,0,0,40,73,0
47,864,108,2552,0,1085,-756,0,0,0,-783,779,900,1841,-342,328,1841,729,1082,36,36,5055,20,117,0,4,0,3,1,102,50,40,0,0,0,0,0,0,1,4,0,102,13,49,26,86,0,0,40,73,0
48,872,109,2552,0,1075,-746,0,0,0,-802,797,900,1822,-348,328,1822,701,1071,37,37,5055,20,117,0,4,0,3,1,102,50,40,0,0,0,0,0,0,1,4,0,102,13,49,26,86,0,0,40,73,0
49,880,110,2552,0,1075,-747,0,0,0,-836,832,900,1823,-348,328,1823,683,1048,38,38,4910,20,117,0,4,0,3,1,102,50,40,0,0,0,0,0,0,1,4,0,102,13,49,26,86,0,0,40,73,0
50,888,111,2552,0,869,-541,0,0,0,-871,867,900,1411,-345,328,1411,683,1048,39,39,4910,20,117,0,4,0,3,1,102,50,40,0,0,0,0,0,0,1,4,0,102,13,49,26,86,0,0,40,73,0
51,896,112,2552,0,651,-323,0,0,0,-888,884,900,974,-347,328,974,671,1024,40,40,4910,20,117,0,4,0,3,1,102,50,40,0,0,0,0,0,0,1,4,0,102,13,49,26,86,0,0,40,73,0
52,904,113,2552,0,1400,962,0,0,0,-920,916,900,974,-330,2362,437,661,1009,41,41,5052,20,117,0,0,0,4,1,102,50,40,2,0,0,0,0,0,1,4,0,102,13,49,26,86,0,0,40,73,0
53,912,114,2552,0,1400,900,0,0,0,-934,930,900,974,-312,2300,499,646,996,42,41,5052,20,117,0,0,0,4,1,102,50,40,2,0,0,0,0,0,1,4,0,102,13,49,26,86,0,0,40,73,0
54,920,115,2552,0,1400,692,0,0,0,-956,952,900,974,-252,2092,707,635,995,43,41,3003,20,117,0,0,0,4,1,102,50,40,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,40,73,0
55,928,116,2552,0,1400,210,0,0,0,-958,954,900,974,-115,1610,1189,635,995,44,41,3003,20,117,0,0,0,4,1,102,50,40,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,40,73,0
56,936,117,2552,0,1400,51,0,0,0,-957,953,900,974,-69,1451,1348,626,973,45,41,3003,20,117,0,0,0,5,1,102,50,40,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,40,73,0
57,944,118,2552,0,1400,0,0,0,0,-954,949,900,974,-8,1400,1400,647,934,46,41,3152,65,117,0,0,0,5,1,102,50,40,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,40,73,0
58,952,119,2552,0,1400,0,0,0,0,-953,949,900,974,-3,1400,1400,694,880,47,41,3152,65,117,0,0,0,5,1,102,50,40,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,40,73,0
59,960,120,2552,0,1400,0,0,0,0,-954,950,900,974,-4,1400,1400,722,828,48,41,3152,65,117,0,0,0,5,1,102,50,40,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,40,73,0
60,968,121,2552,0,1400,0,0,0,0,-952,948,900,974,9,1400,1400,722,828,49,41,6403,65,117,0,0,0,5,1,102,50,40,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,40,73,0
61,976,122,2552,0,1400,0,0,0,0,-951,946,900,974,17,1400,1400,738,798,50,41,6403,65,117,0,0,0,5,1,102,50,40,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,40,73,0
62,984,123,2552,0,1400,0,0,0,0,-949,945,900,974,12,1400,1400,751,786,51,41,3151,65,117,0,0,0,5,1,102,50,40,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,40,73,0
63,992,124,2552,0,1400,0,0,0,0,-948,943,900,974,17,1400,1400,758,785,52,41,3151,65,117,0,0,0,5,1,102,50,40,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,40,73,0
64,1000,125,2167,770,1978,-73,0,0,0,-946,0,0,0,11,1904,2052,758,785,0,0,3001,65,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
65,1008,126,1832,770,1624,-22,0,0,0,-946,0,0,0,4,1601,1646,770,783,0,0,3001,65,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
66,1016,127,1497,770,1274,43,0,0,0,-948,0,0,0,-5,1317,1231,775,769,0,0,3001,65,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
67,1024,128,1162,770,924,65,0,0,0,-949,0,0,0,-9,990,858,779,759,0,0,5046,11,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
68,1032,129,827,770,576,57,0,0,0,-949,0,0,0,-9,633,518,769,755,0,0,5046,11,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
69,1040,130,770,770,650,-90,0,0,0,-946,0,0,0,11,559,740,769,755,0,0,4899,11,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
70,1048,131,770,770,675,-32,0,0,0,-946,0,0,0,5,642,707,765,768,0,0,4899,11,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
71,1056,132,770,770,675,4,0,0,0,-946,0,0,0,0,679,670,761,772,0,0,4899,11,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
72,1064,133,770,770,677,56,0,0,0,-948,0,0,0,-8,733,620,757,769,0,0,5046,65,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
73,1072,134,770,770,681,104,0,0,0,-949,0,0,0,-15,785,576,747,762,0,0,5046,65,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
74,1080,135,770,770,681,187,0,0,0,-953,0,0,0,-28,868,493,747,762,0,0,5046,65,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
75,1088,136,770,770,689,137,0,0,0,-955,0,0,0,-22,826,551,732,746,0,0,6400,65,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
76,1096,137,770,770,701,81,0,0,0,-955,0,0,0,-14,782,619,709,721,0,0,6400,65,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
77,1104,138,770,770,712,-10,0,0,0,-954,0,0,0,0,701,722,688,697,0,0,5046,65,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
78,1112,139,770,770,712,0,0,0,0,-954,0,0,0,0,712,712,688,697,0,0,5046,65,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
79,1120,140,770,770,724,30,0,0,0,-954,0,0,0,-4,755,694,661,674,0,0,4899,66,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
80,1128,141,770,770,737,-3,0,0,0,-954,0,0,0,1,733,740,638,647,0,0,4899,66,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
81,1136,142,770,770,749,-29,0,0,0,-953,0,0,0,4,719,779,615,622,0,0,4899,66,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
82,1144,143,770,770,758,3,0,0,0,-954,0,0,0,-1,761,754,597,605,0,0,5046,66,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
83,1152,144,770,770,758,73,0,0,0,-955,0,0,0,-10,831,684,597,605,0,0,5046,66,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
84,1160,145,770,770,768,134,0,0,0,-958,0,0,0,-20,902,633,579,583,0,0,4899,66,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
85,1168,146,770,770,774,92,0,0,0,-959,0,0,0,-15,866,681,564,574,0,0,4899,66,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
86,1176,147,770,770,780,45,0,0,0,-959,0,0,0,-8,825,735,547,566,0,0,4899,66,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
87,1184,148,770,770,788,-6,0,0,0,-958,0,0,0,3,782,794,529,550,0,0,5045,65,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
88,1192,149,770,770,788,-34,0,0,0,-957,0,0,0,4,754,823,529,550,0,0,5045,65,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
89,1200,150,770,770,797,36,0,0,0,-958,0,0,0,-4,833,761,513,530,0,0,5045,65,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
90,1208,151,770,770,802,95,0,0,0,-960,0,0,0,-14,898,707,510,513,0,0,6400,65,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
91,1216,152,770,770,811,96,0,0,0,-961,0,0,0,-15,907,714,502,488,0,0,6400,65,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
92,1224,153,770,770,811,-11,0,0,0,-960,0,0,0,-2,799,822,502,488,0,0,5045,65,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
93,1232,154,770,770,816,-30,0,0,0,-959,0,0,0,4,786,847,487,480,0,0,5045,65,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
94,1240,155,770,770,823,-41,0,0,0,-959,0,0,0,6,781,865,468,473,0,0,4899,65,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
95,1248,156,770,770,829,-32,0,0,0,-958,0,0,0,5,796,861,456,462,0,0,4899,65,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
96,1256,157,770,770,834,4,0,0,0,-958,0,0,0,0,838,830,447,448,0,0,4899,65,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
97,1264,158,770,770,834,68,0,0,0,-960,0,0,0,-9,902,766,447,448,0,0,5053,65,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
98,1272,159,770,770,838,64,0,0,0,-961,0,0,0,-10,903,773,442,439,0,0,5053,65,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
99,1280,160,770,770,841,25,0,0,0,-961,0,0,0,-4,866,815,436,433,0,0,4910,65,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
100,1288,161,770,770,843,-66,0,0,0,-959,0,0,0,8,776,909,429,433,0,0,4910,65,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
101,1296,162,770,770,844,-62,0,0,0,-958,0,0,0,9,781,907,421,435,0,0,4910,65,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
102,1304,163,770,770,844,7,0,0,0,-958,0,0,0,2,851,837,421,435,0,0,5056,65,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
103,1312,164,770,770,847,0,0,0,0,-959,0,0,0,-2,847,847,415,430,0,0,5056,65,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
104,1320,165,770,770,849,88,0,0,0,-961,0,0,0,-12,938,760,415,420,0,0,5056,65,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
105,1328,166,770,770,854,117,0,0,0,-963,0,0,0,-18,971,736,409,409,0,0,6409,65,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
106,1336,167,770,770,854,66,0,0,0,-963,0,0,0,-11,920,787,409,409,0,0,6409,65,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
107,1344,168,770,770,856,-8,0,0,0,-962,0,0,0,-1,848,865,402,405,0,0,5056,65,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
108,1352,169,770,770,860,-39,0,0,0,-961,0,0,0,5,820,900,394,399,0,0,5056,65,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
109,1360,170,770,770,864,-65,0,0,0,-960,0,0,0,9,799,929,386,389,0,0,4910,65,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
110,1368,171,770,770,864,-62,0,0,0,-959,0,0,0,9,802,927,386,389,0,0,4910,65,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
111,1376,172,770,770,864,-60,0,0,0,-958,0,0,0,9,804,925,386,389,0,0,4910,65,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
112,1384,173,770,770,864,-48,0,0,0,-958,0,0,0,7,816,913,386,389,0,0,5056,65,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
113,1392,174,770,770,872,-25,0,0,0,-958,0,0,0,4,846,897,377,369,0,0,5056,65,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
114,1400,175,770,770,873,3,0,0,0,-958,0,0,0,-1,876,869,375,367,0,0,4910,65,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
115,1408,176,770,770,875,50,0,0,0,-960,0,0,0,-7,925,824,369,365,0,0,4910,65,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
116,1416,177,770,770,875,24,0,0,0,-960,0,0,0,-4,899,850,369,365,0,0,4910,65,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
117,1424,178,770,770,875,-3,0,0,0,-959,0,0,0,2,872,878,364,368,0,0,5055,65,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
118,1432,179,770,770,876,-63,0,0,0,-958,0,0,0,9,812,940,361,367,0,0,5055,65,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
119,1440,180,770,770,878,-69,0,0,0,-956,0,0,0,10,808,947,359,363,0,0,5055,65,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
120,1448,181,770,770,878,-66,0,0,0,-955,0,0,0,10,811,944,359,363,0,0,6410,65,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
121,1456,182,770,770,877,-51,0,0,0,-955,0,0,0,8,826,928,360,364,0,0,6410,65,117,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,40,73,0
