seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,battery_x10,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
10,512,64,1018,1650,0,0,0,4,4,-41,0,0,0,-7,0,0,1391,1415,0,0,5478,863,119,42,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,56,64,0
11,520,65,1018,1650,1126,-799,0,4,4,-41,0,900,1925,0,327,1925,1387,1424,1,1,5478,863,119,42,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,56,64,0
12,528,66,1018,1650,1126,-799,0,4,4,-39,0,900,1925,6,327,1925,1392,1425,2,2,5478,863,119,42,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,64,0
13,536,67,1018,1650,1126,-804,0,6,6,-47,5,900,1930,-45,322,1930,1401,1414,3,3,8500,818,119,39,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,64,0
14,544,68,1018,1650,1126,-804,0,6,6,-53,11,900,1930,-76,322,1930,1401,1414,4,4,8500,818,119,39,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,64,0,56,64,0
15,552,69,1018,1650,1126,-804,0,6,6,-69,28,900,1930,-127,322,1930,1410,1409,5,5,8500,818,119,39,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,64,0
16,560,70,1018,1650,1126,-804,4,8,4,-79,37,900,1930,-146,322,1930,1331,1366,6,6,8313,778,119,37,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,56,64,0
17,568,71,1018,1650,1126,-804,4,8,4,-103,61,900,1930,-204,322,1930,1285,1375,7,7,8313,778,119,37,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,64,0
18,576,72,1018,1650,1126,-804,10,14,4,-127,85,900,1930,-223,322,1930,1230,1364,8,8,9407,719,119,34,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,56,64,0
19,584,73,1018,1650,1126,-804,10,14,4,-140,98,900,1930,-236,322,1930,1230,1364,9,9,9407,719,119,34,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,56,64,0
20,592,74,1018,1650,1126,-804,10,14,4,-165,123,900,1930,-248,322,1930,1164,1344,10,10,9407,719,119,34,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,56,64,0
21,600,75,1018,1650,1126,-804,14,-6,-20,-181,139,900,1930,-269,322,1930,1117,1326,11,11,8307,781,119,37,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,64,0
22,608,76,1018,1650,1126,-804,14,-6,-20,-209,167,900,1930,-271,322,1930,1059,1324,12,12,8307,781,119,37,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,64,0
23,616,77,1018,1650,1126,-804,22,-26,-48,-242,200,900,1930,-308,322,1930,1018,1312,13,13,8119,742,119,35,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,64,0
24,624,78,1018,1650,1126,-804,22,-26,-48,-257,216,900,1930,-307,322,1930,1018,1312,14,14,8119,742,119,35,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,64,0
25,632,79,1018,1650,1126,-804,22,-26,-48,-290,248,900,1930,-318,322,1930,972,1293,15,15,8119,742,119,35,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,64,0
26,640,80,1018,1650,1126,-804,22,-46,-68,-305,263,900,1930,-314,322,1930,907,1275,16,16,8256,763,119,36,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,64,0
27,648,81,1018,1650,1126,-804,22,-46,-68,-333,291,900,1930,-292,322,1930,850,1261,17,17,8256,763,119,36,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,64,0
28,656,82,1018,1650,1126,-804,10,-52,-62,-365,323,900,1930,-312,322,1930,850,1261,18,18,8235,741,119,34,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,64,0
29,664,83,1018,1650,1126,-804,10,-52,-62,-380,338,900,1930,-302,322,1930,825,1255,19,19,8235,741,119,34,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,64,0
30,672,84,1018,1650,1126,-804,10,-52,-62,-412,371,900,1930,-317,322,1930,830,1221,20,20,8235,741,119,34,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,64,0
31,680,85,1018,1650,1126,-804,-4,-56,-52,-429,387,900,1930,-321,322,1930,804,1193,21,21,8437,784,119,37,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,64,0
32,688,86,1018,1650,1126,-804,-4,-56,-52,-462,420,900,1930,-327,322,1930,803,1172,22,22,8437,784,119,37,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,64,0
33,696,87,1018,1650,1115,-792,-16,-56,-40,-498,456,900,1908,-348,322,1908,803,1172,23,23,9807,824,119,39,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,64,0
34,704,88,1018,1650,1115,-793,-16,-56,-40,-516,474,900,1909,-348,322,1909,790,1169,24,24,9807,824,119,39,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,64,0
35,712,89,1018,1650,1072,-750,-16,-56,-40,-554,512,900,1823,-376,322,1823,764,1167,25,25,9807,824,119,39,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,64,0
36,720,90,1018,1650,1111,-789,-26,-52,-26,-575,533,900,1900,-389,322,1900,741,1152,26,26,8499,949,119,45,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,64,0
37,728,91,1018,1650,1139,-816,-26,-52,-26,-611,569,900,1955,-370,322,1955,729,1133,27,27,8499,949,119,45,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,64,0
38,736,92,1018,1650,1142,-819,-28,-48,-20,-648,606,900,1961,-368,322,1961,729,1133,28,28,8550,988,119,47,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,64,0
39,744,93,1018,1650,1148,-825,-28,-48,-20,-666,624,900,1973,-364,322,1973,715,1134,29,29,8550,988,119,47,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,64,0
40,752,94,1018,1650,1134,-811,-28,-48,-20,-703,661,900,1946,-373,322,1946,704,1139,30,30,8550,988,119,47,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,64,0
41,760,95,1018,1650,1125,-803,-26,-40,-14,-722,680,900,1929,-375,322,1929,677,1135,31,31,8513,3539,119,48,1,1,3,1,64,38,0,0,0,0,0,0,1,0,0,0,64,4,40,33,93,7,0,56,64,0
42,768,96,1018,1650,1123,-801,-26,-40,-14,-760,718,900,1924,-376,322,1924,677,1135,32,32,8513,3539,119,48,1,1,3,1,64,38,0,0,0,0,0,0,1,0,0,0,64,4,40,33,93,7,0,56,64,0
43,776,97,1018,1650,1085,-762,-22,-32,-10,-801,759,900,1848,-395,322,1848,665,1112,33,33,8527,3539,119,47,1,1,3,1,64,38,0,0,0,0,0,0,1,0,0,0,64,4,40,33,93,7,0,56,64,0
44,784,98,1018,1650,1081,-759,-22,-32,-10,-821,779,900,1840,-398,322,1840,657,1076,34,34,8527,4636,119,47,1,0,3,1,64,38,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,56,64,0
45,792,99,1018,1650,1400,1175,-22,-32,-10,-859,817,900,1840,-390,2575,224,654,1047,35,35,8527,4636,119,47,0,0,4,1,64,38,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,64,0
46,800,100,1018,1650,1400,1181,-16,-22,-6,-879,837,900,1840,-392,2581,218,631,1030,36,35,8561,5109,119,47,0,0,4,1,64,38,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,56,64,0
47,808,101,1018,1650,1400,1227,-16,-22,-6,-921,879,900,1840,-405,2627,172,631,1030,37,35,8561,5109,119,47,0,0,4,1,64,38,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,64,0
48,816,102,1018,1650,1400,1214,-8,-10,-2,-961,919,900,1840,-401,2614,185,617,1021,38,35,9833,5109,119,47,0,0,4,1,64,38,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,64,0
49,824,103,1018,1650,1400,1225,-8,-10,-2,-981,939,900,1840,-405,2625,174,596,1013,39,35,9833,5203,119,47,0,0,4,1,78,38,0,1,0,0,0,0,1,0,4,0,78,11,47,32,92,0,0,56,64,0
50,832,104,1018,1650,1400,1236,-8,-10,-2,-1022,980,900,1840,-408,2636,163,583,995,40,35,9833,5203,119,47,0,0,4,1,78,38,0,1,0,0,0,0,1,0,4,0,78,11,47,32,92,0,0,56,64,0
51,840,105,1018,1650,1400,1241,4,2,-2,-1043,1001,900,1840,-409,2641,158,567,966,41,35,8417,2457,119,46,0,0,4,1,78,38,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,64,0
52,848,106,1018,1650,1400,1232,4,2,-2,-1083,1041,900,1840,-407,2632,167,567,966,42,35,8417,2457,119,46,0,0,4,1,78,38,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,64,0
53,856,107,1018,1650,1400,1218,10,0,-10,-1123,1081,900,1840,-403,2618,181,549,943,43,35,6231,2493,119,12,0,0,4,1,86,38,0,1,0,0,0,0,1,0,4,0,86,15,51,23,83,0,0,56,64,0
54,864,108,1018,1650,1400,1235,10,0,-10,-1144,1102,900,1840,-408,2635,164,536,934,44,35,6231,2493,119,12,0,0,4,1,86,38,0,1,0,0,0,0,1,0,4,0,86,15,51,23,83,0,0,56,64,0
55,872,109,1018,1650,1400,1206,10,0,-10,-1184,1142,900,1840,-399,2606,193,521,927,45,35,6231,2493,119,12,0,0,4,1,86,38,0,1,0,0,0,0,1,0,4,0,86,15,51,23,83,0,0,56,64,0
56,880,110,1018,1650,1400,1201,24,20,-4,-1204,1162,900,1840,-398,2601,198,521,927,46,35,8573,2361,119,44,0,0,5,1,86,38,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,56,64,0
57,888,111,1018,1650,1400,1228,24,20,-4,-1245,1203,900,1840,-406,2628,171,508,929,47,35,8573,2361,119,44,0,0,5,1,86,38,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,56,64,0
58,896,112,1018,0,1400,1228,8,20,12,-1286,0,0,0,-411,2628,171,501,916,0,0,8722,2428,119,44,4,0,0,1,82,50,68,0,1,1,1,0,0,0,0,1,82,13,49,1,61,0,0,56,64,0
59,904,113,1018,0,338,-431,8,20,12,-1308,21,900,769,-417,-92,769,494,893,1,1,8722,2428,119,44,4,0,3,1,82,50,68,0,1,1,1,0,0,0,0,1,82,13,49,1,61,0,7,82,113,0
60,912,114,1018,0,682,-908,-8,0,8,-1349,62,900,1591,-413,-225,1591,494,893,2,2,5809,267,119,8,4,0,3,1,82,50,68,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,82,113,0
61,920,115,1018,0,698,-924,-8,0,8,-1368,82,900,1623,-403,-225,1623,494,893,3,3,5809,267,119,8,4,0,3,1,82,50,68,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,82,113,0
62,928,116,1018,0,678,-904,-8,0,8,-1410,123,900,1582,-416,-225,1582,494,893,4,4,5809,267,119,8,4,0,3,1,82,50,68,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,82,113,0
63,936,117,1018,0,628,-854,-24,-20,4,-1458,171,900,1483,-449,-225,1483,466,871,5,5,9112,267,119,27,4,1,3,1,82,50,68,0,1,1,1,0,0,0,0,0,0,0,0,0,0,7,0,82,113,0
64,944,118,1018,0,617,-843,-24,-20,4,-1481,194,900,1461,-456,-225,1461,447,863,6,6,9112,3841,119,27,4,1,3,1,82,50,68,0,1,1,1,0,0,0,0,0,70,7,43,33,93,7,0,82,113,0
65,952,119,1018,0,584,-810,-24,-20,4,-1530,244,900,1395,-478,-225,1395,419,858,7,7,9112,3841,119,27,4,1,3,1,82,50,68,0,1,1,1,0,0,0,0,0,70,7,43,33,93,7,0,82,113,0
66,960,120,1018,0,570,-796,-40,-40,0,-1556,269,900,1366,-488,-225,1366,419,858,8,8,8202,681,119,32,4,1,3,1,82,50,68,0,1,1,1,0,0,0,0,0,0,0,0,0,0,7,0,82,113,0
67,968,121,1018,0,552,-778,-40,-40,0,-1606,319,900,1331,-499,-225,1331,396,846,9,9,8202,681,119,32,4,1,3,1,82,50,68,0,1,1,1,0,0,0,0,0,0,0,0,0,0,7,0,82,113,0
68,976,122,1018,0,513,-739,-36,-56,-20,-1661,374,900,1253,-525,-225,1253,367,832,10,10,8477,845,119,40,4,1,3,1,82,50,68,0,1,1,1,0,0,0,0,0,0,0,0,0,0,7,0,82,113,0
69,984,123,1018,0,484,-710,-36,-56,-20,-1690,403,900,1195,-544,-225,1195,332,821,11,11,8477,845,119,40,4,1,3,1,82,50,68,0,1,1,1,0,0,0,0,0,0,0,0,0,0,7,0,82,113,0
70,992,124,1018,0,520,-746,-36,-56,-20,-1740,453,900,1267,-520,-225,1267,288,816,12,12,8477,845,119,40,4,1,3,1,82,50,68,0,1,1,1,0,0,0,0,0,0,0,0,0,0,7,0,82,113,0
71,1000,125,1018,0,567,-793,-26,-38,-12,-1767,480,900,1360,-522,-225,1360,288,816,13,13,8541,885,119,42,4,1,3,1,82,50,68,0,1,1,1,0,0,0,0,0,0,0,0,0,0,7,0,82,113,0
72,1008,126,1018,0,571,-797,-26,-38,-12,1781,532,900,1369,-519,-225,1369,225,825,14,14,8541,885,119,42,4,1,3,1,82,50,68,0,1,1,1,0,0,0,0,0,0,0,0,0,0,7,0,82,113,0
73,1016,127,1018,0,556,-782,-12,-22,-10,1730,583,900,1339,-513,-225,1339,223,823,15,15,8620,904,119,43,4,0,3,1,82,50,68,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,82,113,0
74,1024,128,1018,0,555,-781,-12,-22,-10,1704,608,900,1337,-514,-225,1337,223,823,16,16,8620,904,119,43,4,0,3,1,82,50,68,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,82,113,0
75,1032,129,1018,0,557,-782,-12,-22,-10,1653,659,900,1340,-513,-225,1340,223,823,17,17,8620,904,119,43,4,0,3,1,82,50,68,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,82,113,0
76,1040,130,1018,0,528,-754,0,-6,-6,1627,685,900,1283,-515,-225,1283,223,823,18,18,8294,788,119,37,4,0,3,1,82,50,68,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,82,113,0
77,1048,131,1018,0,519,-745,0,-6,-6,1574,738,900,1265,-521,-225,1265,209,771,19,19,8294,788,119,37,4,0,3,1,82,50,68,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,82,113,0
78,1056,132,1018,0,1400,1400,14,10,-4,1523,789,900,1265,-511,2800,0,200,748,20,20,9941,903,119,43,0,0,4,1,82,50,68,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,82,113,0
79,1064,133,1018,0,1400,1400,14,10,-4,1500,813,900,1265,-499,2800,0,178,734,21,20,9941,903,119,43,0,0,4,1,82,50,68,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,82,113,0
80,1072,134,1018,0,1400,1400,14,10,-4,1456,856,900,1265,-464,2800,0,178,734,22,20,9941,903,119,43,0,0,4,1,82,50,68,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,82,113,0
81,1080,135,1018,0,1400,1395,28,28,0,1434,878,900,1265,-453,2795,4,183,722,23,20,8577,932,119,44,0,0,4,1,82,50,68,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,82,113,0
82,1088,136,1018,0,1400,1375,28,28,0,1390,922,900,1265,-448,2775,24,187,709,24,20,8577,932,119,44,0,0,4,1,82,50,68,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,82,113,0
83,1096,137,1018,0,1400,1397,44,44,0,1344,968,900,1265,-454,2797,2,190,687,25,20,8556,878,119,42,0,0,4,1,82,50,68,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,82,113,0
84,1104,138,1018,0,1400,1397,44,44,0,1322,991,900,1265,-454,2797,2,180,659,26,20,8556,878,119,42,0,0,4,1,82,50,68,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,82,113,0
85,1112,139,1018,0,1400,1400,0,0,0,1276,1036,900,1265,-455,2800,0,180,659,27,20,5004,63,119,0,0,0,4,1,82,50,68,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,82,113,0
86,1120,140,1018,0,1400,1400,0,0,0,1253,1059,900,1265,-457,2800,0,166,630,28,20,5004,63,119,0,0,0,4,1,82,50,68,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,82,113,0
87,1128,141,1018,0,1400,1400,0,0,0,1207,1105,900,1265,-459,2800,0,154,602,29,20,5004,63,119,0,0,0,4,1,82,50,68,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,82,113,0
88,1136,142,1018,0,1400,1400,0,0,0,1160,1153,900,1265,-465,2800,0,154,602,30,20,5057,63,119,0,0,0,4,1,82,50,68,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,82,113,0
89,1144,143,1018,0,1400,1400,0,0,0,1136,1176,900,1265,-468,2800,0,154,602,31,20,5057,63,119,0,0,0,5,1,82,50,68,1,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,113,0
90,1152,144,1018,0,1400,1400,0,0,0,1088,1224,900,1265,-475,2800,0,154,602,32,20,5071,63,119,0,0,0,5,1,82,50,68,1,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,113,0
91,1160,145,1018,0,1400,1400,0,0,0,1064,1248,900,1265,-476,2800,0,113,557,33,20,5071,63,119,0,0,0,5,1,82,50,68,1,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,113,0
92,1168,146,1018,0,1400,1400,0,0,0,1018,1295,900,1265,-468,2800,0,101,550,34,20,5071,63,119,0,0,0,5,1,82,50,68,1,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,113,0
93,1176,147,1018,0,1400,1400,0,0,0,970,1342,900,1265,-472,2800,0,86,539,35,20,6421,63,119,0,0,0,5,1,82,50,68,1,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,113,0
94,1184,148,1018,0,1400,1400,0,0,0,947,1365,900,1265,-465,2800,0,86,539,36,20,6421,63,119,0,0,0,5,1,82,50,68,1,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,113,0
95,1192,149,1018,0,1400,1379,0,0,0,904,1409,900,1265,-449,2779,20,71,528,37,20,5070,63,119,0,0,0,5,1,82,50,68,1,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,113,0
96,1200,150,1018,0,1400,1362,0,0,0,882,1430,900,1265,-444,2762,37,62,518,38,20,5070,63,119,0,0,0,5,1,82,50,68,1,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,113,0
97,1208,151,2314,770,2373,443,0,0,0,836,0,0,0,-452,2817,1930,60,519,0,0,5070,63,119,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,113,0
98,1216,152,1979,770,2022,1185,0,0,0,787,0,0,0,-472,3207,836,59,519,0,0,5220,11,119,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,113,0
99,1224,153,1644,770,1670,1586,0,0,0,768,0,0,0,-441,3257,83,59,519,0,0,5220,11,119,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,113,0
100,1232,154,1309,770,1320,1254,0,0,0,747,0,0,0,-305,2574,66,59,512,0,0,5085,11,119,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,113,0
101,1240,155,974,770,973,924,0,0,0,742,0,0,0,-230,1898,48,52,500,0,0,5085,11,119,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,113,0
102,1248,156,770,770,809,651,0,0,0,750,0,0,0,-46,1461,158,104,498,0,0,5085,11,119,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,113,0
103,1256,157,770,770,908,-90,0,0,0,764,0,0,0,64,817,998,104,498,0,0,5085,63,119,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,113,0
104,1264,158,770,770,896,-649,0,0,0,773,0,0,0,99,246,1545,178,471,0,0,5085,63,119,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,113,0
105,1272,159,770,770,872,-698,0,0,0,785,0,0,0,109,173,1571,307,437,0,0,5085,63,119,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,113,0
106,1280,160,770,770,868,-508,0,0,0,787,0,0,0,84,359,1377,364,396,0,0,5085,63,119,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,113,0
107,1288,161,770,770,864,-123,0,0,0,786,0,0,0,26,741,987,411,366,0,0,5085,63,119,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,113,0
108,1296,162,770,770,864,359,0,0,0,776,0,0,0,-48,1223,505,411,366,0,0,6438,63,119,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,113,0
109,1304,163,770,770,861,303,0,0,0,773,0,0,0,-48,1164,557,429,361,0,0,6438,63,119,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,113,0
110,1312,164,770,770,861,20,0,0,0,775,0,0,0,-8,882,840,416,372,0,0,5084,63,119,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,113,0
111,1320,165,770,770,863,-6,0,0,0,776,0,0,0,1,857,869,395,386,0,0,5084,63,119,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,113,0
112,1328,166,770,770,866,0,0,0,0,776,0,0,0,-1,866,866,376,391,0,0,5084,63,119,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,113,0
113,1336,167,770,770,866,61,0,0,0,774,0,0,0,-8,928,804,376,391,0,0,5084,141,119,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,113,0
114,1344,168,770,770,873,83,0,0,0,773,0,0,0,-12,956,789,364,378,0,0,5084,141,119,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,113,0
115,1352,169,770,770,877,46,0,0,0,773,0,0,0,-7,923,831,357,366,0,0,5084,63,119,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,113,0
116,1360,170,770,770,880,-5,0,0,0,774,0,0,0,2,874,886,350,362,0,0,5084,63,119,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,113,0
117,1368,171,770,770,880,-159,0,0,0,777,0,0,0,22,720,1040,350,362,0,0,5084,63,119,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,113,0
118,1376,172,770,770,883,-161,0,0,0,780,0,0,0,25,721,1044,339,362,0,0,5083,776,119,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,74,9,45,25,85,0,0,82,113,0
