seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,battery_x10,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
10,512,64,1018,1650,0,0,2,6,4,-28,0,0,0,12,0,0,1417,1417,0,0,6981,863,121,42,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,56,64,0
11,520,65,1018,1650,1108,-779,2,6,4,-28,0,900,1887,11,328,1887,1417,1417,1,1,6981,863,121,42,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,56,64,0
12,528,66,1018,1650,1108,-779,2,6,4,-25,0,900,1887,27,328,1887,1417,1417,2,2,6981,863,121,42,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,64,0
13,536,67,1018,1650,1108,-790,4,6,2,-22,0,900,1898,22,317,1898,1417,1417,3,3,8512,838,121,40,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,64,0
14,544,68,1018,1650,1108,-790,4,6,2,-31,3,900,1898,-51,317,1898,1415,1429,4,4,8512,838,121,40,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,64,0,56,64,0
15,552,69,1018,1650,1108,-790,4,6,2,-41,12,900,1898,-97,317,1898,1380,1396,5,5,8305,778,121,37,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,64,0
16,560,70,1018,1650,1108,-790,4,6,2,-62,33,900,1898,-164,317,1898,1230,1367,6,6,8305,778,121,37,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,56,64,0
17,568,71,1018,1650,1108,-790,4,6,2,-75,46,900,1898,-196,317,1898,1230,1367,7,7,8305,778,121,37,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,64,0
18,576,72,1018,1650,1108,-790,8,0,-8,-99,71,900,1898,-223,317,1898,1201,1372,8,8,8367,779,121,37,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,64,0
19,584,73,1018,1650,1108,-790,8,0,-8,-127,98,900,1898,-253,317,1898,1173,1367,9,9,8367,779,121,37,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,64,0
20,592,74,1018,1650,1108,-790,14,-16,-30,-142,113,900,1898,-266,317,1898,1140,1348,10,10,8215,740,121,35,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,64,0
21,600,75,1018,1650,1108,-790,14,-16,-30,-172,143,900,1898,-289,317,1898,1089,1326,11,11,8215,740,121,35,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,64,0
22,608,76,1018,1650,1108,-790,14,-16,-30,-188,159,900,1898,-298,317,1898,1089,1326,12,12,8215,740,121,35,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,64,0
23,616,77,1018,1650,1108,-790,20,-32,-52,-216,187,900,1898,-287,317,1898,1023,1318,13,13,8123,742,121,35,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,64,0
24,624,78,1018,1650,1108,-790,20,-32,-52,-246,217,900,1898,-296,317,1898,967,1320,14,14,8123,742,121,35,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,64,0
25,632,79,1018,1650,1108,-790,26,-38,-64,-263,234,900,1898,-311,317,1898,967,1320,15,15,9349,742,121,33,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,64,0
26,640,80,1018,1650,1108,-790,26,-38,-64,-293,264,900,1898,-300,317,1898,967,1320,16,16,9349,848,121,33,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,56,64,0
27,648,81,1018,1650,1108,-790,26,-38,-64,-306,277,900,1898,-285,317,1898,967,1320,17,17,9349,848,121,33,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,56,64,0
28,656,82,1018,1650,1108,-790,18,-56,-74,-340,312,900,1898,-319,317,1898,821,1233,18,18,8240,755,121,35,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,56,64,0
29,664,83,1018,1650,1108,-790,18,-56,-74,-372,344,900,1898,-320,317,1898,824,1222,19,19,8240,755,121,35,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,56,64,0
30,672,84,1018,1650,1108,-790,2,-56,-58,-389,360,900,1898,-326,317,1898,805,1207,20,20,8385,774,121,36,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,64,0
31,680,85,1018,1650,1108,-790,2,-56,-58,-424,395,900,1898,-338,317,1898,805,1207,21,21,8385,774,121,36,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,64,0
32,688,86,1018,1650,1091,-774,2,-56,-58,-443,414,900,1866,-351,317,1866,764,1179,22,22,8385,774,121,36,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,64,0
33,696,87,1018,1650,1085,-768,-14,-56,-42,-478,450,900,1853,-356,317,1853,730,1157,23,23,8426,804,121,38,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,64,0
34,704,88,1018,1650,1060,-743,-14,-56,-42,-517,489,900,1803,-373,317,1803,714,1146,24,24,8426,804,121,38,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,64,0
35,712,89,1018,1650,1093,-776,-24,-52,-28,-538,509,900,1870,-387,317,1870,704,1152,25,25,8466,949,121,45,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,64,0
36,720,90,1018,1650,1114,-797,-24,-52,-28,-575,546,900,1912,-373,317,1912,704,1152,26,26,8466,949,121,45,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,64,0
37,728,91,1018,1650,1137,-820,-24,-52,-28,-591,562,900,1957,-358,317,1957,695,1162,27,27,8466,949,121,45,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,64,0
38,736,92,1018,1650,1152,-835,-26,-48,-22,-625,596,900,1987,-347,317,1987,690,1152,28,28,8550,1009,121,48,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,64,0
39,744,93,1018,1650,1147,-830,-26,-48,-22,-660,631,900,1977,-351,317,1977,690,1152,29,29,8550,1009,121,48,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,64,0
40,752,94,1018,1650,1138,-820,-26,-48,-22,-679,650,900,1959,-357,317,1959,690,1152,30,30,8550,1009,121,48,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,64,0
41,760,95,1018,1650,1107,-789,-26,-40,-14,-717,688,900,1896,-375,317,1896,690,1152,31,31,10048,1038,121,49,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,64,0
42,768,96,1018,1650,1104,-787,-26,-40,-14,-736,707,900,1891,-376,317,1891,548,1116,32,32,10048,1038,121,49,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,64,0
43,776,97,1018,1650,1111,-794,-24,-34,-10,-772,743,900,1905,-368,317,1905,564,1116,33,33,8529,2906,121,47,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,56,64,0
44,784,98,1018,1650,1152,-834,-24,-34,-10,-805,776,900,1986,-339,317,1986,588,1102,34,34,8529,2906,121,47,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,64,0
45,792,99,1018,1650,1400,1036,-18,-24,-6,-823,794,900,1986,-351,2436,363,588,1102,35,35,8531,2906,121,48,0,0,4,1,56,38,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,64,0
46,800,100,1018,1650,1400,1064,-18,-24,-6,-860,831,900,1986,-359,2464,335,621,1068,36,35,8531,5462,121,48,0,0,4,1,56,38,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,56,64,0
47,808,101,1018,1650,1400,997,-18,-24,-6,-875,846,900,1986,-339,2397,402,632,1044,37,35,8531,5462,121,48,0,0,4,1,56,38,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,64,0
48,816,102,1018,1650,1400,556,-12,-14,-2,-888,859,900,1986,-214,1956,843,628,1032,38,35,8500,5220,121,46,0,0,4,1,80,38,0,1,0,0,0,0,1,0,4,0,80,12,48,33,93,0,0,56,64,0
49,824,103,1018,1650,1400,0,-12,-14,-2,-881,853,900,1986,-52,1400,1400,618,1027,39,35,8500,5220,121,46,0,0,4,1,80,38,0,1,0,0,0,0,1,0,4,0,80,12,48,33,93,0,0,56,64,0
50,832,104,1018,1650,1400,0,-10,-12,-2,-879,850,900,1986,-16,1400,1400,618,1027,40,35,8361,5220,121,47,0,0,4,1,80,38,0,1,0,0,0,0,1,0,4,0,80,12,48,33,93,0,0,56,64,0
51,840,105,1018,1650,1400,0,-10,-12,-2,-875,846,900,1986,14,1400,1400,680,984,41,35,8361,2907,121,47,0,0,4,1,80,38,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,64,0
52,848,106,1018,1650,1400,0,-10,-12,-2,-875,846,900,1986,8,1400,1400,736,922,42,35,8361,2907,121,47,0,0,4,1,80,38,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,64,0
53,856,107,1018,1650,1400,0,-14,-14,0,-872,844,900,1986,18,1400,1400,778,858,43,35,8404,2907,121,46,0,0,4,1,80,38,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,64,0
54,864,108,1018,1650,1400,0,-14,-14,0,-870,841,900,1986,26,1400,1400,778,858,44,35,8404,6457,121,46,0,0,4,1,100,38,0,1,0,0,0,0,1,0,4,0,100,22,58,33,93,0,0,56,64,0
55,872,109,1018,1650,1400,0,-16,-16,0,-868,840,900,1986,26,1400,1400,797,828,45,35,9776,6457,121,46,0,0,4,1,100,38,0,1,0,0,0,0,1,0,4,0,100,22,58,33,93,0,0,56,64,0
56,880,110,1018,1650,1400,0,-16,-16,0,-866,838,900,1986,22,1400,1400,810,813,46,35,9776,1079,121,46,0,0,5,1,100,38,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,56,64,0
57,928,116,1892,1892,1781,-257,-20,-20,0,-895,0,0,0,-95,1523,2038,793,808,0,0,5434,11,121,52,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,56,64,0
58,976,122,1892,1892,1810,202,-18,-14,4,-951,0,0,0,-129,2012,1607,810,896,0,0,3579,4738,121,51,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,1,0,0,0,0,0,0,0,56,64,0
59,1024,128,2552,2552,2458,186,-14,-10,4,-986,0,0,0,-115,2644,2271,932,954,0,0,3583,4661,121,51,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0,0,56,64,0
60,1072,134,2552,2552,2403,-433,-6,-2,4,-1022,0,0,0,-6,1969,2836,992,1114,0,0,3558,1081,121,53,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0,0,56,64,0
61,1120,140,2174,1892,1835,101,-8,-24,-16,-1043,0,0,0,-99,1936,1734,1207,1219,0,0,6810,1821,121,53,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,56,64,0
62,1168,146,2363,1892,2007,620,-12,10,22,-1064,0,0,0,-98,2627,1387,1245,1286,0,0,5609,3994,121,49,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,56,64,0
63,1192,149,1985,0,403,-514,-10,16,26,-1075,0,900,917,-24,-111,917,1234,1359,1,1,3773,5053,121,49,4,0,3,1,92,50,68,0,1,1,1,0,0,0,4,1,92,18,54,15,75,0,5,92,149,0
64,1200,150,1985,0,806,-1028,-10,16,26,-1073,0,900,1835,4,-222,1835,1234,1359,2,2,3773,5053,121,49,4,0,3,1,92,50,68,0,1,1,1,0,0,0,4,1,92,18,54,15,75,0,0,92,149,0
65,1208,151,1985,0,806,-1028,-10,16,26,-1074,0,900,1835,-8,-222,1835,1247,1349,3,3,3773,5053,121,49,4,0,3,1,92,50,68,0,1,1,1,0,0,0,4,0,92,18,54,15,75,0,0,92,149,0
66,1216,152,1985,0,806,-995,6,18,12,-1085,9,900,1801,-72,-188,1801,1282,1334,4,4,8280,1044,121,50,4,0,3,1,92,50,68,0,1,1,1,0,0,0,4,1,92,18,54,15,75,64,0,92,149,0
67,1224,153,1985,0,806,-995,6,18,12,-1107,31,900,1801,-154,-188,1801,1309,1322,5,5,8280,1044,121,50,4,0,3,1,92,50,68,0,1,1,1,0,0,0,4,0,92,18,54,15,75,0,2,92,149,0
68,1232,154,1985,0,806,-956,22,24,2,-1118,42,900,1762,-180,-149,1762,1266,1300,6,6,9819,1044,121,52,4,0,3,1,92,50,68,0,1,1,1,0,0,0,4,0,92,18,54,15,75,0,0,92,149,0
69,1240,155,1985,0,806,-956,22,24,2,-1143,67,900,1762,-217,-149,1762,1266,1300,7,7,9819,1188,121,52,4,0,3,1,92,50,68,0,1,1,1,0,0,0,4,1,92,18,54,15,75,0,0,92,149,0
70,1248,156,1985,0,806,-956,22,24,2,-1157,81,900,1762,-241,-149,1762,1185,1299,8,8,9819,1188,121,52,4,0,3,1,92,50,68,0,1,1,1,0,0,0,4,0,92,18,54,15,75,0,0,92,149,0
71,1256,157,1985,0,806,-924,32,34,2,-1187,111,900,1730,-276,-118,1730,1107,1292,9,9,8423,1038,121,51,4,0,3,1,92,50,68,0,1,1,1,0,0,0,4,1,92,18,54,15,75,0,0,92,149,0
72,1264,158,1985,0,787,-905,32,34,2,-1225,149,900,1693,-335,-118,1693,984,1279,10,10,8423,1038,121,51,4,0,3,1,92,50,68,0,1,1,1,0,0,0,4,0,92,18,54,15,75,0,0,92,149,0
73,1272,159,1985,0,776,-850,46,48,2,-1243,167,900,1627,-343,-73,1627,851,1277,11,11,8486,983,121,49,4,1,3,1,92,50,68,0,1,1,1,0,0,0,4,0,92,18,54,15,75,11,0,92,149,0
74,1280,160,1985,0,732,-806,46,48,2,-1282,206,900,1539,-372,-73,1539,851,1277,12,12,8486,983,121,49,4,1,3,1,92,50,68,0,1,1,1,0,0,0,4,0,92,18,54,15,75,11,0,92,149,0
75,1288,161,1985,0,704,-778,46,48,2,-1303,227,900,1483,-391,-73,1483,772,1256,13,13,8486,983,121,49,4,1,3,1,92,50,68,0,1,1,1,0,0,0,4,0,92,18,54,15,75,11,0,92,149,0
76,1296,162,1985,0,707,-770,62,68,6,-1343,267,900,1478,-389,-63,1478,750,1227,14,14,8514,840,121,42,4,1,3,1,92,50,68,0,1,1,1,0,0,0,4,0,92,18,54,15,75,11,0,92,149,0
77,1304,163,1985,0,712,-775,62,68,6,-1381,305,900,1488,-386,-63,1488,728,1201,15,15,8514,840,121,42,4,1,3,1,92,50,68,0,1,1,1,0,0,0,4,0,92,18,54,15,75,11,0,92,149,0
78,1312,164,1985,0,716,-938,0,0,0,-1400,324,900,1654,-384,-222,1654,728,1201,16,16,5065,19,121,0,4,1,3,1,92,50,68,0,1,1,1,0,0,1,4,0,92,18,54,15,75,11,0,92,149,0
79,1320,165,1985,0,728,-950,0,0,0,-1436,360,900,1678,-375,-222,1678,680,1186,17,17,5065,19,121,0,4,1,3,1,92,50,68,0,1,1,1,0,0,1,4,0,92,18,54,15,75,11,0,92,149,0
80,1328,166,1985,0,740,-962,0,0,0,-1454,378,900,1702,-367,-222,1702,660,1173,18,18,4937,19,121,0,4,1,3,1,92,50,68,0,1,1,1,0,0,1,4,0,92,18,54,15,75,11,0,92,149,0
81,1336,167,1985,0,730,-953,0,0,0,-1492,416,900,1683,-374,-222,1683,635,1139,19,19,4937,19,121,0,4,1,3,1,92,50,68,0,1,1,1,0,0,1,4,0,92,18,54,15,75,11,0,92,149,0
82,1344,168,1985,0,726,-948,0,0,0,-1530,454,900,1674,-377,-222,1674,619,1094,20,20,4937,19,121,0,4,1,3,1,92,50,68,0,1,1,1,0,0,1,4,0,92,18,54,15,75,11,0,92,149,0
83,1352,169,1985,0,733,-955,0,0,0,-1548,472,900,1688,-372,-222,1688,619,1094,21,21,6426,19,121,0,4,1,3,1,92,50,68,0,1,1,1,0,0,1,4,0,92,18,54,15,75,11,0,92,149,0
84,1360,170,1985,0,679,-901,0,0,0,-1591,516,900,1580,-408,-222,1580,573,1054,22,22,6426,19,121,0,4,1,3,1,92,50,68,0,1,1,1,0,0,1,4,0,92,18,54,15,75,11,0,92,149,0
85,1368,171,1985,0,654,-876,0,0,0,-1614,538,900,1530,-425,-222,1530,499,1033,23,23,4937,20,121,0,4,1,3,1,92,50,68,0,1,1,1,0,0,1,4,0,92,18,54,15,75,9,0,92,149,0
86,1376,172,1985,0,624,-847,0,0,0,-1661,585,900,1472,-445,-222,1472,471,1019,24,24,4937,20,121,0,4,1,3,1,92,50,68,0,1,1,1,0,0,1,4,0,92,18,54,15,75,9,0,92,149,0
87,1384,173,1985,0,631,-854,0,0,0,-1704,628,900,1485,-440,-222,1485,448,1008,25,25,4937,20,121,0,4,1,3,1,92,50,68,0,1,1,1,0,0,1,4,0,92,18,54,15,75,9,0,92,149,0
88,1392,174,1985,0,630,-852,0,0,0,-1726,651,900,1482,-441,-222,1482,448,1008,26,26,5073,19,121,0,4,0,3,1,92,50,68,0,1,1,1,0,0,1,4,0,92,18,54,15,75,0,0,92,149,0
89,1400,175,1985,0,625,-848,0,0,0,-1771,695,900,1474,-444,-222,1474,436,987,27,27,5073,19,121,0,4,0,3,1,92,50,68,0,1,1,1,0,0,1,4,0,92,18,54,15,75,0,0,92,149,0
90,1408,176,1985,0,622,-844,0,0,0,-1793,718,900,1467,-446,-222,1467,432,952,28,28,4937,19,121,0,4,0,3,1,92,50,68,0,1,1,1,0,0,1,4,0,92,18,54,15,75,0,0,92,149,0
91,1416,177,1985,0,644,-866,0,0,0,1763,760,900,1511,-431,-222,1511,398,916,29,29,4937,19,121,0,4,0,3,1,92,50,68,0,1,1,1,0,0,1,4,0,92,18,54,15,75,0,0,92,149,0
92,1424,178,1985,0,644,-866,0,0,0,1720,803,900,1510,-432,-222,1510,398,916,30,30,4937,19,121,0,4,0,3,1,92,50,68,0,1,1,1,0,0,1,4,0,92,18,54,15,75,0,0,92,149,0
93,1432,179,1985,0,650,-872,0,0,0,1699,824,900,1522,-428,-222,1522,359,891,31,31,5073,20,121,0,4,0,3,1,92,50,68,0,1,1,1,0,0,1,4,0,92,18,54,15,75,0,0,92,149,0
94,1440,180,1985,0,496,-719,0,0,0,1655,868,900,1216,-435,-222,1216,355,876,32,32,5073,20,121,0,4,0,3,1,92,50,68,0,1,1,1,0,0,1,4,0,92,18,54,15,75,0,0,92,149,0
95,1448,181,1985,0,348,-570,0,0,0,1635,888,900,918,-426,-222,918,354,862,33,33,4936,19,121,0,4,0,3,1,92,50,68,0,1,1,1,0,0,1,4,0,92,18,54,15,75,0,0,92,149,0
96,1456,182,1985,0,1400,1333,0,0,0,1590,933,900,918,-435,2733,66,350,840,34,34,4936,19,121,0,0,0,4,1,92,50,68,2,1,1,1,0,0,1,4,0,92,18,54,15,75,0,0,92,149,0
97,1464,183,1985,0,1400,1248,0,0,0,1551,972,900,918,-411,2648,151,350,840,35,34,4936,19,121,0,0,0,4,1,92,50,68,2,1,1,1,0,0,1,4,0,92,18,54,15,75,0,0,92,149,0
98,1472,184,1985,0,1400,1271,0,0,0,1529,994,900,918,-418,2671,128,333,810,36,34,6419,20,121,0,0,0,4,1,92,50,68,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,92,149,0
99,1480,185,1985,0,1400,1201,0,0,0,1491,1032,900,918,-398,2601,198,320,779,37,34,6419,20,121,0,0,0,4,1,92,50,68,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,92,149,0
100,1488,186,1985,0,1400,1183,-48,-40,8,1472,1051,900,918,-393,2583,216,313,746,38,34,4138,20,121,39,0,0,4,1,92,50,68,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,92,149,0
101,1496,187,1985,0,1400,1152,-48,-40,8,1434,1089,900,918,-384,2552,247,305,715,39,34,4138,3238,121,39,0,0,4,1,92,50,68,2,1,1,1,0,0,0,0,1,90,17,53,29,89,0,0,92,149,0
102,1504,188,1985,0,1400,1110,-48,-40,8,1397,1126,900,918,-372,2510,289,305,715,40,34,4138,3238,121,39,0,0,4,1,92,50,68,2,1,1,1,0,0,0,0,0,90,17,53,29,89,0,0,92,149,0
103,1512,189,1985,0,1400,1030,-48,-26,22,1382,1141,900,918,-349,2430,369,295,687,41,34,4249,3162,121,48,0,0,4,1,104,50,68,2,1,1,1,0,0,0,0,1,104,23,59,22,82,0,0,92,149,0
104,1520,190,1985,0,1400,487,-48,-26,22,1374,1149,900,918,-194,1887,912,281,666,42,34,4249,3162,121,48,0,0,4,1,104,50,68,2,1,1,1,0,0,0,0,1,104,23,59,22,82,0,0,92,149,0
105,1528,191,1985,0,1400,257,-38,-16,22,1374,1150,900,918,-128,1657,1142,256,645,43,34,5769,3162,121,46,0,0,4,1,104,50,68,2,1,1,1,0,0,0,0,0,104,23,59,22,82,0,0,92,149,0
106,1536,192,1985,0,1400,0,-38,-16,22,1383,1140,900,918,1,1400,1400,256,645,44,34,5769,3163,121,46,0,0,5,1,110,50,68,2,2,4,1,0,0,0,0,0,110,23,59,18,78,0,8,92,149,0
107,1544,193,1985,0,1400,0,-38,-16,22,1387,1136,900,918,23,1400,1400,353,615,45,34,5769,3163,121,46,0,0,5,1,110,50,68,2,2,4,1,0,0,0,0,0,110,23,59,18,78,0,8,92,149,0
108,1552,194,1985,0,1350,0,-48,-24,24,1389,1134,900,918,29,1350,1350,508,569,46,34,3960,1490,121,52,0,0,5,1,116,50,68,2,2,4,1,0,0,0,0,1,116,23,59,18,78,0,8,92,149,0
109,1560,195,1985,0,1350,0,-48,-24,24,1392,1131,900,918,30,1350,1350,530,517,47,34,3960,1490,121,52,0,0,5,1,116,50,68,2,2,4,1,0,0,0,0,1,116,23,59,18,78,0,8,92,149,0
110,1568,196,1985,0,1350,0,-46,-24,22,1394,1129,900,918,35,1350,1350,530,517,48,34,3656,1489,121,52,0,0,5,1,116,50,68,2,2,4,1,0,0,0,0,1,116,23,59,18,78,0,8,92,149,0
111,1576,197,1985,0,1350,0,-46,-24,22,1398,1125,900,918,41,1350,1350,530,517,49,34,3656,1489,121,52,0,0,5,1,116,50,68,2,2,4,1,0,0,0,0,1,116,23,59,18,78,0,8,92,149,0
112,1584,198,1985,0,1350,0,-46,-24,22,1405,1118,900,918,62,1350,1350,530,517,50,34,3656,1489,121,52,0,0,5,1,116,50,68,2,2,4,1,0,0,0,0,0,116,23,59,18,78,0,8,92,149,0
113,1592,199,1985,0,1350,0,-42,-22,20,1404,1119,900,918,32,1350,1350,512,487,51,34,6979,1039,121,50,0,0,5,1,116,50,68,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,92,149,0
114,1640,205,1628,1628,971,-571,-34,-12,22,1390,0,0,0,-118,400,1543,542,520,0,0,3598,11,121,52,0,0,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,0,0,92,149,0
115,1688,211,1892,1892,1961,-39,-12,10,22,1327,0,0,0,-73,1921,2000,496,605,0,0,3533,1003,121,49,0,0,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,0,0,92,149,0
116,1736,217,1892,1892,1941,166,-2,18,20,1319,0,0,0,-15,2108,1774,563,619,0,0,3566,1003,121,49,0,0,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,0,0,92,149,0
