seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,battery_x10,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,ip_visual_row,ip_ctrl_row,ip_ctrl_dir,ip_ctrl_score,ip_ctrl_reason,fast_ra_type,fast_front,fast_left,fast_right,line_takeover_ready,line_takeover_cnt,exit_boost_active,exit_boost_cnt,hard_outer_dynamic,yaw_pred,yaw_remain,outer_scale,takeover_valid_rows,takeover_error,takeover_lookahead,takeover_trend,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
174,1872,234,0,0,845,0,0,0,0,-773,0,0,0,34,750,950,509,459,0,0,5058,262,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
175,1880,235,0,0,845,0,0,0,0,-771,0,0,0,21,750,950,509,459,0,0,5058,262,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
176,1888,236,0,0,845,0,0,0,0,-772,0,0,0,8,750,950,504,458,0,0,5060,265,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
177,1896,237,0,0,845,0,0,0,0,-773,0,0,0,0,750,950,495,456,0,0,5060,265,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
178,1904,238,0,0,845,0,0,0,0,-774,0,0,0,-6,750,950,486,456,0,0,5047,264,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
179,1912,239,0,0,845,0,0,0,0,-775,0,0,0,-16,750,950,476,460,0,0,5047,264,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
180,1920,240,0,0,845,0,0,0,0,-777,0,0,0,-18,750,950,476,460,0,0,5047,264,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
181,1928,241,0,0,845,0,0,0,0,-780,0,0,0,-25,750,950,470,461,0,0,5048,259,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
182,1936,242,0,0,845,0,0,0,0,-781,0,0,0,-23,750,950,458,470,0,0,5048,259,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
183,1944,243,0,0,845,0,0,0,0,-784,0,0,0,-29,750,950,454,478,0,0,5048,259,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
184,1952,244,0,0,845,0,0,0,0,-786,0,0,0,-29,750,950,445,478,0,0,5048,259,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
185,1960,245,0,0,845,0,0,0,0,-790,0,0,0,-35,750,950,445,478,0,0,5048,259,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
186,1968,246,0,0,845,0,0,0,0,-794,0,0,0,-37,750,950,444,472,0,0,6405,263,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
187,1976,247,0,0,845,0,0,0,0,-796,0,0,0,-39,750,950,439,466,0,0,6405,263,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
188,1984,248,0,0,845,0,0,0,0,-801,0,0,0,-43,750,950,435,460,0,0,5047,259,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
189,1992,249,0,0,845,0,0,0,0,-802,0,0,0,-41,950,750,435,460,0,0,5047,259,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
190,2000,250,0,0,845,0,0,0,0,-806,0,0,0,-39,950,750,433,458,0,0,5047,259,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
191,2008,251,0,0,845,0,0,0,0,-808,0,0,0,-27,950,750,429,457,0,0,5048,259,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
192,2016,252,0,0,845,0,0,0,0,-808,0,0,0,-19,950,750,422,453,0,0,5048,259,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
193,2024,253,0,0,845,0,0,0,0,-808,0,0,0,-7,950,750,414,448,0,0,5047,259,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
194,2032,254,0,0,845,0,0,0,0,-809,0,0,0,-5,950,750,414,448,0,0,5047,259,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
195,2040,255,0,0,845,0,0,0,0,-807,0,0,0,5,950,750,416,442,0,0,5047,259,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
196,2048,256,0,0,845,0,0,0,0,-806,0,0,0,9,950,750,415,439,0,0,5048,259,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
197,2056,257,0,0,845,0,0,0,0,-805,0,0,0,13,950,750,417,430,0,0,5048,259,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
198,2064,258,0,0,845,0,0,0,0,-803,0,0,0,19,950,750,419,431,0,0,5047,259,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
199,2072,259,0,0,845,0,0,0,0,-801,0,0,0,24,950,750,419,431,0,0,5047,259,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
200,2080,260,0,0,845,0,0,0,0,-797,0,0,0,32,950,750,419,427,0,0,5047,259,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
201,2088,261,0,0,845,0,0,0,0,-793,0,0,0,37,950,750,420,423,0,0,6399,259,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
202,2096,262,0,0,845,0,0,0,0,-792,0,0,0,35,950,750,425,416,0,0,6399,259,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
203,2104,263,0,0,845,0,0,0,0,-787,0,0,0,40,950,750,425,416,0,0,5046,259,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
204,2112,264,0,0,845,0,0,0,0,-785,0,0,0,46,950,750,432,408,0,0,5046,259,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
205,2120,265,0,0,845,0,0,0,0,-780,0,0,0,43,950,750,436,407,0,0,5046,259,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
206,2128,266,0,0,845,0,0,0,0,-775,0,0,0,46,950,750,440,403,0,0,5047,256,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
207,2136,267,0,0,845,0,0,0,0,-772,0,0,0,50,750,950,444,399,0,0,5047,256,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
208,2144,268,0,0,845,0,0,0,0,-767,0,0,0,52,750,950,444,399,0,0,5046,256,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
209,2152,269,0,0,845,0,0,0,0,-765,0,0,0,47,750,950,445,395,0,0,5046,256,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
210,2160,270,0,0,845,0,0,0,0,-764,0,0,0,24,750,950,439,392,0,0,5046,256,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
211,2168,271,0,0,845,0,0,0,0,-763,0,0,0,16,750,950,438,388,0,0,5046,256,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
212,2176,272,0,0,845,0,0,0,0,-763,0,0,0,12,750,950,433,389,0,0,5046,256,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
213,2184,273,0,0,845,0,0,0,0,-763,0,0,0,0,750,950,433,389,0,0,5056,256,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
214,2192,274,0,0,845,0,0,0,0,-764,0,0,0,-5,750,950,423,392,0,0,5056,256,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
215,2200,275,0,0,845,0,0,0,0,-766,0,0,0,-15,750,950,417,397,0,0,5056,256,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
216,2208,276,0,0,845,0,0,0,0,-768,0,0,0,-19,750,950,408,402,0,0,6408,257,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
217,2216,277,0,0,845,0,0,0,0,-770,0,0,0,-21,750,950,408,402,0,0,6408,257,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
218,2224,278,0,0,845,0,0,0,0,-773,0,0,0,-28,750,950,403,411,0,0,5055,257,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
219,2232,279,0,0,845,0,0,0,0,-774,0,0,0,-28,750,950,400,416,0,0,5055,257,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
220,2240,280,0,0,845,0,0,0,0,-778,0,0,0,-34,750,950,395,420,0,0,5055,257,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
221,2248,281,0,0,845,0,0,0,0,-782,0,0,0,-35,750,950,396,420,0,0,5055,257,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
222,2256,282,0,0,845,0,0,0,0,-784,0,0,0,-35,750,950,396,420,0,0,5055,257,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
223,2264,283,0,0,845,0,0,0,0,-787,0,0,0,-36,750,950,393,421,0,0,5057,257,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
224,2272,284,0,0,845,0,0,0,0,-789,0,0,0,-39,750,950,390,421,0,0,5057,257,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
225,2280,285,0,0,845,0,0,0,0,-793,0,0,0,-39,950,750,394,419,0,0,5057,257,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
226,2288,286,0,0,845,0,0,0,0,-797,0,0,0,-38,950,750,393,421,0,0,5055,254,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
227,2296,287,0,0,845,0,0,0,0,-799,0,0,0,-36,950,750,393,421,0,0,5055,254,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
228,2304,288,0,0,845,0,0,0,0,-799,0,0,0,-18,950,750,396,421,0,0,5057,254,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
229,2312,289,0,0,845,0,0,0,0,-800,0,0,0,-12,950,750,391,423,0,0,5057,254,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
230,2320,290,0,0,845,0,0,0,0,-799,0,0,0,0,950,750,394,423,0,0,5057,254,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
231,2328,291,0,0,845,0,0,0,0,-797,0,0,0,9,950,750,394,423,0,0,6407,254,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
232,2336,292,0,0,845,0,0,0,0,-796,0,0,0,16,950,750,398,422,0,0,6407,254,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
233,2344,293,0,0,845,0,0,0,0,-793,0,0,0,22,950,750,401,420,0,0,5057,255,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
234,2352,294,0,0,845,0,0,0,0,-792,0,0,0,22,950,750,410,417,0,0,5057,255,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
235,2360,295,0,0,845,0,0,0,0,-788,0,0,0,31,950,750,418,421,0,0,5057,255,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
236,2368,296,0,0,845,0,0,0,0,-784,0,0,0,34,950,750,418,421,0,0,5054,255,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
237,2376,297,0,0,845,0,0,0,0,-783,0,0,0,33,950,750,425,422,0,0,5054,255,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
238,2384,298,0,0,845,0,0,0,0,-779,0,0,0,35,950,750,430,422,0,0,5056,255,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
239,2392,299,0,0,845,0,0,0,0,-777,0,0,0,37,950,750,438,417,0,0,5056,255,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
240,2400,300,0,0,845,0,0,0,0,-773,0,0,0,40,950,750,439,413,0,0,5056,255,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
241,2408,301,0,0,845,0,0,0,0,-768,0,0,0,45,950,750,439,413,0,0,5054,255,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
242,2416,302,0,0,845,0,0,0,0,-766,0,0,0,44,950,750,443,412,0,0,5054,255,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
243,2424,303,0,0,845,0,0,0,0,-760,0,0,0,50,750,950,450,405,0,0,5055,252,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
244,2432,304,0,0,845,0,0,0,0,-758,0,0,0,53,750,950,452,404,0,0,5055,252,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
245,2440,305,0,0,845,0,0,0,0,-754,0,0,0,42,750,950,452,404,0,0,5055,252,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
246,2448,306,0,0,845,0,0,0,0,-752,0,0,0,25,750,950,454,402,0,0,6407,252,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
247,2456,307,0,0,845,0,0,0,0,-753,0,0,0,14,750,950,450,400,0,0,6407,252,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
248,2464,308,0,0,845,0,0,0,0,-752,0,0,0,9,750,950,449,402,0,0,5046,256,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
249,2472,309,0,0,845,0,0,0,0,-752,0,0,0,4,750,950,440,404,0,0,5046,256,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
250,2480,310,0,0,845,0,0,0,0,-753,0,0,0,-4,750,950,440,404,0,0,5046,256,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
251,2488,311,0,0,845,0,0,0,0,-755,0,0,0,-11,750,950,434,413,0,0,5042,251,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
252,2496,312,0,0,845,0,0,0,0,-756,0,0,0,-12,750,950,429,416,0,0,5042,251,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
253,2504,313,0,0,845,0,0,0,0,-758,0,0,0,-21,750,950,423,425,0,0,5043,251,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
254,2512,314,0,0,845,0,0,0,0,-760,0,0,0,-25,750,950,420,435,0,0,5043,251,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
255,2520,315,0,0,845,0,0,0,0,-764,0,0,0,-31,750,950,420,435,0,0,5043,251,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
256,2528,316,0,0,845,0,0,0,0,-768,0,0,0,-36,750,950,416,438,0,0,5044,253,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
257,2536,317,0,0,845,0,0,0,0,-769,0,0,0,-34,750,950,415,438,0,0,5044,253,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
258,2544,318,0,0,845,0,0,0,0,-773,0,0,0,-35,750,950,408,437,0,0,5043,250,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
259,2552,319,0,0,845,0,0,0,0,-775,0,0,0,-36,750,950,408,437,0,0,5043,250,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
260,2560,320,0,0,845,0,0,0,0,-780,0,0,0,-42,750,950,407,438,0,0,5043,250,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
261,2568,321,0,0,845,0,0,0,0,-785,0,0,0,-47,950,750,407,433,0,0,6396,253,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
262,2576,322,0,0,845,0,0,0,0,-787,0,0,0,-46,950,750,406,434,0,0,6396,253,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
263,2584,323,0,0,845,0,0,0,0,-791,0,0,0,-42,950,750,404,433,0,0,5046,251,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
