seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
314,4320,540,1089,0,769,-102,-24,-20,4,1518,964,900,871,-461,666,871,285,740,34,33,8284,1197,53,0,0,5,1,110,70,70,2,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,76,507,0
315,4328,541,1089,0,1350,-306,-24,-20,4,1498,984,900,871,-440,1043,1656,270,729,35,33,8284,1197,53,0,0,5,1,110,70,70,2,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,76,507,0
316,4360,545,2128,2128,2251,591,0,0,0,1411,0,0,0,-169,2842,1659,261,671,0,0,6360,11,53,0,0,0,0,0,0,0,0,6,4,1,0,6,0,0,0,0,0,0,0,0,0,0,76,507,0
317,4392,549,2128,2128,2232,-725,8,14,6,1446,0,0,0,98,1507,2958,390,616,0,0,4457,11,53,0,0,0,0,0,0,0,0,6,4,1,0,4,0,0,1,0,0,0,0,0,0,0,76,507,0
318,4424,553,2128,2128,2190,418,6,12,6,1436,0,0,0,-59,2609,1772,576,598,0,0,7722,4703,53,0,0,0,0,0,0,0,0,6,4,1,0,6,0,0,0,0,0,0,0,0,0,0,76,507,0
319,4456,557,2128,2128,2096,93,12,18,6,1434,0,0,0,10,2190,2003,755,795,0,0,4332,4836,53,0,0,0,0,0,0,0,0,6,4,1,0,4,0,0,1,0,0,0,0,0,0,0,76,507,0
320,4488,561,2128,2128,2049,44,14,18,4,1451,0,0,0,40,2094,2004,894,846,0,0,4333,4834,53,0,0,0,0,0,0,0,0,6,4,1,0,6,0,0,0,0,0,0,0,0,0,0,76,507,0
321,4520,565,2128,2128,2023,103,16,18,2,1460,0,0,0,37,2127,1920,928,914,0,0,4470,4693,53,0,0,0,0,0,0,0,0,6,4,1,0,4,0,0,1,0,0,0,0,0,0,0,76,507,0
322,4552,569,2128,2128,1988,6,16,18,2,1480,0,0,0,58,1994,1981,1023,962,0,0,4487,4693,53,0,0,0,0,0,0,0,0,6,4,1,0,4,0,0,1,0,0,0,0,0,0,0,76,507,0
323,4584,573,1735,1558,1495,21,18,18,0,1493,0,0,0,54,1517,1474,1039,1013,0,0,4301,4849,53,0,0,0,0,0,0,0,0,6,4,1,0,5,0,0,0,0,0,0,0,0,0,0,76,507,0
324,4616,577,2128,2128,2136,106,16,16,0,1512,0,0,0,52,2243,2029,1082,1041,0,0,4322,4843,53,0,0,0,0,0,0,0,0,6,4,1,0,4,0,0,1,0,0,0,0,0,0,0,76,507,0
325,4648,581,2128,2128,1962,-111,16,16,0,1530,0,0,0,79,1850,2074,1072,1015,0,0,4444,4705,53,0,0,0,0,0,0,0,0,6,4,1,0,6,0,0,0,0,0,0,0,0,0,0,76,507,0
326,4680,585,2128,2128,1951,243,14,12,-2,1550,0,0,0,25,2194,1707,1102,1030,0,0,4462,4706,53,0,0,0,0,0,0,0,0,6,4,1,0,4,0,0,1,0,0,0,0,0,0,0,76,507,0
327,4712,589,2128,2128,1935,-47,12,10,-2,1561,0,0,0,52,1887,1982,1103,1094,0,0,6311,4849,53,0,0,0,0,0,0,0,0,6,4,1,0,6,0,0,0,0,0,0,0,0,0,0,76,507,0
328,4744,593,2128,2128,1929,398,10,8,-2,1567,0,0,0,-18,2328,1530,1138,1083,0,0,4277,4855,53,0,0,0,0,0,0,0,0,6,4,1,0,6,0,0,0,0,0,0,0,0,0,0,76,507,0
329,4776,597,2128,2128,1913,-205,8,8,0,1577,0,0,0,56,1707,2119,1143,1140,0,0,7681,1100,53,0,0,0,0,0,0,0,0,6,4,1,0,6,0,0,0,0,0,0,0,0,0,0,76,507,0
330,4808,601,2128,2128,1917,143,4,4,0,1582,0,0,0,-5,2060,1773,1164,1105,0,0,4181,1008,49,0,0,0,0,0,0,0,0,6,4,1,0,6,0,0,0,0,0,0,0,0,0,0,76,507,0
331,4840,605,1662,1045,1064,-55,8,0,-8,1584,0,0,0,10,1008,1120,1139,1152,0,0,5050,142,5,0,0,0,0,0,0,0,0,6,4,1,0,3,0,0,1,0,0,0,0,0,0,0,76,507,0
332,4872,609,2128,2128,1915,-78,4,4,0,1583,0,0,0,7,1836,1994,1146,1130,0,0,4532,1079,53,0,0,0,0,0,0,0,0,6,4,1,0,6,0,0,0,0,0,0,0,0,0,0,76,507,0
333,4904,613,2128,2128,1925,-93,2,2,0,1597,0,0,0,13,1831,2018,1110,1127,0,0,7815,1041,51,0,0,0,0,0,0,0,0,6,4,1,0,6,0,0,0,0,0,0,0,0,0,0,76,507,0
334,4936,617,2128,2128,1923,-66,0,0,0,1596,0,0,0,1,1857,1990,1119,1124,0,0,4468,1163,50,0,0,0,0,0,0,0,0,6,4,1,0,6,0,0,0,0,0,0,0,0,0,0,76,507,0
335,4968,621,2128,2128,1925,-151,-2,-2,0,1601,0,0,0,13,1773,2077,1111,1126,0,0,4564,1002,48,0,0,0,0,0,0,0,0,6,4,1,0,6,0,0,0,0,0,0,0,0,0,0,76,507,0
336,5000,625,2128,2128,1922,10,-2,-2,0,1600,0,0,0,-8,1933,1911,1120,1128,0,0,4730,962,47,0,0,0,0,0,0,0,0,6,4,1,0,6,0,0,0,0,0,0,0,0,0,0,76,507,0
337,5032,629,2128,2128,1921,-79,-4,-4,0,1600,0,0,0,0,1841,2000,1119,1134,0,0,4681,923,45,0,0,0,0,0,0,0,0,6,4,1,0,6,0,0,0,0,0,0,0,0,0,0,76,507,0
338,5064,633,2128,2128,1911,109,-6,-4,2,1604,0,0,0,-22,2021,1801,1136,1156,0,0,4523,903,44,0,0,0,0,0,0,0,0,6,4,1,0,6,0,0,0,0,0,0,0,0,0,0,76,507,0
339,5096,637,2128,2128,1903,-321,-8,-6,2,1607,0,0,0,23,1582,2225,1149,1173,0,0,4478,825,40,0,0,0,0,0,0,0,0,6,4,1,0,6,0,0,0,0,0,0,0,0,0,0,76,507,0
340,5128,641,2128,2128,1905,-82,-10,-8,2,1605,0,0,0,-27,1823,1988,1163,1152,0,0,4510,786,38,0,0,0,0,0,0,0,0,6,4,1,0,6,0,0,0,0,0,0,0,0,0,0,76,507,0
341,5160,645,2128,2128,1902,-334,-12,-14,-2,1595,0,0,0,-16,1568,2237,1143,1183,0,0,4245,653,31,0,0,0,0,0,0,0,0,6,4,1,0,6,0,0,0,0,0,0,0,0,0,0,76,507,0
342,5176,647,1866,912,1281,-53,-12,-12,0,1590,0,0,0,-33,1228,1335,1140,1180,0,0,3857,2464,26,4,0,0,0,0,0,0,0,6,4,1,0,7,0,4,0,60,2,38,31,91,0,0,76,507,0
343,5184,648,1735,912,1161,9,-12,-12,0,1586,0,0,0,-40,1170,1151,1150,1181,0,0,3857,2464,26,4,0,0,0,0,0,0,0,6,4,1,0,7,0,4,0,60,2,38,31,91,0,0,76,507,0
344,5192,649,1735,0,416,-531,-14,0,14,1582,0,900,948,-54,-114,948,1160,1196,1,1,6794,2030,21,4,0,3,1,70,70,70,0,6,4,1,0,0,0,4,0,70,2,38,31,91,0,5,70,649,0
345,5200,650,1735,0,810,-1039,-14,0,14,1575,6,900,1850,-64,-229,1850,1167,1196,2,2,6794,2030,21,4,0,3,1,70,70,70,0,6,4,1,0,0,0,4,0,70,2,38,31,91,0,0,70,649,0
346,5208,651,1735,0,810,-1039,-14,0,14,1571,10,900,1850,-69,-229,1850,1167,1196,3,3,6794,2030,21,4,0,3,1,70,70,70,0,6,4,1,0,0,0,4,0,70,2,38,31,91,0,0,70,649,0
347,5216,652,1735,0,810,-1039,-14,0,14,1562,19,900,1850,-86,-229,1850,1137,1181,4,4,6264,2334,15,4,1,3,1,82,70,70,0,6,4,1,0,0,0,4,0,82,2,38,31,91,7,0,70,649,0
348,5224,653,1735,0,810,-1039,-14,0,14,1540,42,900,1850,-166,-229,1850,1118,1168,5,5,6264,2334,15,4,1,3,1,82,70,70,0,6,4,1,0,0,0,4,0,82,2,38,31,91,7,2,70,649,0
349,5232,654,1735,0,810,-1039,-18,0,18,1525,57,900,1850,-213,-229,1850,1081,1149,6,6,5691,2168,8,4,1,3,1,96,70,70,0,6,4,1,0,0,0,4,0,96,2,38,31,91,7,0,70,649,0
350,5240,655,1735,0,810,-1039,-18,0,18,1500,81,900,1850,-236,-229,1850,1002,1153,7,7,5691,2168,8,4,1,3,1,96,70,70,0,6,4,1,0,0,0,4,0,96,2,38,31,91,7,0,70,649,0
351,5248,656,1735,0,810,-1039,-18,0,18,1482,99,900,1850,-280,-229,1850,1002,1153,8,8,5691,2168,8,4,1,3,1,96,70,70,0,6,4,1,0,0,0,4,0,96,2,38,31,91,7,0,70,649,0
352,5256,657,1735,0,810,-1039,-34,0,34,1451,131,900,1850,-292,-229,1850,936,1141,9,9,6768,143,2,4,1,3,1,102,70,70,0,6,4,1,0,0,0,4,0,102,2,38,31,91,7,0,70,649,0
353,5264,658,1735,0,810,-1039,-34,0,34,1415,166,900,1850,-329,-229,1850,870,1142,10,10,6768,143,2,4,1,3,1,102,70,70,0,6,4,1,0,0,0,4,0,102,2,38,31,91,7,0,70,649,0
354,5272,659,1735,0,789,-1019,-50,0,50,1395,186,900,1809,-351,-229,1809,703,1152,11,11,5234,123,2,4,1,3,1,110,70,70,0,6,4,1,0,0,0,4,0,110,2,38,31,91,7,0,70,649,0
355,5280,660,1735,0,750,-980,-50,0,50,1356,226,900,1731,-377,-229,1731,681,1137,12,12,5234,123,2,4,1,3,1,110,70,70,0,6,4,1,0,0,0,4,0,110,2,38,31,91,7,0,70,649,0
356,5288,661,1735,0,743,-973,0,0,0,1336,245,900,1716,-382,-229,1716,681,1137,13,13,4900,19,0,4,1,3,1,110,70,70,0,6,4,1,0,0,1,4,0,110,2,38,31,91,7,0,70,649,0
357,5296,662,1735,0,753,-983,0,0,0,1299,282,900,1736,-375,-229,1736,599,1137,14,14,4900,19,0,4,1,3,1,110,70,70,0,6,4,1,0,0,1,4,0,110,2,38,31,91,7,0,70,649,0
358,5304,663,1735,0,760,-990,0,0,0,1263,319,900,1751,-370,-229,1751,594,1112,15,15,4900,19,0,4,1,3,1,110,70,70,0,6,4,1,0,0,1,4,0,110,2,38,31,91,7,0,70,649,0
359,5312,664,1735,0,759,-989,0,0,0,1244,338,900,1748,-371,-229,1748,583,1076,16,16,5035,19,0,4,1,3,1,110,70,70,0,6,4,1,0,0,1,4,0,110,2,38,31,91,7,0,70,649,0
360,5320,665,1735,0,727,-957,0,0,0,1204,378,900,1684,-392,-229,1684,583,1076,17,17,5035,19,0,4,1,3,1,110,70,70,0,6,4,1,0,0,1,4,0,110,2,38,31,91,7,0,70,649,0
361,5328,666,1735,0,721,-950,0,0,0,1183,398,900,1671,-396,-229,1671,533,1043,18,18,4900,19,0,4,1,3,1,110,70,70,0,6,4,1,0,0,1,4,0,110,2,38,31,91,7,0,70,649,0
362,5336,667,1735,0,713,-942,0,0,0,1143,438,900,1656,-401,-229,1656,440,1022,19,19,4900,19,0,4,1,3,1,110,70,70,0,6,4,1,0,0,1,4,0,110,2,38,31,91,7,0,70,649,0
363,5344,668,1735,0,713,-943,0,0,0,1102,479,900,1657,-401,-229,1657,377,1020,20,20,4900,19,0,4,1,3,1,110,70,70,0,6,4,1,0,0,1,4,0,110,2,38,31,91,7,0,70,649,0
364,5352,669,1735,0,707,-937,0,0,0,1082,500,900,1645,-405,-229,1645,359,1014,21,21,5036,19,0,4,1,3,1,110,70,70,0,6,4,1,0,0,1,4,0,110,2,38,31,91,5,0,70,649,0
365,5360,670,1735,0,726,-955,0,0,0,1043,538,900,1682,-393,-229,1682,359,1014,22,22,5036,19,0,4,1,3,1,110,70,70,0,6,4,1,0,0,1,4,0,110,2,38,31,91,5,0,70,649,0
366,5368,671,1735,0,708,-938,0,0,0,1022,559,900,1647,-404,-229,1647,360,994,23,23,5036,19,0,4,1,3,1,110,70,70,0,6,4,1,0,0,1,4,0,110,2,38,31,91,5,0,70,649,0
367,5376,672,1735,0,678,-907,0,0,0,978,604,900,1585,-424,-229,1585,350,960,24,24,6385,20,0,4,0,3,1,110,70,70,0,6,4,1,0,0,1,4,0,110,2,38,31,91,0,0,70,649,0
368,5384,673,1735,0,632,-862,0,0,0,930,651,900,1494,-454,-229,1494,323,926,25,25,6385,20,0,4,0,3,1,110,70,70,0,6,4,1,0,0,1,4,0,110,2,38,31,91,0,0,70,649,0
369,5392,674,1735,0,638,-868,0,0,0,908,673,900,1507,-450,-229,1507,329,906,26,26,5029,19,0,4,0,3,1,110,70,70,0,6,4,1,0,0,1,4,0,110,2,38,31,91,0,0,70,649,0
370,5400,675,1735,0,679,-909,0,0,0,867,714,900,1589,-423,-229,1589,329,906,27,27,5029,19,0,4,0,3,1,110,70,70,0,6,4,1,0,0,1,4,0,110,2,38,31,91,0,0,70,649,0
371,5408,676,1735,0,663,-893,0,0,0,845,737,900,1556,-434,-229,1556,345,900,28,28,5029,19,0,4,0,3,1,110,70,70,0,6,4,1,0,0,1,4,1,110,2,38,31,91,0,0,70,649,0
372,5416,677,1735,0,756,-985,-74,-72,2,802,779,900,1742,-427,-229,1742,351,902,29,29,8842,1018,50,4,1,3,1,110,70,70,0,6,4,1,0,0,0,4,1,110,2,38,31,91,7,0,70,649,0
373,5424,678,1735,0,760,-990,-74,-72,2,760,822,900,1750,-424,-229,1750,353,879,30,30,8842,1018,50,4,1,3,1,110,70,70,0,6,4,1,0,0,0,4,0,110,2,38,31,91,7,0,70,649,0
374,5432,679,1735,0,659,-889,-72,-52,20,737,845,900,1548,-436,-229,1548,353,879,31,31,5224,3777,1,4,1,3,1,110,70,70,0,6,4,1,0,0,0,4,0,110,2,38,31,91,7,0,70,649,0
375,5440,680,1735,0,249,-479,-72,-52,20,689,892,900,728,-457,-229,728,350,849,32,32,5224,3777,1,4,1,3,1,110,70,70,0,6,4,1,0,0,0,4,0,110,2,38,31,91,7,0,70,649,0
376,5448,681,1735,0,769,-102,-72,-52,20,666,916,900,871,-462,666,871,335,820,33,33,5224,3777,1,0,1,5,1,110,70,70,2,7,4,1,0,0,0,4,0,110,2,38,31,91,1,8,70,649,1
377,5456,682,1735,0,769,-102,-56,-50,6,622,960,900,871,-445,666,871,298,804,34,33,8360,1043,53,0,0,5,1,110,70,70,2,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,70,649,1
378,5464,683,1735,0,1350,-622,-56,-50,6,588,993,900,871,-376,727,1972,290,806,35,33,8360,1043,53,0,0,5,1,110,70,70,2,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,70,649,1
379,5472,684,1735,0,1350,-125,-44,-38,6,575,1007,900,871,-341,1224,1475,290,806,36,33,4525,1085,53,0,0,5,1,110,70,70,2,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,70,649,1
380,5480,685,1735,0,1350,-561,-44,-38,6,544,1038,900,871,-322,788,1911,297,804,37,33,4525,1085,53,0,0,5,1,110,70,70,2,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,70,649,1
381,5488,686,1735,0,1350,-561,-44,-38,6,530,1052,900,871,-308,788,1911,308,779,38,33,4525,1085,53,0,0,5,1,110,70,70,2,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,70,649,1
382,5496,687,1735,0,1350,-70,-34,-26,8,503,1078,900,871,-286,1279,1420,335,746,39,33,7761,1081,53,0,0,5,1,110,70,70,2,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,70,649,1
383,5504,688,1735,0,1350,-433,-34,-26,8,480,1102,900,871,-254,916,1783,357,716,40,33,7761,1081,53,0,0,5,1,110,70,70,2,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,70,649,1
384,5536,692,1748,1748,1807,-114,-16,0,16,431,0,0,0,-125,1692,1922,422,688,0,0,4342,11,53,0,0,0,0,0,0,0,0,7,4,1,0,6,0,0,0,0,0,0,0,0,0,0,70,649,0
385,5568,696,2128,2128,2190,-175,-8,4,12,420,0,0,0,-53,2014,2366,531,645,0,0,4337,11,53,0,0,0,0,0,0,0,0,7,4,1,0,6,0,0,0,0,0,0,0,0,0,0,70,649,0
386,5600,700,2128,2128,2158,206,-4,8,12,387,0,0,0,-73,2365,1951,603,701,0,0,4461,4696,53,0,0,0,0,0,0,0,0,7,4,1,0,4,0,0,1,0,0,0,0,0,0,0,70,649,0
387,5632,704,2128,2128,2112,-206,4,16,12,391,0,0,0,27,1905,2318,716,773,0,0,4468,4698,53,0,0,0,0,0,0,0,0,7,4,1,0,4,0,0,1,0,0,0,0,0,0,0,70,649,0
388,5664,708,2128,2128,2053,159,8,16,8,392,0,0,0,-15,2212,1893,858,867,0,0,4338,4841,53,0,0,0,0,0,0,0,0,7,4,1,0,6,0,0,0,0,0,0,0,0,0,0,70,649,0
389,5696,712,1615,1615,1434,53,14,22,8,400,0,0,0,41,1487,1380,906,910,0,0,4314,1293,53,0,0,0,0,0,0,0,0,7,4,1,0,5,0,0,0,0,0,0,0,0,0,0,70,649,0
390,5728,716,1596,1596,1429,349,16,24,8,420,0,0,0,31,1779,1079,1007,978,0,0,4473,4634,53,0,0,0,0,0,0,0,0,7,4,1,0,5,0,0,0,0,0,0,0,0,0,0,70,649,0
391,5760,720,1558,1558,1347,60,20,20,0,444,0,0,0,66,1407,1286,1024,977,0,0,4479,1490,52,0,0,0,0,0,0,0,0,7,4,1,0,5,0,0,0,0,0,0,0,0,0,0,70,649,0
392,5792,724,1558,1558,1389,-519,14,-14,-28,463,0,0,0,83,870,1909,1013,971,0,0,6364,1833,53,0,0,0,0,0,0,0,0,7,4,1,0,5,0,0,1,0,0,0,0,0,0,0,70,649,0
393,5824,728,1558,1558,1400,362,18,4,-14,461,0,0,0,-14,1762,1037,1003,939,0,0,4422,2240,51,0,0,0,0,0,0,0,0,7,4,1,0,5,0,0,0,0,0,0,0,0,0,0,70,649,0
394,5832,729,1558,1558,784,368,18,14,-4,462,0,0,0,-2,1153,415,985,935,0,0,4543,3775,51,5,0,0,0,0,0,0,0,7,4,1,0,5,0,5,1,66,5,41,13,73,0,0,70,649,0
395,5840,730,1558,1558,986,181,18,14,-4,467,0,0,0,29,1167,804,945,948,0,0,4543,3775,51,5,0,0,0,0,0,0,0,7,4,1,0,5,0,5,1,66,5,41,13,73,0,0,70,649,0
396,5848,731,1558,1558,986,15,18,14,-4,473,0,0,0,56,1001,971,945,948,0,0,4543,3775,51,5,0,0,0,0,0,0,0,7,4,1,0,5,0,5,0,66,5,41,13,73,0,0,70,649,0
397,5856,732,1558,0,437,552,24,26,2,484,0,900,989,87,989,-114,925,945,1,1,9542,3733,47,5,0,3,2,80,70,70,0,7,4,1,0,0,0,5,0,80,5,41,13,73,0,5,80,732,0
398,5864,733,1558,0,810,1039,24,26,2,493,8,900,1850,89,1850,-229,932,929,2,2,9542,3733,47,5,0,3,2,80,70,70,0,7,4,1,0,0,0,5,0,80,5,41,13,73,0,0,80,732,0
399,5872,734,1558,0,810,1039,20,6,-14,499,14,900,1850,99,1850,-229,944,897,3,3,5725,1834,9,5,0,3,2,94,70,70,0,7,4,1,0,0,0,5,0,94,5,41,13,73,0,0,80,732,0
400,5880,735,1558,0,810,1039,20,6,-14,518,33,900,1850,154,1850,-229,944,897,4,4,5725,1834,9,5,0,3,2,94,70,70,0,7,4,1,0,0,0,5,0,94,5,41,13,73,0,2,80,732,0
401,5888,736,1558,0,810,1039,4,0,-4,526,42,900,1850,161,1850,-229,944,871,5,5,4837,1834,1,5,0,3,2,94,70,70,0,7,4,1,0,0,0,5,0,94,5,41,13,73,0,0,80,732,0
402,5896,737,1558,0,810,1039,4,0,-4,561,77,900,1850,270,1850,-229,938,853,6,6,4837,2032,1,5,0,3,2,110,70,70,0,7,4,1,0,0,0,5,0,110,5,41,13,73,0,0,80,732,0
403,5904,738,1558,0,810,1039,4,0,-4,594,110,900,1850,309,1850,-229,920,814,7,7,4837,2032,1,5,0,3,2,110,70,70,0,7,4,1,0,0,0,5,0,110,5,41,13,73,0,0,80,732,0
404,5912,739,1558,0,810,1039,14,12,-2,611,127,900,1850,320,1850,-229,920,814,8,8,8287,2032,53,5,0,3,2,110,70,70,0,7,4,1,0,0,0,5,0,110,5,41,13,73,0,0,80,732,0
405,5920,740,1558,0,780,1010,14,12,-2,652,168,900,1791,372,1791,-229,920,814,9,9,8287,4827,53,5,0,3,2,110,70,70,0,7,4,1,0,0,0,5,1,110,5,41,13,73,0,0,80,732,0
406,5928,741,1558,0,764,993,14,12,-2,672,188,900,1757,382,1757,-229,920,814,10,10,8287,4827,53,5,0,3,2,110,70,70,0,7,4,1,0,0,0,5,0,110,5,41,13,73,0,0,80,732,0
407,5936,742,1558,0,669,899,4,0,-4,719,234,900,1568,432,1568,-229,944,652,11,11,8280,1075,53,5,0,3,2,110,70,70,0,7,4,1,0,0,0,5,0,110,5,41,13,73,0,0,80,732,0
408,5944,743,1558,0,654,884,4,0,-4,764,280,900,1538,442,1538,-229,960,545,12,12,8280,1075,53,5,0,3,2,110,70,70,0,7,4,1,0,0,0,5,0,110,5,41,13,73,0,0,80,732,0
409,5952,744,1558,0,631,821,-10,-16,-6,788,304,900,1452,454,1452,-189,972,506,13,13,8263,1075,53,5,0,3,2,110,70,70,0,7,4,1,0,0,0,5,0,110,5,41,13,73,0,0,80,732,0
410,5960,745,1558,0,624,814,-10,-16,-6,835,350,900,1438,459,1438,-189,972,506,14,14,8263,4828,53,5,0,3,2,110,70,70,0,7,4,1,0,0,0,5,1,110,5,41,13,73,0,0,80,732,0
411,5968,746,1558,0,620,810,-10,-16,-6,858,374,900,1431,461,1431,-189,968,503,15,15,8263,4828,53,5,0,3,2,110,70,70,0,7,4,1,0,0,0,5,0,110,5,41,13,73,0,0,80,732,0
412,5976,747,1558,0,613,748,-26,-34,-8,904,420,900,1361,466,1361,-134,961,451,16,16,9770,4828,51,5,0,3,2,110,70,70,0,7,4,1,0,0,0,5,0,110,5,41,13,73,0,0,80,732,0
413,5984,748,1558,0,616,751,-26,-34,-8,950,466,900,1367,464,1367,-134,943,428,17,17,9770,4776,51,5,0,3,2,110,70,70,0,7,4,1,0,0,0,5,0,110,5,41,13,73,0,0,80,732,0
414,5992,749,1558,0,626,703,-42,-54,-12,973,488,900,1330,458,1330,-77,922,378,18,18,8516,970,48,5,1,3,2,110,70,70,0,7,4,1,0,0,0,5,0,110,5,41,13,73,7,0,80,732,0
415,6000,750,1558,0,628,705,-42,-54,-12,1018,533,900,1333,457,1333,-77,922,378,19,19,8516,970,48,5,1,3,2,110,70,70,0,7,4,1,0,0,0,5,0,110,5,41,13,73,7,0,80,732,0
416,6008,751,1558,0,635,864,-58,-34,24,1040,556,900,1500,452,1500,-229,909,384,20,20,5102,970,1,5,1,3,2,110,70,70,0,7,4,1,0,0,0,5,0,110,5,41,13,73,7,0,80,732,0
417,6016,752,1558,0,632,861,-58,-34,24,1086,601,900,1493,454,1493,-229,889,385,21,21,5102,3762,1,5,1,3,2,110,70,70,0,7,4,1,0,0,0,5,0,110,5,41,13,73,7,0,80,732,0
418,6024,753,1558,0,624,854,-58,-34,24,1132,647,900,1479,459,1479,-229,889,385,22,22,5102,3762,1,5,1,3,2,110,70,70,0,7,4,1,0,0,0,5,0,110,5,41,13,73,7,0,80,732,0
419,6032,754,1558,0,625,855,0,0,0,1155,670,900,1480,458,1480,-229,889,385,23,23,5046,19,0,5,1,3,2,110,70,70,0,7,4,1,0,0,1,5,0,110,5,41,13,73,7,0,80,732,0
420,6040,755,1558,0,616,846,0,0,0,1201,717,900,1462,464,1462,-229,889,385,24,24,5046,19,0,5,1,3,2,110,70,70,0,7,4,1,0,0,1,5,0,110,5,41,13,73,7,0,80,732,0
421,6048,756,1558,0,613,843,0,0,0,1225,741,900,1457,466,1457,-229,819,331,25,25,4911,19,0,5,1,3,2,110,70,70,0,7,4,1,0,0,1,5,0,110,5,41,13,73,7,0,80,732,0
422,6056,757,1558,0,584,814,0,0,0,1274,789,900,1398,485,1398,-229,805,342,26,26,4911,19,0,5,1,3,2,110,70,70,0,7,4,1,0,0,1,5,0,110,5,41,13,73,7,0,80,732,0
423,6064,758,1558,0,560,790,0,0,0,1325,840,900,1350,501,1350,-229,790,340,27,27,4911,19,0,5,1,3,2,110,70,70,0,7,4,1,0,0,1,5,0,110,5,41,13,73,7,0,80,732,0
424,6072,759,1558,0,402,632,0,0,0,1351,867,900,1035,509,1035,-229,790,340,28,28,5046,19,0,5,1,3,2,110,70,70,0,7,4,1,0,0,1,5,0,110,5,41,13,73,5,0,80,732,0
425,6080,760,1558,0,769,102,0,0,0,1403,919,900,871,516,871,666,794,336,29,29,5046,19,0,0,1,5,2,110,70,70,2,8,5,2,0,0,1,5,0,110,5,41,13,73,1,8,80,732,1
426,6088,761,1558,0,769,102,0,0,0,1428,944,900,871,510,871,666,793,315,30,29,5046,19,0,0,0,5,2,110,70,70,2,8,5,2,0,0,1,5,0,110,5,41,13,73,0,8,80,732,1
427,6096,762,1558,0,769,102,0,0,0,1472,988,900,871,468,871,666,791,295,31,29,6388,20,0,0,0,5,2,110,70,70,2,8,5,2,0,0,1,0,0,0,0,0,0,0,0,0,80,732,1
428,6104,763,1558,0,769,102,0,0,0,1509,1024,900,871,406,871,666,776,273,32,29,6388,20,0,0,0,5,2,110,70,70,2,8,5,2,0,0,1,0,0,0,0,0,0,0,0,0,80,732,1
429,6112,764,1558,0,769,102,0,0,0,1526,1041,900,871,384,871,666,776,273,33,29,3152,63,0,0,0,5,2,110,70,70,2,8,5,2,0,0,1,0,0,0,0,0,0,0,0,0,80,732,1
430,6120,765,1558,0,769,102,0,0,0,1553,1069,900,871,320,871,666,753,271,34,29,3152,63,0,0,0,5,2,110,70,70,2,8,5,2,0,0,1,0,0,0,0,0,0,0,0,0,80,732,1
431,6128,766,1558,0,769,102,0,0,0,1566,1082,900,871,301,871,666,720,284,35,29,3022,63,0,0,0,5,2,110,70,70,2,8,5,2,0,0,1,0,0,0,0,0,0,0,0,0,80,732,1
432,6136,767,1558,0,769,102,0,0,0,1592,1107,900,871,272,871,666,720,284,36,29,3022,63,0,0,0,5,2,110,70,70,2,8,5,2,0,0,1,0,0,0,0,0,0,0,0,0,80,732,1
433,6144,768,1680,665,1650,-509,0,0,0,1614,0,0,0,243,1141,2160,720,284,0,0,3022,63,0,0,0,0,0,0,0,0,0,8,5,2,0,2,1,0,0,0,0,0,0,0,0,0,80,732,0
434,6152,769,1447,665,1406,-1214,0,0,0,1624,0,0,0,230,191,2620,720,284,0,0,5187,11,0,0,0,0,0,0,0,0,0,8,5,2,0,2,1,0,0,0,0,0,0,0,0,0,80,732,0
435,6160,770,1214,665,1169,-1016,0,0,0,1637,0,0,0,167,152,2186,639,333,0,0,5187,11,0,0,0,0,0,0,0,0,0,8,5,2,0,2,1,0,0,0,0,0,0,0,0,0,80,732,0
436,6168,771,981,665,926,-855,0,0,0,1641,0,0,0,136,70,1781,621,346,0,0,4910,11,0,0,0,0,0,0,0,0,0,8,5,2,0,2,1,0,0,0,0,0,0,0,0,0,80,732,0
437,6176,772,748,665,683,-483,0,0,0,1645,0,0,0,77,199,1166,604,356,0,0,4910,11,0,0,0,0,0,0,0,0,0,8,5,2,0,2,1,0,0,0,0,0,0,0,0,0,80,732,0
