seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,battery_x10,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
10,360,45,1440,1440,905,-155,-10,-6,4,19,0,0,0,-12,750,1061,1225,1263,0,0,7684,715,119,35,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,7,0,0,0,5
11,368,46,1440,1440,947,-82,-10,-8,2,16,0,0,0,-25,865,1030,1228,1269,0,0,7714,650,119,31,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,7,0,0,0,6
12,376,47,1440,1440,948,-31,-10,-8,2,13,0,0,0,-35,916,980,1216,1248,0,0,7714,650,119,31,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,7,0,0,0,7
13,384,48,1440,1440,948,4,-10,-8,2,9,0,0,0,-38,953,944,1216,1248,0,0,7714,650,119,31,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,7,0,0,0,8
14,392,49,1018,1450,280,-266,-10,-12,-2,6,0,0,0,-36,14,547,1202,1220,1,0,7304,2347,119,27,1,0,2,1,56,38,30,0,0,0,0,0,1,0,0,0,56,0,36,29,89,0,0,0,0,8
15,400,50,1450,1450,1163,-1105,-10,-12,-2,4,1,0,0,-36,58,2268,1172,1200,2,0,7304,2347,119,27,1,0,2,1,56,38,30,0,0,0,0,0,1,0,0,0,56,0,36,29,89,0,0,0,0,8
16,408,51,1450,1450,1126,-804,-10,-12,-2,0,0,850,1930,-45,322,1930,1142,1189,3,1,8310,2347,119,27,1,1,3,1,56,38,30,0,0,0,0,0,1,0,0,0,56,0,36,29,89,2,5,56,51,8
17,416,52,1450,1450,1126,-804,-12,-32,-20,-6,5,850,1930,-69,322,1930,1105,1154,4,2,8310,2758,119,22,1,1,3,1,66,38,30,0,0,0,0,0,1,0,1,0,66,5,41,30,90,2,0,56,51,8
18,424,53,1450,1450,1126,-804,-12,-32,-20,-23,23,850,1930,-131,322,1930,1105,1154,5,3,8310,2758,119,22,1,1,3,1,66,38,30,0,0,0,0,0,1,0,1,0,66,5,41,30,90,2,0,56,51,8
19,432,54,1450,1450,1126,-804,-10,-12,-2,-45,44,850,1930,-180,322,1930,1065,1113,6,4,6413,2824,119,16,4,1,3,1,80,38,30,0,0,0,0,0,1,0,4,0,80,12,48,29,89,2,2,56,51,8
20,440,55,1450,1450,1126,-804,-10,-12,-2,-56,56,850,1930,-199,322,1930,1005,1084,7,5,6413,2824,119,16,4,1,3,1,80,38,30,0,0,0,0,0,1,0,4,0,80,12,48,29,89,2,0,56,51,8
21,448,56,1450,1450,1126,-804,-12,0,12,-82,82,850,1930,-231,322,1930,959,1084,8,6,6554,322,119,13,4,1,3,1,88,38,30,0,0,0,0,0,1,0,4,0,88,12,48,29,89,2,0,56,51,8
22,456,57,1450,1450,1126,-804,-12,0,12,-96,95,850,1930,-245,322,1930,959,1084,9,7,6554,322,119,13,4,1,3,1,88,38,30,0,0,0,0,0,1,0,4,0,88,12,48,29,89,2,0,56,51,8
23,464,58,1450,1450,1126,-804,-12,0,12,-123,122,850,1930,-264,322,1930,914,1087,10,8,6554,322,119,13,4,1,3,1,88,38,30,0,0,0,0,0,1,0,4,0,88,12,48,29,89,2,0,56,51,8
24,472,59,1450,1450,1126,-804,-28,0,28,-151,151,850,1930,-277,322,1930,875,1086,11,9,6063,251,119,9,4,1,3,1,98,38,30,0,0,0,0,0,1,0,4,0,98,12,48,29,89,2,0,56,51,8
25,480,60,1450,1450,1126,-804,-28,0,28,-166,166,850,1930,-284,322,1930,839,1069,12,10,6063,251,119,9,4,1,3,1,98,38,30,0,0,0,0,0,1,0,4,0,98,12,48,29,89,2,0,56,51,8
26,488,61,1450,1450,1126,-804,-44,0,44,-198,197,850,1930,-302,322,1930,799,1050,13,11,5886,208,119,7,4,1,3,1,102,38,30,0,0,0,0,0,1,0,4,1,102,12,48,29,89,7,0,56,51,8
27,496,62,1450,1450,1126,-804,-44,0,44,-213,213,850,1930,-306,322,1930,799,1050,14,12,5886,208,119,7,4,1,3,1,102,38,30,0,0,0,0,0,1,0,4,1,102,12,48,29,89,7,0,56,51,8
28,504,63,1450,1450,1126,-804,-44,0,44,-246,245,850,1930,-317,322,1930,764,1038,15,13,5886,208,119,7,4,1,3,1,102,38,30,0,0,0,0,0,1,0,4,0,102,12,48,29,89,7,0,56,51,8
29,512,64,1450,1450,1126,-804,-60,0,60,-278,278,850,1930,-321,322,1930,738,1031,16,14,5650,3901,119,5,4,1,3,1,110,38,30,0,0,0,0,0,1,0,4,0,110,12,48,29,89,7,0,56,51,8
30,520,65,1450,1450,1126,-804,-60,0,60,-296,295,850,1930,-330,322,1930,713,1037,17,15,5650,3901,119,5,4,1,3,1,110,38,30,0,0,0,0,0,1,0,4,0,110,12,48,29,89,7,0,56,51,8
31,528,66,1450,1450,1124,-801,-60,0,60,-331,330,850,1926,-342,322,1926,687,1024,18,16,6678,3901,119,5,4,1,3,1,110,38,30,0,0,0,0,0,1,0,4,0,110,12,48,29,89,7,0,56,51,8
32,536,67,1450,1450,1126,-804,-76,0,76,-347,347,850,1930,-338,322,1930,687,1024,19,17,6678,3860,119,4,4,1,3,1,110,38,30,0,0,0,0,0,1,0,4,0,110,12,48,29,89,7,0,56,51,8
33,544,68,1450,1450,1114,-791,0,0,0,-383,382,850,1905,-349,322,1905,675,1007,20,18,4892,12,119,0,4,1,3,1,110,38,30,0,0,0,0,0,1,1,4,0,110,12,48,29,89,7,0,56,51,8
34,552,69,1450,1450,1112,-789,0,0,0,-418,418,850,1901,-350,322,1901,660,988,21,19,4892,12,119,0,4,1,3,1,110,38,30,0,0,0,0,0,1,1,4,0,110,12,48,29,89,7,0,56,51,8
35,560,70,1450,1450,1102,-779,0,0,0,-436,436,850,1882,-357,322,1882,650,976,22,20,4892,12,119,0,4,1,3,1,110,38,30,0,0,0,0,0,1,1,4,0,110,12,48,29,89,7,0,56,51,8
36,568,71,1450,1450,1100,-778,0,0,0,-472,472,850,1878,-358,322,1878,650,976,23,21,5035,12,119,0,4,1,3,1,110,38,30,0,0,0,0,0,1,1,4,0,110,12,48,29,89,7,0,56,51,8
37,576,72,1450,1450,1094,-771,0,0,0,-491,491,850,1865,-362,322,1865,637,980,24,22,5035,12,119,0,4,1,3,1,110,38,30,0,0,0,0,0,1,1,4,0,110,12,48,29,89,7,0,56,51,8
38,584,73,1450,1450,1092,-769,0,0,0,-527,527,850,1862,-363,322,1862,612,987,25,23,4888,12,119,0,4,1,3,1,110,38,30,0,0,0,0,0,1,1,4,0,110,12,48,29,89,7,0,56,51,8
39,592,74,1450,1450,1095,-772,0,0,0,-564,563,850,1867,-361,322,1867,593,972,26,24,4888,12,119,0,4,1,3,1,110,38,30,0,0,0,0,0,1,1,4,0,110,12,48,29,89,7,0,56,51,8
40,600,75,1450,1450,1094,-771,0,0,0,-582,581,850,1865,-362,322,1865,575,952,27,25,4888,12,119,0,4,1,3,1,110,38,30,0,0,0,0,0,1,1,4,0,110,12,48,29,89,7,0,56,51,8
41,608,76,1450,1450,1089,-766,0,0,0,-618,618,850,1855,-365,322,1855,575,952,28,26,8042,12,119,0,4,1,3,1,110,38,30,0,0,0,0,0,1,1,4,0,110,12,48,29,89,7,0,56,51,8
42,616,77,1450,1450,1086,-763,-82,-82,0,-637,637,850,1849,-368,322,1849,565,933,29,27,8042,2126,119,36,4,1,3,1,110,38,30,0,0,0,0,0,1,0,4,0,110,12,48,29,89,7,0,56,51,8
43,624,78,1450,1450,1088,-765,-82,-82,0,-674,673,850,1854,-366,322,1854,557,916,30,28,8042,2126,119,36,4,1,3,1,110,38,30,0,0,0,0,0,1,0,4,0,110,12,48,29,89,7,0,56,51,8
44,632,79,1450,1450,1077,-754,-78,-76,2,-711,711,850,1831,-373,322,1831,546,906,31,29,8284,793,119,41,4,1,3,1,110,38,30,0,0,0,0,0,1,0,4,0,110,12,48,29,89,7,0,56,51,8
45,640,80,1450,1450,1080,-757,-78,-76,2,-730,730,850,1837,-371,322,1837,540,909,32,30,8284,793,119,41,4,1,3,1,110,38,30,0,0,0,0,0,1,0,4,0,110,12,48,29,89,7,0,56,51,8
46,648,81,1450,1450,1079,-756,-78,-76,2,-767,767,850,1836,-372,322,1836,540,909,33,31,6575,793,119,41,4,1,3,1,110,38,30,0,0,0,0,0,1,0,4,0,110,12,48,29,89,7,0,56,51,8
47,656,82,1450,1450,1082,-759,-74,-56,18,-786,785,850,1841,-370,322,1841,528,911,34,32,6575,3775,119,1,4,1,3,1,110,38,30,0,0,0,0,0,1,0,4,0,110,12,48,29,89,7,0,56,51,8
48,664,83,1450,1450,790,-467,-74,-56,18,-823,823,850,1258,-372,322,1258,520,901,35,33,6575,3775,119,1,4,1,3,1,110,38,30,0,0,0,0,0,1,0,4,0,110,12,48,29,89,7,0,56,51,8
49,672,84,1450,1450,1400,1137,-60,-52,8,-862,861,850,1258,-379,2537,262,513,881,36,34,8319,1028,119,53,0,0,4,1,110,38,30,2,0,0,0,0,1,0,4,0,110,12,48,29,89,0,0,56,51,0
50,680,85,1450,1450,1400,1104,-60,-52,8,-879,879,850,1258,-370,2504,295,513,881,37,34,8319,1028,119,53,0,0,4,1,110,38,30,2,0,0,0,0,1,0,4,0,110,12,48,29,89,0,0,56,51,0
51,688,86,1450,1450,1400,825,-60,-52,8,-904,903,850,1258,-290,2225,574,508,866,38,34,8267,1028,119,53,0,0,4,1,110,38,30,2,0,0,0,0,1,0,4,0,110,12,48,29,89,0,0,56,51,0
52,696,87,1450,1450,1400,556,-50,-42,8,-907,907,850,1258,-214,1956,843,496,857,39,34,8267,1168,119,53,0,0,4,1,110,38,30,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,51,0
53,704,88,1450,1450,1400,100,-50,-42,8,-906,906,850,1258,-83,1500,1299,486,850,40,34,8267,1168,119,53,0,0,4,1,110,38,30,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,51,0
54,712,89,1450,1450,1400,0,-46,-36,10,-901,901,850,1258,-4,1400,1400,519,831,41,34,8213,1072,119,53,0,0,5,1,110,38,30,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,56,51,0
55,720,90,1450,1450,1400,0,-46,-36,10,-900,900,850,1258,4,1400,1400,519,831,42,34,8213,1072,119,53,0,0,5,1,110,38,30,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,56,51,0
56,728,91,1450,1450,1350,0,-46,-36,10,-898,897,850,1258,16,1350,1350,564,792,43,34,8269,1072,119,53,0,0,5,1,110,38,30,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,56,51,0
57,736,92,1450,1450,1350,0,-52,-46,6,-896,896,850,1258,19,1350,1350,609,740,44,34,8269,1216,119,53,0,0,5,1,110,38,30,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,56,51,0
58,744,93,1450,1450,1350,0,-52,-46,6,-894,894,850,1258,23,1350,1350,644,704,45,34,8269,1216,119,53,0,0,5,1,110,38,30,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,56,51,0
59,752,94,1450,1450,1350,0,-54,-48,6,-892,891,850,1258,23,1350,1350,667,683,46,34,8254,1072,119,53,0,0,5,1,110,38,30,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,56,51,0
60,760,95,1450,1450,1350,0,-54,-48,6,-891,891,850,1258,17,1350,1350,667,683,47,34,8254,1072,119,53,0,0,5,1,110,38,30,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,56,51,0
61,768,96,1450,1450,1350,0,-54,-48,6,-890,889,850,1258,16,1350,1350,683,676,48,34,8254,1072,119,53,0,0,5,1,110,38,30,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,56,51,0
62,816,102,1628,1628,900,568,-54,-20,34,-949,0,0,0,-232,1468,331,657,695,0,0,3611,3,119,52,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,56,51,0
63,864,108,1628,1628,948,-327,-38,-26,12,-1031,0,0,0,-170,620,1276,564,701,0,0,3366,1048,119,53,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,56,51,0
64,912,114,1628,1628,971,-113,-26,-12,14,-1119,0,0,0,-154,857,1085,475,696,0,0,3331,1201,119,53,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,56,51,0
65,960,120,2552,2552,2664,-438,-14,2,16,-1161,0,0,0,-53,2225,3103,456,604,0,0,5232,4668,119,53,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0,0,56,51,0
66,1008,126,2552,2552,2605,133,-4,10,14,-1196,0,0,0,-58,2738,2472,602,693,0,0,6728,4655,119,53,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0,0,56,51,0
67,1056,132,1892,1892,1801,607,10,20,10,-1184,0,0,0,-26,2409,1193,757,804,0,0,3478,4503,119,53,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,1,0,0,0,0,0,0,0,56,51,0
68,1104,138,1892,1892,1680,-79,22,30,8,-1155,0,0,0,105,1601,1759,1001,1002,0,0,3328,4499,119,53,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,56,51,0
69,1152,144,1628,1628,875,-422,28,32,4,-1104,0,0,0,158,453,1297,1037,989,0,0,3328,4662,119,53,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,1,0,0,0,0,0,0,0,56,51,0
70,1200,150,1628,1628,875,116,26,26,0,-1067,0,0,0,112,991,758,954,888,0,0,5218,4665,119,53,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,56,51,0
71,1248,156,1892,1892,1628,164,24,22,-2,-1017,0,0,0,97,1793,1464,866,739,0,0,6799,4508,119,53,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,56,51,0
72,1296,162,2112,2112,2096,752,16,14,-2,-977,0,0,0,25,2849,1344,809,674,0,0,3490,2903,119,53,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0,0,56,51,0
73,1344,168,2217,1210,1774,-852,6,0,-6,-904,0,0,0,191,922,2626,859,755,0,0,2868,114,119,4,0,0,0,0,0,0,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,56,51,0
74,1392,174,2552,2552,2466,-194,2,2,0,-906,0,0,0,39,2272,2661,957,894,0,0,3357,1071,119,53,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0,0,56,51,0
75,1440,180,2552,2552,2415,131,-4,-6,-2,-889,0,0,0,-13,2547,2283,1034,1023,0,0,5471,1116,119,49,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0,0,56,51,0
76,1488,186,2552,2552,2394,-741,-10,-12,-2,-873,0,0,0,53,1652,3135,1072,1069,0,0,6893,991,119,50,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0,0,56,51,0
77,1536,192,2552,2552,2331,-125,-14,-14,0,-895,0,0,0,-56,2206,2457,1144,1247,0,0,3779,914,119,46,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0,0,56,51,0
78,1584,198,2002,2002,1646,220,-16,-12,4,-925,0,0,0,-107,1866,1426,1202,1290,0,0,3562,888,119,44,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,56,51,0
79,1632,204,2552,2552,2304,252,-16,-12,4,-958,0,0,0,-114,2557,2051,1205,1296,0,0,3476,793,119,39,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0,0,56,51,0
80,1680,210,2552,2552,2289,-653,-14,-18,-4,-973,0,0,0,-23,1636,2943,1239,1321,0,0,5338,832,118,34,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0,0,56,51,0
81,1704,213,1839,1440,843,31,-12,-36,-24,-1003,0,0,0,-101,874,812,1288,1319,0,0,3511,471,118,22,0,1,0,0,0,0,0,0,1,1,1,0,10,0,0,0,0,0,0,0,0,2,0,56,51,1
82,1712,214,1504,1440,568,-142,-12,-36,-24,-1012,0,0,0,-97,425,710,1277,1350,0,0,3511,471,118,22,0,1,0,0,0,0,0,0,1,1,1,0,10,0,0,0,0,0,0,0,0,2,0,56,51,2
83,1720,215,1440,1440,523,-497,-12,-36,-24,-1013,0,0,0,-66,26,1020,1257,1374,0,0,3511,471,118,22,0,1,0,0,0,0,0,0,1,1,1,0,10,0,0,0,0,0,0,0,0,2,0,56,51,3
84,1728,216,1440,1440,672,-283,-10,-16,-6,-1016,0,0,0,-47,389,956,1257,1374,0,0,6662,2888,118,14,0,1,0,0,0,0,0,0,1,1,1,0,10,0,4,0,84,14,50,33,93,2,0,56,51,4
85,1736,217,1440,1440,576,-121,-10,-16,-6,-1019,0,0,0,-52,455,698,1246,1365,0,0,6662,2888,118,14,0,1,0,0,0,0,0,0,1,1,1,0,10,0,4,0,84,14,50,33,93,2,0,56,51,5
86,1744,218,1440,1440,549,395,-10,-16,-6,-1033,0,0,0,-102,944,154,1237,1333,0,0,5251,2888,118,14,0,1,0,0,0,0,0,0,1,1,1,0,10,0,4,0,84,14,50,33,93,2,0,56,51,6
87,1752,219,1105,792,10,10,-22,0,22,-1046,0,0,0,-119,20,0,1214,1301,0,0,5251,2487,118,5,0,1,0,0,0,0,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,2,0,56,51,7
88,1760,220,792,792,0,0,-22,0,22,-1049,0,0,0,-100,0,0,1162,1254,0,0,5251,2487,118,5,0,1,0,0,0,0,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,2,0,56,51,8
89,1768,221,792,792,0,0,-38,0,38,-1053,0,0,0,-62,0,0,1162,1254,0,0,5084,55,118,1,0,1,0,0,0,0,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,2,0,56,51,9
90,1776,222,792,792,40,-38,-38,0,38,-1055,0,0,0,-51,2,79,1057,1208,0,0,5084,55,118,1,0,1,0,0,0,0,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,2,0,56,51,10
91,1784,223,504,504,0,0,0,0,0,-1055,0,0,0,-23,0,0,1008,1157,0,0,4902,55,118,0,0,1,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,2,0,56,51,11
92,1792,224,504,504,0,0,0,0,0,-1056,0,0,0,-18,0,0,960,1090,0,0,4902,55,118,0,0,1,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,2,0,56,51,12
93,1800,225,504,504,0,0,0,0,0,-1060,0,0,0,-36,0,0,899,1043,0,0,4902,55,118,0,0,1,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,2,0,56,51,13
94,1808,226,504,504,0,0,0,0,0,-1064,0,0,0,-38,0,0,899,1043,0,0,5050,55,118,0,0,1,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,2,0,56,51,14
95,1816,227,504,504,0,0,0,0,0,-1067,0,0,0,-47,0,0,879,977,0,0,5050,55,118,0,0,1,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,2,0,56,51,15
96,1824,228,504,504,0,0,0,0,0,-1071,0,0,0,-44,0,0,849,906,0,0,4902,55,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,56,51,0
97,1832,229,504,504,0,0,0,0,0,-1075,0,0,0,-43,0,0,794,839,0,0,4902,55,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,56,51,0
98,1840,230,504,504,0,0,0,0,0,-1077,0,0,0,-41,0,0,794,839,0,0,4902,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,56,51,0
99,1848,231,770,770,455,256,0,0,0,-1081,0,0,0,-41,712,199,726,766,0,0,6402,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,56,51,0
100,1856,232,770,770,391,227,0,0,0,-1083,0,0,0,-37,618,163,654,711,0,0,6402,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,56,51,0
101,1864,233,770,770,455,203,0,0,0,-1086,0,0,0,-33,659,251,616,674,0,0,4899,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,56,51,0
102,1872,234,770,770,535,126,0,0,0,-1088,0,0,0,-21,662,409,576,633,0,0,4899,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,56,51,0
103,1880,235,770,770,596,131,0,0,0,-1089,0,0,0,-21,727,464,576,633,0,0,4899,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,56,51,0
104,1888,236,770,770,691,-15,0,0,0,-1087,0,0,0,1,675,707,535,593,0,0,5048,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,56,51,0
105,1896,237,770,770,793,0,0,0,0,-1087,0,0,0,2,793,793,508,552,0,0,5048,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,56,51,0
106,1904,238,770,770,813,-93,0,0,0,-1085,0,0,0,13,720,906,477,503,0,0,4902,55,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,56,51,0
107,1912,239,770,770,825,-124,0,0,0,-1083,0,0,0,19,700,950,462,470,0,0,4902,55,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,56,51,0
108,1920,240,770,770,825,-123,0,0,0,-1082,0,0,0,19,702,948,462,470,0,0,4902,55,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,56,51,0
109,1928,241,770,770,834,-180,0,0,0,-1078,0,0,0,27,654,1015,449,446,0,0,5050,55,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,56,51,0
110,1936,242,770,770,845,-195,0,0,0,-1076,0,0,0,30,649,1040,433,421,0,0,5050,55,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,56,51,0
111,1944,243,770,770,853,-282,0,0,0,-1071,0,0,0,43,571,1135,416,403,0,0,4902,55,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,56,51,0
112,1952,244,770,770,853,-391,0,0,0,-1064,0,0,0,60,462,1245,416,403,0,0,4902,55,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,56,51,0
113,1960,245,770,770,863,-425,0,0,0,-1060,0,0,0,66,437,1288,397,385,0,0,4902,55,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,56,51,0
114,1968,246,770,770,871,-425,0,0,0,-1053,0,0,0,67,446,1297,386,361,0,0,6402,55,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,56,51,0
115,1976,247,770,770,881,-393,0,0,0,-1051,0,0,0,63,488,1274,370,338,0,0,6402,55,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,56,51,0
116,1984,248,770,770,896,-244,0,0,0,-1048,0,0,0,41,652,1141,343,304,0,0,4901,55,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,56,51,0
117,1992,249,770,770,896,-107,0,0,0,-1047,0,0,0,19,789,1004,343,304,0,0,4901,55,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,56,51,0
118,2000,250,770,770,908,-59,0,0,0,-1048,0,0,0,10,848,968,300,257,0,0,4901,55,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,56,51,0
