seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
127,1088,136,0,0,785,-271,0,0,0,-819,0,0,0,25,950,750,56,1,0,0,4843,139,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,15,0
128,1096,137,0,0,785,-271,0,0,0,-818,0,0,0,16,950,750,50,-3,0,0,4843,139,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,15,0
129,1104,138,0,0,785,-271,0,0,0,-817,0,0,0,14,950,750,40,-4,0,0,6343,101,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,15,0
130,1112,139,0,0,785,-271,0,0,0,-816,0,0,0,13,950,750,40,-4,0,0,6343,101,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,15,0
131,1120,140,0,0,785,-271,0,0,0,-814,0,0,0,17,950,750,29,-2,0,0,6343,101,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,15,0
132,1144,143,1173,665,1360,274,0,0,0,-810,0,0,0,23,1635,1085,17,-2,0,0,4980,50,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,15,0
133,1152,144,940,665,1090,-92,0,0,0,-802,0,0,0,56,997,1183,12,-4,0,0,4980,50,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,15,0
134,1160,145,707,665,827,-66,0,0,0,-801,0,0,0,33,760,893,8,-6,0,0,4980,50,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,15,0
135,1184,148,1173,665,1360,140,0,0,0,-794,0,0,0,44,1500,1220,4,-13,0,0,4998,48,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,15,0
136,1192,149,940,665,1090,-120,0,0,0,-786,0,0,0,62,969,1211,4,-13,0,0,4998,48,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,15,0
137,1200,150,707,665,827,10,0,0,0,-787,0,0,0,20,837,816,4,-17,0,0,4998,48,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,15,0
138,1232,154,1406,1406,1160,1102,38,24,-14,-781,0,0,0,28,2262,58,19,-11,0,0,9278,977,40,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,1,0,0,0,0,0,0,0,70,15,0
139,1264,158,1406,1406,1136,1079,36,22,-14,-781,0,0,0,-1,2215,56,22,-6,0,0,7995,853,41,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,1,0,0,0,0,0,0,0,70,15,0
140,1296,162,1406,1406,1123,1067,36,22,-14,-781,0,0,0,0,2190,56,13,1,0,0,7977,810,39,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,70,15,0
141,1328,166,1406,1406,1115,1059,34,22,-12,-781,0,0,0,2,2174,55,2,5,0,0,7928,833,40,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,1,0,0,0,0,0,0,0,70,15,0
142,1360,170,1406,1406,1108,1052,34,22,-12,-781,0,0,0,-2,2161,55,3,3,0,0,9246,953,39,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,70,15,0
143,1392,174,1406,1406,1102,1047,40,22,-18,-780,0,0,0,5,2149,55,6,4,0,0,8271,898,43,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,1,0,0,0,0,0,0,0,70,15,0
