seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,battery_x10,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
20,656,82,1450,1450,1062,-1062,-2,-22,-20,-31,0,800,2125,-33,0,2125,1264,1300,9,1,7236,2681,119,24,0,1,3,1,18,38,18,0,0,0,0,0,1,0,0,0,64,4,40,29,89,7,5,18,82,8
21,664,83,1450,1450,1134,-1134,-2,-22,-20,-29,0,800,2269,-11,0,2269,1223,1268,10,2,7236,2681,119,24,0,1,3,1,64,38,18,0,0,0,0,0,1,0,0,0,64,4,40,29,89,7,0,18,82,8
22,672,84,1450,1450,1134,-1134,-2,-22,-20,-37,5,800,2269,-51,0,2269,1223,1268,11,3,7236,2681,119,24,0,1,3,1,64,38,18,0,0,0,0,0,1,0,0,0,64,4,40,29,89,7,0,18,82,8
23,680,85,1450,1450,1134,-1134,-2,-2,0,-43,12,800,2269,-81,0,2269,1223,1268,12,4,7918,2726,119,17,0,1,3,1,78,38,18,0,0,0,0,0,1,0,1,0,78,11,47,27,87,7,0,18,82,8
24,688,86,1450,1450,1134,-1134,-2,-2,0,-64,33,800,2269,-161,0,2269,1223,1268,13,5,7918,2726,119,17,0,1,3,1,78,38,18,0,0,0,0,0,1,0,1,0,78,11,47,27,87,7,2,18,82,8
25,696,87,1450,1450,1131,-1131,-2,0,2,-92,61,800,2263,-228,0,2263,1149,1205,14,6,5812,2909,119,9,0,1,3,1,94,38,18,0,0,0,0,0,1,0,1,0,94,19,55,30,90,7,0,18,82,8
26,704,88,1450,1450,1082,-1082,-2,0,2,-108,77,800,2164,-261,0,2164,1102,1184,15,7,5812,2909,119,9,0,1,3,1,94,38,18,0,0,0,0,0,1,0,1,0,94,19,55,30,90,7,0,18,82,8
27,712,89,1450,1450,1015,-1015,-18,0,18,-141,110,800,2031,-305,0,2031,984,1180,16,8,5362,860,119,4,0,1,3,1,104,38,18,0,0,0,0,0,1,0,0,0,104,23,59,33,93,7,0,18,82,8
28,720,90,1450,1450,992,-992,-18,0,18,-159,128,800,1984,-320,0,1984,984,1180,17,9,5362,860,119,4,0,1,3,1,104,38,18,0,0,0,0,0,1,0,0,0,104,23,59,33,93,7,0,18,82,8
29,728,91,1450,1450,946,-946,-18,0,18,-196,165,800,1892,-351,0,1892,907,1194,18,10,5362,860,119,4,0,1,3,1,104,38,18,0,0,0,0,0,1,0,0,0,104,23,59,33,93,7,0,18,82,8
30,736,92,1450,1450,900,-900,-34,0,34,-236,205,800,1800,-381,0,1800,815,1207,19,11,5257,4294,119,1,0,1,3,1,110,38,18,0,0,0,0,0,1,0,0,0,110,23,59,33,93,7,0,18,82,8
31,744,93,1450,1450,884,-884,-34,0,34,-257,226,800,1769,-391,0,1769,785,1209,20,12,5257,4294,119,1,0,1,3,1,110,38,18,0,0,0,0,0,1,0,0,0,110,23,59,33,93,7,0,18,82,8
32,752,94,1450,1450,885,-885,-34,0,34,-296,265,800,1771,-391,0,1771,714,1183,21,13,5381,4294,119,1,0,1,3,1,110,38,18,0,0,0,0,0,1,0,0,0,110,23,59,33,93,7,0,18,82,8
33,760,95,1450,1450,887,-887,-50,0,50,-315,284,800,1774,-390,0,1774,714,1183,22,14,5381,4597,119,6,0,1,3,1,116,38,18,0,0,0,0,0,1,0,0,0,116,23,59,33,93,7,0,18,82,8
34,768,96,1450,1450,756,-756,-50,0,50,-351,320,800,1512,-367,0,1512,683,1156,23,15,5381,4597,119,6,0,1,3,1,116,38,18,0,0,0,0,0,1,0,0,0,116,23,59,33,93,7,0,18,82,8
35,776,97,1450,1450,756,-756,0,0,0,-382,351,800,1512,-335,0,1512,611,1129,24,16,5062,57,119,0,0,1,3,1,116,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,18,82,8
36,784,98,1450,1450,756,-756,0,0,0,-398,367,800,1512,-332,0,1512,611,1129,25,17,5062,57,119,0,0,1,3,1,116,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,18,82,8
37,792,99,1450,1450,756,-756,0,0,0,-435,404,800,1512,-352,0,1512,611,1129,26,18,6269,57,119,0,0,1,3,1,116,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,18,82,8
38,800,100,1450,1450,756,-756,0,0,0,-451,420,800,1512,-345,0,1512,611,1129,27,19,6269,57,119,0,0,1,3,1,116,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,18,82,8
39,808,101,1450,1450,756,-756,0,0,0,-489,458,800,1512,-366,0,1512,328,1080,28,20,6269,57,119,0,0,1,3,1,116,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,18,82,8
40,816,102,1450,1450,756,-756,0,0,0,-521,490,800,1512,-342,0,1512,371,1039,29,21,5061,57,119,0,0,1,3,1,116,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,18,82,8
41,824,103,1450,1450,756,-756,0,0,0,-538,507,800,1512,-339,0,1512,431,994,30,22,5061,57,119,0,0,1,3,1,116,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,18,82,8
42,832,104,1450,1450,756,-756,0,0,0,-572,540,800,1512,-337,0,1512,431,994,31,23,4919,57,119,0,0,1,3,1,116,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,0,18,82,8
43,840,105,1450,1450,756,-756,0,0,0,-589,558,800,1512,-343,0,1512,463,965,32,24,4919,57,119,0,0,1,3,1,116,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,0,18,82,8
44,848,106,1450,1450,756,-756,0,0,0,-622,591,800,1512,-336,0,1512,463,938,33,25,4919,57,119,0,0,1,3,1,116,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,0,18,82,8
45,856,107,1450,1450,756,-756,0,0,0,-660,629,800,1512,-359,0,1512,455,912,34,26,5053,57,119,0,0,0,3,1,116,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,18,82,8
46,864,108,1450,1450,756,-756,0,0,0,-679,648,800,1512,-366,0,1512,456,877,35,27,5053,57,119,0,0,0,3,1,116,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,18,82,8
47,872,109,1450,1450,894,-894,0,0,0,-719,687,800,1789,-385,0,1789,456,877,36,28,5053,57,119,0,0,0,3,1,116,38,18,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,18,82,8
48,880,110,1450,1450,964,-964,-76,-72,4,-739,708,800,1928,-392,0,1928,446,840,37,29,8731,1633,119,45,0,1,3,1,116,38,18,0,0,0,0,0,1,0,0,1,82,13,49,33,93,7,0,18,82,8
49,888,111,1450,1450,884,-884,-76,-72,4,-783,752,800,1768,-423,0,1768,428,807,38,30,8731,1633,119,45,0,1,3,1,116,38,18,0,0,0,0,0,1,0,0,0,82,13,49,33,93,7,0,18,82,8
50,896,112,1450,1450,370,-370,-74,-52,22,-830,799,800,741,-450,0,741,401,785,39,31,5276,4236,119,1,0,1,3,1,116,38,18,0,0,0,0,0,1,0,0,0,108,23,59,33,93,7,0,18,82,8
51,904,113,1450,1450,1400,1400,-74,-52,22,-854,823,800,741,-462,2800,0,401,785,40,32,5276,4236,119,1,0,0,4,1,116,38,18,2,0,0,0,0,1,0,0,0,108,23,59,33,93,0,0,18,82,0
52,912,114,1450,1450,1400,1400,-74,-52,22,-902,870,800,741,-467,2800,0,369,776,41,32,5276,4236,119,1,0,0,4,1,116,38,18,2,0,0,0,0,1,0,0,0,108,23,59,33,93,0,0,18,82,0
53,920,115,1450,1450,1400,1400,-58,-44,14,-924,893,800,741,-459,2800,0,313,771,42,32,9965,1028,119,48,0,0,4,1,116,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,82,0
54,928,116,1450,1450,1400,1329,-58,-44,14,-966,935,800,741,-434,2729,70,267,779,43,32,9965,1028,119,48,0,0,4,1,116,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,82,0
55,936,117,1450,1450,1400,1207,-42,-28,14,-1003,972,800,741,-400,2607,192,235,758,44,32,8524,2881,119,48,0,0,4,1,116,38,18,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,18,82,0
56,944,118,1450,1450,1400,1144,-42,-28,14,-1021,990,800,741,-381,2544,255,235,758,45,32,8524,2881,119,48,0,0,4,1,116,38,18,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,18,82,0
57,952,119,1450,1450,1400,1005,-42,-28,14,-1052,1021,800,741,-342,2405,394,214,715,46,32,8524,2881,119,48,0,0,4,1,116,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,82,0
58,960,120,1450,1450,1400,874,-30,-22,8,-1064,1033,800,741,-304,2274,525,221,665,47,32,8401,1081,119,51,0,0,4,1,116,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,82,0
59,968,121,1450,1450,1400,366,-30,-22,8,-1069,1038,800,741,-159,1766,1033,227,624,48,32,8401,1081,119,51,0,0,4,1,116,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,82,0
60,976,122,1450,1450,1400,0,-22,-14,8,-1066,1035,800,741,-43,1400,1400,227,585,49,32,8371,1061,119,50,0,0,5,1,116,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,82,0
61,984,123,1450,1450,1400,0,-22,-14,8,-1064,1032,800,741,-12,1400,1400,227,585,50,32,8371,1061,119,50,0,0,5,1,116,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,82,0
62,992,124,1450,1450,1350,0,-22,-14,8,-1059,1028,800,741,23,1350,1350,271,539,51,32,8371,1061,119,50,0,0,5,1,116,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,82,0
63,1000,125,1450,1450,1350,0,-24,-14,10,-1055,1024,800,741,43,1350,1350,320,492,52,32,8418,2520,119,50,0,0,5,1,116,38,18,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,18,82,0
64,1008,126,1450,1450,1350,0,-24,-14,10,-1050,1019,800,741,46,1350,1350,367,459,53,32,8418,2520,119,50,0,0,5,1,116,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,82,0
65,1016,127,1450,1450,1350,0,-24,-16,8,-1047,1016,800,741,36,1350,1350,367,459,54,32,8461,2664,119,49,0,0,5,1,116,38,18,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,18,82,0
66,1024,128,1450,1450,1350,0,-24,-16,8,-1045,1014,800,741,36,1350,1350,399,440,55,32,8461,2664,119,49,0,0,5,1,116,38,18,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,18,82,0
67,1032,129,1450,1450,1350,0,-24,-16,8,-1041,1010,800,741,35,1350,1350,422,434,56,32,8461,2664,119,49,0,0,5,1,116,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,82,0
68,1080,135,1892,1892,1748,265,-20,-8,12,-1081,0,0,0,-133,2014,1482,472,479,0,0,3721,3,119,48,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,18,82,0
69,1112,139,1018,1450,766,-46,-16,-2,14,-1093,0,0,0,-55,720,813,507,581,1,0,3769,5074,119,48,0,1,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,18,82,1
70,1120,140,1450,1450,1692,259,-12,2,14,-1100,6,0,0,-80,1951,1432,543,584,2,0,3769,5496,119,48,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,82,1
71,1128,141,1450,1450,1490,466,-12,2,14,-1111,17,0,0,-99,1957,1023,543,584,3,0,3769,5496,119,48,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,82,1
72,1136,142,1450,1450,1460,116,-28,0,28,-1116,22,0,0,-68,1576,1343,561,608,4,0,5521,624,119,4,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,82,1
73,1144,143,1450,1450,1422,-376,-28,0,28,-1116,22,0,0,-42,1046,1799,580,666,5,0,5521,624,119,4,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,82,1
74,1152,144,1450,1450,1394,-946,-28,0,28,-1114,20,0,0,-8,448,2340,589,701,6,0,5521,624,119,4,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,82,1
75,1160,145,1450,1450,1441,-547,-12,10,22,-1114,20,0,0,-7,893,1989,613,712,7,0,9649,1034,119,48,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,82,1
76,1168,146,1450,1450,1441,0,-12,10,22,-1120,26,0,0,-40,1440,1442,613,712,8,0,9649,1034,119,48,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,82,1
77,1176,147,1450,1450,1433,677,2,12,10,-1136,42,0,0,-107,2110,755,656,701,9,0,8535,1058,119,50,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,82,1
78,1184,148,1450,1450,1427,766,2,12,10,-1141,47,0,0,-104,2194,660,688,692,10,0,8535,1058,119,50,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,82,1
79,1192,149,1450,1450,1420,393,2,12,10,-1142,49,0,0,-50,1813,1027,681,728,11,0,8535,1058,119,50,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,82,1
80,1200,150,1450,1450,1412,275,8,18,10,-1140,46,0,0,-15,1687,1137,667,773,12,0,8452,1099,119,52,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,82,1
81,1208,151,1450,1450,1412,-334,8,18,10,-1129,35,0,0,56,1077,1747,667,773,13,0,8452,1099,119,52,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,82,1
82,1216,152,1450,1450,1416,-526,10,20,10,-1118,24,0,0,91,890,1942,660,764,14,0,8527,1063,119,50,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,18,82,1
83,1224,153,1450,1450,1416,-280,10,20,10,-1115,21,0,0,80,1136,1696,678,746,15,0,8527,1063,119,50,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,18,82,1
84,1232,154,1450,1450,1415,378,10,20,10,-1116,22,0,0,24,1793,1037,715,714,16,0,8527,1063,119,50,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,82,1
85,1240,155,1450,1450,1415,571,10,18,8,-1119,25,0,0,-3,1986,843,715,714,17,0,8383,1125,119,53,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,18,82,1
86,1248,156,1450,1450,1419,549,10,18,8,-1120,26,0,0,-3,1968,869,731,683,18,0,8383,1125,119,53,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,82,1
87,1256,157,1450,1450,1422,216,12,20,8,-1114,20,0,0,34,1638,1205,721,681,19,0,8435,1104,119,52,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,18,82,1
88,1264,158,1450,1450,1426,15,12,20,8,-1108,14,0,0,58,1442,1410,698,686,20,0,8435,1104,119,52,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,18,82,1
89,1272,159,1450,1450,1429,-373,12,20,8,-1096,2,0,0,98,1056,1803,688,683,21,0,8435,1104,119,52,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,82,1
90,1280,160,1450,1450,1429,-259,14,20,6,-1091,0,0,0,94,1170,1689,688,683,22,0,9809,1104,119,52,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,18,82,1
91,1288,161,1450,1450,1430,-109,14,20,6,-1083,0,0,0,82,1320,1540,705,663,23,0,9809,1104,119,52,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,82,1
92,1296,162,1450,1450,1427,385,12,18,6,-1084,0,0,0,31,1812,1041,741,641,24,0,8515,1063,119,50,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,18,82,1
93,1304,163,1450,1450,1432,440,12,18,6,-1084,0,0,0,19,1872,992,732,628,25,0,8515,1063,119,50,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,18,82,1
94,1312,164,1450,1450,1039,-1039,12,18,6,-1081,0,800,2079,25,0,2079,714,646,26,1,8515,1063,119,50,0,0,3,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,164,1
95,1320,165,1450,1450,1111,-1111,12,18,6,-1077,0,800,2223,43,0,2223,714,646,27,2,8527,1063,119,50,0,0,3,1,0,38,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,164,1
96,1328,166,1450,1450,1111,-1111,12,18,6,-1074,0,800,2223,30,0,2223,697,665,28,3,8527,1063,119,50,0,0,3,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,164,1
97,1336,167,1450,1450,1109,-1109,14,18,4,-1087,6,800,2219,-64,0,2219,684,669,29,4,8350,1125,119,53,0,0,3,1,0,38,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,64,0,0,164,1
98,1344,168,1450,1450,1109,-1109,14,18,4,-1097,15,800,2219,-107,0,2219,695,660,30,5,8350,1125,119,53,0,0,3,1,0,38,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,164,1
99,1352,169,1450,1450,1109,-1109,14,18,4,-1122,40,800,2219,-191,0,2219,695,660,31,6,8350,1125,119,53,0,0,3,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,164,1
100,1360,170,1450,1450,1103,-1103,18,22,4,-1136,54,800,2206,-224,0,2206,675,653,32,7,8484,1125,119,53,0,0,3,1,0,38,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,164,1
101,1368,171,1450,1450,995,-995,18,22,4,-1171,89,800,1991,-297,0,1991,637,673,33,8,8484,1125,119,53,0,0,3,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,164,1
102,1376,172,1450,1450,923,-923,28,28,0,-1207,126,800,1847,-336,0,1847,592,701,34,9,8395,1095,119,51,0,0,3,1,0,38,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,164,1
103,1384,173,1450,1450,886,-886,28,28,0,-1228,146,800,1773,-360,0,1773,544,738,35,10,8395,1095,119,51,0,0,3,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,164,1
104,1392,174,1450,1450,898,-807,28,28,0,-1267,186,800,1706,-382,90,1706,544,738,36,11,8395,1095,119,51,0,0,3,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,164,1
105,1400,175,1450,1450,870,-735,44,38,-6,-1289,208,800,1606,-401,134,1606,491,757,37,12,10035,1005,119,47,0,1,3,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,164,1
106,1408,176,1450,1450,848,-713,44,38,-6,-1332,250,800,1562,-415,134,1562,447,781,38,13,10035,1005,119,47,0,1,3,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,164,1
107,1416,177,1450,1450,839,-839,60,48,-12,-1374,293,800,1679,-421,0,1679,413,782,39,14,8491,887,119,41,0,1,3,1,0,38,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,11,0,0,164,1
108,1424,178,1450,1450,845,-845,60,48,-12,-1395,313,800,1690,-418,0,1690,380,776,40,15,8491,887,119,41,0,1,3,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,164,1
109,1432,179,1450,1450,756,-756,0,0,0,-1436,354,800,1512,-410,0,1512,380,776,41,16,5034,714,119,0,0,1,3,1,70,38,18,0,0,0,0,0,1,1,0,0,70,7,43,9,69,11,0,0,164,1
110,1440,180,1450,1450,756,-756,0,0,0,-1456,374,800,1512,-408,0,1512,364,769,42,17,5034,714,119,0,0,1,3,1,70,38,18,0,0,0,0,0,1,1,0,0,70,7,43,9,69,11,0,0,164,1
111,1448,181,1450,1450,756,-756,0,0,0,-1496,415,800,1512,-405,0,1512,355,763,43,18,5034,714,119,0,0,1,3,1,70,38,18,0,0,0,0,0,1,1,0,0,70,7,43,9,69,11,0,0,164,1
112,1456,182,1450,1450,756,-756,0,0,0,-1537,456,800,1512,-408,0,1512,344,757,44,19,5062,708,119,0,0,1,3,1,72,38,18,0,0,0,0,0,1,1,0,0,72,7,43,9,69,11,0,0,164,1
113,1464,183,1450,1450,756,-756,0,0,0,-1558,476,800,1512,-407,0,1512,344,757,45,20,5062,708,119,0,0,1,3,1,72,38,18,0,0,0,0,0,1,1,0,0,72,7,43,9,69,11,0,0,164,1
114,1472,184,1450,1450,756,-756,0,0,0,-1599,517,800,1512,-410,0,1512,333,746,46,21,5071,57,119,0,0,1,3,1,72,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,11,0,0,164,1
115,1480,185,1450,1450,756,-756,0,0,0,-1619,538,800,1512,-409,0,1512,317,737,47,22,5071,57,119,0,0,1,3,1,72,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,11,0,0,164,1
116,1488,186,1450,1450,756,-756,0,0,0,-1661,579,800,1512,-412,0,1512,303,727,48,23,5071,57,119,0,0,1,3,1,72,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,11,0,0,164,1
117,1496,187,1450,1450,756,-756,0,0,0,-1701,619,800,1512,-407,0,1512,293,710,49,24,5071,642,119,0,0,1,3,1,72,38,18,0,0,0,0,0,1,1,0,0,62,3,39,9,69,9,0,0,164,1
