seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
120,1584,198,1397,0,975,660,-32,-38,-6,-1577,387,900,1636,406,1636,314,1004,642,16,16,8477,819,39,2,0,3,2,70,50,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,70,183,4
121,1592,199,1397,0,972,657,-32,-38,-6,-1535,428,900,1630,408,1630,314,1001,626,17,17,8477,819,39,2,0,3,2,70,50,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,70,183,4
122,1600,200,1397,0,967,652,-48,-54,-6,-1514,449,900,1619,411,1619,314,986,614,18,18,9918,820,39,2,1,3,2,70,50,70,0,2,4,1,0,0,0,0,1,0,0,0,0,0,7,0,70,183,4
123,1608,201,1397,0,991,676,-48,-54,-6,-1476,488,900,1667,395,1667,314,970,598,19,19,9918,820,39,2,1,3,2,70,50,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,7,0,70,183,4
124,1616,202,1397,0,997,682,-64,-34,30,-1436,527,900,1679,391,1679,314,970,598,20,20,5343,3122,1,5,1,3,2,104,50,70,0,2,4,1,0,0,0,5,0,104,23,59,33,93,7,0,70,183,4
125,1624,203,1397,0,1004,690,-64,-34,30,-1418,546,900,1694,386,1694,314,957,578,21,21,5343,3122,1,5,1,3,2,104,50,70,0,2,4,1,0,0,0,5,0,104,23,59,33,93,7,0,70,183,4
126,1632,204,1397,0,989,675,0,0,0,-1377,586,900,1664,396,1664,314,941,565,22,22,5074,20,0,5,1,3,2,104,50,70,0,2,4,1,0,0,1,5,0,104,23,59,33,93,7,0,70,183,4
127,1640,205,1397,0,987,672,0,0,0,-1357,606,900,1660,398,1660,314,926,544,23,23,5074,20,0,5,1,3,2,104,50,70,0,2,4,1,0,0,1,5,0,104,23,59,33,93,7,0,70,183,4
128,1648,206,1397,0,982,667,0,0,0,-1317,647,900,1649,401,1649,314,919,532,24,24,5074,20,0,5,1,3,2,104,50,70,0,2,4,1,0,0,1,5,0,104,23,59,33,93,7,0,70,183,4
129,1656,207,1397,0,956,641,0,0,0,-1274,689,900,1598,419,1598,314,919,532,25,25,5073,20,0,5,1,3,2,104,50,70,0,2,4,1,0,0,1,5,0,104,23,59,33,93,7,0,70,183,4
130,1664,208,1397,0,972,658,0,0,0,-1255,709,900,1631,408,1631,314,908,518,26,26,5073,20,0,5,1,3,2,104,50,70,0,2,4,1,0,0,1,5,0,104,23,59,33,93,7,0,70,183,4
131,1672,209,1397,0,959,644,0,0,0,-1212,751,900,1603,417,1603,314,892,504,27,27,5074,20,0,5,1,3,2,104,50,70,0,2,4,1,0,0,1,5,0,104,23,59,33,93,7,0,70,183,4
132,1680,210,1397,0,961,646,0,0,0,-1191,772,900,1607,416,1607,314,880,493,28,28,5074,20,0,5,1,3,2,104,50,70,0,2,4,1,0,0,1,5,0,104,23,59,33,93,7,0,70,183,4
133,1688,211,1397,0,959,644,0,0,0,-1150,814,900,1603,417,1603,314,872,483,29,29,5074,20,0,5,1,3,2,104,50,70,0,2,4,1,0,0,1,5,0,104,23,59,33,93,7,0,70,183,4
134,1696,212,1397,0,886,571,0,0,0,-1108,855,900,1458,418,1458,314,872,483,30,30,4937,20,0,5,1,3,2,104,50,70,0,2,4,1,0,0,1,5,0,104,23,59,33,93,5,0,70,183,4
135,1704,213,1397,0,595,281,0,0,0,-1086,877,900,876,426,876,314,865,474,31,31,4937,20,0,5,1,3,2,104,50,70,0,2,4,1,0,0,1,5,0,104,23,59,33,93,5,0,70,183,4
136,1712,214,1397,0,737,98,0,0,0,-1044,919,900,836,422,836,639,861,472,32,32,6428,20,0,0,0,5,2,104,50,70,2,3,2,2,0,0,1,5,0,104,23,59,33,93,0,8,70,183,0
137,1720,215,1397,0,737,98,0,0,0,-1024,939,900,836,415,836,639,866,471,33,32,6428,20,0,0,0,5,2,104,50,70,2,3,2,2,0,0,1,5,0,104,23,59,33,93,0,8,70,183,0
138,1728,216,1397,0,737,98,0,0,0,-990,974,900,836,372,836,639,866,471,34,32,4927,20,0,0,0,5,2,104,50,70,2,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,70,183,0
139,1736,217,1397,0,737,98,0,0,0,-962,1001,900,836,315,836,639,861,463,35,32,4927,20,0,0,0,5,2,104,50,70,2,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,70,183,0
140,1744,218,1397,0,737,98,0,0,0,-949,1015,900,836,297,836,639,841,449,36,32,4927,20,0,0,0,5,2,104,50,70,2,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,70,183,0
141,1752,219,1397,0,737,98,0,0,0,-924,1039,900,836,265,836,639,811,446,37,32,5057,59,0,0,0,5,2,104,50,70,2,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,70,183,0
142,1760,220,1397,0,737,98,0,0,0,-913,1050,900,836,251,836,639,811,446,38,32,5057,59,0,0,0,5,2,104,50,70,2,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,70,183,0
143,1768,221,1397,0,737,98,0,0,0,-891,1072,900,836,235,836,639,811,446,39,32,4927,59,0,0,0,5,2,104,50,70,2,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,70,183,0
144,1776,222,1680,665,1587,-517,0,0,0,-871,0,0,0,213,1069,2105,811,446,0,0,4927,190,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,183,0
145,1784,223,1447,665,1367,-1222,0,0,0,-861,0,0,0,206,145,2590,715,443,0,0,4927,190,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,183,0
146,1792,224,1214,665,1129,-988,0,0,0,-849,0,0,0,157,140,2117,691,443,0,0,3162,11,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,183,0
147,1800,225,981,665,890,-845,0,0,0,-845,0,0,0,131,44,1736,672,438,0,0,3162,11,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,183,0
148,1808,226,748,665,645,-405,0,0,0,-843,0,0,0,61,240,1051,672,438,0,0,4927,11,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,183,0
149,1816,227,665,665,636,54,0,0,0,-850,0,0,0,-18,690,582,650,438,0,0,4927,11,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,183,0
150,1824,228,665,665,676,189,0,0,0,-855,0,0,0,-43,866,486,624,463,0,0,4927,11,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,183,0
151,1832,229,665,665,677,257,0,0,0,-862,0,0,0,-56,934,419,590,495,0,0,6428,59,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,183,0
152,1840,230,665,665,677,214,0,0,0,-864,0,0,0,-51,891,462,551,533,0,0,6428,59,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,183,0
153,1848,231,665,665,677,88,0,0,0,-866,0,0,0,-31,765,589,551,533,0,0,4926,59,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,183,0
154,1856,232,665,665,681,-70,0,0,0,-865,0,0,0,-5,610,751,520,548,0,0,4926,59,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,183,0
155,1864,233,665,665,687,-70,0,0,0,-865,0,0,0,-3,616,758,501,543,0,0,4926,59,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,183,0
156,1872,234,665,665,687,-103,0,0,0,-864,0,0,0,2,584,790,501,543,0,0,5071,828,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,183,0
157,1880,235,665,665,687,-136,0,0,0,-863,0,0,0,7,550,823,501,543,0,0,5071,828,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,183,0
158,1888,236,665,665,687,-267,0,0,0,-859,0,0,0,28,419,955,501,543,0,0,4926,828,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,183,0
159,1896,237,665,665,708,-290,0,0,0,-855,0,0,0,33,417,999,477,482,0,0,4926,976,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,183,0
160,1904,238,665,665,716,-250,0,0,0,-854,0,0,0,28,465,966,463,466,0,0,4926,976,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,183,0
161,1912,239,665,665,723,-107,0,0,0,-855,0,0,0,6,615,830,454,447,0,0,5070,826,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,183,0
162,1920,240,665,665,723,-35,0,0,0,-857,0,0,0,-7,687,758,454,447,0,0,5070,826,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,183,0
163,1928,241,665,665,728,42,0,0,0,-860,0,0,0,-20,770,685,452,429,0,0,4925,826,0,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,70,183,0
164,1936,242,665,0,399,510,0,0,0,-861,0,900,909,-16,909,-110,440,416,1,1,4925,970,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,17,77,0,5,70,242,0
165,1944,243,665,0,799,1020,0,0,0,-861,0,900,1819,-11,1819,-220,418,412,2,2,4925,970,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,17,77,0,0,70,242,0
166,1952,244,665,0,799,1020,0,0,0,-855,6,900,1819,31,1819,-220,394,406,3,3,6420,20,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,17,77,0,0,70,242,0
167,1960,245,665,0,799,1020,0,0,0,-850,11,900,1819,58,1819,-220,394,406,4,4,6420,20,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,17,77,64,0,70,242,0
168,1968,246,665,0,799,1020,0,0,0,-826,34,900,1819,162,1819,-220,381,400,5,5,4924,20,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,17,77,0,2,70,242,0
169,1976,247,665,0,799,1020,0,0,0,-794,66,900,1819,254,1819,-220,377,388,6,6,4924,20,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,17,77,0,0,70,242,0
170,1984,248,665,0,799,1020,0,0,0,-778,83,900,1819,281,1819,-220,377,388,7,7,4924,20,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,17,77,0,0,70,242,0
171,1992,249,665,0,766,986,0,0,0,-739,122,900,1753,345,1753,-220,377,388,8,8,5060,20,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,17,77,0,0,70,242,0
172,2000,250,665,0,728,949,0,0,0,-718,143,900,1677,371,1677,-220,377,388,9,9,5060,20,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,17,77,0,0,70,242,0
173,2008,251,665,0,655,875,0,0,0,-672,188,900,1531,421,1531,-220,457,285,10,10,5060,20,0,5,0,3,2,70,50,70,0,3,2,2,0,0,1,5,0,70,7,43,17,77,0,0,70,242,0
174,2016,252,665,0,592,813,-84,0,84,-623,238,900,1405,463,1405,-220,491,249,11,11,5487,120,1,5,1,3,2,96,50,70,0,3,2,2,0,0,0,5,0,96,7,43,17,77,7,0,70,242,0
175,2024,253,665,0,574,795,-84,0,84,-598,263,900,1369,475,1369,-220,518,216,12,12,5487,120,1,5,1,3,2,96,50,70,0,3,2,2,0,0,0,5,0,96,7,43,17,77,7,0,70,242,0
176,2032,254,665,0,539,760,-86,0,86,-546,314,900,1299,499,1299,-220,518,216,13,13,5308,200,1,5,1,3,2,108,50,70,0,3,2,2,0,0,0,5,0,108,7,43,17,77,7,0,70,242,0
177,2040,255,665,0,547,767,-86,0,86,-522,339,900,1314,494,1314,-220,545,188,14,14,5308,200,1,5,1,3,2,108,50,70,0,3,2,2,0,0,0,5,0,108,7,43,17,77,7,0,70,242,0
178,2048,256,665,0,548,769,-86,0,86,-473,388,900,1317,493,1317,-220,568,165,15,15,5308,200,1,5,1,3,2,108,50,70,0,3,2,2,0,0,0,5,0,108,7,43,17,77,7,0,70,242,0
179,2056,257,665,0,554,774,-70,20,90,-424,437,900,1328,489,1328,-220,584,149,16,16,8441,876,36,5,1,3,2,108,50,70,0,3,2,2,0,0,0,5,0,44,7,43,17,77,11,0,70,242,0
180,2064,258,665,0,556,777,-70,20,90,-400,461,900,1334,487,1334,-220,587,131,17,17,8441,876,36,5,1,3,2,108,50,70,0,3,2,2,0,0,0,5,0,44,7,43,17,77,11,0,70,242,0
181,2072,259,665,0,555,775,-70,20,90,-350,510,900,1330,489,1330,-220,587,131,18,18,8441,876,36,5,1,3,2,108,50,70,0,3,2,2,0,0,0,5,0,44,7,43,17,77,11,0,70,242,0
182,2080,260,665,0,558,708,-54,30,84,-326,534,900,1267,486,1267,-149,578,122,19,19,9964,908,45,5,1,3,2,108,50,70,0,3,2,2,0,0,0,5,0,44,7,43,17,77,11,0,70,242,0
183,2088,261,665,0,568,717,-54,30,84,-279,582,900,1285,480,1285,-149,568,116,20,20,9964,908,45,5,1,3,2,108,50,70,0,3,2,2,0,0,0,5,0,44,7,43,17,77,11,0,70,242,0
184,2096,262,665,0,581,743,-38,14,52,-232,628,900,1325,471,1325,-162,561,103,21,21,8506,946,47,5,1,3,2,108,50,70,0,3,2,2,0,0,0,5,0,44,7,43,17,77,7,0,70,242,0
185,2104,263,665,0,584,747,-38,14,52,-209,652,900,1332,468,1332,-162,561,103,22,22,8506,946,47,5,1,3,2,108,50,70,0,3,2,2,0,0,0,5,0,44,7,43,17,77,7,0,70,242,0
186,2112,264,665,0,586,745,-30,-2,28,-162,698,900,1332,467,1332,-158,557,97,23,23,8467,946,47,5,1,3,2,108,50,70,0,3,2,2,0,0,0,5,0,44,7,43,17,77,7,0,70,242,0
187,2120,265,665,0,587,746,-30,-2,28,-139,721,900,1333,467,1333,-158,553,94,24,24,8467,1086,47,5,1,3,2,108,50,70,0,3,2,2,0,0,0,5,0,44,7,43,17,77,7,0,70,242,0
188,2128,266,665,0,581,740,-30,-2,28,-92,769,900,1322,471,1322,-158,545,95,25,25,8467,1086,47,5,1,3,2,108,50,70,0,3,2,2,0,0,0,5,0,44,7,43,17,77,7,0,70,242,0
189,2136,267,665,0,583,712,-38,-14,24,-45,816,900,1296,469,1296,-129,543,94,26,26,8497,2955,45,5,1,3,2,110,50,70,0,3,2,2,0,0,0,5,0,110,7,43,17,77,7,0,70,242,0
190,2144,268,665,0,578,707,-38,-14,24,-21,839,900,1286,473,1286,-129,543,94,27,27,8497,2955,45,5,1,3,2,110,50,70,0,3,2,2,0,0,0,5,0,110,7,43,17,77,7,0,70,242,0
191,2152,269,665,0,289,510,-54,0,54,24,886,900,799,467,799,-220,538,93,28,28,5254,995,1,5,1,3,2,110,50,70,0,3,2,2,0,0,0,5,0,110,7,43,17,77,7,0,70,242,0
192,2160,270,665,0,737,98,-54,0,54,48,910,900,836,468,836,639,541,91,29,29,5254,995,1,0,1,5,2,110,50,70,2,4,5,2,0,0,0,5,0,110,7,43,17,77,1,8,70,242,1
193,2168,271,665,0,737,98,-54,0,54,92,954,900,836,450,836,639,539,87,30,29,5254,995,1,0,0,5,2,110,50,70,2,4,5,2,0,0,0,5,0,110,7,43,17,77,0,8,70,242,1
194,2176,272,665,0,737,98,-62,-20,42,130,992,900,836,408,836,639,533,85,31,29,8480,903,44,0,0,5,2,110,50,70,2,4,5,2,0,0,0,0,1,0,0,0,0,0,0,0,70,242,1
195,2184,273,665,0,1350,0,-62,-20,42,147,1008,900,836,382,1350,1350,533,85,32,29,8480,903,44,0,0,5,2,110,50,70,2,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,70,242,1
196,2192,274,665,0,737,98,0,0,0,177,1039,900,836,336,836,639,520,83,33,29,6424,295,0,0,0,5,2,110,50,70,2,4,5,2,0,0,1,0,0,0,0,0,0,0,0,0,70,242,1
197,2200,275,665,0,737,98,0,0,0,190,1052,900,836,307,836,639,503,89,34,29,6424,295,0,0,0,5,2,110,50,70,2,4,5,2,0,0,1,0,0,0,0,0,0,0,0,0,70,242,1
198,2208,276,665,0,737,98,0,0,0,214,1076,900,836,269,836,639,482,99,35,29,4937,215,0,0,0,5,2,110,50,70,2,4,5,2,0,0,1,0,0,0,0,0,0,0,0,0,70,242,1
199,2216,277,665,0,737,98,0,0,0,236,1098,900,836,238,836,639,482,99,36,29,4937,215,0,0,0,5,2,110,50,70,2,4,5,2,0,0,1,0,0,0,0,0,0,0,0,0,70,242,1
200,2224,278,1680,665,1757,-517,0,0,0,247,0,0,0,228,1239,2274,464,115,0,0,4937,215,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,242,0
201,2232,279,1447,665,1510,-1222,0,0,0,264,0,0,0,196,288,2733,450,136,0,0,5219,11,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,242,0
202,2240,280,1214,665,1264,-1201,0,0,0,269,0,0,0,168,63,2465,434,158,0,0,5219,11,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,242,0
203,2248,281,981,665,1020,-804,0,0,0,277,0,0,0,110,216,1824,415,175,0,0,4938,11,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,242,0
204,2256,282,748,665,775,-189,0,0,0,273,0,0,0,20,586,965,415,175,0,0,4938,11,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,242,0
205,2264,283,665,665,761,31,0,0,0,269,0,0,0,-17,792,729,401,188,0,0,4938,11,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,242,0
206,2272,284,665,665,785,265,0,0,0,260,0,0,0,-57,1050,519,392,222,0,0,5082,60,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,242,0
207,2280,285,665,665,785,209,0,0,0,258,0,0,0,-52,994,575,372,263,0,0,5082,60,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,242,0
208,2288,286,665,665,782,61,0,0,0,256,0,0,0,-29,844,720,350,313,0,0,4932,64,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,242,0
209,2296,287,665,665,782,-149,0,0,0,259,0,0,0,5,633,931,350,313,0,0,4932,64,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,242,0
210,2304,288,665,665,779,-147,0,0,0,260,0,0,0,8,631,927,338,337,0,0,4932,64,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,242,0
211,2312,289,665,665,777,-101,0,0,0,260,0,0,0,1,676,878,334,349,0,0,6436,60,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,242,0
212,2320,290,665,665,777,-87,0,0,0,259,0,0,0,0,689,864,338,347,0,0,6436,60,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,242,0
213,2328,291,665,665,777,-99,0,0,0,259,0,0,0,0,677,876,338,347,0,0,4927,60,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,242,0
214,2336,292,665,665,778,-107,0,0,0,259,0,0,0,2,670,885,337,343,0,0,4927,60,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,242,0
215,2344,293,665,665,781,-124,0,0,0,260,0,0,0,4,656,905,328,341,0,0,4927,60,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,242,0
216,2352,294,665,665,783,-70,0,0,0,259,0,0,0,-3,712,853,325,336,0,0,5071,60,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,242,0
217,2360,295,665,665,785,-71,0,0,0,259,0,0,0,-3,713,856,318,326,0,0,5071,60,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,242,0
218,2368,296,665,665,785,-43,0,0,0,258,0,0,0,-8,741,828,318,326,0,0,4927,60,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,242,0
219,2376,297,665,665,785,5,0,0,0,256,0,0,0,-16,790,779,313,319,0,0,4927,60,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,242,0
220,2384,298,665,665,785,0,0,0,0,255,0,0,0,-14,785,785,305,312,0,0,4927,60,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,242,0
221,2392,299,665,665,785,-104,0,0,0,256,0,0,0,0,680,889,300,305,0,0,5073,60,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,242,0
222,2400,300,665,665,785,-117,0,0,0,257,0,0,0,3,667,902,294,303,0,0,5073,60,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,242,0
223,2408,301,665,665,785,-195,0,0,0,259,0,0,0,15,589,980,294,303,0,0,4927,60,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,242,0
224,2416,302,665,665,785,-156,0,0,0,260,0,0,0,10,628,941,288,297,0,0,4927,60,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,242,0
225,2424,303,665,665,785,-118,0,0,0,260,0,0,0,4,666,903,288,289,0,0,4927,60,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,242,0
226,2432,304,665,665,785,-24,0,0,0,258,0,0,0,-9,760,809,285,280,0,0,6426,60,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,242,0
227,2440,305,665,665,785,-37,0,0,0,257,0,0,0,-9,747,822,285,280,0,0,6426,60,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,242,0
228,2448,306,665,665,785,-106,0,0,0,258,0,0,0,0,678,891,282,277,0,0,4927,60,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,242,0
229,2456,307,665,665,785,-71,0,0,0,257,0,0,0,-3,713,856,277,276,0,0,4927,60,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,242,0
230,2464,308,665,665,785,-151,0,0,0,259,0,0,0,8,633,936,273,274,0,0,4927,60,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,242,0
231,2472,309,665,665,785,-114,0,0,0,259,0,0,0,3,670,899,268,273,0,0,5072,60,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,242,0
232,2480,310,665,665,785,-134,0,0,0,259,0,0,0,6,650,919,268,273,0,0,5072,60,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,242,0
233,2488,311,665,665,785,-111,0,0,0,259,0,0,0,3,673,896,268,272,0,0,4927,60,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,242,0
234,2496,312,665,665,785,-119,0,0,0,260,0,0,0,4,665,904,270,268,0,0,4927,60,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,242,0
235,2504,313,665,665,785,-58,0,0,0,259,0,0,0,-4,726,843,273,267,0,0,4927,60,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,242,0
236,2512,314,665,665,785,-26,0,0,0,257,0,0,0,-10,758,811,273,270,0,0,5072,60,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,242,0
237,2520,315,665,665,785,-81,0,0,0,258,0,0,0,-3,703,866,273,270,0,0,5072,60,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,242,0
238,2528,316,665,665,785,-83,0,0,0,257,0,0,0,-1,701,868,271,274,0,0,4927,60,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,242,0
239,2536,317,665,665,785,-95,0,0,0,257,0,0,0,0,689,880,269,280,0,0,4927,60,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,242,0
240,2544,318,665,665,785,-123,0,0,0,258,0,0,0,4,661,908,264,279,0,0,4927,60,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,242,0
241,2552,319,665,665,785,-169,0,0,0,260,0,0,0,11,615,954,264,279,0,0,6426,60,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,242,0
242,2560,320,665,665,785,-113,0,0,0,259,0,0,0,4,671,898,263,276,0,0,6426,60,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,242,0
243,2568,321,665,665,785,-65,0,0,0,259,0,0,0,-3,719,850,260,272,0,0,4927,60,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,242,0
244,2576,322,665,665,785,-32,0,0,0,257,0,0,0,-9,752,817,262,265,0,0,4927,60,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,242,0
245,2584,323,665,665,785,-37,0,0,0,257,0,0,0,-9,747,822,260,263,0,0,4927,60,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,242,0
246,2592,324,665,665,785,-43,0,0,0,256,0,0,0,-8,741,828,260,263,0,0,5082,60,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,242,0
247,2600,325,665,665,785,-125,0,0,0,257,0,0,0,3,659,910,257,262,0,0,5082,60,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,242,0
248,2608,326,665,665,785,-76,0,0,0,257,0,0,0,-2,708,861,252,258,0,0,4936,60,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,60,2,38,25,85,0,0,70,242,0
249,2616,327,665,665,785,-76,0,0,0,257,0,0,0,-2,708,861,250,252,0,0,4936,898,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,70,242,0
