seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
214,3240,405,1866,1520,1095,175,-4,-28,-24,-84,0,0,0,-31,1270,920,1093,1133,0,0,4283,1152,33,5,1,0,0,0,0,0,0,4,5,2,0,5,0,5,1,42,0,36,33,93,5,0,74,317,2
215,3248,406,1735,1520,990,233,-4,-28,-24,-86,0,0,0,-33,1224,756,1107,1133,0,0,4283,1152,33,5,1,0,0,0,0,0,0,4,5,2,0,5,0,5,0,42,0,36,33,93,5,0,74,317,3
216,3256,407,1604,1292,1528,108,0,-8,-8,-87,0,0,0,-22,1636,1420,1107,1133,0,0,6703,491,20,5,1,0,0,0,0,0,0,4,5,2,0,7,0,5,1,42,0,36,33,93,5,0,74,317,4
217,3264,408,1473,1292,1167,60,0,-8,-8,-87,0,0,0,-12,1227,1107,1120,1145,0,0,6703,491,20,5,1,0,0,0,0,0,0,4,5,2,0,7,0,5,1,42,0,36,33,93,5,0,74,317,5
218,3272,409,1342,1292,1030,-48,0,-8,-8,-85,0,0,0,5,981,1078,1107,1157,0,0,6703,491,20,5,1,0,0,0,0,0,0,4,5,2,0,7,0,5,0,42,0,36,33,93,5,0,74,317,6
219,3280,410,1211,1178,892,-235,2,0,-2,-80,0,0,0,35,656,1128,1107,1157,0,0,6245,409,14,5,1,0,0,0,0,0,0,4,5,2,0,7,0,5,1,42,0,36,33,93,5,0,74,317,7
220,3288,411,1178,1178,905,-170,2,0,-2,-79,0,0,0,29,734,1075,1107,1157,0,0,6245,409,14,5,1,0,0,0,0,0,0,4,5,2,0,7,0,5,0,42,0,36,33,93,5,0,74,317,8
221,3296,412,1178,0,406,-518,0,0,0,-78,0,900,925,19,-112,925,1107,1157,1,1,5645,268,7,5,0,3,1,98,70,70,0,4,5,2,0,0,0,5,0,98,0,36,33,93,0,5,98,412,8
222,3304,413,1178,0,813,-1037,0,0,0,-78,0,900,1850,15,-224,1850,1074,1071,2,2,5645,268,7,5,0,3,1,98,70,70,0,4,5,2,0,0,0,5,0,98,0,36,33,93,0,0,98,412,8
223,3312,414,1178,0,813,-1037,2,0,-2,-82,3,900,1850,-19,-224,1850,1068,1042,3,3,4914,94,2,5,0,3,1,108,70,70,0,4,5,2,0,0,0,5,1,108,0,36,33,93,0,0,98,412,8
224,3320,415,1178,0,813,-1037,2,0,-2,-96,18,900,1850,-94,-224,1850,1041,1022,4,4,4914,94,2,5,0,3,1,108,70,70,0,4,5,2,0,0,0,5,1,108,0,36,33,93,0,0,98,412,8
225,3328,416,1178,0,813,-1037,2,0,-2,-106,28,900,1850,-133,-224,1850,1041,1022,5,5,4914,94,2,5,0,3,1,108,70,70,0,4,5,2,0,0,0,5,0,108,0,36,33,93,0,0,98,412,8
226,3336,417,1178,0,813,-1037,-14,0,14,-132,54,900,1850,-207,-224,1850,989,1010,6,6,6861,143,2,5,1,3,1,108,70,70,0,4,5,2,0,0,0,5,0,104,0,36,33,93,7,2,98,412,8
227,3344,418,1178,0,813,-1037,-14,0,14,-145,67,900,1850,-226,-224,1850,924,988,7,7,6861,143,2,5,1,3,1,108,70,70,0,4,5,2,0,0,0,5,0,104,0,36,33,93,7,0,98,412,8
228,3352,419,1178,0,813,-1037,-30,0,30,-179,100,900,1850,-293,-224,1850,856,971,8,8,5108,143,3,5,1,3,1,108,70,70,0,4,5,2,0,0,0,5,0,104,0,36,33,93,7,0,98,412,8
229,3360,420,1178,0,761,-985,-30,0,30,-219,140,900,1746,-357,-224,1746,780,966,9,9,5108,3941,3,5,1,3,1,108,70,70,0,4,5,2,0,0,0,5,0,18,0,36,33,93,7,0,98,412,8
230,3368,421,1178,0,723,-947,-30,0,30,-240,162,900,1671,-382,-224,1671,780,966,10,10,5108,3941,3,5,1,3,1,108,70,70,0,4,5,2,0,0,0,5,0,18,0,36,33,93,7,0,98,412,8
231,3376,422,1178,0,717,-941,-46,0,46,-279,201,900,1658,-387,-224,1658,676,963,11,11,5459,2952,3,5,1,3,1,108,70,70,0,4,5,2,0,0,0,5,0,20,0,36,33,93,7,0,98,412,8
232,3384,423,1178,0,684,-908,-46,0,46,-302,223,900,1592,-409,-224,1592,617,967,12,12,5459,2952,3,5,1,3,1,108,70,70,0,4,5,2,0,0,0,5,0,20,0,36,33,93,7,0,98,412,8
233,3392,424,1178,0,656,-880,-62,0,62,-345,267,900,1537,-427,-224,1537,617,967,13,13,5797,2952,8,5,1,3,1,108,70,70,0,4,5,2,0,0,0,5,0,20,0,36,33,93,7,0,98,412,8
234,3400,425,1178,0,636,-860,-62,0,62,-390,312,900,1497,-440,-224,1497,617,967,14,14,5797,3462,8,5,1,3,1,108,70,70,0,4,5,2,0,0,0,5,0,98,0,36,33,93,7,0,98,412,8
235,3408,426,1178,0,642,-866,-62,0,62,-412,333,900,1509,-436,-224,1509,617,967,15,15,5797,3462,8,5,1,3,1,108,70,70,0,4,5,2,0,0,0,5,0,98,0,36,33,93,7,0,98,412,8
236,3416,427,1178,0,611,-835,-78,0,78,-459,380,900,1446,-457,-224,1446,508,937,16,16,5308,3567,2,5,1,3,1,108,70,70,0,4,5,2,0,0,0,5,0,108,0,36,33,93,7,0,98,412,8
237,3424,428,1178,0,620,-844,-78,0,78,-481,402,900,1465,-451,-224,1465,458,917,17,17,5308,3567,2,5,1,3,1,108,70,70,0,4,5,2,0,0,0,5,0,108,0,36,33,93,7,0,98,412,8
238,3432,429,1178,0,636,-860,-64,0,64,-525,446,900,1497,-440,-224,1497,438,894,18,18,5699,3567,6,5,1,3,1,108,70,70,0,4,5,2,0,0,0,5,0,108,0,36,33,93,7,0,98,412,8
239,3440,430,1178,0,643,-867,-64,0,64,-568,490,900,1510,-436,-224,1510,438,894,19,19,5699,3864,6,5,1,3,1,110,70,70,0,4,5,2,0,0,0,5,0,110,0,36,33,93,7,0,98,412,8
240,3448,431,1178,0,640,-864,-64,0,64,-590,512,900,1505,-438,-224,1505,420,883,20,20,5699,3864,6,5,1,3,1,110,70,70,0,4,5,2,0,0,0,5,0,110,0,36,33,93,7,0,98,412,8
241,3456,432,1178,0,621,-845,-64,-20,44,-637,558,900,1467,-450,-224,1467,405,872,21,21,9504,3864,32,5,1,3,1,110,70,70,0,4,5,2,0,0,0,5,0,110,0,36,33,93,7,0,98,412,8
242,3464,433,1178,0,609,-833,-64,-20,44,-660,582,900,1443,-458,-224,1443,382,856,22,22,9504,858,32,5,1,3,1,110,70,70,0,4,5,2,0,0,0,5,0,78,0,36,33,93,7,0,98,412,8
243,3472,434,1178,0,592,-816,-64,-20,44,-708,630,900,1408,-470,-224,1408,355,828,23,23,9504,858,32,5,1,3,1,110,70,70,0,4,5,2,0,0,0,5,0,78,0,36,33,93,7,0,98,412,8
244,3480,435,1178,0,596,-820,-48,0,48,-755,676,900,1416,-467,-224,1416,355,828,24,24,6536,2660,16,5,1,3,1,110,70,70,0,4,5,2,0,0,0,5,0,80,0,36,33,93,7,0,98,412,8
245,3488,436,1178,0,598,-822,-48,0,48,-778,699,900,1420,-466,-224,1420,345,801,25,25,6536,2660,16,5,1,3,1,110,70,70,0,4,5,2,0,0,0,5,0,80,0,36,33,93,7,0,98,412,8
246,3496,437,1178,0,600,-824,-54,0,54,-824,746,900,1425,-464,-224,1425,335,780,26,26,5189,3155,1,5,1,3,1,110,70,70,0,4,5,2,0,0,0,5,0,110,0,36,33,93,7,0,98,412,8
247,3504,438,1178,0,600,-824,-54,0,54,-848,769,900,1425,-464,-224,1425,320,766,27,27,5189,3155,1,5,1,3,1,110,70,70,0,4,5,2,0,0,0,5,0,110,0,36,33,93,7,0,98,412,8
248,3512,439,1178,0,594,-818,-54,0,54,-895,816,900,1413,-468,-224,1413,320,766,28,28,5189,3155,1,5,1,3,1,110,70,70,0,4,5,2,0,0,0,5,0,110,0,36,33,93,7,0,98,412,8
249,3520,440,1178,0,536,-760,-40,-20,20,-942,863,900,1296,-468,-224,1296,307,754,29,29,8319,1003,49,5,1,3,1,110,70,70,0,4,5,2,0,0,0,5,0,110,0,36,33,93,7,0,98,412,8
250,3528,441,1178,0,325,-549,-40,-20,20,-966,887,900,874,-474,-224,874,291,743,30,30,8319,1003,49,5,1,3,1,110,70,70,0,4,5,2,0,0,0,5,0,110,0,36,33,93,7,0,98,412,8
251,3536,442,1178,0,750,-100,-28,-24,4,-1013,934,900,850,-469,650,850,274,740,31,31,8250,1003,50,0,1,5,1,110,70,70,2,5,5,1,0,0,0,5,0,110,0,36,33,93,1,8,98,412,1
252,3544,443,1178,0,750,-100,-28,-24,4,-1035,957,900,850,-463,650,850,252,730,32,31,8250,4505,50,0,0,5,1,110,70,70,2,5,5,1,0,0,0,0,1,0,0,0,0,0,0,0,98,412,1
253,3552,444,1178,0,1350,-357,-28,-24,4,-1074,996,900,850,-420,992,1707,252,730,33,31,8250,4505,50,0,0,5,1,110,70,70,2,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,98,412,1
254,3584,448,2128,2128,2261,997,2,0,-2,-1156,0,0,0,-239,3259,1263,262,629,0,0,7887,11,50,0,0,0,0,0,0,0,0,5,5,1,0,6,0,0,0,0,0,0,0,0,0,0,98,412,0
255,3616,452,2128,2128,2237,-451,4,10,6,-1131,0,0,0,52,1786,2689,403,583,0,0,4593,1046,51,0,0,0,0,0,0,0,0,5,5,1,0,4,0,0,1,0,0,0,0,0,0,0,98,412,0
256,3648,456,2128,2128,2175,403,2,10,8,-1152,0,0,0,-72,2578,1772,604,631,0,0,6509,1022,50,0,0,0,0,0,0,0,0,5,5,1,0,6,0,0,0,0,0,0,0,0,0,0,98,412,0
257,3680,460,2128,2128,2118,-578,10,16,6,-1134,0,0,0,77,1539,2696,728,737,0,0,4525,1001,49,0,0,0,0,0,0,0,0,5,5,1,0,4,0,0,1,0,0,0,0,0,0,0,98,412,0
258,3712,464,2128,2128,2063,-437,10,12,2,-1109,0,0,0,80,1625,2500,863,822,0,0,4524,1005,49,0,0,0,0,0,0,0,0,5,5,1,0,4,0,0,1,0,0,0,0,0,0,0,98,412,0
259,3744,468,2128,2128,2033,173,8,12,4,-1108,0,0,0,-6,2206,1860,938,867,0,0,4631,889,43,0,0,0,0,0,0,0,0,5,5,1,0,4,0,0,1,0,0,0,0,0,0,0,98,412,0
260,3776,472,2128,2128,1998,-167,10,12,2,-1095,0,0,0,43,1831,2166,967,976,0,0,4599,830,40,0,0,0,0,0,0,0,0,5,5,1,0,6,0,0,0,0,0,0,0,0,0,0,98,412,0
261,3808,476,2128,2128,1958,119,10,12,2,-1093,0,0,0,5,2077,1838,1072,1033,0,0,4515,831,40,0,0,0,0,0,0,0,0,5,5,1,0,6,0,0,0,0,0,0,0,0,0,0,98,412,0
262,3840,480,2128,2128,1935,-193,10,-4,-14,-1085,0,0,0,26,1741,2128,1093,1103,0,0,4365,730,35,0,0,0,0,0,0,0,0,5,5,1,0,6,0,0,0,0,0,0,0,0,0,0,98,412,0
263,3872,484,1735,1425,986,-328,8,-34,-42,-1090,0,0,0,-12,657,1314,1139,1118,0,0,5963,672,28,0,0,0,0,0,0,0,0,5,5,1,0,7,0,0,0,0,0,0,0,0,0,0,98,412,0
264,3880,485,1604,912,879,426,8,-34,-42,-1093,0,0,0,-22,1306,453,1131,1144,0,0,5963,1226,28,4,1,0,0,0,0,0,0,5,5,1,0,7,0,4,0,60,2,38,33,93,5,0,98,412,1
265,3888,486,1473,912,762,630,8,-34,-42,-1094,0,0,0,-25,1392,132,1131,1144,0,0,5963,1226,28,4,1,0,0,0,0,0,0,5,5,1,0,7,0,4,0,60,2,38,33,93,5,0,98,412,2
266,3896,487,1473,0,406,-518,16,-14,-30,-1096,0,900,925,-16,-112,925,1133,1164,1,1,6698,1710,18,4,0,3,1,76,70,70,0,5,5,1,0,0,0,4,0,76,2,38,33,93,0,5,76,487,2
267,3904,488,1473,0,813,-1037,16,-14,-30,-1094,0,900,1850,4,-224,1850,1119,1145,2,2,6698,1710,18,4,0,3,1,76,70,70,0,5,5,1,0,0,0,4,0,76,2,38,33,93,0,0,76,487,2
268,3912,489,1473,0,813,-1037,14,0,-14,-1092,0,900,1850,8,-224,1850,1103,1126,3,3,5790,1710,11,4,0,3,1,76,70,70,0,5,5,1,0,0,0,4,0,76,2,38,33,93,0,0,76,487,2
269,3920,490,1473,0,813,-1037,14,0,-14,-1103,6,900,1850,-62,-224,1850,1086,1090,4,4,5790,1974,11,4,0,3,1,90,70,70,0,5,5,1,0,0,0,4,0,90,2,38,33,93,64,0,76,487,2
270,3928,491,1473,0,813,-1037,14,0,-14,-1111,15,900,1850,-99,-224,1850,1086,1090,5,5,5790,1974,11,4,0,3,1,90,70,70,0,5,5,1,0,0,0,4,0,90,2,38,33,93,0,0,76,487,2
271,3936,492,1473,0,813,-1037,2,0,-2,-1133,36,900,1850,-163,-224,1850,1059,1052,6,6,6478,1930,3,4,0,3,1,106,70,70,0,5,5,1,0,0,0,4,0,106,2,38,33,93,0,2,76,487,2
272,3944,493,1473,0,813,-1037,2,0,-2,-1145,48,900,1850,-188,-224,1850,1006,1047,7,7,6478,1930,3,4,0,3,1,106,70,70,0,5,5,1,0,0,0,4,0,106,2,38,33,93,0,0,76,487,2
273,3952,494,1473,0,813,-1037,-14,0,14,-1169,72,900,1850,-217,-224,1850,942,1043,8,8,5398,124,2,4,1,3,1,110,70,70,0,5,5,1,0,0,0,4,0,110,2,38,33,93,7,0,76,487,2
274,3960,495,1473,0,813,-1037,-14,0,14,-1205,108,900,1850,-300,-224,1850,942,1043,9,9,5398,124,2,4,1,3,1,110,70,70,0,5,5,1,0,0,0,4,0,110,2,38,33,93,7,0,76,487,2
275,3968,496,1473,0,804,-1028,-14,0,14,-1224,127,900,1833,-328,-224,1833,845,1034,10,10,5398,124,2,4,1,3,1,110,70,70,0,5,5,1,0,0,0,4,0,110,2,38,33,93,7,0,76,487,2
276,3976,497,1473,0,744,-968,-30,0,30,-1264,167,900,1713,-368,-224,1713,679,1026,11,11,5170,3305,2,4,1,3,1,110,70,70,0,5,5,1,0,0,0,4,0,30,2,38,33,93,7,0,76,487,2
277,3984,498,1473,0,738,-962,-30,0,30,-1283,186,900,1701,-372,-224,1701,568,1022,12,12,5170,3305,2,4,1,3,1,110,70,70,0,5,5,1,0,0,0,4,0,30,2,38,33,93,7,0,76,487,2
278,3992,499,1473,0,709,-933,0,0,0,-1324,227,900,1643,-392,-224,1643,601,1032,13,13,4899,19,0,4,1,3,1,110,70,70,0,5,5,1,0,0,1,4,0,30,2,38,33,93,7,0,76,487,2
279,4000,500,1473,0,682,-906,0,0,0,-1366,270,900,1588,-410,-224,1588,601,1032,14,14,4899,19,0,4,1,3,1,110,70,70,0,5,5,1,0,0,1,4,0,30,2,38,33,93,7,0,76,487,2
280,4008,501,1473,0,653,-877,0,0,0,-1389,293,900,1531,-429,-224,1531,606,1039,15,15,4899,19,0,4,1,3,1,110,70,70,0,5,5,1,0,0,1,4,0,30,2,38,33,93,7,0,76,487,2
281,4016,502,1473,0,655,-879,0,0,0,-1432,336,900,1534,-428,-224,1534,556,1027,16,16,5035,19,0,4,1,3,1,110,70,70,0,5,5,1,0,0,1,4,0,30,2,38,33,93,7,0,76,487,2
282,4024,503,1473,0,645,-869,0,0,0,-1455,358,900,1515,-434,-224,1515,498,1003,17,17,5035,19,0,4,1,3,1,110,70,70,0,5,5,1,0,0,1,4,0,30,2,38,33,93,7,0,76,487,2
283,4032,504,1473,0,631,-855,0,0,0,-1501,404,900,1487,-444,-224,1487,468,980,18,18,4899,19,0,4,1,3,1,110,70,70,0,5,5,1,0,0,1,4,0,30,2,38,33,93,7,0,76,487,2
284,4040,505,1473,0,633,-857,0,0,0,-1544,448,900,1491,-442,-224,1491,468,980,19,19,4899,19,0,4,1,3,1,110,70,70,0,5,5,1,0,0,1,4,0,30,2,38,33,93,7,0,76,487,2
285,4048,506,1473,0,652,-876,0,0,0,-1565,468,900,1529,-430,-224,1529,472,967,20,20,4899,19,0,4,1,3,1,110,70,70,0,5,5,1,0,0,1,4,0,30,2,38,33,93,7,0,76,487,2
286,4056,507,1473,0,658,-882,-82,0,82,-1607,511,900,1540,-426,-224,1540,460,959,21,21,7599,19,14,4,1,3,1,110,70,70,0,5,5,1,0,0,0,4,0,30,2,38,33,93,7,0,76,487,2
287,4064,508,1473,0,657,-881,-82,0,82,-1629,532,900,1539,-426,-224,1539,451,948,22,22,7599,3481,14,4,1,3,1,110,70,70,0,5,5,1,0,0,0,4,0,30,2,38,33,93,7,0,76,487,2
288,4072,509,1473,0,634,-858,-82,0,82,-1674,578,900,1492,-442,-224,1492,451,948,23,23,7599,3481,14,4,1,3,1,110,70,70,0,5,5,1,0,0,0,4,0,30,2,38,33,93,7,0,76,487,2
289,4080,510,1473,0,685,-909,-80,-20,60,-1721,625,900,1595,-461,-224,1595,434,917,24,24,8415,4818,42,4,1,3,1,110,70,70,0,5,5,1,0,0,0,4,0,110,2,38,33,93,7,0,76,487,2
290,4088,511,1473,0,676,-900,-80,-20,60,-1745,649,900,1577,-467,-224,1577,408,885,25,25,8415,4818,42,4,1,3,1,110,70,70,0,5,5,1,0,0,0,4,0,110,2,38,33,93,7,0,76,487,2
291,4096,512,1473,0,581,-805,-70,0,70,-1794,697,900,1387,-477,-224,1387,376,856,26,26,5224,3716,1,4,1,3,1,110,70,70,0,5,5,1,0,0,0,4,0,110,2,38,33,93,7,0,76,487,2
292,4104,513,1473,0,576,-800,-70,0,70,1781,721,900,1377,-480,-224,1377,356,842,27,27,5224,3716,1,4,1,3,1,110,70,70,0,5,5,1,0,0,0,4,0,110,2,38,33,93,7,0,76,487,2
293,4112,514,1473,0,590,-814,-70,0,70,1735,768,900,1405,-471,-224,1405,356,842,28,28,5224,3716,1,4,1,3,1,110,70,70,0,5,5,1,0,0,0,4,0,110,2,38,33,93,7,0,76,487,2
294,4120,515,1473,0,651,-875,-56,-20,36,1687,815,900,1526,-476,-224,1526,347,834,29,29,8313,1075,53,4,1,3,1,110,70,70,0,5,5,1,0,0,0,4,0,110,2,38,33,93,7,0,76,487,2
295,4128,516,1473,0,651,-875,-56,-20,36,1663,839,900,1526,-476,-224,1526,339,828,30,30,8313,1075,53,4,1,3,1,110,70,70,0,5,5,1,0,0,0,4,0,110,2,38,33,93,7,0,76,487,2
296,4136,517,1473,0,318,-542,-42,-36,6,1614,888,900,860,-483,-224,860,334,820,31,31,8299,1075,53,4,1,3,1,110,70,70,0,5,5,1,0,0,0,4,0,110,2,38,33,93,7,0,76,487,2
297,4144,518,1473,0,750,-100,-42,-36,6,1589,913,900,850,-491,650,850,319,791,32,32,8299,1075,53,0,1,5,1,110,70,70,2,6,4,1,0,0,0,4,0,110,2,38,33,93,1,8,76,487,1
298,4152,519,1473,0,750,-100,-42,-36,6,1542,961,900,850,-479,650,850,319,791,33,32,8299,1075,53,0,0,5,1,110,70,70,2,6,4,1,0,0,0,4,0,110,2,38,33,93,0,8,76,487,1
299,4160,520,1473,0,1350,-408,-32,-28,4,1499,1003,900,850,-442,941,1758,307,766,34,32,8304,4673,53,0,0,5,1,110,70,70,2,6,4,1,0,0,0,0,1,0,0,0,0,0,0,0,76,487,1
300,4168,521,1473,0,1350,-408,-32,-28,4,1482,1020,900,850,-405,941,1758,290,749,35,32,8304,4673,53,0,0,5,1,110,70,70,2,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,76,487,1
301,4200,525,2128,2128,2245,1001,-4,6,10,1376,0,0,0,-257,3246,1244,275,681,0,0,4297,11,53,0,0,0,0,0,0,0,0,6,4,1,0,6,0,0,0,0,0,0,0,0,0,0,76,487,0
302,4232,529,2128,2128,2246,-467,8,16,8,1389,0,0,0,35,1778,2713,287,666,0,0,6198,4691,53,0,0,0,0,0,0,0,0,6,4,1,0,6,0,0,0,0,0,0,0,0,0,0,76,487,0
303,4264,533,2128,2128,2164,-224,8,16,8,1395,0,0,0,24,1940,2389,632,646,0,0,4445,4681,53,0,0,0,0,0,0,0,0,6,4,1,0,4,0,0,1,0,0,0,0,0,0,0,76,487,0
304,4296,537,1997,1615,1907,312,14,22,8,1390,0,0,0,-10,2219,1595,758,747,0,0,7700,4824,53,0,0,0,0,0,0,0,0,6,4,1,0,5,0,0,0,0,0,0,0,0,0,0,76,487,0
305,4328,541,1558,1558,1433,-178,18,24,6,1415,0,0,0,87,1255,1612,846,874,0,0,4336,4826,53,0,0,0,0,0,0,0,0,6,4,1,0,5,0,0,0,0,0,0,0,0,0,0,76,487,0
306,4360,545,1558,1558,1384,243,20,22,2,1428,0,0,0,36,1628,1141,953,898,0,0,6220,4838,53,0,0,0,0,0,0,0,0,6,4,1,0,5,0,0,1,0,0,0,0,0,0,0,76,487,0
307,4392,549,1558,1558,1328,0,20,22,2,1452,0,0,0,78,1328,1328,936,898,0,0,4307,4681,53,0,0,0,0,0,0,0,0,6,4,1,0,5,0,0,0,0,0,0,0,0,0,0,76,487,0
308,4424,553,1558,1558,1298,202,20,22,2,1464,0,0,0,46,1500,1095,926,859,0,0,7732,4839,53,0,0,0,0,0,0,0,0,6,4,1,0,5,0,0,1,0,0,0,0,0,0,0,76,487,0
309,4456,557,1558,1558,1273,65,20,18,-2,1490,0,0,0,65,1338,1207,901,860,0,0,4441,4681,53,0,0,0,0,0,0,0,0,6,4,1,0,5,0,0,1,0,0,0,0,0,0,0,76,487,0
310,4488,561,1558,1558,1270,149,20,18,-2,1501,0,0,0,47,1420,1120,881,804,0,0,6203,4839,53,0,0,0,0,0,0,0,0,6,4,1,0,5,0,0,0,0,0,0,0,0,0,0,76,487,0
311,4520,565,1558,1558,1474,-165,18,16,-2,1533,0,0,0,89,1308,1640,844,801,0,0,4320,4839,53,0,0,0,0,0,0,0,0,6,4,1,0,5,0,0,1,0,0,0,0,0,0,0,76,487,0
312,4552,569,2128,2128,2077,73,14,12,-2,1546,0,0,0,46,2151,2003,855,773,0,0,4302,4835,53,0,0,0,0,0,0,0,0,6,4,1,0,6,0,0,0,0,0,0,0,0,0,0,76,487,0
313,4584,573,2128,2128,2072,-159,12,10,-2,1571,0,0,0,71,1913,2231,844,804,0,0,4448,4695,53,0,0,0,0,0,0,0,0,6,4,1,0,4,0,0,1,0,0,0,0,0,0,0,76,487,0
314,4616,577,2128,2128,2038,-14,8,6,-2,1577,0,0,0,33,2024,2052,918,865,0,0,4407,4713,53,0,0,0,0,0,0,0,0,6,4,1,0,4,0,0,1,0,0,0,0,0,0,0,76,487,0
315,4648,581,2128,2128,2013,-78,6,4,-2,1591,0,0,0,29,1935,2091,954,931,0,0,4263,4859,53,0,0,0,0,0,0,0,0,6,4,1,0,6,0,0,0,0,0,0,0,0,0,0,76,487,0
316,4680,585,2128,2128,1980,-103,2,0,-2,1593,0,0,0,6,1876,2084,1022,993,0,0,4251,1103,53,0,0,0,0,0,0,0,0,6,4,1,0,6,0,0,0,0,0,0,0,0,0,0,76,487,0
317,4712,589,1997,1140,1769,-155,2,0,-2,1594,0,0,0,11,1614,1924,1026,1030,0,0,5218,282,12,0,0,0,0,0,0,0,0,6,4,1,0,7,0,0,1,0,0,0,0,0,0,0,76,487,0
318,4744,593,1269,1045,933,0,0,0,0,1589,0,0,0,-14,933,933,1075,1073,0,0,3150,122,4,0,0,0,0,0,0,0,0,6,4,1,0,3,0,0,1,0,0,0,0,0,0,0,76,487,0
319,4776,597,2128,2128,1953,-98,-2,0,2,1589,0,0,0,1,1855,2052,1051,1071,0,0,7684,1080,53,0,0,0,0,0,0,0,0,6,4,1,0,6,0,0,0,0,0,0,0,0,0,0,76,487,0
320,4808,601,2128,2128,1967,4,-2,-2,0,1589,0,0,0,-14,1971,1963,1024,1044,0,0,4420,1054,51,0,0,0,0,0,0,0,0,6,4,1,0,6,0,0,0,0,0,0,0,0,0,0,76,487,0
321,4840,605,2128,2128,1968,-369,-4,-4,0,1598,0,0,0,38,1598,2338,1020,1044,0,0,6354,1163,50,0,0,0,0,0,0,0,0,6,4,1,0,6,0,0,0,0,0,0,0,0,0,0,76,487,0
