seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
90,1264,158,2128,0,1350,-520,-10,-42,-32,1743,994,900,886,-378,830,1870,196,657,33,29,8038,1000,48,0,0,5,1,110,70,70,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,90,126,1
91,1272,159,2128,0,1350,-127,-10,-42,-32,1715,1022,900,886,-317,1222,1477,196,657,34,29,8038,1000,48,0,0,5,1,110,70,70,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,90,126,1
92,1280,160,2128,0,1350,-647,-26,-32,-6,1702,1035,900,886,-301,702,1997,194,639,35,29,4511,1045,51,0,0,5,1,110,70,70,1,2,4,1,0,0,0,0,1,0,0,0,0,0,0,0,90,126,1
93,1288,161,2128,0,1350,-331,-26,-32,-6,1675,1061,900,886,-275,1018,1681,211,622,36,29,4511,1045,51,0,0,5,1,110,70,70,1,2,4,1,0,0,0,0,1,0,0,0,0,0,0,0,90,126,1
94,1320,165,1748,1748,1965,651,-16,-12,4,1614,0,0,0,-161,2616,1313,240,607,0,0,6401,11,50,0,0,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,0,0,90,126,0
95,1352,169,2128,2128,2248,-672,-16,-12,4,1640,0,0,0,23,1576,2921,385,558,0,0,4623,1040,51,0,0,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,0,0,90,126,0
96,1384,173,1748,1748,1816,48,-16,-12,4,1606,0,0,0,-94,1864,1768,534,568,0,0,7947,1014,49,0,0,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,0,0,90,126,0
97,1416,177,2128,2128,2177,-129,-14,-10,4,1584,0,0,0,-60,2047,2306,579,650,0,0,4541,1001,49,0,0,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,0,0,90,126,0
98,1448,181,2128,2128,2143,-265,-10,-6,4,1574,0,0,0,-23,1877,2409,646,719,0,0,6501,982,48,0,0,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,0,0,90,126,0
99,1480,185,2128,2128,2101,4,-8,-2,6,1561,0,0,0,-48,2106,2096,758,773,0,0,4575,942,46,0,0,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,0,0,90,126,0
100,1512,189,2128,2128,2068,-127,-6,0,6,1547,0,0,0,-22,1941,2196,797,866,0,0,7966,936,45,0,0,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,0,0,90,126,0
101,1520,190,1895,1397,1704,-134,-4,2,6,1547,0,0,0,-13,1570,1838,818,875,0,0,4535,884,43,0,1,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,11,0,90,126,1
102,1528,191,1662,1397,1459,-243,-4,2,6,1549,0,0,0,8,1215,1703,818,875,0,0,4535,884,43,0,1,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,11,0,90,126,2
103,1536,192,1429,1397,1215,-228,-4,2,6,1551,0,0,0,13,986,1443,818,875,0,0,4535,884,43,0,1,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,11,0,90,126,3
104,1544,193,1397,1397,1278,-127,-4,2,6,1550,0,0,0,3,1150,1405,818,875,0,0,5321,880,42,0,1,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,11,0,90,126,4
105,1552,194,1397,0,1162,822,-4,2,6,1547,0,900,1985,-17,1985,339,904,911,1,1,5321,880,42,2,0,3,2,70,70,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,5,70,194,4
106,1560,195,1397,0,1162,822,-4,2,6,1545,0,900,1985,-28,1985,339,919,930,2,2,5321,880,42,2,0,3,2,70,70,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,70,194,4
107,1568,196,1397,0,1162,828,-2,2,4,1546,0,900,1991,-2,1991,333,912,929,3,3,8475,858,40,2,1,3,2,70,70,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,2,0,70,194,4
108,1576,197,1397,0,1162,828,-2,2,4,1557,9,900,1991,65,1991,333,912,929,4,4,8475,858,40,2,1,3,2,70,70,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,66,0,70,194,4
109,1584,198,1397,0,1162,828,-2,4,6,1567,19,900,1991,110,1991,333,893,920,5,5,8385,812,38,2,1,3,2,70,70,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,2,0,70,194,4
110,1592,199,1397,0,1162,828,-2,4,6,1588,40,900,1991,167,1991,333,889,901,6,6,8385,812,38,2,1,3,2,70,70,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,2,2,70,194,4
111,1600,200,1397,0,1162,828,-2,4,6,1600,52,900,1991,191,1991,333,898,867,7,7,8385,812,38,2,1,3,2,70,70,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,2,0,70,194,4
112,1608,201,1397,0,1162,828,-6,0,6,1624,76,900,1991,222,1991,333,919,825,8,8,8213,773,36,2,1,3,2,70,70,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,2,0,70,194,4
113,1616,202,1397,0,1162,828,-6,0,6,1652,104,900,1991,253,1991,333,919,825,9,9,8213,773,36,2,1,3,2,70,70,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,2,0,70,194,4
114,1624,203,1397,0,1162,828,-14,-10,4,1666,118,900,1991,262,1991,333,940,800,10,10,9397,720,34,2,1,3,2,70,70,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,2,0,70,194,4
115,1632,204,1397,0,1162,828,-14,-10,4,1696,148,900,1991,285,1991,333,942,779,11,11,9397,720,34,2,1,3,2,70,70,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,2,0,70,194,4
116,1640,205,1397,0,1162,828,-14,-10,4,1711,163,900,1991,292,1991,333,941,748,12,12,9397,720,34,2,1,3,2,70,70,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,2,0,70,194,4
117,1648,206,1397,0,1162,828,-24,-20,4,1742,194,900,1991,304,1991,333,941,748,13,13,7868,659,31,2,0,3,2,70,70,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,70,194,4
118,1656,207,1397,0,1159,825,-24,-20,4,1776,228,900,1985,326,1985,333,947,717,14,14,7868,659,31,2,0,3,2,70,70,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,70,194,4
119,1664,208,1397,0,1157,824,-30,0,30,1792,245,900,1982,327,1982,333,955,689,15,15,7901,682,32,2,1,3,2,70,70,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,2,0,70,194,4
120,1672,209,1397,0,1148,814,-30,0,30,-1773,278,900,1962,333,1962,333,960,670,16,16,7901,682,32,2,1,3,2,70,70,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,2,0,70,194,4
121,1680,210,1397,0,1142,808,-30,0,30,-1756,295,900,1951,337,1951,333,961,650,17,17,7901,682,32,2,1,3,2,70,70,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,2,0,70,194,4
122,1688,211,1397,0,1123,789,-40,20,60,-1720,331,900,1913,349,1913,333,961,650,18,18,8051,656,30,2,1,3,2,70,70,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,7,0,70,194,4
123,1696,212,1397,0,1112,778,-40,20,60,-1684,367,900,1891,356,1891,333,953,638,19,19,8051,656,30,2,1,3,2,70,70,70,0,2,4,1,0,0,0,0,0,0,0,0,0,0,7,0,70,194,4
124,1704,213,1397,0,1115,781,-56,0,56,-1667,385,900,1897,354,1897,333,943,625,20,20,5250,1629,1,5,1,3,2,110,70,70,0,2,4,1,0,0,0,5,0,110,23,59,33,93,7,0,70,194,4
125,1712,214,1397,0,1111,777,-56,0,56,-1630,421,900,1888,357,1888,333,939,617,21,21,5250,1629,1,5,1,3,2,110,70,70,0,2,4,1,0,0,0,5,0,110,23,59,33,93,7,0,70,194,4
126,1720,215,1397,0,1117,783,-56,0,56,-1613,438,900,1901,353,1901,333,936,608,22,22,5250,1629,1,5,1,3,2,110,70,70,0,2,4,1,0,0,0,5,0,110,23,59,33,93,7,0,70,194,4
127,1728,216,1397,0,1105,771,-40,20,60,-1576,475,900,1877,361,1877,333,936,608,23,23,7996,723,28,5,1,3,2,110,70,70,0,2,4,1,0,0,0,5,0,96,23,59,33,93,3,0,70,194,4
128,1736,217,1397,0,1095,761,-40,20,60,-1539,512,900,1857,367,1857,333,935,597,24,24,7996,723,28,5,1,3,2,110,70,70,0,2,4,1,0,0,0,5,0,96,23,59,33,93,3,0,70,194,4
129,1744,218,1397,0,1099,765,-24,36,60,-1521,530,900,1865,364,1865,333,937,587,25,25,9730,1250,35,5,1,3,2,110,70,70,0,2,4,1,0,0,0,5,0,106,23,59,33,93,7,0,70,194,4
130,1752,219,1397,0,1091,757,-24,36,60,-1484,567,900,1848,370,1848,333,925,574,26,26,9730,1250,35,5,1,3,2,110,70,70,0,2,4,1,0,0,0,5,0,106,23,59,33,93,7,0,70,194,4
131,1760,220,1397,0,1091,757,-24,36,60,-1466,586,900,1849,370,1849,333,925,574,27,27,9730,1250,35,5,1,3,2,110,70,70,0,2,4,1,0,0,0,5,0,106,23,59,33,93,7,0,70,194,4
132,1768,221,1397,0,1100,766,-16,30,46,-1429,622,900,1867,365,1867,333,918,564,28,28,8613,2603,45,5,1,3,2,110,70,70,0,2,4,1,0,0,0,5,0,110,23,59,33,93,7,0,70,194,4
133,1776,222,1397,0,1085,751,-16,30,46,-1391,660,900,1836,375,1836,333,906,548,29,29,8613,2603,45,5,1,3,2,110,70,70,0,2,4,1,0,0,0,5,0,110,23,59,33,93,7,0,70,194,4
134,1784,223,1397,0,1091,751,-16,22,38,-1373,678,900,1843,370,1843,339,897,534,30,30,8365,1029,50,5,1,3,2,110,70,70,0,2,4,1,0,0,0,5,0,110,23,59,33,93,7,0,70,194,4
135,1792,224,1397,0,1060,721,-16,22,38,-1333,718,900,1782,389,1782,339,894,527,31,31,8365,1029,50,5,1,3,2,110,70,70,0,2,4,1,0,0,0,5,0,110,23,59,33,93,7,0,70,194,4
136,1800,225,1397,0,1058,718,-16,22,38,-1313,738,900,1777,391,1777,339,894,527,32,32,8365,1029,50,5,1,3,2,110,70,70,0,2,4,1,0,0,0,5,0,110,23,59,33,93,7,0,70,194,4
137,1808,226,1397,0,1048,685,-20,10,30,-1273,778,900,1733,397,1733,363,887,525,33,33,8459,4628,50,5,0,3,2,110,70,70,0,2,4,1,0,0,0,5,1,110,23,59,33,93,0,0,70,194,4
138,1816,227,1397,0,782,104,-20,10,30,-1234,817,900,886,391,886,678,890,512,34,34,8459,4628,50,0,0,5,2,110,70,70,1,3,2,2,0,0,0,5,0,110,23,59,33,93,0,8,70,194,0
139,1824,228,1397,0,782,104,-24,4,28,-1214,837,900,886,397,886,678,878,510,35,34,8703,931,45,0,0,5,2,110,70,70,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,70,194,0
140,1832,229,1397,0,1350,0,-24,4,28,-1181,870,900,886,352,1350,1350,866,501,36,34,8703,931,45,0,0,5,2,110,70,70,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,70,194,0
141,1840,230,1397,0,1350,0,-24,4,28,-1168,884,900,886,326,1350,1350,866,501,37,34,8703,931,45,0,0,5,2,110,70,70,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,70,194,0
142,1848,231,1397,0,1350,0,-30,-4,26,-1142,909,900,886,281,1350,1350,857,492,38,34,8624,984,46,0,0,5,2,110,70,70,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,70,194,0
143,1856,232,1397,0,1350,-382,-30,-4,26,-1119,932,900,886,253,967,1732,837,483,39,34,8624,984,46,0,0,5,2,110,70,70,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,70,194,0
144,1864,233,1397,0,1350,-579,-34,-12,22,-1108,943,900,886,241,770,1929,809,485,40,34,9971,980,46,0,0,5,2,110,70,70,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,70,194,0
145,1872,234,1397,0,1350,-433,-34,-12,22,-1091,960,900,886,198,916,1783,809,485,41,34,9971,980,46,0,0,5,2,110,70,70,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,70,194,0
146,1904,238,1406,1406,736,-699,-46,-20,26,-1084,0,0,0,2,36,1435,721,540,0,0,4814,11,43,0,0,0,0,0,0,0,0,3,2,2,0,5,0,0,0,0,0,0,0,0,0,0,70,194,0
147,1936,242,1406,1406,786,-520,-44,-40,4,-1127,0,0,0,-132,265,1307,606,617,0,0,8483,1581,37,0,0,0,0,0,0,0,0,3,2,2,0,5,0,0,0,0,0,0,0,0,0,0,70,194,0
148,1968,246,1406,0,424,541,-38,-58,-20,-1177,0,900,965,-146,965,-116,506,626,1,1,8640,1586,35,5,0,3,2,74,70,70,0,3,2,2,0,0,0,5,1,74,9,45,33,93,0,5,74,246,0
149,1976,247,1406,0,808,1041,-38,-58,-20,-1185,0,900,1850,-105,1850,-233,479,614,2,2,8640,1586,35,5,0,3,2,74,70,70,0,3,2,2,0,0,0,5,0,74,9,45,33,93,0,0,74,246,0
150,1984,248,1406,0,808,1041,-34,-58,-24,-1185,0,900,1850,-74,1850,-233,479,614,3,3,10013,910,33,5,1,3,2,74,70,70,0,3,2,2,0,0,0,5,0,56,9,45,33,93,7,0,74,246,0
151,1992,249,1406,0,808,1041,-34,-58,-24,-1176,0,900,1850,23,1850,-233,465,605,4,4,10013,910,33,5,1,3,2,74,70,70,0,3,2,2,0,0,0,5,0,56,9,45,33,93,71,0,74,246,0
152,2000,250,1406,0,808,1041,-28,-38,-10,-1167,9,900,1850,80,1850,-233,457,586,5,5,6808,680,17,5,1,3,2,74,70,70,0,3,2,2,0,0,0,5,0,72,9,45,33,93,71,0,74,246,0
153,2008,251,1406,0,808,1041,-28,-38,-10,-1142,34,900,1850,179,1850,-233,461,557,6,6,6808,680,17,5,1,3,2,74,70,70,0,3,2,2,0,0,0,5,0,72,9,45,33,93,7,2,74,246,0
154,2016,252,1406,0,808,1041,-28,-38,-10,-1112,64,900,1850,250,1850,-233,480,516,7,7,6808,680,17,5,1,3,2,74,70,70,0,3,2,2,0,0,0,5,0,72,9,45,33,93,7,0,74,246,0
155,2024,253,1406,0,808,1041,-32,-18,14,-1094,82,900,1850,290,1850,-233,480,516,8,8,6690,537,14,5,1,3,2,78,70,70,0,3,2,2,0,0,0,5,0,78,9,45,33,93,7,0,74,246,0
156,2032,254,1406,0,800,1033,-32,-18,14,-1054,122,900,1833,354,1833,-233,511,464,9,9,6690,537,14,5,1,3,2,78,70,70,0,3,2,2,0,0,0,5,0,78,9,45,33,93,7,0,74,246,0
157,2040,255,1406,0,745,979,-40,0,40,-1032,145,900,1724,389,1724,-233,539,420,10,10,5790,289,10,5,1,3,2,92,70,70,0,3,2,2,0,0,0,5,0,92,9,45,33,93,7,0,74,246,0
158,2048,256,1406,0,656,890,-40,0,40,-983,193,900,1547,445,1547,-233,574,385,11,11,5790,289,10,5,1,3,2,92,70,70,0,3,2,2,0,0,0,5,0,92,9,45,33,93,7,0,74,246,0
159,2056,257,1406,0,598,832,-40,0,40,-933,244,900,1431,482,1431,-233,611,351,12,12,5790,289,10,5,1,3,2,92,70,70,0,3,2,2,0,0,0,5,0,92,9,45,33,93,7,0,74,246,0
160,2064,258,1406,0,574,808,-54,0,54,-906,270,900,1382,498,1382,-233,611,351,13,13,5634,219,6,5,1,3,2,100,70,70,0,3,2,2,0,0,0,5,0,100,9,45,33,93,7,0,74,246,0
161,2072,259,1406,0,546,780,-54,0,54,-853,323,900,1326,516,1326,-233,640,321,14,14,5634,219,6,5,1,3,2,100,70,70,0,3,2,2,0,0,0,5,0,100,9,45,33,93,7,0,74,246,0
162,2080,260,1406,0,553,787,-70,0,70,-828,348,900,1341,511,1341,-233,667,288,15,15,5173,94,1,5,1,3,2,110,70,70,0,3,2,2,0,0,0,5,0,110,9,45,33,93,7,0,74,246,0
163,2088,261,1406,0,553,786,-70,0,70,-777,399,900,1339,512,1339,-233,689,259,16,16,5173,94,1,5,1,3,2,110,70,70,0,3,2,2,0,0,0,5,0,110,9,45,33,93,7,0,74,246,0
164,2096,262,1406,0,550,783,-70,0,70,-725,451,900,1333,513,1333,-233,689,259,17,17,5173,94,1,5,1,3,2,110,70,70,0,3,2,2,0,0,0,5,0,110,9,45,33,93,7,0,74,246,0
165,2104,263,1406,0,552,786,-54,20,74,-700,476,900,1339,512,1339,-233,698,239,18,18,8467,522,21,5,1,3,2,110,70,70,0,3,2,2,0,0,0,5,0,74,9,45,33,93,11,0,74,246,0
166,2112,264,1406,0,560,793,-54,20,74,-649,527,900,1353,507,1353,-233,689,223,19,19,8467,522,21,5,1,3,2,110,70,70,0,3,2,2,0,0,0,5,0,74,9,45,33,93,11,0,74,246,0
167,2120,265,1406,0,559,792,-38,40,78,-624,552,900,1352,508,1352,-233,680,210,20,20,7728,522,30,5,1,3,2,110,70,70,0,3,2,2,0,0,0,5,0,74,9,45,33,93,11,0,74,246,0
168,2128,266,1406,0,572,806,-38,40,78,-574,602,900,1379,499,1379,-233,669,200,21,21,7728,822,30,5,1,3,2,110,70,70,0,3,2,2,0,0,0,5,0,58,9,45,33,93,11,0,74,246,0
169,2136,267,1406,0,576,809,-38,40,78,-524,652,900,1385,497,1385,-233,669,200,22,22,7728,822,30,5,1,3,2,110,70,70,0,3,2,2,0,0,0,5,0,58,9,45,33,93,11,0,74,246,0
170,2144,268,1406,0,580,814,-22,60,82,-500,676,900,1394,494,1394,-233,662,190,23,23,8438,2003,39,5,1,3,2,110,70,70,0,3,2,2,0,0,0,5,0,38,9,45,33,93,11,0,74,246,0
171,2152,269,1406,0,575,809,-22,60,82,-450,726,900,1384,497,1384,-233,656,183,24,24,8438,2003,39,5,1,3,2,110,70,70,0,3,2,2,0,0,0,5,0,38,9,45,33,93,11,0,74,246,0
172,2160,270,1406,0,569,803,-22,60,82,-424,752,900,1372,501,1372,-233,650,173,25,25,8438,2003,39,5,1,3,2,110,70,70,0,3,2,2,0,0,0,5,0,38,9,45,33,93,11,0,74,246,0
173,2168,271,1406,0,782,104,-6,40,46,-374,802,900,886,500,886,678,638,163,26,26,8500,959,47,0,1,5,2,110,70,70,1,4,5,2,0,0,0,5,0,38,9,45,33,93,1,8,74,246,1
174,2176,272,1406,0,782,104,-6,40,46,-327,849,900,886,485,886,678,638,163,27,26,8500,959,47,0,0,5,2,110,70,70,1,4,5,2,0,0,0,5,0,38,9,45,33,93,0,0,74,246,1
175,2208,276,1596,1596,1737,-1650,-14,6,20,-239,0,0,0,237,86,3387,614,140,0,0,4400,11,51,0,0,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,0,0,0,0,0,74,246,0
176,2240,280,1748,1748,1987,669,-12,6,18,-280,0,0,0,-152,2656,1317,486,273,0,0,4366,4802,51,0,0,0,0,0,0,0,0,4,5,2,0,6,0,0,0,0,0,0,0,0,0,0,74,246,0
177,2272,284,2128,2128,2264,-208,-4,14,18,-298,0,0,0,-18,2056,2472,402,478,0,0,4602,4647,50,0,0,0,0,0,0,0,0,4,5,2,0,6,0,0,0,0,0,0,0,0,0,0,74,246,0
178,2304,288,1997,1653,2009,-37,4,20,16,-295,0,0,0,7,1971,2046,529,569,0,0,4652,4628,49,0,0,0,0,0,0,0,0,4,5,2,0,5,0,0,1,0,0,0,0,0,0,0,74,246,0
179,2336,292,1615,1615,1620,154,8,22,14,-293,0,0,0,0,1775,1465,651,651,0,0,4626,4774,49,0,0,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,0,0,0,0,0,74,246,0
180,2368,296,1558,1558,1519,-25,16,30,14,-277,0,0,0,67,1493,1544,732,735,0,0,4654,4756,48,0,0,0,0,0,0,0,0,4,5,2,0,5,0,0,1,0,0,0,0,0,0,0,74,246,0
181,2400,300,1558,1558,1441,411,22,32,10,-258,0,0,0,53,1852,1030,799,757,0,0,6550,952,46,0,0,0,0,0,0,0,0,4,5,2,0,5,0,0,1,0,0,0,0,0,0,0,74,246,0
182,2432,304,1558,1558,1390,-11,24,34,10,-223,0,0,0,117,1379,1401,794,746,0,0,4750,972,47,0,0,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,0,0,0,0,0,74,246,0
183,2464,308,1427,1023,1150,409,24,32,8,-196,0,0,0,77,1560,741,810,727,0,0,7879,892,43,0,1,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,0,0,0,2,0,74,246,1
184,2472,309,1296,1023,1005,384,24,32,8,-188,0,0,0,79,1390,620,810,727,0,0,7879,892,43,0,1,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,0,0,0,2,0,74,246,2
185,2480,310,1165,1023,860,312,24,32,8,-183,0,0,0,86,1173,547,810,727,0,0,7879,892,43,0,1,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,0,0,0,2,0,74,246,3
186,2504,313,1558,1558,714,-9,22,30,8,-153,0,0,0,115,704,723,774,690,0,0,4665,895,43,0,1,0,0,0,0,0,0,4,5,2,0,5,0,0,1,0,0,0,0,0,1,0,74,246,4
187,2536,317,1558,1558,1326,206,20,28,8,-124,0,0,0,77,1532,1120,766,661,0,0,6589,876,42,0,0,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,0,0,0,0,0,74,246,0
188,2568,321,1406,1406,997,-116,18,4,-14,-102,0,0,0,68,880,1113,722,657,0,0,8502,842,39,0,0,0,0,0,0,0,0,4,5,2,0,5,0,0,1,0,0,0,0,0,0,0,74,246,0
189,2600,325,1275,912,847,93,22,4,-18,-94,0,0,0,27,941,754,684,618,0,0,7359,1298,25,0,0,0,0,0,0,0,0,4,5,2,0,7,0,0,0,62,3,39,7,67,0,0,74,246,0
190,2632,329,1311,1311,876,300,22,20,-2,-83,0,0,0,38,1176,575,632,596,0,0,7036,1259,22,0,0,0,0,0,0,0,0,4,5,2,0,7,0,0,0,0,0,0,0,0,0,0,74,246,0
191,2640,330,1311,0,424,-541,22,0,-22,-80,0,900,965,44,-116,965,613,589,1,1,6872,1236,20,5,0,3,1,72,70,70,0,4,5,2,0,0,0,5,0,72,8,44,7,67,0,5,72,330,0
192,2648,331,1311,0,808,-1041,22,0,-22,-72,0,900,1850,71,-233,1850,592,576,2,2,6872,1236,20,5,0,3,1,72,70,70,0,4,5,2,0,0,0,5,0,72,8,44,7,67,0,0,72,330,0
193,2656,332,1311,0,808,-1041,22,0,-22,-70,0,900,1850,38,-233,1850,578,556,3,3,6872,1236,20,5,0,3,1,72,70,70,0,4,5,2,0,0,0,5,0,72,8,44,7,67,0,0,72,330,0
194,2664,333,1311,0,808,-1041,22,0,-22,-72,0,900,1850,8,-233,1850,578,556,4,4,6639,418,18,5,0,3,1,76,70,70,0,4,5,2,0,0,0,5,0,76,8,44,7,67,64,0,72,330,0
195,2672,334,1311,0,808,-1041,22,0,-22,-86,5,900,1850,-77,-233,1850,565,535,5,5,6639,418,18,5,0,3,1,76,70,70,0,4,5,2,0,0,0,5,0,76,8,44,7,67,64,0,72,330,0
