seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,battery_x10,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
125,1008,126,0,0,908,-194,0,0,0,-794,0,0,0,4,950,750,21,19,0,0,6411,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
126,1016,127,0,0,908,-194,0,0,0,-793,0,0,0,8,950,750,21,19,0,0,4920,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
127,1024,128,0,0,908,-194,0,0,0,-791,0,0,0,16,750,950,14,13,0,0,4920,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
128,1032,129,0,0,908,-194,0,0,0,-789,0,0,0,19,750,950,12,8,0,0,4920,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
129,1040,130,0,0,908,-194,0,0,0,-788,0,0,0,15,750,950,9,3,0,0,4928,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
130,1048,131,0,0,908,-194,0,0,0,-788,0,0,0,11,750,950,9,3,0,0,4928,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
131,1056,132,0,0,908,-194,0,0,0,-787,0,0,0,7,750,950,9,3,0,0,4928,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
132,1064,133,0,0,908,-194,0,0,0,-787,0,0,0,4,750,950,9,3,0,0,5047,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
133,1072,134,0,0,908,-194,0,0,0,-787,0,0,0,3,750,950,10,0,0,0,5047,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
134,1080,135,0,0,908,-194,0,0,0,-787,0,0,0,2,750,950,8,1,0,0,4915,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
135,1088,136,0,0,908,-194,0,0,0,-787,0,0,0,3,750,950,4,-1,0,0,4915,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
136,1096,137,0,0,908,-194,0,0,0,-786,0,0,0,4,750,950,4,-1,0,0,4915,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
137,1104,138,0,0,908,-194,0,0,0,-786,0,0,0,2,750,950,2,-3,0,0,5041,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
138,1112,139,0,0,908,-194,0,0,0,-786,0,0,0,1,750,950,-1,-6,0,0,5041,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
139,1120,140,0,0,908,-194,0,0,0,-786,0,0,0,-2,750,950,-5,-11,0,0,6269,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
140,1128,141,0,0,908,-194,0,0,0,-787,0,0,0,-3,750,950,-8,-13,0,0,6269,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
141,1136,142,0,0,908,-194,0,0,0,-787,0,0,0,-4,750,950,-8,-13,0,0,6269,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
142,1144,143,0,0,908,-194,0,0,0,-788,0,0,0,-3,750,950,-12,-14,0,0,5043,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
143,1152,144,0,0,908,-194,0,0,0,-788,0,0,0,-2,750,950,-13,-14,0,0,5043,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
144,1160,145,0,0,908,-194,0,0,0,-788,0,0,0,-1,750,950,-13,-14,0,0,4907,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
145,1168,146,0,0,908,-194,0,0,0,-788,0,0,0,0,950,750,-13,-14,0,0,4907,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
146,1176,147,0,0,908,-194,0,0,0,-788,0,0,0,0,950,750,-13,-14,0,0,4907,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
147,1184,148,0,0,908,-194,0,0,0,-786,0,0,0,10,950,750,-9,-8,0,0,5036,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
148,1192,149,0,0,908,-194,0,0,0,-785,0,0,0,9,950,750,-6,-5,0,0,5036,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
149,1200,150,0,0,908,-194,0,0,0,-785,0,0,0,4,950,750,-4,-3,0,0,5036,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
150,1208,151,0,0,908,-194,0,0,0,-785,0,0,0,2,950,750,-4,-3,0,0,5036,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
151,1216,152,0,0,908,-194,0,0,0,-786,0,0,0,-1,950,750,0,-1,0,0,5036,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
152,1224,153,0,0,908,-194,0,0,0,-786,0,0,0,-1,950,750,2,0,0,0,5036,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
153,1232,154,0,0,908,-194,0,0,0,-786,0,0,0,-1,950,750,2,2,0,0,5036,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
154,1240,155,0,0,908,-194,0,0,0,-786,0,0,0,-2,950,750,4,5,0,0,5050,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
155,1248,156,0,0,908,-194,0,0,0,-786,0,0,0,-2,950,750,4,5,0,0,5050,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
156,1256,157,0,0,908,-194,0,0,0,-786,0,0,0,0,950,750,6,7,0,0,5050,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
157,1264,158,0,0,908,-194,0,0,0,-787,0,0,0,-1,950,750,7,8,0,0,5050,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
158,1272,159,0,0,908,-194,0,0,0,-787,0,0,0,-2,950,750,7,8,0,0,5050,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
159,1280,160,0,0,908,-194,0,0,0,-787,0,0,0,-1,950,750,7,8,0,0,5059,95,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
160,1288,161,0,0,908,-194,0,0,0,-787,0,0,0,0,950,750,7,8,0,0,5059,95,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
161,1296,162,0,0,908,-194,0,0,0,-787,0,0,0,0,950,750,4,4,0,0,5059,95,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
162,1304,163,0,0,908,-194,0,0,0,-787,0,0,0,0,950,750,3,2,0,0,6400,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
163,1312,164,0,0,908,-194,0,0,0,-787,0,0,0,1,750,950,0,-1,0,0,6400,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
164,1320,165,0,0,908,-194,0,0,0,-786,0,0,0,3,750,950,0,-1,0,0,6400,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
165,1328,166,0,0,908,-194,0,0,0,-786,0,0,0,0,750,950,-1,-4,0,0,6400,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
166,1336,167,0,0,908,-194,0,0,0,-787,0,0,0,-1,750,950,0,-4,0,0,4930,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
167,1344,168,0,0,908,-194,0,0,0,-786,0,0,0,1,750,950,0,-4,0,0,4930,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
168,1352,169,0,0,908,-194,0,0,0,-786,0,0,0,2,750,950,-2,-2,0,0,4930,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
169,1360,170,0,0,908,-194,0,0,0,-786,0,0,0,1,750,950,-2,-2,0,0,5047,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
170,1368,171,0,0,908,-194,0,0,0,-786,0,0,0,0,750,950,-2,0,0,0,5047,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
171,1376,172,0,0,908,-194,0,0,0,-786,0,0,0,-1,750,950,-2,-1,0,0,5047,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
172,1384,173,0,0,908,-194,0,0,0,-787,0,0,0,-1,750,950,-1,-1,0,0,5050,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
173,1392,174,0,0,908,-194,0,0,0,-786,0,0,0,0,750,950,-1,-1,0,0,5050,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
174,1400,175,0,0,908,-194,0,0,0,-785,0,0,0,5,750,950,-1,-1,0,0,5052,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
175,1408,176,0,0,908,-194,0,0,0,-785,0,0,0,6,750,950,-1,0,0,0,5052,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
176,1416,177,0,0,908,-194,0,0,0,-785,0,0,0,5,750,950,0,0,0,0,5052,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
177,1424,178,0,0,908,-194,0,0,0,-784,0,0,0,5,750,950,3,2,0,0,5060,55,119,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
178,1432,179,0,0,908,-194,0,0,0,-784,0,0,0,5,750,950,3,2,0,0,5060,55,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
179,1440,180,0,0,908,-194,0,0,0,-783,0,0,0,4,750,950,2,0,0,0,6402,55,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
180,1448,181,0,0,908,-194,0,0,0,-783,0,0,0,3,750,950,2,0,0,0,6402,55,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
181,1456,182,0,0,908,-194,0,0,0,-784,0,0,0,0,950,750,1,-2,0,0,6402,55,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
182,1464,183,0,0,908,-194,0,0,0,-784,0,0,0,-2,950,750,0,-3,0,0,5052,55,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
183,1472,184,0,0,908,-194,0,0,0,-784,0,0,0,0,950,750,0,-3,0,0,5052,55,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
184,1480,185,0,0,908,-194,0,0,0,-784,0,0,0,0,950,750,0,-3,0,0,5048,55,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
185,1488,186,0,0,908,-194,0,0,0,-784,0,0,0,0,950,750,0,0,0,0,5048,55,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
186,1496,187,0,0,908,-194,0,0,0,-784,0,0,0,-1,950,750,1,0,0,0,5048,55,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
187,1504,188,0,0,908,-194,0,0,0,-784,0,0,0,-1,950,750,1,0,0,0,5046,55,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
188,1512,189,0,0,908,-194,0,0,0,-784,0,0,0,-2,950,750,5,1,0,0,5046,55,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
189,1520,190,0,0,908,-194,0,0,0,-785,0,0,0,-6,950,750,6,3,0,0,5052,55,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
190,1528,191,0,0,908,-194,0,0,0,-786,0,0,0,-8,950,750,6,6,0,0,5052,55,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
191,1536,192,0,0,908,-194,0,0,0,-787,0,0,0,-10,950,750,9,10,0,0,5052,55,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
192,1544,193,0,0,908,-194,0,0,0,-788,0,0,0,-6,950,750,9,10,0,0,5048,55,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
193,1552,194,0,0,908,-194,0,0,0,-788,0,0,0,-3,950,750,13,16,0,0,5048,55,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
194,1560,195,0,0,908,-194,0,0,0,-787,0,0,0,1,950,750,14,19,0,0,6394,55,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
195,1568,196,0,0,908,-194,0,0,0,-787,0,0,0,3,950,750,13,20,0,0,6394,55,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
196,1576,197,0,0,908,-194,0,0,0,-786,0,0,0,7,950,750,11,15,0,0,6394,55,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
197,1584,198,0,0,908,-194,0,0,0,-785,0,0,0,8,950,750,11,15,0,0,5052,55,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
198,1592,199,0,0,908,-194,0,0,0,-784,0,0,0,6,950,750,6,7,0,0,5052,55,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
199,1600,200,0,0,908,-194,0,0,0,-784,0,0,0,2,750,950,3,0,0,0,5056,55,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
200,1608,201,0,0,908,-194,0,0,0,-785,0,0,0,0,750,950,1,-4,0,0,5056,55,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
201,1616,202,0,0,908,-194,0,0,0,-786,0,0,0,-10,750,950,1,-4,0,0,5056,55,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
202,1624,203,0,0,908,-194,0,0,0,-788,0,0,0,-14,750,950,0,-4,0,0,5046,55,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
203,1632,204,0,0,908,-194,0,0,0,-789,0,0,0,-13,750,950,2,0,0,0,5046,55,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
204,1640,205,0,0,908,-194,0,0,0,-790,0,0,0,-11,750,950,4,7,0,0,5048,58,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
205,1648,206,0,0,908,-194,0,0,0,-790,0,0,0,-9,750,950,5,15,0,0,5048,58,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
206,1656,207,0,0,908,-194,0,0,0,-791,0,0,0,-7,750,950,5,15,0,0,5048,58,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
207,1664,208,0,0,908,-194,0,0,0,-791,0,0,0,-5,750,950,8,19,0,0,5041,55,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
208,1672,209,0,0,908,-194,0,0,0,-791,0,0,0,-3,750,950,10,21,0,0,5041,55,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
209,1680,210,0,0,908,-194,0,0,0,-791,0,0,0,0,750,950,10,20,0,0,6394,55,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
210,1688,211,0,0,908,-194,0,0,0,-791,0,0,0,2,750,950,10,18,0,0,6394,55,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
211,1696,212,0,0,908,-194,0,0,0,-790,0,0,0,3,750,950,10,18,0,0,6394,55,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
212,1704,213,0,0,908,-194,0,0,0,-790,0,0,0,2,750,950,10,15,0,0,5045,55,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0
