seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
12,104,13,1612,0,1114,-775,6,6,0,-62,70,900,1889,-188,339,1889,84,147,9,9,8516,1021,50,1,0,3,1,70,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,5,4
13,112,14,1612,0,1114,-775,6,6,0,-74,83,900,1889,-210,339,1889,84,147,10,10,8516,1021,50,1,0,3,1,70,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,5,4
14,120,15,1612,0,1114,-755,12,12,0,-100,108,900,1870,-237,358,1870,85,180,11,11,8494,945,46,1,0,3,1,70,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,5,4
15,128,16,1612,0,1114,-755,12,12,0,-113,122,900,1870,-245,358,1870,83,209,12,12,8494,945,46,1,0,3,1,70,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,5,4
16,136,17,1612,0,1114,-755,12,12,0,-140,148,900,1870,-256,358,1870,81,238,13,13,8494,945,46,1,0,3,1,70,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,5,4
17,144,18,1612,0,1114,-730,20,20,0,-166,174,900,1844,-259,384,1844,77,268,14,14,8647,965,47,1,0,3,1,70,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,5,4
18,152,19,1612,0,1114,-730,20,20,0,-179,187,900,1844,-261,384,1844,77,268,15,15,8647,965,47,1,0,3,1,70,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,5,4
19,160,20,1612,0,1114,-698,30,30,0,-207,215,900,1812,-270,416,1812,77,292,16,16,8454,965,49,1,0,3,1,70,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,5,4
20,168,21,1612,0,1114,-698,30,30,0,-222,230,900,1812,-280,416,1812,82,316,17,17,8454,4603,49,1,0,3,1,70,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,5,4
21,176,22,1612,0,1114,-698,30,30,0,-251,259,900,1812,-286,416,1812,90,337,18,18,8454,4603,49,1,0,3,1,70,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,5,4
22,184,23,1612,0,1114,-663,40,42,2,-280,288,900,1778,-289,450,1778,90,337,19,19,8613,928,45,1,1,3,1,70,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,70,5,4
23,192,24,1612,0,1114,-663,40,42,2,-294,302,900,1778,-286,450,1778,97,352,20,20,8613,928,45,1,1,3,1,70,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,70,5,4
24,200,25,1612,0,1114,-794,52,54,2,-322,330,900,1908,-283,320,1908,101,371,21,21,9576,745,35,1,1,3,1,70,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,70,5,4
25,208,26,1612,0,1114,-794,52,54,2,-336,344,900,1908,-280,320,1908,106,387,22,22,9576,745,35,1,1,3,1,70,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,70,5,4
26,216,27,1612,0,1114,-794,0,0,0,-364,372,900,1908,-284,320,1908,113,394,23,23,4977,62,0,1,1,3,1,70,50,70,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,70,5,4
27,224,28,1612,0,1114,-794,0,0,0,-395,403,900,1908,-300,320,1908,113,394,24,24,4977,62,0,1,1,3,1,70,50,70,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,70,5,4
28,232,29,1612,0,1114,-794,0,0,0,-411,419,900,1908,-307,320,1908,119,398,25,25,4977,62,0,1,1,3,1,70,50,70,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,70,5,4
29,240,30,1612,0,1114,-794,0,0,0,-443,452,900,1908,-316,320,1908,124,399,26,26,5037,62,0,1,1,3,1,70,50,70,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,70,5,4
30,248,31,1612,0,1114,-794,0,0,0,-460,468,900,1908,-319,320,1908,129,410,27,27,5037,62,0,1,1,3,1,70,50,70,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,70,5,4
31,256,32,1612,0,1113,-793,0,0,0,-493,501,900,1906,-325,320,1906,129,416,28,28,5035,62,0,1,1,3,1,70,50,70,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,70,5,4
32,264,33,1612,0,1087,-767,0,0,0,-528,536,900,1855,-342,320,1855,129,416,29,29,5035,62,0,1,1,3,1,70,50,70,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,70,5,4
33,272,34,1612,0,1086,-766,0,0,0,-545,553,900,1852,-343,320,1852,131,425,30,30,5035,62,0,1,1,3,1,70,50,70,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,70,5,4
34,280,35,1612,0,1080,-760,0,0,0,-580,588,900,1840,-347,320,1840,132,432,31,31,5039,62,0,1,1,3,1,70,50,70,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,70,5,4
35,288,36,1612,0,1077,-757,0,0,0,-598,606,900,1834,-349,320,1834,134,441,32,32,5039,62,0,1,1,3,1,70,50,70,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,70,5,4
36,296,37,1612,0,1080,-760,0,0,0,-632,640,900,1841,-346,320,1841,134,441,33,33,5035,62,0,1,0,3,1,70,50,70,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,70,5,4
37,304,38,1612,0,1085,-765,0,0,0,-666,675,900,1850,-343,320,1850,137,453,34,34,5035,62,0,1,0,3,1,70,50,70,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,70,5,4
38,312,39,1612,0,1081,-761,0,0,0,-684,692,900,1842,-346,320,1842,139,461,35,35,5035,62,0,1,0,3,1,70,50,70,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,70,5,4
39,320,40,1612,0,1077,-757,0,0,0,-719,727,900,1834,-349,320,1834,142,471,36,36,6399,62,0,1,0,3,1,70,50,70,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,70,5,4
40,328,41,1612,0,1075,-755,0,0,0,-737,745,900,1830,-350,320,1830,144,477,37,37,6399,62,0,1,0,3,1,70,50,70,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,70,5,4
41,336,42,1612,0,1079,-759,0,0,0,-771,780,900,1839,-347,320,1839,144,477,38,38,5037,62,0,1,0,3,1,70,50,70,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,70,5,4
42,344,43,1612,0,1074,-754,0,0,0,-806,815,900,1829,-351,320,1829,146,488,39,39,5037,62,0,1,0,3,1,70,50,70,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,70,5,4
43,352,44,1612,0,1078,-758,0,0,0,-824,832,900,1837,-348,320,1837,150,495,40,40,5037,62,0,1,0,3,1,70,50,70,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,70,5,4
44,360,45,1612,0,836,-516,0,0,0,-859,868,900,1353,-354,320,1353,154,498,41,41,5036,62,0,1,0,3,1,70,50,70,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,70,5,4
45,368,46,1612,0,1400,650,0,0,0,-878,886,900,1353,-360,2050,749,159,500,42,42,5036,62,0,0,0,4,1,70,50,70,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,70,5,0
46,376,47,1612,0,1400,650,0,0,0,-914,923,900,1353,-360,2050,749,159,500,43,42,5038,62,0,0,0,4,1,70,50,70,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,70,5,0
47,384,48,1612,0,1400,435,0,0,0,-936,945,900,1353,-274,1835,964,162,502,44,42,5038,62,0,0,0,4,1,70,50,70,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,70,5,0
48,392,49,1612,0,1400,304,0,0,0,-942,951,900,1353,-221,1704,1095,162,502,45,42,3022,62,0,0,0,4,1,70,50,70,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,70,5,0
49,400,50,1612,0,1400,68,0,0,0,-949,957,900,1353,-127,1468,1331,162,505,46,42,3022,62,0,0,0,4,1,70,50,70,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,70,5,0
50,408,51,1612,0,1400,0,0,0,0,-950,958,900,1353,-90,1400,1400,162,505,47,42,3022,62,0,0,0,5,1,70,50,70,5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,5,0
51,416,52,1612,0,750,-100,0,0,0,-951,959,900,850,-44,650,850,187,490,48,42,3155,62,0,0,0,5,1,70,50,70,5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,5,0
52,424,53,1612,0,750,-100,0,0,0,-952,960,900,850,-23,650,850,230,462,49,42,3155,62,0,0,0,5,1,70,50,70,5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,5,0
53,432,54,1612,0,750,-100,0,0,0,-953,961,900,850,-22,650,850,280,440,50,42,3155,62,0,0,0,5,1,70,50,70,5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,5,0
54,440,55,1612,0,750,-100,0,0,0,-956,965,900,850,-27,650,850,319,429,51,42,6402,62,0,0,0,5,1,70,50,70,5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,5,0
55,448,56,1612,0,750,-100,0,0,0,-957,965,900,850,-23,650,850,319,429,52,42,6402,62,0,0,0,5,1,70,50,70,5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,5,0
56,456,57,1612,0,750,-100,0,0,0,-959,967,900,850,-20,650,850,352,421,53,42,3152,62,0,0,0,5,1,70,50,70,5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,5,0
57,464,58,1612,0,750,-100,0,0,0,-962,971,900,850,-29,650,850,363,418,54,42,3152,62,0,0,0,5,1,70,50,70,5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,5,0
58,472,59,1975,665,2016,213,0,0,0,-965,0,0,0,-35,2230,1803,368,411,0,0,3025,62,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
59,480,60,1742,665,1777,391,0,0,0,-973,0,0,0,-62,2169,1385,361,397,0,0,3025,62,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
60,488,61,1509,665,1532,341,0,0,0,-975,0,0,0,-57,1873,1191,361,397,0,0,3025,62,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
61,496,62,1276,665,1295,146,0,0,0,-976,0,0,0,-27,1441,1149,348,381,0,0,5053,11,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
62,504,63,1043,665,1058,-100,0,0,0,-972,0,0,0,12,958,1159,329,368,0,0,5053,11,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
63,512,64,810,665,814,-131,0,0,0,-970,0,0,0,21,682,945,328,369,0,0,5053,11,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
64,520,65,665,665,704,-150,0,0,0,-967,0,0,0,24,553,854,328,369,0,0,5054,11,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
65,528,66,665,665,772,-75,0,0,0,-967,0,0,0,14,696,848,335,367,0,0,5054,11,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
66,536,67,665,665,768,90,0,0,0,-970,0,0,0,-12,858,678,359,360,0,0,5053,62,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
67,544,68,665,665,766,210,0,0,0,-975,0,0,0,-32,976,555,370,359,0,0,5053,62,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
68,552,69,665,665,766,213,0,0,0,-977,0,0,0,-35,979,552,371,358,0,0,5053,62,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
69,560,70,665,665,766,159,0,0,0,-979,0,0,0,-27,925,606,371,358,0,0,6416,62,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
70,568,71,665,665,768,107,0,0,0,-980,0,0,0,-19,876,660,359,361,0,0,6416,62,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
71,576,72,665,665,773,-13,0,0,0,-978,0,0,0,0,760,787,338,360,0,0,5053,62,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
72,584,73,665,665,778,0,0,0,0,-978,0,0,0,3,778,778,325,353,0,0,5053,62,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
73,592,74,665,665,783,0,0,0,0,-978,0,0,0,-1,783,783,319,339,0,0,5053,62,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
74,600,75,665,665,783,84,0,0,0,-980,0,0,0,-12,868,698,319,339,0,0,5054,62,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
75,608,76,665,665,785,89,0,0,0,-981,0,0,0,-14,874,695,315,326,0,0,5054,62,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
76,616,77,665,665,785,117,0,0,0,-983,0,0,0,-19,902,667,308,311,0,0,5052,62,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
77,624,78,665,665,785,116,0,0,0,-985,0,0,0,-19,901,668,302,304,0,0,5052,62,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
78,632,79,665,665,785,90,0,0,0,-986,0,0,0,-15,875,694,302,304,0,0,5052,62,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
79,640,80,665,665,785,45,0,0,0,-986,0,0,0,-8,830,739,287,304,0,0,5052,62,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
80,648,81,665,665,785,61,0,0,0,-987,0,0,0,-10,846,723,274,300,0,0,5052,62,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
81,656,82,665,665,785,48,0,0,0,-988,0,0,0,-8,833,736,271,293,0,0,5055,62,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
82,664,83,665,665,785,-5,0,0,0,-987,0,0,0,1,779,790,271,293,0,0,5055,62,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
83,672,84,665,665,785,0,0,0,0,-987,0,0,0,3,785,785,271,293,0,0,5055,62,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
84,680,85,665,665,785,-33,0,0,0,-986,0,0,0,5,751,818,271,293,0,0,6403,62,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
85,688,86,665,665,785,3,0,0,0,-986,0,0,0,0,788,781,254,265,0,0,6403,62,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
86,696,87,665,665,785,-40,0,0,0,-985,0,0,0,6,744,825,252,258,0,0,5044,62,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
87,704,88,665,665,785,-59,0,0,0,-984,0,0,0,9,725,844,252,251,0,0,5044,62,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
88,712,89,665,665,785,-25,0,0,0,-984,0,0,0,4,759,810,252,251,0,0,5044,62,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
89,720,90,665,665,785,3,0,0,0,-985,0,0,0,-3,788,781,252,245,0,0,5043,62,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
90,728,91,665,665,785,82,0,0,0,-987,0,0,0,-12,867,702,246,235,0,0,5043,62,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
91,736,92,665,665,785,-8,0,0,0,-986,0,0,0,0,776,793,246,231,0,0,5044,62,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
92,744,93,665,665,785,-94,0,0,0,-984,0,0,0,14,690,879,246,231,0,0,5044,62,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
93,752,94,665,665,785,-66,0,0,0,-983,0,0,0,11,718,851,240,234,0,0,5044,62,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
94,760,95,665,665,785,-72,0,0,0,-982,0,0,0,12,712,857,225,224,0,0,5043,62,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
95,768,96,665,665,785,-94,0,0,0,-981,0,0,0,15,690,879,209,208,0,0,5043,62,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
96,776,97,665,665,785,-178,0,0,0,-977,0,0,0,28,606,963,209,208,0,0,5044,62,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
97,784,98,665,665,785,-162,0,0,0,-975,0,0,0,27,622,947,209,208,0,0,5044,62,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
98,792,99,665,665,785,-162,0,0,0,-973,0,0,0,27,622,947,209,208,0,0,5044,62,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
99,800,100,665,665,785,-145,0,0,0,-971,0,0,0,24,639,930,148,137,0,0,6394,74,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
100,808,101,665,665,785,-144,0,0,0,-970,0,0,0,24,640,929,132,112,0,0,6394,74,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
101,816,102,665,665,785,-122,0,0,0,-968,0,0,0,21,662,907,118,97,0,0,5043,62,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
102,824,103,665,665,785,-171,0,0,0,-965,0,0,0,28,613,956,118,97,0,0,5043,62,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
103,832,104,665,665,785,-161,0,0,0,-963,0,0,0,27,623,946,108,86,0,0,5043,62,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
104,840,105,665,665,785,-145,0,0,0,-961,0,0,0,25,639,930,99,79,0,0,5042,62,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
105,848,106,665,665,785,-118,0,0,0,-960,0,0,0,20,666,903,92,72,0,0,5042,62,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
106,856,107,665,665,785,-119,0,0,0,-958,0,0,0,20,665,904,86,64,0,0,5043,62,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
107,864,108,665,665,785,-96,0,0,0,-957,0,0,0,16,688,881,86,64,0,0,5043,62,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
108,872,109,665,665,785,-70,0,0,0,-957,0,0,0,12,714,855,76,56,0,0,5043,62,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
109,880,110,665,665,785,8,0,0,0,-957,0,0,0,0,793,776,68,47,0,0,5042,62,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
110,888,111,665,665,785,0,0,0,0,-957,0,0,0,0,785,785,68,47,0,0,5042,62,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
111,896,112,665,665,785,0,0,0,0,-957,0,0,0,0,785,785,68,47,0,0,5045,62,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
112,904,113,665,665,785,36,0,0,0,-958,0,0,0,-5,821,748,68,47,0,0,5045,62,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
113,912,114,665,665,785,55,0,0,0,-959,0,0,0,-8,840,729,37,28,0,0,5045,62,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
114,920,115,665,665,785,49,0,0,0,-960,0,0,0,-8,834,735,26,22,0,0,6396,62,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
115,928,116,665,665,785,23,0,0,0,-960,0,0,0,-4,808,761,21,20,0,0,6396,62,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
116,936,117,665,665,785,-3,0,0,0,-959,0,0,0,1,781,788,21,20,0,0,5043,62,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,70,5,0
117,944,118,0,0,785,-3,0,0,0,-959,0,0,0,0,950,750,16,20,0,0,5043,62,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,5,0
118,952,119,0,0,785,-3,0,0,0,-960,0,0,0,-3,950,750,12,18,0,0,5043,62,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,5,0
119,960,120,0,0,785,-3,0,0,0,-960,0,0,0,-2,950,750,11,14,0,0,5037,62,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,5,0
120,968,121,0,0,785,-3,0,0,0,-960,0,0,0,-3,950,750,8,10,0,0,5037,62,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,5,0
121,976,122,0,0,785,-3,0,0,0,-961,0,0,0,-3,950,750,8,10,0,0,5035,62,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,5,0
122,984,123,0,0,785,-3,0,0,0,-961,0,0,0,-6,950,750,6,7,0,0,5035,62,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,5,0
123,992,124,0,0,785,-3,0,0,0,-962,0,0,0,-7,950,750,2,3,0,0,5035,62,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,5,0
124,1000,125,0,0,785,-3,0,0,0,-963,0,0,0,-9,950,750,0,0,0,0,5036,62,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,5,0
125,1008,126,0,0,785,-3,0,0,0,-964,0,0,0,-10,950,750,0,0,0,0,5036,62,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,5,0
126,1016,127,0,0,785,-3,0,0,0,-965,0,0,0,-12,950,750,-4,0,0,0,5035,62,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,70,5,0
