seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail
0,32,4,2128,2128,2468,46,0,0,0,1,0,0,0,-7,2515,2421,0,0,0,0,4251,117,53,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
1,64,8,2128,2128,2461,-238,-2,-2,0,12,0,0,0,34,2223,2699,51,41,0,0,7642,118,53,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
2,96,12,2128,2128,2387,-291,-2,-2,0,24,0,0,0,42,2096,2678,211,176,0,0,4242,118,53,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
3,128,16,2128,2128,2303,-348,-6,-6,0,39,0,0,0,47,1955,2651,382,341,0,0,6266,117,53,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
4,160,20,2128,2128,2222,-416,-10,-10,0,53,0,0,0,44,1805,2639,551,496,0,0,4237,117,53,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
5,192,24,2128,2128,2147,-690,-14,-14,0,68,0,0,0,49,1457,2837,680,667,0,0,7642,118,53,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
6,224,28,1997,1558,1869,33,-18,-18,0,55,0,0,0,-66,1903,1835,850,808,0,0,4376,117,53,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
7,256,32,1558,1558,1408,-175,-18,-16,2,36,0,0,0,-52,1232,1584,863,957,0,0,6256,117,53,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
8,288,36,1558,1558,1414,-51,-18,-14,4,16,0,0,0,-68,1363,1466,921,963,0,0,4260,118,53,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
9,320,40,1748,1748,1707,-195,-16,-12,4,2,0,0,0,-52,1512,1902,894,983,0,0,4252,117,53,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
10,352,44,2128,2128,2023,-69,-16,-10,6,-19,0,0,0,-66,1953,2093,896,948,0,0,4390,117,53,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
11,384,48,2128,2128,2014,-87,-12,-8,4,-33,0,0,0,-52,1927,2101,897,983,0,0,4406,118,53,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
12,416,52,2128,2128,1995,-201,-10,-6,4,-45,0,0,0,-25,1793,2196,952,1005,0,0,4268,118,53,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
13,448,56,2128,2128,1967,40,-8,-2,6,-57,0,0,0,-47,2008,1926,1006,1061,0,0,4277,118,53,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
14,480,60,2128,2128,1951,-207,-6,0,6,-59,0,0,0,-1,1744,2158,1049,1083,0,0,4410,118,53,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
15,512,64,2128,2128,1941,129,-2,2,4,-68,0,0,0,-31,2071,1812,1072,1099,0,0,4444,118,53,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
16,544,68,2128,2128,1927,-156,0,4,4,-61,0,0,0,18,1770,2084,1100,1128,0,0,7787,116,51,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
17,576,72,2128,2128,1925,38,0,4,4,-65,0,0,0,-9,1964,1886,1116,1118,0,0,4414,114,50,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
18,584,73,1895,1397,1568,-4,2,6,4,-65,0,0,0,0,1564,1572,1121,1116,0,0,4632,114,49,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
19,592,74,1662,1397,1318,0,2,6,4,-65,0,0,0,-3,1318,1318,1125,1134,0,0,4632,114,49,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
20,600,75,1429,1397,1073,-124,2,6,4,-62,0,0,0,14,948,1198,1125,1134,0,0,4632,114,49,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
21,608,76,1397,1397,1135,13,2,6,4,-63,0,0,0,0,1148,1121,1117,1148,0,0,7027,131,48,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
22,616,77,1397,1397,1150,0,2,6,4,-64,0,0,0,-5,1150,1150,1122,1145,0,0,7027,131,48,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
23,624,78,1397,1397,1154,57,4,8,4,-66,0,0,0,-9,1212,1097,1122,1127,0,0,8411,128,46,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
24,632,79,1397,1397,1160,34,4,8,4,-66,0,0,0,-6,1195,1125,1115,1111,0,0,8411,128,46,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
25,640,80,1397,1397,1160,-4,4,8,4,-65,0,0,0,1,1155,1164,1115,1111,0,0,8411,128,46,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
26,648,81,2128,2128,2214,0,6,10,4,-65,0,0,0,-2,2214,2214,1101,1099,0,0,8402,123,43,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,5
27,656,82,1895,1397,1584,-102,6,10,4,-63,0,0,0,15,1482,1686,1073,1099,0,0,8402,123,43,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5
28,664,83,2128,2128,2066,74,6,10,4,-65,0,0,0,-5,2140,1991,1046,1075,0,0,7909,105,42,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,5
29,672,84,2128,2128,1964,48,6,10,4,-65,0,0,0,-3,2013,1916,1033,1045,0,0,7909,105,42,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,5
30,680,85,2128,2128,1964,88,8,10,2,-66,0,0,0,-7,2053,1876,1033,1045,0,0,4444,101,39,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,5
31,688,86,2128,2128,1974,-10,8,10,2,-65,0,0,0,5,1964,1984,1020,1019,0,0,4444,101,39,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,5
32,696,87,1895,1397,1620,-36,8,10,2,-63,0,0,0,15,1583,1657,1015,1012,0,0,4444,101,39,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5
33,704,88,1662,1397,1371,-80,8,6,-2,-59,0,0,0,20,1290,1452,1024,1022,0,0,4457,97,36,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
34,712,89,1429,1397,1126,-135,8,6,-2,-57,0,0,0,29,991,1262,1024,1022,0,0,4457,97,36,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
