seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,battery_x10,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
42,832,104,1450,1450,769,-769,0,0,0,-562,544,800,1538,-348,0,1538,378,1030,31,23,4918,57,117,0,0,0,3,1,110,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,18,82,8
43,840,105,1450,1450,769,-769,0,0,0,-579,561,800,1538,-346,0,1538,434,964,32,24,4918,57,117,0,0,0,3,1,110,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,18,82,8
44,848,106,1450,1450,769,-769,0,0,0,-615,596,800,1538,-352,0,1538,463,928,33,25,4918,57,117,0,0,0,3,1,110,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,18,82,8
45,856,107,1450,1450,769,-769,0,0,0,-650,632,800,1538,-353,0,1538,474,895,34,26,5063,57,117,0,0,0,3,1,110,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,18,82,8
46,864,108,1450,1450,950,-950,0,0,0,-669,650,800,1900,-359,0,1900,474,895,35,27,5063,57,117,0,0,0,3,1,110,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,18,82,8
47,872,109,1450,1450,932,-932,0,0,0,-706,688,800,1865,-370,0,1865,474,866,36,28,5063,57,117,0,0,0,3,1,110,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,18,82,8
48,880,110,1450,1450,919,-919,0,0,0,-726,707,800,1839,-378,0,1839,473,845,37,29,6407,57,117,0,0,0,3,1,110,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,18,82,8
49,888,111,1450,1450,898,-898,0,0,0,-766,748,800,1797,-392,0,1797,462,831,38,30,6407,57,117,0,0,0,3,1,110,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,18,82,8
50,896,112,1450,1450,458,-458,0,0,0,-808,789,800,917,-407,0,917,438,820,39,31,8732,57,117,0,0,1,3,1,110,38,18,0,0,0,0,0,1,1,0,1,0,0,0,0,0,7,0,18,82,8
51,904,113,1450,1450,1400,1262,-72,-66,6,-830,811,800,917,-415,2662,137,438,820,40,32,8732,3653,117,46,0,0,4,1,110,38,18,2,0,0,0,0,1,0,0,1,62,3,39,33,93,0,0,18,82,0
52,912,114,1450,1450,1400,1214,-72,-66,6,-869,850,800,917,-402,2614,185,417,804,41,32,8732,3653,117,46,0,0,4,1,110,38,18,2,0,0,0,0,1,0,0,1,62,3,39,33,93,0,0,18,82,0
53,920,115,1450,1450,1400,1173,-60,-52,8,-888,869,800,917,-390,2573,226,397,788,42,32,8482,3258,117,48,0,0,4,1,110,38,18,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,18,82,0
54,928,116,1450,1450,1400,1102,-60,-52,8,-923,905,800,917,-369,2502,297,397,788,43,32,8482,3258,117,48,0,0,4,1,110,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,82,0
55,936,117,1450,1450,1400,995,-60,-52,8,-955,936,800,917,-339,2395,404,397,788,44,32,8498,3258,117,48,0,0,4,1,110,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,82,0
56,944,118,1450,1450,1400,872,-50,-40,10,-967,948,800,917,-304,2272,527,397,788,45,32,8498,3222,117,48,0,0,4,1,110,38,18,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,18,82,0
57,952,119,1450,1450,1400,376,-50,-40,10,-973,955,800,917,-162,1776,1023,343,718,46,32,8498,3222,117,48,0,0,4,1,110,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,82,0
58,960,120,1450,1450,1400,195,-44,-32,12,-974,956,800,917,-110,1595,1204,333,689,47,32,8445,1060,117,50,0,0,4,1,110,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,82,0
59,968,121,1450,1450,1400,0,-44,-32,12,-970,951,800,917,-23,1400,1400,362,659,48,32,8445,1060,117,50,0,0,5,1,110,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,82,0
60,976,122,1450,1450,1400,0,-44,-32,12,-965,946,800,917,19,1400,1400,362,659,49,32,8471,1060,117,50,0,0,5,1,110,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,82,0
61,984,123,1450,1450,1350,0,-46,-38,8,-964,945,800,917,21,1350,1350,404,621,50,32,8471,3199,117,49,0,0,5,1,110,38,18,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,18,82,0
62,992,124,1450,1450,1350,0,-46,-38,8,-961,942,800,917,28,1350,1350,444,578,51,32,8471,3199,117,49,0,0,5,1,110,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,82,0
63,1000,125,1450,1450,1350,0,-48,-38,10,-959,940,800,917,32,1350,1350,488,547,52,32,9925,3186,117,47,0,0,5,1,110,38,18,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,18,82,0
64,1008,126,1450,1450,1350,0,-48,-38,10,-954,936,800,917,37,1350,1350,513,536,53,32,9925,3186,117,47,0,0,5,1,110,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,82,0
65,1016,127,1450,1450,1350,0,-48,-38,10,-950,931,800,917,40,1350,1350,513,536,54,32,8558,3186,117,47,0,0,5,1,110,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,82,0
66,1024,128,1450,1450,1350,0,-50,-40,10,-948,930,800,917,38,1350,1350,534,525,55,32,8558,3309,117,47,0,0,5,1,110,38,18,2,0,0,0,0,1,0,4,0,80,12,48,33,93,0,8,18,82,0
67,1072,134,1018,1450,626,595,-48,-20,28,-1010,0,0,0,-231,1221,31,543,551,1,0,3872,3,117,46,0,1,1,1,0,38,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7,0,18,82,1
68,1080,135,1450,1450,1452,762,-42,-30,12,-1022,11,0,0,-232,2215,689,515,597,2,0,3872,4013,117,47,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,18,82,1
69,1088,136,1450,1450,1244,298,-42,-30,12,-1041,30,0,0,-203,1542,946,515,597,3,0,3872,4013,117,47,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,82,1
70,1096,137,1450,1450,1242,-968,-42,-30,12,-1048,37,0,0,-122,273,2210,478,644,4,0,8554,4013,117,47,0,1,1,1,0,38,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7,0,18,82,2
71,1104,138,1450,1450,1243,-1180,-34,-22,12,-1050,39,0,0,-90,62,2423,457,661,5,0,8554,3636,117,45,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,18,82,2
72,1112,139,1450,1450,1245,-954,-34,-22,12,-1060,49,0,0,-103,290,2200,459,649,6,0,8554,3636,117,45,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,82,2
73,1120,140,1450,1450,1246,-339,-34,-18,16,-1070,59,0,0,-135,907,1586,485,618,7,0,9839,3883,117,49,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,82,2
74,1128,141,1450,1450,1246,507,-34,-18,16,-1093,82,0,0,-188,1753,739,485,618,8,0,9839,3883,117,49,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,82,2
75,1136,142,1450,1450,1246,682,-26,-12,14,-1112,102,0,0,-189,1928,564,502,602,9,0,8498,1079,117,51,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,82,2
76,1144,143,1450,1450,1244,688,-26,-12,14,-1120,109,0,0,-178,1932,555,492,621,10,0,8498,1079,117,51,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,82,2
77,1152,144,1450,1450,1246,-279,-26,-12,14,-1125,114,0,0,-98,967,1525,466,639,11,0,8498,1079,117,51,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,82,2
78,1160,145,1450,1450,1496,-319,-18,-4,14,-1124,113,0,0,-57,1176,1815,466,639,12,0,8457,1080,117,51,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,82,2
79,1168,146,1450,1450,1498,-483,-18,-4,14,-1124,113,0,0,-25,1014,1981,451,647,13,0,8457,1080,117,51,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,82,2
80,1176,147,1450,1450,1488,-143,-16,-2,14,-1129,118,0,0,-42,1344,1631,506,632,14,0,8455,1100,117,52,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,82,2
81,1184,148,1450,1450,1489,219,-16,-2,14,-1136,125,0,0,-75,1708,1269,529,605,15,0,8455,1100,117,52,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,82,2
82,1192,149,1450,1450,1490,244,-16,-2,14,-1144,133,0,0,-77,1735,1245,537,590,16,0,8455,1100,117,52,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,82,2
83,1200,150,1450,1450,1490,132,-12,2,14,-1145,134,0,0,-58,1622,1358,537,590,17,0,8398,1126,117,53,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,18,82,2
84,1208,151,1450,1450,1484,-16,-12,2,14,-1147,136,0,0,-35,1467,1501,533,620,18,0,8398,1126,117,53,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,82,2
85,1216,152,1450,1450,1486,-170,-8,6,14,-1145,135,0,0,-5,1315,1657,524,620,19,0,8465,1105,117,52,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,18,82,2
86,1224,153,1450,1450,1487,-193,-8,6,14,-1144,133,0,0,5,1293,1681,527,614,20,0,8465,1105,117,52,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,18,82,2
87,1232,154,1450,1450,1485,-23,-8,6,14,-1145,135,0,0,-9,1462,1508,551,596,21,0,8465,1105,117,52,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,82,2
88,1240,155,1450,1450,1485,4,-6,8,14,-1146,136,0,0,-12,1490,1480,551,596,22,0,9790,1118,117,52,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,18,82,2
89,1248,156,1450,1450,1482,202,-6,8,14,-1151,140,0,0,-28,1684,1279,580,581,23,0,9790,1118,117,52,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,82,2
90,1256,157,1450,1450,1480,157,-4,10,14,-1152,141,0,0,-18,1638,1323,588,579,24,0,8380,1125,117,53,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,18,82,2
91,1264,158,1450,1450,1476,124,-4,10,14,-1151,140,0,0,-7,1601,1352,585,598,25,0,8380,1125,117,53,0,0,1,1,0,38,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,18,82,2
92,1272,159,1450,1450,856,-1036,-4,10,14,-1147,0,800,1893,22,-180,1893,585,598,26,1,8380,1125,117,53,0,0,3,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,159,2
93,1280,160,1450,1450,856,-1026,0,12,12,-1146,0,800,1882,25,-169,1882,583,618,27,2,8354,1125,117,53,0,0,3,1,0,38,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,159,2
94,1288,161,1450,1450,856,-1026,0,12,12,-1147,0,800,1882,-5,-169,1882,584,629,28,3,8354,1125,117,53,0,0,3,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,159,2
95,1296,162,1450,1450,856,-1019,2,14,12,-1162,14,800,1876,-90,-163,1876,600,621,29,4,8400,1125,117,53,0,0,3,1,0,38,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,159,2
96,1304,163,1450,1450,856,-1019,2,14,12,-1172,25,800,1876,-131,-163,1876,615,611,30,5,8400,1125,117,53,0,0,3,1,0,38,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,159,2
97,1312,164,1450,1450,856,-1019,2,14,12,-1197,49,800,1876,-195,-163,1876,615,611,31,6,8400,1125,117,53,0,0,3,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,159,2
98,1320,165,1450,1450,856,-1000,8,20,12,-1210,62,800,1856,-220,-143,1856,597,611,32,7,8437,1085,117,51,0,0,3,1,0,38,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,159,2
99,1328,166,1450,1450,856,-1000,8,20,12,-1241,93,800,1856,-271,-143,1856,565,630,33,8,8437,1085,117,51,0,0,3,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,159,2
100,1336,167,1450,1450,856,-960,20,32,12,-1275,127,800,1817,-312,-104,1817,516,648,34,9,8432,1085,117,51,0,1,3,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,159,2
101,1344,168,1450,1450,856,-960,20,32,12,-1292,145,800,1817,-325,-104,1817,468,662,35,10,8432,1085,117,51,0,1,3,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,159,2
102,1352,169,1450,1450,951,-871,20,32,12,-1330,183,800,1822,-358,80,1822,468,662,36,11,8432,1085,117,51,0,1,3,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,159,2
103,1360,170,1450,1450,928,-802,34,46,12,-1350,203,800,1731,-372,126,1731,433,673,37,12,9881,976,117,45,0,1,3,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,159,2
104,1368,171,1450,1450,908,-781,34,46,12,-1390,242,800,1690,-386,126,1690,398,683,38,13,9881,976,117,45,0,1,3,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,159,2
105,1376,172,1450,1450,892,-892,50,62,12,-1430,282,800,1785,-396,0,1785,370,692,39,14,8446,881,117,41,0,1,3,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,159,2
106,1384,173,1450,1450,904,-904,50,62,12,-1449,301,800,1808,-388,0,1808,370,692,40,15,8446,881,117,41,0,1,3,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,159,2
107,1392,174,1450,1450,896,-896,50,62,12,-1488,341,800,1792,-393,0,1792,343,692,41,16,5551,881,117,41,0,1,3,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,159,2
108,1400,175,1450,1450,769,-769,66,42,-24,-1509,362,800,1538,-400,0,1538,319,688,42,17,5551,3990,117,6,0,1,3,1,100,38,18,0,0,0,0,0,1,0,0,0,100,22,58,0,60,11,0,0,159,2
109,1408,176,1450,1450,769,-769,66,42,-24,-1552,404,800,1538,-417,0,1538,304,674,43,18,5551,3990,117,6,0,1,3,1,100,38,18,0,0,0,0,0,1,0,0,0,100,22,58,0,60,11,0,0,159,2
110,1416,177,1450,1450,769,-769,0,0,0,-1595,447,800,1538,-420,0,1538,288,667,44,19,5062,69,117,0,0,1,3,1,100,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,11,0,0,159,2
111,1424,178,1450,1450,769,-769,0,0,0,-1616,468,800,1538,-420,0,1538,288,667,45,20,5062,69,117,0,0,1,3,1,100,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,11,0,0,159,2
112,1432,179,1450,1450,769,-769,0,0,0,-1658,510,800,1538,-419,0,1538,268,661,46,21,4918,57,117,0,0,1,3,1,100,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,11,0,0,159,2
113,1440,180,1450,1450,769,-769,0,0,0,-1677,529,800,1538,-408,0,1538,251,656,47,22,4918,57,117,0,0,1,3,1,100,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,11,0,0,159,2
114,1448,181,1450,1450,769,-769,0,0,0,-1716,569,800,1538,-398,0,1538,238,651,48,23,4918,57,117,0,0,1,3,1,100,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,11,0,0,159,2
115,1456,182,1450,1450,769,-769,0,0,0,-1756,609,800,1538,-401,0,1538,231,651,49,24,5062,70,117,0,0,1,3,1,100,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,11,0,0,159,2
116,1464,183,1450,1450,769,-769,0,0,0,-1777,630,800,1538,-406,0,1538,231,651,50,25,5062,70,117,0,0,1,3,1,100,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,11,0,0,159,2
117,1472,184,1450,1450,867,-867,0,0,0,1780,671,800,1735,-412,0,1735,229,642,51,26,5062,70,117,0,0,1,3,1,100,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,11,0,0,159,2
