seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,battery_x10,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,ip_visual_row,ip_ctrl_row,ip_ctrl_dir,ip_ctrl_score,ip_ctrl_reason,fast_ra_type,fast_front,fast_left,fast_right,line_takeover_ready,line_takeover_cnt,exit_boost_active,exit_boost_cnt,hard_outer_dynamic,yaw_pred,yaw_remain,outer_scale,takeover_valid_rows,takeover_error,takeover_lookahead,takeover_trend,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
173,1848,231,0,0,898,4,0,0,0,-652,0,0,0,80,950,750,367,308,0,0,5048,251,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
174,1856,232,0,0,898,4,0,0,0,-643,0,0,0,87,750,950,374,309,0,0,5048,251,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
175,1864,233,0,0,898,4,0,0,0,-638,0,0,0,89,750,950,383,309,0,0,5048,251,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
176,1872,234,0,0,898,4,0,0,0,-630,0,0,0,85,750,950,383,309,0,0,5047,252,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
177,1880,235,0,0,898,4,0,0,0,-626,0,0,0,85,750,950,392,309,0,0,5047,252,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
178,1888,236,0,0,898,4,0,0,0,-618,0,0,0,78,750,950,401,309,0,0,5047,252,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
179,1896,237,0,0,898,4,0,0,0,-611,0,0,0,76,750,950,405,313,0,0,5046,250,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
180,1904,238,0,0,898,4,0,0,0,-608,0,0,0,66,750,950,402,320,0,0,5046,250,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
181,1912,239,0,0,898,4,0,0,0,-603,0,0,0,55,750,950,402,320,0,0,6399,250,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
182,1920,240,0,0,898,4,0,0,0,-601,0,0,0,55,750,950,403,328,0,0,6399,250,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
183,1928,241,0,0,898,4,0,0,0,-596,0,0,0,49,750,950,405,337,0,0,6399,250,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
184,1936,242,0,0,898,4,0,0,0,-593,0,0,0,38,750,950,406,347,0,0,5045,251,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
185,1944,243,0,0,898,4,0,0,0,-591,0,0,0,36,750,950,406,359,0,0,5045,251,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
186,1952,244,0,0,898,4,0,0,0,-589,0,0,0,30,750,950,406,359,0,0,5055,249,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
187,1960,245,0,0,898,4,0,0,0,-588,0,0,0,27,750,950,406,369,0,0,5055,249,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
188,1968,246,0,0,898,4,0,0,0,-588,0,0,0,9,750,950,407,376,0,0,5055,249,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
189,1976,247,0,0,898,4,0,0,0,-587,0,0,0,8,750,950,407,381,0,0,5055,251,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
190,1984,248,0,0,898,4,0,0,0,-587,0,0,0,7,750,950,407,381,0,0,5055,251,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
191,1992,249,0,0,898,4,0,0,0,-587,0,0,0,3,750,950,407,387,0,0,5054,249,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,1,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
192,2000,250,0,0,898,4,0,0,0,-587,0,0,0,0,950,750,408,395,0,0,5054,249,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,1,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
193,2008,251,0,0,898,4,0,0,0,-587,0,0,0,0,950,750,405,394,0,0,5054,249,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,0,0,1,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
194,2016,252,0,0,898,4,0,0,0,-587,0,0,0,4,950,750,407,396,0,0,5054,250,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
195,2024,253,0,0,898,4,0,0,0,-586,0,0,0,9,950,750,407,396,0,0,5054,250,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
196,2032,254,0,0,898,4,0,0,0,-582,0,0,0,28,950,750,411,398,0,0,6406,249,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
197,2040,255,0,0,898,4,0,0,0,-579,0,0,0,36,950,750,412,397,0,0,6406,249,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
198,2048,256,0,0,898,4,0,0,0,-573,0,0,0,50,950,750,414,395,0,0,6406,249,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
199,2056,257,0,0,898,4,0,0,0,-567,0,0,0,56,950,750,416,392,0,0,5053,250,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
200,2064,258,0,0,898,4,0,0,0,-563,0,0,0,62,950,750,416,392,0,0,5053,250,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
201,2072,259,0,0,898,4,0,0,0,-557,0,0,0,65,950,750,420,391,0,0,5052,251,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
202,2080,260,0,0,898,4,0,0,0,-553,0,0,0,70,950,750,422,386,0,0,5052,251,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
203,2088,261,0,0,898,4,0,0,0,-544,0,0,0,76,950,750,428,385,0,0,5052,251,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
204,2096,262,0,0,898,4,0,0,0,-536,0,0,0,79,950,750,428,385,0,0,5052,249,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
205,2104,263,0,0,898,4,0,0,0,-532,0,0,0,83,950,750,434,386,0,0,5052,249,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
206,2112,264,0,0,898,4,0,0,0,-523,0,0,0,86,950,750,442,385,0,0,5050,249,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
207,2120,265,0,0,898,4,0,0,0,-518,0,0,0,88,950,750,441,381,0,0,5050,249,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
208,2128,266,0,0,898,4,0,0,0,-509,0,0,0,90,950,750,444,375,0,0,5050,249,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
209,2136,267,0,0,898,4,0,0,0,-500,0,0,0,91,950,750,444,375,0,0,5049,249,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
210,2144,268,0,0,898,4,0,0,0,-496,0,0,0,89,750,950,447,369,0,0,5049,249,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
211,2152,269,0,0,898,4,0,0,0,-486,0,0,0,93,750,950,447,369,0,0,6404,235,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
212,2160,270,0,0,898,4,0,0,0,-482,0,0,0,88,750,950,453,363,0,0,6404,235,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
213,2168,271,0,0,898,4,0,0,0,-475,0,0,0,76,750,950,454,360,0,0,6404,235,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
214,2176,272,0,0,898,4,0,0,0,-469,0,0,0,64,750,950,454,360,0,0,5047,236,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,1,1,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
215,2184,273,0,0,898,4,0,0,0,-467,0,0,0,55,750,950,453,358,0,0,5047,236,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,1,1,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
216,2192,274,0,0,898,4,0,0,0,-463,0,0,0,49,750,950,441,357,0,0,5048,238,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,1,1,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
217,2200,275,0,0,898,4,0,0,0,-461,0,0,0,46,750,950,433,360,0,0,5048,238,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,1,1,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
218,2208,276,0,0,898,4,0,0,0,-459,0,0,0,32,750,950,433,360,0,0,5048,238,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,1,1,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
219,2216,277,0,0,898,4,0,0,0,-455,0,0,0,31,750,950,424,364,0,0,5047,669,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4,0,62,62,62,0,100,1,2,1,1,0,0,0,0,0,1100,823,-23,25,0,0,0,0,3,39,9,69,0,0,12,72,0
220,2224,278,0,0,898,4,0,0,0,-454,0,0,0,29,750,950,416,365,0,0,5047,669,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4,0,62,62,62,0,100,1,2,1,1,0,0,0,0,0,1100,823,-23,25,0,0,0,0,3,39,9,69,0,0,12,72,0
221,2232,279,0,0,898,4,0,0,0,-452,0,0,0,24,750,950,414,370,0,0,5036,201,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,58,0,100,1,2,1,1,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
222,2240,280,0,0,898,4,0,0,0,-451,0,0,0,22,750,950,407,370,0,0,5036,201,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,58,0,100,1,2,1,1,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
223,2248,281,0,0,898,4,0,0,0,-450,0,0,0,14,750,950,407,370,0,0,5036,201,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,58,0,100,1,2,1,1,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
224,2256,282,0,0,898,4,0,0,0,-450,0,0,0,6,750,950,405,374,0,0,5034,669,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4,0,66,66,66,0,100,1,2,1,1,0,0,0,0,0,1100,823,-23,25,0,0,0,0,5,41,9,69,0,0,12,72,0
225,2264,283,0,0,898,4,0,0,0,-450,0,0,0,6,750,950,398,380,0,0,5034,669,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4,0,66,66,66,0,100,1,2,1,1,0,0,0,0,0,1100,823,-23,25,0,0,0,0,5,41,9,69,0,0,12,72,0
226,2272,284,0,0,898,4,0,0,0,-449,0,0,0,3,750,950,395,384,0,0,6399,198,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,62,0,100,1,2,1,1,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
227,2280,285,0,0,898,4,0,0,0,-449,0,0,0,2,750,950,392,386,0,0,6399,198,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,62,0,100,1,2,1,1,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
228,2288,286,0,0,898,4,0,0,0,-450,0,0,0,0,950,750,392,386,0,0,6399,198,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,62,0,100,1,2,1,1,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
229,2296,287,0,0,898,4,0,0,0,-450,0,0,0,-2,950,750,387,383,0,0,5034,687,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,72,0,100,1,2,1,1,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
230,2304,288,0,0,898,4,0,0,0,-450,0,0,0,0,950,750,388,380,0,0,5034,687,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,72,0,100,1,2,1,1,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
231,2312,289,0,0,898,4,0,0,0,-447,0,0,0,16,950,750,388,383,0,0,5032,683,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,74,0,100,1,2,1,1,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
232,2320,290,0,0,898,4,0,0,0,-445,0,0,0,23,950,750,388,383,0,0,5032,683,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,74,0,100,1,2,1,1,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
233,2328,291,0,0,898,4,0,0,0,-441,0,0,0,36,950,750,386,378,0,0,5032,683,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,74,0,100,1,2,1,1,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
234,2336,292,0,0,898,4,0,0,0,-435,0,0,0,45,950,750,388,377,0,0,5031,678,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,78,0,100,1,0,1,1,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
235,2344,293,0,0,898,4,0,0,0,-432,0,0,0,51,950,750,388,372,0,0,5031,678,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,78,0,100,1,0,1,1,0,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
236,2352,294,0,0,898,4,0,0,0,-426,0,0,0,59,950,750,392,366,0,0,5029,679,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,80,0,100,1,0,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
237,2360,295,0,0,898,4,0,0,0,-423,0,0,0,58,950,750,392,366,0,0,5029,679,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,80,0,100,1,0,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
238,2368,296,0,0,898,4,0,0,0,-415,0,0,0,67,950,750,396,359,0,0,5029,679,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,80,0,100,1,0,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
239,2376,297,0,0,898,4,0,0,0,-408,0,0,0,71,950,750,399,354,0,0,5028,652,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4,0,80,80,80,0,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,12,48,9,69,0,0,12,72,0
240,2384,298,0,0,898,4,0,0,0,-405,0,0,0,69,950,750,407,352,0,0,5028,652,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4,0,80,80,80,0,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,12,48,9,69,0,0,12,72,0
241,2392,299,0,0,898,4,0,0,0,-397,0,0,0,77,950,750,408,353,0,0,6380,189,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,76,0,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
242,2400,300,0,0,898,4,0,0,0,-393,0,0,0,76,950,750,408,353,0,0,6380,189,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,76,0,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
243,2408,301,0,0,898,4,0,0,0,-385,0,0,0,77,950,750,413,349,0,0,6380,189,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,76,0,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
244,2416,302,0,0,898,4,0,0,0,-376,0,0,0,86,950,750,411,350,0,0,5024,654,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4,0,84,84,84,0,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,14,50,9,69,0,0,12,72,0
245,2424,303,0,0,898,4,0,0,0,-371,0,0,0,85,950,750,416,352,0,0,5024,654,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4,0,84,84,84,0,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,14,50,9,69,0,0,12,72,0
246,2432,304,0,0,898,4,0,0,0,-362,0,0,0,88,750,950,416,352,0,0,5016,187,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,80,0,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
247,2440,305,0,0,898,4,0,0,0,-358,0,0,0,90,750,950,419,351,0,0,5016,187,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,80,0,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
248,2448,306,0,0,898,4,0,0,0,-350,0,0,0,84,750,950,422,350,0,0,5016,187,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,80,0,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
249,2496,312,1320,1320,929,640,60,0,-60,-308,0,0,0,128,1569,288,406,352,0,0,5822,475,120,12,0,0,0,0,0,0,0,0,1,1,1,0,7,0,0,1,0,0,85,3,80,18,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
250,2544,318,1232,1232,770,431,52,0,-52,-227,0,0,0,151,1201,339,449,296,0,0,5417,467,120,8,0,0,0,0,0,0,0,0,1,1,1,0,7,0,0,0,0,0,94,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
251,2592,324,875,770,915,-330,0,0,0,-143,0,0,0,160,584,1245,439,284,0,0,4897,746,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,84,84,84,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,14,50,17,77,0,0,12,72,0
252,2600,325,770,770,827,-401,0,0,0,-140,0,0,0,132,425,1229,450,271,0,0,4897,746,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,84,84,84,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,14,50,17,77,0,0,12,72,0
253,2608,326,770,770,879,-311,0,0,0,-133,0,0,0,93,567,1190,452,266,0,0,4802,746,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,84,84,84,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,14,50,17,77,0,0,12,72,0
254,2616,327,770,770,879,-328,0,0,0,-128,0,0,0,71,551,1208,436,279,0,0,4802,355,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,80,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
255,2624,328,770,770,879,-322,0,0,0,-126,0,0,0,59,556,1202,436,279,0,0,4802,355,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,80,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
256,2632,329,770,770,880,-207,0,0,0,-123,0,0,0,38,673,1087,415,297,0,0,6329,737,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,106,106,106,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,23,59,25,85,0,0,12,72,0
257,2640,330,770,770,880,-127,0,0,0,-123,0,0,0,23,752,1008,396,315,0,0,6329,737,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,106,106,106,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,23,59,25,85,0,0,12,72,0
258,2648,331,770,770,879,16,0,0,0,-125,0,0,0,1,896,863,388,327,0,0,4824,737,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,106,106,106,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,23,59,25,85,0,0,12,72,0
259,2656,332,770,770,879,69,0,0,0,-126,0,0,0,-9,949,810,388,327,0,0,4824,354,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,102,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
260,2664,333,770,770,879,128,0,0,0,-128,0,0,0,-19,1008,750,383,334,0,0,4824,354,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,102,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
261,2672,334,770,770,877,-55,0,0,0,-126,0,0,0,5,821,933,380,344,0,0,4973,729,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,112,112,112,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,23,59,25,85,0,0,12,72,0
262,2680,335,770,770,875,-141,0,0,0,-124,0,0,0,20,733,1017,373,358,0,0,4973,729,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,112,112,112,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,23,59,25,85,0,0,12,72,0
