seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
227,2720,340,665,665,785,277,0,0,0,-1165,0,0,0,-46,1062,507,12,58,0,0,4896,19,0,5,0,0,0,0,0,0,0,3,2,2,0,2,1,5,0,60,2,38,9,69,0,0,70,240,0
228,2728,341,665,665,785,271,0,0,0,-1170,0,0,0,-45,1056,513,-6,40,0,0,4896,19,0,5,0,0,0,0,0,0,0,3,2,2,0,2,1,5,0,60,2,38,9,69,0,0,70,240,0
229,2736,342,665,665,785,268,0,0,0,-1172,0,0,0,-45,1053,516,-8,36,0,0,4896,19,0,5,0,0,0,0,0,0,0,3,2,2,0,2,1,5,0,60,2,38,9,69,0,0,70,240,0
230,2744,343,665,0,403,514,64,58,-6,-1176,0,900,917,-42,917,-111,-10,33,1,1,8152,323,11,5,0,3,2,72,70,70,0,3,2,2,0,0,0,5,1,72,2,38,9,69,0,5,72,343,0
231,2752,344,665,0,806,1028,64,58,-6,-1179,0,900,1834,-38,1834,-222,-10,33,2,2,8152,323,11,5,0,3,2,72,70,70,0,3,2,2,0,0,0,5,1,72,2,38,9,69,0,0,72,343,0
232,2760,345,665,0,806,1028,64,58,-6,-1180,0,900,1834,-30,1834,-222,-10,33,3,3,8152,323,11,5,0,3,2,72,70,70,0,3,2,2,0,0,0,5,1,72,2,38,9,69,0,0,72,343,0
233,2768,346,665,0,806,1028,64,60,-4,-1179,0,900,1834,0,1834,-222,-10,33,4,4,6768,326,11,5,1,3,2,72,70,70,0,3,2,2,0,0,0,5,1,72,2,38,9,69,203,0,72,343,0
234,2776,347,665,0,806,1028,64,60,-4,-1177,0,900,1834,11,1834,-222,-9,33,5,5,6768,326,11,5,1,3,2,72,70,70,0,3,2,2,0,0,0,5,0,72,2,38,9,69,203,0,72,343,0
235,2784,348,665,0,806,1028,62,62,0,-1174,1,900,1834,22,1834,-222,-11,27,6,6,6697,672,9,5,1,3,2,86,70,70,0,3,2,2,0,0,0,5,0,86,2,38,9,69,203,0,72,343,0
236,2792,349,665,0,806,1028,62,62,0,-1169,6,900,1834,39,1834,-222,-11,27,7,7,6697,672,9,5,1,3,2,86,70,70,0,3,2,2,0,0,0,5,0,86,2,38,9,69,203,0,72,343,0
237,2800,350,665,0,806,1028,62,62,0,-1165,10,900,1834,51,1834,-222,14,15,8,8,6697,672,9,5,1,3,2,86,70,70,0,3,2,2,0,0,0,5,0,86,2,38,9,69,203,0,72,343,0
238,2808,351,665,0,806,1028,62,60,-2,-1158,18,900,1834,65,1834,-222,16,2,9,9,6743,666,9,5,1,3,2,86,70,70,0,3,2,2,0,0,0,5,0,86,2,38,9,69,203,0,72,343,0
239,2816,352,665,0,806,1028,62,60,-2,-1154,21,900,1834,66,1834,-222,16,2,10,10,6743,666,9,5,1,3,2,86,70,70,0,3,2,2,0,0,0,5,0,86,2,38,9,69,203,0,72,343,0
240,2824,353,665,0,806,1028,0,0,0,-1148,27,900,1834,63,1834,-222,16,2,11,11,5035,19,0,5,1,3,2,86,70,70,0,3,2,2,0,0,1,5,0,86,2,38,9,69,203,0,72,343,0
241,2832,354,665,0,806,1028,0,0,0,-1143,33,900,1834,57,1834,-222,16,2,12,12,5035,19,0,5,1,3,2,86,70,70,0,3,2,2,0,0,1,5,0,86,2,38,9,69,203,0,72,343,0
242,2840,355,665,0,806,1028,0,0,0,-1140,35,900,1834,55,1834,-222,33,-20,13,13,4903,19,0,5,1,3,2,86,70,70,0,3,2,2,0,0,1,5,0,86,2,38,9,69,203,0,72,343,0
243,2848,356,665,0,806,1028,0,0,0,-1134,41,900,1834,57,1834,-222,38,-22,14,14,4903,19,0,5,1,3,2,86,70,70,0,3,2,2,0,0,1,5,0,86,2,38,9,69,203,0,72,343,0
244,2856,357,665,0,806,1028,0,0,0,-1131,44,900,1834,60,1834,-222,38,-21,15,15,4903,19,0,5,1,3,2,86,70,70,0,3,2,2,0,0,1,5,0,86,2,38,9,69,203,0,72,343,0
245,2864,358,665,0,806,1028,0,0,0,-1123,52,900,1834,67,1834,-222,38,-21,16,16,6404,19,0,5,1,3,2,86,70,70,0,3,2,2,0,0,1,5,0,86,2,38,9,69,203,0,72,343,0
246,2872,359,665,0,806,1028,0,0,0,-1116,59,900,1834,70,1834,-222,39,-18,17,17,6404,19,0,5,1,3,2,86,70,70,0,3,2,2,0,0,1,5,0,86,2,38,9,69,203,0,72,343,0
247,2880,360,665,0,806,1028,0,0,0,-1113,63,900,1834,72,1834,-222,40,-19,18,18,4907,19,0,5,1,3,2,86,70,70,0,3,2,2,0,0,1,5,0,86,2,38,9,69,201,0,72,343,0
248,2888,361,665,0,806,1028,0,0,0,-1105,70,900,1834,73,1834,-222,43,-20,19,19,4907,19,0,5,1,3,2,86,70,70,0,3,2,2,0,0,1,5,0,86,2,38,9,69,201,0,72,343,0
249,2896,362,665,0,806,1028,0,0,0,-1101,74,900,1834,75,1834,-222,46,-19,20,20,4907,19,0,5,1,3,2,86,70,70,0,3,2,2,0,0,1,5,0,86,2,38,9,69,201,0,72,343,0
250,2904,363,665,0,806,1028,0,0,0,-1093,83,900,1834,81,1834,-222,46,-19,21,21,5045,20,0,5,0,3,2,86,70,70,0,3,2,2,0,0,1,5,0,86,2,38,9,69,0,0,72,343,0
251,2912,364,665,0,806,1028,0,0,0,-1083,92,900,1834,89,1834,-222,50,-17,22,22,5045,20,0,5,0,3,2,86,70,70,0,3,2,2,0,0,1,5,0,86,2,38,9,69,0,0,72,343,0
252,2920,365,665,0,806,1028,0,0,0,-1079,96,900,1834,87,1834,-222,56,-14,23,23,4907,19,0,5,0,3,2,86,70,70,0,3,2,2,0,0,1,5,0,86,2,38,9,69,0,0,72,343,0
253,2928,366,665,0,806,1028,0,0,0,-1070,105,900,1834,87,1834,-222,56,-14,24,24,4907,19,0,5,0,3,2,86,70,70,0,3,2,2,0,0,1,5,0,86,2,38,9,69,0,0,72,343,0
254,2936,367,665,0,806,1028,0,0,0,-1066,109,900,1834,81,1834,-222,56,-14,25,25,4907,19,0,5,0,3,2,86,70,70,0,3,2,2,0,0,1,5,0,86,2,38,9,69,0,0,72,343,0
255,2944,368,665,0,806,1028,0,0,0,-1061,114,900,1834,65,1834,-222,56,-14,26,26,5041,20,0,5,0,3,2,86,70,70,0,3,2,2,0,0,1,5,0,86,2,38,9,69,192,0,72,343,0
256,2952,369,665,0,806,1028,0,0,0,-1055,121,900,1834,65,1834,-222,136,-14,27,27,5041,20,0,5,0,3,2,86,70,70,0,3,2,2,0,0,1,5,0,86,2,38,9,69,192,0,72,343,0
257,2960,370,665,0,806,1028,0,0,0,-1049,126,900,1834,82,1834,-222,221,-10,28,28,4909,19,0,5,0,3,2,86,70,70,0,3,2,2,0,0,1,5,0,86,2,38,9,69,0,0,72,343,0
258,2968,371,665,0,806,1028,0,0,0,-1041,134,900,1834,76,1834,-222,337,-6,29,29,4909,19,0,5,0,3,2,86,70,70,0,3,2,2,0,0,1,5,0,86,2,38,9,69,192,0,72,343,0
259,2976,372,665,0,806,1028,0,0,0,-1022,153,900,1834,184,1834,-222,337,-6,30,30,4909,19,0,5,0,3,2,86,70,70,0,3,2,2,0,0,1,5,0,86,2,38,9,69,0,2,72,343,0
260,2984,373,665,0,806,1028,0,0,0,-990,185,900,1834,265,1834,-222,476,-6,31,31,6404,20,0,5,0,3,2,86,70,70,0,3,2,2,0,0,1,5,0,86,2,38,9,69,0,0,72,343,0
261,2992,374,665,0,806,1028,0,0,0,-955,220,900,1834,310,1834,-222,606,-8,32,32,6404,20,0,5,0,3,2,86,70,70,0,3,2,2,0,0,1,5,0,86,2,38,9,69,0,0,72,343,0
262,3000,375,665,0,794,1016,0,0,0,-937,239,900,1811,331,1811,-222,676,-4,33,33,4906,19,0,5,0,3,2,86,70,70,0,3,2,2,0,0,1,5,0,86,2,38,9,69,0,0,72,343,0
263,3008,376,665,0,717,940,0,0,0,-895,280,900,1657,382,1657,-222,500,-32,34,34,4906,19,0,5,0,3,2,86,70,70,0,3,2,2,0,0,1,5,0,86,2,38,9,69,0,0,72,343,0
264,3016,377,665,0,681,903,0,0,0,-873,303,900,1585,407,1585,-222,500,-32,35,35,4906,19,0,5,0,3,2,86,70,70,0,3,2,2,0,0,1,5,0,86,2,38,9,69,0,0,72,343,0
265,3024,378,665,0,654,876,0,0,0,-828,347,900,1530,425,1530,-222,419,-50,36,36,5042,20,0,5,0,3,2,86,70,70,0,3,2,2,0,0,1,5,0,86,2,38,9,69,0,0,72,343,0
266,3032,379,665,0,724,946,0,0,0,-793,382,900,1670,378,1670,-222,374,-52,37,37,5042,20,0,5,0,3,2,86,70,70,0,3,2,2,0,0,1,5,0,86,2,38,9,69,0,0,72,343,0
267,3040,380,665,0,724,947,0,0,0,-775,401,900,1671,378,1671,-222,349,-67,38,38,4906,19,0,5,0,3,2,86,70,70,0,3,2,2,0,0,1,5,0,86,2,38,9,69,0,0,72,343,0
268,3048,381,665,0,739,962,0,0,0,-738,437,900,1701,367,1701,-222,349,-67,39,39,4906,19,0,5,0,3,2,86,70,70,0,3,2,2,0,0,1,5,0,86,2,38,9,69,0,0,72,343,0
269,3056,382,665,0,680,902,0,0,0,-714,461,900,1582,407,1582,-222,422,-67,40,40,4906,19,0,5,0,3,2,86,70,70,0,3,2,2,0,0,1,5,0,86,2,38,9,69,0,0,72,343,0
270,3064,383,665,0,662,884,0,0,0,-672,504,900,1547,419,1547,-222,591,-62,41,41,5041,20,0,5,0,3,2,86,70,70,0,3,2,2,0,0,1,5,0,86,2,38,9,69,0,0,72,343,0
271,3072,384,665,0,1400,-819,0,0,0,-628,547,900,1547,427,580,2219,688,-41,42,42,5041,20,0,0,0,4,2,86,70,70,5,3,2,2,0,0,1,5,0,86,2,38,9,69,0,0,72,343,0
272,3080,385,665,0,1400,-866,0,0,0,-604,571,900,1547,446,533,2266,659,-21,43,42,5041,20,0,0,0,4,2,86,70,70,5,3,2,2,0,0,1,5,0,86,2,38,9,69,0,0,72,343,0
273,3088,386,665,0,1400,-729,-8,34,42,-568,607,900,1547,391,670,2129,659,-21,44,42,7763,611,27,0,0,4,2,86,70,70,5,3,2,2,0,0,0,0,1,0,0,0,0,0,0,0,72,343,0
274,3096,387,665,0,1400,-602,-8,34,42,-556,620,900,1547,341,797,2002,543,-7,45,42,7763,611,27,0,0,4,2,86,70,70,5,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,72,343,0
275,3104,388,665,0,1400,-255,-12,18,30,-544,631,900,1547,202,1144,1655,496,-2,46,42,9253,611,33,0,0,4,2,86,70,70,5,3,2,2,0,0,0,0,1,0,0,0,0,0,0,0,72,343,0
276,3112,389,665,0,1400,-48,-12,18,30,-538,637,900,1547,119,1351,1448,457,9,47,42,9253,1595,33,0,0,4,2,96,70,70,5,3,2,2,0,0,0,5,1,96,20,56,0,60,0,0,72,343,0
277,3120,390,665,0,1400,0,-12,18,30,-538,638,900,1547,79,1400,1400,414,41,48,42,9253,1595,33,0,0,4,2,96,70,70,5,3,2,2,0,0,0,5,0,96,20,56,0,60,0,0,72,343,0
278,3128,391,665,0,1400,0,-16,18,34,-538,637,900,1547,32,1400,1400,414,41,49,42,8042,1077,38,0,0,4,2,96,70,70,5,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,72,343,0
279,3136,392,665,0,1400,0,-16,18,34,-536,640,900,1547,38,1400,1400,385,105,50,42,8042,1077,38,0,0,4,2,96,70,70,5,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,72,343,0
280,3144,393,665,0,1400,0,-18,20,38,-536,640,900,1547,14,1400,1400,374,180,51,42,8067,1077,43,0,0,4,2,106,70,70,5,3,2,2,0,0,0,0,1,106,23,59,0,60,0,0,72,343,0
281,3152,394,665,0,1400,0,-18,20,38,-535,640,900,1547,7,1400,1400,418,238,52,42,8067,1454,43,0,0,4,2,106,70,70,5,3,2,2,0,0,0,5,1,106,23,59,0,60,0,0,72,343,0
282,3160,395,665,0,1400,0,-18,20,38,-536,640,900,1547,1,1400,1400,418,238,53,42,8067,1454,43,0,0,5,2,106,70,70,5,4,5,2,0,0,0,5,1,106,23,59,0,60,0,8,72,343,0
283,3168,396,665,0,743,99,-12,30,42,-535,640,900,842,4,842,644,403,271,54,42,8350,920,44,0,0,5,2,106,70,70,5,4,5,2,0,0,0,0,1,0,0,0,0,0,0,0,72,343,0
284,3176,397,665,0,1350,0,-12,30,42,-535,640,900,842,3,1350,1350,392,305,55,42,8350,920,44,0,0,5,2,106,70,70,5,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,72,343,0
285,3184,398,665,0,1350,141,-6,34,40,-529,646,900,842,32,1491,1208,387,329,56,42,8463,920,46,0,0,5,2,106,70,70,5,4,5,2,0,0,0,0,1,0,0,0,0,0,0,0,72,343,0
286,3192,399,665,0,1350,0,-6,34,40,-527,648,900,842,25,1350,1350,387,353,57,42,8463,1493,46,5,0,5,2,116,70,70,5,4,5,2,0,0,0,5,1,116,23,59,0,60,0,8,72,343,0
287,3200,400,665,0,743,99,-22,14,36,-524,651,900,842,40,842,644,387,353,58,42,5086,1493,1,0,0,5,2,116,70,70,5,4,5,2,0,0,0,5,0,116,23,59,0,60,0,8,72,343,0
288,3208,401,665,0,743,99,-22,14,36,-520,655,900,842,38,842,644,403,368,59,42,5086,384,1,0,0,5,2,116,70,70,5,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,72,343,0
289,3216,402,665,0,743,99,-22,14,36,-519,657,900,842,35,842,644,417,383,60,42,5086,384,1,0,0,5,2,116,70,70,5,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,72,343,0
290,3248,406,1520,1520,1214,666,8,42,34,-512,0,0,0,-7,1881,548,442,419,0,0,4416,11,41,0,0,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,0,0,0,0,0,72,343,0
291,3280,410,1520,1520,1212,-163,10,48,38,-491,0,0,0,108,1048,1375,437,435,0,0,4594,930,44,0,0,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,0,0,0,0,0,72,343,0
292,3312,414,1520,1520,1200,478,14,50,36,-460,0,0,0,80,1678,722,503,416,0,0,4640,991,48,0,0,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,0,0,0,0,0,72,343,0
293,3344,418,1406,1406,1092,110,18,52,34,-418,0,0,0,133,1203,981,551,446,0,0,4551,1135,48,0,0,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,0,0,0,0,0,72,343,0
294,3376,422,1406,1406,1016,250,24,48,24,-380,0,0,0,135,1266,765,562,458,0,0,8504,1015,48,0,0,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,0,0,0,0,0,72,343,0
295,3408,426,1406,1406,953,424,24,42,18,-329,0,0,0,126,1378,528,616,451,0,0,8455,1028,49,0,0,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,0,0,0,0,0,72,343,0
296,3440,430,1406,1406,924,-256,26,42,16,-281,0,0,0,180,668,1181,586,450,0,0,8475,1171,49,0,0,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,0,0,0,0,0,72,343,0
297,3472,434,1558,1558,1678,310,22,34,12,-240,0,0,0,112,1988,1367,583,426,0,0,9900,4671,50,0,0,0,0,0,0,0,0,4,5,2,0,5,0,0,1,0,0,0,0,0,0,0,72,343,0
298,3504,438,1558,1558,1429,-46,20,30,10,-199,0,0,0,128,1382,1476,548,438,0,0,4690,984,48,0,0,0,0,0,0,0,0,4,5,2,0,5,0,0,1,0,0,0,0,0,0,0,72,343,0
299,3536,442,1558,1558,1629,23,18,28,10,-171,0,0,0,103,1652,1605,579,447,0,0,6586,997,48,0,0,0,0,0,0,0,0,4,5,2,0,5,0,0,0,0,0,0,0,0,0,0,72,343,0
300,3568,446,1596,1596,1651,65,16,24,8,-135,0,0,0,85,1716,1586,600,496,0,0,4545,1100,46,0,0,0,0,0,0,0,0,4,5,2,0,5,0,0,1,0,0,0,0,0,0,0,72,343,0
301,3600,450,1653,1653,1703,-83,14,20,6,-111,0,0,0,87,1619,1786,639,564,0,0,4546,936,45,0,0,0,0,0,0,0,0,4,5,2,0,5,0,0,1,0,0,0,0,0,0,0,72,343,0
302,3632,454,1653,1653,1658,155,14,20,6,-90,0,0,0,52,1814,1502,694,615,0,0,4701,874,42,0,0,0,0,0,0,0,0,4,5,2,0,5,0,0,1,0,0,0,0,0,0,0,72,343,0
303,3664,458,2128,2128,2422,-88,12,12,0,-66,0,0,0,77,2333,2510,708,661,0,0,4717,811,39,0,0,0,0,0,0,0,0,4,5,2,0,4,0,0,1,0,0,0,0,0,0,0,72,343,0
304,3696,462,2128,2128,2128,0,12,0,-12,-56,0,0,0,40,2128,2128,751,673,0,0,4512,764,36,0,0,0,0,0,0,0,0,4,5,2,0,6,0,0,0,0,0,0,0,0,0,0,72,343,0
305,3704,463,1997,1520,1155,0,10,-20,-30,-51,0,0,0,43,1155,1155,764,699,0,0,7839,1351,35,5,1,0,0,0,0,0,0,4,5,2,0,5,0,5,1,48,0,36,33,93,5,0,72,343,1
306,3712,464,1866,1520,1279,0,10,-20,-30,-47,0,0,0,45,1279,1279,766,724,0,0,7839,1351,35,5,1,0,0,0,0,0,0,4,5,2,0,5,0,5,1,48,0,36,33,93,5,0,72,343,2
307,3720,465,1735,1520,1177,0,10,-20,-30,-44,0,0,0,45,1177,1177,766,724,0,0,7839,1351,35,5,1,0,0,0,0,0,0,4,5,2,0,5,0,5,0,48,0,36,33,93,5,0,72,343,3
308,3728,466,1604,1311,1065,79,12,0,-12,-42,0,0,0,28,1144,985,791,742,0,0,6943,530,22,5,1,0,0,0,0,0,0,4,5,2,0,7,0,5,1,48,0,36,33,93,5,0,72,343,4
309,3736,467,1473,1311,955,82,12,0,-12,-41,0,0,0,25,1038,872,809,762,0,0,6943,530,22,5,1,0,0,0,0,0,0,4,5,2,0,7,0,5,0,48,0,36,33,93,5,0,72,343,5
310,3744,468,1342,1273,848,64,12,0,-12,-38,0,0,0,27,912,784,820,771,0,0,6657,469,19,5,1,0,0,0,0,0,0,4,5,2,0,7,0,5,1,48,0,36,33,93,5,0,72,343,6
311,3752,469,1273,1273,816,-7,12,0,-12,-33,0,0,0,41,808,824,820,771,0,0,6657,469,19,5,1,0,0,0,0,0,0,4,5,2,0,7,0,5,1,48,0,36,33,93,5,0,72,343,7
312,3760,470,1273,1273,841,35,12,0,-12,-32,0,0,0,33,876,806,820,771,0,0,6657,469,19,5,1,0,0,0,0,0,0,4,5,2,0,7,0,5,0,48,0,36,33,93,5,0,72,343,8
313,3768,471,1197,1197,754,-3,12,0,-12,-28,0,0,0,38,750,757,820,771,0,0,6312,399,15,5,1,0,0,0,0,0,0,4,5,2,0,7,0,5,1,48,0,36,33,93,5,0,72,343,9
314,3776,472,1197,1197,781,46,12,0,-12,-27,0,0,0,32,827,734,818,775,0,0,6312,399,15,5,1,0,0,0,0,0,0,4,5,2,0,7,0,5,0,48,0,36,33,93,5,0,72,343,10
315,3784,473,1121,1121,698,64,12,0,-12,-24,0,0,0,28,763,634,808,771,0,0,6015,310,11,5,1,0,0,0,0,0,0,4,5,2,0,7,0,5,1,48,0,36,33,93,5,0,72,343,11
316,3792,474,1121,1121,738,158,12,0,-12,-23,0,0,0,14,896,579,776,753,0,0,6015,310,11,5,1,0,0,0,0,0,0,4,5,2,0,7,0,5,1,48,0,36,33,93,5,0,72,343,12
317,3800,475,1045,1045,652,151,12,0,-12,-23,0,0,0,14,804,500,776,753,0,0,5348,190,5,5,0,0,0,0,0,0,0,4,5,2,0,3,0,5,1,48,0,36,33,93,0,0,72,343,12
318,3808,476,1045,1045,691,81,12,0,-12,-20,0,0,0,24,772,610,748,731,0,0,5348,190,5,5,0,0,0,0,0,0,0,4,5,2,0,3,0,5,1,48,0,36,33,93,0,0,72,343,12
319,3816,477,1045,1045,707,-10,12,0,-12,-17,0,0,0,37,696,718,719,698,0,0,5348,190,5,5,0,0,0,0,0,0,0,4,5,2,0,3,0,5,0,48,0,36,33,93,0,0,72,343,12
320,3824,478,1045,0,403,-514,12,0,-12,-10,0,900,917,51,-111,917,693,673,1,1,6497,102,2,5,0,3,1,108,70,70,0,4,5,2,0,0,0,5,1,108,0,36,33,93,0,5,108,478,12
321,3832,479,1045,0,806,-1028,12,0,-12,-6,0,900,1834,48,-222,1834,693,673,2,2,6497,102,2,5,0,3,1,108,70,70,0,4,5,2,0,0,0,5,1,108,0,36,33,93,0,0,108,478,12
322,3840,480,1045,0,806,-1028,-4,0,4,-6,0,900,1834,28,-222,1834,669,646,3,3,5025,443,1,5,1,3,1,108,70,70,0,4,5,2,0,0,0,5,0,100,0,36,33,93,7,0,108,478,12
323,3848,481,1045,0,806,-1028,-4,0,4,-16,5,900,1834,-47,-222,1834,654,616,4,4,5025,443,1,5,1,3,1,108,70,70,0,4,5,2,0,0,0,5,0,100,0,36,33,93,71,0,108,478,12
324,3856,482,1045,0,806,-1028,-4,0,4,-24,13,900,1834,-89,-222,1834,635,589,5,5,5025,443,1,5,1,3,1,108,70,70,0,4,5,2,0,0,0,5,0,100,0,36,33,93,7,0,108,478,12
325,3864,483,1045,0,806,-1028,-20,0,20,-45,34,900,1834,-162,-222,1834,635,589,6,6,5075,161,1,5,1,3,1,110,70,70,0,4,5,2,0,0,0,5,0,110,0,36,33,93,7,2,108,478,12
326,3872,484,1045,0,806,-1028,-20,0,20,-72,61,900,1834,-223,-222,1834,635,589,7,7,5075,161,1,5,1,3,1,110,70,70,0,4,5,2,0,0,0,5,0,110,0,36,33,93,7,0,108,478,12
327,3880,485,1045,0,806,-1028,0,0,0,-89,78,900,1834,-264,-222,1834,635,589,8,8,4900,19,0,5,1,3,1,110,70,70,0,4,5,2,0,0,1,5,0,110,0,36,33,93,7,0,108,478,12
328,3888,486,1045,0,803,-1025,0,0,0,-125,114,900,1829,-325,-222,1829,501,595,9,9,4900,19,0,5,1,3,1,110,70,70,0,4,5,2,0,0,1,5,0,110,0,36,33,93,7,0,108,478,12
329,3896,487,1045,0,772,-994,0,0,0,-145,134,900,1766,-346,-222,1766,432,607,10,10,4900,19,0,5,1,3,1,110,70,70,0,4,5,2,0,0,1,5,0,110,0,36,33,93,7,0,108,478,12
330,3904,488,1045,0,703,-925,0,0,0,-187,176,900,1628,-392,-222,1628,375,620,11,11,5034,19,0,5,1,3,1,110,70,70,0,4,5,2,0,0,1,5,0,110,0,36,33,93,7,0,108,478,12
331,3912,489,1045,0,654,-876,0,0,0,-232,221,900,1530,-425,-222,1530,375,620,12,12,5034,19,0,5,1,3,1,110,70,70,0,4,5,2,0,0,1,5,0,110,0,36,33,93,7,0,108,478,12
332,3920,490,1045,0,634,-857,0,0,0,-255,244,900,1492,-438,-222,1492,338,628,13,13,5034,19,0,5,1,3,1,110,70,70,0,4,5,2,0,0,1,5,0,110,0,36,33,93,7,0,108,478,12
