seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,battery_x10,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
39,800,100,1893,0,1123,-800,0,0,0,-527,473,900,1924,-293,322,1924,740,1104,25,25,6438,20,119,0,4,1,3,1,110,50,58,0,0,0,0,0,0,1,4,0,110,9,45,24,84,7,0,70,76,4
40,808,101,1893,0,1123,-800,0,0,0,-546,492,900,1924,-323,322,1924,723,1078,26,26,6438,20,119,0,4,1,3,1,110,50,58,0,0,0,0,0,0,1,4,0,110,9,45,24,84,7,0,70,76,4
41,816,102,1893,0,1107,-784,0,0,0,-580,526,900,1891,-335,322,1891,707,1044,27,27,5079,19,119,0,4,1,3,1,110,50,58,0,0,0,0,0,0,1,4,0,110,9,45,24,84,5,0,70,76,4
42,824,103,1893,0,1094,-771,0,0,0,-598,544,900,1866,-343,322,1866,707,1044,28,28,5079,19,119,0,4,1,3,1,110,50,58,0,0,0,0,0,0,1,4,0,110,9,45,24,84,5,0,70,76,4
43,832,104,1893,0,1087,-765,0,0,0,-634,579,900,1852,-348,322,1852,678,1017,29,29,5079,20,119,0,4,0,3,1,110,50,58,0,0,0,0,0,0,1,4,0,110,9,45,24,84,0,0,70,76,4
44,840,105,1893,0,1075,-752,0,0,0,-670,615,900,1827,-356,322,1827,660,1003,30,30,5079,20,119,0,4,0,3,1,110,50,58,0,0,0,0,0,0,1,4,0,110,9,45,24,84,0,0,70,76,4
45,848,106,1893,0,1066,-744,0,0,0,-688,634,900,1810,-362,322,1810,640,999,31,31,5079,20,119,0,4,0,3,1,110,50,58,0,0,0,0,0,0,1,4,0,110,9,45,24,84,0,0,70,76,4
46,856,107,1893,0,1061,-739,0,0,0,-725,671,900,1801,-365,322,1801,640,999,32,32,5079,20,119,0,4,0,3,1,110,50,58,0,0,0,0,0,0,1,4,0,110,9,45,24,84,0,0,70,76,4
47,864,108,1893,0,1058,-735,0,0,0,-744,689,900,1793,-368,322,1793,625,998,33,33,5079,20,119,0,4,0,3,1,110,50,58,0,0,0,0,0,0,1,4,0,110,9,45,24,84,0,0,70,76,4
48,872,109,1893,0,1058,-736,0,0,0,-781,726,900,1794,-367,322,1794,613,982,34,34,5076,20,119,0,4,0,3,1,110,50,58,0,0,0,0,0,0,1,4,0,110,9,45,24,84,0,0,70,76,4
49,880,110,1893,0,1050,-727,0,0,0,-818,764,900,1778,-373,322,1778,598,961,35,35,5076,20,119,0,4,0,3,1,110,50,58,0,0,0,0,0,0,1,4,0,110,9,45,24,84,0,0,70,76,4
50,888,111,1893,0,1058,-735,0,0,0,-836,782,900,1794,-367,322,1794,586,943,36,36,5076,20,119,0,4,0,3,1,110,50,58,0,0,0,0,0,0,1,4,0,110,9,45,24,84,0,0,70,76,4
51,896,112,1893,0,1127,-804,-72,-64,8,-874,820,900,1931,-375,322,1931,586,943,37,37,8493,3076,119,42,4,1,3,1,110,50,58,0,0,0,0,0,0,0,4,1,76,9,45,24,84,7,0,70,76,4
52,904,113,1893,0,1400,688,-72,-64,8,-893,839,900,1931,-375,2088,711,572,929,38,38,8493,3076,119,42,0,0,4,1,110,50,58,3,0,0,0,0,0,0,4,0,76,9,45,24,84,0,0,70,76,0
53,912,114,1893,0,1400,722,-72,-64,8,-933,878,900,1931,-389,2122,677,564,920,39,38,8493,3076,119,42,0,0,4,1,110,50,58,3,0,0,0,0,0,0,4,1,76,9,45,24,84,0,0,70,76,0
54,920,115,1893,0,1400,553,-64,-54,10,-961,907,900,1931,-321,1953,846,549,920,40,38,10143,2915,119,46,0,0,4,1,110,50,58,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,70,76,0
55,928,116,1893,0,1400,398,-56,-42,14,-968,914,900,1931,-259,1798,1001,529,906,41,38,4210,2915,119,49,0,0,4,1,110,50,58,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,70,76,0
56,936,117,1893,0,1400,161,-56,-42,14,-978,924,900,1931,-164,1561,1238,529,906,42,38,4210,3730,119,49,0,0,4,1,110,50,58,3,0,0,0,0,0,0,4,1,78,11,47,33,93,0,0,70,76,0
57,944,118,1893,0,1400,74,-56,-42,14,-981,927,900,1931,-129,1474,1325,522,888,43,38,4210,3730,119,49,0,0,4,1,110,50,58,3,0,0,0,0,0,0,4,0,78,11,47,33,93,0,0,70,76,0
58,952,119,1893,0,1400,0,-54,-38,16,-987,933,900,1931,-87,1400,1400,549,854,44,38,4178,3083,119,48,0,0,5,1,110,50,58,3,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,70,76,0
59,960,120,1893,0,756,-100,-54,-38,16,-992,938,900,857,-65,655,857,586,810,45,38,4178,3083,119,48,0,0,5,1,110,50,58,3,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,70,76,0
60,968,121,1893,0,1350,-620,-54,-38,16,-994,940,900,857,-58,729,1970,586,810,46,38,4178,3083,119,48,0,0,5,1,110,50,58,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,70,76,0
61,976,122,1893,0,1350,-787,-56,-44,12,-998,944,900,857,-47,562,2137,618,777,47,38,6163,3522,119,46,0,0,5,1,110,50,58,3,1,1,1,0,0,0,4,1,94,19,55,33,93,0,8,70,76,0
62,984,123,1893,0,1350,-714,-56,-44,12,-1003,949,900,857,-65,635,2064,641,758,48,38,6163,3522,119,46,0,0,5,1,110,50,58,3,1,1,1,0,0,0,4,0,94,19,55,33,93,0,8,70,76,0
63,992,124,1893,0,1350,-616,-54,-42,12,-1020,965,900,857,-125,733,1966,658,757,49,38,4127,3253,119,48,0,0,5,1,110,50,58,3,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,70,76,0
64,1000,125,1893,0,1350,-689,-54,-42,12,-1041,987,900,857,-178,660,2039,658,757,50,38,4127,3253,119,48,0,0,5,1,110,50,58,3,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,70,76,0
65,1008,126,1893,0,1350,-492,-50,-36,14,-1053,998,900,857,-198,857,1842,658,757,51,38,3595,3253,119,51,0,0,5,1,110,50,58,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,70,76,0
66,1056,132,1628,1628,932,-886,-30,-12,18,-1138,0,0,0,-72,46,1819,548,777,0,0,3438,11,119,53,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,70,76,0
67,1104,138,1892,1892,1928,-187,-18,0,18,-1205,0,0,0,-83,1740,2116,537,696,0,0,5492,4686,119,52,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,70,76,0
68,1152,144,2552,2552,2616,124,-2,14,16,-1230,0,0,0,-55,2741,2491,587,666,0,0,6853,4850,119,52,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0,0,70,76,0
69,1200,150,2174,1892,2056,817,8,22,14,-1236,0,0,0,-54,2873,1239,769,772,0,0,3585,4696,119,53,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,1,0,0,0,0,0,0,0,70,76,0
70,1248,156,1892,1892,1708,-356,20,24,4,-1195,0,0,0,117,1351,2065,933,957,0,0,3364,1299,119,53,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,70,76,0
71,1256,157,1703,1403,1398,-77,20,24,4,-1187,0,0,0,96,1320,1476,981,931,0,0,3364,1597,119,53,0,1,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,2,0,70,76,1
72,1264,158,1514,1403,1177,533,20,24,4,-1189,0,0,0,47,1710,644,1017,926,0,0,3364,1597,119,53,0,1,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,2,0,70,76,2
73,1272,159,1403,1403,1085,661,22,16,-6,-1190,0,0,0,21,1746,424,1017,926,0,0,6834,1597,119,52,0,1,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,2,0,70,76,3
74,1312,164,1703,1403,1305,20,24,10,-14,-1153,0,0,0,81,1325,1284,961,1007,0,0,3731,1623,119,52,0,1,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,2,0,70,76,4
75,1320,165,1514,1403,1114,659,24,10,-14,-1153,0,0,0,31,1773,454,969,937,0,0,3731,1623,119,52,0,1,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,2,0,70,76,5
76,1328,166,1403,1403,1036,853,24,10,-14,-1154,0,0,0,12,1889,182,977,895,0,0,3731,1623,119,52,0,1,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,2,0,70,76,6
77,1336,167,1403,1403,1080,379,24,12,-12,-1147,0,0,0,50,1459,700,958,925,0,0,5612,1888,119,51,0,1,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,2,0,70,76,7
78,1344,168,1403,1403,1073,9,24,12,-12,-1139,0,0,0,84,1083,1063,958,925,0,0,5612,1888,119,51,0,1,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,2,0,70,76,8
79,1352,169,1403,1403,1062,-290,22,22,0,-1124,0,0,0,123,772,1352,921,986,0,0,8420,1888,119,49,0,1,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,2,0,70,76,9
80,1376,172,1892,1892,1295,448,16,28,12,-1105,0,0,0,59,1744,847,880,812,0,0,8315,3767,119,48,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,70,7,43,11,71,0,0,70,76,9
81,1384,173,1892,1892,1297,484,16,28,12,-1104,0,0,0,44,1781,812,880,812,0,0,8315,3767,119,48,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,70,7,43,11,71,0,0,70,76,9
82,1392,174,1892,1892,1312,360,16,28,12,-1100,0,0,0,45,1672,951,866,765,0,0,8315,3767,119,48,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,1,70,7,43,11,71,0,0,70,76,9
83,1400,175,1892,1892,1318,-550,10,28,18,-1086,0,0,0,99,767,1869,843,764,0,0,9925,3403,119,47,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,1,78,7,43,11,71,0,0,70,76,9
84,1408,176,1892,1892,1330,-870,10,28,18,-1078,0,0,0,119,459,2200,805,755,0,0,9925,3403,119,47,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,78,7,43,11,71,0,0,70,76,9
85,1416,177,1703,1056,1333,-699,-6,8,14,-1067,0,0,0,110,633,2033,781,741,0,0,6364,377,119,14,4,0,0,0,0,0,0,0,1,1,1,0,7,0,4,1,84,7,43,11,71,0,0,70,76,9
86,1424,178,1514,1056,1097,-496,-6,8,14,-1067,0,0,0,75,601,1594,781,741,0,0,6364,377,119,14,4,0,0,0,0,0,0,0,1,1,1,0,7,0,4,0,84,7,43,11,71,0,0,70,76,9
87,1432,179,1325,1056,760,-154,-22,0,22,-1072,0,0,0,2,605,915,772,721,0,0,5682,204,119,7,4,1,0,0,0,0,0,0,1,1,1,0,7,0,4,0,98,7,43,11,71,5,0,70,76,10
88,1440,180,1136,1056,655,205,-22,0,22,-1082,0,0,0,-56,861,450,775,706,0,0,5682,204,119,7,4,1,0,0,0,0,0,0,1,1,1,0,7,0,4,0,98,7,43,11,71,5,0,70,76,11
89,1448,181,1056,1056,619,37,-22,0,22,-1085,0,0,0,-62,656,581,758,711,0,0,5682,204,119,7,4,1,0,0,0,0,0,0,1,1,1,0,7,0,4,0,98,7,43,11,71,5,0,70,76,12
90,1456,182,1210,1210,806,-766,-38,0,38,-1089,0,0,0,-47,40,1572,758,711,0,0,5167,80,119,1,4,1,0,0,0,0,0,0,1,1,1,0,3,0,4,0,110,7,43,11,71,5,0,70,76,13
91,1464,183,1210,1210,739,-702,-38,0,38,-1089,0,0,0,-32,36,1441,732,729,0,0,5167,80,119,1,4,1,0,0,0,0,0,0,1,1,1,0,3,0,4,0,110,7,43,11,71,5,0,70,76,14
92,1472,184,1628,1628,1205,-1120,-22,20,42,-1095,0,0,0,-47,84,2326,702,733,0,0,8254,80,119,53,4,1,0,0,0,0,0,0,1,1,1,0,5,0,4,0,110,7,43,11,71,5,0,70,76,15
93,1480,185,1628,1628,1052,-386,-22,20,42,-1106,0,0,0,-88,665,1438,684,722,0,0,8254,1227,119,53,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,110,7,43,11,71,0,0,70,76,15
94,1488,186,1628,1628,1050,211,-22,20,42,-1116,0,0,0,-124,1262,838,669,699,0,0,8254,1227,119,53,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,110,7,43,11,71,0,0,70,76,15
95,1496,187,1672,1672,1222,989,-6,34,40,-1134,0,0,0,-153,2211,233,669,699,0,0,8250,1024,119,50,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,110,7,43,11,71,0,0,70,76,15
96,1504,188,1672,1672,1218,1062,-6,34,40,-1140,0,0,0,-141,2281,155,633,689,0,0,8250,1024,119,50,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,110,7,43,11,71,0,0,70,76,15
97,1512,189,1672,1672,1227,179,-6,34,40,-1142,0,0,0,-71,1406,1048,595,691,0,0,8250,1024,119,50,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,110,7,43,11,71,0,0,70,76,15
98,1520,190,1672,1672,1232,-1144,10,42,32,-1129,0,0,0,46,87,2377,561,705,0,0,9913,1048,119,52,4,1,0,0,0,0,0,0,1,1,1,0,5,0,4,0,110,7,43,11,71,9,0,70,76,16
99,1528,191,1672,1672,1236,-1174,10,42,32,-1123,0,0,0,77,61,2410,556,695,0,0,9913,1048,119,52,4,1,0,0,0,0,0,0,1,1,1,0,5,0,4,0,110,7,43,11,71,9,0,70,76,17
100,1536,192,1628,1628,1165,142,26,42,16,-1121,0,0,0,32,1308,1022,556,695,0,0,8437,1028,119,51,4,1,0,0,0,0,0,0,1,1,1,0,5,0,4,0,110,7,43,11,71,9,0,70,76,18
101,1544,193,1628,1628,1165,1106,26,42,16,-1126,0,0,0,-12,2271,58,582,661,0,0,8437,1028,119,51,4,1,0,0,0,0,0,0,1,1,1,0,5,0,4,0,110,7,43,11,71,9,0,70,76,19
102,1552,194,1628,1628,1148,1091,42,42,0,-1137,0,0,0,-68,2239,57,616,625,0,0,8342,1028,119,53,4,1,0,0,0,0,0,0,1,1,1,0,5,0,4,0,110,7,43,11,71,9,0,70,76,20
103,1560,195,1628,1628,1132,1076,42,42,0,-1130,0,0,0,18,2208,56,624,618,0,0,8342,1226,119,53,4,1,0,0,0,0,0,0,1,1,1,0,5,0,4,0,110,7,43,11,71,9,0,70,76,21
104,1568,196,1628,1628,1118,1062,42,42,0,-1123,0,0,0,65,2181,55,624,618,0,0,8342,1226,119,53,4,1,0,0,0,0,0,0,1,1,1,0,5,0,4,0,110,7,43,11,71,9,0,70,76,22
105,1576,197,1628,1628,1105,197,48,44,-4,-1102,0,0,0,149,1303,908,602,638,0,0,8472,1028,119,51,4,1,0,0,0,0,0,0,1,1,1,0,5,0,4,0,110,7,43,11,71,9,0,70,76,23
106,1584,198,1628,1628,1092,-522,48,44,-4,-1086,0,0,0,206,570,1614,613,631,0,0,8472,1028,119,51,4,1,0,0,0,0,0,0,1,1,1,0,5,0,4,0,110,7,43,11,71,9,0,70,76,24
107,1592,199,1628,1628,1077,-909,42,38,-4,-1060,0,0,0,238,167,1987,654,606,0,0,8369,1028,119,53,4,1,0,0,0,0,0,0,1,1,1,0,5,0,4,0,110,7,43,11,71,9,0,70,76,25
108,1600,200,1628,1628,1068,103,42,38,-4,-1045,0,0,0,183,1171,965,692,564,0,0,8369,1227,119,53,4,1,0,0,0,0,0,0,1,1,1,0,5,0,4,0,110,7,43,11,71,9,0,70,76,26
109,1608,201,1628,1628,1058,649,42,38,-4,-1042,0,0,0,139,1708,409,692,564,0,0,8369,1227,119,53,4,1,0,0,0,0,0,0,1,1,1,0,5,0,4,0,110,7,43,11,71,9,0,70,76,27
110,1616,202,1628,1628,1053,1000,36,30,-6,-1038,0,0,0,84,2054,52,707,535,0,0,8353,1064,119,53,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,110,7,43,11,71,0,0,70,76,27
111,1624,203,1628,1628,1047,994,36,30,-6,-1032,0,0,0,99,2041,52,705,531,0,0,8353,1064,119,53,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,110,7,43,11,71,0,0,70,76,27
112,1632,204,1628,1628,1041,373,36,30,-6,-1016,0,0,0,139,1414,667,681,550,0,0,8353,1064,119,53,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,110,7,43,11,71,0,0,70,76,27
113,1640,205,1628,1628,1039,-862,36,28,-8,-988,0,0,0,219,176,1902,655,555,0,0,9894,1064,119,53,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,110,7,43,11,71,0,0,70,76,27
114,1648,206,1628,1628,1033,-899,36,28,-8,-976,0,0,0,228,134,1932,655,555,0,0,9894,1064,119,53,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,110,7,43,11,71,0,0,70,76,27
115,1656,207,1628,1628,1026,-236,28,22,-6,-962,0,0,0,170,789,1263,666,548,0,0,8375,1064,119,53,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,110,7,43,11,71,0,0,70,76,27
116,1664,208,1628,1628,1023,489,28,22,-6,-963,0,0,0,103,1512,533,689,518,0,0,8375,4834,119,53,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,110,7,43,11,71,0,0,70,76,27
117,1672,209,1892,1892,1320,1149,24,16,-8,-967,0,0,0,25,2469,170,703,497,0,0,8335,4834,119,53,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,110,7,43,11,71,0,0,70,76,27
118,1680,210,1892,1892,1221,625,24,16,-8,-961,0,0,0,49,1846,596,703,497,0,0,8335,4837,119,53,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,1,110,7,43,11,71,0,0,70,76,27
119,1688,211,1892,1892,1217,57,24,16,-8,-952,0,0,0,91,1275,1160,672,526,0,0,8335,4837,119,53,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,110,7,43,11,71,0,0,70,76,27
120,1696,212,1892,1892,1221,-965,24,16,-8,-929,0,0,0,173,255,2186,627,542,0,0,8389,4837,119,53,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,110,7,43,11,71,0,0,70,76,27
121,1704,213,1892,1892,1223,-1098,24,16,-8,-918,0,0,0,190,125,2322,597,547,0,0,8389,4834,119,53,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,110,7,43,11,71,0,0,70,76,27
122,1712,214,2112,2112,1678,-396,16,8,-8,-908,0,0,0,133,1281,2074,631,529,0,0,8361,4834,119,53,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,110,7,43,11,71,0,0,70,76,27
123,1720,215,2112,2112,1600,620,16,8,-8,-916,0,0,0,1,2220,979,631,529,0,0,8361,4838,119,53,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,1,110,7,43,11,71,0,0,70,76,27
124,1728,216,2112,2112,1599,905,16,8,-8,-922,0,0,0,-36,2504,694,656,506,0,0,8361,4838,119,53,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,110,7,43,11,71,0,0,70,76,27
125,1736,217,2112,2112,1601,556,14,6,-8,-923,0,0,0,-15,2158,1044,644,510,0,0,8364,1064,119,53,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,110,7,43,11,71,0,0,70,76,27
126,1744,218,2112,2112,1597,107,14,6,-8,-917,0,0,0,33,1705,1489,610,560,0,0,8364,1064,119,53,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,110,7,43,11,71,0,0,70,76,27
127,1752,219,2112,2112,1600,-714,14,6,-8,-897,0,0,0,129,885,2315,576,582,0,0,8364,1064,119,53,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,110,7,43,11,71,0,0,70,76,27
128,1760,220,2112,2112,1600,-879,12,4,-8,-878,0,0,0,162,721,2479,576,582,0,0,9859,1064,119,53,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,110,7,43,11,71,0,0,70,76,27
129,1768,221,2112,2112,1595,-668,12,4,-8,-874,0,0,0,137,927,2263,600,578,0,0,9859,1064,119,53,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,110,7,43,11,71,0,0,70,76,27
130,1776,222,2112,2112,2102,-12,6,-2,-8,-875,0,0,0,47,2090,2114,665,556,0,0,8347,1951,119,51,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,46,7,43,11,71,0,0,70,76,27
131,1784,223,2112,2112,1939,355,6,-2,-8,-883,0,0,0,-19,2294,1584,678,544,0,0,8347,1951,119,51,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,46,7,43,11,71,0,0,70,76,27
132,1792,224,2112,2112,2101,528,4,-4,-8,-891,0,0,0,-56,2630,1572,678,544,0,0,8336,1951,119,51,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,46,7,43,11,71,0,0,70,76,27
133,1800,225,2112,2112,2047,29,4,-4,-8,-887,0,0,0,3,2076,2017,666,571,0,0,8336,2198,119,51,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,50,7,43,11,71,0,0,70,76,27
134,1808,226,2112,2112,2038,-183,4,-4,-8,-882,0,0,0,35,1854,2221,641,631,0,0,8336,2198,119,51,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,50,7,43,11,71,0,0,70,76,27
135,1816,227,2046,2046,2033,-580,2,-8,-10,-870,0,0,0,85,1453,2613,629,656,0,0,8385,3219,119,51,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,1,56,7,43,11,71,0,0,70,76,27
136,1824,228,2046,2046,2025,-485,2,-8,-10,-867,0,0,0,75,1539,2511,650,668,0,0,8385,3219,119,51,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,56,7,43,11,71,0,0,70,76,27
137,1832,229,2046,2046,2088,-244,-2,-10,-8,-865,0,0,0,41,1843,2333,650,668,0,0,8290,3219,119,50,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,56,7,43,11,71,0,0,70,76,27
138,1840,230,2046,2046,2056,112,-2,-10,-8,-869,0,0,0,-10,2168,1943,693,676,0,0,8290,2454,119,50,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,60,7,43,11,71,0,0,70,76,27
