seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail
46,784,98,1352,1352,840,-840,0,0,0,-157,156,700,1680,-362,0,1680,587,1019,16,14,6262,19,0,1,0,3,1,106,12,18,0,0,0,0,0,1,1,1,0,106,5,41,30,90,0
47,792,99,1352,1352,840,-840,0,0,0,-173,173,700,1680,-349,0,1680,587,1019,17,15,6262,19,0,1,0,3,1,106,12,18,0,0,0,0,0,1,1,1,0,106,5,41,30,90,0
48,800,100,1352,1352,840,-840,0,0,0,-213,212,700,1680,-378,0,1680,587,1019,18,16,5040,19,0,1,0,3,1,106,12,18,0,0,0,0,0,1,1,1,0,106,5,41,30,90,0
49,808,101,1352,1352,840,-840,0,0,0,-223,223,700,1680,-318,0,1680,566,998,19,17,5040,19,0,1,0,3,1,106,12,18,0,0,0,0,0,1,1,1,0,106,5,41,30,90,0
50,816,102,1352,1352,840,-840,0,0,0,-241,241,700,1680,-250,0,1680,546,976,20,18,6261,19,0,1,0,3,1,106,12,18,0,0,0,0,0,1,1,1,0,106,5,41,30,90,0
51,824,103,1352,1352,840,-840,0,0,0,-254,254,700,1680,-183,0,1680,505,962,21,19,6261,19,0,1,0,3,1,106,12,18,0,0,0,0,0,1,1,1,0,106,5,41,30,90,0
52,832,104,1352,1352,840,-840,0,0,0,-264,264,700,1680,-187,0,1680,505,962,22,20,6261,19,0,1,0,3,1,106,12,18,0,0,0,0,0,1,1,1,0,106,5,41,30,90,0
53,840,105,1352,1352,840,-840,0,0,0,-284,283,700,1680,-183,0,1680,477,956,23,21,5042,19,0,1,0,3,1,106,12,18,0,0,0,0,0,1,1,1,0,106,5,41,30,90,0
54,848,106,1352,1352,840,-840,0,0,0,-295,294,700,1680,-197,0,1680,457,941,24,22,5042,19,0,1,0,3,1,106,12,18,0,0,0,0,0,1,1,1,0,106,5,41,30,90,0
55,856,107,1352,1352,840,-840,0,0,0,-305,305,700,1680,-146,0,1680,453,930,25,23,6260,19,0,1,0,3,1,106,12,18,0,0,0,0,0,1,1,1,0,106,5,41,30,90,0
56,864,108,1352,1352,840,-840,0,0,0,-320,320,700,1680,-145,0,1680,433,922,26,24,6260,19,0,1,0,3,1,106,12,18,0,0,0,0,0,1,1,1,0,106,5,41,30,90,0
57,872,109,1352,1352,840,-840,0,0,0,-325,325,700,1680,-128,0,1680,433,922,27,25,6260,19,0,1,0,3,1,106,12,18,0,0,0,0,0,1,1,1,0,106,5,41,30,90,0
58,880,110,1352,1352,840,-840,0,0,0,-338,338,700,1680,-124,0,1680,425,911,28,26,5043,19,0,1,0,3,1,106,12,18,0,0,0,0,0,1,1,1,0,106,5,41,30,90,0
59,888,111,1352,1352,840,-840,0,0,0,-342,342,700,1680,-111,0,1680,418,899,29,27,5043,19,0,1,0,3,1,106,12,18,0,0,0,0,0,1,1,1,0,106,5,41,30,90,0
60,896,112,1352,1352,840,-840,0,0,0,-358,358,700,1680,-135,0,1680,418,899,30,28,5043,19,0,1,0,3,1,106,12,18,0,0,0,0,0,1,1,1,0,106,5,41,30,90,0
61,904,113,1352,1352,840,-840,-82,-84,-2,-369,369,700,1680,-120,0,1680,418,899,31,29,9131,78,51,1,1,3,1,106,12,18,0,0,0,0,0,1,0,1,0,106,5,41,30,90,7
62,912,114,1352,1352,840,-840,-82,-84,-2,-375,375,700,1680,-119,0,1680,418,899,32,30,9131,78,51,1,1,3,1,106,12,18,0,0,0,0,0,1,0,1,0,106,5,41,30,90,7
63,920,115,1352,1352,840,-840,-76,-64,12,-381,381,700,1680,-83,0,1680,418,899,33,31,5218,3862,1,1,1,3,1,110,12,18,0,0,0,0,0,1,0,1,0,110,5,41,30,90,7
64,928,116,1352,1352,840,-840,-76,-64,12,-386,386,700,1680,-93,0,1680,392,851,34,32,5218,3862,1,1,1,3,1,110,12,18,0,0,0,0,0,1,0,1,0,110,5,41,30,90,7
65,936,117,1352,1352,840,-840,-76,-64,12,-400,400,700,1680,-118,0,1680,387,845,35,33,5218,3862,1,1,1,3,1,110,12,18,0,0,0,0,0,1,0,1,0,110,5,41,30,90,7
66,944,118,1352,1352,840,-840,-60,-50,10,-438,437,700,1680,-265,0,1680,387,845,36,34,9135,1801,51,1,1,3,1,110,12,18,0,0,0,0,0,1,0,1,0,62,5,41,30,90,7
67,952,119,1352,1352,840,-840,-60,-50,10,-456,456,700,1680,-304,0,1680,376,831,37,35,9135,1801,51,1,1,3,1,110,12,18,0,0,0,0,0,1,0,1,0,62,5,41,30,90,7
68,960,120,1352,1352,840,-840,-44,-36,8,-497,497,700,1680,-359,0,1680,371,821,38,36,7757,1510,50,1,1,3,1,110,12,18,0,0,0,0,0,1,0,1,0,62,5,41,30,90,7
69,968,121,1352,1352,840,-840,-44,-36,8,-519,519,700,1680,-389,0,1680,362,811,39,37,7757,1510,50,1,1,3,1,110,12,18,0,0,0,0,0,1,0,1,0,62,5,41,30,90,7
70,976,122,1352,1352,425,-425,-44,-36,8,-568,568,700,850,-448,0,850,354,808,40,38,7757,1510,50,0,0,5,1,110,12,18,3,0,0,0,0,1,0,1,0,62,5,41,30,90,0
71,984,123,1352,1352,1206,-408,-32,-26,6,-619,618,700,850,-483,798,1614,354,808,41,38,9059,2514,50,0,0,5,1,110,12,18,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
72,992,124,1352,1352,1206,-408,-32,-26,6,-641,641,700,850,-469,798,1614,343,804,42,38,9059,2514,50,0,0,5,1,110,12,18,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
73,1000,125,1352,1352,1206,278,-18,-12,6,-684,684,700,850,-448,1484,927,331,796,43,38,7787,2162,50,0,0,5,1,110,12,18,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
74,1008,126,1352,1352,1206,-229,-18,-12,6,-700,700,700,850,-401,976,1436,331,796,44,38,7787,2162,50,0,0,5,1,110,12,18,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
75,1016,127,1352,1352,1206,-229,-18,-12,6,-725,724,700,850,-308,976,1436,331,796,45,38,7787,2162,50,0,0,5,1,110,12,18,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
76,1024,128,1352,1352,1206,555,-2,8,10,-736,736,700,850,-194,1761,651,331,796,46,38,9098,1899,50,0,0,5,1,110,12,18,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
77,1032,129,1352,1352,1206,-25,-2,8,10,-740,740,700,850,-154,1180,1231,315,753,47,38,9098,1899,50,0,0,5,1,110,12,18,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
78,1040,130,1352,1352,1206,661,12,20,8,-747,747,700,850,-106,1867,545,334,732,48,38,7726,1615,52,0,0,5,1,110,12,18,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
79,1048,131,1352,1352,1206,153,12,20,8,-753,753,700,850,-111,1359,1053,361,719,49,38,7726,1615,52,0,0,5,1,110,12,18,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
80,1056,132,1352,1352,1206,153,12,20,8,-766,766,700,850,-119,1359,1053,361,719,50,38,7726,1615,52,0,0,5,1,110,12,18,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
81,1064,133,1352,1352,1206,643,22,32,10,-777,777,700,850,-114,1850,562,390,705,51,38,9132,1046,53,0,0,5,1,110,12,18,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
82,1072,134,1352,1352,1206,280,22,32,10,-782,782,700,850,-109,1487,925,419,684,52,38,9132,1046,53,0,0,5,1,110,12,18,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
83,1080,135,1352,1352,1206,869,34,46,12,-786,786,700,850,-66,2075,336,450,663,53,38,7893,120,51,0,0,5,1,110,12,18,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
84,1088,136,1352,1352,1206,433,34,46,12,-787,787,700,850,-52,1640,772,475,639,54,38,7893,120,51,0,0,5,1,110,12,18,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
85,1096,137,1352,1352,1206,433,34,46,12,-783,783,700,850,3,1640,772,475,639,55,38,7893,120,51,0,0,5,1,110,12,18,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
86,1104,138,1352,1352,1206,826,42,52,10,-776,776,700,850,43,2032,380,496,625,56,38,9178,289,52,0,0,5,1,110,12,18,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
87,1112,139,1352,1352,1206,535,42,52,10,-772,771,700,850,60,1742,670,520,605,57,38,9178,289,52,0,0,5,1,110,12,18,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
88,1120,140,1352,1352,1206,-249,26,32,6,-757,757,700,850,110,957,1455,552,579,58,38,7624,1837,28,0,0,5,1,110,12,18,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
89,1128,141,1352,1352,1206,331,26,32,6,-749,749,700,850,128,1538,874,552,579,59,38,7624,1837,28,0,0,5,1,110,12,18,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
90,1136,142,1352,1352,1206,331,26,32,6,-739,738,700,850,111,1538,874,578,563,60,38,7624,1837,28,0,0,5,1,110,12,18,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
91,1144,143,1352,1352,1206,-453,10,12,2,-728,727,700,850,111,753,1659,597,544,61,38,8469,798,22,0,0,5,1,110,12,18,3,0,0,0,0,1,0,0,0,68,6,42,33,93,0
92,1152,144,1352,1352,1206,127,10,12,2,-721,721,700,850,116,1334,1078,618,534,62,38,8469,798,22,0,0,5,1,110,12,18,3,0,0,0,0,1,0,0,0,68,6,42,33,93,0
93,1160,145,1352,1352,425,-425,-6,0,6,-717,717,700,850,70,0,850,626,537,63,38,5991,779,9,0,0,5,1,110,12,18,3,0,0,0,0,1,0,0,0,82,13,49,33,93,0
94,1168,146,1352,1352,425,-425,-6,0,6,-716,715,700,850,57,0,850,626,537,64,38,5991,779,9,0,0,5,1,110,12,18,3,0,0,0,0,1,0,0,0,82,13,49,33,93,0
95,1176,147,1352,1352,425,-425,-6,0,6,-717,717,700,850,13,0,850,631,536,65,38,5991,779,9,0,0,5,1,110,12,18,3,0,0,0,0,1,0,0,0,82,13,49,33,93,0
96,1184,148,1352,1352,425,-425,-22,0,22,-725,725,700,850,-45,0,850,629,539,66,38,7218,780,8,0,0,5,1,110,12,18,3,0,0,0,0,1,0,0,0,96,20,56,33,93,0
97,1192,149,1352,1352,425,-425,-22,0,22,-732,732,700,850,-75,0,850,622,551,67,38,7218,780,8,0,0,5,1,110,12,18,3,0,0,0,0,1,0,0,0,96,20,56,33,93,0
98,1200,150,1352,1352,425,-425,0,0,0,-746,745,700,850,-112,0,850,595,556,68,38,4804,115,0,0,0,5,1,110,12,18,3,0,0,0,0,1,1,0,1,0,0,0,0,0,0
99,1208,151,1352,1352,425,-425,0,0,0,-754,753,700,850,-127,0,850,595,556,69,38,4804,115,0,0,0,5,1,110,12,18,3,0,0,0,0,1,1,0,1,0,0,0,0,0,0
100,1216,152,1352,1352,425,-425,0,0,0,-772,771,700,850,-160,0,850,558,563,70,38,6027,106,0,0,0,5,1,110,12,18,3,0,0,0,0,1,1,0,1,0,0,0,0,0,0
101,1224,153,1352,1352,425,-425,0,0,0,-793,793,700,850,-193,0,850,517,562,71,38,6027,106,0,0,0,5,1,110,12,18,3,0,0,0,0,1,1,0,1,0,0,0,0,0,0
102,1232,154,1352,1352,425,-425,0,0,0,-804,804,700,850,-200,0,850,471,554,72,38,6027,106,0,0,0,5,1,110,12,18,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0
103,1240,155,1352,1352,425,-425,2,82,80,-825,825,700,850,-208,0,850,471,554,73,38,8303,748,53,0,0,5,1,116,12,18,3,0,0,0,0,1,0,0,1,116,23,59,16,76,0
104,1248,156,1352,1352,1206,25,2,82,80,-839,838,700,850,-232,1231,1180,429,552,74,38,8303,748,53,0,0,5,1,116,12,18,3,0,0,0,0,1,0,0,1,116,23,59,16,76,0
105,1256,157,1352,1352,1206,25,2,82,80,-864,864,700,850,-250,1231,1180,394,540,75,38,8303,748,53,0,0,5,1,116,12,18,3,0,0,0,0,1,0,0,1,116,23,59,16,76,0
106,1264,158,1352,1352,1206,-759,-14,62,76,-890,890,700,850,-253,446,1965,359,543,76,38,8084,2346,19,0,0,5,1,116,12,18,3,0,0,0,0,1,0,0,1,30,0,36,33,93,0
107,1272,159,1352,1352,1206,-178,-14,62,76,-902,902,700,850,-250,1027,1385,324,539,77,38,8084,2346,19,0,0,5,1,116,12,18,3,0,0,0,0,1,0,0,0,30,0,36,33,93,0
108,1280,160,1352,1352,1206,-963,-30,42,72,-931,931,700,850,-273,242,2170,324,539,78,38,7504,2373,27,0,0,5,1,116,12,18,3,0,0,0,0,1,0,0,1,16,0,36,33,93,0
109,1288,161,1352,1352,1206,-382,-30,42,72,-944,944,700,850,-268,823,1589,297,537,79,38,7504,2373,27,0,0,5,1,116,12,18,3,0,0,0,0,1,0,0,1,16,0,36,33,93,0
110,1296,162,1352,1352,1206,-382,-30,42,72,-975,975,700,850,-296,823,1589,293,534,80,38,7504,2373,27,0,0,5,1,116,12,18,3,0,0,0,0,1,0,0,1,16,0,36,33,93,0
111,1304,163,1352,1352,1206,-1167,-46,22,68,-1007,1006,700,850,-306,38,2374,295,537,81,38,9430,538,36,0,0,5,1,116,12,18,3,0,0,0,0,1,0,0,1,104,23,59,33,93,0
112,1312,164,1352,1352,1206,-586,-46,22,68,-1021,1021,700,850,-303,619,1793,296,539,82,38,9430,538,36,0,0,5,1,116,12,18,3,0,0,0,0,1,0,0,0,104,23,59,33,93,0
113,1320,165,1352,1352,1289,-1289,-62,2,64,-1059,1059,700,850,-347,0,2578,296,539,83,38,7975,768,53,0,0,5,1,116,12,18,3,0,0,0,0,1,0,0,1,80,12,48,14,74,0
114,1328,166,1352,1352,1206,-791,-62,2,64,-1071,1070,700,850,-305,415,1997,293,558,84,38,7975,768,53,0,0,5,1,116,12,18,3,0,0,0,0,1,0,0,1,80,12,48,14,74,0
115,1336,167,1352,1352,1206,-791,-62,2,64,-1095,1095,700,850,-270,415,1997,294,566,85,38,7975,768,53,0,0,5,1,116,12,18,3,0,0,0,0,1,0,0,0,80,12,48,14,74,0
116,1344,168,1352,1352,1206,-594,-58,-18,40,-1119,1119,700,850,-248,611,1801,286,581,86,38,9172,122,53,0,0,5,1,116,12,18,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0
117,1352,169,1352,1352,1206,-740,-58,-18,40,-1132,1132,700,850,-253,466,1946,286,581,87,38,9172,122,53,0,0,5,1,116,12,18,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
118,1360,170,1352,1352,1206,-249,-48,-38,10,-1160,1160,700,850,-260,956,1455,282,594,88,38,7807,122,53,0,0,5,1,116,12,18,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0
119,1368,171,1352,1352,1206,-612,-48,-38,10,-1166,1166,700,850,-211,593,1818,286,611,89,38,7807,122,53,0,0,5,1,116,12,18,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0
120,1376,172,1352,1352,1206,-612,-48,-38,10,-1186,1185,700,850,-203,593,1818,284,630,90,38,7807,122,53,0,0,5,1,116,12,18,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
121,1384,173,1352,1352,1206,-121,-38,-42,-4,-1196,1196,700,850,-143,1084,1328,284,643,91,38,9221,123,53,0,0,5,1,116,12,18,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
122,1392,174,1352,1352,1206,-484,-38,-42,-4,-1200,1199,700,850,-119,721,1691,284,643,92,38,9221,123,53,0,0,5,1,116,12,18,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
123,1400,175,1352,1352,1206,5,-28,-32,-4,-1210,1210,700,850,-111,1212,1200,291,655,93,38,7822,123,53,0,0,5,1,116,12,18,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
124,1408,176,1352,1352,1206,-357,-28,-32,-4,-1224,1223,700,850,-167,849,1563,306,656,94,38,7822,3881,53,0,0,5,1,116,12,18,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0
125,1416,177,1352,1352,1206,-357,-28,-32,-4,-1235,1235,700,850,-134,849,1563,315,665,95,38,7822,3881,53,0,0,5,1,116,12,18,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
126,1424,178,1352,1352,1206,133,-18,-20,-2,-1244,1244,700,850,-106,1339,1073,329,658,96,38,9317,120,51,0,0,5,1,116,12,18,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
127,1432,179,1352,1352,1206,-229,-18,-20,-2,-1248,1248,700,850,-96,976,1436,329,658,97,38,9317,120,51,0,0,5,1,116,12,18,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
128,1440,180,1352,1352,1206,359,-6,-6,0,-1256,1256,700,850,-86,1565,847,344,649,98,38,7910,119,51,0,0,5,1,116,12,18,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
129,1448,181,1352,1352,1206,-76,-6,-6,0,-1259,1258,700,850,-74,1129,1282,357,643,99,38,7910,119,51,0,0,5,1,116,12,18,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
130,1480,185,2329,2329,2432,16,6,8,2,-1263,0,0,0,-14,2448,2416,417,634,0,0,7908,118,50,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0
