seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail
170,1984,248,923,923,521,-282,-22,-20,2,1530,0,0,0,-63,239,804,509,583,0,0,7153,1573,27,0,1,0,0,0,0,0,0,2,4,1,0,5,0,2,0,58,1,37,19,79,11
171,1992,249,923,923,531,-238,-22,-20,2,1522,0,0,0,-69,292,769,482,548,0,0,7153,1573,27,0,1,0,0,0,0,0,0,2,4,1,0,5,0,2,0,58,1,37,19,79,11
172,2016,252,1275,923,952,-153,-18,-4,14,1510,0,0,0,-47,799,1106,427,486,0,0,7122,1767,24,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,66,5,41,19,79,11
173,2024,253,1144,923,877,-196,-18,-4,14,1509,0,0,0,-37,680,1073,401,457,0,0,7122,1971,24,0,1,0,0,0,0,0,0,2,4,1,0,5,0,2,0,66,5,41,19,79,11
174,2032,254,1013,923,786,-110,-18,-4,14,1504,0,0,0,-45,675,897,381,432,0,0,7122,1971,24,0,1,0,0,0,0,0,0,2,4,1,0,5,0,2,0,66,5,41,19,79,11
175,2040,255,800,1500,814,274,-18,-6,12,1500,0,0,0,-42,1089,539,370,420,1,0,6991,1858,22,2,0,2,2,70,70,32,0,2,4,1,0,1,0,0,0,70,5,41,19,79,0
176,2048,256,1500,1500,1713,293,-18,-6,12,1498,0,0,0,-45,2007,1419,370,420,2,0,6991,1858,22,2,0,2,2,70,70,32,0,2,4,1,0,1,0,0,0,70,5,41,19,79,0
177,2056,257,1500,1500,1233,918,-18,-4,14,1496,0,800,2151,-27,2151,314,362,408,3,1,8328,1858,21,2,0,3,2,70,70,32,0,2,4,1,0,1,0,0,0,70,5,41,19,79,0
178,2064,258,1500,1500,1259,945,-18,-4,14,1495,0,800,2204,-21,2204,314,351,398,4,2,8328,2100,21,2,0,3,2,74,70,32,0,2,4,1,0,1,0,0,0,74,5,41,19,79,0
179,2072,259,1500,1500,1259,945,-18,-4,14,1508,7,800,2204,65,2204,314,342,394,5,3,8328,2100,21,2,0,3,2,74,70,32,0,2,4,1,0,1,0,0,0,74,5,41,19,79,0
180,2080,260,1500,1500,1259,945,-18,-6,12,1526,25,800,2204,135,2204,314,342,383,6,4,6664,2000,18,2,0,3,2,80,70,32,0,2,4,1,0,1,0,0,0,80,5,41,19,79,0
181,2088,261,1500,1500,1259,945,-18,-6,12,1540,39,800,2204,184,2204,314,342,383,7,5,6664,2000,18,2,0,3,2,80,70,32,0,2,4,1,0,1,0,0,0,80,5,41,19,79,0
182,2096,262,1500,1500,1259,945,-24,0,24,1569,68,800,2204,250,2204,314,363,375,8,6,6574,2074,17,2,0,3,2,82,70,32,0,2,4,1,0,1,0,0,0,82,13,49,14,74,0
183,2104,263,1500,1500,1259,945,-24,0,24,1584,84,800,2204,271,2204,314,399,354,9,7,6574,2074,17,2,0,3,2,82,70,32,0,2,4,1,0,1,0,0,0,82,13,49,14,74,0
184,2112,264,1500,1500,1171,856,-24,0,24,1623,122,800,2027,335,2027,314,441,332,10,8,6574,2074,17,2,0,3,2,82,70,32,0,2,4,1,0,1,0,0,0,82,13,49,14,74,0
185,2120,265,1500,1500,1089,774,-32,0,32,1665,164,800,1863,390,1863,314,441,332,11,9,5934,1963,13,2,0,3,2,86,70,32,0,2,4,1,0,1,0,0,0,86,15,51,21,81,0
